AbsLearnSignal,MaxReturn,MeanKLBefore,ExplainedVariance,Time,LossBefore,ProcessExecTime,Perplexity,dLoss,AverageDiscountedReturn,AverageReturn,AveragePolicyStd,PolicyExecTime,StdReturn,MeanKL,ItrTime,LossAfter,Iteration,NumTrajs,Entropy,MinReturn,EnvExecTime
0.55254226911,4680.96749367,0.0,0.820622111959,15288.849511623383,6.53267e-09,0.08060336112976074,0.159528,0.0408815,363.964778336,4481.14590208,0.185487,0.6889946460723877,150.436059293,0.0064302,3.4100403785705566,-0.0408815,4302,5,-1.83553,4256.4872516,1.5918712615966797
0.715651533963,4750.98001905,0.0,0.934623794545,15292.331406831741,-6.67572e-10,0.08646321296691895,0.159321,0.0328599,370.486599726,4660.40387358,0.185445,0.689577579498291,49.8582882359,0.00983584,3.383920431137085,-0.0328599,4303,5,-1.83683,4613.29145379,1.605076789855957
0.591440520231,4617.81283368,0.0,-13.3034705548,15295.693258047104,-4.1008e-09,0.08889365196228027,0.159511,0.039023,360.206186323,3627.86810011,0.185481,0.68135666847229,1285.80594911,0.00641059,3.3571741580963135,-0.039023,4304,5,-1.83564,1329.76541701,1.5873398780822754
0.567824901794,4638.31550401,0.0,-0.75204427919,15299.099900484085,-3.42369e-08,0.08322501182556152,0.159267,0.0435949,369.844640818,3793.67248687,0.185444,0.6881678104400635,967.683213899,0.00642768,3.4009997844696045,-0.043595,4305,5,-1.83717,2304.00546534,1.612804651260376
0.57549980818,4736.54891917,0.0,0.777648143708,15302.58513045311,-1.2207e-08,0.07799172401428223,0.159333,0.0299721,362.327233818,4602.0844553,0.185465,0.6877608299255371,76.2563718623,0.00999745,3.3716986179351807,-0.0299721,4306,5,-1.83676,4514.39221861,1.5947375297546387
0.70009303025,4678.31339896,0.0,0.940044159774,15305.952789068222,-3.05176e-09,0.08073782920837402,0.159365,0.0260402,370.993968121,4623.82642362,0.185448,0.6870808601379395,59.8149167708,0.00641679,3.363095283508301,-0.0260402,4307,5,-1.83656,4514.41805798,1.6075372695922852
0.701583608202,4726.92085842,0.0,0.939643937058,15309.37806892395,-5.53131e-09,0.08342957496643066,0.159,0.0295259,379.803479379,4647.29554595,0.18538,0.7183797359466553,55.4375970053,0.00996319,3.4220805168151855,-0.0295259,4308,5,-1.83885,4552.9676415,1.625666856765747
0.370694454507,4759.8292293,0.0,-25.3177638262,15312.942604541779,2.37942e-08,0.08422279357910156,0.158977,0.0804708,374.483729437,4278.68212439,0.185378,0.724292516708374,624.312773996,0.0099957,3.446769952774048,-0.0804707,4309,5,-1.83899,3043.61343654,1.6269092559814453
0.709460169218,4759.24210224,0.0,0.706539650494,15316.358794212341,-1.51825e-07,0.0827937126159668,0.158799,0.0418503,275.295022464,3680.38927767,0.185339,0.732609748840332,1866.19209347,0.00990313,3.4114112854003906,-0.0418505,4310,5,-1.84012,-47.8288335884,1.63985276222229
0.643837379905,4670.2261284,0.0,0.832839808608,15319.770899772644,7.82013e-09,0.08944058418273926,0.159147,0.031117,358.839679543,4591.72182973,0.185427,0.7535817623138428,59.9812198767,0.0099888,3.407073736190796,-0.031117,4311,5,-1.83793,4514.43991234,1.6274325847625732
0.657304458038,4682.62372147,0.0,0.92817705324,15323.261824131012,1.01089e-08,0.08874988555908203,0.159037,0.0279773,377.963289755,4607.06121138,0.185392,0.7538723945617676,73.8766827913,0.00990447,3.369593858718872,-0.0279773,4312,5,-1.83862,4477.76321734,1.6401498317718506
0.472845254533,4645.00869844,0.0,0.844328916162,15326.653131008148,7.53403e-09,0.0895843505859375,0.159033,0.0495726,357.850022878,4484.72285322,0.185391,0.7614750862121582,142.587376275,0.00645014,3.3867785930633545,-0.0495725,4313,5,-1.83864,4297.39977407,1.622521162033081
0.642171981673,4728.36809996,0.0,0.552535334777,15330.085874319077,-1.90735e-09,0.09433197975158691,0.15929,0.0401063,361.688586019,3912.18435776,0.185452,0.7872803211212158,1483.20863871,0.00995351,3.428196907043457,-0.0401063,4314,5,-1.83703,947.009865805,1.648451805114746
0.534671482863,4727.26667385,0.0,0.617247910528,15333.54315161705,2.86102e-10,0.08925008773803711,0.158965,0.0468242,333.898189464,3205.54331751,0.18541,0.7405009269714355,1734.19029404,0.00642036,3.357194185256958,-0.0468242,4315,5,-1.83907,1027.11810339,1.6182692050933838
0.564910859314,4748.47388781,0.0,0.899761881106,15336.912208795547,-7.24792e-09,0.08690047264099121,0.158767,0.0305085,242.173877622,2818.74326145,0.185378,0.7733423709869385,2238.37122516,0.00640439,3.365126848220825,-0.0305085,4316,5,-1.84032,-9.24699689022,1.6270527839660645
0.593849638102,4660.27822283,0.0,0.698495936503,15340.264054775238,2.19345e-09,0.08309745788574219,0.159,0.0215991,344.881899326,4589.12668127,0.18541,0.7660019397735596,60.7336531428,0.0064389,3.34844708442688,-0.021599,4317,5,-1.83885,4480.0616229,1.6115379333496094
0.459533215737,4714.73890352,0.0,-0.475134374726,15343.73017001152,-8.96454e-09,0.087677001953125,0.158943,0.0371239,371.922616565,4374.2168074,0.185399,0.7652461528778076,546.705956797,0.00641402,3.366454601287842,-0.0371239,4318,5,-1.83921,3286.08994807,1.6164257526397705
0.654984216015,4719.06131326,0.0,0.867820947506,15347.090616941452,-0.0,0.08553099632263184,0.158903,0.0269976,345.345408273,4577.49030998,0.18538,0.7592477798461914,101.505794715,0.00640188,3.3556816577911377,-0.0269976,4319,5,-1.83946,4434.91797442,1.6329913139343262
0.732684426368,4677.17277313,0.0,0.923151310496,15350.41731929779,1.00136e-08,0.08345580101013184,0.158652,0.0248597,368.617077286,4607.54685562,0.185336,0.7630124092102051,42.0523116244,0.00640157,3.3212878704071045,-0.0248597,4320,5,-1.84105,4549.34100796,1.6259040832519531
0.69776192073,4644.79311817,0.0,0.928705369377,15353.857262134552,-7.15256e-09,0.08387303352355957,0.158238,0.0260916,357.532187417,4593.73813826,0.185274,0.7609853744506836,53.8923349228,0.00642024,3.3347854614257812,-0.0260916,4321,5,-1.84366,4496.40766084,1.6156060695648193
0.698693702924,4745.55276521,0.0,0.941319392459,15357.246260643005,2.38419e-08,0.08707928657531738,0.158002,0.0234534,373.689265302,4640.2799356,0.185216,0.7539336681365967,107.147104814,0.00642459,3.3854944705963135,-0.0234533,4322,5,-1.84515,4434.13316639,1.6323750019073486
0.704318815504,4814.87334048,0.0,0.934785210179,15360.697250366211,1.23978e-09,0.09089064598083496,0.157541,0.026812,379.246207571,4698.1631562,0.185094,0.7562837600708008,82.634477202,0.00995416,3.44741153717041,-0.026812,4323,5,-1.84807,4570.8016092,1.6309518814086914
0.71360852854,4723.27664956,0.0,0.932031226089,15364.202090740204,1.56403e-08,0.09615302085876465,0.157295,0.0307384,367.298907228,4641.25341786,0.185046,0.7444682121276855,50.6160653416,0.0099067,3.399547576904297,-0.0307384,4324,5,-1.84963,4572.68470624,1.6104612350463867
0.647244661253,4702.28655804,0.0,0.338641396399,15367.592109680176,4.98772e-08,0.09184050559997559,0.156955,0.0347257,325.036256176,3789.35038819,0.185014,0.7418906688690186,1693.82702315,0.00641367,3.3843302726745605,-0.0347257,4325,5,-1.85179,402.400387921,1.627058982849121
0.561900769326,4540.29314203,0.0,0.875493326705,15371.052821874619,-7.43866e-09,0.09397101402282715,0.15676,0.0312329,299.854322366,3156.94274487,0.184977,0.7441844940185547,1820.39298128,0.00641205,3.4552245140075684,-0.0312329,4326,5,-1.85304,-24.3722229671,1.6340694427490234
0.574053064762,4697.88400525,0.0,0.853473185833,15374.620613098145,-1.59264e-08,0.0908050537109375,0.156963,0.0364999,349.673804695,4009.33743202,0.185013,0.7633001804351807,1159.88511477,0.00996913,3.4685096740722656,-0.0364999,4327,5,-1.85174,1695.98143829,1.6247687339782715
0.581576479437,4692.01200164,0.0,0.819687707464,15378.122686624527,7.34329e-09,0.10050058364868164,0.156216,0.0482035,357.411338874,4469.32030006,0.184886,0.7483537197113037,306.815227041,0.00999902,3.4985265731811523,-0.0482035,4328,5,-1.85651,3863.03522392,1.6649491786956787
0.650110504546,4776.84430047,0.0,0.926912893473,15381.64434671402,2.76566e-09,0.09763979911804199,0.156366,0.0310737,379.184420854,4658.72595793,0.184916,0.7531683444976807,61.6485763445,0.00992316,3.517191171646118,-0.0310737,4329,5,-1.85556,4611.2339287,1.6420767307281494
0.56710020487,4641.73827459,0.0,0.790411618648,15385.282854795456,2.16961e-08,0.09915947914123535,0.156704,0.0327526,380.192609101,4453.52925559,0.184987,0.7886033058166504,238.80462326,0.00643152,3.5297858715057373,-0.0327525,4330,5,-1.8534,4005.75935139,1.6481530666351318
0.700436463318,4772.77906181,0.0,0.710123972184,15388.776718139648,-3.1662e-08,0.0930938720703125,0.156748,0.035252,360.424282297,3907.74589694,0.184991,0.7582893371582031,1594.24254486,0.00642706,3.4904873371124268,-0.035252,4331,5,-1.85312,720.680459605,1.6357288360595703
0.583322503809,4714.4626156,0.0,0.790582116566,15392.190354585648,-1.1158e-08,0.0890047550201416,0.156626,0.0295955,317.205103784,4482.98561626,0.184968,0.7267501354217529,291.249026155,0.00640682,3.4096767902374268,-0.0295955,4332,5,-1.8539,3913.76053353,1.6341590881347656
0.624422867448,4647.99921947,0.0,0.759084560732,15395.781081676483,4.3869e-09,0.08922290802001953,0.156617,0.0402248,318.912961268,3653.09289595,0.184969,0.7251145839691162,1635.65240332,0.00997987,3.4850142002105713,-0.0402248,4333,5,-1.85396,396.192836127,1.6224074363708496
0.541835144434,4866.3328441,0.0,0.812922389635,15399.196011781693,-9.91821e-09,0.08777451515197754,0.156522,0.0414873,363.063530616,4616.96924625,0.184942,0.7356421947479248,131.802710921,0.00641668,3.411334991455078,-0.0414873,4334,5,-1.85456,4518.65480774,1.6391832828521729
0.789539445167,4593.58087453,0.0,0.371343362291,15402.69495177269,-4.63486e-08,0.09952473640441895,0.156301,0.0450842,297.543166156,2817.94081622,0.184901,0.7303988933563232,1904.2917507,0.00999244,3.49381947517395,-0.0450843,4335,5,-1.85597,-203.913381099,1.6295320987701416
0.587220185757,4693.75781422,0.0,0.828560653329,15406.203215122223,4.57764e-09,0.09379744529724121,0.156186,0.0265236,352.042599086,3887.40877549,0.184852,0.7402255535125732,1495.77936567,0.00641765,3.409191608428955,-0.0265236,4336,5,-1.85671,896.530668372,1.6386146545410156
0.639455105884,4812.48497475,0.0,0.86637729318,15409.657375097275,2.47955e-09,0.09193015098571777,0.156123,0.0302754,370.933656084,4669.618884,0.184841,0.7119481563568115,104.066841931,0.00997414,3.45074462890625,-0.0302754,4337,5,-1.85711,4560.19861645,1.6190202236175537
0.61078026238,4760.20210406,0.0,-0.382760297747,15412.962751626968,-2.47955e-09,0.08790206909179688,0.155675,0.0409076,369.945462682,4105.60005785,0.18475,0.6901729106903076,1187.10650208,0.00999049,3.3009283542633057,-0.0409076,4338,5,-1.85998,1732.35538601,1.6096341609954834
0.636513701025,4765.79773902,0.0,0.872465439975,15416.524144887924,3.8147e-09,0.09109330177307129,0.155675,0.0288079,373.287297659,4635.25527636,0.184754,0.7186167240142822,82.1974208057,0.00993834,3.4525277614593506,-0.0288079,4339,5,-1.85999,4547.56567948,1.6425299644470215
0.364245627214,4690.87656138,0.0,-0.270181076459,15419.902383804321,8.86917e-09,0.09300661087036133,0.155391,0.0686344,374.470208993,4196.64625886,0.184702,0.7022440433502197,840.081557515,0.00645531,3.374056339263916,-0.0686344,4340,5,-1.86181,2522.22998238,1.607072353363037
0.663276737727,4784.21539654,0.0,0.864435992755,15423.33162856102,1.66893e-08,0.0934913158416748,0.155601,0.0235204,357.881212031,4588.56126115,0.184731,0.7114772796630859,118.487613798,0.00642571,3.4238412380218506,-0.0235204,4341,5,-1.86046,4444.23081046,1.6143157482147217
0.621724974333,4679.57876877,0.0,0.92471799116,15426.847148180008,-5.14984e-09,0.08836579322814941,0.15552,0.0273525,340.549399157,4576.47122849,0.184713,0.7136218547821045,150.013465559,0.00642392,3.407144784927368,-0.0273525,4342,5,-1.86098,4283.04562426,1.6130151748657227
0.533056105462,4694.37251957,0.0,-1272.10594083,15430.319907903671,-4.82559e-08,0.08221602439880371,0.15502,0.0974531,366.287109393,4060.01544115,0.184631,0.7299165725708008,1207.88129055,0.0099948,3.4673259258270264,-0.0974531,4343,5,-1.8642,1644.48117098,1.6659674644470215
0.605589863739,4734.91238259,0.0,0.85816899352,15433.766067743301,3.05176e-09,0.08855080604553223,0.155246,0.0558897,374.883374489,4576.94078366,0.184665,0.7447683811187744,86.0650487274,0.00999366,3.4409751892089844,-0.0558896,4344,5,-1.86274,4496.84149171,1.623511791229248
0.700213096357,4716.22143295,0.0,0.474606962765,15437.252484321594,1.18637e-07,0.09157848358154297,0.154891,0.0397365,346.026756671,3790.41938525,0.184648,0.7377769947052002,1752.37754941,0.00999704,3.3818418979644775,-0.0397363,4345,5,-1.86503,286.041531513,1.6371114253997803
0.555885025387,4716.50245301,0.0,0.895925205276,15440.688380718231,-9.72748e-09,0.0869748592376709,0.154901,0.0427607,338.359258695,3805.13722853,0.184641,0.7322752475738525,1691.52675888,0.00991895,3.4322292804718018,-0.0427607,4346,5,-1.86497,422.898534878,1.6578686237335205
0.549991337349,4725.76894968,0.0,0.863745703059,15444.164475917816,3.70026e-08,0.0910501480102539,0.154791,0.0299188,365.402374155,4131.96469097,0.184601,0.7364542484283447,1151.84028098,0.00643306,3.4723076820373535,-0.0299187,4347,5,-1.86568,1828.62078819,1.646047830581665
0.493425931815,4712.32289043,0.0,0.153980586339,15447.671321868896,6.10828e-08,0.10022115707397461,0.154453,0.0506995,307.166086628,3615.92301549,0.184536,0.7373168468475342,1834.79139859,0.00997218,3.396260976791382,-0.0506995,4348,5,-1.86787,-34.1430819356,1.630781888961792
0.632255792948,4801.42521458,0.0,0.745278262676,15451.192571163177,2.77042e-08,0.09952187538146973,0.154507,0.0377144,343.671317297,2523.89319913,0.184548,0.7560000419616699,1843.00767967,0.00640181,3.5155138969421387,-0.0377144,4349,5,-1.86752,607.335831549,1.629335641860962
0.610567434668,4672.46044791,0.0,0.832075597354,15454.669716835022,8.7738e-09,0.09588432312011719,0.154391,0.0278191,354.531061482,3785.52559764,0.184554,0.7463188171386719,1569.89709939,0.00641171,3.4735679626464844,-0.0278191,4350,5,-1.86827,651.115110915,1.610189437866211
0.610474504419,4656.63394781,0.0,0.821272406029,15458.300024986267,2.28882e-09,0.09966254234313965,0.154226,0.0228506,365.136864749,4580.23474276,0.184495,0.7537550926208496,55.2299458222,0.00640407,3.514505624771118,-0.0228506,4351,5,-1.86934,4510.37518727,1.637655258178711
0.736271934112,4754.31041393,0.0,0.934887819167,15461.798160791397,-1.10626e-08,0.09696316719055176,0.154219,0.0311007,363.736582272,4647.72470165,0.184483,0.7301681041717529,56.5996137457,0.00994848,3.4926235675811768,-0.0311007,4352,5,-1.86938,4594.21249324,1.633554220199585
0.707965246912,4690.52984813,0.0,0.932506635957,15465.245562314987,1.03951e-08,0.09529328346252441,0.153861,0.0260735,357.586064955,4545.06304994,0.184413,0.7287294864654541,87.762184114,0.00641355,3.444301128387451,-0.0260735,4353,5,-1.87171,4473.70406251,1.6501779556274414
0.726626950293,4836.86054665,0.0,0.930840822348,15468.778982400894,1.93596e-08,0.08881258964538574,0.15358,0.0245925,364.254416621,4667.05492299,0.184364,0.713176965713501,93.6872959338,0.00642086,3.4272241592407227,-0.0245925,4354,5,-1.87353,4575.0521834,1.6184682846069336
0.685337357777,4658.77398225,0.0,0.937829840632,15472.23011636734,1.31607e-08,0.09520459175109863,0.153351,0.0272778,371.467414904,4570.03883116,0.184318,0.707482099533081,88.666916543,0.00996729,3.4471447467803955,-0.0272777,4355,5,-1.87503,4437.95421415,1.618060827255249
0.533764689098,4735.14864447,0.0,-53.7715255063,15475.700788497925,3.52859e-09,0.09558677673339844,0.153224,0.0487891,313.000460667,3321.18429814,0.184282,0.7328572273254395,1829.38666645,0.00997473,3.466546058654785,-0.0487891,4356,5,-1.87585,5.54812037558,1.6366286277770996
0.590809539182,4639.45454841,0.0,0.848600840233,15479.271075725555,1.88828e-08,0.09807682037353516,0.153411,0.0403108,358.427587337,3387.45220371,0.184319,0.7312164306640625,1560.96415643,0.00991001,3.4689581394195557,-0.0403108,4357,5,-1.87464,694.265661147,1.6265416145324707
0.642711834747,4754.89132177,0.0,0.853665013008,15482.770811796188,-9.63211e-09,0.09148001670837402,0.153256,0.031284,333.543097622,3311.01615649,0.184283,0.7218039035797119,1727.22258229,0.0064396,3.4948065280914307,-0.031284,4358,5,-1.87564,566.235933998,1.629030466079712
0.643119067305,4674.11935081,0.0,0.700399561398,15486.239265918732,4.95911e-09,0.08894038200378418,0.153281,0.02721,358.76942429,4554.79114774,0.184302,0.7293491363525391,67.7690711529,0.00999881,3.4630188941955566,-0.02721,4359,5,-1.87548,4473.52753171,1.6336891651153564
0.415412728012,4666.83236551,0.0,-103.648032004,15489.776025056839,-4.94957e-08,0.09033417701721191,0.153079,0.0443375,306.748248135,3525.07007844,0.184251,0.7280774116516113,1719.10857138,0.00642006,3.4390270709991455,-0.0443376,4360,5,-1.8768,175.390535679,1.609480619430542
0.588962797321,4742.91845692,0.0,0.799725368714,15493.251754522324,1.62125e-08,0.09425950050354004,0.152998,0.0257394,368.152342664,4668.71005265,0.184233,0.74617600440979,55.1985294276,0.006444,3.4710612297058105,-0.0257394,4361,5,-1.87733,4604.27555275,1.6534521579742432
0.51503683821,4661.78786816,0.0,-1.40773674898,15496.678691148758,-3.72887e-08,0.08556056022644043,0.152749,0.046217,371.523346509,3879.19479158,0.18419,0.7163238525390625,1506.56608818,0.00640554,3.422203302383423,-0.0462171,4362,5,-1.87896,866.219023311,1.6147370338439941
0.610781167079,4708.16939753,0.0,0.86915563188,15500.170642137527,4.57764e-09,0.08362698554992676,0.1529,0.0237317,349.034233871,4629.09566871,0.184217,0.7262358665466309,65.642820565,0.00640725,3.388105630874634,-0.0237317,4363,5,-1.87797,4508.78383235,1.626180648803711
0.663248124912,4749.7211963,0.0,0.0814265255312,15503.603984117508,3.7384e-08,0.08669281005859375,0.152579,0.044943,301.469334497,2530.99394986,0.184149,0.7153739929199219,1934.81319069,0.00997272,3.428304433822632,-0.044943,4364,5,-1.88007,139.153559211,1.635786533355713
0.780491991206,4635.14220109,0.0,-7.56348247415,15507.023460388184,-6.77109e-09,0.08785653114318848,0.152575,0.0498254,348.348906828,3235.33804691,0.184157,0.7361445426940918,1691.33208016,0.00999432,3.413757801055908,-0.0498254,4365,5,-1.8801,970.158009142,1.6209838390350342
0.607217980141,4776.04574707,0.0,0.805817535623,15510.550977230072,-1.75476e-08,0.09258842468261719,0.152777,0.0358369,349.257602778,4180.14573664,0.184192,0.7148370742797852,913.033500442,0.00999067,3.4183895587921143,-0.0358369,4366,5,-1.87877,2363.47862386,1.6282391548156738
0.623939950357,4715.69406225,0.0,0.869538162035,15514.002103567123,4.00543e-09,0.09025979042053223,0.152527,0.039333,363.466490234,3885.14609489,0.184146,0.7233219146728516,1411.57076652,0.00993759,3.4460182189941406,-0.039333,4367,5,-1.88041,1067.49998458,1.635411262512207
0.538932448354,4610.55988995,0.0,0.864463356643,15517.443383693695,-6.38962e-09,0.08877944946289062,0.152932,0.0457576,377.533654609,4159.7342279,0.184234,0.7336390018463135,869.446476313,0.00995496,3.4365451335906982,-0.0457576,4368,5,-1.87776,2420.9370575,1.644493818283081
0.599029442479,4641.14312443,0.0,0.86917442126,15521.088555574417,-1.64986e-08,0.08273911476135254,0.152735,0.029771,374.309205302,3976.83965833,0.184171,0.7180683612823486,1160.58213595,0.00640776,3.523468494415283,-0.029771,4369,5,-1.87905,1659.17129064,1.634227991104126
0.575843334536,4871.60515392,0.0,0.850221462216,15524.537778139114,1.81198e-09,0.0830991268157959,0.1524,0.0453781,379.913619622,3498.94118326,0.184122,0.7106239795684814,1570.26064624,0.00994959,3.444650173187256,-0.0453781,4370,5,-1.88125,1442.63109308,1.6283235549926758
0.672112907802,4698.34705049,0.0,0.862325307971,15528.015330076218,1.5831e-08,0.08919382095336914,0.152471,0.0328149,368.398282274,3988.22393142,0.184146,0.7063875198364258,1230.77539448,0.00992294,3.4728477001190186,-0.0328149,4371,5,-1.88078,1529.32179912,1.627046823501587
0.573943278348,4699.1204903,0.0,0.874357020934,15531.60675573349,-1.96457e-08,0.09312748908996582,0.152653,0.0397089,355.801934578,4026.80947886,0.184192,0.7050635814666748,1147.53001543,0.00645092,3.4929022789001465,-0.0397089,4372,5,-1.87959,1735.24269717,1.6291553974151611
0.67704588548,4717.48958438,0.0,0.855902705783,15535.077354669571,-7.24792e-09,0.08890104293823242,0.1528,0.0228592,361.72543782,4600.56039561,0.184219,0.7086451053619385,90.4026219602,0.00640767,3.4657440185546875,-0.0228592,4373,5,-1.87863,4442.94550887,1.6152396202087402
0.681129039148,4707.24511707,0.0,0.930945285291,15538.582483768463,-2.82288e-08,0.09192013740539551,0.152879,0.0301468,374.075522469,4637.83024981,0.184246,0.7265181541442871,59.1833077903,0.00995455,3.50146484375,-0.0301468,4374,5,-1.87811,4531.74238931,1.624833345413208
0.504034000642,4703.74139126,0.0,0.700138459448,15542.165726184845,3.92914e-08,0.08662629127502441,0.152987,0.048309,319.966306165,3396.09247969,0.184276,0.7023031711578369,1756.60343274,0.00641832,3.4764068126678467,-0.048309,4375,5,-1.8774,151.798962756,1.6212587356567383
0.597306913487,4759.99169265,0.0,0.723816293299,15545.615212202072,-2.86102e-09,0.08381438255310059,0.153018,0.0301571,340.429352603,4547.6676027,0.184289,0.7047154903411865,122.130830409,0.00996737,3.4448373317718506,-0.0301571,4376,5,-1.8772,4386.438647,1.6232218742370605
0.564203158231,4686.14381151,0.0,-718.439336032,15549.139020681381,2.37465e-08,0.08824849128723145,0.153477,0.0444655,364.794176664,4007.28402436,0.184376,0.7031643390655518,1212.86603898,0.00640883,3.5199313163757324,-0.0444655,4377,5,-1.8742,1583.33616815,1.639796257019043
0.657865784834,4738.53213526,0.0,0.86521956175,15552.742191553116,2.28882e-09,0.08858823776245117,0.153395,0.0246858,358.532894296,4621.18879441,0.184366,0.7140698432922363,73.6857425694,0.00642756,3.5019679069519043,-0.0246858,4378,5,-1.87474,4513.43633959,1.6227283477783203
0.483403751675,4765.70009734,0.0,-0.157617354131,15556.272417545319,6.1512e-08,0.08652830123901367,0.153418,0.0357251,348.057036202,3925.97260038,0.184367,0.7064104080200195,1401.90125512,0.00643509,3.527235746383667,-0.035725,4379,5,-1.87459,1126.81055503,1.6066226959228516
0.594132859184,4651.30114785,0.0,-0.0125606142337,15559.821885347366,-6.20842e-08,0.08898305892944336,0.15326,0.0454128,345.274724285,3919.97425953,0.184331,0.709662914276123,849.377709399,0.00640337,3.545233726501465,-0.0454129,4380,5,-1.87562,2511.7897483,1.6207082271575928
0.677751819122,4694.45259962,0.0,0.824665031181,15563.424278020859,-2.40326e-08,0.0900270938873291,0.153193,0.0364967,352.800568899,3379.64597471,0.184327,0.7119848728179932,1516.01886344,0.00997584,3.4908854961395264,-0.0364967,4381,5,-1.87606,1203.89044671,1.6403543949127197
0.57019899512,4773.79767751,0.0,0.751449650632,15566.931477069855,1.52588e-08,0.08844828605651855,0.153534,0.0228678,377.765227486,4658.81186694,0.18439,0.715104341506958,66.4750353063,0.00641367,3.5039103031158447,-0.0228678,4382,5,-1.87383,4569.75534593,1.6333837509155273
0.58591638459,4672.50571445,0.0,-4.04133345959,15570.429202795029,1.35422e-08,0.08276534080505371,0.153446,0.0453234,298.760515183,3714.12016975,0.18436,0.7013299465179443,1827.94271025,0.00644041,3.4945170879364014,-0.0453234,4383,5,-1.8744,59.2976102542,1.6201128959655762
0.657881581986,4752.64834646,0.0,0.868987517877,15573.983324050903,5.14984e-09,0.08943557739257812,0.153642,0.0249028,372.78955595,4656.46640918,0.184392,0.7096986770629883,87.8634788125,0.00642589,3.4439735412597656,-0.0249028,4384,5,-1.87313,4523.3154132,1.6085970401763916
0.673578586102,4717.4608901,0.0,0.923520334644,15577.449206590652,4.95911e-09,0.0828084945678711,0.153572,0.0268206,350.209262602,4641.65165727,0.184362,0.7062568664550781,49.5231668029,0.00639987,3.460407257080078,-0.0268206,4385,5,-1.87359,4565.6082938,1.6265854835510254
0.528239256751,4679.59180227,0.0,0.798215920719,15580.946617126465,1.02997e-08,0.08447742462158203,0.153521,0.0372574,367.004493906,4104.27421077,0.184347,0.7107207775115967,1008.50794165,0.00642692,3.4927279949188232,-0.0372573,4386,5,-1.87392,2092.31756894,1.6169614791870117
0.561104736677,4790.58939803,0.0,0.807464956455,15584.480568170547,2.97546e-08,0.08787131309509277,0.153278,0.0321758,378.665174812,4332.68657906,0.184297,0.7065515518188477,680.350639106,0.00643484,3.431915044784546,-0.0321757,4387,5,-1.8755,2981.33451,1.6182878017425537
0.692397408324,4792.23407137,0.0,0.869828474657,15587.967200517654,-8.39233e-09,0.08748888969421387,0.153276,0.0333556,372.015180211,4643.86196569,0.184312,0.7174966335296631,91.0715493729,0.00992266,3.4811160564422607,-0.0333556,4388,5,-1.87551,4549.70921261,1.6300764083862305
0.269536395897,4639.09566833,0.0,-11.127181691,15591.376194000244,3.03268e-08,0.0928812026977539,0.152847,0.128962,371.659674059,4092.02204152,0.184232,0.7286014556884766,899.756253522,0.00992061,3.4048943519592285,-0.128962,4389,5,-1.87832,2298.11611732,1.6195085048675537
0.589265943013,4696.28160533,0.0,0.88249604165,15594.901355266571,-1.73569e-08,0.09090781211853027,0.152797,0.0413049,370.380676776,3892.90754592,0.184207,0.7282669544219971,1450.21291488,0.00987168,3.4157235622406006,-0.041305,4390,5,-1.87865,998.347269421,1.622431993484497
0.550264686458,4802.55584052,0.0,0.065055042487,15598.315053224564,5.90324e-08,0.08521699905395508,0.152954,0.0551634,305.712932247,3318.78695888,0.184229,0.7233901023864746,1805.80677522,0.0099386,3.4092442989349365,-0.0551634,4391,5,-1.87762,90.3863990649,1.6272132396697998
0.578051200613,4655.83860668,0.0,0.851003827842,15601.797152280807,1.60217e-08,0.09239816665649414,0.152592,0.0319676,358.420634948,3752.25369189,0.18415,0.7330257892608643,1153.65119499,0.00642088,3.4763388633728027,-0.0319675,4392,5,-1.87999,1640.04407764,1.6507458686828613
0.587831836947,4679.36512989,0.0,0.830975633924,15605.315460920334,1.02997e-08,0.09280085563659668,0.152711,0.0232191,374.93455179,4626.53833032,0.184167,0.7384591102600098,37.4241633037,0.00640761,3.415621042251587,-0.0232191,4393,5,-1.87921,4585.53903834,1.609015703201294
0.269406267463,4613.83562624,0.0,0.046457355125,15608.735029459,-1.90735e-09,0.08224248886108398,0.152703,0.0813808,362.521187693,4490.18037822,0.184171,0.7448043823242188,106.527165444,0.00995839,3.416465997695923,-0.0813808,4394,5,-1.87926,4332.51272359,1.6422452926635742
0.606113956459,4747.63332911,0.0,0.632351958407,15612.080808877945,7.28607e-08,0.08732461929321289,0.15242,0.0337211,369.33294973,4097.85674339,0.184113,0.7310342788696289,981.000577824,0.0064366,3.3403007984161377,-0.0337211,4395,5,-1.88112,2201.73534913,1.6067330837249756
0.588751791693,4583.2502112,0.0,0.844621872592,15615.602051973343,-1.83105e-08,0.09222102165222168,0.152424,0.0436001,345.98237336,3746.59025413,0.184113,0.7377369403839111,1508.04765825,0.00643657,3.421988010406494,-0.0436001,4396,5,-1.88109,732.760604222,1.6250779628753662
0.549517176812,4712.54456174,0.0,0.812633794867,15618.968513011932,4.48227e-09,0.08326005935668945,0.152199,0.0217493,379.668010674,4647.24483457,0.184059,0.7323930263519287,68.6910706285,0.00640207,3.361405611038208,-0.0217493,4397,5,-1.88257,4517.31135519,1.6218106746673584
