PolicyExecTime,AverageQ,AbsLearnSignalNew,ProcessExecTime,AbsLearnSignal,ItrTime,AveragePolicyStd,ExplainedVariance,Time,MinReturn,Perplexity,MeanKL,EnvExecTime,AverageY,MeanKLBefore,AverageReturn,AverageDiscountedReturn,Entropy,AverageQLoss,StdReturn,AverageAbsQ,AverageAbsY,AverageAbsQYDiff,AbsLearnSignalOld,Iteration,MaxReturn,LossBefore,NumTrajs,dLoss,LossAfter
1.0304324626922607,175.667,0.640544473568,0.13943123817443848,0.640544473568,52.875267028808594,1.00013,0.148002967367,1989.6550207138062,156.323511659,2.99924e+10,0.00996737,8.504981756210327,175.689702341,0.0,306.009293709,221.277221888,24.1242,134.688,79.227533337,175.691,175.693042008,7.97586309153,0.639266149239,36,530.13462785,-188.144,77,0.170197,-188.314
1.0450751781463623,173.988,0.615704452677,0.13905572891235352,0.615704452677,53.49006795883179,1.00023,0.25811463094,2043.2800006866455,150.501149809,3.00407e+10,0.00997351,8.661384344100952,174.008451873,0.0,352.736925763,242.582698351,24.1258,127.053,103.704202359,174.006,174.010899677,7.78185687703,0.616103566396,37,721.631689071,-188.218,67,0.154633,-188.373
1.0391175746917725,172.179,0.698516765796,0.1393749713897705,0.698516765796,52.68773603439331,1.00029,0.308199817328,2096.102283716202,131.589580764,3.00706e+10,0.00998577,8.628817319869995,172.200417144,0.0,319.863062822,225.352265798,24.1268,123.188,106.700805972,172.195,172.202795037,7.63114994903,0.697370673904,38,728.937175871,-185.435,73,0.171036,-185.606
1.0407335758209229,170.293,0.26371168503,0.13930606842041016,0.26371168503,53.80390954017639,1.00028,-7.35348210398,2150.039874792099,103.491912393,3.00683e+10,0.00642534,8.785669565200806,170.313079017,0.0,348.273845317,240.252262982,24.1267,117.218,101.623586444,170.309,170.315177384,7.44578454906,0.26342651464,39,627.616433437,-178.452,67,0.115784,-178.568
1.0571882724761963,167.55,0.339932892406,0.1398017406463623,0.339932892406,53.352601289749146,1.00032,-1.33039126823,2203.5303411483765,137.868454864,3.00858e+10,0.0089622,8.690729856491089,167.567378034,0.0,323.416061967,229.506080095,24.1273,110.1,85.3764271233,167.567,167.568673787,7.23501256096,0.339940376318,40,624.800904474,-172.873,72,0.179153,-173.052
1.0436830520629883,165.166,0.18460126821,0.14066576957702637,0.18460126821,54.17544174194336,1.00033,-12.1154378185,2257.8392124176025,128.23641188,3.00922e+10,0.009725,8.70942997932434,165.185952456,0.0,336.104615316,234.076305058,24.1275,102.789,109.653749653,165.181,165.187669728,6.9938556478,0.184636772283,41,798.109710507,-172.281,71,0.125641,-172.407
1.0405359268188477,163.91,0.595425784858,0.13909339904785156,0.595425784858,53.9875271320343,1.00033,-0.429640935049,2311.965496301651,180.988169743,3.00915e+10,0.00989696,8.64594578742981,163.92946143,0.0,324.982040785,230.616559546,24.1275,98.9178,75.4171202575,163.927,163.931719988,6.81222961845,0.595041066142,42,529.573707709,-164.799,71,0.143051,-164.942
1.0292561054229736,162.359,0.610493423116,0.13837504386901855,0.610493423116,53.8749418258667,1.00023,0.217087518817,2365.977549314499,100.745229335,3.00417e+10,0.00982813,8.603706121444702,162.375565552,0.0,354.612185883,242.624284693,24.1259,94.0237,99.8517154252,162.371,162.376396339,6.64654018918,0.610679940328,43,568.680718439,-167.059,65,0.125122,-167.184
1.0447375774383545,161.063,0.52057714607,0.13611149787902832,0.52057714607,54.457144260406494,1.00016,-0.0646711232384,2420.571025133133,138.066093778,3.00047e+10,0.00968995,8.739092826843262,161.079151162,0.0,356.549452982,244.139214523,24.1246,89.9511,102.428461318,161.075,161.079981855,6.49626201323,0.520642925288,44,602.257256186,-164.849,65,0.139343,-164.988
1.1075448989868164,160.15,0.705369200533,0.1449751853942871,0.705369200533,55.598512411117554,1.0003,0.444661221622,2476.347023010254,104.034061393,3.00757e+10,0.00985107,8.645302534103394,160.164623628,0.0,327.886518357,229.997778613,24.127,87.7268,100.75131553,160.163,160.165799563,6.39345491649,0.704757562537,45,786.035484173,-162.827,70,0.118011,-162.945
1.137162208557129,159.31,0.317152937344,0.15458011627197266,0.317152937344,55.48463487625122,1.00017,-1.67903146657,2531.9670758247375,203.796032925,3.00096e+10,0.00995362,8.906282186508179,159.326606571,0.0,346.151264982,239.538558618,24.1248,85.7313,86.4021891023,159.322,159.327526731,6.33047999166,0.317167304872,46,593.333070629,-161.883,66,0.140411,-162.023
0.968817949295044,158.956,0.607018697597,0.13185715675354004,0.607018697597,52.25162196159363,1.00019,0.258367175805,2584.3546764850616,115.565264099,3.0023e+10,0.00986786,8.387556076049805,158.970438776,0.0,364.844056364,247.903343499,24.1252,84.8288,99.4550612765,158.972,158.971842956,6.25830638564,0.607479729024,47,631.298992313,-160.392,63,0.131668,-160.524
1.0054056644439697,158.511,0.675042761937,0.13655638694763184,0.675042761937,53.307576179504395,1.00015,0.383662036717,2637.79580783844,102.574296762,3.00011e+10,0.0064286,8.508167266845703,158.525811301,0.0,336.496705979,232.63477733,24.1245,82.7881,115.142340061,158.526,158.527194111,6.18236691618,0.675458904941,48,784.289293776,-158.85,68,0.0910492,-158.942
1.063584566116333,158.503,0.14017661381,0.14036822319030762,0.14017661381,53.94295907020569,0.999952,-210.218826706,2691.875456571579,121.553152055,2.98991e+10,0.00646091,8.824742555618286,158.518041876,0.0,361.28061695,243.885626603,24.1211,81.489,125.511531367,158.516,158.519543869,6.11872155407,0.140149804711,49,827.975183248,-162.589,64,0.107483,-162.697
1.020864486694336,158.501,0.557694213484,0.13710641860961914,0.557694213484,52.81257915496826,0.999755,-0.429924074674,2744.824994325638,195.550304839,2.97995e+10,0.00894405,8.535655498504639,158.516299999,0.0,368.123137013,248.853770419,24.1178,79.9799,112.33669718,158.518,158.519691122,6.06076683601,0.557976121778,50,762.322388196,-161.171,63,0.131897,-161.303
1.0219941139221191,158.335,0.211387133111,0.13647890090942383,0.211387133111,53.65517997741699,0.999977,-6.21955289603,2798.611611366272,104.581868845,2.99119e+10,0.00943621,8.582098960876465,158.346688072,0.0,351.383619934,241.917278417,24.1215,78.918,94.4439741993,158.355,158.348697475,6.03273480309,0.211268285552,51,635.560155785,-157.234,65,0.0904388,-157.324
1.0335605144500732,158.865,0.606924187426,0.1349642276763916,0.606924187426,53.09006142616272,0.999892,0.0463719363245,2851.8349454402924,204.290870317,2.9869e+10,0.00963106,8.551194429397583,158.881364353,0.0,353.112398073,242.594697493,24.1201,79.8936,93.3077986578,158.884,158.883743609,6.03900797514,0.606275536629,52,714.183819545,-162.226,65,0.153305,-162.379
1.010089635848999,158.828,0.330824340687,0.1349492073059082,0.330824340687,53.51488924026489,1.00003,-1.33215242343,2905.4819424152374,117.630508204,2.99415e+10,0.00266275,8.417320728302002,158.843093321,0.0,343.10808901,238.144735358,24.1225,79.147,98.2300709488,158.852,158.847238955,5.99279658355,0.330460006252,53,737.685113136,-156.291,67,0.0545197,-156.345
1.036670207977295,158.864,0.507058085591,0.13765692710876465,0.507058085591,53.706347942352295,0.999984,0.182579413417,2959.3251650333405,135.480437021,2.99157e+10,0.0098505,8.586272478103638,158.878764815,0.0,379.036870707,252.665077886,24.1217,79.1696,121.540111068,158.886,158.88284588,5.96561066334,0.507024601511,54,760.136896837,-165.265,61,0.101242,-165.366
1.0270395278930664,158.855,0.73136699674,0.134871244430542,0.73136699674,53.120299339294434,1.00001,0.498307383535,3012.582927465439,223.009073458,2.99301e+10,0.00991945,8.626755952835083,158.871370877,0.0,367.431676844,249.146262272,24.1221,80.0948,104.569426757,158.879,158.874469007,5.98426749239,0.730975046954,55,713.723758095,-152.84,62,0.0986176,-152.939
1.0349559783935547,158.865,0.687892933874,0.13988041877746582,0.687892933874,53.04448843002319,1.00025,0.367585868875,3065.7611360549927,165.990848245,3.00524e+10,0.00975631,8.789390563964844,158.88151257,0.0,369.501920447,249.662433108,24.1262,79.6783,107.734245606,158.891,158.886339158,6.00026262048,0.687736837911,56,788.763347677,-162.552,62,0.101135,-162.653
0.9803256988525391,158.693,0.653037631208,0.12897920608520508,0.653037631208,52.9096577167511,1.00014,0.428024071551,3118.8078701496124,138.873895889,2.99946e+10,0.00989562,8.351897954940796,158.710258942,0.0,350.113042812,241.742206865,24.1243,79.5773,95.2557054612,158.717,158.71470412,5.96231653843,0.652837231359,57,777.198203875,-156.555,65,0.102798,-156.658
1.0114293098449707,158.5,0.591172222734,0.13582706451416016,0.591172222734,53.05912709236145,1.00013,0.0434205781654,3172.0008697509766,174.164922584,2.99913e+10,0.00985953,8.511419773101807,158.518132778,0.0,349.470649308,240.370706658,24.1242,77.9641,105.435852832,158.529,158.525330176,5.93784005522,0.59067425124,58,896.755702863,-160.394,65,0.100754,-160.495
1.0150539875030518,158.45,0.597253513472,0.1367325782775879,0.597253513472,53.123785972595215,1.00012,0.0930128491574,3225.2627654075623,153.537871089,2.99857e+10,0.0094805,8.598886489868164,158.465642156,0.0,365.212375219,245.862161552,24.124,76.9052,127.203358751,158.48,158.471526222,5.91880957751,0.597027781734,59,864.600304149,-160.604,63,0.0904236,-160.695
1.027867078781128,158.129,0.192537598516,0.13744449615478516,0.192537598516,53.1066677570343,1.00006,-14.9898234067,3278.504702568054,152.585762815,2.99543e+10,0.00883435,8.639848947525024,158.148478893,0.0,347.324201903,239.65720404,24.1229,79.4842,102.279700864,158.158,158.154804121,5.9766810154,0.192609244748,60,716.648447459,-162.528,66,0.0977173,-162.626
1.0393939018249512,157.957,0.364134050766,0.13710737228393555,0.364134050766,53.354360580444336,1.00018,-1.9479292118,3331.994831085205,164.120894177,3.00148e+10,0.0081252,8.704944610595703,157.979074258,0.0,364.690762174,248.18475259,24.125,76.9252,104.369141692,157.986,157.986945229,5.92108724372,0.364112347534,61,685.964735421,-159.122,64,0.0888214,-159.211
1.0978550910949707,157.805,0.57219645022,0.1450049877166748,0.57219645022,54.99843430519104,1.00055,0.179127903021,3387.134276151657,126.397518352,3.0204e+10,0.00989554,8.794846296310425,157.828137426,0.0,335.004887105,234.475219902,24.1312,76.9687,89.1576599154,157.834,157.83372528,5.90708475959,0.572024585167,62,577.700246764,-157.642,69,0.101852,-157.744
1.1378579139709473,157.934,0.588081383088,0.1490037441253662,0.588081383088,55.10429358482361,1.0005,0.314936770803,3442.37765955925,167.743908139,3.0177e+10,0.00977287,8.965624332427979,157.963839708,0.0,364.762871651,248.282163615,24.1303,75.1364,102.430812272,157.962,157.968842212,5.8787529678,0.587802334109,63,641.553970297,-161.198,64,0.0903931,-161.288
1.0121867656707764,157.317,0.629730671192,0.13512086868286133,0.629730671192,52.705533027648926,1.00029,0.299769591117,3495.2622900009155,170.988981747,3.00734e+10,0.0098579,8.48070478439331,157.348788887,0.0,334.398827678,235.356978171,24.1269,76.005,85.3122682908,157.348,157.35624566,5.89486287084,0.629053437113,64,588.018850314,-157.467,69,0.100647,-157.567
1.0065317153930664,157.242,0.598334180466,0.13410353660583496,0.598334180466,53.58316516876221,1.00032,0.179230761421,3548.9811329841614,201.176972204,3.00878e+10,0.00985275,8.42324686050415,157.275033846,0.0,360.56105648,245.209301682,24.1274,73.421,112.764028507,157.268,157.281551092,5.81239837654,0.598825541601,65,695.475904652,-158.803,64,0.0866547,-158.89
1.0916359424591064,157.068,0.590225874006,0.14245820045471191,0.590225874006,54.38976812362671,1.0004,0.114576554545,3603.5076501369476,193.505552759,3.01249e+10,0.00986664,9.123708009719849,157.104604595,0.0,346.623006473,238.777140952,24.1286,74.1019,110.652711238,157.091,157.109246668,5.82952315499,0.590536873158,66,759.78285135,-156.037,67,0.114044,-156.151
1.0506324768066406,156.873,0.363258982868,0.13866591453552246,0.363258982868,53.94927740097046,1.00064,-1.50813571174,3657.5917060375214,230.546865764,3.02469e+10,0.00843516,8.813336849212646,156.910183695,0.0,377.899208657,252.43660879,24.1327,73.3477,117.511038285,156.898,156.91591801,5.8179172016,0.363061873716,67,764.472300406,-164.355,61,0.0916138,-164.446
1.048264741897583,157.065,0.145740499177,0.13773036003112793,0.145740499177,54.17982244491577,1.00053,-18.7193855572,3711.907778263092,209.14894048,3.01946e+10,0.00843422,8.624043703079224,157.102326553,0.0,376.263001778,253.673465277,24.1309,72.6753,102.875991857,157.087,157.106825635,5.78908049888,0.145768646664,68,661.938703426,-164.694,63,0.207352,-164.901
1.032238245010376,156.954,0.521474250375,0.1387176513671875,0.521474250375,53.219273805618286,1.00068,-0.202212556285,3765.2586727142334,189.23789773,3.02709e+10,0.00913339,8.640176773071289,156.992766972,0.0,364.9528889,249.334693997,24.1335,72.253,93.6209635789,156.977,156.996208993,5.78623036322,0.52156266663,69,624.538367521,-160.45,64,0.0882416,-160.538
1.0749149322509766,157.032,0.596520631415,0.1394188404083252,0.596520631415,54.04798865318298,1.0007,0.376902790663,3819.443458557129,212.764556351,3.02798e+10,0.00986612,8.957090854644775,157.073256709,0.0,386.125011908,258.113565741,24.1337,73.0545,107.666259121,157.06,157.077483509,5.82690694056,0.596268748597,70,816.960574483,-161.546,62,0.10376,-161.65
1.012800931930542,156.875,0.696590588741,0.1354506015777588,0.696590588741,53.18604636192322,1.0007,0.321893233046,3872.7631299495697,227.126815995,3.02788e+10,0.00732873,8.567080020904541,156.916316125,0.0,373.240566106,252.062505555,24.1337,72.2119,110.961882278,156.901,156.920050843,5.82277352124,0.696965554558,71,735.628010502,-162.464,63,0.0917206,-162.556
1.010937213897705,157.246,0.0927077596406,0.1354386806488037,0.0927077596406,53.26949977874756,1.00073,-59.7089613935,3926.165427207947,205.465353812,3.02949e+10,0.00976426,8.537565231323242,157.287137521,0.0,394.019608619,263.419641158,24.1342,72.045,89.5957353589,157.274,157.291846176,5.83062998137,0.0927629024778,72,655.950987248,-167.613,61,0.0709229,-167.684
1.008732557296753,157.999,0.770578630117,0.13347363471984863,0.770578630117,52.942111015319824,1.00052,0.608371262765,3979.237136363983,258.679956195,3.0187e+10,0.00988924,8.579335927963257,158.041179916,0.0,400.8760747,265.157974613,24.1307,72.8702,100.662382819,158.029,158.045683627,5.85293999669,0.770715051077,73,672.656480249,-169.963,59,0.0937042,-170.057
1.0396649837493896,158.465,0.258178490963,0.13811135292053223,0.258178490963,53.22166633605957,1.00051,-7.86291012669,4032.5964226722717,227.035647254,3.01828e+10,0.00701818,8.595194339752197,158.507690662,0.0,387.036917856,261.08475938,24.1305,73.9713,90.0755592111,158.499,158.513589338,5.90635853657,0.258064423196,74,648.787541267,-169.109,63,0.0722198,-169.182
1.0043308734893799,158.838,0.718856154137,0.13365864753723145,0.718856154137,53.15885329246521,1.00055,0.559391165811,4085.8898136615753,236.005366799,3.02031e+10,0.00998347,8.5170259475708,158.879948619,0.0,409.499236334,266.637613517,24.1312,73.0389,139.299556895,158.868,158.885500702,5.87862423388,0.719137491621,75,985.180044139,-173.244,59,0.0894012,-173.334
1.016385555267334,159.222,0.588794828595,0.13267970085144043,0.588794828595,52.69794821739197,1.00062,-0.0478968489479,4138.722547292709,251.027579693,3.02372e+10,0.00979677,8.685714483261108,159.265038496,0.0,393.429041644,264.390623866,24.1323,74.3576,88.4752729148,159.249,159.269087341,5.91651220302,0.588724561979,76,591.516452976,-170.053,62,0.0965424,-170.15
1.0091676712036133,159.964,0.606623859924,0.13538360595703125,0.606623859924,52.95661735534668,1.00041,0.100972451906,4191.814198970795,235.593954318,3.01289e+10,0.00977003,8.682623863220215,160.009031615,0.0,405.830003787,269.353681842,24.1287,74.4023,100.487874296,159.992,160.014089462,5.93408207919,0.606630525501,77,765.675501103,-174.299,61,0.0929108,-174.392
0.9960737228393555,160.165,0.638207109916,0.13624930381774902,0.638207109916,54.217124223709106,1.00041,0.440778776282,4246.16960811615,227.594345826,3.01308e+10,0.00959023,8.568052530288696,160.209304256,0.0,399.26778041,266.658225924,24.1288,73.9484,94.773680916,160.193,160.214140645,5.91544352688,0.63824409661,78,787.222463083,-171.77,61,0.0942688,-171.864
1.0271706581115723,161.01,0.384452594593,0.137406587600708,0.384452594593,55.08187508583069,1.00029,-0.834502104336,4301.388341426849,259.700720248,3.00674e+10,0.00473076,8.527933835983276,161.048580846,0.0,389.026175456,261.862328678,24.1267,73.9363,94.871398223,161.039,161.05666476,5.90491974554,0.38417704847,79,711.07972015,-174.414,63,0.0512848,-174.465
1.1353559494018555,161.626,0.591236053636,0.14836978912353516,0.591236053636,53.85941934585571,1.00028,0.465558778505,4355.383101940155,250.114426894,3.0063e+10,0.00950245,9.03629207611084,161.667368615,0.0,393.656455214,263.921010163,24.1266,74.7835,98.7892982447,161.66,161.675430531,5.89837442985,0.590815403055,80,809.312534862,-172.43,62,0.0832825,-172.513
1.0319678783416748,161.53,0.582148760807,0.13852643966674805,0.582148760807,53.59349012374878,1.00025,0.350057151961,4409.111253738403,241.976089823,3.00504e+10,0.00960184,8.668227195739746,161.566620971,0.0,401.178809759,268.093258015,24.1261,74.4521,97.1569132865,161.568,161.577039928,5.87335504019,0.581710593795,81,682.183009315,-171.908,62,0.088913,-171.997
1.0302038192749023,161.585,0.458708554083,0.13742947578430176,0.458708554083,53.75092053413391,1.00011,-0.216073441531,4462.994621515274,241.694231076,2.9979e+10,0.00991131,8.649311542510986,161.620243349,0.0,369.849314746,253.039634204,24.1238,72.4859,104.840596751,161.631,161.637473536,5.82305751804,0.459155203994,82,923.273397051,-170.666,67,0.0926971,-170.759
0.9793999195098877,161.67,0.419616792467,0.13103151321411133,0.419616792467,51.631577491760254,1.0005,-0.319248561933,4514.755917310715,242.136699472,3.01781e+10,0.00932801,8.432605743408203,161.701103643,0.0,378.79260027,259.73004915,24.1304,70.9656,78.6099025409,161.719,161.722124687,5.72927975301,0.419695515524,83,606.524920689,-169.569,66,0.0917664,-169.661
1.0532472133636475,161.925,0.0941420263185,0.1393873691558838,0.0941420263185,52.50328707695007,1.00038,-225.30806969,4567.386816501617,243.822326245,3.0118e+10,0.00911876,8.781535148620605,161.951104613,0.0,390.724049083,263.969683914,24.1284,69.5174,94.615750515,161.973,161.968921424,5.68934187585,0.0941307696842,84,705.11905019,-167.168,64,0.0706329,-167.238
1.0356159210205078,161.984,0.327891972733,0.1373600959777832,0.327891972733,52.77725672721863,1.0002,-1.48224839202,4620.293818950653,264.257718635,3.00248e+10,0.00443641,8.662500381469727,162.010697749,0.0,375.303073123,258.876095535,24.1253,72.518,66.4259022358,162.035,162.031084022,5.76316788235,0.328157585884,85,544.271813686,-170.542,67,0.0677948,-170.61
1.0378811359405518,162.196,0.638817230582,0.1379995346069336,0.638817230582,53.620545625686646,1.00019,0.621553745791,4674.045656204224,213.224782665,3.00174e+10,0.00991882,8.738184928894043,162.22343634,0.0,392.419876198,265.35087631,24.125,73.0551,81.7973684876,162.251,162.245836972,5.77326505438,0.638564074036,86,589.683490297,-171.608,64,0.096817,-171.704
1.078434944152832,162.262,0.175895151085,0.14092659950256348,0.175895151085,54.01730036735535,1.00025,-6.29522171661,4728.196582078934,262.163123562,3.00494e+10,0.00892832,8.889629125595093,162.283745329,0.0,392.857146086,263.329055508,24.1261,70.7337,110.941957925,162.314,162.30423349,5.69368699868,0.175625218876,87,1027.2780386,-168.179,63,0.0689087,-168.248
1.051985502243042,162.46,0.665428327791,0.13983845710754395,0.665428327791,54.28162717819214,1.00038,0.306241222561,4782.604867696762,238.841575691,3.01147e+10,0.00968612,8.898717164993286,162.482599665,0.0,398.153830716,266.197657791,24.1283,71.9173,98.5358715648,162.518,162.507473811,5.69596197105,0.665360404316,88,720.440137459,-173.384,62,0.0981445,-173.482
1.0337488651275635,162.294,0.65359310434,0.1406552791595459,0.65359310434,53.93798327445984,1.00036,0.515203591339,4836.668930768967,247.373071026,3.01083e+10,0.00972536,8.791910648345947,162.311826499,0.0,388.703845602,262.959726437,24.1281,70.4952,83.6281517437,162.35,162.335002212,5.64667194803,0.653679850959,89,669.327882443,-167.995,64,0.0833588,-168.079
1.0728678703308105,162.092,0.448621930572,0.139451265335083,0.448621930572,53.84340763092041,1.00056,-0.0347695628017,4890.648811578751,196.18981987,3.02111e+10,0.00862542,8.873551368713379,162.109161052,0.0,386.2582401,259.915386954,24.1315,68.6457,104.927642457,162.149,162.133404022,5.57886112139,0.448709111707,90,803.654049181,-164.926,63,0.0800781,-165.006
1.0877749919891357,162.148,0.189324919637,0.14350128173828125,0.189324919637,54.237019300460815,1.00066,-7.23986186583,4945.020052194595,247.472383911,3.02624e+10,0.00652649,9.057358741760254,162.167066411,0.0,371.017860937,255.531081647,24.1332,67.8002,78.9681389354,162.205,162.192818952,5.53366629718,0.189202343162,91,609.633773888,-168.768,67,0.0520172,-168.82
1.0528690814971924,161.97,0.555515057156,0.1399092674255371,0.555515057156,53.74424862861633,1.00049,0.29901312759,4998.897618293762,215.852064278,3.01736e+10,0.00644121,8.869849920272827,161.98567408,0.0,383.457558792,261.187388148,24.1302,66.6718,75.5104705661,162.032,162.012695099,5.50867171913,0.5550769437,92,617.670844583,-171.65,64,0.0674286,-171.717
1.0992331504821777,162.165,0.406802057583,0.1438593864440918,0.406802057583,54.15615916252136,1.00049,0.15206987923,5053.190169334412,242.271989842,3.0173e+10,0.0032983,9.14132809638977,162.178730165,0.0,382.050339232,260.840709844,24.1302,66.3006,74.4232767675,162.222,162.205356875,5.48851544905,0.406918455032,93,619.46656653,-166.941,65,0.0638123,-167.005
1.0688681602478027,162.218,0.468875823495,0.14121580123901367,0.468875823495,53.72078084945679,1.00049,0.225644672207,5107.038678646088,254.644091451,3.01732e+10,0.00647021,9.00298285484314,162.23296774,0.0,391.225593949,264.437410106,24.1302,67.139,94.9610812946,162.274,162.257985603,5.48109489065,0.468285126681,94,850.540397847,-169.404,64,0.0695953,-169.473
1.1642341613769531,161.914,0.666677830931,0.14985060691833496,0.666677830931,56.561285972595215,1.0005,0.390294688719,5163.731833219528,226.101766598,3.01799e+10,0.00981666,9.322422504425049,161.929332282,0.0,388.144235233,261.474739875,24.1304,66.4552,107.453049215,161.966,161.951558304,5.44467676159,0.666498449724,95,804.562356715,-166.604,64,0.0909729,-166.695
1.1535251140594482,161.651,0.639873425989,0.1561295986175537,0.639873425989,56.74791193008423,1.00039,0.451099333395,5220.611619472504,273.193499954,3.01221e+10,0.0082886,9.112571954727173,161.665421762,0.0,391.797346488,264.623623651,24.1285,67.7183,89.3213172322,161.698,161.683804552,5.4712441798,0.63981550497,96,716.634291697,-169.521,63,0.0833893,-169.605
1.0829598903656006,161.922,0.261617444288,0.14055156707763672,0.261617444288,54.188039779663086,1.00016,-2.34865258928,5274.933843135834,270.863280333,3.00028e+10,0.00832713,9.066474199295044,161.935957199,0.0,395.973097151,266.907230231,24.1246,66.2642,99.4907639388,161.971,161.955637698,5.45362757954,0.261424603654,97,721.610616881,-175.198,64,0.0745697,-175.272
1.0969650745391846,161.716,0.507079821622,0.14252471923828125,0.507079821622,53.746761083602905,1.00014,-0.0657694348022,5328.812873840332,227.543374696,2.99914e+10,0.00969786,9.325881958007812,161.728666728,0.0,390.473518286,265.415247921,24.1242,66.4324,81.3642146412,161.767,161.748428342,5.44897975644,0.507276486011,98,699.107044442,-171.381,65,0.0925293,-171.473
1.079840898513794,161.927,0.467913751509,0.14144563674926758,0.467913751509,53.21658205986023,0.999972,-0.0809132906489,5382.162655353546,263.906872896,2.99082e+10,0.00680893,9.151376485824585,161.940975343,0.0,398.973642464,266.942550825,24.1214,64.8435,109.452734605,161.979,161.961515352,5.40787061779,0.467930147488,99,854.761485089,-171.147,63,0.0814667,-171.228
1.0863800048828125,161.574,0.541909249838,0.14195537567138672,0.541909249838,53.1797776222229,0.999885,-0.702598766596,5435.472895622253,275.499261503,2.98635e+10,0.00988956,9.305297374725342,161.589034177,0.0,385.699875813,262.8627733,24.1199,68.2005,91.4409325673,161.62,161.606127647,5.46342822702,0.541437674907,100,875.592907695,-162.822,65,0.0938568,-162.916
1.0919392108917236,161.464,0.72588270089,0.14480280876159668,0.72588270089,54.07189106941223,0.999807,0.744108130874,5489.6857533454895,208.092549379,2.98236e+10,0.00989402,9.288344383239746,161.474787812,0.0,379.824548721,260.026190845,24.1186,67.605,92.9237209407,161.51,161.494575321,5.46950466171,0.72567103831,101,759.899338707,-168.016,67,0.0914154,-168.107
1.103081464767456,161.37,0.500700403731,0.14241337776184082,0.500700403731,53.824596881866455,0.999875,0.130643129226,5543.64808511734,289.882540573,2.9858e+10,0.00894576,9.342623233795166,161.383185194,0.0,403.160056767,268.695848643,24.1197,67.7929,114.967662951,161.416,161.399752959,5.47206800823,0.500790688449,102,1003.87166655,-172.954,62,0.0865479,-173.041
1.1213576793670654,161.303,0.610812976051,0.14379167556762695,0.610812976051,52.86138606071472,0.999802,0.420273269966,5596.6495904922485,239.996555239,2.98211e+10,0.0099026,9.35844349861145,161.316498013,0.0,401.363192801,269.497830634,24.1185,70.9385,102.047192729,161.353,161.334777212,5.53503434038,0.610837892209,103,731.721136173,-170.809,64,0.0969543,-170.906
1.081955909729004,161.741,0.446493341839,0.14487528800964355,0.446493341839,53.88428020477295,0.999877,-0.438420756689,5650.6585874557495,278.843125603,2.98593e+10,0.00890323,9.173087358474731,161.753903588,0.0,400.759053797,269.94336492,24.1198,70.3034,94.2511553666,161.796,161.777815795,5.49914874086,0.446365031006,104,699.44701819,-168.478,64,0.0914001,-168.569
1.0829358100891113,161.852,0.422206586497,0.14153051376342773,0.422206586497,52.60033559799194,0.999848,-0.291137490518,5703.379790306091,248.10824854,2.98444e+10,0.00829336,9.218364238739014,161.863156381,0.0,402.027953751,270.135548856,24.1193,69.2449,92.7246160314,161.905,161.880974304,5.52773189301,0.421925215621,105,695.929905476,-171.697,63,0.115692,-171.813
1.0769248008728027,161.502,0.415167178088,0.1398789882659912,0.415167178088,52.863826274871826,0.999931,-0.154499942526,5756.38694858551,214.078373244,2.98863e+10,0.00968529,9.10626220703125,161.514946126,0.0,387.636793522,265.131127817,24.1207,70.6079,78.8970086948,161.554,161.532637738,5.5682498416,0.41478602237,106,654.13979455,-166.979,66,0.0953064,-167.074
1.0684447288513184,162.157,0.207190539595,0.14049196243286133,0.207190539595,52.82741069793701,0.999985,-6.57819024115,5809.340447902679,226.604069505,2.99141e+10,0.00395408,9.156763315200806,162.16843464,0.0,400.290847109,269.64753263,24.1216,73.3571,93.3192073553,162.209,162.189442877,5.66606068604,0.207092629186,107,793.522209194,-173.365,63,0.0648956,-173.429
1.0650603771209717,162.082,0.642182675043,0.13977622985839844,0.642182675043,52.757888317108154,0.999935,0.593026652785,5862.23367190361,256.448952247,2.98883e+10,0.00891896,9.156736373901367,162.093018239,0.0,414.755738456,273.926707341,24.1207,70.8177,115.404853194,162.133,162.11122716,5.60654505941,0.641686186983,108,759.059774174,-173.112,61,0.0894928,-173.202
1.0420324802398682,162.362,0.47121556356,0.14049315452575684,0.47121556356,52.5075409412384,0.999978,0.0665595733967,5914.875271320343,242.617991211,2.99105e+10,0.00980796,9.099058628082275,162.374374658,0.0,387.039283754,264.843827132,24.1215,74.5265,87.9124298574,162.413,162.394025903,5.69999192564,0.471072963384,109,756.634023602,-170.535,67,0.0970001,-170.632
1.0749900341033936,162.686,0.386485002157,0.14075970649719238,0.386485002157,52.42662477493286,0.9999,-0.0625189878244,5967.430592060089,270.013479649,2.98708e+10,0.0091982,9.20238733291626,162.698463257,0.0,393.672030025,267.438686856,24.1201,72.5112,85.5807569681,162.738,162.716843872,5.7064657061,0.386254731157,110,626.401968868,-169.163,65,0.105942,-169.269
1.0488338470458984,162.792,0.236324167561,0.13858652114868164,0.236324167561,53.463820457458496,0.999991,-1.44261837425,6021.017028093338,240.423362007,2.99173e+10,0.00857157,9.002217531204224,162.802615179,0.0,373.059606942,258.042667253,24.1217,74.674,84.5144104854,162.845,162.819788619,5.76770605796,0.236248882578,111,618.83626904,-167.467,68,0.0793152,-167.546
