Iteration,AverageReturn
525,623.627
526,825.65
527,941.865
528,880.012
529,604.804
530,846.441
531,575.815
532,730.947
533,659.593
534,856.131
535,639.572
536,606.247
537,795.451
538,883.609
539,889.909
540,803.799
541,550.517
542,835.446
543,900.736
544,895.114
545,747.725
546,873.515
547,1019.05
548,503.496
549,671.779
550,533.242
551,741.72
552,740.297
553,834.273
554,715.621
555,795.125
556,813.729
557,827.675
558,719.736
559,786.991
560,739.873
561,845.034
562,783.903
563,936.542
564,814.946
565,669.397
566,823.45
567,748.083
568,639.398
569,676.703
570,896.505
571,539.019
572,747.599
573,968.874
574,718.292
575,766.871
576,993.295
577,738.087
578,621.277
579,858.185
580,632.911
581,510.82
582,871.305
583,563.519
584,908.088
585,869.542
586,1034.3
587,759.654
588,836.727
589,893.369
590,818.262
591,671.433
592,590.617
593,841.198
594,881.773
595,684.347
596,628.779
597,591.406
598,886.319
599,693.879
600,882.156
601,723.388
602,726.125
603,885.839
604,579.772
605,819.655
606,617.182
607,632.586
608,546.699
609,591.989
610,580.882
611,824.143
612,842.92
613,522.475
614,530.179
615,884.619
616,577.427
617,493.429
618,837.866
619,782.618
620,868.835
621,742.005
622,656.209
623,731.165
624,499.288
625,912.07
626,701.75
627,822.188
628,725.088
629,730.889
630,548.197
631,1167.96
632,613.607
633,608.777
634,518.722
635,845.602
636,826.224
637,632.667
638,844.532
639,732.409
640,731.676
641,1242.01
642,930.654
643,811.614
644,915.422
645,949.161
646,709.772
647,768.464
648,1075.45
649,648.603
650,619.981
651,604.279
652,654.959
653,716.808
654,672.326
655,608.328
656,716.466
657,643.997
658,690.906
659,1385.56
660,674.868
661,867.716
662,673.876
663,813.731
664,851.69
665,646.572
666,834.814
667,855.521
668,705.65
669,706.889
670,596.011
671,584.119
672,1032.52
673,740.109
674,658.033
675,786.472
676,655.022
677,760.205
678,758.314
679,619.319
680,721.913
681,656.994
682,618.47
683,791.376
684,922.811
685,685.062
686,743.672
687,668.814
688,681.944
689,799.256
690,762.947
691,986.171
692,705.664
693,780.08
694,878.366
695,692.984
696,910.098
697,716.669
698,987.922
699,765.923
700,803.579
701,926.046
702,674.277
703,675.452
704,716.31
705,760.074
706,623.162
707,813.099
708,905.688
709,854.909
710,846.432
711,904.026
712,651.438
713,978.879
714,871.419
715,863.171
716,877.755
717,899.781
718,841.671
719,851.126
720,875.237
721,1127.15
722,975.148
723,1149.95
724,1012.27
725,717.418
726,750.587
727,817.422
728,879.291
729,1181.83
730,814.913
731,727.729
732,824.038
733,769.225
734,637.886
735,782.942
736,929.409
737,1050.49
738,646.408
739,1002.17
740,1241.24
741,1090.9
742,870.13
743,754.76
744,1076.08
745,795.584
746,950.918
747,778.155
748,798.698
749,855.356
750,684.658
751,618.66
752,907.717
753,815.123
754,815.366
755,832.346
756,766.551
757,861.287
758,796.264
759,774.042
760,823.717
761,874.17
762,751.605
763,845.697
764,974.045
765,1012.77
766,1041.72
767,907.461
768,1021.67
769,883.315
770,1144.97
771,1212.92
772,1141.09
773,845.862
774,1079.88
775,910.586
776,1139.04
777,956.446
778,738.853
779,1166.69
780,1137.34
781,896.902
782,1081.25
783,835.279
784,669.744
785,1026.58
786,912.335
787,1039.61
788,928.468
789,699.617
790,931.309
791,818.286
792,782.272
793,839.17
794,664.491
795,903.975
796,886.357
797,794.022
798,617.116
799,806.983
800,1018.66
801,1072.09
802,1141.22
803,709.021
804,891.315
805,1194.77
806,835.789
807,934.162
808,983.295
809,1316.87
810,925.869
811,823.301
812,1020.09
813,975.73
814,839.707
815,851.694
816,700.874
817,836.408
818,1120.65
819,1007.22
820,842.461
821,780.454
822,887.677
823,876.112
824,726.904
825,888.208
826,1095.01
827,834.505
828,1065.71
829,700.4
830,805.074
831,957.062
832,934.309
833,1107.94
834,711.719
835,768.004
836,1022.73
837,973.79
838,671.013
839,704.966
840,727.735
841,932.512
842,890.468
843,995.638
844,708.54
845,1155.65
846,758.012
847,974.24
848,888.729
849,801.777
850,1306.51
851,900.719
852,901.969
853,917.895
854,912.752
855,1078.19
856,1554.27
857,973.813
858,723.606
859,938.162
860,739.463
861,663.699
862,698.155
863,724.192
864,772.831
865,941.423
866,943.08
867,923.946
868,889.454
869,1074.98
870,714.574
871,862.932
872,908.434
873,812.493
874,717.507
875,825.31
876,789.666
877,1072.64
878,810.459
879,852.346
880,726.542
881,1068.55
882,495.504
883,798.767
884,722.974
885,741.708
886,894.261
887,1132.93
888,855.134
889,807.115
890,909.429
891,701.22
892,879.728
893,854.051
894,783.806
895,800.496
896,1049.84
897,1135.14
898,764.03
899,703.304
900,613.665
901,685.27
902,680.534
903,871.868
904,926.65
905,902.898
906,520.291
907,827.891
908,778.537
909,638.291
910,826.458
911,877.712
912,1077.11
913,1037.06
914,871.451
915,862.115
916,1014.18
917,820.782
918,1093.67
919,1042.27
920,1058.71
921,788.908
922,1005.52
923,857.941
924,1294.67
925,652.756
926,735.373
927,847.491
928,908.153
929,818.415
930,793.926
931,901.385
932,680.381
933,783.333
934,691.993
935,929.714
936,830.231
937,759.186
938,798.041
939,853.538
940,815.855
941,869.624
942,764.235
943,935.846
944,983.199
945,1008.98
946,952.968
947,615.957
948,951.737
949,729.607
950,1033.01
951,1236.15
952,764.055
953,819.039
954,633.534
955,976.782
956,1039.18
957,906.8
958,988.852
959,726.118
960,1086.56
961,719.057
962,846.456
963,1100.73
964,1482.68
965,897.055
966,881.408
967,789.788
968,846.903
969,868.511
970,1247.12
971,1141.28
972,869.141
973,793.675
974,1175.96
975,755.266
976,1186.76
977,1089.26
978,868.497
979,1023.17
980,786.639
981,850.521
982,912.041
983,970.298
984,851.205
985,743.821
986,1066.42
987,928.281
988,1042.72
989,1106.08
990,956.766
991,1081.06
992,888.357
993,880.387
994,1034.2
995,1219.91
996,1000.99
997,1047.06
998,1245.16
999,850.916
1000,867.077
1001,1288.31
1002,1036.12
1003,765.796
1004,1042.58
1005,1181.3
1006,1427.72
1007,1006.17
1008,967.127
1009,1376.3
1010,1113.9
1011,1171.03
1012,936.507
1013,869.409
1014,1159.12
1015,1422.86
1016,1384.5
1017,1324.39
1018,1258.24
1019,1168.01
1020,895.101
1021,1040.09
1022,1248.38
1023,1040.89
1024,1174.69
1025,1482.12
1026,1249.99
1027,927.462
1028,1293.23
1029,989.718
1030,1002.97
1031,1497.43
1032,1166.76
1033,1011.44
1034,1184.52
1035,980.214
1036,1480.3
1037,1425.2
1038,869.432
1039,1312.25
1040,1149.51
1041,1064.59
1042,1370.49
1043,983.719
1044,1171.41
1045,1022.01
1046,1007.39
1047,991.204
1048,1223.44
1049,966.382
1050,1096.9
1051,1061.76
1052,1316.84
1053,928.777
1054,1190.27
1055,1121.12
1056,1123.12
1057,1315.04
1058,1037.06
1059,778.451
1060,934.175
1061,956.954
1062,710.994
1063,1190.62
1064,1235.57
1065,917.596
1066,1128.91
1067,933.807
1068,973.002
1069,1122.86
1070,1086.41
1071,1639.54
1072,1352.57
1073,1066.56
1074,1135.21
1075,1257.04
1076,1466.67
1077,1098.22
1078,1227.65
1079,1009.14
1080,880.684
1081,971.937
1082,1005.03
1083,1345.8
1084,821.582
1085,1081.81
1086,1163.53
1087,1217.91
1088,1384.76
1089,1035.3
1090,1071.95
1091,1146.87
1092,1438.45
1093,1185.44
