Iteration,AverageReturn
0,-125.339
1,-77.2868
2,-65.2845
3,-133.98
4,-127.472
5,-111.891
6,-82.4858
7,-59.404
8,-73.2317
9,-66.6881
10,-58.2717
11,-74.791
12,-55.758
13,-77.5438
14,-84.8987
15,-93.6074
16,-59.7983
17,-73.1065
18,-45.4355
19,-73.8105
20,-59.0498
21,-60.3369
22,-97.9625
23,-72.6602
24,-101.648
25,-68.9828
26,-48.587
27,-57.6487
28,-62.9215
29,-65.4888
30,-75.855
31,-104.674
32,-66.6762
33,-64.1999
34,-69.766
35,-73.2194
36,-54.5132
37,-95.722
38,-67.978
39,-55.2355
40,-52.6823
41,-79.4253
42,-53.1659
43,-83.5133
44,-50.2586
45,-54.0908
46,-67.4128
47,-68.5002
48,-51.4672
49,-87.4635
50,-74.0252
51,-69.2392
52,-56.8755
53,-42.2081
54,-53.0994
55,-50.9943
56,-62.778
57,-43.007
58,-61.5559
59,-43.0161
60,-39.3869
61,-63.3583
62,-81.3789
63,-48.1005
64,-76.6312
65,-51.8176
66,-88.9468
67,-50.8007
68,-49.2963
69,-55.1014
70,-45.34
71,-46.8271
72,-46.4665
73,-55.1848
74,-51.1565
75,-53.4104
76,-69.9005
77,-56.9978
78,-39.2772
79,-72.8364
80,-53.2163
81,-58.5549
82,-72.6436
83,-58.42
84,-54.5209
85,-49.2387
86,-58.8869
87,-67.4885
88,-42.2519
89,-39.6156
90,-56.8076
91,-50.1666
92,-46.3858
93,-62.7837
94,-36.2287
95,-63.2223
96,-49.308
97,-50.8763
98,-56.7446
99,-39.1619
100,-68.1936
101,-65.3391
102,-69.4741
103,-52.2712
104,-57.4573
105,-55.77
106,-34.8651
107,-39.5609
108,-40.1985
109,-47.8127
110,-62.7264
111,-40.5536
112,-48.3523
113,-39.387
114,-48.8143
115,-39.4611
116,-48.849
117,-38.5515
118,-36.6588
119,-45.391
120,-35.3073
121,-57.4935
122,-36.4008
123,-33.9152
124,-52.3596
125,-47.8728
126,-40.3478
127,-51.1489
128,-41.0069
129,-35.3739
130,-65.8876
131,-54.7245
132,-58.9386
133,-38.5743
134,-43.2663
135,-44.6739
136,-48.7477
137,-55.5732
138,-50.9479
139,-39.4198
140,-42.983
141,-54.9876
142,-35.297
143,-40.6279
144,-37.6598
145,-43.3687
146,-60.328
147,-34.314
148,-44.5261
149,-64.0724
150,-47.5295
151,-35.3607
152,-44.2661
153,-57.7262
154,-48.4065
155,-38.1367
156,-40.1437
157,-43.5528
158,-64.5119
159,-63.0238
160,-41.1152
161,-31.4994
162,-72.3576
163,-45.1691
164,-50.0518
165,-42.7066
166,-38.5625
167,-46.0708
168,-47.1726
169,-42.0629
170,-34.9732
171,-64.7028
172,-38.5181
173,-48.4788
174,-40.3984
175,-40.2744
176,-46.0181
177,-28.7464
178,-37.7147
179,-49.1516
180,-47.9273
181,-33.4263
182,-45.1631
183,-37.6285
184,-29.2354
185,-73.8021
186,-34.3225
187,-34.0302
188,-44.512
189,-64.5414
190,-38.7761
191,-43.5864
192,-75.6626
193,-41.8805
194,-32.9893
195,-34.3873
196,-31.9206
197,-32.2245
198,-31.5632
199,-51.0779
200,-37.8925
201,-40.8668
202,-25.8263
203,-35.3632
204,-37.1506
205,-32.1635
206,-27.8975
207,-37.6149
208,-35.9275
209,-39.5427
210,-36.5888
211,-45.7082
212,-40.234
213,-33.0756
214,-38.0382
215,-29.6043
216,-58.4372
217,-37.7657
218,-29.8168
219,-28.8927
220,-48.1502
221,-35.2511
222,-37.9084
223,-27.343
224,-25.3538
225,-34.2176
226,-37.1997
227,-27.9743
228,-59.2898
229,-35.4862
230,-105.792
231,-28.2824
232,-41.6841
233,-53.8092
234,-36.8575
235,-29.4073
236,-34.5001
237,-35.4603
238,-30.9634
239,-32.904
240,-32.3885
241,-38.561
242,-49.3378
243,-28.9161
244,-55.8984
245,-27.6514
246,-30.7549
247,-40.8405
248,-26.8716
249,-28.9681
250,-33.3871
251,-52.4852
252,-23.1379
253,-26.6054
254,-32.2396
255,-26.8742
256,-24.4832
257,-37.6671
258,-26.8412
259,-24.6823
260,-25.4929
261,-32.5585
262,-33.6972
263,-27.0445
264,-30.378
265,-41.9785
266,-31.7311
267,-34.4257
268,-23.8364
269,-27.7541
270,-33.1303
271,-38.183
272,-33.313
273,-23.6402
274,-22.8473
275,-28.1823
276,-31.1312
277,-39.0737
278,-36.1861
279,-26.0368
280,-28.418
281,-33.4918
282,-28.314
283,-24.0002
284,-25.1396
285,-29.3667
286,-42.0668
287,-38.0931
288,-31.2234
289,-28.0721
290,-29.1538
291,-35.7232
292,-30.4511
293,-26.0348
294,-37.4359
295,-30.3349
296,-25.1196
297,-28.4929
298,-31.2608
299,-35.5538
300,-25.4855
301,-26.0499
302,-42.9635
303,-23.1303
304,-28.0069
305,-25.1693
306,-25.0094
307,-34.0782
308,-23.536
309,-27.5897
310,-24.6969
311,-29.4132
312,-25.6122
313,-33.1059
314,-31.7463
315,-31.9119
316,-25.7278
317,-27.7057
318,-25.886
319,-29.7
320,-25.2986
321,-35.6659
322,-27.969
323,-31.5769
324,-28.1008
325,-25.0665
326,-40.7146
327,-26.2229
328,-27.6968
329,-33.5037
330,-26.0419
331,-22.5845
332,-22.5299
333,-28.8203
334,-22.8211
335,-29.4392
336,-22.6195
337,-28.0334
338,-36.096
339,-25.4004
340,-26.2339
341,-22.6747
342,-47.2088
343,-26.2669
344,-34.2769
345,-26.6178
346,-22.2927
347,-29.2653
348,-21.3416
349,-20.9389
350,-22.1762
351,-23.7817
352,-21.133
353,-21.8556
354,-28.2964
355,-30.4346
356,-28.4645
357,-22.7153
358,-21.7329
359,-20.9822
360,-31.5078
361,-36.6694
362,-17.9566
363,-31.7217
364,-23.4907
365,-20.0095
366,-26.8061
367,-21.271
368,-24.7926
369,-24.8352
370,-28.0586
371,-20.4884
372,-25.9008
373,-24.0783
374,-28.456
375,-26.6097
376,-31.3607
377,-26.5817
378,-24.2271
379,-25.2038
380,-18.6809
381,-21.8492
382,-18.8684
383,-25.987
384,-26.8709
385,-26.644
386,-33.6236
387,-18.1781
388,-24.8687
389,-18.3901
390,-19.7657
391,-18.7186
392,-27.9317
393,-21.7284
394,-17.53
395,-21.7953
396,-20.3281
397,-29.7816
398,-19.2653
399,-19.4853
400,-34.1776
401,-26.6699
402,-18.3326
403,-19.1059
404,-19.6489
405,-17.678
406,-21.5609
407,-18.987
408,-17.7311
409,-18.8554
410,-20.5203
411,-19.8678
412,-21.4794
413,-31.2431
414,-20.2874
415,-18.2021
416,-18.3842
417,-18.9824
418,-22.6652
419,-21.0865
420,-18.1067
421,-21.4275
422,-17.7111
423,-31.638
424,-16.3464
425,-16.807
426,-20.3035
427,-26.2187
428,-16.6998
429,-20.33
430,-19.3807
431,-19.6776
432,-16.7747
433,-18.2586
434,-19.2765
435,-17.5069
436,-23.0933
437,-19.0187
438,-17.5909
439,-17.3898
440,-20.0524
441,-17.3687
442,-16.7753
443,-15.8657
444,-21.3637
445,-18.5428
446,-15.8482
447,-16.6564
448,-16.5017
449,-12.9203
450,-16.1066
451,-20.0418
452,-19.2778
453,-22.8677
454,-23.1047
455,-17.4142
456,-22.6358
457,-18.8703
458,-14.4811
459,-17.8814
460,-14.0842
461,-14.6137
462,-15.6148
463,-19.2582
464,-18.13
465,-14.309
466,-18.4796
467,-22.4629
468,-15.652
469,-16.9404
470,-12.9959
471,-12.729
472,-16.7322
473,-18.5653
474,-20.6341
475,-16.5306
476,-53.2856
477,-21.585
478,-14.703
479,-14.8178
480,-21.154
481,-21.3039
482,-16.3467
483,-23.9588
484,-13.1352
485,-13.1039
486,-13.6103
487,-18.2977
488,-16.0064
489,-29.1075
490,-19.0869
491,-19.2208
492,-16.6857
493,-14.7404
494,-12.8484
495,-12.4731
496,-14.9699
497,-15.6131
498,-16.3061
499,-13.6887
500,-13.4956
501,-15.5651
502,-19.0794
503,-38.1407
504,-23.4267
505,-11.4657
506,-13.6116
507,-23.0622
508,-12.3731
509,-15.468
510,-18.9166
511,-18.4294
512,-17.0147
513,-19.0174
514,-14.6982
515,-14.2938
516,-14.0108
