dLoss,ProcessExecTime,MeanKLBefore,AverageY,LossBefore,AbsLearnSignalOld,AverageAbsQYDiff,PolicyExecTime,Time,Perplexity,StdReturn,AverageAbsQ,AverageReturn,MeanKL,LossAfter,AbsLearnSignalNew,AverageQLoss,AverageAbsY,MinReturn,AveragePolicyStd,MaxReturn,EnvExecTime,Entropy,ExplainedVariance,Iteration,AverageDiscountedReturn,AverageQ,NumTrajs,AbsLearnSignal,ItrTime
0.0240784,0.08329010009765625,0.0,310.227640136,-325.753,0.766908026227,2.98818744689,0.6193475723266602,16759.075020313263,1567.44,70.126075104,313.207,2828.62461339,0.00995376,-325.777,0.768520057297,122.403,313.213797002,2771.26369474,0.839187,2963.36257915,1.5548996925354004,7.3572,0.821149120638,483,226.063611089,310.222,5,0.768520057297,32.89763307571411
0.0509338,0.08356857299804688,0.0,310.344849788,-325.477,0.768316031322,2.92872273938,0.6141178607940674,16791.96608185768,1565.83,156.154840312,313.296,2854.01122215,0.00656836,-325.527,0.771525727998,116.064,313.301430433,2669.31699832,0.839075,3056.64617051,1.543227195739746,7.35617,0.769688253504,484,217.812704455,310.341,5,0.771525727998,32.76230263710022
0.0345459,0.08669090270996094,0.0,310.055084455,-269.458,0.64363509374,2.90487457295,0.6252703666687012,16825.051565885544,1565.78,1077.59996796,313.09,2302.06577228,0.00960423,-269.493,0.645064697749,113.442,313.095076418,168.685570376,0.839085,3061.14389808,1.5727458000183105,7.35614,0.769342822492,485,206.951112535,310.052,5,0.645064697749,32.9575514793396
0.0492859,0.08304238319396973,0.0,310.123844824,-325.846,0.730572494094,2.91693898332,0.6232616901397705,16857.562074899673,1563.68,133.573021516,313.171,2921.31741729,0.00665356,-325.895,0.730422591731,115.298,313.175184785,2795.0722437,0.83895,3160.07099717,1.5575783252716064,7.3548,0.744218504377,486,214.369604421,310.12,5,0.730422591731,32.3823823928833
0.0178223,0.08615565299987793,0.0,310.610653897,-326.732,0.769520248819,2.95784424282,0.6370317935943604,16890.764117717743,1563.83,130.543080825,313.58,2894.48943626,0.00873775,-326.75,0.76802745013,118.296,313.585738244,2705.17058976,0.838987,3083.3116977,1.5549063682556152,7.35489,0.818568961113,487,215.27207749,310.606,5,0.76802745013,33.07271647453308
0.0356445,0.09363079071044922,0.0,310.930159522,-325.933,0.780557988414,2.92367140692,0.6671080589294434,16924.106961488724,1563.72,154.555317993,313.874,2851.82888134,0.0071379,-325.969,0.780289052894,110.266,313.879696658,2693.62644117,0.839009,3049.95851011,1.579869031906128,7.35482,0.82089911681,488,214.747185591,310.926,5,0.780289052894,33.20782232284546
0.000823975,0.08368396759033203,0.0,311.071837045,-327.985,0.737472071275,2.95942995001,0.6182615756988525,16957.071956157684,1562.94,113.687985836,313.955,2935.28292739,0.0094361,-327.985,0.737798108717,122.255,313.959869241,2752.32540772,0.838943,3077.54505803,1.5707201957702637,7.35432,0.855273628503,489,239.66042916,311.068,5,0.737798108717,32.84027409553528
0.0265503,0.0853421688079834,0.0,310.523457502,-286.299,0.644787630156,2.8682111262,0.6082136631011963,16990.116671800613,1562.1,777.481067535,313.55,2536.47907995,0.00649236,-286.326,0.644948823069,108.364,313.554896881,993.978616935,0.838906,3111.73310814,1.5620875358581543,7.35379,0.709615120572,490,216.461050424,310.518,5,0.644948823069,32.92239165306091
0.0309753,0.09230542182922363,0.0,310.623690025,-266.691,0.669424412234,2.96350513772,0.6256933212280273,17022.99486541748,1560.53,1109.4019403,313.628,2342.01599251,0.00669554,-266.722,0.670612928967,121.585,313.633216174,133.717981698,0.838796,3051.52755587,1.5460402965545654,7.35278,0.871630157408,491,221.061462436,310.619,5,0.670612928967,32.75059175491333
0.0245209,0.08262944221496582,0.0,310.02477389,-247.343,0.615633903708,2.93228878,0.6106724739074707,17056.011481523514,1560.01,1308.34477258,313.168,2267.88272739,0.0064829,-247.367,0.619008693636,118.068,313.173053314,-309.937802565,0.838742,3130.86055612,1.561222791671753,7.35245,0.854232214344,492,214.230765084,310.019,5,0.619008693636,32.886317014694214
0.0374146,0.08936953544616699,0.0,309.64105783,-205.744,0.652012577605,2.85560629306,0.6203804016113281,17089.04051709175,1562.12,1433.64118795,312.901,1766.86375998,0.00662983,-205.782,0.652593322072,109.739,312.907436072,-349.197795628,0.838949,3132.96933993,1.5721569061279297,7.3538,0.858348962779,493,183.826204881,309.636,5,0.652593322072,32.902939558029175
0.0356445,0.08627557754516602,0.0,309.62496503,-327.009,0.70790036826,2.8475409104,0.6434729099273682,17121.696786642075,1558.17,74.97657759,312.971,2906.33685649,0.00906896,-327.045,0.707547234019,104.744,312.974659461,2799.12875837,0.838599,3031.9962444,1.5587799549102783,7.35127,0.512963305017,494,223.706330822,309.62,5,0.707547234019,32.53203725814819
0.0274048,0.08494162559509277,0.0,309.917244059,-303.952,0.660675191643,2.86001647453,0.5961112976074219,17154.803162574768,1555.83,334.096839748,313.274,2688.07660832,0.00640966,-303.979,0.662217737936,107.096,313.281729488,2051.20335962,0.838485,2978.91426731,1.5560805797576904,7.34976,0.751221500556,495,226.616249608,309.914,5,0.662217737936,32.97926592826843
0.0230408,0.08376955986022949,0.0,310.301169849,-328.98,0.723449303311,2.90374654126,0.6136088371276855,17188.034702777863,1554.22,78.0414490734,313.64,2901.98290166,0.00646012,-329.003,0.723610854616,115.401,313.64494535,2809.57644197,0.838333,3008.08658242,1.558894395828247,7.34873,0.674244993328,496,229.315864266,310.296,5,0.723610854616,33.106696367263794
0.0122375,0.08933496475219727,0.0,310.922611725,-328.064,0.765220555783,2.91308642062,0.6596379280090332,17221.131120681763,1548.32,121.52813092,314.1,2954.34976869,0.00685476,-328.076,0.765457855783,114.31,314.105637857,2730.9816786,0.837898,3080.61314363,1.5872175693511963,7.34493,0.824891837693,497,228.033292331,310.919,5,0.765457855783,32.95764923095703
0.0375366,0.0838170051574707,0.0,311.147884427,-327.218,0.752054582873,2.90436346599,0.6421630382537842,17254.109959840775,1546.26,63.7115390628,314.301,2955.76920958,0.00915159,-327.255,0.752532211181,112.838,314.304983685,2855.41488133,0.837735,3055.39233433,1.5509772300720215,7.34359,0.889439886911,498,221.678949868,311.144,5,0.752532211181,32.85501313209534
0.0256958,0.08405208587646484,0.0,311.14384867,-262.326,0.68035977363,2.88706269783,0.6151113510131836,17287.164906978607,1545.51,1232.89093663,314.365,2264.40789738,0.00648011,-262.352,0.681377429662,106.243,314.369990819,-192.684686501,0.837714,3045.49549274,1.542677402496338,7.34311,0.148927507591,499,195.537149701,311.14,5,0.681377429662,32.927963733673096
0.0175171,0.09827089309692383,0.0,311.553116057,-327.423,0.711475910211,3.01195427051,0.6587488651275635,17320.48990559578,1547.49,105.728966639,314.703,2858.28198123,0.00956746,-327.44,0.712957816335,120.179,314.711344133,2751.67876821,0.837959,3056.12879317,1.5462028980255127,7.34439,0.728448482795,500,205.256009862,311.546,5,0.712957816335,33.19674229621887
0.0280762,0.09497928619384766,0.0,311.221952841,-326.713,0.7489158913,2.97911245587,0.611717700958252,17353.51518893242,1547.63,110.865076452,314.416,2845.73408838,0.00660033,-326.741,0.750434948463,119.096,314.421011272,2637.67828663,0.838033,2928.69335439,1.5116198062896729,7.34448,0.83322074371,501,209.805774301,311.219,5,0.750434948463,32.907174825668335
0.032135,0.09720778465270996,0.0,311.229834808,-322.575,0.771155197275,2.92731212976,0.6911952495574951,17386.895123004913,1545.68,75.2082024059,314.41,2748.45678293,0.00983032,-322.607,0.771638267612,109.335,314.416286845,2653.52003314,0.837871,2873.35434719,1.5673441886901855,7.34322,0.814759081336,502,207.242352797,311.225,5,0.771638267612,33.25825238227844
0.0549316,0.08782744407653809,0.0,311.215523943,-326.222,0.765883422167,2.92820290789,0.6582305431365967,17420.085681438446,1544.51,193.764483389,314.435,2815.08887465,0.00667261,-326.277,0.765297940444,113.179,314.437771649,2583.2377618,0.837797,3079.91162851,1.5613069534301758,7.34246,0.835898315773,503,220.267072518,311.213,5,0.765297940444,33.061864614486694
0.00531006,0.09515666961669922,0.0,311.191307841,-325.177,0.781573573575,2.97927096789,0.6532444953918457,17453.814578056335,1545.17,196.500125468,314.45,2798.37452209,0.00636999,-325.182,0.782043530979,117.651,314.456589128,2457.6112642,0.837888,3026.27343147,1.5761260986328125,7.34289,0.784140860629,504,219.951267681,311.185,5,0.782043530979,33.60533928871155
0.0462341,0.08509492874145508,0.0,311.12562156,-325.818,0.77183782305,3.02879619945,0.6647653579711914,17487.22242951393,1541.06,52.2207686252,314.345,2828.68759234,0.0099567,-325.864,0.769425439291,130.017,314.351395211,2770.85813223,0.837585,2918.38458411,1.584787368774414,7.34022,0.873644353464,505,219.509354097,311.121,5,0.769425439291,33.28663349151611
0.02005,0.08693218231201172,0.0,310.900114155,-278.842,0.657010392228,2.92537602613,0.6822292804718018,17521.017914533615,1540.68,873.749659865,314.163,2445.91206827,0.00995374,-278.862,0.657763386357,111.69,314.169096051,700.204856052,0.837595,2920.9849393,1.5718352794647217,7.33998,0.409589587752,506,217.115241046,310.896,5,0.657763386357,33.66675519943237
0.0451965,0.09147858619689941,0.0,311.384747774,-329.653,0.716067509449,2.95395127039,0.696082353591919,17554.671141147614,1539.37,156.569080474,314.562,3010.7090636,0.00665134,-329.698,0.715853343635,113.424,314.56724285,2759.11649957,0.837505,3219.86168246,1.5781633853912354,7.33913,0.712464462218,507,225.830960324,311.38,5,0.715853343635,33.50534796714783
0.00415039,0.094940185546875,0.0,311.553318802,-327.396,0.757484837499,2.95667766016,0.6988265514373779,17588.034944057465,1537.69,93.4628306292,314.732,2856.0657544,0.00966589,-327.4,0.757485696478,113.193,314.738273083,2783.15259213,0.837391,3038.87879342,1.5855677127838135,7.33803,0.805024164922,508,213.143921649,311.548,5,0.757485696478,33.24066877365112
0.0228882,0.08904099464416504,0.0,310.815868711,-259.958,0.674260572506,2.99491383888,0.6672286987304688,17621.23032617569,1534.51,1237.17027489,314.131,2211.49079245,0.00644653,-259.981,0.674717857311,125.069,314.136113905,-254.626751337,0.837161,2936.7690484,1.5742645263671875,7.33597,0.567330301218,509,203.309080601,310.811,5,0.674717857311,33.066051959991455
0.0289917,0.08972859382629395,0.0,311.229782287,-328.964,0.68232103664,2.91396517664,0.6701216697692871,17654.184737443924,1535.08,74.4483744966,314.457,2951.12500188,0.00948873,-328.993,0.684416607708,112.805,314.461527175,2869.07289874,0.837231,3066.16370861,1.5599584579467773,7.33634,0.768550355813,510,201.437678188,311.225,5,0.684416607708,32.832979679107666
0.094574,0.08278298377990723,0.0,311.221823934,-325.793,0.778449241395,2.94758205043,0.6544523239135742,17687.37349629402,1533.92,98.2457955904,314.467,2818.02237661,0.00676963,-325.888,0.777852098939,114.247,314.47011467,2653.60306035,0.83716,2937.12717459,1.559495210647583,7.33558,0.766924963864,511,225.213949162,311.219,5,0.777852098939,33.06378245353699
0.0583191,0.09695839881896973,0.0,311.493737527,-326.397,0.761792309834,2.88638345245,0.7221884727478027,17720.38605427742,1533.77,79.5281560639,314.734,2838.33334098,0.0093577,-326.455,0.761865196364,110.355,314.739621467,2721.02077782,0.83716,2943.06055327,1.6133122444152832,7.33549,0.858583851741,512,208.303577364,311.49,5,0.761865196364,32.89434099197388
0.0928955,0.08882927894592285,0.0,311.949526968,-325.957,0.745931815486,2.87009579153,0.6367361545562744,17753.07489657402,1533.26,99.9664958311,315.177,2909.72869394,0.00650185,-326.05,0.746203403611,106.805,315.184060598,2798.17111695,0.837144,3040.83642415,1.5635993480682373,7.33515,0.806790012261,513,221.667306258,311.945,5,0.746203403611,32.56972098350525
0.0045166,0.09017300605773926,0.0,311.860456549,-330.911,0.784413185524,2.91489478215,0.6551558971405029,17785.780524015427,1532.76,132.308002491,315.148,3004.52769279,0.00965136,-330.915,0.785477530068,116.325,315.153261042,2852.10786683,0.837103,3154.72225943,1.5909016132354736,7.33483,0.805952329905,514,210.532740638,311.857,5,0.785477530068,32.577831506729126
0.00180054,0.08681845664978027,0.0,311.787461348,-328.913,0.760511441225,2.92488257571,0.6773900985717773,17818.800925016403,1532.71,75.7693605404,315.127,2959.14814231,0.00653811,-328.914,0.759622684534,122.506,315.133369002,2837.17391647,0.837184,3056.37120535,1.5884160995483398,7.33479,0.866982515349,515,231.97458713,311.782,5,0.759622684534,32.8923122882843
0.0160828,0.08568215370178223,0.0,312.335608347,-327.249,0.771649421065,2.90230627752,0.6538519859313965,17851.652211666107,1529.04,52.023186859,315.516,2890.88768375,0.00643389,-327.265,0.772978039494,110.923,315.522420499,2840.23818933,0.836923,2988.03203135,1.5853383541107178,7.3324,0.860252462769,516,221.174182966,312.331,5,0.772978039494,32.725582122802734
0.0609131,0.09908080101013184,0.0,312.430357158,-327.269,0.750720433482,2.98123545373,0.6790647506713867,17884.305367708206,1527.73,131.535554611,315.597,2905.93027633,0.00658131,-327.33,0.752695187799,126.855,315.600266979,2722.96617743,0.836826,3105.23575505,1.5886244773864746,7.33154,0.792403341555,517,209.079522086,312.427,5,0.752695187799,32.52982473373413
0.0195923,0.08669590950012207,0.0,312.4207122,-327.087,0.749414882259,2.87509183285,0.6511449813842773,17917.22666668892,1527.67,15.4955655737,315.58,2868.37472354,0.00976071,-327.106,0.749134293918,111.988,315.582075669,2852.78610617,0.836828,2895.10417364,1.5783638954162598,7.3315,0.823130758085,518,215.392755533,312.418,5,0.749134293918,32.79125237464905
0.0628357,0.09146475791931152,0.0,312.434450129,-326.407,0.752753215299,2.84555599652,0.6515326499938965,17950.620221138,1526.59,93.919852845,315.634,2931.39977565,0.00681559,-326.47,0.75141251097,105.222,315.640647531,2828.72910543,0.836806,3082.61034757,1.584031343460083,7.33079,0.874147646637,519,224.211469027,312.429,5,0.75141251097,33.26570391654968
0.0422668,0.08784914016723633,0.0,312.608196874,-317.001,0.705351501038,2.89979253874,0.6400144100189209,17983.759408712387,1524.53,223.94907791,315.773,2838.06104088,0.0097945,-317.043,0.708460067853,115.266,315.778456618,2492.05757192,0.836632,3094.7339262,1.5741264820098877,7.32944,0.787441748645,520,222.131148172,312.602,5,0.708460067853,33.01022911071777
0.0314941,0.09361839294433594,0.0,312.668546789,-322.797,0.754202011078,2.90502976866,0.6735014915466309,18017.0816552639,1524.07,242.679164056,315.786,2904.40939016,0.00663189,-322.828,0.754095092558,115.303,315.790973393,2520.90242182,0.836609,3197.05392773,1.5963506698608398,7.32914,0.822163256769,521,212.474083283,312.665,5,0.754095092558,33.19573664665222
0.0306091,0.09509897232055664,0.0,312.317844305,-319.883,0.620978562687,2.98795906349,0.69565749168396,18050.142966508865,1523.05,699.169606153,315.475,2541.05144417,0.00975893,-319.914,0.622143810997,124.588,315.479162401,1146.59724055,0.836553,2968.33358321,1.6283233165740967,7.32847,0.31694946294,522,234.890976884,312.314,5,0.622143810997,32.93630003929138
0.0242004,0.0880272388458252,0.0,311.674283901,-261.337,0.736512563075,2.91885040021,0.670109748840332,18083.10465478897,1519.43,1226.4762288,314.99,2265.36878989,0.006403,-261.361,0.737971853816,118.639,314.995986947,-178.921993231,0.836253,3063.49156368,1.5937068462371826,7.32609,0.687018350393,523,193.979600432,311.668,5,0.737971853816,32.835339069366455
0.0419922,0.0913543701171875,0.0,312.066388637,-329.397,0.72816948285,2.87286008272,0.6824436187744141,18116.178086280823,1519.77,100.916726998,315.307,2906.95905775,0.00888549,-329.439,0.727319654498,116.137,315.311820034,2755.25396981,0.836317,3063.59579002,1.5985891819000244,7.32632,0.749194252336,524,209.293544481,312.063,5,0.727319654498,32.93469762802124
0.0340271,0.08308291435241699,0.0,311.998249829,-324.427,0.741341833575,2.9423458321,0.6720664501190186,18149.385751724243,1516.15,225.391176996,315.241,2981.09384028,0.00981462,-324.461,0.741966660443,122.735,315.249878137,2587.343685,0.836053,3204.81941192,1.5756433010101318,7.32393,0.8378363757,525,227.460569517,311.993,5,0.741966660443,33.07724714279175
0.0301208,0.08590149879455566,0.0,311.809817143,-328.909,0.76013097254,2.86773516784,0.6445496082305908,18182.371663331985,1515.78,138.777522287,315.1,2966.9388624,0.00679468,-328.939,0.760300702346,111.401,315.105353256,2758.21199902,0.836078,3152.09712864,1.5687034130096436,7.32369,0.836946679444,526,229.520893381,311.806,5,0.760300702346,32.861504316329956
0.0067749,0.08204221725463867,0.0,312.017452891,-329.262,0.766622365313,2.88650136155,0.6272921562194824,18215.05136823654,1515.37,56.0250969316,315.258,2989.39421468,0.00920401,-329.269,0.765311588825,113.029,315.262726204,2927.04716363,0.836064,3094.12679198,1.5687992572784424,7.32341,0.84001046098,527,231.034454757,312.012,5,0.765311588825,32.558525800704956
0.0133057,0.08955192565917969,0.0,312.084621427,-328.203,0.760171027771,2.92799098868,0.6753828525543213,18248.040912866592,1515.13,147.314035317,315.302,2908.59444127,0.00646246,-328.216,0.759279676417,121.53,315.308149824,2757.00896129,0.836098,3118.44347882,1.5790743827819824,7.32326,0.828219809591,528,211.570025082,312.08,5,0.759279676417,32.867106914520264
0.026123,0.0869302749633789,0.0,311.82593251,-287.764,0.613221903559,2.90206131982,0.6466619968414307,18280.92781162262,1511.73,647.156738762,315.116,2553.04651967,0.0064602,-287.791,0.614346925023,110.313,315.121816405,1272.37617525,0.835829,3007.19072681,1.5828728675842285,7.32101,0.443205214447,529,234.851042611,311.822,5,0.614346925023,32.76341986656189
0.0457153,0.08577179908752441,0.0,311.908733008,-266.289,0.693476474824,2.88169904495,0.6471083164215088,18313.477826595306,1512.51,1130.84675103,315.259,2295.69251799,0.00710118,-266.335,0.69462284633,106.663,315.266662082,42.7964233882,0.835944,2974.90145093,1.584331750869751,7.32153,0.815060328312,530,187.904928057,311.904,5,0.69462284633,32.42950081825256
