Iteration,AverageReturn
0,-450.492
1,-386.23
2,-458.35
3,-449.323
4,-369.566
5,-338.757
6,-355.973
7,-409.085
8,-326.928
9,-353.987
10,-372.497
11,-334.272
12,-323.438
13,-279.397
14,-342.746
15,-317.025
16,-307.186
17,-267.672
18,-300.612
19,-258.682
20,-268.537
21,-243.488
22,-240.607
23,-279.87
24,-273.097
25,-308.909
26,-239.466
27,-306.328
28,-233.77
29,-228.593
30,-241.148
31,-239.28
32,-245.369
33,-213.367
34,-232.777
35,-227.362
36,-219.534
37,-182.631
38,-191.961
39,-161.652
40,-159.865
41,-212.453
42,-176.446
43,-176.749
44,-161.024
45,-120.334
46,-119.693
47,-111.063
48,-143.295
49,-143.168
50,-89.6196
51,-127.308
52,-70.8436
53,-59.3502
54,-118.6
55,-108.392
56,-25.7491
57,-13.216
58,-17.4073
59,-0.611489
60,22.7821
61,85.899
62,37.3898
63,82.163
64,73.4023
65,158.706
66,176.161
67,226.308
68,68.0273
69,225.888
70,264.954
71,328.239
72,381.542
73,305.948
74,328.043
75,405.62
76,367.888
77,484.313
78,430.443
79,376.126
80,438.581
81,479.091
82,497.95
83,671.686
84,614.686
85,669.016
86,662.823
87,718.54
88,605.287
89,576.199
90,723.992
91,708.846
92,701.828
93,706.168
94,846.069
95,817.995
96,999.228
97,1016.08
98,722.361
99,860.802
100,903.954
101,1023.17
102,993.77
103,908.002
104,1226.38
105,702.779
106,1116.64
107,991.436
108,1029.45
109,1072.82
110,1043.17
111,1238.22
112,1194.68
113,1016.38
114,1416.22
115,1477.48
116,882.823
117,1087.95
118,1219.03
119,1323.48
120,1229.9
121,1529.98
122,1434.5
123,1094.07
124,1563.75
125,1507.35
126,1168.18
127,1205.45
128,1374.72
129,1471.98
130,1593.65
131,1666.59
132,1339.24
133,1313.92
134,1298.81
135,1641.88
136,1529.58
137,1731.96
138,1286.69
139,1270.06
140,1811.44
141,1711.13
142,1632.05
143,1639.96
144,1572.83
145,1762.01
146,1562.61
147,1158.17
148,1690.79
149,2004.38
150,2056.95
151,1457.81
152,1324.32
153,1573.62
154,1877.13
155,1603.5
156,1958.49
157,1985.41
158,2074.65
159,1839.12
160,2075.83
161,1642.51
162,1992.38
163,1395.74
164,1818.1
165,1547.0
166,1150.84
167,2014.91
168,1806.35
169,1880.89
170,1897.81
171,1594.32
172,1773.49
173,2127.68
174,1886.52
175,2015.58
176,1839.34
177,2120.27
178,2239.48
179,1572.44
180,2212.2
181,1210.87
182,2185.95
183,1761.43
184,1975.99
185,1593.52
186,2080.78
187,2027.72
188,2236.56
189,2165.51
190,2006.41
191,2290.02
192,1652.67
193,2345.1
194,1813.72
195,1949.21
196,2329.69
197,2044.89
198,1864.57
199,1998.85
200,1739.0
201,1784.7
202,1653.73
203,2340.85
204,2183.93
205,1763.31
206,2107.28
207,1807.79
208,2023.48
209,1953.59
210,2022.34
211,1754.19
212,2465.35
213,1737.42
214,2480.86
215,2188.76
216,2411.57
217,2359.21
218,2296.37
219,2201.73
220,1511.59
221,1885.05
222,1876.52
223,2450.12
224,1727.9
225,1913.5
226,2091.73
227,2148.24
228,2118.63
229,1705.24
230,2580.81
231,2415.09
232,2001.41
233,2336.15
234,2050.56
235,1845.13
236,2136.57
237,2189.44
238,2249.0
239,2357.54
240,2540.04
241,1833.78
242,2584.95
243,2213.46
244,2169.03
245,2340.15
246,2515.27
247,2256.81
248,2600.67
249,1770.85
250,2347.68
251,1863.34
252,2627.99
253,2267.32
254,2239.73
255,2134.12
256,2556.01
257,2672.3
258,2589.85
259,2494.79
260,2548.17
261,2207.34
262,2553.39
263,1701.65
264,2063.12
265,2215.25
266,2547.22
267,1946.28
268,2033.2
269,2734.24
270,2422.03
271,2537.68
272,2473.94
273,2085.48
274,2754.04
275,2277.9
276,2652.24
277,2646.74
278,2329.69
279,2439.58
280,2702.67
281,2364.86
282,1976.47
283,2695.92
284,2404.23
285,2726.3
286,2756.81
287,2271.96
288,2454.02
289,1790.27
290,2413.09
291,2319.66
292,2505.52
293,2692.96
294,2621.98
295,2826.3
296,2729.76
297,2511.31
298,2695.72
299,2439.24
300,2387.82
301,2449.0
302,2321.01
303,2560.86
304,2804.11
305,2608.84
306,2385.27
307,2470.47
308,2212.56
309,2649.92
310,2863.51
311,2724.97
312,2608.63
313,2866.26
314,2533.47
315,2831.18
316,2062.99
317,2756.66
318,2502.41
319,2677.18
320,2002.3
321,2887.76
322,2713.93
323,2711.97
324,2433.45
325,2749.22
326,2951.72
327,2923.01
328,2789.17
329,2402.87
330,2514.88
331,2488.41
332,2644.32
333,2978.11
334,2406.27
335,2916.76
336,2872.43
337,2748.16
338,3011.27
339,2793.14
340,2926.2
341,2846.61
342,2653.81
343,2623.17
344,2355.03
345,2963.75
346,2941.0
347,2319.53
348,2656.39
349,2992.07
350,2912.39
351,2984.81
352,2722.68
353,2601.83
354,2757.39
355,2996.56
356,2881.57
357,2776.41
358,2929.86
359,2783.61
360,2693.46
361,2586.08
362,3101.71
363,2887.46
364,2907.28
365,2468.84
366,2752.94
367,2515.95
368,2660.36
369,2927.13
370,2814.97
371,3027.4
372,2689.86
373,2752.06
374,2974.76
375,2905.46
376,2547.86
377,2907.15
378,2773.11
379,3035.36
380,2235.22
381,2657.65
382,2913.25
383,2973.59
384,3074.09
385,3102.57
386,3069.84
387,2896.22
388,3070.8
389,2906.84
390,2982.45
391,3062.75
392,3127.7
393,2996.88
394,2589.15
395,3060.81
396,2911.64
397,3034.18
398,3221.22
399,2766.63
400,3131.96
401,2167.86
402,2829.45
403,3131.79
404,2986.57
405,2596.23
406,2918.82
407,2721.82
408,2957.19
409,2658.1
410,3147.34
411,3164.03
412,3160.03
413,2769.45
414,3089.76
415,3073.95
416,2890.86
417,3225.82
418,3225.25
419,3109.33
420,3274.09
421,3210.9
422,2890.18
423,3107.92
424,3130.87
425,3226.66
426,2845.34
427,3245.64
428,3216.92
429,2918.47
430,3258.22
431,3227.38
432,2992.09
433,3120.65
434,3244.31
435,3349.35
436,3244.08
437,2885.26
438,3142.64
439,3273.42
440,2490.02
441,2882.28
442,2723.98
443,3278.46
444,3283.04
445,2988.96
446,2861.68
447,3001.57
448,3242.81
449,2617.68
450,2835.57
451,3252.35
452,3292.43
453,3357.64
454,3230.22
455,3293.49
456,3372.29
457,3126.31
458,2821.79
459,3397.9
460,3294.92
461,3263.03
462,3396.11
463,3301.86
464,3287.14
465,2772.42
466,3318.51
467,3191.17
468,3271.55
469,3020.98
470,3366.35
471,3030.5
472,3106.05
473,3379.97
474,3429.68
475,3407.54
476,3381.12
477,3303.75
478,3021.21
479,3128.47
480,3238.89
481,3467.85
482,3467.0
483,3562.39
484,3542.78
485,3470.23
486,3418.15
487,3317.19
488,2922.22
489,3401.72
490,3372.58
491,3237.06
492,3436.9
493,3289.81
494,3508.6
495,3433.83
496,3350.15
497,2967.65
498,3475.61
499,3548.01
500,3365.65
501,2865.66
502,3176.77
503,3278.26
504,3476.66
505,3625.25
506,3588.96
507,2734.4
508,3498.6
509,2910.58
510,3064.25
511,3549.83
512,3520.27
513,3538.63
514,3594.84
515,3056.6
