Iteration,AverageReturn
0,-2.21379
1,-1.42962
2,-0.563876
3,0.0994289
4,0.771252
5,1.53727
6,2.7202
7,3.75215
8,4.06598
9,6.09972
10,7.99292
11,8.85606
12,11.0122
13,14.0594
14,15.325
15,20.9946
16,28.0634
17,34.9085
18,27.8405
19,43.465
20,32.563
21,46.1249
22,48.0034
23,56.9408
24,64.1754
25,66.6062
26,79.0317
27,86.5825
28,81.1046
29,76.1229
30,66.8829
31,100.669
32,95.0989
33,126.852
34,116.528
35,137.314
36,108.185
37,160.266
38,110.044
39,186.756
40,145.557
41,155.037
42,174.887
43,202.274
44,176.549
45,242.637
46,224.211
47,229.07
48,208.13
49,213.734
50,235.65
51,252.795
52,214.784
53,213.431
54,237.296
55,220.658
56,202.646
57,228.227
58,188.736
59,192.276
60,267.259
61,258.979
62,244.004
63,214.375
64,283.712
65,216.88
66,224.467
67,255.636
68,271.003
69,236.249
70,291.789
71,249.337
72,296.76
73,284.903
74,269.132
75,265.427
76,264.887
77,272.37
78,283.439
79,295.386
80,241.797
81,276.398
82,302.077
83,305.046
84,329.567
85,248.272
86,311.744
87,271.572
88,274.832
89,278.324
90,271.056
91,317.257
92,301.301
93,311.578
94,283.899
95,321.856
96,290.311
97,289.413
98,280.326
99,324.095
100,310.194
101,290.584
102,304.301
103,305.477
104,299.618
105,303.858
106,319.244
107,325.101
108,317.593
109,306.865
110,327.625
111,294.634
112,312.998
113,291.309
114,303.218
115,312.253
116,325.527
117,346.883
118,307.791
119,303.663
120,303.725
121,310.896
122,301.133
123,302.797
124,330.154
125,311.497
126,301.734
127,321.9
128,336.744
129,319.605
130,321.246
131,300.231
132,330.103
133,312.668
134,344.507
135,311.521
136,338.867
137,348.233
138,311.258
139,350.745
140,349.571
141,352.146
142,340.763
143,331.093
144,348.453
145,340.602
146,341.633
147,366.262
148,360.301
149,341.291
150,316.407
151,375.516
152,331.955
153,365.885
154,319.312
155,321.717
156,329.75
157,359.23
158,328.226
159,320.852
160,370.651
161,328.575
162,345.6
163,324.249
164,368.816
165,367.345
166,344.553
167,347.244
168,326.767
169,360.751
170,349.12
171,368.897
172,337.148
173,378.776
174,352.209
175,384.464
176,373.471
177,392.937
178,373.492
179,345.779
180,381.795
181,362.474
182,381.704
183,378.331
184,374.075
185,368.743
186,361.808
187,365.104
188,358.1
189,353.673
190,366.865
191,383.017
192,371.724
193,381.926
194,360.544
195,376.676
196,376.003
197,386.568
198,360.799
199,388.235
200,400.611
201,382.953
202,392.283
203,363.463
204,399.493
205,398.165
206,388.844
207,404.866
208,377.751
209,388.356
210,392.667
211,375.132
212,390.248
213,384.425
214,413.494
215,395.412
216,370.354
217,402.558
218,434.348
219,428.698
220,418.979
221,415.803
222,411.125
223,419.972
224,392.208
225,378.312
226,405.238
227,411.859
228,390.572
229,425.74
230,429.104
231,446.414
232,453.868
233,420.903
234,429.446
235,446.991
236,422.204
237,422.207
238,430.071
239,427.125
240,459.409
241,446.236
242,434.605
243,419.273
244,450.984
245,446.904
246,478.978
247,465.901
248,481.951
249,507.754
250,474.07
251,457.424
252,455.788
253,461.648
254,507.09
255,495.485
256,464.763
257,497.141
258,528.255
259,522.944
260,477.099
261,554.964
262,481.683
263,492.329
264,506.237
265,517.984
266,502.221
267,500.569
268,509.419
269,485.867
270,551.767
271,567.075
272,535.496
273,520.517
274,502.171
275,518.098
276,546.141
277,536.097
278,537.899
279,491.762
280,555.197
281,590.51
282,543.907
283,554.667
284,556.395
285,536.366
286,540.391
287,627.115
288,529.134
289,563.644
290,570.75
291,573.522
292,593.422
293,554.917
294,564.847
295,550.373
296,755.253
297,580.997
298,602.459
299,589.276
300,586.422
301,646.097
302,628.126
303,666.017
304,647.051
305,564.018
306,724.794
307,654.501
308,634.448
309,701.298
310,799.657
311,768.447
312,712.113
313,676.39
314,679.198
315,673.462
316,708.644
317,866.984
318,731.663
319,827.294
320,791.491
321,745.31
322,1001.8
323,746.331
324,720.126
325,896.254
326,737.739
327,801.472
328,886.4
329,726.162
330,697.441
331,943.396
332,841.671
333,872.63
334,853.535
335,751.861
336,981.809
337,702.975
338,714.374
339,859.758
340,747.13
341,698.443
342,748.859
343,829.645
344,787.448
345,834.573
346,723.604
347,878.992
348,750.877
349,790.183
350,818.526
351,787.554
352,957.596
353,898.732
354,851.206
355,685.241
356,777.081
357,679.413
358,1114.54
359,769.036
360,1123.93
361,795.024
362,1065.73
363,895.76
364,933.908
365,878.897
366,1072.89
367,925.334
368,788.545
369,1005.13
370,1167.13
371,1105.9
372,877.297
373,1033.91
374,899.869
375,973.687
376,1151.33
