ItrTime,ExplainedVariance,LossAfter,Perplexity,LossBefore,MaxReturn,AverageReturn,NumTrajs,MeanKL,StdReturn,Iteration,dLoss,MeanKLBefore,AbsLearnSignal,Time,ProcessExecTime,AveragePolicyStd,EnvExecTime,AverageDiscountedReturn,MinReturn,Entropy,PolicyExecTime
12.15519642829895,-0.237444582864,-0.0501664,8.25214e+09,1.84123e-08,718.67364246,462.961626274,56,0.00791597,101.548544375,2045,0.0501664,0.0,0.490003491577,24644.52563405037,0.1504981517791748,0.932015,9.335199117660522,298.282380827,285.450512858,22.8337,1.1123600006103516
11.80902624130249,0.5760528392,-0.0655161,8.26903e+09,1.36131e-08,1079.0821916,460.416080021,57,0.00642772,130.819748932,2046,0.0655161,0.0,0.725813088075,24656.433911800385,0.1273975372314453,0.932147,9.09866189956665,296.124596688,239.180824958,22.8358,1.0322940349578857
12.09596037864685,0.0427043823571,-0.0986043,8.24481e+09,-2.23399e-09,786.327574008,500.943999518,52,0.00957663,113.190010586,2047,0.0986043,0.0,0.600056097467,24668.634618282318,0.13450884819030762,0.931971,9.332441568374634,313.22000661,289.710239086,22.8328,1.099902629852295
12.115276098251343,-0.718608013633,-0.0838093,8.20371e+09,1.02095e-08,764.368823438,482.616834824,54,0.00947065,123.614305684,2048,0.0838094,0.0,0.463155294235,24680.8396756649,0.13538265228271484,0.931696,9.319617748260498,304.574795303,204.426347687,22.8279,1.123739242553711
12.170665979385376,0.56935119835,-0.076489,8.25282e+09,6.65246e-09,846.276983872,496.628901887,53,0.00916403,114.163049772,2049,0.076489,0.0,0.688434654555,24693.108674287796,0.1354517936706543,0.932055,9.3198983669281,310.611989386,336.729632704,22.8338,1.1401877403259277
12.133119583129883,0.440519729032,-0.0768855,8.26301e+09,-1.40834e-08,797.358661362,476.372123994,54,0.00959439,103.223307274,2050,0.0768855,0.0,0.649404211656,24705.34131383896,0.1303267478942871,0.932111,9.381517171859741,303.068605511,294.970213028,22.8351,1.0878856182098389
11.924030065536499,0.259510429439,-0.0542044,8.27095e+09,-1.09454e-08,957.94198433,496.086251246,52,0.0091346,135.373402364,2051,0.0542043,0.0,0.530037435841,24717.362971782684,0.13086175918579102,0.932169,9.184794664382935,309.125064456,274.991607107,22.836,1.0710439682006836
11.842746019363403,-0.132113805777,-0.0698514,8.29725e+09,1.40081e-08,825.330586286,464.183324508,57,0.00965904,108.562940149,2052,0.0698514,0.0,0.560876534926,24729.299750328064,0.12888240814208984,0.932378,9.072753429412842,298.892090962,259.497125452,22.8392,1.0835204124450684
12.058645725250244,0.505604083441,-0.0607032,8.23618e+09,1.6823e-08,845.216220873,495.866200423,53,0.0093518,116.709758272,2053,0.0607033,0.0,0.641645511688,24741.46275949478,0.1306140422821045,0.931999,9.276203870773315,309.942522473,289.300401548,22.8318,1.0736231803894043
12.039754629135132,0.16355009804,-0.0684794,8.21762e+09,2.0864e-09,866.613514166,446.683565119,58,0.00881883,111.831558428,2054,0.0684794,0.0,0.582987983263,24753.6017434597,0.13283753395080566,0.931905,9.250854253768921,290.957729879,218.104579543,22.8295,1.103567123413086
12.274932861328125,0.311169109659,-0.0551652,8.17194e+09,-3.22162e-08,744.21739402,475.276683627,55,0.00837227,104.816768301,2055,0.0551652,0.0,0.549472966057,24765.988636493683,0.1347956657409668,0.931613,9.33126163482666,303.609514649,306.086239581,22.824,1.111764669418335
12.48106050491333,0.397240558563,-0.0805949,8.13419e+09,-3.09479e-08,736.49506194,461.02967824,57,0.0093794,97.5046340367,2056,0.0805948,0.0,0.668290196735,24778.59309029579,0.13395428657531738,0.931329,9.31455945968628,297.980461519,305.877181751,22.8193,1.0917954444885254
12.442421436309814,-13.2383230931,-0.107677,8.11084e+09,-8.52002e-10,766.982921451,459.442785564,56,0.00752942,103.881394781,2057,0.107677,0.0,0.181100789719,24791.141540527344,0.13720130920410156,0.931197,9.10527753829956,296.122222179,292.476740228,22.8165,1.082963466644287
12.147899866104126,0.161484234517,-0.0766198,8.0952e+09,4.56668e-09,846.297582145,510.842468178,50,0.00971345,152.713951626,2058,0.0766198,0.0,0.639589539226,24803.400297164917,0.12810230255126953,0.931106,9.170909404754639,312.737328826,240.708306111,22.8145,1.0631210803985596
11.707006931304932,-0.00923828367399,-0.0740187,8.07009e+09,-5.95336e-08,727.583845054,473.958341316,55,0.00963416,96.3966888387,2059,0.0740187,0.0,0.542791581299,24815.210936784744,0.12645387649536133,0.930948,8.914503574371338,303.988783549,312.850401394,22.8114,1.0363481044769287
11.9914870262146,0.525069468646,-0.0796487,8.03948e+09,1.31796e-08,753.814065722,479.589167789,54,0.0090046,113.630171737,2060,0.0796487,0.0,0.658682249475,24827.306337833405,0.13249850273132324,0.930722,9.242494344711304,304.301389884,250.60729911,22.8076,1.073406457901001
12.20937466621399,-5.18497138458,-0.0375106,8.04909e+09,1.14017e-08,856.497744473,498.070627842,53,0.00624012,127.278875446,2061,0.0375106,0.0,0.186128611899,24839.620098114014,0.13425230979919434,0.930802,9.40447735786438,310.965613712,267.880587052,22.8088,1.0970323085784912
12.563065528869629,0.488903442225,-0.0810004,8.01197e+09,-9.50662e-09,806.604166386,467.804904613,56,0.00969698,98.6945504092,2062,0.0810004,0.0,0.719113955954,24852.294228076935,0.1359410285949707,0.930558,9.577130317687988,301.313288646,299.877094609,22.8042,1.1418499946594238
11.897456645965576,0.465140033197,-0.0769749,8.03301e+09,1.70265e-08,797.260535604,467.146477227,55,0.00812946,112.472697446,2063,0.0769749,0.0,0.633658002682,24864.31466650963,0.12692999839782715,0.930703,9.033950090408325,298.371557544,230.155294727,22.8068,1.0698513984680176
11.656966209411621,-0.901506430053,-0.0913006,7.95703e+09,5.46723e-09,738.19067384,457.495603536,56,0.0065172,99.6075770478,2064,0.0913006,0.0,0.373515357655,24876.07908821106,0.1258411407470703,0.930206,8.851343393325806,295.888605041,298.063399731,22.7973,1.010521411895752
11.946013689041138,0.500601097151,-0.0766463,7.95226e+09,-2.16192e-08,739.515974162,447.581090542,59,0.00961372,106.895791935,2065,0.0766462,0.0,0.662030419542,24888.14564538002,0.1278247833251953,0.930213,9.110670328140259,290.826957857,230.707332143,22.7967,0.995760440826416
12.39549469947815,0.363577681502,-0.0499684,7.94074e+09,7.82391e-09,787.96318337,485.385554681,54,0.00324651,119.353259876,2066,0.0499684,0.0,0.578315534811,24900.656543970108,0.1301436424255371,0.930144,9.217076778411865,306.027308881,223.064941498,22.7953,1.0902996063232422
12.074968814849854,0.388137449904,-0.102228,7.93369e+09,6.68287e-09,813.662549339,499.417683359,52,0.0092784,125.003405294,2067,0.102228,0.0,0.66545787366,24912.848744869232,0.12657618522644043,0.930104,8.991001605987549,311.1076201,249.898191344,22.7944,1.0209341049194336
12.606260538101196,0.122923305009,-0.0712959,7.94427e+09,9.27699e-10,717.268546066,489.594758142,54,0.00951916,112.24177955,2068,0.0712959,0.0,0.635553822621,24925.606150865555,0.1286172866821289,0.930175,9.214374780654907,308.116272346,308.906405478,22.7957,1.035414218902588
12.49366545677185,0.600438665655,-0.080984,7.97631e+09,-1.66135e-08,753.468392901,471.270654499,55,0.00996668,112.759284566,2069,0.0809839,0.0,0.660201777245,24938.217236995697,0.1279163360595703,0.930392,9.101093769073486,301.04526069,301.513658259,22.7997,1.0331237316131592
12.160277128219604,-0.180411527791,-0.0422421,7.93006e+09,3.46756e-08,744.987676325,452.714868886,57,0.00300098,107.679328275,2070,0.0422421,0.0,0.441676076852,24950.47962999344,0.1269688606262207,0.930059,8.937581300735474,293.946476132,238.484233364,22.7939,1.0025320053100586
11.943835020065308,0.407509732779,-0.0780335,7.91462e+09,-1.47912e-08,721.270792644,461.491556899,56,0.00900576,105.774625702,2071,0.0780335,0.0,0.652288362198,24962.529910326004,0.12698006629943848,0.929964,8.75209903717041,297.238379934,247.78955014,22.792,0.9847812652587891
12.06936240196228,-13.6457886389,-0.0668947,7.90666e+09,-1.26944e-08,859.222360374,496.596392686,52,0.00214001,121.588883135,2072,0.0668947,0.0,0.133412614731,24974.709971904755,0.1242532730102539,0.929902,9.051243543624878,310.728408945,255.422478303,22.791,1.0268139839172363
12.258618354797363,-3.07400118984,-0.0222528,7.93287e+09,2.27566e-08,984.521034246,476.336965541,54,0.00402433,121.527509186,2073,0.0222529,0.0,0.243775271831,24987.068497896194,0.13414716720581055,0.930109,9.151195287704468,302.302490592,255.688659913,22.7943,1.0844199657440186
12.259361267089844,-0.431601731479,-0.0776372,7.96211e+09,-2.66922e-08,961.75306261,480.868205253,54,0.0085461,115.514280547,2074,0.0776372,0.0,0.560757057904,24999.43182373047,0.1357715129852295,0.93031,9.41084098815918,304.846765481,283.782907788,22.798,1.1171462535858154
11.788960933685303,-0.748093099384,-0.0365117,7.92442e+09,-2.91068e-08,1027.47577703,470.749448338,54,0.00449227,136.569142823,2075,0.0365116,0.0,0.388280260454,25011.32249712944,0.13052105903625488,0.930049,9.05717158317566,298.141419965,271.96696946,22.7932,1.0740244388580322
12.068958520889282,-0.0105366781755,-0.4768,7.89785e+09,2.44771e-08,807.201415581,481.683245393,54,0.0082676,112.873343669,2076,0.4768,0.0,0.473925819841,25023.50119328499,0.12977981567382812,0.92989,9.283202886581421,304.4976636,297.206581976,22.7899,1.059908390045166
12.063479661941528,0.472400632773,-0.0706317,7.90146e+09,-1.38159e-08,1036.14231004,479.79165293,54,0.00986416,132.75318553,2077,0.0706316,0.0,0.654818508141,25035.6700899601,0.13246464729309082,0.929919,9.18414855003357,303.307284206,322.295762538,22.7903,1.0959930419921875
12.807136297225952,0.16297313604,-0.0759681,7.86803e+09,-2.9248e-08,925.689467355,496.956696685,52,0.00936471,133.265802032,2078,0.0759681,0.0,0.628945741441,25048.587376117706,0.13732147216796875,0.929707,9.602664232254028,309.128313544,228.11801491,22.7861,1.1744928359985352
12.555320024490356,-185.101255528,-0.0517485,7.88589e+09,-5.58313e-09,811.63614399,486.118064505,53,0.00659957,116.611207505,2079,0.0517485,0.0,0.0815341490684,25061.26989364624,0.13138127326965332,0.929851,9.349146127700806,305.851944265,258.413096914,22.7883,1.063957929611206
12.114612817764282,-1.4049887427,-0.0633192,7.90941e+09,-3.3294e-08,766.792923879,476.032351044,55,0.0097835,105.190458264,2080,0.0633191,0.0,0.459465951241,25073.497861623764,0.12860846519470215,0.930019,9.111770629882812,303.738769516,325.65049152,22.7913,1.0165274143218994
12.66228985786438,0.209756904363,-0.044562,7.89122e+09,3.01081e-09,1206.45707665,485.848431832,54,0.00354692,149.865665744,2081,0.044562,0.0,0.598673299066,25086.260396003723,0.1403181552886963,0.929868,9.74758768081665,304.982225231,210.604903395,22.789,1.1610658168792725
12.025503873825073,-1.26353493552,-0.0543094,7.90249e+09,7.61113e-09,911.688587369,507.218554439,51,0.0099817,138.714871581,2082,0.0543094,0.0,0.350231794712,25098.40308022499,0.13184666633605957,0.929937,9.229217052459717,313.301171944,303.413070277,22.7904,1.0899467468261719
11.870836734771729,0.249924659666,-0.0780203,7.84763e+09,-2.24242e-08,774.353298649,469.412083392,56,0.00978628,108.060482283,2083,0.0780203,0.0,0.650013498706,25110.37959909439,0.1307532787322998,0.929525,9.023613452911377,301.59261319,212.872362746,22.7835,1.087409257888794
12.060592889785767,-6.00256886747,-0.0327601,7.835e+09,7.00783e-08,1151.04156011,468.565330545,55,0.00525999,139.637105565,2084,0.0327602,0.0,0.208882865028,25122.547174215317,0.14238977432250977,0.929432,9.197206974029541,298.535618859,312.246298635,22.7819,1.1407108306884766
12.184320449829102,0.148692831541,-0.0708003,7.778e+09,1.18739e-08,861.825565977,471.343335446,55,0.00967802,112.219553689,2085,0.0708003,0.0,0.653527403728,25134.83258152008,0.1299271583557129,0.928992,9.388718843460083,300.635140282,279.988466876,22.7746,1.1003658771514893
11.840103387832642,0.0494801751989,-0.0653297,7.74769e+09,-7.66529e-09,812.857200273,509.278442975,52,0.00898631,111.32545503,2086,0.0653297,0.0,0.551904895385,25146.772007226944,0.12872934341430664,0.928783,9.088966846466064,316.162581896,349.701804543,22.7707,1.0646140575408936
11.956578969955444,0.322718579298,-0.0686544,7.74522e+09,4.58057e-08,861.672111223,514.177792587,50,0.00927784,139.564500063,2087,0.0686545,0.0,0.630144107684,25158.834240436554,0.12736892700195312,0.928743,9.223093032836914,315.010074678,228.110546026,22.7703,1.0488975048065186
12.01988697052002,0.283605870892,-0.0788829,7.81191e+09,-2.73491e-08,862.762403972,478.189677286,54,0.0098766,133.50780387,2088,0.0788829,0.0,0.680524125925,25170.945154428482,0.13130855560302734,0.929216,9.28379774093628,302.444393171,222.382824815,22.7789,1.0617547035217285
12.141420364379883,0.363859028853,-0.0734972,7.78797e+09,1.74707e-08,759.901923918,496.482803735,52,0.00967075,107.351460339,2089,0.0734972,0.0,0.699209628884,25183.19473338127,0.13251805305480957,0.929036,9.365397453308105,311.06763054,315.8697946,22.7758,1.0953595638275146
12.00283932685852,0.435292263913,-0.072994,7.76374e+09,-1.06666e-08,1030.39135153,487.968095392,53,0.00910153,133.671101648,2090,0.072994,0.0,0.68569685144,25195.29669213295,0.13341307640075684,0.928869,9.212364435195923,306.586684596,268.114542987,22.7727,1.0928101539611816
11.892888307571411,0.0749710468851,-0.0763474,7.7543e+09,-2.83719e-09,720.072890733,455.792442563,57,0.00975548,114.828855757,2091,0.0763474,0.0,0.635509927892,25207.300065279007,0.12917375564575195,0.928815,9.1432363986969,293.801286296,144.352516218,22.7715,1.082676887512207
11.753376245498657,-1.97868649994,-0.0635705,7.7481e+09,-1.52496e-09,765.195251196,467.818734619,55,0.00644299,116.601678481,2092,0.0635705,0.0,0.381028290918,25219.161447525024,0.12647557258605957,0.928737,9.040827751159668,299.602150862,195.718930806,22.7707,1.0586247444152832
12.187631130218506,0.233343337063,-0.0718605,7.77339e+09,4.23176e-08,812.310213094,464.507574639,55,0.00936685,141.384343271,2093,0.0718606,0.0,0.58179282909,25231.469632148743,0.13103008270263672,0.928928,9.26924443244934,294.927788074,158.30435777,22.774,1.0743443965911865
12.230158567428589,-1.31025918759,-0.0406694,7.77027e+09,4.8145e-09,730.715087151,455.932532251,56,0.00805844,108.789290983,2094,0.0406694,0.0,0.369773790955,25243.818102121353,0.13428807258605957,0.928933,9.14656686782837,293.955808453,252.462696218,22.7736,1.0603358745574951
11.95281457901001,0.292268521188,-0.0719793,7.76704e+09,-2.08557e-09,990.648566416,472.844653963,54,0.00888286,126.893508757,2095,0.0719793,0.0,0.61030739178,25255.89041018486,0.1287546157836914,0.928876,8.86684513092041,300.285837003,278.566455878,22.7732,1.018334150314331
12.170629501342773,0.5643372964,-0.0761006,7.7362e+09,2.22221e-08,824.330191987,463.625103397,56,0.00987838,114.297841688,2096,0.0761006,0.0,0.735846528997,25268.168644189835,0.12965941429138184,0.928632,9.094802618026733,298.473826829,289.771181353,22.7692,1.0551769733428955
12.503442764282227,-0.0603136953142,-0.0814175,7.74182e+09,8.86603e-09,868.628431205,477.469610421,55,0.0067358,101.574917086,2097,0.0814175,0.0,0.418610239796,25280.778317928314,0.13418316841125488,0.928655,9.481183052062988,304.262908948,270.706426945,22.7699,1.1502320766448975
12.396881818771362,0.562549405627,-0.0837922,7.73735e+09,3.37717e-08,690.889067999,465.150532913,56,0.00988908,92.7384968771,2098,0.0837922,0.0,0.71022847443,25293.29856610298,0.13380718231201172,0.928643,9.250518321990967,300.159444994,267.374049208,22.7693,1.0992941856384277
12.489246606826782,0.306427756591,-0.0387554,7.73967e+09,-2.00184e-08,839.383451139,479.70228647,54,0.00470924,124.607996019,2099,0.0387554,0.0,0.462263312612,25305.906078338623,0.13643956184387207,0.928671,9.369285345077515,303.596327786,294.134298443,22.7696,1.1055374145507812
12.49249529838562,-5.86854715922,-0.0301233,7.7912e+09,-1.23211e-08,722.375464514,478.751803024,54,0.00688762,118.890523863,2100,0.0301233,0.0,0.229772341546,25318.498294353485,0.13433122634887695,0.929029,9.413035869598389,303.678640703,282.558448991,22.7763,1.1312274932861328
12.52775526046753,-1.40062727083,-0.0301391,7.82947e+09,9.4218e-09,809.402959689,453.324101463,58,0.00262467,115.649814943,2101,0.0301391,0.0,0.322130386758,25331.133474588394,0.13825440406799316,0.929317,9.58458662033081,294.037800049,219.51612705,22.7812,1.1813702583312988
12.953566789627075,-0.395992640199,-0.0710512,7.82048e+09,-1.6481e-08,860.073303994,479.750809405,54,0.00952898,130.849667322,2102,0.0710512,0.0,0.566483961002,25344.20118331909,0.1455240249633789,0.929271,9.92562460899353,301.967081967,227.983789377,22.78,1.214301586151123
12.592930316925049,0.493965239241,-0.0753027,7.81719e+09,1.59886e-08,746.482594456,458.733842007,57,0.00890468,95.9905640139,2103,0.0753027,0.0,0.714568714971,25356.916724443436,0.14336085319519043,0.929262,9.577500581741333,297.468694257,318.248288452,22.7796,1.1844379901885986
12.569169998168945,-0.125412855354,-0.0491064,7.80379e+09,-8.30595e-09,1028.68351448,488.08296298,53,0.00826657,141.569897578,2104,0.0491064,0.0,0.440197642786,25369.605743408203,0.14284539222717285,0.929135,9.437517166137695,305.483366065,237.294029023,22.7779,1.214101791381836
12.594675540924072,0.14668042373,-0.0993607,7.85484e+09,1.80269e-08,711.398260777,449.365814952,57,0.00982866,99.7305197282,2105,0.0993607,0.0,0.676373558383,25382.339188098907,0.14357447624206543,0.929489,9.325390577316284,292.477087537,275.692132928,22.7844,1.2049944400787354
12.993662595748901,0.245366644229,-0.0806099,7.82899e+09,-2.16227e-08,825.670365274,504.668062323,51,0.00239073,132.071007358,2106,0.0806099,0.0,0.520309092158,25395.472015619278,0.14617347717285156,0.92932,9.607609272003174,312.55886669,334.068839408,22.7811,1.2311065196990967
13.439441204071045,0.224550756824,-0.076908,7.83858e+09,1.65529e-08,945.659707471,467.211127662,56,0.00955513,118.944698234,2107,0.076908,0.0,0.635907417506,25409.061438560486,0.1469862461090088,0.929385,9.946403503417969,299.413868274,234.61181554,22.7823,1.2761199474334717
13.078712940216064,0.446113473575,-0.091394,7.83171e+09,1.13266e-08,809.745354277,473.074567735,56,0.00936776,103.566242998,2108,0.091394,0.0,0.702934294902,25422.24722290039,0.15237736701965332,0.929323,9.595619201660156,303.050335492,329.555054455,22.7814,1.237682580947876
12.888294219970703,0.12424052123,-0.0825963,7.80204e+09,-1.55734e-08,817.826750506,484.997377309,54,0.00957627,131.844664774,2109,0.0825962,0.0,0.598585451793,25435.25965499878,0.1480088233947754,0.929134,9.560174942016602,304.552997697,165.756475975,22.7777,1.2656044960021973
12.639944791793823,-0.941306210706,-0.0677847,7.8049e+09,6.91565e-10,695.101533028,457.684994408,57,0.00882927,96.8142268807,2110,0.0677847,0.0,0.371847431562,25448.04274058342,0.15259528160095215,0.929141,9.475925207138062,297.257367042,300.123531451,22.778,1.3021047115325928
13.067659378051758,0.554933037999,-0.0789077,7.77208e+09,6.51907e-09,716.316782443,460.218371745,57,0.00973937,102.37696463,2111,0.0789077,0.0,0.729836351425,25461.243023872375,0.15404915809631348,0.928931,9.892531156539917,298.607840877,279.566134147,22.7738,1.2987351417541504
13.029145002365112,0.368544444108,-0.0706153,7.76935e+09,-1.32978e-08,999.481231279,466.393180296,56,0.00965216,117.421526129,2112,0.0706153,0.0,0.633723561978,25474.40339756012,0.15206456184387207,0.928896,9.82477068901062,299.000400984,321.24832468,22.7735,1.2719717025756836
13.024458885192871,0.0765251954968,-0.0676547,7.76986e+09,-2.3896e-08,904.979841115,460.548464405,56,0.00964318,128.80307817,2113,0.0676547,0.0,0.62082208379,25487.568704366684,0.16336464881896973,0.928902,9.738689422607422,294.481120767,158.502355386,22.7735,1.4460039138793945
13.212285041809082,0.122091143239,-0.0663465,7.81239e+09,-1.97628e-08,862.164319589,462.949460628,57,0.00960996,125.645961418,2114,0.0663465,0.0,0.560756302961,25500.890793323517,0.15845346450805664,0.929209,9.987247705459595,297.10801869,256.80758586,22.779,1.3497445583343506
12.714154958724976,-20.4828391848,-0.0460264,7.76958e+09,2.17661e-08,886.428734822,504.749897888,51,0.00661254,122.966640895,2115,0.0460264,0.0,0.153285534458,25513.740976572037,0.15053129196166992,0.928919,9.54109525680542,312.953058421,330.205055855,22.7735,1.2574963569641113
13.304012537002563,-0.310519882814,-0.125682,7.79502e+09,1.30539e-08,739.12101568,489.844564707,54,0.00862128,103.769786576,2116,0.125682,0.0,0.365770729586,25527.177870750427,0.15550684928894043,0.929161,9.987350702285767,309.634626542,302.463483605,22.7768,1.3172085285186768
13.767392873764038,-0.0730250766347,-0.0656673,7.82491e+09,1.26069e-08,895.963296844,477.405064961,55,0.00939777,150.763609511,2117,0.0656673,0.0,0.550528896227,25541.08706855774,0.1538381576538086,0.929381,9.913883924484253,300.23072334,204.261936965,22.7806,1.3045883178710938
13.142042875289917,-0.277758143107,-0.044686,7.79132e+09,-9.3718e-09,753.081295899,450.218062301,58,0.0058361,90.3124856017,2118,0.044686,0.0,0.440669156313,25554.3955848217,0.14759039878845215,0.929143,9.69628357887268,293.668713981,263.082874738,22.7763,1.2658653259277344
12.853267431259155,0.623497525663,-0.080672,7.76248e+09,-1.29415e-08,829.305149573,489.849741179,53,0.00985666,109.572880439,2119,0.080672,0.0,0.720401295027,25567.370032310486,0.14145135879516602,0.92895,9.483629703521729,308.761937776,254.201792129,22.7726,1.2017316818237305
12.617839813232422,0.35136852866,-0.0799314,7.76404e+09,1.14154e-08,863.273130133,471.344788262,54,0.00985365,124.274631877,2120,0.0799314,0.0,0.673068424913,25580.135347366333,0.14271998405456543,0.928925,9.464834451675415,299.460483947,257.435356642,22.7728,1.2337682247161865
12.51036262512207,-0.897512039902,-0.0365254,7.75489e+09,2.62701e-09,791.094477798,487.326252575,53,0.00118795,125.537315757,2121,0.0365254,0.0,0.4380431022,25592.77315878868,0.14386320114135742,0.928883,9.472944021224976,305.501567719,244.666925763,22.7716,1.238032341003418
13.092546939849854,0.399009362406,-0.0793118,7.77979e+09,-2.25233e-09,697.087321739,475.490749701,55,0.00973021,93.9609444598,2122,0.0793118,0.0,0.636479795562,25605.980574131012,0.158585786819458,0.929061,9.865827798843384,303.868818854,273.088066275,22.7748,1.3535072803497314
12.583821535110474,0.317795093368,-0.0601033,7.80179e+09,3.26188e-08,923.791589837,464.178509945,56,0.00760061,128.984376217,2123,0.0601033,0.0,0.615936837228,25618.682226657867,0.14708995819091797,0.929218,9.5064857006073,296.807641308,261.854552614,22.7776,1.2525849342346191
12.977423191070557,-0.527485508837,-0.0629964,7.75385e+09,2.5114e-08,804.628149543,466.183667698,56,0.00693499,112.984619148,2124,0.0629964,0.0,0.468798046027,25631.76932644844,0.15718793869018555,0.92886,9.839921712875366,298.611272242,316.881606588,22.7715,1.3210813999176025
12.968702793121338,0.298403489898,-0.105023,7.71879e+09,2.06582e-08,763.052862294,483.336646314,54,0.00999484,97.0776770247,2125,0.105023,0.0,0.583742948556,25644.868008375168,0.14598917961120605,0.92862,9.857307195663452,306.636729435,265.411990074,22.7669,1.2706592082977295
12.865018129348755,0.325551287192,-0.0805407,7.70523e+09,-8.03871e-09,875.737644818,504.355645173,51,0.00889316,134.443566542,2126,0.0805407,0.0,0.597158294178,25657.84227514267,0.14069080352783203,0.928526,9.631048440933228,311.612677667,203.519948724,22.7652,1.1922996044158936
13.023752927780151,0.188049801595,-0.0617714,7.6882e+09,1.15296e-08,653.893803347,462.567483468,57,0.00775675,77.3050235021,2127,0.0617714,0.0,0.62981063855,25670.991728544235,0.1415414810180664,0.928407,9.474456548690796,300.014649817,310.395851854,22.763,1.1896579265594482
13.009826898574829,-16.8187830177,-0.0398582,7.64151e+09,2.48993e-09,1038.97386595,493.187870737,52,0.0047122,161.677843833,2128,0.0398582,0.0,0.189310577129,25684.123631715775,0.18272662162780762,0.928055,9.77040147781372,305.069183685,219.274883467,22.7569,1.2545912265777588
12.290920972824097,0.195405231046,-0.0862286,7.67099e+09,-1.54879e-08,731.897395826,471.425185905,55,0.00958844,114.066155829,2129,0.0862285,0.0,0.67549187235,25696.526725053787,0.13845109939575195,0.928266,9.234965085983276,300.811657099,256.65377394,22.7607,1.1384265422821045
12.47516417503357,-2.12413070631,-0.0961924,7.66616e+09,3.14194e-08,1135.57639956,516.813063938,50,0.00907157,162.156053945,2130,0.0961924,0.0,0.407700494572,25709.102249383926,0.1401069164276123,0.928226,9.531997680664062,315.828535474,328.945213557,22.7601,1.1681182384490967
12.222936391830444,0.0884321521488,-0.068285,7.67414e+09,-1.73505e-08,762.587048511,451.314720008,57,0.00647511,94.3343259105,2131,0.068285,0.0,0.702120234908,25721.44194459915,0.13428568840026855,0.928287,9.240762948989868,294.224365942,286.348725697,22.7611,1.137310266494751
12.106876611709595,-1.99792742828,-0.0165561,7.65617e+09,5.28979e-09,680.520184054,462.551466924,56,0.00151573,94.8407573208,2132,0.0165561,0.0,0.242276865774,25733.65352654457,0.13518500328063965,0.928181,9.162954807281494,298.465534446,308.76384657,22.7588,1.1077487468719482
12.468651533126831,0.237148102961,-0.0778005,7.6626e+09,-1.81276e-08,885.130530387,509.686395497,51,0.00979611,150.70186779,2133,0.0778005,0.0,0.616415865233,25746.22125840187,0.14292192459106445,0.928237,9.513116836547852,312.505818077,288.028683088,22.7596,1.208479881286621
12.68164348602295,0.225676506446,-0.0753603,7.62817e+09,1.21182e-08,1037.36164443,478.969810263,54,0.00979418,134.212056314,2134,0.0753603,0.0,0.681510064318,25759.00519800186,0.1455240249633789,0.928005,9.643613815307617,302.463723629,294.383065425,22.7551,1.2277281284332275
12.79447340965271,-0.591571194275,-0.0557645,7.67288e+09,-2.9499e-09,965.962539293,493.288704261,53,0.00942393,132.897218784,2135,0.0557644,0.0,0.480450897628,25771.919093847275,0.14368176460266113,0.928322,9.733450174331665,309.034379899,328.202325557,22.761,1.2441577911376953
12.328603029251099,-2.53200392628,-0.0419531,7.63138e+09,1.78231e-08,730.830110431,459.418370863,56,0.00779289,106.296155821,2136,0.0419532,0.0,0.326564046461,25784.36585831642,0.13750720024108887,0.928024,9.303261280059814,296.664493823,224.402378592,22.7555,1.1470704078674316
12.344629764556885,0.0656489839067,-0.0492845,7.62734e+09,-3.38351e-08,803.548963391,462.046135634,56,0.00514592,103.725086923,2137,0.0492845,0.0,0.507284463036,25796.833024978638,0.13777422904968262,0.928005,9.185448408126831,298.07142861,272.139922331,22.755,1.134645938873291
12.485859870910645,-2.38954265952,-0.0274451,7.64202e+09,2.67591e-08,820.531430695,466.068125405,56,0.00609421,99.6793884875,2138,0.0274451,0.0,0.21956459305,25809.45335006714,0.13969969749450684,0.928107,9.337262630462646,300.473902541,234.663621459,22.7569,1.1458165645599365
12.48058533668518,0.368389789521,-0.0869159,7.61776e+09,-2.40134e-08,823.169743376,472.74063944,55,0.00948585,119.479511706,2139,0.0869159,0.0,0.593078434257,25822.061905384064,0.1347639560699463,0.927912,9.209471225738525,301.500278607,228.884568571,22.7537,1.1061816215515137
12.995654821395874,-0.153611151223,-0.0394747,7.62189e+09,2.40303e-09,756.894449691,486.673826546,54,0.00629115,102.119244221,2140,0.0394747,0.0,0.414455222581,25835.190101623535,0.14245319366455078,0.92798,9.443045854568481,308.823803031,272.746188584,22.7543,1.1692650318145752
12.948590517044067,0.280494309874,-0.0738321,7.60955e+09,-1.78625e-08,984.57806328,485.659800664,54,0.00827559,138.769961747,2141,0.0738321,0.0,0.602032281725,25848.277816295624,0.13687539100646973,0.927867,9.22975468635559,305.340029055,273.777309718,22.7527,1.129734992980957
12.441426753997803,-0.933138353621,-0.0615044,7.62395e+09,-1.63487e-08,786.969608941,488.192812412,54,0.00990596,101.554530059,2142,0.0615044,0.0,0.448775954091,25860.83428502083,0.13582134246826172,0.927963,9.067755460739136,309.087926129,331.996594533,22.7546,1.0963215827941895
