MaxReturn,AverageReturn,AbsLearnSignalNew,AverageDiscountedReturn,NumTrajs,AverageQ,Entropy,Time,AverageQLoss,LossBefore,MeanKLBefore,Iteration,PolicyExecTime,ExplainedVariance,EnvExecTime,LossAfter,AverageAbsQ,AverageAbsQYDiff,Perplexity,ProcessExecTime,AbsLearnSignalOld,AverageY,AverageAbsY,StdReturn,ItrTime,MinReturn,dLoss,MeanKL,AveragePolicyStd,AbsLearnSignal
866.032147855,525.910483136,0.315170169214,313.572185914,46,180.816,24.1003,16158.66333436966,61.8708,-206.719,0.0,241,1.1776981353759766,-0.879019967919,11.31192398071289,-206.818,180.906,5.54584549905,2.92828e+10,0.13836431503295898,0.315028566727,180.82737537,180.866486189,109.978072894,66.93896174430847,344.453804587,0.099472,0.00539269,0.998751,0.315170169214
797.830131201,523.630143091,0.300338577254,312.619978025,46,181.414,24.1007,16225.279032230377,61.6614,-208.076,0.0,242,1.203216314315796,-2.64998474226,11.0104341506958,-208.177,181.505,5.53635525787,2.92967e+10,0.13783001899719238,0.300295824047,181.42574093,181.464174804,107.161487231,66.49568629264832,344.614083455,0.101166,0.00994486,0.99878,0.300338577254
958.0765389,510.178756901,0.616117666466,304.076631283,46,182.018,24.1011,16292.974313497543,61.8771,-200.863,0.0,243,1.1649973392486572,0.416681932923,11.215083837509155,-200.95,182.116,5.5593772316,2.93086e+10,0.17091679573059082,0.615741530478,182.030180665,182.072935486,143.309367483,67.57264161109924,325.469131099,0.0870972,0.00966627,0.998802,0.616117666466
730.747536301,517.709765863,0.579098304964,311.319046346,47,182.541,24.0999,16362.120899438858,62.2191,-203.871,0.0,244,1.189530849456787,-0.103778972976,11.403250694274902,-203.947,182.641,5.57078497155,2.92725e+10,0.1405487060546875,0.579280567849,182.554160197,182.600526025,97.2169571118,69.0294578075409,302.910473349,0.075943,0.00967451,0.998728,0.579098304964
787.689190814,517.035216934,0.655751804377,309.668979332,47,182.727,24.0958,16430.168467760086,64.1379,-206.623,0.0,245,1.2464230060577393,0.671615331718,11.828506469726562,-206.701,182.819,5.62018571362,2.91513e+10,0.14438509941101074,0.655230765956,182.739978166,182.781115818,97.2174653653,67.92923307418823,348.356602947,0.0778961,0.00932259,0.998484,0.655751804377
748.911105195,503.367378749,0.583227469632,305.271035962,48,183.037,24.0952,16497.46414589882,63.032,-203.645,0.0,246,1.1801302433013916,0.378818500884,11.090940713882446,-203.722,183.132,5.59166489255,2.91344e+10,0.13898015022277832,0.583419769026,183.047206631,183.092343076,112.624174407,67.16706275939941,320.319121191,0.076355,0.00914848,0.998451,0.583227469632
697.832035485,526.552280579,0.267706290356,315.870201749,47,183.62,24.0954,16564.46960425377,63.0796,-210.146,0.0,247,1.190152645111084,-2.09762675031,11.44211483001709,-210.206,183.721,5.58026072184,2.91401e+10,0.1389937400817871,0.267686007039,183.633235226,183.679356648,79.0463552084,66.89069104194641,403.881946858,0.0594482,0.00926906,0.998463,0.267706290356
847.126070787,497.126240787,0.175184554709,304.003353101,49,184.018,24.0937,16630.925805568695,64.7543,-202.485,0.0,248,1.2238311767578125,-3.45812320171,11.377051591873169,-202.646,184.108,5.63896407352,2.90913e+10,0.1380605697631836,0.175156457481,184.028685788,184.066668105,97.7015824693,66.33209753036499,311.601303603,0.161011,0.00843922,0.998364,0.175184554709
706.438697887,553.793540456,0.621906585153,324.831872512,45,184.554,24.0953,16697.846387147903,63.8625,-212.693,0.0,249,1.2285566329956055,0.614639900674,11.470284461975098,-212.77,184.654,5.62256273918,2.91371e+10,0.14030075073242188,0.621451431232,184.563058127,184.608385371,78.0453660891,66.79614233970642,407.120935017,0.0776367,0.00993158,0.998457,0.621906585153
1010.18087444,518.398741508,0.654356350713,311.904988281,48,184.724,24.0988,16764.96200156212,62.2834,-206.357,0.0,250,1.2023332118988037,0.622315102176,11.304449796676636,-206.443,184.825,5.55266861412,2.9241e+10,0.13719534873962402,0.654186956076,184.733818864,184.782340558,102.926350247,66.99945569038391,355.430894262,0.0860748,0.00987091,0.998667,0.654356350713
911.657022723,525.887062022,0.60084371908,312.558658803,47,184.839,24.1014,16831.985247135162,61.5703,-211.229,0.0,251,1.2053601741790771,0.411396883396,11.497231245040894,-211.309,184.946,5.53476656201,2.93158e+10,0.13944411277770996,0.600926544704,184.848042221,184.898915904,118.540677999,66.9043436050415,337.120545487,0.0805664,0.0096051,0.998818,0.60084371908
806.655053498,526.801895213,0.389827300553,315.82184112,47,185.285,24.1034,16898.230134248734,61.951,-207.454,0.0,252,1.2004287242889404,-0.51424252175,11.331271409988403,-207.542,185.382,5.53851592867,2.93738e+10,0.16615724563598633,0.390009197506,185.294954474,185.33552785,88.5861205495,66.12570118904114,374.349995552,0.0880432,0.00982109,0.998933,0.389827300553
905.954712823,546.646171073,0.724485933466,321.335499564,45,185.813,24.1047,16965.40269470215,60.368,-207.672,0.0,253,1.1666796207427979,0.732540820804,11.067951917648315,-207.753,185.913,5.48824846168,2.94134e+10,0.1348867416381836,0.724388481035,185.821074806,185.866687438,101.592105602,67.05797839164734,389.742400277,0.080719,0.00981655,0.99901,0.724485933466
1020.27244207,542.509806437,0.579630233824,319.435004936,46,186.304,24.1022,17031.584577560425,60.5063,-212.51,0.0,254,1.1951780319213867,0.412642367617,11.422954082489014,-212.591,186.401,5.49461301733,2.93396e+10,0.14060235023498535,0.57919274755,186.312486773,186.354650779,112.945808275,66.06614446640015,340.537810625,0.0807648,0.00890933,0.998862,0.579630233824
756.00500327,524.723760756,0.608473809527,313.544294373,47,186.783,24.1053,17097.943073272705,59.4397,-209.032,0.0,255,1.2090001106262207,0.339373604188,11.360080480575562,-209.096,186.887,5.44137286618,2.94316e+10,0.13961076736450195,0.608241529482,186.793408256,186.841687509,101.190895928,66.24353456497192,356.511149103,0.0643921,0.00642168,0.999046,0.608473809527
764.601243106,520.938225831,0.70569762297,312.833039982,48,186.611,24.1024,17162.717084407806,58.3723,-208.631,0.0,256,1.198188304901123,0.699208650972,11.086052894592285,-208.711,186.703,5.41653689566,2.93463e+10,0.13715291023254395,0.705344295241,186.61953104,186.657959945,102.064154458,64.65110874176025,325.837464588,0.0800629,0.00998633,0.998876,0.70569762297
896.984643804,530.51807267,0.648414858928,314.00100281,47,187.212,24.1036,17227.851419448853,56.8556,-214.816,0.0,257,1.1563653945922852,0.544548564064,10.950407266616821,-214.897,187.309,5.33871765469,2.93813e+10,0.13594508171081543,0.648227030173,187.220302308,187.26275598,130.764327876,65.01561713218689,288.651900819,0.0809326,0.00990547,0.998947,0.648414858928
847.231589768,522.00766948,0.32131982103,312.628289952,48,187.496,24.1053,17293.17981028557,56.0656,-210.66,0.0,258,1.198732614517212,-0.796103224902,11.403470993041992,-210.754,187.593,5.30944843967,2.94292e+10,0.1389162540435791,0.321411180406,187.504336688,187.545999578,103.255042022,65.21864724159241,316.673924743,0.0941162,0.00925576,0.999042,0.32131982103
1042.74771721,539.001456406,0.152180511122,316.550001441,47,187.6,24.1037,17358.382521152496,54.4705,-209.585,0.0,259,1.2183020114898682,-11.8803644755,11.346649408340454,-209.64,187.697,5.23428453916,2.93835e+10,0.14097332954406738,0.152243970935,187.608188426,187.653133356,127.848120137,65.08153676986694,331.422733379,0.0557098,0.00897004,0.998951,0.152180511122
916.872730815,510.289234282,0.593506008496,307.885550099,49,188.593,24.1007,17422.57770061493,52.9492,-208.998,0.0,260,1.2074737548828125,0.511940630173,11.076793432235718,-209.063,188.685,5.17207965046,2.92962e+10,0.14008879661560059,0.593496534409,188.599884287,188.644990344,117.759201114,64.07720923423767,299.26310207,0.0655975,0.00814375,0.998777,0.593506008496
642.050783778,462.074430219,0.526082545199,291.482955138,54,189.351,24.1012,17487.233636379242,52.773,-211.278,0.0,261,1.2030589580535889,0.450043149674,11.216799020767212,-211.348,189.445,5.15348348501,2.93105e+10,0.1382431983947754,0.525682064294,189.358229717,189.403936792,92.5906035764,64.54355692863464,269.729356638,0.0702362,0.00991014,0.998804,0.526082545199
951.607553151,505.185580183,0.297801257079,303.329217846,49,189.775,24.1023,17551.420072317123,52.6939,-209.238,0.0,262,1.1672213077545166,-13.7344313331,10.74458932876587,-209.298,189.872,5.15845550934,2.93418e+10,0.13495159149169922,0.29774518708,189.782205449,189.827557721,148.948470974,64.06615018844604,302.547910229,0.0595245,0.00904402,0.998867,0.297801257079
751.877064604,491.533387097,0.369338367946,301.488199358,51,190.044,24.1026,17616.481659412384,51.8697,-209.683,0.0,263,1.1805548667907715,-1.21514471327,11.043400526046753,-209.748,190.137,5.11222641482,2.93513e+10,0.13600730895996094,0.369209279879,190.052309608,190.095600974,108.743763721,64.95760345458984,298.710542648,0.0653992,0.00843275,0.998888,0.369338367946
1327.08081944,491.564151565,0.513992534906,298.336021876,51,190.079,24.1008,17682.18318581581,50.4739,-212.588,0.0,264,1.1531827449798584,-0.322261202874,10.947038888931274,-212.66,190.172,5.06503983277,2.92971e+10,0.13604354858398438,0.513334835017,190.085961065,190.129350282,159.399005763,65.58831524848938,297.762682629,0.0722198,0.00946366,0.998779,0.513992534906
895.751012673,510.424040462,0.353419179968,305.883060089,49,189.732,24.0992,17748.558188676834,49.1636,-207.992,0.0,265,1.207556962966919,-1.85428699227,11.172467231750488,-208.076,189.823,5.00276868489,2.92528e+10,0.13684535026550293,0.35331411321,189.738596986,189.780392944,135.55963263,66.265061378479,305.95955003,0.0835876,0.00997799,0.998691,0.353419179968
947.959861891,465.90186924,0.549876406799,290.896072128,53,190.158,24.0967,17814.338018894196,49.584,-207.456,0.0,266,1.1666128635406494,0.0170350178299,10.86507511138916,-207.529,190.246,5.01754346662,2.91798e+10,0.13711261749267578,0.549796865153,190.166402867,190.207223262,122.368283515,65.66444373130798,311.64415588,0.0729828,0.00975904,0.998544,0.549876406799
869.08439456,467.34598779,0.549536878801,292.309214001,54,189.92,24.097,17879.803003311157,48.5887,-205.889,0.0,267,1.2016704082489014,0.141472146516,11.268189430236816,-205.964,190.008,4.96888001654,2.91864e+10,0.1409008502960205,0.549528459555,189.928781383,189.97109077,111.246704868,65.34732413291931,268.438174418,0.0755157,0.00964447,0.998558,0.549536878801
858.67710765,455.494916322,0.096298233409,286.1070865,54,189.962,24.0966,17946.133038520813,47.8511,-207.287,0.0,268,1.1404809951782227,-81.9822214246,10.735735416412354,-207.361,190.054,4.94436230694,2.91754e+10,0.13468170166015625,0.0962724132815,189.9681387,190.013480666,128.23620875,66.2185537815094,286.008117956,0.0733643,0.00893881,0.998535,0.096298233409
862.250537158,474.879140067,0.680417784729,294.833918903,52,190.38,24.1013,18012.612625598907,47.8946,-211.224,0.0,269,1.175159215927124,0.439628441656,11.118173360824585,-211.307,190.47,4.94736773406,2.93125e+10,0.13750171661376953,0.68008312981,190.387483939,190.429946656,110.971215347,66.36992263793945,284.224543348,0.0828705,0.00985646,0.998811,0.680417784729
1066.58077621,477.494917391,0.538985605794,295.806149691,53,190.535,24.1015,18079.744077444077,47.7339,-206.103,0.0,270,1.1919255256652832,0.126195137613,11.04508352279663,-206.183,190.621,4.93458941602,2.93201e+10,0.13956165313720703,0.538523762879,190.541944312,190.580970361,129.257308093,67.00939273834229,278.879340372,0.0804443,0.00918858,0.998825,0.538985605794
691.176083869,454.820910932,0.659505008244,288.976481016,55,190.191,24.1014,18146.07772064209,47.2452,-206.484,0.0,271,1.1532278060913086,0.63983760698,10.558878660202026,-206.567,190.284,4.90818753301,2.93159e+10,0.1335742473602295,0.659441078489,190.197496391,190.240204457,96.1516301431,66.21852898597717,293.488648168,0.0827179,0.00987675,0.998817,0.659505008244
816.817927025,490.767166093,0.39010511069,300.299072988,51,190.361,24.101,18212.78226661682,47.1264,-207.409,0.0,272,1.1919443607330322,-0.815966059531,11.196464538574219,-207.475,190.448,4.90133245227,2.93029e+10,0.14181208610534668,0.390252816976,190.369506696,190.408091464,128.949626305,66.5842170715332,283.891543341,0.0661774,0.00897362,0.998792,0.39010511069
790.777837366,460.082092877,0.584845824882,288.946309426,54,190.22,24.0961,18279.228988170624,47.1012,-201.437,0.0,273,1.1810522079467773,0.425419821893,10.964345216751099,-201.519,190.309,4.9067650553,2.91611e+10,0.1381382942199707,0.58466508101,190.227552843,190.26719126,120.627492409,66.32865452766418,294.40038116,0.0818634,0.00988016,0.998508,0.584845824882
899.506609484,461.469088157,0.596860258631,289.955846308,54,189.974,24.0956,18344.502443790436,47.5373,-204.078,0.0,274,1.1532247066497803,0.414126983446,10.990206956863403,-204.154,190.068,4.91044904611,2.91468e+10,0.13785910606384277,0.596963902556,189.980608805,190.022680348,115.658131151,65.15334463119507,300.45464947,0.0763092,0.00987732,0.998479,0.596860258631
662.009768724,444.591556752,0.687580861695,284.442113533,57,189.984,24.0986,18409.471746206284,46.569,-205.975,0.0,275,1.1855528354644775,0.604995776981,10.923274040222168,-206.056,190.073,4.88030601327,2.92342e+10,0.1405181884765625,0.687020596894,189.991603067,190.030292643,100.561786388,64.85310888290405,290.694503693,0.0808716,0.00978238,0.998656,0.687580861695
932.990712639,484.543600136,0.245457547561,298.897288441,52,190.029,24.1001,18474.71674633026,45.7687,-206.624,0.0,276,1.2218825817108154,-17.9788672272,11.16245412826538,-206.691,190.116,4.83406919995,2.92786e+10,0.1414029598236084,0.245455295352,190.03742073,190.077821928,117.291855379,65.13227319717407,293.64054868,0.067276,0.0098103,0.998745,0.245457547561
750.999728178,451.430125791,0.628253056158,288.522037465,55,189.548,24.0976,18539.658179044724,45.9663,-195.068,0.0,277,1.1936426162719727,0.345846304743,11.083423614501953,-195.146,189.641,4.83297889477,2.9204e+10,0.13713955879211426,0.628089814155,189.554861969,189.596139593,83.9323322218,64.82908773422241,295.806802255,0.077301,0.00931761,0.998596,0.628253056158
831.554907519,488.786625535,0.594785669766,300.368326706,51,189.456,24.1014,18604.226387500763,43.7999,-207.612,0.0,278,1.167734146118164,0.374398081231,11.001883506774902,-207.693,189.546,4.73257186489,2.93156e+10,0.13827872276306152,0.595009687269,189.462453959,189.503865603,119.12118951,64.45635080337524,308.164719315,0.0814056,0.00999363,0.99882,0.594785669766
881.973072227,483.225164799,0.471411552763,299.894511031,52,189.178,24.102,18669.365631341934,43.0889,-202.487,0.0,279,1.208892822265625,-0.64901107172,11.459972381591797,-202.58,189.27,4.70004015112,2.93339e+10,0.14625000953674316,0.47140338102,189.184143491,189.226160769,103.389863151,65.0241641998291,316.797874901,0.093277,0.00924722,0.998857,0.471411552763
869.886738194,513.513707288,0.661224293891,309.667269805,48,189.212,24.1013,18734.165734529495,42.7818,-208.12,0.0,280,1.1800458431243896,0.665071138847,10.964656829833984,-208.198,189.304,4.68896629485,2.9314e+10,0.13703489303588867,0.66139117256,189.218995155,189.259872872,109.884868685,64.6837055683136,315.217355496,0.0782013,0.00978782,0.998817,0.661224293891
1006.72840154,528.735263857,0.512377319019,313.699767982,47,189.479,24.101,18799.333021879196,42.7554,-211.577,0.0,281,1.1761164665222168,0.400730748523,10.993701696395874,-211.653,189.571,4.69440898321,2.93056e+10,0.13665056228637695,0.512248018334,189.485525441,189.526781813,127.963159387,65.0579023361206,330.232206771,0.075882,0.00930874,0.9988,0.512377319019
810.831203038,467.553190817,0.59167378353,293.35749627,53,189.67,24.1031,18865.2351706028,42.6531,-203.615,0.0,282,1.2033138275146484,0.387809869371,11.075981616973877,-203.667,189.763,4.67841542526,2.93663e+10,0.13873744010925293,0.591682470064,189.675858473,189.718849206,100.344498197,65.78269743919373,329.874825537,0.0518799,0.00644463,0.998923,0.59167378353
962.700260963,489.817051433,0.671909252845,300.231129358,51,189.87,24.1018,18931.56896328926,42.5044,-207.833,0.0,283,1.1866388320922852,0.61794977408,11.232028484344482,-207.908,189.959,4.66224637472,2.93265e+10,0.13891196250915527,0.672027524411,189.87854646,189.92035586,120.437731508,66.21438312530518,324.099368448,0.0750427,0.00980403,0.998844,0.671909252845
1005.75526716,497.355004409,0.613565645926,303.343563412,50,190.278,24.0988,18997.48885154724,43.0213,-207.584,0.0,284,1.199803352355957,0.419043504777,11.254993915557861,-207.662,190.371,4.67136004232,2.92399e+10,0.14036941528320312,0.613591853934,190.283018884,190.328726698,119.675636774,65.80835747718811,294.677626754,0.0772552,0.0099046,0.998672,0.613565645926
832.06114185,493.927667633,0.594428573595,302.952475952,50,190.636,24.1,19064.966360569,42.6778,-204.035,0.0,285,1.2206740379333496,0.302546497666,11.44787859916687,-204.105,190.726,4.67596213408,2.92743e+10,0.1400599479675293,0.594291996728,190.643393763,190.68300512,103.51832188,67.35904932022095,336.609234641,0.06987,0.00935991,0.998742,0.594428573595
792.039346888,490.513437476,0.610537100524,301.379459188,51,190.899,24.1003,19132.217939138412,42.1276,-207.57,0.0,286,1.2160694599151611,0.608338486292,11.516883373260498,-207.665,190.987,4.63874779902,2.9285e+10,0.13857674598693848,0.610340650536,190.906581557,190.9457307,105.118974949,67.12845993041992,322.2110963,0.0954437,0.00888365,0.998765,0.610537100524
906.832875134,518.017537937,0.541294102285,309.079322179,47,191.088,24.1017,19199.72816824913,42.5445,-213.308,0.0,287,1.1883392333984375,0.213777732816,11.360081195831299,-213.401,191.181,4.6720073445,2.93253e+10,0.13830280303955078,0.541267887862,191.094673187,191.136233438,127.041720811,67.38959002494812,302.193760154,0.092926,0.00645922,0.998846,0.541294102285
