Iteration,AverageReturn
0,-4.34099
1,-3.2129
2,-2.20267
3,-1.01993
4,0.121748
5,0.836508
6,1.2221
7,4.23015
8,5.55472
9,8.43912
10,13.219
11,19.7427
12,18.8836
13,22.7022
14,27.8276
15,37.841
16,36.9731
17,52.3034
18,55.1641
19,50.4519
20,68.3598
21,64.0992
22,81.9865
23,102.798
24,71.2999
25,87.5679
26,94.8071
27,97.33
28,92.1843
29,118.328
30,105.267
31,99.9199
32,136.742
33,126.002
34,110.906
35,115.389
36,113.954
37,120.851
38,122.645
39,147.597
40,136.755
41,155.967
42,133.083
43,130.902
44,173.776
45,186.851
46,155.436
47,193.891
48,188.347
49,158.236
50,182.144
51,195.18
52,184.783
53,185.207
54,201.518
55,211.08
56,230.5
57,240.48
58,186.043
59,212.603
60,231.57
61,259.864
62,181.826
63,235.574
64,255.89
65,222.717
66,243.252
67,256.869
68,284.366
69,221.286
70,223.338
71,262.037
72,284.447
73,273.41
74,265.725
75,268.659
76,256.149
77,264.513
78,274.151
79,294.59
80,260.727
81,282.143
82,284.028
83,241.614
84,280.518
85,260.722
86,295.302
87,272.125
88,288.82
89,278.389
90,285.327
91,240.618
92,227.794
93,345.517
94,284.602
95,280.12
96,285.009
97,295.958
98,256.581
99,321.553
100,279.099
101,315.459
102,273.198
103,310.93
104,315.954
105,293.303
106,293.467
107,303.173
108,309.961
109,337.851
110,340.483
111,337.115
112,315.796
113,326.049
114,314.207
115,331.043
116,355.949
117,299.579
118,354.812
119,303.646
120,340.625
121,336.693
122,348.459
123,321.127
124,354.515
125,374.071
126,342.753
127,327.142
128,325.047
129,324.104
130,325.376
131,363.188
132,340.963
133,349.916
134,363.812
135,349.666
136,387.258
137,370.382
138,366.949
139,365.226
140,333.521
141,396.111
142,387.987
143,362.266
144,391.26
145,373.533
146,366.001
147,358.505
148,405.815
149,432.552
150,389.621
151,336.884
152,380.561
153,352.44
154,368.157
155,382.928
156,360.328
157,377.264
158,416.681
159,381.081
160,392.55
161,375.471
162,397.825
163,412.938
164,395.858
165,419.223
166,405.506
167,382.948
168,443.745
169,406.255
170,418.64
171,394.149
172,443.118
173,446.337
174,376.322
175,390.108
176,397.458
177,416.673
178,391.712
179,416.227
180,412.104
181,400.31
182,423.7
183,411.761
184,386.735
185,407.597
186,389.367
187,432.894
188,412.481
189,415.363
190,398.543
191,387.148
192,425.36
193,425.899
194,423.422
195,417.498
196,426.871
197,431.982
198,382.874
199,396.145
200,423.748
201,436.429
202,455.492
203,428.847
204,401.147
205,446.647
206,412.434
207,437.022
208,444.827
209,431.013
210,415.729
211,424.242
212,449.181
213,401.258
214,411.062
215,387.158
216,442.018
217,437.766
218,438.506
219,399.671
220,432.611
221,414.884
222,431.344
223,409.616
224,435.77
225,403.758
226,414.77
227,448.178
228,411.74
229,441.498
230,405.629
231,438.728
232,436.476
233,412.945
234,457.364
235,457.929
236,462.104
237,460.15
238,462.021
239,443.011
240,504.883
241,466.404
242,495.094
243,479.777
244,450.666
245,500.242
246,458.949
247,432.154
248,401.361
249,474.985
250,477.76
251,493.99
252,481.742
253,527.993
254,532.5
255,526.725
256,452.591
257,536.775
258,478.875
259,466.539
260,560.828
261,529.119
262,566.06
263,624.497
264,581.788
265,585.933
266,519.843
267,479.011
268,505.629
269,528.972
270,613.313
271,752.085
272,730.089
273,694.547
274,688.118
275,646.758
276,748.077
277,697.863
278,651.454
279,697.137
280,752.834
281,617.368
282,617.014
283,694.858
284,672.775
285,675.857
286,671.47
287,840.241
288,792.64
289,877.188
290,808.214
291,632.266
292,733.96
293,794.521
294,723.465
295,701.449
296,905.354
297,976.734
298,736.148
299,699.114
300,931.997
301,625.332
302,711.649
303,852.394
304,716.743
305,862.441
306,764.009
307,943.423
308,1129.54
309,779.812
310,880.229
311,691.912
312,1262.79
313,707.372
314,936.09
315,774.798
316,766.459
317,776.577
318,792.378
319,940.548
320,957.203
321,1177.92
322,756.896
323,589.086
324,971.847
325,493.928
326,934.904
327,818.754
328,777.768
329,1105.57
330,730.129
331,1091.2
332,885.373
333,651.393
334,770.006
335,896.23
336,976.811
337,723.705
338,947.653
339,793.19
340,703.937
341,660.508
342,966.683
343,538.116
344,872.334
345,843.676
346,876.347
347,742.397
348,867.974
349,831.518
350,884.918
351,1173.29
352,954.095
353,704.242
354,999.316
355,1051.05
356,831.737
357,946.913
358,887.674
359,837.947
360,740.038
361,717.931
362,1060.93
363,907.855
364,712.408
365,1041.13
366,793.388
367,839.259
368,770.21
369,666.752
370,765.403
371,1062.98
372,730.238
373,688.46
374,1065.73
375,829.795
376,961.054
377,830.909
378,721.547
379,930.711
380,952.994
381,892.941
382,917.263
383,942.727
384,925.23
385,1059.05
386,906.907
387,808.912
388,1182.38
389,750.445
390,826.806
391,940.497
392,800.409
393,783.143
394,714.585
395,762.924
396,691.109
397,949.786
398,1318.92
399,815.233
400,886.943
401,995.497
402,1013.69
403,873.635
404,868.011
405,675.374
406,946.358
407,755.213
408,948.026
409,721.725
410,951.998
411,766.724
412,859.863
413,949.725
414,744.279
415,831.228
416,983.57
417,749.4
418,815.399
419,944.284
420,848.794
421,1016.44
422,814.711
423,894.988
424,930.834
425,1416.99
426,970.104
427,935.974
428,1189.44
429,1092.75
430,1245.73
431,1018.88
432,962.558
433,1305.46
434,880.611
435,1319.07
436,943.444
437,994.117
438,1252.6
439,1511.38
440,1089.31
441,917.457
442,1126.13
443,801.233
444,707.923
445,1168.59
446,1226.98
447,1040.66
448,1077.45
449,1087.92
450,1321.1
451,926.277
452,1243.32
453,1087.01
454,950.079
455,966.504
456,1028.45
457,992.85
458,983.719
459,1064.16
460,1030.37
461,1031.56
462,1103.34
463,867.729
464,890.203
465,1185.63
466,975.719
467,1062.62
468,1260.04
469,1287.89
470,1094.74
471,803.565
472,1293.93
473,695.56
474,1001.98
475,806.749
476,992.075
477,1541.07
478,1390.26
479,1198.07
480,844.513
481,839.394
482,1098.97
483,1107.53
484,853.373
485,792.386
486,1037.4
487,907.173
488,930.082
489,814.375
490,870.812
491,949.646
492,892.863
493,1048.96
494,1082.62
