Iteration,AverageReturn
0,-140.591
1,-111.479
2,-79.2434
3,-169.735
4,-119.033
5,-65.7844
6,-66.5671
7,-87.0373
8,-127.029
9,-70.3236
10,-81.9661
11,-164.806
12,-45.9151
13,-92.4333
14,-147.433
15,-55.4081
16,-108.19
17,-105.867
18,-78.877
19,-51.771
20,-89.8949
21,-46.7909
22,-114.925
23,-68.1672
24,-59.6215
25,-52.3131
26,-93.1165
27,-79.5808
28,-49.6713
29,-50.8367
30,-63.6641
31,-56.1505
32,-31.746
33,-81.3032
34,-35.9267
35,-54.1244
36,-38.6896
37,-28.2052
38,-44.3378
39,-44.043
40,-35.2522
41,-31.0114
42,-48.3995
43,-50.4238
44,-32.4929
45,-30.6319
46,-77.1654
47,-31.0432
48,-35.3454
49,-45.7969
50,-80.7975
51,-28.8283
52,-17.2604
53,-28.9402
54,-16.1959
55,-33.9481
56,-24.157
57,-17.19
58,-21.8395
59,-24.0581
60,-21.4789
61,-19.8227
62,-18.619
63,-49.4299
64,-24.8265
65,-19.8548
66,-20.7919
67,-24.5391
68,-21.835
69,-12.9655
70,-35.0377
71,-19.4499
72,-26.6237
73,-18.8254
74,-24.0663
75,-18.2636
76,-16.7327
77,-21.6274
78,-21.2727
79,-14.9698
80,-21.9205
81,-16.6737
82,-27.8064
83,-18.01
84,-22.1178
85,-9.21258
86,-13.7511
87,-27.7928
88,-18.0429
89,-17.3751
90,-35.8876
91,-54.3015
92,-14.7213
93,-22.0495
94,-16.4658
95,-41.1583
96,-23.2956
97,-13.6658
98,-22.4547
99,-16.9402
100,-17.9456
101,-16.3335
102,-19.1861
103,-25.1717
104,-24.6644
105,-14.8757
106,-8.65923
107,-37.6235
108,-11.4594
109,-33.04
110,-22.1653
111,-10.36
112,-28.5495
113,-9.21725
114,-15.4769
115,-22.7409
116,-10.9168
117,-13.8546
118,-16.4155
119,-14.386
120,-25.8685
121,-15.699
122,-29.5365
123,-18.0747
124,-9.0495
125,-19.0219
126,-13.0755
127,-21.9719
128,-24.8038
129,-11.0345
130,-19.4311
131,-43.8329
132,-13.4725
133,-16.4086
134,-15.6918
135,-27.7501
136,-8.88454
137,-13.7527
138,-25.3872
139,-21.3803
140,-17.5172
141,-14.4616
142,-23.0936
143,-17.5772
144,-14.2735
145,-27.2434
146,-23.9166
147,-25.997
148,-49.8189
149,-34.3312
150,-102.348
151,-16.448
152,-11.101
153,-26.3375
154,-15.0232
155,-73.1405
156,-14.2876
157,-18.1824
158,-17.6966
159,-7.22445
160,-16.5878
161,-25.5981
162,-25.8133
163,-17.5336
164,-16.5105
165,-50.7194
166,-26.8856
167,-35.9773
168,-59.8004
169,-21.2209
170,-9.72949
171,-32.5979
172,-20.2141
173,-12.4596
174,-47.102
175,-10.4624
176,-22.3992
177,-31.7041
178,-77.6789
179,-14.8193
180,-69.5646
181,-9.72656
182,-24.4928
183,-5.21054
184,-17.6489
185,-13.4816
186,-11.4565
187,-75.7175
188,-23.4405
189,-37.2762
190,-8.64379
191,-51.3764
192,-32.6258
193,-40.3519
194,-17.9188
195,-41.6349
196,-134.419
197,-29.7298
198,-6.86431
199,-43.113
200,-9.671
201,-19.0457
202,-57.1339
203,-130.197
204,-14.6232
205,-22.479
206,-53.8302
207,-51.8276
208,-20.0832
209,-79.59
210,-58.7729
211,-14.0904
212,-11.2149
213,-34.6012
214,-23.7957
215,-5.82925
216,-35.4355
217,-53.7013
218,-61.0501
219,-37.0439
220,-8.35823
221,-27.7346
222,-20.1448
223,-26.3505
