Iteration,AverageReturn
0,-3.02591
1,-2.04723
2,0.0147647
3,0.858278
4,2.32081
5,4.82021
6,8.55828
7,10.5306
8,11.6607
9,22.6035
10,29.4665
11,41.6667
12,60.6112
13,89.3764
14,105.11
15,201.706
16,160.716
17,192.241
18,169.203
19,204.306
20,215.64
21,239.981
22,245.345
23,193.836
24,273.896
25,203.525
26,244.982
27,199.193
28,245.768
29,194.958
30,249.182
31,225.834
32,245.628
33,212.638
34,226.472
35,248.46
36,240.238
37,240.599
38,252.304
39,290.343
40,294.172
41,302.404
42,313.149
43,310.685
44,333.608
45,327.925
46,318.088
47,308.861
48,325.33
49,308.289
50,306.195
51,357.998
52,305.66
53,332.727
54,338.901
55,314.337
56,384.262
57,377.173
58,314.095
59,300.825
60,350.225
61,348.509
62,309.67
63,323.985
64,320.678
65,321.063
66,337.345
67,337.412
68,322.559
69,325.712
70,358.174
71,346.96
72,330.537
73,351.546
74,311.12
75,331.888
76,340.682
77,357.927
78,354.012
79,319.296
80,320.614
81,330.45
82,323.586
83,345.617
84,323.108
85,321.951
86,346.168
87,345.585
88,340.535
89,324.634
90,331.172
91,335.106
92,332.817
93,327.165
94,335.692
95,317.716
96,338.129
97,362.286
98,339.903
99,334.846
100,336.222
101,375.768
102,378.947
103,352.38
104,353.109
105,368.276
106,367.08
107,404.397
108,395.943
109,410.053
110,438.11
111,339.941
112,362.204
113,389.87
114,395.855
115,399.031
116,384.804
117,384.583
118,442.861
119,458.927
120,422.839
121,412.198
122,413.935
123,440.761
124,485.409
125,421.37
126,418.94
127,455.113
128,467.5
129,405.028
130,426.86
131,434.417
132,462.711
133,435.594
134,491.195
135,414.345
136,440.589
137,446.924
138,501.892
139,446.616
140,425.132
141,438.262
142,472.755
143,464.154
144,494.074
145,467.307
146,499.884
147,443.733
148,473.011
149,475.376
150,491.839
151,458.856
152,488.602
153,540.23
154,549.54
155,461.303
156,474.537
157,462.646
158,524.926
159,503.415
160,502.096
161,543.505
162,497.855
163,493.279
164,489.13
165,547.2
166,501.142
167,559.334
168,537.669
169,547.914
170,509.182
171,530.878
172,579.377
173,594.601
174,530.017
175,557.734
176,608.664
177,548.0
178,540.37
179,439.618
180,485.044
181,470.873
182,450.638
183,456.731
184,484.792
185,476.526
186,423.761
187,521.869
188,529.756
189,478.806
190,467.261
191,510.137
192,537.131
193,411.624
194,487.257
195,479.954
196,449.7
197,571.97
198,473.399
199,469.027
200,470.875
201,408.067
202,430.774
203,424.078
204,366.795
205,432.613
206,492.828
207,510.048
208,421.134
209,478.281
210,407.266
211,404.838
212,461.093
213,447.592
214,432.551
215,390.273
216,389.681
217,408.963
218,378.183
219,349.96
220,366.178
221,410.259
222,364.067
223,335.798
224,394.167
225,328.186
226,341.049
227,370.721
228,409.894
229,385.386
230,378.518
231,384.284
232,390.923
233,388.539
234,401.762
235,456.778
236,368.939
237,358.907
238,389.444
239,357.354
240,388.62
241,428.81
242,396.458
243,359.971
244,407.553
245,356.526
246,405.153
247,346.89
248,332.03
249,442.442
250,418.172
251,357.912
252,354.945
253,354.293
254,328.915
255,420.295
256,348.565
257,404.511
258,466.126
259,465.359
260,481.764
261,394.413
262,398.578
263,410.621
264,432.206
265,471.196
266,442.162
267,405.756
268,391.479
269,435.451
270,363.904
271,417.362
272,526.042
273,452.444
274,445.327
275,437.715
276,477.154
277,524.843
278,507.135
279,555.585
280,474.901
281,478.48
282,526.986
283,501.468
284,540.977
285,623.826
286,530.585
287,613.835
288,560.484
289,523.913
290,594.541
291,594.025
292,542.381
293,613.663
294,592.842
295,630.318
296,627.451
297,513.051
298,561.003
299,665.236
300,573.185
301,566.175
302,617.642
303,661.808
304,552.992
305,618.475
306,620.359
307,582.623
308,544.513
309,632.261
310,586.717
311,703.449
312,656.281
313,819.001
314,520.018
315,646.238
316,630.746
317,547.272
318,631.193
319,561.246
320,529.681
321,563.221
322,466.618
323,531.166
324,586.818
325,609.985
326,577.595
327,547.343
328,605.381
329,638.816
330,582.799
331,628.912
332,521.647
333,592.972
334,660.288
335,614.049
336,601.754
337,586.364
338,579.11
339,657.113
340,681.594
341,634.245
342,603.383
343,631.624
344,659.395
345,727.913
346,676.715
347,592.338
348,611.06
349,534.455
350,569.709
351,555.089
352,644.206
353,604.662
354,620.337
355,564.379
356,504.375
357,607.905
358,585.553
359,591.859
360,665.814
361,618.776
362,630.568
363,573.187
364,538.084
365,608.225
366,586.133
367,610.419
368,529.701
369,606.624
370,539.618
371,549.008
372,560.376
373,533.509
374,598.15
375,512.65
376,559.339
377,515.464
378,486.594
379,643.75
380,586.522
381,565.07
382,601.351
383,433.567
384,574.024
385,580.808
386,638.346
387,509.791
388,576.76
389,474.723
390,472.431
391,481.837
392,577.13
393,549.94
394,572.502
395,513.253
396,515.674
397,545.076
398,533.493
399,548.077
400,550.486
401,478.563
402,515.883
403,601.503
404,559.637
405,535.285
406,504.45
407,461.594
408,494.29
409,587.601
410,514.588
411,532.389
412,531.379
413,519.816
414,521.071
415,613.239
416,570.57
417,483.422
418,479.736
419,559.804
420,551.286
421,492.766
422,539.292
423,506.37
424,456.853
425,533.315
426,480.669
427,520.91
428,468.471
429,483.342
430,491.007
431,523.393
432,457.074
433,497.504
434,480.181
435,503.609
436,520.222
437,504.927
438,507.976
439,522.168
440,505.838
441,496.041
442,533.074
443,579.574
444,455.714
445,488.854
446,493.741
447,460.609
448,495.847
449,475.772
450,529.521
451,465.618
452,556.451
453,502.055
454,579.254
455,505.395
456,522.457
457,531.39
458,533.622
459,525.369
460,529.505
461,570.13
462,501.992
463,522.998
464,590.988
465,528.724
466,614.773
467,599.554
468,575.409
469,670.573
470,599.712
471,631.419
472,646.763
473,548.441
474,644.155
475,590.819
476,714.975
477,614.901
478,702.228
479,671.107
480,653.563
481,599.532
482,655.106
483,704.93
484,680.993
485,731.956
486,765.488
487,784.594
488,728.107
489,732.978
490,691.298
491,802.28
492,714.452
493,731.202
494,721.81
495,727.096
496,728.08
497,789.172
498,732.859
499,803.197
500,752.772
501,780.683
502,880.467
503,860.219
504,847.578
505,838.813
506,920.451
507,822.87
508,767.933
509,752.554
510,904.542
511,876.469
512,833.123
513,885.379
514,1043.46
515,915.573
516,899.331
517,838.796
518,820.265
519,950.446
520,1057.22
521,1039.41
522,897.279
523,1030.13
524,892.492
525,909.324
526,872.034
527,1059.21
528,953.664
529,886.16
530,996.66
531,789.598
532,960.923
533,1079.11
534,1009.09
535,1056.67
536,789.967
537,956.321
538,1084.52
539,926.996
540,903.287
541,878.679
542,993.917
543,1092.36
544,859.557
545,1035.11
546,799.946
547,1123.08
548,1323.14
549,994.98
550,979.141
551,855.336
552,1115.99
553,926.608
554,917.757
555,923.483
556,902.708
557,1058.52
558,1195.62
559,836.486
560,1000.73
561,854.621
562,885.891
563,883.398
564,1145.29
565,1068.02
566,827.11
567,899.778
568,1203.21
569,915.924
570,870.694
571,1127.12
572,928.699
573,1163.17
574,1077.7
575,860.42
576,1154.79
577,1016.69
578,932.794
579,912.322
580,872.754
581,823.446
582,847.954
583,968.206
584,1098.22
585,1082.1
586,1110.73
587,996.921
588,830.572
589,1005.08
590,787.132
591,827.817
592,1030.22
593,863.336
594,1001.5
595,932.033
596,891.404
597,866.322
598,1029.97
599,1206.11
600,976.077
601,1039.66
602,1012.09
603,1029.86
604,1084.11
605,937.24
606,1242.7
607,1221.28
608,1037.59
609,1155.99
610,995.207
611,1001.78
612,1015.66
613,1016.51
614,1074.66
615,1147.05
616,1228.06
617,995.704
618,1252.65
619,1133.99
620,1395.92
