ExplainedVariance,AverageY,Perplexity,LossAfter,ItrTime,AverageAbsQ,ProcessExecTime,AverageAbsQYDiff,EnvExecTime,StdReturn,AveragePolicyStd,MaxReturn,PolicyExecTime,dLoss,MeanKL,MeanKLBefore,AbsLearnSignal,AbsLearnSignalOld,Iteration,LossBefore,AverageAbsY,AverageDiscountedReturn,AverageQLoss,Entropy,AbsLearnSignalNew,AverageQ,NumTrajs,AverageReturn,MinReturn,Time
-2.87211556185,208.711317308,2.99483e+10,-212.587,55.80920338630676,208.961,0.1323232650756836,3.84210975235,10.711421012878418,85.4248847817,1.00008,680.349791827,1.075451135635376,0.0564117,0.00711385,0.0,0.192888294619,0.19276843149,805,-212.53,208.926956356,319.616190031,38.9406,24.1227,0.192888294619,208.708,55,501.541245138,280.999916149,45078.18121910095
0.727793817712,208.317003973,2.99511e+10,-211.012,56.00932836532593,208.596,0.13335037231445312,3.86642996314,10.92881155014038,93.4012013364,1.00009,672.502848961,1.0912373065948486,0.0631104,0.00696969,0.0,0.459263159719,0.458827893985,806,-210.949,208.558282113,323.180972465,37.7697,24.1228,0.459263159719,208.314,53,513.009263262,281.629380202,45134.32005739212
0.805809675095,208.188027607,2.99493e+10,-213.496,55.50990533828735,208.438,0.13186025619506836,3.82480051141,10.48278260231018,79.2747364083,1.00008,758.576126618,1.046895980834961,0.0647736,0.00897599,0.0,0.59110945895,0.591112505689,807,-213.431,208.397373016,327.551009077,36.7839,24.1228,0.59110945895,208.185,52,522.036075789,281.890035131,45189.95682621002
0.66894513895,208.867202651,2.99589e+10,-210.91,55.794861793518066,209.113,0.13268399238586426,3.91384101183,10.7398099899292,87.9348712709,1.0001,698.447543793,1.082477331161499,0.0536804,0.0064265,0.0,0.478403800574,0.478814083608,808,-210.856,209.078570628,323.482723415,40.6943,24.1231,0.478403800574,208.865,53,511.72973572,271.005702261,45245.88375020027
0.259061396842,209.20891149,2.991e+10,-214.298,55.21251702308655,209.457,0.1300034523010254,3.8845743138,10.517107725143433,92.523831601,1.00001,797.545154913,1.0536723136901855,0.117004,0.00756712,0.0,0.369228172261,0.369227273317,809,-214.181,209.415159,329.200167938,39.9431,24.1215,0.369228172261,209.207,51,527.555476885,294.014561176,45301.224724531174
0.663942898862,208.83417731,2.9898e+10,-211.362,55.5242018699646,209.083,0.13340306282043457,3.92610864198,10.844555854797363,75.9925084852,0.999982,763.57692327,1.0853643417358398,0.0934448,0.00961563,0.0,0.466170625444,0.466100929181,810,-211.268,209.043196088,324.679768192,40.2423,24.1211,0.466170625444,208.831,53,514.307960134,284.390910266,45356.87603473663
0.638280978987,208.856766878,2.99556e+10,-213.251,55.54985570907593,209.111,0.13260602951049805,3.90255001561,10.609943628311157,82.4921228437,1.0001,660.241175807,1.0704729557037354,0.0710144,0.00749742,0.0,0.402838747807,0.402985205711,811,-213.18,209.065980254,324.514848424,38.8185,24.123,0.402838747807,208.855,53,512.651197859,297.32312333,45412.55289363861
0.365796627088,208.680089405,2.99768e+10,-210.958,55.5808048248291,208.936,0.13489747047424316,3.93966944515,10.966588735580444,79.4815151348,1.00014,665.126301509,1.0938827991485596,0.0428162,0.00534877,0.0,0.280137212913,0.279935862729,812,-210.915,208.888487638,323.994875165,40.6341,24.1237,0.280137212913,208.678,53,513.091684598,313.778286415,45468.261999845505
0.496207267634,208.351663692,3.00023e+10,-214.309,54.820847511291504,208.625,0.13145732879638672,3.93511521189,10.486627101898193,72.3056414643,1.00019,656.92406872,1.0551393032073975,0.0780334,0.00916579,0.0,0.377998942198,0.377926487288,813,-214.231,208.582474472,325.997902562,40.1093,24.1245,0.377998942198,208.349,53,515.15972194,348.327419143,45523.21553015709
-0.2633101505,208.314570111,3.00083e+10,-216.171,55.28506875038147,208.596,0.13384103775024414,3.94398531563,10.835663557052612,95.5448326015,1.0002,861.168886466,1.088078498840332,0.0423584,0.00578562,0.0,0.300525877598,0.300461904359,814,-216.128,208.547700019,327.730832775,39.6565,24.1247,0.300525877598,208.314,52,524.706143792,250.634397721,45578.627004146576
-1.40756817099,208.762109087,3.00019e+10,-209.407,55.36851644515991,209.028,0.13415837287902832,3.98263322333,10.870428323745728,85.715415692,1.00019,736.073487229,1.0830731391906738,0.0489349,0.00954602,0.0,0.186299087997,0.18648239003,815,-209.358,208.984039597,328.750340867,41.0522,24.1245,0.186299087997,208.762,51,527.694716721,293.040119107,45634.12291121483
0.370484648733,208.578420017,2.99952e+10,-216.404,54.74814581871033,208.843,0.1335124969482422,4.04726797587,10.64333176612854,86.4815107884,1.00017,813.075024676,1.079310417175293,0.0696716,0.00858175,0.0,0.292467492402,0.292236595096,816,-216.335,208.797415695,329.979630713,44.1037,24.1243,0.292467492402,208.576,52,527.80187737,305.071726148,45688.9997549057
0.0429485672722,208.679941411,3.00335e+10,-212.984,55.71662497520447,208.976,0.13610076904296875,4.12625768918,11.017170429229736,79.10148731,1.00025,770.1092767,1.0901262760162354,0.0609436,0.00979771,0.0,0.323157536997,0.323038434838,817,-212.923,208.925216696,328.631276967,50.4343,24.1256,0.323157536997,208.675,52,524.290257461,250.217233358,45744.84245014191
0.738982894635,208.86755395,3.00096e+10,-215.276,56.39114451408386,209.192,0.134751558303833,4.0542725735,10.960302114486694,79.5972195535,1.0002,657.500553466,1.1119165420532227,0.0619965,0.00850968,0.0,0.38906421447,0.388897389214,818,-215.214,209.150482039,323.018427076,41.6811,24.1248,0.38906421447,208.867,55,507.214126313,264.916357897,45801.362260341644
-0.0689848405763,208.826561242,2.99914e+10,-213.587,55.85360622406006,209.188,0.13653087615966797,4.13252542295,11.223591089248657,105.428523795,1.00017,799.951199009,1.1287274360656738,0.0844574,0.00963493,0.0,0.340316734525,0.340407513749,819,-213.503,209.140276556,327.566301343,42.9913,24.1242,0.340316734525,208.825,51,527.777906011,257.173671946,45857.34433341026
0.88775683824,208.620827516,2.99754e+10,-216.145,55.46319270133972,208.988,0.13379478454589844,4.1345820929,10.926685094833374,68.0388649613,1.00014,671.107102381,1.104158878326416,0.0707397,0.00979893,0.0,0.605482472617,0.605364358503,820,-216.074,208.943025845,330.100073149,42.74,24.1236,0.605482472617,208.618,53,525.549202971,326.663604876,45912.934589385986
-15.8260925371,208.155370504,2.99648e+10,-217.405,55.60566830635071,208.521,0.135697603225708,4.157426247,10.878138065338135,81.7958081276,1.00012,741.412314162,1.1162209510803223,0.043045,0.00458495,0.0,0.117011391796,0.117092633121,821,-217.362,208.474000559,325.204325647,43.2242,24.1233,0.117011391796,208.153,53,515.330178918,304.149519663,45968.66830611229
0.705462632712,208.488092957,2.99652e+10,-213.3,56.243714809417725,208.879,0.1383957862854004,4.17437573437,11.23241376876831,75.3149374669,1.00012,705.378778421,1.1460678577423096,0.0999756,0.00651515,0.0,0.459621458789,0.460081044338,822,-213.2,208.830392816,326.121579327,45.1404,24.1233,0.459621458789,208.487,52,517.753560403,348.409813379,46025.041618824005
0.908747770021,208.381233654,2.99447e+10,-218.095,56.22628045082092,208.762,0.13821077346801758,4.1914570646,11.242210865020752,67.7893496214,1.00008,668.850421238,1.1299772262573242,0.0678864,0.00914944,0.0,0.663562267201,0.663427642725,823,-218.027,208.719132882,330.877228754,45.4867,24.1226,0.663562267201,208.38,52,527.98993682,387.365193427,46081.40131855011
0.773595781076,208.196612165,2.99209e+10,-215.728,56.25390267372131,208.576,0.13671135902404785,4.22106917403,10.968636751174927,79.2712096467,1.00003,646.097673208,1.1156954765319824,0.0562286,0.00965395,0.0,0.462663003695,0.463228455384,824,-215.671,208.534771143,325.503887027,45.3784,24.1218,0.462663003695,208.193,52,517.282197138,261.814426957,46137.787158727646
0.786404218636,207.818763737,2.99032e+10,-214.557,55.964911460876465,208.207,0.13436579704284668,4.24848034397,10.978667736053467,84.9556700496,0.999996,667.052491044,1.1121795177459717,0.0706329,0.00840789,0.0,0.48546379365,0.48477536179,825,-214.486,208.160511074,322.882171038,46.2368,24.1212,0.48546379365,207.818,53,511.204269672,257.256453103,46193.880400657654
0.579471851223,207.732546124,2.98425e+10,-215.107,56.541457414627075,208.118,0.14104747772216797,4.22816880437,11.415741920471191,84.888886614,0.999877,764.844497432,1.1443185806274414,0.132462,0.00915213,0.0,0.373800705852,0.373964269074,826,-214.975,208.081900843,330.377833371,44.7847,24.1192,0.373800705852,207.729,50,533.981567312,330.733104138,46250.55228352547
-0.275556288508,207.159040094,2.98788e+10,-216.406,56.191667318344116,207.564,0.1368246078491211,4.29921283459,11.190385580062866,98.2124959113,0.999948,771.407728248,1.1307141780853271,0.0644379,0.0094831,0.0,0.276641594693,0.276426012362,827,-216.341,207.520505542,327.438799302,46.5911,24.1204,0.276641594693,207.156,51,527.195513314,287.888683519,46306.87599205971
0.846105931224,207.100765386,2.98881e+10,-217.644,55.775187492370605,207.491,0.13235974311828613,4.35544005788,10.73771858215332,82.052192675,0.999968,736.537428782,1.081690788269043,0.0933685,0.00984187,0.0,0.623632807157,0.624108691376,828,-217.551,207.448080522,335.996027107,48.9395,24.1207,0.623632807157,207.099,49,546.649161094,360.112174146,46362.780723810196
-50.4796735891,207.385773742,2.98531e+10,-211.61,55.70744705200195,207.77,0.13630247116088867,4.34258610769,11.126935720443726,92.335298861,0.999899,746.39110618,1.1071999073028564,0.0469666,0.00568357,0.0,0.132424306225,0.132403646638,829,-211.563,207.726882398,328.526510817,47.6557,24.1196,0.132424306225,207.382,51,529.136387331,274.703685699,46418.61634874344
0.643024230796,207.305108991,2.98786e+10,-215.817,55.32411575317383,207.662,0.1373448371887207,4.37183821709,10.881885051727295,87.2093635612,0.999949,668.792254836,1.0996243953704834,0.0768127,0.00998055,0.0,0.522547754524,0.522444149329,830,-215.741,207.622812044,324.328884339,48.8236,24.1204,0.522547754524,207.303,53,514.786524876,260.453708104,46474.07697844505
0.842083668125,206.920734247,2.98394e+10,-211.913,55.422640800476074,207.271,0.13125348091125488,4.44280619287,10.816043853759766,81.0060349736,0.999872,693.907629781,1.0934839248657227,0.0665436,0.0091398,0.0,0.566196979641,0.566070384925,831,-211.847,207.224725528,330.596478976,51.6592,24.1191,0.566196979641,206.918,50,532.606213556,295.239301587,46529.63194489479
0.612871768631,207.008713058,2.97871e+10,-214.494,56.00294589996338,207.386,0.13558411598205566,4.45512814275,10.99830412864685,83.2488454011,0.999768,768.686287541,1.1102116107940674,0.0469666,0.00682186,0.0,0.379946884879,0.380087179888,832,-214.447,207.347199507,333.087377317,91.801,24.1173,0.379946884879,207.013,50,538.81460084,319.811361592,46585.766154289246
0.853811244326,206.879185568,2.97679e+10,-218.073,55.97253346443176,207.26,0.1331770420074463,4.4694711325,10.949887752532959,72.1673951217,0.99973,673.099056893,1.110534906387329,0.081192,0.00994858,0.0,0.607107454277,0.607323532953,833,-217.992,207.228320728,332.392075909,85.4881,24.1167,0.607107454277,206.883,51,533.327578501,373.83579849,46641.87125301361
0.747360627114,207.346144541,2.97887e+10,-210.783,56.22718906402588,207.681,0.13855290412902832,4.47306743029,11.196381330490112,78.5860810605,0.99977,681.722331715,1.1293878555297852,0.0589447,0.00647692,0.0,0.465194257869,0.465041748283,834,-210.724,207.641873066,327.622897451,51.5135,24.1174,0.465194257869,207.343,52,523.061107739,343.285843317,46698.233276605606
-0.288360744074,207.287419382,2.97661e+10,-214.462,56.068496227264404,207.617,0.13520264625549316,4.58024569627,10.915891170501709,82.2907678503,0.999725,715.156250816,1.1007134914398193,0.0947571,0.00975296,0.0,0.205061796249,0.205048086794,835,-214.367,207.572935471,325.654405742,67.3481,24.1166,0.205061796249,207.286,53,517.466227571,291.537391042,46754.431552410126
0.737950044219,207.636867154,2.97845e+10,-215.558,55.41393733024597,207.915,0.13665390014648438,4.46577707723,10.999551057815552,89.0382873246,0.999761,755.566057175,1.0999865531921387,0.369919,0.00904836,0.0,0.508090873413,0.507148265081,836,-215.188,207.87440692,329.975042605,51.5727,24.1173,0.508090873413,207.631,50,533.310890885,310.574160833,46809.977820158005
-1.7287247657,207.654033949,2.9797e+10,-217.46,55.7336003780365,207.938,0.13375115394592285,4.53007316773,10.726312160491943,82.9554473451,0.999786,760.119858742,1.080519676208496,0.0388641,0.00576443,0.0,0.201528376355,0.201534444308,837,-217.421,207.898795657,332.409721865,54.3134,24.1177,0.201528376355,207.649,50,536.593552957,297.129211061,46865.849343538284
0.721484555766,208.201935453,2.97939e+10,-225.174,56.02269792556763,208.44,0.1349189281463623,4.48866130336,10.985283613204956,72.573262623,0.99978,726.633754618,1.10738205909729,0.0637207,0.00956747,0.0,0.42734020061,0.426645455995,838,-225.11,208.398595111,344.03709162,51.9261,24.1176,0.42734020061,208.198,48,567.743777261,374.933537145,46922.00123214722
0.731645738657,208.176391729,2.97676e+10,-215.101,55.29620146751404,208.413,0.13370037078857422,4.53516241429,10.903701066970825,93.7325377469,0.999728,757.705905403,1.1032936573028564,0.0775452,0.00915811,0.0,0.538505096941,0.53838501611,839,-215.024,208.371515067,326.794512868,53.4413,24.1167,0.538505096941,208.174,52,521.637635515,330.297282071,46977.42649888992
-0.81573922797,208.670119077,2.97404e+10,-214.97,55.11599612236023,208.878,0.13395237922668457,4.49096669257,10.682338953018188,70.281927536,0.999675,653.994295057,1.0999603271484375,0.0772705,0.00865951,0.0,0.281038181163,0.280958232942,840,-214.893,208.841752642,330.222221157,51.0992,24.1158,0.281038181163,208.662,51,528.181629588,253.604517993,47032.67021107674
0.667564172823,209.203216563,2.96812e+10,-214.367,55.44832634925842,209.398,0.13077306747436523,4.507869219,10.667635202407837,77.1759049668,0.999558,786.122997032,1.0642964839935303,0.0572052,0.00723907,0.0,0.393825527218,0.393575027136,841,-214.31,209.362855887,331.359932685,51.8607,24.1138,0.393825527218,209.2,50,533.473405148,362.683667475,47088.24923348427
0.73671968047,209.639262561,2.96914e+10,-216.313,55.63145661354065,209.836,0.13265514373779297,4.56310860546,10.90955138206482,79.8528490565,0.999579,723.316177255,1.1009821891784668,0.0847168,0.00994367,0.0,0.454449574525,0.454256642339,842,-216.228,209.795580967,323.899870407,55.8101,24.1141,0.454449574525,209.632,52,514.373415115,271.520053832,47144.01134252548
-5.08546450482,209.876078852,2.96682e+10,-215.339,55.660282373428345,210.044,0.1348891258239746,4.53894547741,10.901642799377441,82.1173706743,0.999532,730.271906719,1.0957727432250977,0.0626984,0.00671033,0.0,0.160336909101,0.16035436334,843,-215.276,210.010306054,331.600538485,51.8461,24.1133,0.160336909101,209.871,50,535.278996575,311.711578074,47199.802681684494
0.871004694395,210.502674136,2.96303e+10,-215.734,55.545676946640015,210.66,0.1345689296722412,4.58028308818,10.890032291412354,83.383803328,0.999456,689.668441129,1.0992519855499268,0.0897217,0.00962082,0.0,0.600361135363,0.599890963871,844,-215.644,210.629614195,325.842447687,52.9764,24.1121,0.600361135363,210.497,53,516.518702147,297.848126199,47255.48089194298
-4.11568537634,211.425560431,2.96374e+10,-220.852,55.899003744125366,211.591,0.1346745491027832,4.70309238148,10.959734439849854,67.2555897551,0.99947,677.310533531,1.1178698539733887,0.0739136,0.00855725,0.0,0.185850297981,0.185798649403,845,-220.778,211.547746246,332.418780758,59.4215,24.1123,0.185850297981,211.421,51,532.904390057,364.099520081,47311.50847911835
0.516858497985,212.257934254,2.96447e+10,-216.913,55.1357901096344,212.406,0.1309947967529297,4.60107356774,10.611271619796753,70.07293939,0.999485,627.401905094,1.0700814723968506,0.100388,0.0097064,0.0,0.36834769011,0.367983477585,846,-216.812,212.37311226,325.477672976,52.4743,24.1126,0.36834769011,212.255,52,515.345243805,306.455332,47366.77262187004
0.832757263969,213.713643224,2.96779e+10,-219.274,54.72149968147278,213.855,0.1327829360961914,4.63855357185,10.790371894836426,69.4273402612,0.999551,652.52326363,1.0767276287078857,0.0883636,0.00886002,0.0,0.441131243238,0.440730274771,847,-219.186,213.821037333,326.332848703,53.4259,24.1137,0.441131243238,213.709,52,518.110403243,298.387934958,47421.62603402138
-0.178176245891,214.948640738,2.96493e+10,-223.501,54.978267431259155,215.079,0.13283443450927734,4.70171539243,10.772497177124023,72.8251012427,0.999495,728.89604051,1.0946695804595947,0.102814,0.00982835,0.0,0.270078126923,0.270077357751,848,-223.398,215.048389899,328.07976716,53.9531,24.1127,0.270078126923,214.946,52,521.908068381,374.849799614,47476.73802781105
0.810738478689,215.666411955,2.9699e+10,-220.867,54.739025592803955,215.812,0.1335606575012207,4.74762693626,10.584333419799805,71.7711179944,0.999594,725.482791915,1.0656394958496094,0.0747681,0.00835156,0.0,0.569050301837,0.568934289841,849,-220.792,215.773860431,322.638865497,56.4912,24.1144,0.569050301837,215.663,53,508.032211872,323.310425299,47531.6065530777
0.724179754081,216.649980945,2.96951e+10,-214.287,55.308799505233765,216.795,0.13125324249267578,4.76948456805,10.627903461456299,77.3674161566,0.999587,621.259788855,1.0789995193481445,0.0978088,0.00806158,0.0,0.415138264553,0.414989010789,850,-214.189,216.755114352,317.893054976,55.8973,24.1142,0.415138264553,216.649,55,495.708402392,256.771722297,47587.04279875755
-0.137529328838,216.770575766,2.96962e+10,-225.689,56.054234981536865,216.917,0.1348273754119873,4.80271681334,10.977244138717651,76.0099317098,0.999589,684.288037558,1.1049308776855469,0.087204,0.00953469,0.0,0.289643440225,0.289313878934,851,-225.602,216.877441097,339.357770761,57.671,24.1143,0.289643440225,216.766,49,555.032980254,298.550116735,47643.225239276886
0.690674540919,217.400874145,2.96864e+10,-221.132,56.25530982017517,217.552,0.1362907886505127,4.82054122855,10.952413082122803,69.3883077822,0.99957,668.933938374,1.1083769798278809,0.0836639,0.00650846,0.0,0.458133899671,0.458564320481,852,-221.048,217.51150061,325.176335054,57.1068,24.114,0.458133899671,217.399,53,514.949302646,345.229047584,47699.61002254486
0.690928844078,217.796313894,2.97022e+10,-224.266,55.74127244949341,217.956,0.1340806484222412,4.77299707054,11.03265380859375,72.2065132424,0.999601,718.903961467,1.1213908195495605,0.125687,0.009074,0.0,0.453034325282,0.4527732117,853,-224.14,217.907480267,333.208675089,57.5352,24.1145,0.453034325282,217.796,50,537.631062413,401.150470687,47755.483409166336
0.816446692372,217.914910662,2.96859e+10,-222.125,56.1865873336792,218.083,0.13371992111206055,4.77739579926,10.89135217666626,81.8507881498,0.99957,774.868951418,1.0978717803955078,0.0770874,0.00660854,0.0,0.613270358644,0.613280553618,854,-222.048,218.035266828,325.555569872,56.1822,24.1139,0.613270358644,217.913,53,516.237399159,346.502314278,47811.79831695557
-0.301538371489,217.747453025,2.96837e+10,-225.644,56.772714376449585,217.924,0.13666796684265137,4.74416489553,11.328403234481812,74.3103453339,0.999565,745.002076439,1.1423354148864746,0.0566254,0.00421656,0.0,0.289998069654,0.289877951423,855,-225.587,217.873523486,337.083484406,55.578,24.1139,0.289998069654,217.747,49,548.739566948,331.803308182,47868.705115795135
0.823292955081,217.51247316,2.96652e+10,-226.919,56.950257301330566,217.694,0.1360762119293213,4.76260566434,11.260353326797485,76.2562877473,0.999529,649.388936427,1.1302006244659424,0.111862,0.00977799,0.0,0.552572202645,0.55182555255,856,-226.807,217.641446904,329.704164912,55.6697,24.1132,0.552572202645,217.509,52,527.373335889,303.3013356,47925.78599238396
0.0281679642399,217.419192818,2.96274e+10,-223.065,57.18169140815735,217.6,0.13419651985168457,4.70264775211,10.84230899810791,88.8842346632,0.999453,834.288930625,1.098207950592041,0.0891876,0.0087374,0.0,0.329135702278,0.328896778914,857,-222.975,217.5507688,331.380852897,55.9119,24.112,0.329135702278,217.415,50,535.896408541,288.262617255,47983.101355075836
0.509182410966,217.247414547,2.96393e+10,-223.107,56.78014874458313,217.422,0.13380718231201172,4.65885858744,10.88728928565979,78.4853323205,0.999477,692.500713806,1.1178638935089111,0.0964966,0.00934788,0.0,0.443837839243,0.444116459833,858,-223.011,217.374269334,330.238633125,53.5186,24.1124,0.443837839243,217.243,51,529.065617019,261.007492588,48040.011568546295
0.700659664293,217.327626642,2.9631e+10,-226.355,56.91562557220459,217.51,0.13677430152893066,4.57951028948,11.153412342071533,87.6332512073,0.999461,698.696783202,1.1349270343780518,0.0889435,0.00729959,0.0,0.484687392959,0.484414309556,859,-226.266,217.460388448,332.419483082,51.9632,24.1121,0.484687392959,217.325,50,538.101759717,323.350300133,48097.05958342552
-0.910396468751,216.892558813,2.95954e+10,-218.076,55.80533504486084,217.068,0.13831853866577148,4.54649781795,10.906068801879883,91.6824823406,0.999391,678.172667593,1.1005170345306396,0.0714874,0.0092882,0.0,0.277599326592,0.277387871644,860,-218.005,217.01937735,323.956614161,51.6092,24.1109,0.277599326592,216.887,52,517.147275144,271.12019099,48152.997081041336
0.150678764003,216.484142017,2.96257e+10,-224.827,56.423831939697266,216.656,0.1360950469970703,4.51337615032,11.16657567024231,77.0461160348,0.999451,691.565297958,1.1223540306091309,0.103378,0.00943298,0.0,0.389707925959,0.389732845725,861,-224.724,216.601375182,332.277854721,51.1475,24.1119,0.389707925959,216.479,50,536.811203076,326.440064596,48209.55061841011
0.644008705048,216.677812354,2.96379e+10,-224.702,56.28221416473389,216.842,0.13527154922485352,4.42498466749,10.9209725856781,105.452938046,0.999475,876.132506584,1.1130449771881104,0.0865936,0.00905828,0.0,0.537513675706,0.537365689819,862,-224.616,216.788743615,325.901243783,48.5132,24.1123,0.537513675706,216.675,51,524.43567393,295.709667719,48265.96555233002
0.0714799612773,216.476680651,2.96199e+10,-220.689,55.72211289405823,216.649,0.13391327857971191,4.35763495857,10.820961713790894,92.9490841314,0.999439,704.623785691,1.119621753692627,0.0757446,0.00930226,0.0,0.385050660826,0.385050116423,863,-220.613,216.59570831,328.244874257,46.5052,24.1117,0.385050660826,216.475,50,528.895283786,290.667855051,48321.81849813461
0.557241484187,216.586614468,2.95892e+10,-226.655,55.236480474472046,216.745,0.1326918601989746,4.29424525816,10.912564754486084,107.404804884,0.999379,815.415251156,1.0978991985321045,0.0858917,0.00736453,0.0,0.499064579701,0.498804702301,864,-226.569,216.696896298,339.584193712,45.6702,24.1107,0.499064579701,216.581,47,564.432719071,260.05940757,48377.18571472168
0.36971942935,216.811559683,2.9589e+10,-228.652,55.46731233596802,216.984,0.13058066368103027,4.23110523435,10.709905624389648,111.625845232,0.999377,804.939313652,1.096134901046753,0.0502167,0.00445672,0.0,0.426437029583,0.426135248564,865,-228.602,216.932734659,330.252903205,44.322,24.1107,0.426437029583,216.809,49,539.795230101,269.129708492,48432.78189063072
0.478791077559,216.513704505,2.96032e+10,-222.852,55.91412019729614,216.678,0.1338646411895752,4.22095741819,10.8715181350708,110.243348268,0.999407,771.285082441,1.1100215911865234,0.0747528,0.00800942,0.0,0.541751159526,0.541912331704,866,-222.778,216.627789865,332.074205202,44.2233,24.1111,0.541751159526,216.508,48,543.97678642,275.31499867,48488.82447886467
0.409427263392,216.791931923,2.96475e+10,-220.072,55.96727252006531,216.954,0.13292503356933594,4.16522794783,10.808615684509277,94.5571062548,0.999494,760.835560457,1.1020424365997314,0.0923309,0.00867811,0.0,0.468659382105,0.468629549352,867,-219.979,216.89776164,335.379560555,43.3579,24.1126,0.468659382105,216.791,48,549.886551618,358.143699084,48544.94966387749
0.341052658835,216.957221261,2.96541e+10,-222.933,55.78603720664978,217.118,0.13296961784362793,4.12149729796,10.734368324279785,100.468690345,0.999507,751.784767556,1.0950987339019775,0.117706,0.00918319,0.0,0.47383842751,0.47368957532,868,-222.816,217.065323076,333.96043681,42.2313,24.1129,0.47383842751,216.952,48,546.829600894,277.743775495,48600.86598110199
0.33799160531,216.884998882,2.95954e+10,-219.632,54.73583936691284,217.035,0.1301734447479248,4.10009275507,10.53468918800354,118.15744026,0.99939,744.384436903,1.083606243133545,0.0982361,0.00796212,0.0,0.473133273483,0.472973468905,869,-219.534,216.987119074,319.826736787,41.2852,24.1109,0.473133273483,216.879,51,513.761566268,281.180807555,48655.729375600815
0.412863714761,216.710154242,2.95931e+10,-221.296,55.54830265045166,216.87,0.1324460506439209,4.03810632064,10.890792608261108,105.722107409,0.999385,750.309760649,1.1073858737945557,0.105759,0.00885956,0.0,0.445493629789,0.445367712361,870,-221.19,216.816014209,327.439184231,40.53,24.1108,0.445493629789,216.708,50,530.897121323,299.304126245,48711.404790878296
0.438693805565,216.651518182,2.96534e+10,-224.936,55.4698212146759,216.811,0.13061857223510742,4.01919934446,10.48176622390747,110.941268672,0.999504,744.765009985,1.067582130432129,0.0801544,0.00948067,0.0,0.440286150182,0.439699461943,871,-224.856,216.758243141,331.561665797,40.0947,24.1128,0.440286150182,216.646,49,541.240118376,271.162808476,48766.99963736534
-0.256930978419,216.429810079,2.96316e+10,-223.489,55.378079652786255,216.58,0.13068437576293945,3.97442574366,10.591308355331421,104.385246215,0.99946,709.579208078,1.0826077461242676,0.0844269,0.00969209,0.0,0.399986016279,0.399949794379,872,-223.404,216.52587914,322.270524366,39.5502,24.1121,0.399986016279,216.428,51,516.37061932,290.619121942,48822.509152173996
-7.93554960643,216.908350551,2.96329e+10,-223.276,55.52755045890808,217.053,0.12816905975341797,3.92817721939,10.597580909729004,127.021597245,0.999464,863.70416372,1.0609571933746338,0.0782928,0.00882169,0.0,0.163345491812,0.163302033762,873,-223.197,216.999205705,329.477601353,40.8475,24.1122,0.163345491812,216.905,48,541.388681204,248.886043147,48878.16174173355
-1.88317756935,217.101610436,2.9646e+10,-223.158,55.63482451438904,217.244,0.12819290161132812,3.93394518955,10.576310157775879,132.221015371,0.99949,923.804361663,1.060291051864624,0.0644684,0.00901018,0.0,0.319783463014,0.32003802248,874,-223.094,217.189352335,320.118375013,40.6656,24.1126,0.319783463014,217.097,50,517.527207737,269.74885716,48933.91961431503
-0.449551854848,217.401886789,2.95685e+10,-223.84,55.47887992858887,217.539,0.13056087493896484,3.88313386409,10.726431846618652,135.562725547,0.999337,850.793245812,1.0901620388031006,0.0730743,0.00751364,0.0,0.400924649093,0.400735690997,875,-223.767,217.484029368,325.732924401,39.637,24.11,0.400924649093,217.401,49,533.188952851,268.259681666,48989.52486991882
0.303741160386,216.851488636,2.95629e+10,-224.061,55.38323163986206,217.002,0.12675809860229492,3.88008221059,10.257726669311523,130.500385761,0.999327,858.627144864,1.0416991710662842,0.0625,0.00643712,0.0,0.54159741044,0.541638841505,876,-223.998,216.949108697,311.36185023,37.8925,24.1098,0.54159741044,216.846,52,495.354829924,248.698331218,49045.03294444084
0.30744881272,216.750999082,2.95606e+10,-224.849,55.81778287887573,216.907,0.1268162727355957,3.82771389221,10.388052463531494,128.897934189,0.999322,747.077325349,1.0618255138397217,0.0704346,0.00577276,0.0,0.492367186212,0.492146474997,877,-224.779,216.851817362,309.2001864,37.0666,24.1097,0.492367186212,216.748,52,490.280636723,218.73827342,49100.97868680954
-1.99244320514,216.716944468,2.9537e+10,-227.014,55.964691400527954,216.866,0.13001585006713867,3.8217633196,10.539532661437988,136.068066677,0.999275,891.049512747,1.067763328552246,0.107025,0.00896404,0.0,0.300902216021,0.30073370135,878,-226.907,216.81476155,319.68501651,36.1975,24.1089,0.300902216021,216.714,50,517.253514372,270.572955178,49157.06816768646
-0.606849131496,216.560017191,2.95732e+10,-222.988,55.62287759780884,216.717,0.12656307220458984,3.77949649827,10.58923077583313,159.704165995,0.999347,866.433209015,1.0548152923583984,0.0536346,0.00988141,0.0,0.440866995317,0.440794610634,879,-222.934,216.662377695,316.943337058,36.5172,24.1101,0.440866995317,216.558,49,518.25978035,221.841284593,49212.814682245255
-1.92884651188,216.30572276,2.95615e+10,-224.641,55.876911878585815,216.456,0.12912392616271973,3.75678878114,10.442256212234497,142.902822026,0.999323,985.26494294,1.061915636062622,0.0821533,0.00755122,0.0,0.40218887494,0.402184031659,880,-224.559,216.402423891,312.919221611,35.374,24.1097,0.40218887494,216.302,51,501.637421961,260.626975196,49268.82003903389
