EnvExecTime,AverageDiscountedReturn,AverageQLoss,ProcessExecTime,LossAfter,MinReturn,AbsLearnSignalOld,Time,AverageY,Iteration,Perplexity,AverageQ,AbsLearnSignal,AbsLearnSignalNew,StdReturn,Entropy,PolicyExecTime,AverageAbsQ,MeanKL,MeanKLBefore,ItrTime,NumTrajs,dLoss,AveragePolicyStd,AverageAbsY,MaxReturn,ExplainedVariance,LossBefore,AverageReturn,AverageAbsQYDiff
10.848967790603638,308.226838014,59.5753,0.14395833015441895,-205.181,239.961242183,0.493308444898,21221.453571796417,195.052090625,316,3.02421e+10,195.035,0.49320409263,0.49320409263,117.526295316,24.1325,1.2980372905731201,195.096,0.0089298,0.0,67.67018151283264,56,0.0807495,1.00067,195.072605954,919.370219103,-0.0800596069076,-205.101,483.488949058,5.43654580318
10.542766571044922,311.305987523,59.4454,0.14275431632995605,-207.764,310.428941157,0.13075827498,21288.737180948257,195.317737411,317,3.02357e+10,195.301,0.130788008331,0.130788008331,116.670649922,24.1323,1.2801761627197266,195.362,0.00956106,0.0,67.16457414627075,54,0.0863342,1.00066,195.339295166,848.734873897,-35.6912164708,-207.678,491.834397632,5.43979036181
10.621352672576904,305.112301567,60.0252,0.14389991760253906,-202.353,272.851616359,0.587820849383,21356.027331352234,195.777387851,318,3.02644e+10,195.76,0.588171648059,0.588171648059,102.782569291,24.1332,1.2783308029174805,195.823,0.00658549,0.0,67.1709475517273,56,0.0669556,1.00071,195.799111973,860.961838131,0.223013230671,-202.286,473.156576013,5.44708191632
10.987127304077148,315.82764648,59.74,0.14928507804870605,-208.924,310.585012539,0.477473720369,21424.666905879974,196.238120058,319,3.02765e+10,196.222,0.477474307181,0.477474307181,119.434857627,24.1336,1.3339691162109375,196.286,0.00800441,0.0,68.51801824569702,54,0.0797577,1.00074,196.260279179,880.999014591,-0.180870562739,-208.844,503.300628022,5.45469723484
10.831441164016724,317.081072528,60.2042,0.14395761489868164,-205.41,297.504037262,0.602006609688,21493.70636177063,196.584871808,320,3.02601e+10,196.569,0.601959439904,0.601959439904,115.030064062,24.1331,1.305016279220581,196.633,0.00945424,0.0,68.91365814208984,52,0.0964813,1.00071,196.606069758,862.494788196,0.332543420341,-205.313,507.315963921,5.46460492037
10.962880849838257,308.754150337,60.9944,0.14613032341003418,-209.053,300.275323359,0.257556506234,21563.03759932518,196.806600075,321,3.02114e+10,196.791,0.257549574189,0.257549574189,118.358452637,24.1315,1.3161303997039795,196.855,0.00344075,0.0,69.1903223991394,55,0.0310364,1.00061,196.829534373,878.826793719,-2.5152349355,-209.022,485.583019174,5.48182539745
10.775115013122559,314.727701661,59.9923,0.14594054222106934,-205.751,311.093099218,0.530153521873,21630.559836626053,197.305691187,322,3.02331e+10,197.289,0.530239503512,0.530239503512,104.406708549,24.1322,1.2947828769683838,197.356,0.00964747,0.0,67.37794709205627,54,0.0707703,1.00065,197.330993901,837.06311021,0.0880203075154,-205.68,498.075770069,5.44449840684
10.84338903427124,309.016776555,59.9062,0.1449887752532959,-203.034,302.013895469,0.321113576421,21699.010352373123,196.878854038,323,3.02262e+10,196.865,0.321115127763,0.321115127763,86.8077626727,24.132,1.3202829360961914,196.93,0.00908735,0.0,68.3133134841919,55,0.0649109,1.00064,196.901154747,633.745667955,-1.1392843199,-202.969,482.11414593,5.44415595597
10.789711475372314,316.566149576,59.3515,0.14464879035949707,-205.402,337.973908446,0.216592643182,21766.863178491592,197.038972149,324,3.02065e+10,197.024,0.216605579224,0.216605579224,115.690781567,24.1313,1.280177354812622,197.085,0.0070738,0.0,67.73545289039612,53,0.0554962,1.0006,197.05942815,838.99375796,-5.46334910251,-205.347,505.731047953,5.44635814878
10.515797853469849,315.644083281,58.3848,0.14228272438049316,-205.777,318.90516066,0.646254032238,21835.855615854263,197.342111718,325,3.02026e+10,197.329,0.646284176091,0.646284176091,104.875577925,24.1312,1.2459306716918945,197.388,0.0096007,0.0,68.87281560897827,53,0.0734558,1.00059,197.361980637,767.221152876,0.503925456072,-205.704,501.144392464,5.38527163799
10.887781381607056,305.751423394,58.2429,0.14581775665283203,-203.175,314.628418214,0.166250042494,21904.522925376892,197.051509488,326,3.01303e+10,197.036,0.166294385959,0.166294385959,91.5756217155,24.1288,1.3232214450836182,197.098,0.00829097,0.0,68.53904914855957,56,0.0466766,1.00045,197.073038857,709.260964063,-10.2611426716,-203.129,473.996192463,5.39122967644
10.463013887405396,312.192651897,58.3166,0.13998889923095703,-205.582,350.885651134,0.566093792446,21971.6149661541,197.234741911,327,3.01938e+10,197.221,0.56619928566,0.56619928566,101.639389986,24.1309,1.253995418548584,197.279,0.00936666,0.0,66.96589088439941,53,0.0781097,1.00058,197.251770906,752.584412576,-0.398700096521,-205.504,492.763274395,5.39590805153
10.413702487945557,312.45364621,59.7711,0.14107894897460938,-204.291,327.581903814,0.111821525933,22038.469775915146,197.392776598,328,3.01722e+10,197.38,0.111826931867,0.111826931867,95.6574109712,24.1302,1.2345824241638184,197.439,0.00358184,0.0,66.73395943641663,54,0.0569305,1.00053,197.412559473,801.149581857,-83.8127806839,-204.234,490.872968335,5.44591860462
10.560016632080078,313.100261681,58.4566,0.1432640552520752,-203.849,285.654329765,0.232538900751,22105.67515039444,197.679895041,329,3.01483e+10,197.667,0.232568365517,0.232568365517,125.044846464,24.1294,1.2443547248840332,197.719,0.00812291,0.0,67.07993340492249,53,0.24646,1.00049,197.69736659,846.272755938,-7.91306780567,-203.603,499.52750308,5.40978015877
10.548308372497559,325.806055964,59.4316,0.1412508487701416,-209.691,238.147231912,0.536272655915,22172.785814523697,197.776381448,330,3.02097e+10,197.764,0.53602843814,0.53602843814,140.843946107,24.1314,1.2691631317138672,197.815,0.00952446,0.0,66.98992919921875,50,0.0696564,1.0006,197.790183605,950.446678799,0.31898556831,-209.622,534.10447266,5.43087894331
10.515146732330322,304.422280748,59.7311,0.14359116554260254,-204.439,286.991146173,0.358429151898,22240.1595454216,197.669524518,331,3.02002e+10,197.656,0.358393694941,0.358393694941,117.800074503,24.1311,1.2504475116729736,197.709,0.00866828,0.0,67.25750851631165,56,0.0596008,1.00059,197.685532336,779.992480876,-1.69672681844,-204.379,475.845427384,5.43817878316
10.493991613388062,313.755933543,58.7798,0.13962292671203613,-205.236,333.530007335,0.156799272503,22307.560378551483,197.802840981,332,3.01318e+10,197.79,0.156848025678,0.156848025678,89.1184547669,24.1288,1.245607614517212,197.84,0.00452419,0.0,67.26420664787292,54,0.0566864,1.00045,197.817858201,710.381136452,-15.9322239302,-205.179,493.787427476,5.38869630264
10.841821670532227,311.81962105,57.6554,0.14252281188964844,-205.246,288.649400754,0.500423246136,22375.014810562134,197.822310653,333,3.01304e+10,197.81,0.500470618554,0.500470618554,134.206265747,24.1288,1.3142049312591553,197.861,0.00935851,0.0,67.31694602966309,53,0.0799866,1.00045,197.839315071,974.423992921,-0.168665487086,-205.166,497.12567977,5.36269082387
10.651528120040894,318.405807376,56.3146,0.14356708526611328,-207.741,275.853465505,0.456910419463,22442.579069137573,198.141144578,334,3.00839e+10,198.128,0.456964019799,0.456964019799,105.464326546,24.1273,1.2856650352478027,198.181,0.00847843,0.0,67.4388964176178,52,0.0661469,1.00036,198.157342616,810.475415741,-0.348697178125,-207.674,508.124074125,5.31769027044
10.727172136306763,314.49714509,56.8752,0.14833402633666992,-205.207,313.050387705,0.33432935204,22510.582936763763,198.057069131,335,3.00673e+10,198.044,0.334388031549,0.334388031549,113.721790985,24.1267,1.2838921546936035,198.1,0.00742608,0.0,67.87609338760376,54,0.0565796,1.00033,198.072936038,880.341938453,-0.994869080736,-205.15,499.451408036,5.33608575923
10.582710981369019,301.397423783,57.3265,0.14243078231811523,-199.699,301.042276794,0.400629808089,22578.244084119797,198.494795497,336,3.00568e+10,198.48,0.400486919707,0.400486919707,91.6515017698,24.1264,1.2648868560791016,198.538,0.00390657,0.0,67.5382833480835,56,0.0430145,1.00031,198.51334442,645.886799597,-0.497559824601,-199.656,464.871440649,5.35561603923
10.766469478607178,317.896434259,58.1214,0.14539456367492676,-206.499,271.219604753,0.267655082373,22646.39533472061,198.771954435,337,3.00716e+10,198.758,0.267669613134,0.267669613134,125.9131617,24.1268,1.279679298400879,198.812,0.00446674,0.0,68.02154541015625,53,0.0936279,1.00034,198.788811565,1082.13039692,-2.09709995795,-206.406,508.577419346,5.38653942553
10.248223066329956,308.087252821,57.3019,0.1410045623779297,-203.889,323.815856368,0.151133558223,22713.754412174225,198.916050438,338,3.00793e+10,198.903,0.151131463705,0.151131463705,101.707576003,24.1271,1.2115709781646729,198.954,0.00762558,0.0,67.23235058784485,55,0.0656433,1.00035,198.931964548,867.753938463,-26.2351892626,-203.823,480.78911752,5.35678006793
10.552207946777344,317.419214594,56.3743,0.14382600784301758,-210.431,290.372235416,0.394452139924,22780.76714015007,198.571691735,339,3.00386e+10,198.557,0.394353609635,0.394353609635,124.275138704,24.1257,1.2545111179351807,198.609,0.00778162,0.0,66.88570737838745,52,0.158859,1.00027,198.586696223,915.549861479,-0.423105623173,-210.272,508.937416084,5.30081363142
10.810481071472168,316.572687823,57.2331,0.143204927444458,-209.526,331.171242245,0.598851879807,22849.03664779663,198.564489632,340,3.01338e+10,198.551,0.598928645323,0.598928645323,109.855069246,24.1289,1.2908844947814941,198.601,0.00915921,0.0,68.14420533180237,52,0.0831757,1.00046,198.580025823,862.063811432,0.406194730169,-209.443,505.156024205,5.34300745101
10.514323472976685,300.566690578,57.3259,0.14076447486877441,-200.853,204.747585644,0.611815866823,22914.476489543915,198.998029739,341,3.01492e+10,198.985,0.611889217205,0.611889217205,121.503900633,24.1294,1.286860704421997,199.038,0.0092641,0.0,65.3082320690155,56,0.0717468,1.00049,199.013675731,838.314681198,0.283904299445,-200.781,467.76905081,5.34970763283
10.786577463150024,310.765302836,57.1174,0.14343714714050293,-206.67,273.448930603,0.443155698856,22981.942512989044,198.974502508,342,3.01548e+10,198.962,0.443136357202,0.443136357202,118.509013868,24.1296,1.2733170986175537,199.017,0.00820029,0.0,67.34336185455322,54,0.0655518,1.0005,198.991099196,771.404014298,-0.180396036517,-206.605,491.586233682,5.3250156008
10.689425230026245,319.822176093,56.9874,0.14201688766479492,-206.241,303.009923016,0.29552186912,23048.783443689346,199.081040167,343,3.01284e+10,199.067,0.295645031115,0.295645031115,128.355190498,24.1287,1.277883768081665,199.118,0.00434782,0.0,66.71762466430664,51,0.101303,1.00045,199.095592142,825.898116155,-2.85767191157,-206.14,517.445811,5.3402559533
10.204811573028564,322.225389935,57.2743,0.1395707130432129,-207.194,269.692184891,0.555105712347,23113.85924577713,199.243082144,344,3.0181e+10,199.23,0.555224161632,0.555224161632,144.968554834,24.1305,1.2289378643035889,199.28,0.00951954,0.0,64.95019960403442,50,0.0799255,1.00055,199.259015143,942.158985572,-0.364192014997,-207.114,527.782313073,5.32443955423
10.566667795181274,312.238564134,57.693,0.14019417762756348,-205.614,321.178867821,0.65007760766,23180.97295641899,199.412411647,345,3.02142e+10,199.399,0.650173577627,0.650173577627,125.797842439,24.1316,1.2512762546539307,199.455,0.00798792,0.0,66.98516464233398,53,0.0845184,1.00061,199.429639149,876.281598364,0.456945366431,-205.53,495.62191558,5.33323951462
10.411703109741211,311.655768744,57.8935,0.1394670009613037,-204.914,330.31000602,0.0967510155704,23249.11935544014,198.986648068,346,3.01683e+10,198.972,0.0967318001982,0.0967318001982,104.435547316,24.1301,1.2625811100006104,199.027,0.00828205,0.0,68.02507591247559,53,0.0483704,1.00053,199.002363874,828.31385367,-87.8055700238,-204.866,491.763209473,5.3425339009
10.081423044204712,321.607750456,56.651,0.13577818870544434,-205.743,345.218350279,0.621091082642,23315.17836332321,199.164735433,347,3.02419e+10,199.153,0.620813148412,0.620813148412,115.49706426,24.1325,1.2038483619689941,199.205,0.00892246,0.0,65.9363362789154,51,0.0961761,1.00067,199.181886376,813.93739019,0.386149977474,-205.647,519.349559762,5.30125820957
10.441039562225342,318.483554558,56.9893,0.14087224006652832,-208.357,307.181784959,0.472772320769,23382.3929605484,199.086380362,348,3.0239e+10,199.072,0.472775238337,0.472775238337,150.902395288,24.1324,1.2636659145355225,199.124,0.00438723,0.0,67.07828998565674,51,0.0539398,1.00066,199.103404193,1146.91121178,-0.452925628555,-208.303,516.685279431,5.3255521552
10.175657272338867,318.369877567,57.6319,0.137251615524292,-209.458,265.593093423,0.454552710218,23449.505737781525,199.208491522,349,3.02677e+10,199.195,0.454415227194,0.454415227194,105.428314739,24.1333,1.1825337409973145,199.251,0.00983858,0.0,66.9841821193695,52,0.0767059,1.00072,199.225991127,837.013417114,-0.635145438903,-209.381,507.422267472,5.33573889411
10.204702854156494,310.480490552,57.0745,0.13883209228515625,-201.358,340.402694562,0.256730985262,23518.518397808075,199.669748848,350,3.02725e+10,199.656,0.256652964001,0.256652964001,106.502576199,24.1335,1.2056257724761963,199.712,0.00869318,0.0,68.8884584903717,54,0.0592346,1.00073,199.687420462,781.925660693,-4.26214749239,-201.299,488.138905189,5.31842733513
10.274253368377686,313.76865524,55.7885,0.13941717147827148,-205.387,267.30642183,0.537225556259,23586.370870113373,199.757914831,351,3.02161e+10,199.744,0.537222346662,0.537222346662,101.353513778,24.1316,1.2108664512634277,199.798,0.00954839,0.0,67.72079682350159,53,0.0700378,1.00062,199.774856914,689.502089957,0.193410998435,-205.317,495.976520666,5.28963960304
10.29444169998169,316.956409297,56.2406,0.13935351371765137,-208.221,239.779275559,0.43522319531,23652.48768234253,199.791759351,352,3.01607e+10,199.779,0.435143252901,0.435143252901,154.260730222,24.1298,1.2400548458099365,199.838,0.00901641,0.0,65.99123883247375,51,0.124847,1.00051,199.810753884,926.215131363,0.0389861628148,-208.096,515.667736057,5.29059288335
10.284909963607788,307.281709756,55.8692,0.1389610767364502,-205.323,220.993904218,0.620273617681,23719.710289001465,199.967866105,353,3.0186e+10,199.955,0.620195568086,0.620195568086,117.752291126,24.1306,1.221311092376709,200.009,0.00975716,0.0,67.10185194015503,54,0.0773163,1.00056,199.985639885,868.808395792,-0.00508339188233,-205.246,482.615363523,5.26514908888
10.435821294784546,311.233879995,56.4642,0.14238595962524414,-202.156,315.892418408,0.52070366086,23788.11263680458,200.107670552,354,3.02018e+10,200.096,0.520799589407,0.520799589407,103.112478566,24.1312,1.2528858184814453,200.148,0.00950262,0.0,68.2791395187378,53,0.0780029,1.00059,200.124755183,752.878873619,0.244544527653,-202.078,490.770540347,5.2990910135
10.515521764755249,311.600439609,57.7247,0.14212751388549805,-204.975,321.880933314,0.613973852661,23855.69544839859,199.772577852,355,3.01958e+10,199.761,0.613991055211,0.613991055211,117.419639224,24.131,1.2352821826934814,199.818,0.00470328,0.0,67.44773411750793,54,0.0568848,1.00058,199.791986916,829.970640925,0.415216284733,-204.918,493.183220058,5.333343379
10.569350481033325,307.821823555,56.217,0.14130425453186035,-203.23,274.593263136,0.488739384227,23923.51290512085,199.963940478,356,3.02451e+10,199.952,0.488690379532,0.488690379532,134.185408343,24.1326,1.263556718826294,200.012,0.00665629,0.0,67.68189573287964,53,0.125977,1.00068,199.985167882,888.339535507,-0.150920622933,-203.104,488.643669934,5.29425157345
9.963021039962769,316.806413275,56.2476,0.13858485221862793,-204.355,301.220293991,0.155295769384,23990.02939772606,200.133371818,357,3.01828e+10,200.121,0.155304237459,0.155304237459,103.867856229,24.1305,1.21368408203125,200.178,0.00814151,0.0,66.39124155044556,52,0.0480194,1.00055,200.151174268,819.800224557,-50.9311464175,-204.307,505.17662062,5.28702221148
10.565949201583862,311.924858952,56.5928,0.14262723922729492,-203.889,279.589581459,0.190904295487,24056.90867447853,199.971705807,358,3.0085e+10,199.961,0.190933384197,0.190933384197,105.937723427,24.1273,1.270883321762085,200.014,0.00693207,0.0,66.73449921607971,53,0.0439911,1.00036,199.988674618,768.31604786,-6.17097063019,-203.845,493.02443957,5.28899725273
10.7669997215271,321.979642177,56.0672,0.1441338062286377,-209.193,238.446187666,0.241509664645,24125.031460285187,200.145733197,359,3.00041e+10,200.135,0.241561964443,0.241561964443,109.353837105,24.1246,1.2900707721710205,200.194,0.00778176,0.0,67.99688744544983,51,0.0615997,1.0002,200.16367169,894.772253579,-6.66482595799,-209.132,518.668356909,5.28212530816
10.622342109680176,308.393359225,55.6171,0.14287805557250977,-205.911,333.447600342,0.374899778804,24193.310269117355,200.389828518,360,2.99876e+10,200.378,0.37510888452,0.37510888452,109.362014546,24.124,1.2889220714569092,200.432,0.00568541,0.0,68.14762997627258,54,0.0378723,1.00017,200.407109307,899.406715264,-0.340328690389,-205.873,482.432885643,5.2514012422
10.717995405197144,320.471322287,54.8341,0.142869234085083,-209.32,271.507879834,0.276042947134,24261.80810689926,200.573497417,361,2.99635e+10,200.563,0.275992322178,0.275992322178,120.124838762,24.1232,1.2801740169525146,200.618,0.00422026,0.0,68.37411785125732,51,0.0452881,1.00012,200.590890306,747.010751899,-1.67701447545,-209.274,518.575333097,5.21090207623
10.791682958602905,322.774420818,54.5554,0.14441847801208496,-208.086,325.280528007,0.614185176477,24329.49497818947,200.486172966,362,2.99391e+10,200.475,0.614295928348,0.614295928348,141.338348007,24.1224,1.313094139099121,200.532,0.00987669,0.0,67.55111312866211,50,0.0727234,1.00008,200.503864565,1001.81237685,0.454836004843,-208.013,525.114742747,5.20623599071
10.533197402954102,321.618866755,54.9602,0.14092087745666504,-208.54,295.261437252,0.529088629103,24397.342658996582,200.976383942,363,2.99918e+10,200.966,0.5289586452,0.5289586452,131.450558971,24.1242,1.2478916645050049,201.022,0.00869261,0.0,67.71307611465454,51,0.0626678,1.00018,200.992322555,808.010089603,0.2204671944,-208.477,521.941592039,5.21940257333
10.669759273529053,320.386162231,54.1488,0.14327383041381836,-204.89,298.525733104,0.531968276752,24463.734467744827,200.526900517,364,2.99764e+10,200.516,0.531948201687,0.531948201687,126.866713967,24.1237,1.2861721515655518,200.578,0.00920497,0.0,66.25931572914124,51,0.0721893,1.00015,200.548739105,896.148972334,-0.22446281239,-204.818,518.180436668,5.1959856628
10.19172215461731,312.374539543,54.3191,0.1383216381072998,-207.223,301.848205113,0.642432315571,24531.16335940361,200.856187468,365,2.99992e+10,200.846,0.642431888699,0.642431888699,113.961425828,24.1244,1.232832908630371,200.913,0.00907841,0.0,67.29522180557251,53,0.0724792,1.00019,200.880900024,871.512175827,0.52605001716,-207.151,493.561524007,5.19460325549
10.769009828567505,315.90459226,54.0871,0.1451566219329834,-208.018,304.127143626,0.529569246918,24598.985450983047,201.042469105,366,3.00218e+10,201.033,0.529817016644,0.529817016644,116.565429298,24.1252,1.3243629932403564,201.1,0.00923695,0.0,67.68079447746277,53,0.0860291,1.00024,201.067098823,840.765906389,0.254834923826,-207.932,502.935059779,5.18480393818
10.522191286087036,311.078085354,54.4739,0.1412489414215088,-206.416,266.872187865,0.120072538264,24666.88242673874,200.866680951,367,3.00422e+10,200.856,0.120060192111,0.120060192111,93.7379418588,24.1259,1.255314826965332,200.922,0.00285842,0.0,67.77524185180664,54,0.0582733,1.00028,200.89021548,772.027046988,-139.432935967,-206.358,486.938099422,5.17254366151
10.868064880371094,315.137986651,53.9128,0.14429807662963867,-204.186,315.165247497,0.549345814811,24735.022977113724,200.919506434,368,3.0014e+10,200.91,0.549053788846,0.549053788846,114.005652589,24.1249,1.3141701221466064,200.975,0.00980396,0.0,68.01111459732056,53,0.070816,1.00022,200.943802658,876.491568955,0.392448601178,-204.115,499.873008786,5.1579540486
10.66954517364502,317.565958017,53.9314,0.14208436012268066,-210.822,325.152852257,0.618646920409,24802.634301662445,201.404550163,369,2.99252e+10,201.395,0.618876783153,0.618876783153,101.471913818,24.122,1.2658255100250244,201.455,0.00950251,0.0,67.47713565826416,52,0.104233,1.00005,201.423628387,883.615085349,0.366448391998,-210.718,504.868513222,5.15579211072
10.550536155700684,321.177730483,54.0949,0.14252185821533203,-205.418,307.788258348,0.620942598069,24870.130162477493,201.582459332,370,2.99534e+10,201.574,0.621005785237,0.621005785237,95.2722833822,24.1229,1.243680715560913,201.633,0.00987243,0.0,67.36887001991272,52,0.0728455,1.0001,201.602955417,791.054717382,0.432101226253,-205.345,513.169807914,5.15572541778
10.5781888961792,316.149977452,52.8616,0.1429142951965332,-205.066,328.602862974,0.581348852025,24937.84872031212,201.685734118,371,2.98909e+10,201.677,0.581458196447,0.581458196447,96.6471719469,24.1208,1.2704367637634277,201.742,0.00954045,0.0,67.59515380859375,53,0.0714722,0.999981,201.710004583,781.247524822,0.395636204611,-204.994,500.604136121,5.13715342831
10.882561445236206,317.848769522,54.5321,0.14414381980895996,-205.559,311.099593261,0.141513478605,25006.490991592407,202.034025811,372,2.9896e+10,202.023,0.141510955531,0.141510955531,136.09421172,24.121,1.3019237518310547,202.091,0.00755763,0.0,68.5227119922638,51,0.52269,0.99999,202.058966562,1017.02225419,-39.0587793223,-205.036,513.490895756,5.17645000826
10.655832052230835,306.364487259,53.9632,0.1417980194091797,-204.613,311.008869616,0.105155770075,25073.93062376976,201.620424076,373,2.99055e+10,201.611,0.105173306872,0.105173306872,97.0647297402,24.1213,1.2739784717559814,201.674,0.00935424,0.0,67.31923627853394,55,0.121445,1.00001,201.643005336,805.991416678,-195.214356214,-204.491,476.18345599,5.15925949004
10.193742036819458,309.675653661,54.0084,0.14367318153381348,-208.148,255.41695727,0.137942095688,25140.969843149185,201.642305173,374,2.9925e+10,201.632,0.137938004924,0.137938004924,97.0703771607,24.122,1.259695053100586,201.689,0.00746112,0.0,66.9157862663269,54,0.054657,1.00005,201.661781933,732.858595322,-58.4523707734,-208.093,484.827529969,5.15040183161
10.806302309036255,323.178874017,53.9296,0.14361834526062012,-208.348,320.724964601,0.1227101042,25208.54375767708,201.280965989,375,2.99123e+10,201.268,0.122738324304,0.122738324304,117.979497806,24.1215,1.3183588981628418,201.316,0.00180619,0.0,67.44631242752075,51,0.028244,1.00002,201.296216785,996.37992846,-30.2440445697,-208.32,521.656645714,5.15569199543
10.38715648651123,306.45059455,54.3913,0.14086484909057617,-201.991,244.161031912,0.16406649663,25276.249691724777,201.61335731,376,2.99306e+10,201.601,0.164038801351,0.164038801351,99.4676125128,24.1221,1.2658238410949707,201.646,0.00763368,0.0,67.57475709915161,55,0.0628357,1.00006,201.631477389,832.69987461,-31.8720866857,-201.928,476.803328965,5.18050288801
10.989262580871582,306.715875462,55.1961,0.14694547653198242,-205.39,256.938956918,0.625768140938,25343.275771856308,201.527804832,377,2.98992e+10,201.512,0.62582140491,0.62582140491,126.041901704,24.1211,1.3368701934814453,201.56,0.00996101,0.0,66.89689373970032,57,0.0693665,0.999995,201.546652135,946.789653647,0.336490116399,-205.321,481.042545084,5.21643960272
10.70106029510498,310.833800964,54.5042,0.14543461799621582,-208.859,308.962048866,0.244583021272,25409.87354540825,200.911873791,378,2.99063e+10,200.895,0.2446500833,0.2446500833,107.283434966,24.1213,1.3113012313842773,200.946,0.0060961,0.0,66.46626901626587,54,0.0638885,1.00001,200.930937224,774.289107587,-2.32550956666,-208.795,489.660143959,5.18992003766
10.886462926864624,316.535575833,55.0645,0.14522528648376465,-208.824,276.518932877,0.490046551972,25473.857488632202,201.581135968,379,2.98681e+10,201.564,0.490096764368,0.490096764368,120.730525276,24.1201,1.309241771697998,201.622,0.00894659,0.0,63.85810422897339,53,0.08255,0.999936,201.606056836,843.523786344,-0.241852528002,-208.742,505.943909379,5.19464536175
10.22179126739502,313.183121129,53.7246,0.13835597038269043,-202.763,302.113733252,0.517878724424,25537.758332014084,201.220549108,380,2.98403e+10,201.205,0.517873930047,0.517873930047,131.41385151,24.1191,1.2317967414855957,201.268,0.00641659,0.0,63.791192293167114,53,0.081543,0.999881,201.246202248,933.932359826,0.185062979834,-202.681,498.685673992,5.15080791907
10.449296712875366,324.925311467,54.2453,0.14046049118041992,-208.274,315.888474566,0.511060443115,25602.07400369644,201.434539998,381,2.98549e+10,201.419,0.511055415487,0.511055415487,140.493876432,24.1196,1.2424955368041992,201.499,0.00920216,0.0,64.1932544708252,50,0.0663147,0.99991,201.46793593,1043.43681155,-0.238549987882,-208.208,532.21932236,5.15632589947
10.46726369857788,319.386755667,53.9672,0.1426377296447754,-211.928,304.803265243,0.57352299084,25665.81314754486,200.976241381,382,2.98343e+10,200.961,0.573535540771,0.573535540771,116.636864059,24.1189,1.23990797996521,201.058,0.00988091,0.0,63.62489676475525,52,0.0678711,0.999869,201.018950509,902.891344545,-0.257761255342,-211.86,511.511125089,5.15616613917
10.089778184890747,315.246354703,55.6641,0.13753700256347656,-204.424,306.21996235,0.113744351304,25729.22797012329,200.89410465,383,2.98324e+10,200.879,0.113740206521,0.113740206521,95.2414460885,24.1189,1.2030878067016602,200.986,0.00517789,0.0,63.30317950248718,52,0.0425262,0.999865,200.941456871,713.517293065,-405.414345922,-204.382,499.75830421,5.19580435416
10.268237829208374,316.185683511,53.9865,0.13875889778137207,-203.711,287.128598675,0.557060751063,25792.152789592743,201.014880036,384,2.98447e+10,200.996,0.557150044566,0.557150044566,118.021508733,24.1193,1.219872236251831,201.103,0.00826102,0.0,62.80615854263306,52,0.0690155,0.99989,201.064347386,886.230586291,0.284302777499,-203.642,503.952220517,5.15172686569
9.891796827316284,312.526899265,54.8455,0.13451552391052246,-204.157,348.997892523,0.198041002286,25855.18620109558,200.597578803,385,2.98394e+10,200.576,0.198009290885,0.198009290885,86.5899438446,24.1191,1.2027432918548584,200.682,0.00466488,0.0,62.91021800041199,53,0.0383911,0.99988,200.642161528,789.085119927,-10.3072675881,-204.118,490.343910418,5.18938826732
10.337981224060059,325.867305388,55.4957,0.13848567008972168,-213.276,296.396671924,0.242272470876,25918.85669374466,200.856115716,386,2.98048e+10,200.834,0.2423098945,0.2423098945,123.246884589,24.1179,1.269829273223877,200.915,0.00959837,0.0,63.55929446220398,50,0.10199,0.999811,200.88710023,848.548428631,-2.24210214674,-213.174,530.716468321,5.19062676811
10.332999467849731,314.024792283,56.6371,0.14638042449951172,-202.422,300.029179427,0.373884742947,25982.89091181755,201.430769358,387,2.97808e+10,201.403,0.374015591019,0.374015591019,110.576974024,24.1171,1.2030320167541504,201.467,0.00818655,0.0,63.922245502471924,53,0.0644989,0.999763,201.45555218,1008.89558432,-1.03597305101,-202.357,496.425242391,5.25177966472
10.162214517593384,315.963241152,56.3889,0.1387021541595459,-203.609,292.412889622,0.21873708803,26046.44941329956,200.870361332,388,2.97858e+10,200.837,0.218787652778,0.218787652778,140.95112767,24.1173,1.235835313796997,200.892,0.00794751,0.0,63.44760084152222,51,0.0941772,0.999773,200.89016832,979.726087478,-6.71707403002,-203.515,509.094002489,5.24294765675
9.99774980545044,313.382329392,56.6016,0.1367173194885254,-205.015,335.193163826,0.47656098165,26110.312745332718,200.455426776,389,2.98726e+10,200.421,0.476431833303,0.476431833303,113.83835291,24.1202,1.1944196224212646,200.468,0.00935887,0.0,63.75430512428284,53,0.0696106,0.999945,200.472061533,899.048959045,-1.11488915307,-204.946,496.818721788,5.22176973266
9.87860918045044,317.856153899,57.1134,0.1324450969696045,-206.655,320.272625846,0.599440939106,26173.88268852234,200.546546956,390,2.98626e+10,200.508,0.599374199971,0.599374199971,136.758252623,24.1199,1.1831345558166504,200.555,0.00651151,0.0,63.45840549468994,51,0.0648651,0.999926,200.564119673,1200.67665578,0.277373405965,-206.59,511.234239911,5.26847921201
10.290938377380371,323.362613779,57.3796,0.136932373046875,-209.135,311.239428317,0.404983412032,26238.472826957703,200.858714359,391,2.98299e+10,200.822,0.404974118127,0.404974118127,117.156331423,24.1188,1.1825788021087646,200.871,0.00747064,0.0,64.48333692550659,51,0.0562897,0.999862,200.87697682,923.268851428,-1.83665988796,-209.079,523.380199325,5.28694927683
