PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.31140708923339844,0.7993311882019043,0.04602456092834473,0.736871660993,0.746513673956,0.746513673956,0,-38.3520209743,-457.24786525,3.97005761599e-11,5,8.51363,4982.22,64.9483331693,-395.548709172,-575.654905796,1.0,2.16193,2.09351,0.0,0.00995244,0.0684252,0.388849,-1.22561,1.39436,-1.2306776911,1.47854118136,0.464597485813,18.436553716659546,18.43654465675354
0.3276214599609375,0.80373215675354,0.04682278633117676,0.745841272464,0.771166345462,0.771166345462,1,-33.1219883219,-416.382756762,0.319390307112,5,8.51476,4987.83,68.839746275,-291.533988101,-502.138507788,1.00019,3.57234,3.51312,0.0,0.00642457,0.0592179,0.567438,-3.06548,3.15401,-3.06955625572,3.19335928243,0.576618554572,36.464115142822266,17.965260982513428
0.3394026756286621,0.8243222236633301,0.042046546936035156,0.745701335144,0.80764339399,0.80764339399,2,-31.0235997516,-413.35509782,0.160867275655,5,8.51094,4968.85,23.8206374603,-381.260145438,-447.23481335,0.999558,5.22276,5.15219,0.0,0.00994521,0.0705752,0.92334,-4.69899,4.83626,-4.70251491934,4.87701764337,0.723767610193,54.08276867866516,17.542829275131226
0.34398317337036133,0.8139984607696533,0.04056978225708008,0.683094892609,0.764828146411,0.764828146411,3,-38.9056659127,-442.609582031,0.192547241815,5,8.5028,4928.53,89.8138062355,-298.702555238,-554.152215908,0.998206,7.05507,6.99408,0.0,0.00643093,0.0609975,1.21622,-6.19672,6.3545,-6.19977620673,6.39232255588,0.820499617228,71.85125732421875,17.713789224624634
0.35599660873413086,0.8323514461517334,0.04946088790893555,0.706538841826,0.747917727222,0.747917727222,4,-29.406621995,-419.158719609,0.382788408773,5,8.50418,4935.36,58.3417180204,-372.489222721,-521.814454005,0.998437,8.06358,8.00485,0.0,0.00641517,0.0587301,1.37921,-7.56157,7.73793,-7.56461520826,7.77129016308,0.866209056549,89.76960349082947,17.863296508789062
0.35267210006713867,0.8506014347076416,0.047762155532836914,0.711975309957,0.799861384072,0.799861384072,5,-30.5396109035,-432.519318169,0.426022755354,5,8.50275,4928.28,37.9216424426,-381.783502275,-488.098725772,0.998207,9.23556,9.17614,0.0,0.00648972,0.0594187,1.60682,-8.81556,8.99777,-8.81866688823,9.03084764292,0.916245286746,107.68171811103821,17.853967428207397
0.36212992668151855,0.8339524269104004,0.04129171371459961,0.774729693432,0.787044806366,0.787044806366,6,-30.9250534908,-413.03542369,0.416121876957,5,8.50057,4917.58,46.7696887103,-369.232718778,-501.019510433,0.997853,10.8496,10.7897,0.0,0.00649515,0.0599842,1.71199,-10.0109,10.1892,-10.0146319697,10.2215602982,0.935265865664,125.51847243309021,17.76589584350586
0.370410680770874,0.8436605930328369,0.04192972183227539,0.74024011385,0.789550784928,0.789550784928,7,-23.0527582661,-362.199226393,0.562459520297,5,8.4974,4902.03,47.640628278,-288.904171843,-432.875036732,0.997329,11.1981,11.1384,0.0,0.0064617,0.059659,1.81002,-11.0124,11.1703,-11.0159390409,11.199025138,0.954785700712,143.37200021743774,17.79445219039917
0.38256144523620605,0.8500058650970459,0.04308652877807617,0.784014130275,0.748541148743,0.748541148743,8,-21.0215651508,-360.511503262,0.364382996273,5,8.49584,4894.38,56.7190933257,-281.928163009,-440.073986253,0.997076,12.6286,12.5689,0.0,0.00640792,0.0596285,1.8064,-11.962,12.0995,-11.9653128986,12.1242866534,0.946237668468,161.19210124015808,17.76332402229309
0.3830275535583496,0.8564882278442383,0.04348325729370117,0.758716961151,0.758013883882,0.758013883882,9,-32.9434782121,-371.769205872,0.179554807542,5,8.49618,4896.05,85.6114108531,-247.780342143,-449.606131563,0.997135,13.3884,13.329,0.0,0.00645262,0.0593634,1.88022,-12.8115,12.9331,-12.815199493,12.9564045356,0.953095747036,179.03061628341675,17.782809257507324
0.38315677642822266,0.8489396572113037,0.041982173919677734,0.742056090511,0.731329373606,0.731329373606,10,-38.0986442898,-352.733124531,0.260796246959,5,8.49374,4884.1,65.8804436064,-266.482689023,-458.956201584,0.996735,13.5849,13.5238,0.0,0.00648179,0.0610094,1.98839,-13.542,13.6484,-13.5458129496,13.6712598542,0.970168319765,196.93114614486694,17.839251279830933
0.38590312004089355,0.8555707931518555,0.04082989692687988,0.740519290456,0.701118996714,0.701118996714,11,-21.5438720999,-379.419058015,0.229098159938,5,8.49797,4904.81,73.2156716631,-271.026463366,-479.056269711,0.997443,14.684,14.6247,0.0,0.00644515,0.0593443,2.04913,-14.253,14.3445,-14.2565119047,14.3642690514,0.975327896572,214.75101137161255,17.7605140209198
0.38400769233703613,0.8646352291107178,0.04147958755493164,0.757591887248,0.75118403546,0.75118403546,12,-35.0638244895,-379.655626768,0.00885424957722,5,8.48889,4860.49,16.0724111387,-363.82195779,-404.137768491,0.995929,15.9026,15.8279,0.0,0.00997181,0.0746641,2.15211,-14.9902,15.0705,-14.9948160484,15.0901014767,0.986895236576,232.7189817428589,17.912338256835938
0.37641191482543945,0.866461992263794,0.041258811950683594,0.778363372607,0.696048209191,0.696048209191,13,-19.852128631,-338.913455068,-1.30406415263,5,8.48347,4834.18,37.0241572147,-303.488132043,-408.11999493,0.99503,12.2588,12.1996,0.0,0.00644535,0.0591354,2.61768,-15.3343,15.494,-15.3377650744,15.5205237239,1.01766846703,250.62793016433716,17.852832555770874
0.37291717529296875,0.85288405418396,0.042473554611206055,0.756532006663,0.700321817346,0.700321817346,14,-36.8199345101,-386.137342185,0.420759872178,5,8.48441,4838.72,21.9745421563,-351.618098934,-413.054701031,0.995187,13.2791,13.2186,0.0,0.00640603,0.060544,2.11093,-15.7139,15.811,-15.7170172321,15.822881618,0.971324000321,268.4557235240936,17.771828651428223
0.38399529457092285,0.8444905281066895,0.04131913185119629,0.739987668625,0.688921786015,0.688921786015,15,-22.2257278034,-333.782750547,0.234643096389,5,8.48514,4842.27,47.22764264,-296.868461278,-426.020631271,0.995298,16.782,16.7219,0.0,0.00646598,0.0600605,2.02659,-16.2823,16.3248,-16.2854471177,16.3355934661,0.955360858219,286.3200333118439,17.80475354194641
0.38529515266418457,0.8727519512176514,0.0431370735168457,0.766640029033,0.732828886563,0.732828886563,16,-37.0466737101,-339.861868164,0.39326089329,5,8.47753,4805.57,28.8265435836,-302.525710379,-382.085925962,0.994028,17.2939,17.2327,0.0,0.00648043,0.0612144,2.04719,-16.7644,16.7958,-16.767575761,16.8071484037,0.956281823739,304.2016222476959,17.82356548309326
0.3797299861907959,0.853818416595459,0.042121171951293945,0.723404934226,0.713825041587,0.713825041587,17,-19.0270658622,-282.21581748,0.0545735649105,5,8.47433,4790.19,25.7394093336,-232.532589176,-302.404892688,0.993491,16.4779,16.4193,0.0,0.00643775,0.0586033,2.08099,-17.0708,17.0998,-17.0734085442,17.1108940631,0.961146861393,322.0121862888336,17.750287771224976
0.3808271884918213,0.8445644378662109,0.04106783866882324,0.782327105416,0.71816997512,0.71816997512,18,-26.7335494513,-348.284483081,0.518827555759,5,8.45681,4707.03,37.4625182097,-280.999937053,-381.11582608,0.990603,17.5156,17.4581,0.0,0.0064381,0.0575123,2.03024,-17.3894,17.4157,-17.3918986828,17.4252864962,0.952684131472,340.20413064956665,18.13444972038269
0.3474886417388916,0.8213658332824707,0.04005122184753418,0.710598856456,0.730296528414,0.730296528414,19,-25.3284124484,-282.851095345,0.200507497086,5,8.45896,4717.15,45.9050528557,-215.136240465,-334.534619695,0.990957,17.1515,17.0915,0.0,0.00652497,0.0599823,2.02401,-17.5501,17.5795,-17.5525191617,17.5890977971,0.94426276371,358.01767897605896,17.739425897598267
0.3580024242401123,0.8341827392578125,0.04105734825134277,0.689002149177,0.710102577022,0.710102577022,20,-38.0772348582,-323.856045967,0.0354718089755,5,8.44982,4674.22,51.2731439348,-240.40064107,-396.245513826,0.989438,17.3573,17.2995,0.0,0.00646349,0.0578442,2.13698,-17.6789,17.7054,-17.6814883353,17.7161057587,0.955497750093,375.9551537036896,17.866832494735718
0.3448927402496338,0.8426594734191895,0.04331684112548828,0.693073057927,0.69713443975,0.69713443975,21,-18.2274386537,-250.261073118,-0.141151404061,5,8.44872,4669.08,44.1418699971,-187.981097866,-312.392322339,0.989256,17.0071,16.9489,0.0,0.00643205,0.0582085,2.08895,-17.6654,17.6921,-17.6674712798,17.7022499877,0.950954623781,394.3800973892212,18.35573410987854
0.40561532974243164,0.9132440090179443,0.042917728424072266,0.661214543218,0.734272926765,0.734272926765,22,-18.7410091062,-267.309473304,0.142483809659,5,8.45165,4682.78,46.617062046,-219.030184982,-348.504725754,0.989742,17.0234,16.9653,0.0,0.00642245,0.0581741,2.12069,-17.6129,17.6399,-17.6150401634,17.6498463805,0.950158679937,412.78526520729065,18.34411883354187
0.3770453929901123,0.8660528659820557,0.044377803802490234,0.693646430481,0.730383490064,0.730383490064,23,-20.7386615722,-219.210084912,0.126612797746,5,8.44744,4663.12,63.5613826161,-132.341788934,-305.673333581,0.989052,16.5874,16.5302,0.0,0.0064183,0.0571976,2.11365,-17.458,17.4838,-17.4597134323,17.4935749737,0.943860841434,430.76923179626465,17.922019243240356
0.35375237464904785,0.8406791687011719,0.04048275947570801,0.732767043267,0.750478658982,0.750478658982,24,-33.8674380282,-253.788287221,0.260823139074,5,8.44826,4666.95,61.1917526395,-136.750891669,-308.47300576,0.989185,16.4293,16.3706,0.0,0.00644386,0.0586205,2.1079,-17.2521,17.2738,-17.253971513,17.282779348,0.942097516814,448.5637557506561,17.727501153945923
0.371246337890625,0.8470215797424316,0.04145693778991699,0.74687450011,0.754815968668,0.754815968668,25,-35.6015957872,-255.748940242,0.0615283307202,5,8.44076,4632.09,18.8628484284,-226.349343729,-284.849823778,0.987938,15.6882,15.6176,0.0,0.00993768,0.0706158,2.1001,-16.976,16.9968,-16.9777666507,17.0047132847,0.947108835647,466.33125352859497,17.700151443481445
0.3809700012207031,0.8551895618438721,0.0408482551574707,0.688524927814,0.675893882311,0.675893882311,26,-32.0937332368,-219.38834605,0.243955764935,5,8.43332,4597.73,68.9921668845,-138.79372923,-345.764553175,0.986717,15.3677,15.297,0.0,0.00993243,0.0707331,2.12425,-16.6544,16.6729,-16.6562908552,16.6810727045,0.947715513876,484.2920243740082,17.902894020080566
0.36011505126953125,0.8528554439544678,0.04008030891418457,0.705936185845,0.695723961922,0.695723961922,27,-26.1077663566,-229.787743261,0.155016866194,5,8.42946,4580.01,33.4945010213,-183.982904864,-276.053517363,0.986081,14.9441,14.8749,0.0,0.00997656,0.0692329,2.07761,-16.1723,16.1899,-16.1738699261,16.1974524173,0.939728334938,502.15959310531616,17.797789812088013
0.36315274238586426,0.8558230400085449,0.04569602012634277,0.706555388475,0.769319633071,0.769319633071,28,-11.7201906006,-177.351150662,0.0875400717039,5,8.42486,4559.0,54.8178355362,-99.5441103258,-257.755620488,0.985339,14.2668,14.2097,0.0,0.00645186,0.0571527,2.00982,-15.6934,15.707,-15.6947589723,15.7134599808,0.929407733432,519.9626679420471,17.743128776550293
0.3817424774169922,0.858792781829834,0.04521322250366211,0.720716774628,0.705410963592,0.705410963592,29,-32.9758279916,-222.483185529,0.160624014055,5,8.40448,4467.03,62.6428422641,-141.078032688,-316.171560549,0.982015,13.6864,13.6285,0.0,0.0064075,0.0578852,1.9896,-15.1285,15.1396,-15.1300937987,15.1450444987,0.926543857563,537.7931005954742,17.77113389968872
