Iteration,AverageReturn
0,-418.389
1,-435.051
2,-396.384
3,-436.808
4,-415.375
5,-394.437
6,-298.942
7,-413.563
8,-385.385
9,-399.231
10,-289.832
11,-385.533
12,-331.334
13,-321.613
14,-351.598
15,-279.15
16,-308.583
17,-339.078
18,-288.006
19,-304.435
20,-229.98
21,-287.345
22,-248.175
23,-272.587
24,-241.949
25,-195.917
26,16.0192
27,-159.255
28,-59.1155
29,-214.062
30,-79.5045
31,-66.4514
32,-132.268
33,-115.435
34,17.8701
35,-141.398
36,-130.95
37,-85.5583
38,151.772
39,-140.071
40,0.231523
41,-130.918
42,203.65
43,100.277
44,178.019
45,-33.8902
46,265.62
47,73.2029
48,119.311
49,65.3635
50,220.09
51,75.5203
52,-66.6598
53,119.76
54,149.401
55,314.289
56,210.243
57,513.637
58,439.229
59,345.223
60,253.069
61,299.903
62,412.472
63,268.541
64,645.154
65,431.97
66,258.217
67,344.251
68,290.332
69,412.199
70,439.336
71,679.651
72,257.62
73,371.306
74,363.072
75,125.458
76,658.623
77,227.29
78,258.037
79,440.015
80,201.577
81,677.547
82,651.529
83,263.971
84,659.399
85,469.239
86,571.278
87,870.559
88,321.835
89,984.928
90,902.463
91,615.271
92,554.679
93,678.377
94,1198.07
95,781.519
96,206.162
97,779.864
98,1014.89
99,790.865
100,723.243
101,741.86
102,1070.42
103,1372.21
104,730.893
105,952.047
106,920.762
107,1255.74
108,1239.6
109,1115.22
110,1347.38
111,1255.37
112,899.775
113,810.416
114,1486.43
115,1482.93
116,1340.29
117,997.376
118,1530.96
119,759.483
120,1167.24
121,1549.45
122,1215.18
123,1571.25
124,1526.55
125,1425.84
126,1601.03
127,1319.6
128,1540.45
129,1235.51
130,1663.6
131,1663.23
132,934.09
133,1381.88
134,1458.63
135,1253.94
136,1353.73
137,1574.93
138,1411.88
139,1460.69
140,1676.08
141,820.119
142,1427.96
143,1285.94
144,1014.16
145,1438.51
146,1470.53
147,1629.85
148,1611.23
149,1700.98
150,1182.36
151,1732.08
152,862.125
153,1706.46
154,1704.98
155,1849.64
156,1829.23
157,1242.05
158,1693.12
159,1509.39
160,1586.66
161,1353.33
162,1531.4
163,1827.7
164,1614.76
165,1613.89
166,1826.43
167,1433.57
168,1502.26
169,1586.66
170,1856.1
171,1641.81
172,1739.81
173,1809.07
174,1762.08
175,1629.58
176,1650.91
177,1631.98
178,1753.27
179,1538.07
180,1521.17
181,1565.6
182,1960.67
183,1831.36
184,1608.67
185,1534.29
186,1844.48
187,1655.46
188,1463.45
189,1034.84
190,1572.4
191,972.948
192,1910.77
193,1823.41
194,1679.86
195,1507.04
196,1774.71
197,1910.46
198,1220.07
199,1241.09
200,1437.37
201,1701.77
202,1298.86
203,1403.74
204,1107.89
205,1772.84
206,1613.97
207,2088.56
208,1608.24
209,2050.83
210,1638.71
211,1923.82
212,1947.3
213,1747.63
214,1616.63
215,1924.7
216,1608.38
217,1546.33
218,1413.61
219,1929.99
220,1632.87
221,1911.02
222,1397.82
223,1519.81
224,1151.88
225,1831.37
226,1367.95
227,2053.08
228,1996.34
229,1460.87
230,2019.84
231,1736.47
232,2076.97
233,1717.85
234,2035.91
235,2114.42
236,2068.07
237,1855.57
238,1767.11
239,1609.93
240,1711.14
241,1629.01
242,1239.07
243,1984.55
244,1847.75
245,2038.51
246,2199.69
247,1257.56
248,2076.68
249,1666.65
250,2131.79
251,1216.48
252,1614.5
253,1317.29
254,1346.88
255,2099.13
256,2160.82
257,1793.73
258,2189.98
259,2119.48
260,2199.23
261,2174.83
262,2078.02
263,1929.33
264,2179.37
265,1863.22
266,1346.51
267,2184.2
268,2282.41
269,1618.85
270,1827.69
271,1791.71
272,2151.92
273,2262.43
274,2205.29
275,2287.21
276,2186.12
277,1902.14
278,2024.23
279,1391.36
280,1820.24
281,1851.31
282,1834.88
283,1778.12
284,2285.9
285,2240.07
286,2319.91
287,2119.89
288,2298.88
289,2276.19
290,2247.03
291,2322.01
292,1814.83
293,2020.06
294,2360.06
295,2104.29
296,2120.69
297,2224.75
298,2038.97
299,1958.74
300,1823.87
301,2235.77
302,1978.26
303,2164.84
304,1868.33
305,2393.36
306,2084.76
307,2410.56
308,1678.48
309,2281.52
310,2077.33
311,2380.58
312,2323.41
313,2470.86
314,1628.3
315,2080.51
316,1921.39
317,2053.23
318,1994.34
319,2508.52
320,2473.26
321,1955.59
322,2319.93
323,2585.25
324,2558.3
325,2350.45
326,2333.25
327,2304.43
328,2102.82
329,2170.45
330,2325.64
331,2240.0
332,2582.99
333,2366.4
334,2193.88
335,2559.69
336,2305.93
337,2119.17
338,2678.4
339,2045.24
340,2543.95
341,2324.97
342,2578.55
343,2424.26
344,2491.7
345,2705.54
346,1568.85
347,2534.92
348,2229.54
349,2587.07
350,2091.27
351,2649.46
352,1643.37
353,2589.24
354,2552.85
355,2576.55
356,2386.7
357,2335.9
358,2457.15
359,2514.04
360,2006.22
361,2651.99
362,2275.29
363,2730.62
364,2183.75
365,2618.52
366,1890.63
367,2620.95
368,2363.35
369,2751.64
370,2723.31
371,2724.55
372,2729.64
373,2747.53
374,2087.97
375,2736.49
376,2598.8
377,2582.21
378,2140.62
379,2773.86
380,2315.37
381,2598.46
382,2774.25
383,2743.63
384,2901.32
385,2208.81
386,2527.41
387,2655.81
388,2533.92
389,2841.19
390,2784.28
391,2824.67
392,2459.06
393,2796.36
394,2759.93
395,2186.9
396,2824.78
397,2417.18
398,2684.35
399,2976.64
400,2663.0
401,2665.19
402,2853.85
403,2859.7
404,2916.9
405,2867.93
406,2839.35
407,2992.33
408,2897.02
409,2935.81
410,2916.31
411,2432.21
412,2814.67
413,2794.03
414,2935.7
415,2961.55
416,2935.83
417,2900.22
418,2593.57
419,2893.25
420,2947.94
421,2723.38
422,2986.74
423,1480.74
424,2948.22
425,2905.61
426,2898.37
427,2959.58
428,2997.63
429,2851.97
430,2978.0
431,2841.5
432,2581.3
433,2927.01
434,2959.93
435,2883.32
436,2984.26
437,3031.49
438,2934.58
439,2864.86
440,2980.39
441,2986.12
442,2962.49
443,2726.97
444,2850.69
445,2807.5
446,2962.25
447,2973.43
448,2969.61
449,2891.65
450,2702.04
451,2912.58
452,2811.13
453,2892.03
454,2875.96
455,2518.93
456,2971.1
457,2442.08
458,2527.27
459,2962.05
460,2661.52
461,2923.79
462,3025.72
463,2905.41
464,2994.96
465,2349.11
466,2985.85
467,3040.53
468,2933.79
469,2907.56
470,3024.8
471,2984.07
472,2974.28
473,2655.14
474,3021.43
475,1903.63
476,2929.43
477,2959.69
478,2937.32
479,3031.33
480,2930.81
481,2941.92
482,2958.98
483,2990.14
484,2974.36
485,2973.1
486,2943.79
487,3021.51
488,2904.84
489,2827.71
490,2954.45
491,3028.52
492,3084.95
493,3023.26
494,3063.98
495,2898.14
496,2773.3
497,2945.46
498,3017.83
499,3025.88
500,2949.95
501,3054.9
502,3010.15
503,3111.26
504,3054.63
505,2441.81
506,3169.41
507,2492.52
508,3060.27
509,3137.28
510,2965.94
511,3011.6
512,2980.88
513,2514.82
514,3067.18
515,3098.0
516,3093.68
517,3015.23
518,3119.99
519,3225.2
520,3134.99
521,2955.28
522,3131.59
523,2823.84
524,3220.91
525,2523.03
526,3120.0
527,3149.55
528,3171.66
529,3074.02
530,2701.95
531,3237.21
532,3168.97
533,3218.39
534,3124.39
535,2900.17
536,3169.71
537,3126.67
538,3149.3
539,3234.63
540,3093.76
541,2502.22
542,2953.92
543,3210.27
544,3026.32
545,3096.3
546,3104.87
547,3253.26
548,2573.04
549,3119.4
550,3211.08
551,3201.81
552,3182.04
553,3195.39
554,3195.01
555,3249.35
556,3278.41
557,3260.9
558,2733.53
559,3279.17
560,2844.28
561,2317.23
562,3212.16
563,3248.62
564,2553.79
565,3107.68
566,2523.81
567,3080.64
568,2165.67
569,2810.21
570,2579.47
571,3211.94
