ProcessExecTime,MeanKL,MeanKLBefore,Perplexity,dLoss,LossAfter,EnvExecTime,ItrTime,ExplainedVariance,AbsLearnSignal,NumTrajs,Time,MinReturn,Entropy,Iteration,MaxReturn,LossBefore,AveragePolicyStd,StdReturn,PolicyExecTime,AverageReturn,AverageDiscountedReturn
0.13321590423583984,0.00757006,0.0,1.31043e+10,0.0405186,-0.0405186,8.723500967025757,11.881301164627075,-2.67429389708,0.29980718469,54,23021.844811439514,260.690597835,23.2962,1879,919.09896314,-1.03907e-08,0.955523,139.555377282,1.2103362083435059,474.405640837,298.700240135
0.13545751571655273,0.00534362,0.0,1.3147e+10,0.235508,-0.235508,8.917282104492188,12.12001085281372,-1.87390683554,0.348838673552,58,23034.071602344513,312.364466555,23.2995,1880,743.436418598,7.46224e-10,0.955685,96.1785962034,1.2875521183013916,453.12279444,294.06599951
0.13904953002929688,0.00973346,0.0,1.31835e+10,0.0820321,-0.0820321,8.886681318283081,12.087414741516113,0.443577667115,0.684793730785,56,23046.263092041016,235.431183407,23.3022,1881,771.790467499,-1.8329e-08,0.955856,107.764505911,1.2630598545074463,462.928049416,297.197966376
0.1356518268585205,0.00864091,0.0,1.32078e+10,0.0626468,-0.0626469,8.974530458450317,12.215910911560059,-0.0465043992739,0.520121919825,55,23058.580976247787,255.824118397,23.3041,1882,873.629235544,-1.19489e-08,0.955974,139.084915467,1.3086650371551514,470.213967102,297.265481111
0.13302969932556152,0.00485658,0.0,1.31978e+10,0.0267708,-0.0267708,8.75285291671753,11.817258358001709,-13.1751033551,0.193498599772,56,23070.507690429688,244.958879942,23.3033,1883,913.578676603,-4.65021e-08,0.955923,127.714885742,1.1833784580230713,454.813774627,291.811853847
0.1339583396911621,0.00516851,0.0,1.3265e+10,0.0434521,-0.0434521,8.77854037284851,11.893344640731812,-0.232470751089,0.451254390741,54,23082.515239953995,265.943016602,23.3084,1884,740.313425133,-1.69223e-08,0.956206,113.823771759,1.2155060768127441,479.398504073,302.728510348
0.13102483749389648,0.00528542,0.0,1.3297e+10,0.0612733,-0.0612733,8.676485300064087,12.34310007095337,-0.61841544371,0.501611989179,54,23094.972005844116,271.254101869,23.3108,1885,838.170045644,-2.18602e-09,0.956365,121.365976654,1.198577880859375,473.570399726,299.881407298
0.13474369049072266,0.00917094,0.0,1.32956e+10,0.0916294,-0.0916294,9.145493984222412,12.466420888900757,-0.513852713109,0.484121780062,54,23107.551071882248,277.470115778,23.3107,1886,861.420932022,1.23522e-08,0.956356,140.790290014,1.212623119354248,481.850466236,301.482165987
0.1335597038269043,0.0064683,0.0,1.32852e+10,0.0668971,-0.0668971,8.87207579612732,12.574234008789062,0.0390006061392,0.620907469985,57,23120.235440015793,257.711661631,23.3099,1887,730.742001775,3.39252e-09,0.956317,98.6630620369,1.1832668781280518,451.836757859,292.911339945
0.1319427490234375,0.00888706,0.0,1.32398e+10,0.0770247,-0.0770247,8.774367570877075,12.265385866165161,-0.927801052165,0.529453851926,57,23132.612379074097,209.389886003,23.3065,1888,915.493825275,-1.4518e-08,0.956126,116.022312801,1.1528213024139404,440.687842246,286.396924455
0.13680529594421387,0.00795205,0.0,1.32296e+10,0.0431546,-0.0431546,9.24490737915039,12.633576154708862,-898.07298026,0.0831533821325,55,23145.35214114189,261.209161958,23.3057,1889,1064.90462889,-2.23431e-08,0.95609,143.583060411,1.2410304546356201,471.378705603,297.839475604
0.13532543182373047,0.00747055,0.0,1.32638e+10,0.0591547,-0.0591547,8.935949563980103,12.32141900062561,-0.810324373266,0.506009343633,57,23157.785391569138,290.658857777,23.3083,1890,810.097405733,1.05212e-08,0.956243,105.013969415,1.2413339614868164,449.210207305,290.803382925
0.12913990020751953,0.00988861,0.0,1.32341e+10,0.0763701,-0.07637,8.149868726730347,18.24096369743347,0.493329821466,0.699604431405,57,23176.13840007782,271.260674982,23.3061,1891,769.103012949,1.35524e-08,0.956126,123.328604901,2.4537408351898193,460.680327553,294.773883184
0.13419866561889648,0.00672694,0.0,1.32214e+10,0.0470153,-0.0470153,8.930174827575684,16.812943935394287,-6.28012995531,0.254225115126,57,23193.063681840897,288.679010549,23.3051,1892,801.9242796,1.61049e-08,0.956064,102.408450566,1.1509268283843994,449.206797972,291.210344276
0.133284330368042,0.0031141,0.0,1.31664e+10,0.0542084,-0.0542084,8.726113557815552,12.868053197860718,-9.56631741711,0.212742335594,55,23206.03560113907,317.811661553,23.3009,1893,1029.25796875,7.05237e-09,0.955832,112.697836993,1.1432161331176758,456.107434197,293.025541053
0.12932634353637695,0.00787775,0.0,1.3225e+10,0.0614172,-0.0614172,8.59711742401123,12.506701707839966,-0.373027446242,0.44976644007,57,23218.665416955948,222.825467382,23.3054,1894,844.003648454,-2.12452e-08,0.956107,113.315321824,1.1636629104614258,455.247511247,293.50333243
0.13114166259765625,0.00653728,0.0,1.31847e+10,0.0564071,-0.056407,8.8113374710083,12.539629220962524,-16.8443799149,0.152116880584,59,23231.326430797577,268.703582601,23.3023,1895,739.128223283,1.82907e-08,0.95592,75.6449313992,1.1494667530059814,432.094383309,285.649364162
0.13767766952514648,0.00933339,0.0,1.31823e+10,0.0627471,-0.0627471,8.960951566696167,12.379031419754028,-0.379660156499,0.35578203925,59,23243.821658611298,254.354894181,23.3021,1896,741.852209768,5.25544e-09,0.955899,105.391552527,1.3753972053527832,441.22014077,287.985681582
0.14202141761779785,0.00243316,0.0,1.32123e+10,0.0713724,-0.0713724,8.831247568130493,12.009406089782715,-26.0999119187,0.171020830555,57,23255.93423962593,246.515114416,23.3044,1897,832.405457649,-3.03235e-09,0.956007,120.110682636,1.2676441669464111,446.725434138,288.569874544
0.13596296310424805,0.00999094,0.0,1.3195e+10,0.0996404,-0.0996404,8.839312314987183,11.967202186584473,0.234220900423,0.683714916803,54,23268.03037571907,266.235808982,23.3031,1898,768.117615497,-1.56867e-08,0.955939,112.136987857,1.207427740097046,468.083754044,298.098121309
0.13253378868103027,0.00405442,0.0,1.3147e+10,0.0222144,-0.0222144,8.897369146347046,12.101290702819824,-8.98977493549,0.193677886341,55,23280.232630968094,287.192147299,23.2995,1899,719.382966355,-6.53137e-09,0.955733,106.694944727,1.2522680759429932,465.002396266,296.920412773
0.13389897346496582,0.00952254,0.0,1.31481e+10,0.100914,-0.100914,8.75185513496399,11.893624782562256,-0.615268206934,0.576886713256,58,23292.24230647087,243.755020274,23.2995,1900,910.707377369,1.76676e-08,0.955728,125.994253006,1.204533576965332,438.287795927,284.227447487
0.13437104225158691,0.00857664,0.0,1.31917e+10,0.0729237,-0.0729237,8.794724225997925,11.857319116592407,-0.244427051094,0.586818237222,57,23304.219284772873,278.973902523,23.3029,1901,813.596471901,-2.12249e-08,0.955909,123.752499268,1.195479154586792,445.351950001,288.009926738
0.13231873512268066,0.00591652,0.0,1.31373e+10,0.0467956,-0.0467956,9.039462089538574,12.17548680305481,-1.14479559856,0.355080309837,55,23316.498769760132,264.039213581,23.2987,1902,808.642518006,-3.6973e-08,0.955676,102.103328261,1.2668628692626953,460.087206215,295.548113607
0.1358788013458252,0.00828142,0.0,1.31264e+10,0.0830573,-0.0830573,9.091810941696167,12.23667597770691,-0.783086248234,0.398835282669,55,23328.846885681152,272.926117802,23.2979,1903,898.654712304,-2.14245e-08,0.955625,108.347621298,1.2015538215637207,464.059987527,296.5296205
0.1349349021911621,0.00808666,0.0,1.31839e+10,0.0661324,-0.0661324,8.942380428314209,12.274117946624756,0.202080596966,0.593070503002,56,23341.24086332321,306.086958471,23.3023,1904,744.10541839,-5.61866e-10,0.95585,97.1217808959,1.1977503299713135,462.776221097,296.964007413
0.13541388511657715,0.00219554,0.0,1.32063e+10,0.0358279,-0.0358279,8.953954696655273,12.341655015945435,-25.9449051168,0.180647546467,57,23353.699239492416,230.714101921,23.304,1905,874.222421023,-7.07292e-09,0.955955,116.946288362,1.2173709869384766,459.716375701,294.662306417
0.1327681541442871,0.00966737,0.0,1.32323e+10,0.0687526,-0.0687526,8.795599222183228,12.050988912582397,0.462782532517,0.687467447121,56,23365.86886572838,287.446898055,23.3059,1906,784.337659457,-7.8092e-09,0.956073,94.9418895079,1.2036857604980469,458.538478662,296.450082797
0.13302016258239746,0.0093849,0.0,1.321e+10,0.0845382,-0.0845382,8.870914459228516,12.268429517745972,0.599642342742,0.683442873061,54,23378.254032611847,286.29861312,23.3042,1907,805.604136197,-1.49398e-08,0.955969,118.982278248,1.1916735172271729,474.663046185,300.78452316
0.13177967071533203,0.00273928,0.0,1.32499e+10,0.046664,-0.0466639,8.742966890335083,11.927253484725952,-40.4395886784,0.131734606878,54,23390.29772233963,288.74267832,23.3073,1908,888.738925713,3.69766e-08,0.95611,136.293538685,1.174708366394043,481.199577898,301.843230651
0.13071823120117188,0.00805743,0.0,1.32166e+10,0.0866407,-0.0866407,8.76576042175293,11.999098300933838,-1.55833000043,0.358421336299,55,23402.409504175186,236.145850339,23.3047,1909,881.507821693,1.80299e-09,0.955973,133.570863112,1.185804843902588,469.387830632,297.038575815
0.13205742835998535,0.00844289,0.0,1.3244e+10,0.066527,-0.066527,8.759982585906982,11.906654596328735,-0.0253827680937,0.557099623639,56,23414.421417951584,291.182621632,23.3068,1910,815.600252469,-7.22624e-09,0.95608,130.000939604,1.2459421157836914,458.728079547,293.252107576
0.13373780250549316,0.00978477,0.0,1.32938e+10,0.0743659,-0.0743659,8.995972156524658,12.09279727935791,0.00504142570758,0.661704480976,55,23426.620397806168,306.496192127,23.3106,1911,1008.71374433,-2.07265e-08,0.956309,137.300380818,1.2270216941833496,473.86678425,299.035478329
0.13296937942504883,0.00929715,0.0,1.32446e+10,0.0804358,-0.0804358,8.913495302200317,11.949317216873169,0.174189782377,0.638608054561,56,23438.670288324356,278.694475215,23.3069,1912,707.74927626,3.94906e-09,0.956112,105.968144969,1.1824781894683838,458.501575961,295.454397201
0.13417506217956543,0.00937758,0.0,1.32675e+10,0.0678097,-0.0678097,8.927101135253906,12.061866283416748,0.252708800945,0.656044078685,57,23450.83867406845,252.378407454,23.3086,1913,769.290752576,1.15243e-08,0.956207,103.123223719,1.2097628116607666,449.036111004,290.284047522
0.13370108604431152,0.0052316,0.0,1.32648e+10,0.0309568,-0.0309568,8.845287322998047,11.91977834701538,-68.4277267199,0.11439038748,58,23462.87856197357,229.183967733,23.3084,1914,631.56423656,2.05452e-10,0.956188,97.199136006,1.2025809288024902,442.931922779,289.154552313
0.1349327564239502,0.00899572,0.0,1.32474e+10,0.114208,-0.114208,9.041497468948364,12.165536403656006,0.099506943362,0.531194438268,58,23475.149809360504,276.051279472,23.3071,1915,700.77396886,1.919e-08,0.956136,96.3821296382,1.22300124168396,450.404868863,292.731078305
0.13754892349243164,0.00819916,0.0,1.32458e+10,0.0665236,-0.0665236,9.090641260147095,12.396191835403442,0.0364291488267,0.470473375832,59,23487.666349172592,255.187420026,23.3069,1916,1142.54833513,-1.40356e-09,0.956137,129.445080217,1.2369463443756104,441.860503251,286.776107114
0.1310429573059082,0.00820411,0.0,1.32569e+10,0.0678172,-0.0678172,8.681283473968506,11.826760292053223,0.0803487045151,0.618321133113,56,23499.604791879654,275.931330279,23.3078,1917,757.696781251,-2.42497e-08,0.956219,95.0916064337,1.1989848613739014,449.081789067,291.148286951
0.14165186882019043,0.00633283,0.0,1.32204e+10,0.0562821,-0.0562821,9.211789608001709,12.39400339126587,-0.866483993336,0.318122344892,57,23512.119691371918,270.738347558,23.305,1918,856.936483881,4.2952e-09,0.956071,112.262881674,1.233722448348999,451.276582252,291.629144004
0.13831424713134766,0.00807729,0.0,1.32251e+10,0.0553343,-0.0553343,8.893359661102295,12.044405698776245,-0.0833977938332,0.502320902154,58,23524.275946855545,318.854848776,23.3054,1919,809.083704615,1.20223e-08,0.956096,86.3500084712,1.2609269618988037,445.898906952,291.646807836
0.13389253616333008,0.00865503,0.0,1.31862e+10,0.0489911,-0.0489911,8.765929698944092,11.829620122909546,0.237927954146,0.486255486718,55,23536.217599868774,223.958293421,23.3024,1920,798.914567443,-5.97469e-09,0.955955,118.846651407,1.178358793258667,465.51584131,296.869693246
0.1356368064880371,0.00778073,0.0,1.31903e+10,0.0754944,-0.0754945,8.75639533996582,11.91493844985962,0.176509071837,0.584054032505,54,23548.24429011345,302.74163203,23.3027,1921,787.517659588,-7.64748e-08,0.955986,98.9291642425,1.2137529850006104,478.838108662,303.698894333
0.12749838829040527,0.00875517,0.0,1.31785e+10,0.0673863,-0.0673863,8.679006814956665,11.801108837127686,0.155705150465,0.526379220634,55,23560.154903888702,298.841297666,23.3019,1922,844.529334775,-2.28516e-09,0.955938,105.200555362,1.1978733539581299,468.764175758,299.745381289
0.13277602195739746,0.00538928,0.0,1.31708e+10,0.120738,-0.120738,8.833944082260132,12.028723239898682,-1.6819931308,0.335311074789,57,23572.297556638718,291.645356074,23.3013,1923,737.783697914,-3.1275e-08,0.955892,113.067304643,1.2567138671875,451.3982461,291.313252035
0.1319122314453125,0.0045011,0.0,1.326e+10,0.0242046,-0.0242047,8.525285243988037,12.58987545967102,-4.31603030256,0.256000424888,55,23584.98994898796,282.569944252,23.308,1924,790.647271602,-3.95936e-08,0.956292,112.71652475,1.4785213470458984,464.736224812,297.063765755
0.13541817665100098,0.00979785,0.0,1.32854e+10,0.0932775,-0.0932775,9.015566110610962,12.489872932434082,-0.113701182418,0.662835155304,57,23597.585612535477,292.833039699,23.3099,1925,767.030233169,6.43106e-09,0.956403,116.465396494,1.2405345439910889,453.303604958,292.274874443
0.1323564052581787,0.00781041,0.0,1.32993e+10,0.0302982,-0.0302982,8.892758846282959,12.972058296203613,-63.0263069829,0.130127012103,56,23610.666512727737,260.137533108,23.311,1926,855.072245725,2.00099e-09,0.956474,115.51480975,1.1860933303833008,457.21759868,293.477132816
0.13155865669250488,0.0066053,0.0,1.33424e+10,0.0688888,-0.0688888,8.794669389724731,12.75995659828186,0.287602476693,0.644585390254,54,23623.539069652557,263.533965622,23.3142,1927,763.119875389,-8.95669e-09,0.956622,105.880090847,1.1693212985992432,473.599323594,300.904629483
0.13275456428527832,0.00841357,0.0,1.32783e+10,0.0543096,-0.0543096,8.796811819076538,12.743831872940063,-2.59725239113,0.317276340185,57,23636.39182305336,266.159742318,23.3094,1928,837.563597127,1.20262e-08,0.956355,116.795688209,1.2196884155273438,450.395018093,290.246415558
0.13127422332763672,0.00722213,0.0,1.32644e+10,0.0622624,-0.0622624,8.780501127243042,12.494025230407715,-1.51038562919,0.318008391568,57,23648.98877429962,296.571720267,23.3084,1929,892.871176562,-1.339e-08,0.956329,105.364570105,1.1819038391113281,452.295903236,292.799016761
0.1351947784423828,0.0097071,0.0,1.32745e+10,0.100669,-0.100669,8.949883937835693,12.435688495635986,0.183965578694,0.608960146,56,23661.531594514847,325.440091999,23.3091,1930,719.235238968,1.86457e-08,0.956401,97.6716329046,1.1957271099090576,458.723066199,295.741381788
0.13225269317626953,0.0089292,0.0,1.32358e+10,0.0559135,-0.0559135,8.824619770050049,12.507759809494019,0.139797630577,0.507443709832,55,23674.150992393494,306.778134063,23.3062,1931,800.639355757,-8.69038e-09,0.956206,107.517677968,1.1745879650115967,472.945443476,301.790411654
0.13370323181152344,0.00965326,0.0,1.3262e+10,0.082595,-0.0825949,8.848865509033203,12.612397909164429,-0.0962569731724,0.543604220255,57,23686.878247976303,254.636514053,23.3082,1932,698.874967017,3.23344e-08,0.956344,102.977589194,1.1866164207458496,448.288443916,291.187342214
0.1323997974395752,0.00705527,0.0,1.32167e+10,0.0519194,-0.0519195,8.800843238830566,12.443623781204224,-2.78666000333,0.284254693578,56,23699.445624113083,255.092282674,23.3047,1933,684.897835423,-8.00035e-09,0.956155,92.9718592199,1.1918890476226807,462.143472481,297.767117752
0.13309478759765625,0.00984115,0.0,1.31791e+10,0.123334,-0.123334,8.81784176826477,12.947295188903809,0.0323253809462,0.453817947013,53,23712.501879692078,263.736886191,23.3019,1934,910.521198027,-2.61931e-08,0.955992,119.444601062,1.1577796936035156,491.84189974,308.238349789
0.13061189651489258,0.00748474,0.0,1.32377e+10,0.0633618,-0.0633618,8.783190250396729,12.87700080871582,-17.398641183,0.193980588139,56,23725.489035606384,284.469578752,23.3063,1935,731.960085768,-3.56718e-08,0.956249,110.976934591,1.1418211460113525,461.07244403,296.31387899
0.13172578811645508,0.00541922,0.0,1.31315e+10,0.059911,-0.059911,8.66560983657837,12.781842231750488,0.347346464185,0.655705746809,60,23738.37636232376,256.755783382,23.2983,1936,799.055410907,5.20662e-08,0.955814,96.4157522028,1.1359272003173828,424.064392332,281.215480404
0.13024139404296875,0.00746786,0.0,1.31132e+10,0.0613407,-0.0613407,8.737675189971924,12.435396432876587,-5.12289610882,0.246800079382,55,23750.92987012863,289.871057077,23.2969,1937,645.208545992,1.71779e-08,0.955736,93.3323983525,1.1620900630950928,457.65507896,294.98872789
0.13387823104858398,0.00478279,0.0,1.3091e+10,0.0420011,-0.0420011,8.9335355758667,12.382324934005737,0.122408924602,0.456076567058,56,23763.42836022377,290.681846827,23.2952,1938,789.366012257,-4.13986e-09,0.955638,103.367814869,1.193434476852417,460.033116012,296.292295562
0.13394951820373535,0.00720968,0.0,1.30866e+10,0.0678315,-0.0678315,8.979310512542725,12.620320081710815,0.330571629694,0.640163891258,61,23776.163561105728,247.733214965,23.2949,1939,732.36259567,8.14226e-09,0.955614,86.0794238568,1.203953504562378,427.062417978,283.705891111
0.13275599479675293,0.00487365,0.0,1.31353e+10,0.0460867,-0.0460866,8.91007375717163,12.36876654624939,-63.4612742012,0.112496330601,57,23788.649915456772,261.493149875,23.2986,1940,792.53963641,2.00335e-08,0.955832,99.7137636303,1.1858983039855957,455.272665522,294.558129086
0.13376736640930176,0.0094304,0.0,1.30889e+10,0.106471,-0.106471,8.849002122879028,12.068490266799927,0.322280396538,0.620183923492,56,23800.839557647705,303.036416293,23.295,1941,831.7419672,-1.24846e-08,0.955635,117.174746898,1.2059822082519531,462.417297482,296.128170743
0.13401365280151367,0.00739267,0.0,1.3156e+10,0.0648624,-0.0648624,8.940614223480225,12.291297912597656,-4.59617871431,0.27579010275,60,23813.245376825333,234.79359234,23.3001,1942,739.598718532,3.67194e-09,0.955905,107.835507573,1.1972780227661133,428.370006035,281.845121938
0.13340997695922852,0.00306607,0.0,1.31449e+10,0.0327086,-0.0327086,8.844056844711304,12.076573133468628,-2.24319292454,0.291195845907,56,23825.434262752533,278.620918357,23.2993,1943,745.927295405,3.47753e-08,0.955852,101.639375951,1.2021780014038086,457.966976059,294.623523036
0.13219690322875977,0.00841037,0.0,1.31359e+10,0.0981973,-0.0981973,8.83646273612976,12.155779838562012,-41.7984878327,0.145407085276,56,23837.70928454399,268.008394382,23.2986,1944,735.493592126,2.5479e-08,0.955801,104.153255605,1.207322359085083,458.574647963,295.434067446
0.1296684741973877,0.00981131,0.0,1.32197e+10,0.085565,-0.085565,8.755369901657104,11.800475120544434,-0.231156463207,0.552900409131,54,23849.624776124954,298.508115482,23.305,1945,915.772982394,1.44295e-08,0.956192,120.778738227,1.1793298721313477,468.659586164,297.719047403
0.13319969177246094,0.00658963,0.0,1.32426e+10,0.0540623,-0.0540623,8.768790245056152,11.93264889717102,-7.12702543561,0.251548608539,56,23861.66935133934,296.552966779,23.3067,1946,686.212685736,-3.86726e-08,0.956307,86.7232003716,1.2337384223937988,465.643375312,299.410779903
0.13807058334350586,0.00965916,0.0,1.31592e+10,0.0783329,-0.0783329,9.27817177772522,12.572994470596313,0.455988020086,0.682945205049,57,23874.35203075409,263.637920701,23.3004,1947,749.517277338,-6.34717e-09,0.955964,98.2404716513,1.2424492835998535,458.089452461,296.221870107
0.1333155632019043,0.00934051,0.0,1.31897e+10,0.0805317,-0.0805317,8.838067054748535,11.947281837463379,-0.0536056997906,0.578683631867,57,23886.42403793335,241.679191017,23.3027,1948,995.353406527,4.27479e-08,0.956127,127.364662112,1.1953942775726318,451.191026837,290.488198713
0.1354987621307373,0.00832156,0.0,1.31539e+10,0.0931005,-0.0931005,9.026031017303467,12.115642786026001,-0.861421862935,0.423582984522,54,23898.641154289246,273.905661076,23.3,1949,979.572230065,2.12604e-08,0.955948,124.504171229,1.20168137550354,472.260916964,299.34426843
0.13350391387939453,0.00761542,0.0,1.31811e+10,0.0363282,-0.0363282,8.867832660675049,11.990743398666382,-21.3077778858,0.154510994057,58,23910.742976903915,249.346350136,23.302,1950,708.686702967,-5.67289e-09,0.956083,96.4325343473,1.2000646591186523,437.199339688,286.394652764
0.13073015213012695,0.00754148,0.0,1.31708e+10,0.0483804,-0.0483804,8.876187086105347,11.994142055511475,-1.07681918602,0.316408437512,58,23922.84360718727,257.727443199,23.3013,1951,745.80231476,1.72713e-08,0.956053,109.467028723,1.2009813785552979,446.959503947,290.284693644
0.12994885444641113,0.00841723,0.0,1.32139e+10,0.0771593,-0.0771592,8.624937772750854,11.7128324508667,-1.20465636583,0.402873371122,54,23934.66753554344,243.600933768,23.3045,1952,926.128353349,8.07826e-09,0.956248,129.374464039,1.2191143035888672,466.767679786,295.487087684
0.13218045234680176,0.00967352,0.0,1.33121e+10,0.084087,-0.084087,8.88255500793457,12.03471040725708,0.111531868172,0.65213601344,58,23946.808708667755,269.58302701,23.3119,1953,916.099205318,-3.22957e-08,0.956667,107.975043444,1.2627959251403809,435.568884877,285.001788557
0.13631296157836914,0.00899266,0.0,1.32242e+10,0.0734971,-0.0734971,9.0944242477417,12.30410623550415,0.118687664556,0.626724520675,58,23959.227263212204,243.612131897,23.3053,1954,901.052593397,3.67798e-08,0.956265,108.175513809,1.291558027267456,447.488885177,290.583064545
0.13514471054077148,0.00649647,0.0,1.3224e+10,0.0621154,-0.0621154,8.995718955993652,12.201061964035034,0.452439953461,0.668830716013,56,23971.54100418091,282.509282667,23.3053,1955,963.420911274,1.65775e-08,0.956254,128.60408465,1.2422525882720947,465.654994714,296.194608687
0.14110946655273438,0.00928244,0.0,1.3195e+10,0.0876409,-0.087641,9.181864738464355,12.377888917922974,-0.0250703920122,0.625965824013,58,23984.02685070038,261.707389523,23.3031,1956,930.82419793,-1.43701e-08,0.95614,123.650428301,1.2423901557922363,439.898022336,285.816729709
0.15687227249145508,0.00871785,0.0,1.31939e+10,0.0610694,-0.0610694,8.742718935012817,12.607805728912354,-0.0121456036758,0.578031948533,57,23996.736122608185,284.256498717,23.303,1957,822.114461806,-3.60092e-09,0.95615,102.872141162,1.5886940956115723,445.099329814,289.649963673
0.13027453422546387,0.00327754,0.0,1.31694e+10,0.0307525,-0.0307525,8.699996709823608,12.449356079101562,-0.189167377904,0.485125064017,53,24009.287796735764,307.636277424,23.3012,1958,892.359172985,8.92882e-09,0.956056,113.243244932,1.173832893371582,481.037231086,303.467432492
0.132676362991333,0.00510758,0.0,1.31583e+10,0.0256668,-0.0256668,8.848796129226685,13.271898746490479,-1637.30027228,0.0710989289945,56,24022.67614364624,242.304297824,23.3003,1959,922.78676874,5.40116e-08,0.956009,129.246274385,1.1623799800872803,465.646711844,296.794470733
0.13333630561828613,0.00879419,0.0,1.31294e+10,0.0847397,-0.0847396,9.015815734863281,12.710540056228638,-0.114658388421,0.609871803648,56,24035.50440955162,241.335422151,23.2981,1960,895.923026169,1.21254e-08,0.955855,124.220870464,1.1910817623138428,453.89729578,291.20453465
0.13651227951049805,0.00939308,0.0,1.31422e+10,0.0506523,-0.0506523,8.986961364746094,12.965325593948364,-0.871018402757,0.373427306948,56,24048.59543943405,269.659000593,23.2991,1961,1254.55408192,5.61315e-10,0.955875,162.376848046,1.2101292610168457,462.873358797,293.104871927
0.1345992088317871,0.0091438,0.0,1.31897e+10,0.0589948,-0.0589947,8.817570686340332,12.908223628997803,-1.53177391955,0.452762327609,55,24061.624349594116,261.06420868,23.3027,1962,892.212019637,3.25224e-08,0.95605,122.808671972,1.1556062698364258,468.628535335,297.639400544
0.13200855255126953,0.00539573,0.0,1.31925e+10,0.0704465,-0.0704465,8.948407888412476,13.04564380645752,-0.653206597435,0.520362206162,58,24074.788657665253,282.47396303,23.3029,1963,837.153218999,1.16028e-08,0.956076,103.51679187,1.1775684356689453,446.616804174,290.402334235
0.13315057754516602,0.00650184,0.0,1.31526e+10,0.0615756,-0.0615756,8.781746625900269,12.796778202056885,0.104574472376,0.610870427508,57,24087.703485012054,272.223238186,23.2999,1964,768.189901454,5.97707e-09,0.955895,105.403841992,1.150139570236206,445.931822494,289.638618927
0.1332552433013916,0.00772496,0.0,1.31515e+10,0.0405672,-0.0405672,8.977369785308838,14.803414583206177,-1.38046913417,0.329029888746,54,24102.62983417511,277.133257901,23.2998,1965,818.353336223,-2.6957e-08,0.955912,131.60602298,1.1653130054473877,474.662284916,299.100895704
0.1292896270751953,0.00917613,0.0,1.30667e+10,0.0949202,-0.0949201,8.685283422470093,12.640782594680786,0.193284950253,0.651461473683,56,24115.38938140869,277.825409506,23.2933,1966,907.392181269,5.67799e-08,0.955548,143.015889617,1.1302146911621094,453.611952093,289.717959173
0.13269829750061035,0.00593888,0.0,1.304e+10,0.077173,-0.077173,8.95243787765503,13.252650499343872,-9.96718303308,0.209547555151,55,24128.767763376236,283.861276758,23.2913,1967,821.031509965,-1.7548e-10,0.95542,124.060531131,1.1717302799224854,476.260359447,300.879205807
0.13050103187561035,0.00931726,0.0,1.30599e+10,0.0771349,-0.077135,8.817128658294678,13.32895565032959,0.328069481646,0.682931573765,56,24142.21932697296,241.519292877,23.2928,1968,853.614672872,-8.3456e-09,0.955496,104.255470469,1.144469976425171,455.60328525,294.034154208
0.13377046585083008,0.00895549,0.0,1.30556e+10,0.0586099,-0.0586099,9.017200946807861,13.550255060195923,-1.14453808987,0.309813961925,58,24155.887625694275,294.245833032,23.2925,1969,828.110390718,-2.6928e-09,0.955493,103.516514585,1.189624309539795,452.089841394,293.252617914
0.13131189346313477,0.000824769,0.0,1.30335e+10,0.0195324,-0.0195324,8.79826545715332,12.578505992889404,-7.51745641971,0.201276641832,57,24168.59760761261,264.625816491,23.2908,1970,827.559821812,1.70927e-08,0.955411,117.366760614,1.1381735801696777,448.031060969,289.867731613
0.1327676773071289,0.0084258,0.0,1.30223e+10,0.0750414,-0.0750414,8.751132011413574,12.57693886756897,-0.182749927129,0.589068219515,53,24181.299563884735,263.60788287,23.2899,1971,1048.86980104,4.64637e-10,0.955362,131.518567707,1.154822587966919,474.812173568,299.450550715
0.13772058486938477,0.0097784,0.0,1.31199e+10,0.0740949,-0.0740949,9.13728642463684,13.176489353179932,0.209988031079,0.682086427665,56,24194.588158130646,305.438082653,23.2974,1972,734.190802981,-9.30121e-09,0.955789,87.8254593152,1.2024948596954346,468.093429996,300.084083812
0.13194870948791504,0.00966295,0.0,1.30162e+10,0.112577,-0.112577,8.878626346588135,13.13490915298462,0.40493190737,0.607903251509,56,24207.835407972336,283.829592351,23.2895,1973,854.354447879,-2.97313e-08,0.955342,119.426994595,1.1639113426208496,459.34005433,294.445701324
0.13408660888671875,0.0095523,0.0,1.29888e+10,0.074273,-0.074273,8.930721998214722,12.962596416473389,-0.303102993917,0.566338250471,57,24220.92670750618,274.253440842,23.2874,1974,788.391659981,6.78427e-09,0.955221,121.536938721,1.1919217109680176,444.205058197,287.415500807
0.1317288875579834,0.00868539,0.0,1.30472e+10,0.140743,-0.140743,8.759928703308105,12.577534914016724,0.158908895651,0.587138772018,58,24233.623665332794,274.958252323,23.2918,1975,833.991740875,1.77277e-08,0.955483,115.174907513,1.1920232772827148,442.960861514,288.534761153
0.13593649864196777,0.00378065,0.0,1.31414e+10,0.0252618,-0.0252619,9.22137999534607,12.699191808700562,-21.8813200713,0.179600860228,57,24246.445625782013,287.638770357,23.299,1976,701.545893115,-3.68555e-08,0.955901,95.002026579,1.222670555114746,452.735494783,293.293601205
