Iteration,AverageReturn
0,-6.54598
1,-5.76194
2,-3.87501
3,-2.21877
4,-1.21337
5,0.242001
6,1.1058
7,2.29792
8,3.86136
9,6.07814
10,7.31652
11,11.9171
12,11.4053
13,13.8979
14,16.1194
15,26.5939
16,27.3398
17,24.36
18,33.8712
19,33.2827
20,48.7539
21,50.8705
22,48.8088
23,70.8612
24,82.4153
25,74.4871
26,77.3236
27,101.5
28,121.739
29,81.2507
30,130.106
31,111.482
32,131.378
33,150.263
34,140.347
35,136.442
36,161.652
37,137.267
38,157.453
39,133.47
40,167.476
41,205.648
42,188.544
43,193.518
44,238.896
45,221.116
46,208.033
47,187.38
48,213.231
49,194.899
50,251.53
51,252.778
52,244.681
53,164.384
54,247.455
55,245.232
56,250.731
57,241.919
58,273.981
59,214.623
60,219.032
61,245.978
62,242.588
63,288.53
64,259.167
65,247.226
66,287.498
67,290.196
68,260.572
69,294.946
70,214.838
71,233.19
72,254.363
73,238.183
74,245.933
75,283.891
76,234.719
77,263.379
78,289.618
79,284.797
80,271.77
81,309.325
82,271.259
83,260.061
84,261.68
85,244.362
86,274.377
87,324.58
88,324.71
89,283.771
90,278.559
91,299.219
92,280.047
93,297.559
94,325.076
95,293.757
96,309.376
97,311.751
98,280.106
99,313.37
100,282.193
101,346.734
102,270.647
103,299.764
104,352.598
105,304.019
106,336.057
107,344.418
108,318.286
109,313.512
110,351.425
111,320.036
112,367.911
113,353.997
114,379.165
115,374.698
116,341.549
117,323.046
118,334.148
119,365.342
120,371.964
121,349.729
122,352.003
123,344.567
124,338.869
125,399.37
126,341.484
127,354.202
128,335.893
129,301.322
130,356.692
131,362.159
132,331.519
133,339.817
134,343.613
135,360.208
136,380.653
137,354.136
138,343.55
139,372.114
140,360.569
141,358.007
142,354.483
143,341.213
144,362.239
145,360.015
146,372.911
147,351.931
148,351.045
149,400.213
150,349.889
151,360.126
152,332.759
153,361.695
154,370.789
155,372.645
156,390.457
157,350.161
158,386.316
159,399.758
160,418.134
161,356.255
162,360.501
163,419.471
164,345.071
165,390.406
166,418.089
167,401.434
168,363.703
169,402.388
170,394.99
171,377.574
172,417.625
173,344.094
174,393.581
175,413.578
176,385.557
177,379.489
178,397.444
179,394.114
180,396.636
181,399.81
182,398.787
183,438.625
184,386.653
185,380.741
186,390.218
187,401.18
188,437.955
189,396.083
190,379.066
191,425.174
192,371.06
193,442.141
194,385.641
195,389.98
196,408.994
197,392.983
198,462.873
199,379.852
200,420.025
201,367.263
202,396.295
203,398.049
204,395.609
205,404.646
206,376.06
207,427.301
208,432.397
209,408.756
210,406.323
211,387.88
212,421.666
213,420.64
214,399.271
215,389.478
216,399.441
217,460.828
218,369.675
219,452.736
220,376.524
221,380.756
222,486.084
223,437.593
224,423.492
225,432.758
226,392.775
227,454.568
228,376.169
229,402.825
230,459.141
231,333.45
232,378.484
233,384.609
234,366.737
235,457.873
236,456.968
237,416.15
238,485.291
239,401.461
240,458.762
241,441.329
242,454.438
243,333.961
244,422.999
245,376.625
246,459.289
247,365.138
248,337.711
249,482.097
250,444.451
251,361.532
252,517.434
253,479.434
254,429.178
255,465.157
256,468.778
257,477.667
258,474.168
259,523.379
260,447.76
261,426.969
262,441.233
263,426.697
264,571.815
265,489.783
266,423.732
267,586.731
268,498.845
269,495.224
270,387.973
271,471.529
272,398.317
273,553.211
274,517.753
275,504.805
276,500.805
277,540.83
278,611.803
279,587.328
280,485.758
281,551.958
282,553.484
283,513.829
284,474.329
285,571.388
286,550.237
287,842.23
288,569.486
289,691.961
290,715.215
291,682.919
292,554.193
293,712.9
294,668.12
295,485.065
296,466.354
297,592.251
298,616.191
299,673.453
300,530.279
301,553.74
302,441.771
303,601.117
304,664.662
305,600.054
306,578.209
307,697.265
308,545.788
309,669.861
310,583.748
311,620.327
312,585.752
313,500.299
314,534.41
315,636.296
316,538.581
317,622.632
318,622.557
319,811.596
320,592.019
321,772.714
322,761.122
323,854.84
324,576.765
325,572.253
326,602.979
327,523.608
328,412.695
329,430.489
330,687.436
331,637.044
332,605.566
333,730.855
334,679.533
335,533.544
336,602.845
337,777.066
338,817.311
339,754.44
340,734.459
341,709.78
342,553.686
343,444.097
344,720.982
345,696.042
346,701.587
347,631.884
348,569.33
349,636.058
350,614.743
351,681.849
352,509.03
353,766.949
354,461.043
355,479.774
356,585.224
357,436.494
358,580.469
359,632.424
360,684.284
361,531.158
362,620.49
363,548.191
364,691.623
365,571.279
366,445.438
367,640.535
368,436.497
369,555.431
370,633.664
371,468.704
372,662.582
373,582.736
374,541.588
375,624.229
376,806.922
377,590.416
378,529.466
379,688.468
380,644.952
381,557.27
382,577.513
383,692.094
384,705.329
385,703.604
386,636.262
387,690.177
388,671.91
389,614.37
390,535.027
391,721.124
392,558.583
393,707.501
394,617.457
395,575.117
396,619.233
397,465.561
398,651.894
399,668.022
400,835.826
401,832.031
402,594.181
403,1040.98
404,578.864
405,845.324
406,659.478
407,659.504
408,788.462
409,507.592
410,965.78
411,635.614
412,709.969
413,655.585
414,699.457
415,654.412
416,832.921
417,730.374
418,531.934
419,898.506
420,928.161
421,655.639
422,892.249
423,913.506
424,597.68
425,645.271
426,584.712
427,754.849
428,746.458
429,543.374
430,761.639
431,1005.21
432,1067.83
433,765.473
434,790.549
435,878.556
436,776.152
437,557.053
438,846.119
439,986.224
440,804.122
441,732.969
442,914.551
443,941.151
444,728.503
445,513.191
446,807.62
447,559.469
448,722.551
449,1008.43
450,695.846
451,545.743
452,767.173
453,805.556
454,693.22
455,782.728
456,819.002
457,965.96
458,651.31
459,897.291
460,603.265
461,648.561
462,551.178
463,641.491
464,655.583
465,596.666
466,790.513
467,802.482
468,686.246
469,693.86
470,802.019
471,697.288
472,785.806
473,637.012
474,819.409
475,826.36
476,656.486
477,674.966
478,496.389
479,611.493
480,614.804
481,1073.62
482,664.841
483,676.036
484,593.654
485,653.409
486,839.416
487,639.359
488,618.046
489,814.976
490,698.969
491,818.757
492,640.559
493,782.661
494,665.141
495,624.779
496,838.178
497,677.277
498,493.802
499,628.288
500,663.964
501,575.365
502,890.876
503,709.814
504,607.092
505,947.033
506,832.304
507,603.929
508,629.643
509,747.934
510,959.962
511,702.345
512,466.196
513,512.269
514,976.435
515,837.579
516,917.602
517,980.249
518,722.909
519,685.876
520,670.325
521,824.284
522,1067.87
523,926.916
524,715.208
525,1086.72
526,780.63
527,599.629
528,807.662
529,887.844
530,888.268
531,678.363
532,965.555
533,735.874
534,680.597
535,861.855
536,1182.2
537,700.56
538,765.673
539,980.171
540,1002.46
541,790.707
542,736.016
543,1040.33
544,865.01
545,945.775
546,882.88
547,824.275
548,837.494
549,1072.4
550,724.418
551,669.584
552,1164.09
553,1027.5
554,989.773
555,898.117
556,801.002
557,767.978
558,1138.07
559,800.557
560,880.433
561,953.481
562,1151.95
563,793.473
564,834.831
565,691.459
566,1247.43
567,1166.93
568,719.564
569,898.564
570,661.568
571,671.938
572,822.256
573,733.719
574,828.688
575,604.411
576,870.487
577,737.82
578,395.313
579,1042.75
580,762.39
581,861.071
582,818.719
583,929.429
584,751.301
585,1077.41
586,745.105
587,641.989
588,1279.58
589,729.603
590,748.177
591,749.715
592,1198.21
593,806.2
594,1238.83
595,651.889
596,1024.26
597,829.619
598,1204.62
599,918.923
600,1130.21
601,887.655
602,797.586
603,754.103
604,789.605
605,899.702
606,867.579
607,830.163
608,828.006
609,677.312
610,761.61
611,1151.78
612,814.539
613,740.271
614,638.792
615,915.696
616,813.097
617,1232.12
618,711.715
619,634.452
620,990.272
621,805.873
622,713.776
623,827.111
624,780.354
625,918.126
626,757.96
627,1023.61
628,1016.16
629,727.573
630,1032.51
631,651.707
632,1106.5
633,831.923
634,765.306
635,1007.15
636,1159.13
637,982.005
638,1041.81
639,663.168
640,773.697
641,734.732
642,831.663
643,945.306
644,909.86
645,805.442
646,837.324
647,723.593
648,915.471
649,1000.54
650,827.407
651,699.168
652,780.521
653,803.493
654,822.509
655,653.367
656,840.383
657,831.962
658,773.673
659,1109.55
660,874.398
661,1235.66
662,652.13
663,965.403
664,786.418
665,618.174
666,725.312
667,878.529
668,1008.3
669,895.087
670,784.658
671,805.713
672,1156.83
673,964.342
674,1040.1
675,952.281
676,944.038
677,641.932
678,590.293
679,827.523
680,892.41
681,897.906
682,713.518
683,693.873
684,856.7
685,742.031
686,715.989
687,687.96
688,921.649
689,751.673
690,884.575
691,702.12
692,869.703
693,989.405
694,1024.97
695,832.488
696,752.2
697,645.349
698,1048.58
699,916.251
700,481.059
701,685.354
702,763.426
703,650.298
704,768.382
705,794.398
706,887.267
707,762.555
708,610.574
709,831.289
710,832.355
711,930.824
712,1110.57
713,649.195
714,884.805
715,846.226
716,859.837
717,758.425
718,964.009
719,649.849
720,1114.24
721,604.526
722,815.935
723,1008.74
724,749.577
725,953.53
726,634.602
727,1005.93
728,674.687
729,1169.36
730,945.947
731,1241.98
732,825.085
733,1052.02
734,824.843
735,853.376
736,891.626
737,911.327
738,810.771
739,1270.6
740,1032.76
741,962.317
742,927.494
743,785.523
744,1090.64
745,1042.15
746,881.465
747,944.296
748,1233.16
749,892.885
750,847.119
751,1101.83
752,1237.27
753,1187.73
754,1178.77
755,1004.07
756,776.807
757,1194.21
758,926.276
759,880.983
760,920.247
761,803.721
762,843.217
763,852.897
764,808.099
765,961.71
766,971.877
767,813.175
768,1155.31
769,919.566
770,1310.88
771,948.29
772,905.232
773,922.666
774,870.442
775,752.413
776,1011.3
777,773.075
778,824.975
779,1229.81
780,955.177
781,755.11
782,1289.62
783,1087.68
784,1452.64
785,1024.93
786,1118.94
787,1175.41
788,1005.31
789,972.36
790,855.3
791,922.319
792,1317.69
793,941.118
794,1200.05
795,1243.4
796,836.64
797,993.089
798,895.102
799,1174.98
800,897.62
801,936.464
802,1027.77
803,1044.95
804,1287.48
805,895.436
806,773.365
807,720.225
808,1323.85
809,896.754
810,915.935
811,832.157
812,932.823
813,873.102
814,1188.34
815,839.131
816,873.051
817,710.398
818,605.045
819,815.285
820,889.998
821,1000.45
822,733.999
823,822.11
824,908.943
825,1178.39
826,902.986
827,819.665
828,1355.78
829,1142.54
830,1126.93
831,1183.51
832,932.198
833,856.911
834,1325.74
835,917.451
836,959.3
837,1131.72
838,1359.94
839,1022.44
840,1116.83
841,837.54
842,900.393
843,938.826
844,848.999
845,976.155
846,1034.27
847,1070.39
848,1209.49
849,1002.12
850,615.851
851,1143.17
852,877.86
853,1016.49
854,941.439
855,865.154
856,1261.01
857,941.255
858,857.503
859,1113.64
860,892.001
861,1180.75
862,1044.71
863,1093.69
864,1080.96
865,1229.34
866,1305.79
867,1251.84
868,853.477
869,1000.63
870,969.309
871,1189.71
872,828.504
873,978.696
874,1007.29
875,1186.86
876,687.28
877,822.523
878,1224.87
879,1020.54
880,854.541
881,893.932
882,832.52
883,1110.68
884,1061.54
885,849.437
886,1200.36
887,799.108
888,1064.71
889,1173.61
890,1173.38
891,794.775
892,951.457
893,951.772
894,1025.16
895,1166.51
896,765.22
897,982.677
898,876.983
899,1196.37
900,1091.29
901,1182.1
902,871.684
903,1045.61
904,1071.56
905,1189.51
906,830.257
907,832.263
908,923.253
909,884.239
910,814.187
911,1061.96
912,1020.43
913,939.991
914,806.36
915,689.492
916,700.796
917,1089.0
918,750.73
919,1062.7
920,879.688
921,730.908
922,861.128
923,887.227
924,786.849
925,707.619
926,843.29
927,1112.21
928,798.173
929,1309.84
930,929.64
931,993.291
932,791.146
933,1187.0
934,962.641
935,834.527
936,1003.46
937,1042.44
938,994.007
939,1224.8
940,916.97
941,907.223
942,876.742
943,977.625
944,1033.03
945,1222.8
946,1204.85
947,1289.6
948,869.733
949,893.82
950,836.386
951,1127.8
952,1218.12
953,779.185
954,1025.96
955,878.397
956,892.398
957,978.889
958,967.516
959,890.865
960,831.033
961,1045.6
962,961.115
963,1109.31
964,939.109
965,1050.96
966,1008.54
967,916.298
968,875.506
969,833.613
970,1045.11
971,889.559
972,1158.94
973,894.959
974,1175.36
975,1085.03
976,1323.38
977,1022.78
978,1198.54
979,992.912
980,1231.15
981,1111.05
982,1019.93
983,1037.48
984,1004.48
985,941.762
986,987.012
987,976.466
988,1126.99
989,1109.3
990,1114.44
991,1478.45
992,752.992
993,970.138
994,1027.58
995,1234.34
996,1106.24
997,965.013
998,1007.43
999,1238.01
1000,995.587
1001,1005.65
1002,1147.28
1003,694.117
1004,1146.63
1005,811.851
1006,1231.17
1007,924.84
1008,1215.56
1009,1015.83
1010,856.817
1011,873.377
1012,1011.82
1013,1014.7
1014,914.305
1015,946.345
1016,596.202
1017,1048.04
1018,786.886
1019,1600.56
1020,794.784
1021,1071.78
1022,1147.58
1023,1152.48
1024,1187.6
1025,1233.29
1026,976.635
1027,901.674
1028,798.801
1029,1089.9
1030,1110.85
1031,831.617
1032,878.964
1033,1142.54
1034,882.084
1035,769.753
1036,969.855
1037,1235.18
1038,1242.44
1039,1041.46
1040,1177.98
1041,1093.21
1042,1207.3
1043,1198.03
1044,1095.83
1045,1263.13
1046,1056.58
1047,1377.2
1048,969.719
1049,1016.99
1050,1465.0
1051,1205.05
1052,927.257
1053,958.228
1054,815.888
1055,997.516
1056,1376.29
1057,1120.47
1058,956.307
1059,967.432
1060,987.26
1061,840.155
1062,662.589
1063,962.382
1064,959.18
1065,1047.85
1066,1028.03
1067,1073.9
1068,1082.0
1069,1095.35
1070,1018.56
1071,1278.78
1072,974.927
1073,928.806
1074,1289.49
1075,1055.27
1076,874.352
1077,1021.58
1078,1212.54
1079,1109.29
1080,1113.93
1081,1117.78
1082,726.987
1083,1161.83
1084,872.56
1085,1125.57
1086,981.4
1087,933.87
1088,962.024
1089,1073.37
1090,993.625
1091,1429.9
1092,1288.45
1093,1086.3
1094,668.179
1095,916.219
1096,922.207
1097,1022.87
1098,1063.85
1099,1248.0
1100,997.845
1101,1285.11
1102,1374.75
1103,981.242
1104,1170.36
1105,1219.32
1106,1176.98
1107,1454.12
1108,987.428
1109,1020.93
1110,926.202
1111,951.688
1112,912.836
1113,1205.97
1114,967.511
1115,866.48
1116,942.884
1117,1130.19
1118,1050.19
1119,1083.02
1120,1072.88
1121,853.603
1122,750.786
1123,749.212
1124,919.54
1125,1132.15
1126,977.24
1127,895.464
1128,1053.81
1129,956.37
1130,759.571
1131,1046.31
1132,1452.01
1133,876.36
1134,1041.26
1135,883.569
1136,914.22
1137,915.561
1138,862.864
1139,992.218
1140,960.523
1141,1222.1
1142,824.673
1143,1073.19
1144,829.361
1145,1029.57
1146,937.499
1147,692.443
1148,880.282
1149,1113.07
1150,1129.79
1151,966.65
1152,740.499
1153,733.526
1154,1147.67
1155,854.842
1156,1008.02
1157,970.224
1158,1048.3
1159,920.745
1160,1269.45
1161,643.048
1162,899.526
1163,1226.98
1164,1028.95
1165,1214.22
1166,903.894
1167,1392.33
1168,1083.29
1169,1654.86
1170,1135.23
1171,1303.27
1172,1058.17
1173,1432.0
1174,873.233
1175,913.79
1176,1131.9
1177,1446.66
1178,846.531
1179,1063.1
1180,1142.29
1181,1310.82
1182,1248.68
1183,985.729
1184,898.591
1185,1587.45
1186,850.987
1187,1309.92
1188,927.802
1189,1300.13
1190,963.669
1191,1215.23
1192,1072.76
1193,1523.98
1194,1569.41
1195,1470.99
1196,1060.15
1197,1195.58
1198,1858.39
1199,1075.05
1200,1248.37
1201,1011.75
1202,1023.96
1203,1105.74
1204,908.073
1205,856.049
1206,1063.81
1207,1340.17
1208,1048.12
1209,870.771
1210,892.276
1211,1326.78
1212,1160.42
1213,1048.93
1214,1086.75
1215,1505.82
1216,962.185
1217,1291.81
1218,1089.39
1219,985.296
1220,1096.29
1221,1114.59
1222,919.867
1223,1152.31
1224,1201.75
1225,1000.77
1226,1577.16
1227,1168.59
1228,969.367
