AverageDiscountedReturn,LossBefore,MeanKLBefore,dLoss,AverageAbsY,AverageAbsQ,AverageQ,StdReturn,AverageReturn,MaxReturn,EnvExecTime,AverageAbsQYDiff,PolicyExecTime,AbsLearnSignalOld,AveragePolicyStd,Iteration,ProcessExecTime,ExplainedVariance,MinReturn,AbsLearnSignalNew,MeanKL,NumTrajs,Perplexity,AverageQLoss,AbsLearnSignal,LossAfter,Entropy,Time,ItrTime,AverageY
274.176015313,-368.449,0.0,0.0333252,349.578651689,349.576,349.105,63.9855647438,3515.95372146,3588.90528819,1.5890018939971924,3.0669215007,0.9329068660736084,0.714806868458,0.807955,1176,0.11588382720947266,0.812165811337,3444.60563342,0.714108100118,0.00997305,5,1158.16,132.261,0.714108100118,-368.483,7.05458,48314.189475774765,39.17370271682739,349.109726447
279.314721915,-371.995,0.0,0.0297852,349.520773642,349.519,349.028,62.5814369903,3622.36232896,3696.08611243,1.6029577255249023,3.09608753505,0.9319338798522949,0.740646247532,0.807939,1177,0.11986207962036133,0.901413134159,3519.64149601,0.741773497582,0.00642971,5,1157.84,134.623,0.741773497582,-372.025,7.05431,48353.77660751343,39.452778339385986,349.031121823
270.65448983,-345.054,0.0,0.0384521,349.514282148,349.51,349.013,554.757015342,3324.89411836,3721.95455687,1.5832672119140625,3.10685778886,0.9277400970458984,0.651819979628,0.808083,1178,0.1182560920715332,0.7900758516,2239.24049209,0.652007296332,0.00999246,5,1158.84,138.427,0.652007296332,-345.093,7.05518,48393.430406332016,39.44650745391846,349.017133875
265.415236574,-330.016,0.0,0.0379944,349.260556591,349.26,348.742,657.74247376,3061.12913666,3522.96584894,1.5880389213562012,3.13668413485,0.9377763271331787,0.68486313147,0.807749,1179,0.11861467361450195,0.815072730775,1760.60710438,0.684832929925,0.0064036,5,1155.47,140.183,0.684832929925,-330.054,7.05226,48433.04995679855,39.484055519104004,348.745698734
242.064162273,-302.579,0.0,0.0382385,348.815224037,348.814,348.325,1203.43095114,2847.65666398,3570.16372805,1.5790777206420898,3.18748675213,0.9474034309387207,0.687201516011,0.807688,1180,0.1215217113494873,0.841948995291,451.690158937,0.687185370254,0.00984758,5,1154.83,151.338,0.687185370254,-302.618,7.05171,48472.41894507408,39.23656630516052,348.329531675
274.576909342,-337.237,0.0,0.0317078,348.643550847,348.647,348.144,589.341770239,3282.50484847,3653.61463074,1.5798611640930176,3.13700290684,0.919903039932251,0.612590835274,0.808074,1181,0.11405110359191895,0.79173669379,2111.95710811,0.612950950372,0.00641262,5,1157.88,141.63,0.612950950372,-337.269,7.05434,48511.708881139755,39.160924434661865,348.145965551
266.560469503,-369.444,0.0,0.0397339,348.791373531,348.789,348.271,88.9815037891,3565.90302528,3670.48294114,1.5741889476776123,3.11265740868,0.8939833641052246,0.688306806826,0.808139,1182,0.11287617683410645,0.770841781796,3452.85191116,0.689060822178,0.00979732,5,1158.25,134.193,0.689060822178,-369.483,7.05467,48550.92399978638,39.08226752281189,348.278500477
249.472399064,-368.439,0.0,0.0319214,349.001416214,348.999,348.506,72.1912524825,3513.05115287,3643.61508385,1.5716700553894043,3.08102889959,0.9119031429290771,0.725310284593,0.808236,1183,0.11511564254760742,0.886111675586,3430.1751602,0.725523777113,0.00649391,5,1158.71,128.28,0.725523777113,-368.471,7.05507,48590.36698842049,39.308398723602295,348.509144295
260.980762436,-368.69,0.0,0.0387573,349.176335137,349.176,348.687,125.207086856,3575.91996165,3727.14344855,1.5517969131469727,3.08267666599,0.9011304378509521,0.729505535254,0.80835,1184,0.11497688293457031,0.811140283505,3366.13106924,0.729832771849,0.00990286,5,1159.39,129.376,0.729832771849,-368.728,7.05565,48629.68329167366,39.18411946296692,348.691150138
266.78956691,-369.409,0.0,0.0375366,349.388503243,349.388,348.885,86.8233093213,3542.56901012,3650.34584122,1.5697550773620605,3.0620596016,0.9072244167327881,0.772117615056,0.808256,1185,0.11464667320251465,0.868041098754,3394.57153477,0.771143141916,0.00988618,5,1158.15,129.993,0.771143141916,-369.446,7.05458,48668.879610061646,39.06848621368408,348.88857355
269.589121835,-369.018,0.0,0.0378418,349.472547326,349.474,348.97,100.409265763,3535.07689981,3685.5213892,1.5753836631774902,3.07491210579,0.9001522064208984,0.740237633038,0.808173,1186,0.11097073554992676,0.917250540325,3405.8518982,0.740925489869,0.00981591,5,1157.11,145.274,0.740925489869,-369.056,7.05368,48708.21124315262,39.201250314712524,348.972835664
286.77848397,-372.709,0.0,0.0494995,349.798445068,349.799,349.322,132.457650488,3649.8832058,3795.62659743,1.5690104961395264,3.10343801029,0.8841698169708252,0.767348205951,0.808269,1187,0.1147603988647461,0.885322638812,3441.32219997,0.76763178706,0.00644971,5,1157.34,143.492,0.76763178706,-372.758,7.05388,48747.29297566414,38.941357135772705,349.32693846
260.016096916,-338.686,0.0,0.0308533,349.257399798,349.263,348.773,565.284618781,3217.90580018,3751.24295884,1.5877439975738525,3.03727605023,0.9312164783477783,0.624757233358,0.808233,1188,0.11729764938354492,0.774283253654,2126.23019957,0.625481855265,0.00642859,5,1156.9,129.089,0.625481855265,-338.716,7.0535,48786.64596629143,39.21215033531189,348.77450157
242.053311349,-341.039,0.0,0.0312805,349.370330716,349.369,348.878,438.72708518,3124.3795311,3494.05229493,1.6003847122192383,3.12813590103,0.9314403533935547,0.668905277891,0.808134,1189,0.11857771873474121,0.807045209299,2426.96460062,0.668983834509,0.00640807,5,1155.88,142.95,0.668983834509,-341.07,7.05262,48825.9313557148,39.153581619262695,348.884438003
262.016633275,-367.497,0.0,0.0411987,349.303637599,349.306,348.8,67.8355925936,3468.29774183,3543.55057336,1.566389560699463,3.09137563583,0.9278547763824463,0.713579903318,0.808123,1190,0.11483526229858398,0.771295120925,3340.45449206,0.714472482781,0.00998895,5,1155.57,137.803,0.714472482781,-367.539,7.05235,48865.033829927444,38.96561670303345,348.804757452
227.059585833,-290.727,0.0,0.0435181,349.103331461,349.102,348.531,1472.65188628,2626.87470774,3534.60165656,1.6125593185424805,3.16426796411,0.9728374481201172,0.559085875571,0.808191,1191,0.11585712432861328,-0.332452318,-310.347327494,0.558923827856,0.00991769,5,1155.85,148.76,0.558923827856,-290.771,7.05259,48904.12845301628,38.96050429344177,348.537614811
263.067063229,-351.288,0.0,0.0385437,349.220810842,349.224,348.688,362.221264133,3306.77082917,3650.39890391,1.6113817691802979,3.15927467233,0.9619796276092529,0.671155891166,0.807845,1192,0.11983108520507812,0.740369715627,2618.30965727,0.671603344905,0.00981664,5,1152.72,146.493,0.671603344905,-351.327,7.04988,48943.43725705147,39.176289081573486,348.692776651
263.069725391,-365.982,0.0,0.0366821,349.187380288,349.189,348.639,179.663785852,3361.59720434,3668.5042973,1.5914232730865479,3.10503496191,0.9225659370422363,0.748480822812,0.807763,1193,0.12150883674621582,0.73558658397,3168.07949232,0.749146490116,0.00998138,5,1151.87,140.86,0.749146490116,-366.019,7.04915,48982.75369811058,39.1840136051178,348.643893407
256.105046773,-301.287,0.0,0.0441895,348.807164086,348.805,348.182,1301.79552508,2835.20323756,3521.92632647,1.590510606765747,3.14528178408,0.9049491882324219,0.564001662607,0.807574,1194,0.11574053764343262,-2.03652699544,232.827277688,0.563944137021,0.00994547,5,1149.68,143.434,0.563944137021,-301.331,7.04724,49022.06175279617,39.17467761039734,348.186798603
274.498812414,-365.359,0.0,0.0269165,349.111977622,349.112,348.507,102.848897005,3466.76581484,3585.90492915,1.6017234325408936,3.10791148074,0.9231858253479004,0.703593457012,0.807387,1195,0.11550331115722656,0.778707408141,3294.41259922,0.704153289383,0.00642583,5,1147.88,138.248,0.704153289383,-365.386,7.04567,49061.43662548065,39.23953413963318,348.511391291
269.134898879,-369.717,0.0,0.039917,348.798081398,348.8,348.2,100.127536372,3589.39531892,3699.29782712,1.603010892868042,3.17707497077,0.9128601551055908,0.766473444436,0.807332,1196,0.1202082633972168,0.878172751904,3413.78410896,0.766260494882,0.00991793,5,1147.12,148.682,0.766260494882,-369.757,7.04501,49100.74104189873,39.172709465026855,348.20369416
258.831434181,-315.284,0.0,0.0310364,349.143437441,349.143,348.552,1101.85864159,3015.84982941,3641.1692038,1.5980348587036133,3.13521319163,0.9163172245025635,0.664619107223,0.807292,1197,0.11869430541992188,0.702068417314,818.618948203,0.664919950806,0.00643699,5,1146.79,143.35,0.664919950806,-315.316,7.04472,49139.99465036392,39.12227654457092,348.556292547
267.051527032,-316.557,0.0,0.0383606,349.131136832,349.137,348.547,1106.14252188,3052.06945142,3625.36345578,1.5971429347991943,3.18652672044,0.9263002872467041,0.591993451777,0.807314,1198,0.12056803703308105,0.885565692792,839.973692817,0.592381869456,0.00647065,5,1146.75,146.552,0.592381869456,-316.595,7.04468,49179.420139074326,39.29218554496765,348.54959885
275.596316437,-350.423,0.0,0.0387878,348.800917671,348.801,348.204,279.439820279,3403.28557114,3679.69517187,1.593148946762085,3.09248947379,0.9052822589874268,0.565706492647,0.807301,1199,0.11593770980834961,0.704686840736,2980.47621848,0.565826182986,0.00984775,5,1146.69,131.172,0.565826182986,-350.462,7.04464,49218.65118718147,39.09858322143555,348.208678933
270.328756928,-370.425,0.0,0.0324707,349.285110985,349.285,348.687,149.773825496,3567.55759115,3686.28918896,1.5877137184143066,3.07473894131,0.9190027713775635,0.770823167331,0.807264,1200,0.11484956741333008,0.836045104617,3279.33576307,0.770919161729,0.00642644,5,1146.67,130.494,0.770919161729,-370.457,7.04462,49257.96564412117,39.18018579483032,348.690598431
270.621283346,-368.962,0.0,0.0408325,349.489970639,349.492,348.893,81.7211168448,3561.20456554,3719.39604216,1.5868501663208008,3.07247793886,0.9012773036956787,0.749551037417,0.807219,1201,0.11654424667358398,0.873459992871,3487.22590488,0.750238621299,0.00997641,5,1146.04,131.301,0.750238621299,-369.003,7.04407,49297.1106030941,39.0098557472229,348.894900676
258.326059078,-367.661,0.0,0.0422363,349.983575639,349.983,349.373,77.6329367145,3464.00724582,3557.86388827,1.5892956256866455,3.13651737428,0.9148612022399902,0.72376930484,0.80718,1202,0.11720871925354004,0.793784507328,3363.37177629,0.724465572213,0.00984744,5,1145.36,140.911,0.724465572213,-367.703,7.04347,49336.14177298546,38.896191120147705,349.379378414
247.01221582,-369.926,0.0,0.0524292,350.137116393,350.14,349.507,59.1914404463,3524.71299725,3621.72164575,1.598834753036499,3.12781519367,0.9215199947357178,0.730724148503,0.807077,1203,0.11724305152893066,0.874157223489,3464.55208096,0.731382359836,0.00993604,5,1144.45,140.709,0.731382359836,-369.978,7.04268,49375.275970458984,39.00144672393799,349.511374951
261.090294817,-367.04,0.0,0.0375366,350.103502645,350.109,349.496,191.204064035,3515.5080886,3830.43966764,1.572091817855835,3.18725504167,0.9286489486694336,0.759627139186,0.80708,1204,0.1171257495880127,0.837827434312,3280.09717769,0.760266173167,0.00988876,5,1144.4,146.36,0.760266173167,-367.077,7.04263,49414.47056555748,39.063027143478394,349.501371105
261.487935369,-367.832,0.0,0.0349121,350.232394007,350.234,349.602,121.835850522,3490.0560448,3698.07850999,1.5805768966674805,3.19994136283,0.9105489253997803,0.76256670353,0.807016,1205,0.11736774444580078,0.843720385208,3340.73721406,0.761692548794,0.00643829,5,1143.5,145.747,0.761692548794,-367.867,7.04185,49453.88665390015,39.28712487220764,349.60746722
257.452377991,-304.516,0.0,0.0385132,350.288519005,350.29,349.674,1271.96111557,2830.08536636,3594.0290062,1.5769987106323242,3.19452484906,0.9008710384368896,0.675808267161,0.807078,1206,0.11347317695617676,0.770154058079,290.018288884,0.676782517882,0.00643537,5,1143.97,141.639,0.676782517882,-304.554,7.04226,49493.03332257271,39.01205110549927,349.679020521
277.266326393,-370.075,0.0,0.0364685,350.578206068,350.58,349.97,137.317782261,3537.05091293,3666.48104996,1.5730483531951904,3.1930409258,0.9276847839355469,0.693589207419,0.807022,1207,0.11561059951782227,0.793587174225,3319.00058988,0.693265192614,0.00986359,5,1143.27,148.525,0.693265192614,-370.111,7.04165,49532.69660329819,39.53329157829285,349.9735596
258.331315715,-279.972,0.0,0.0485535,350.192471422,350.194,349.501,1210.52233275,2589.82170534,3697.274961,1.57956862449646,3.09088622931,0.924025297164917,0.505677414862,0.806969,1208,0.1163625717163086,-0.440808296595,844.071665229,0.505677752314,0.00994456,5,1142.63,128.431,0.505677752314,-280.021,7.04109,49572.296085357666,39.463242292404175,349.506108886
268.222542244,-368.766,0.0,0.0570068,350.491969204,350.493,349.792,87.8192312265,3550.04108693,3634.29819429,1.5771195888519287,3.15048191375,0.9236407279968262,0.697154568913,0.807087,1209,0.11879801750183105,0.592486762659,3422.06305668,0.696765869994,0.00646321,5,1143.66,150.376,0.696765869994,-368.823,7.04198,49611.82373523712,39.392648220062256,349.794752527
251.3067854,-351.109,0.0,0.0457458,350.759287616,350.76,350.061,330.588567121,3402.00988413,3692.63705096,1.566727876663208,3.07246585035,0.9154133796691895,0.647942758501,0.807113,1210,0.10977458953857422,0.782865914012,2771.30173315,0.64918711231,0.00995793,5,1143.8,135.092,0.64918711231,-351.155,7.04211,49651.273257255554,39.31328988075256,350.066281223
255.93694384,-370.086,0.0,0.0413513,350.882169333,350.881,350.191,73.4862352675,3545.085824,3659.70775907,1.563993215560913,3.14801479085,0.918947696685791,0.71068347426,0.807075,1211,0.11808276176452637,0.844172557277,3436.13435525,0.710808718194,0.00996645,5,1143.37,145.104,0.710808718194,-370.128,7.04174,49690.76791238785,39.356860399246216,350.196084589
271.068535894,-351.078,0.0,0.0423889,350.857920391,350.86,350.149,368.211490234,3353.30022486,3716.03949888,1.612203598022461,3.0956671088,0.9347751140594482,0.628687942339,0.807094,1212,0.11736011505126953,0.805718539307,2654.92639391,0.630036698432,0.0099496,5,1143.14,132.403,0.630036698432,-351.12,7.04153,49730.095497608185,39.19201064109802,350.153488558
246.308173041,-367.338,0.0,0.0408325,350.796491307,350.802,350.083,143.400703058,3441.07558256,3608.90596065,1.5756537914276123,3.18872917168,0.9444952011108398,0.688379929522,0.806865,1213,0.12243366241455078,0.824435620208,3224.81209232,0.687978967706,0.00996709,5,1141.32,147.381,0.687978967706,-367.379,7.03994,49769.53934073448,39.309983253479004,350.087004921
271.588507095,-355.478,0.0,0.046051,350.905930253,350.914,350.145,370.829126807,3503.42763595,3784.54147558,1.5961525440216064,3.16030412934,0.9361732006072998,0.429305942985,0.806774,1214,0.11652731895446777,0.38243401165,2774.7283761,0.429164174913,0.00640398,5,1140.07,141.71,0.429164174913,-355.525,7.03884,49809.01311254501,39.340691804885864,350.147439997
281.520548428,-346.136,0.0,0.033844,350.996456116,351.001,350.228,468.134590191,3355.29949957,3707.71097689,1.5860352516174316,3.1761881614,0.932887077331543,0.671430888016,0.806835,1215,0.11913084983825684,0.80808338123,2434.45730968,0.672555942116,0.00998214,5,1140.43,152.51,0.672555942116,-346.17,7.03916,49848.60648846626,39.45753598213196,350.231846197
246.349246819,-371.545,0.0,0.0326233,350.790457221,350.793,350.001,99.9197583306,3558.97264682,3686.86768815,1.5890610218048096,3.18408377108,0.917893648147583,0.705111416885,0.806881,1216,0.11803078651428223,0.825485951481,3390.22654911,0.705656045202,0.00994466,5,1140.55,143.441,0.705656045202,-371.577,7.03926,49887.9534740448,39.211732149124146,350.006695041
275.822001412,-366.935,0.0,0.0345764,351.01323215,351.014,350.231,134.528603541,3460.21149001,3645.94911873,1.5695044994354248,3.14846264816,0.9114525318145752,0.776954137451,0.806822,1217,0.11644911766052246,0.858959626761,3289.77958471,0.77656722167,0.00646671,5,1139.88,145.919,0.77656722167,-366.969,7.03868,49927.19391775131,39.10960364341736,350.235435421
282.595842057,-370.879,0.0,0.0305786,350.988149685,350.992,350.225,87.3823602903,3591.43040151,3753.02510852,1.5864179134368896,3.06958450218,0.9119782447814941,0.739321383887,0.806842,1218,0.11339092254638672,0.896275489889,3504.96180427,0.739724301464,0.00646703,5,1139.58,127.274,0.739724301464,-370.91,7.03842,49966.606476545334,39.2797110080719,350.230073061
276.739614131,-355.995,0.0,0.0349731,350.891133469,350.899,350.073,256.513271706,3394.18081537,3714.97500483,1.5716586112976074,3.12875369161,0.909837007522583,0.598376863269,0.806894,1219,0.11491084098815918,0.79819050733,3027.87006823,0.597893420122,0.00642903,5,1139.98,135.808,0.597893420122,-356.03,7.03876,50005.97796654701,39.241398334503174,350.076273887
253.66734217,-370.024,0.0,0.0397339,351.260496133,351.261,350.446,79.8026513129,3570.56650897,3697.65762324,1.582789421081543,3.09135014165,0.9076418876647949,0.764778631623,0.806743,1220,0.11417388916015625,0.798524276717,3446.92628722,0.764955776544,0.00994395,5,1138.44,138.534,0.764955776544,-370.063,7.03741,50045.32995414734,39.22054314613342,350.451758592
277.638978233,-345.88,0.0,0.0401611,351.052157496,351.059,350.23,621.279608229,3382.46171289,3846.51950915,1.5700817108154297,3.11111240008,0.9197473526000977,0.610741661945,0.806866,1221,0.11734223365783691,0.769112510477,2164.37241236,0.610883181326,0.00646723,5,1139.53,144.67,0.610883181326,-345.921,7.03837,50084.542421102524,39.08080077171326,350.234220721
276.789041017,-368.253,0.0,0.0435181,351.067668181,351.072,350.294,97.8070303419,3507.58123484,3603.77432443,1.558276891708374,3.17276439137,0.903191089630127,0.665720553547,0.806736,1222,0.11362409591674805,0.856112972145,3324.95846441,0.665449920769,0.00996736,5,1138.31,155.049,0.665449920769,-368.296,7.0373,50123.81365799904,39.141764640808105,350.299709648
272.922671226,-325.0,0.0,0.0466309,350.549862739,350.554,349.763,916.028590238,3140.83628612,3653.68273485,1.5758137702941895,3.12175917456,0.9187579154968262,0.580715889689,0.806717,1223,0.11516380310058594,0.831244852847,1314.68287615,0.580368019251,0.00987788,5,1138.24,149.419,0.580368019251,-325.047,7.03724,50163.078390836716,39.13644099235535,349.766998779
