Iteration,AverageReturn
0,-5.64479
1,-3.89714
2,-1.00259
3,-0.246845
4,7.65346
5,12.6938
6,21.2812
7,24.6416
8,48.4087
9,87.4696
10,120.551
11,128.174
12,199.565
13,171.402
14,217.19
15,210.687
16,228.681
17,242.247
18,213.058
19,228.495
20,246.98
21,204.224
22,236.08
23,250.946
24,244.895
25,239.704
26,257.937
27,254.02
28,235.802
29,274.779
30,227.835
31,288.609
32,250.535
33,264.024
34,260.698
35,264.113
36,268.347
37,253.534
38,268.789
39,233.102
40,260.649
41,292.68
42,327.37
43,253.718
44,276.489
45,276.867
46,315.77
47,268.341
48,273.223
49,279.495
50,281.822
51,301.109
52,299.018
53,292.065
54,277.848
55,277.732
56,291.035
57,363.734
58,276.857
59,305.543
60,282.956
61,308.321
62,274.022
63,274.705
64,293.313
65,270.984
66,301.965
67,288.553
68,289.361
69,289.564
70,276.983
71,287.265
72,245.819
73,278.868
74,283.242
75,274.06
76,260.238
77,272.418
78,266.703
79,273.252
80,321.442
81,270.914
82,262.53
83,326.602
84,270.32
85,276.014
86,268.397
87,278.883
88,268.17
89,304.042
90,271.879
91,270.477
92,266.545
93,287.085
94,278.591
95,269.365
96,266.585
97,282.192
98,279.65
99,260.847
100,266.569
101,259.638
102,257.415
103,249.038
104,297.192
105,276.409
106,250.44
107,293.676
108,283.006
109,291.343
110,284.747
111,285.546
112,285.635
113,287.567
114,283.026
115,283.784
116,274.926
117,277.949
118,264.106
119,297.575
120,280.449
121,279.767
122,290.119
123,280.402
124,280.519
125,278.455
126,265.164
127,295.116
128,291.225
129,288.71
130,277.043
131,295.511
132,289.283
133,277.842
134,292.636
135,281.41
136,274.337
137,290.628
138,289.228
139,294.075
140,300.849
141,296.304
142,277.935
143,271.569
144,295.909
145,285.156
146,295.695
147,298.174
148,301.943
149,304.246
150,287.365
151,300.474
152,289.192
153,290.661
154,284.519
155,283.809
156,299.424
157,307.776
158,298.983
159,292.152
160,293.306
161,310.905
162,300.006
163,326.794
164,336.457
165,316.852
166,280.461
167,325.238
168,315.54
169,339.492
170,337.058
171,326.844
172,317.73
173,338.108
174,286.934
175,333.906
176,359.846
177,317.428
178,317.985
179,333.451
180,321.946
181,337.159
182,296.864
183,348.847
184,294.889
185,336.927
186,330.411
187,354.37
188,364.06
189,349.109
190,350.86
191,338.675
192,362.69
193,334.091
194,341.529
195,365.569
196,339.22
197,345.266
198,358.649
199,367.764
200,375.623
201,343.666
202,338.722
203,369.498
204,373.469
205,356.673
206,346.485
207,357.149
208,371.372
209,377.665
210,345.769
211,390.728
212,442.813
213,377.419
214,439.445
215,388.096
216,438.739
217,502.415
218,424.304
219,410.066
220,413.748
221,362.012
222,354.951
223,461.593
224,444.529
225,473.752
226,392.056
227,453.119
228,403.999
229,414.893
230,373.21
231,384.138
232,312.225
233,320.623
234,345.616
235,311.456
236,324.437
237,384.307
238,266.243
239,269.833
240,250.141
241,276.433
242,334.859
243,279.447
244,316.9
245,288.258
246,270.644
247,284.6
248,336.343
249,266.227
250,282.212
251,297.839
252,375.621
253,268.819
254,304.803
255,311.602
256,315.249
257,289.157
258,357.911
259,379.332
260,330.353
261,386.36
262,416.704
263,423.059
264,412.518
265,379.309
266,338.128
267,465.191
268,338.222
269,440.236
270,337.331
271,365.819
272,443.549
273,425.611
274,427.426
275,431.8
276,472.569
277,469.264
278,379.125
279,342.09
280,361.906
281,334.079
282,399.772
283,402.095
284,252.705
285,351.983
286,337.658
287,415.281
288,402.681
289,425.08
290,285.627
291,375.03
292,388.869
293,368.273
294,358.54
295,329.22
296,346.839
297,280.559
298,392.705
299,339.74
300,341.055
301,342.124
302,384.992
303,337.79
304,332.238
305,409.613
306,490.414
307,378.766
308,420.052
309,344.141
310,377.876
311,320.266
312,382.322
313,360.76
314,468.326
315,474.461
316,407.577
317,457.942
318,483.371
319,521.303
320,450.142
321,468.702
322,570.797
323,545.976
324,460.695
325,487.557
326,566.557
327,518.803
328,590.737
329,567.001
330,560.911
331,559.079
332,497.624
333,547.744
334,616.724
335,807.374
336,642.845
337,525.968
338,521.767
339,513.397
340,594.66
341,519.115
342,594.619
343,549.951
344,612.644
345,529.548
346,549.895
347,587.858
348,586.703
349,481.347
350,504.365
351,756.998
352,485.69
353,553.527
354,652.071
355,574.965
356,590.3
357,613.871
358,687.081
359,538.599
360,507.061
361,507.838
362,587.366
363,562.093
364,508.76
365,555.495
366,448.35
367,610.285
368,593.69
369,592.29
370,666.694
371,514.762
372,509.641
373,574.626
374,487.077
375,619.791
376,602.056
377,666.935
378,545.084
379,629.803
380,675.906
381,708.416
382,647.922
383,693.682
384,733.97
385,776.64
386,642.081
387,776.207
388,945.047
389,744.2
390,922.159
391,932.041
392,749.562
393,1027.97
394,914.318
395,807.577
396,826.205
397,733.542
398,912.736
399,888.994
400,763.508
401,697.591
402,1211.71
403,867.166
404,761.264
405,796.947
406,630.451
407,781.531
408,670.466
409,604.21
410,715.918
411,743.091
412,869.557
413,836.477
414,947.548
415,916.485
416,936.272
417,821.115
418,855.578
419,913.909
420,682.959
421,570.302
422,843.742
423,756.252
424,757.116
425,870.873
426,790.954
427,951.099
428,738.96
429,854.41
430,891.742
431,707.63
432,614.97
433,842.166
434,701.788
435,1129.12
436,710.869
437,604.802
438,692.012
439,521.366
440,840.141
441,863.574
442,744.66
443,823.569
444,768.526
445,765.497
446,676.059
447,842.738
448,690.159
449,758.707
450,711.208
451,661.303
452,655.096
453,830.543
454,916.016
455,648.126
456,676.359
457,759.993
458,812.392
459,710.869
460,616.174
461,709.633
462,674.42
463,747.256
464,733.277
465,617.418
466,790.172
467,703.507
468,964.889
469,715.714
470,788.694
471,574.669
472,704.228
473,839.363
474,716.591
475,584.271
476,695.161
477,490.608
478,581.519
479,726.9
480,719.072
481,658.445
482,557.178
483,635.208
484,600.633
485,694.495
486,1001.18
487,1041.62
488,1038.28
489,586.013
490,859.088
491,590.417
492,533.327
493,849.959
494,690.751
495,606.695
496,665.728
497,567.893
498,927.9
499,819.812
500,652.275
501,600.531
502,732.765
503,686.935
504,629.052
505,452.5
506,746.224
507,700.798
508,923.102
509,732.22
510,667.045
511,925.894
512,1011.99
513,610.764
514,703.431
515,1016.34
516,858.451
517,738.061
518,672.716
519,1494.63
520,541.585
521,762.917
522,1104.29
523,1358.51
524,709.004
525,939.653
526,803.727
527,1113.7
528,694.915
529,852.12
530,993.202
531,999.653
532,835.546
533,822.933
534,859.015
535,1174.95
536,877.892
537,794.12
538,886.862
539,733.53
540,949.048
541,785.461
542,600.464
543,622.488
544,992.63
545,865.268
546,884.44
547,1468.83
548,707.377
549,1048.85
550,713.425
551,864.441
552,879.214
553,792.132
554,871.449
555,1008.14
556,524.167
557,740.861
558,654.418
559,854.479
560,691.218
561,978.398
562,1067.69
563,704.413
564,1056.46
565,649.423
566,1095.1
567,773.596
568,843.651
569,1065.74
570,699.588
571,912.224
572,898.212
573,966.476
574,902.454
575,732.423
576,929.952
577,645.899
578,706.586
579,552.384
580,669.348
581,490.139
582,690.934
583,1029.26
584,726.201
585,643.003
586,922.876
587,672.418
588,808.892
589,769.079
590,793.625
591,1159.15
592,1097.12
593,989.922
594,1203.4
595,930.049
596,989.068
597,1092.3
598,1048.91
599,717.84
600,834.951
601,783.533
602,809.935
603,1106.29
604,1440.49
605,762.577
606,1252.9
607,889.848
608,1190.93
609,1070.08
610,1476.32
611,809.055
612,724.104
613,1201.03
614,862.534
615,1137.53
616,1376.51
617,1110.05
618,1255.13
619,1295.22
620,1488.41
621,1251.2
622,1474.59
623,1455.71
624,1204.81
625,1078.54
626,1446.8
627,1072.62
628,1465.23
629,1039.91
630,1393.95
631,1493.17
632,1164.71
633,1449.59
634,1714.37
635,1834.69
636,1433.57
637,1668.78
638,1599.47
639,1581.33
640,1656.16
641,1311.52
642,1775.43
643,1015.11
644,1420.38
645,1120.07
646,1119.78
647,1596.11
648,1256.67
649,1348.79
650,1064.26
651,1329.27
652,2131.33
653,1180.68
654,1165.52
655,1230.84
656,1789.05
657,1059.17
658,1240.74
659,1587.85
660,1330.44
661,1034.59
662,1105.6
663,1386.05
664,1477.74
665,1057.59
666,1195.91
667,1276.06
668,858.445
669,1241.1
670,1175.69
671,1231.02
672,620.582
673,1595.21
674,2143.59
675,997.138
676,1320.82
677,1232.41
678,1318.31
679,1319.23
680,1247.45
681,1028.48
682,1170.67
683,1000.73
684,740.348
685,1239.64
686,1060.43
687,1714.94
688,1172.22
689,1865.42
690,1163.37
691,1355.38
692,1052.06
693,951.81
694,1223.23
695,1038.51
696,771.231
697,1235.22
698,1539.14
699,1237.97
700,1052.02
701,1349.45
702,1297.35
703,978.175
704,968.466
705,1012.99
706,1329.43
707,1222.61
708,1815.22
