NumTrajs,LossBefore,Perplexity,Time,AverageQ,AbsLearnSignal,MinReturn,StdReturn,PolicyExecTime,AveragePolicyStd,AverageReturn,AverageAbsQ,Iteration,ExplainedVariance,AverageQLoss,AverageAbsQYDiff,ProcessExecTime,AbsLearnSignalOld,AverageAbsY,EnvExecTime,MaxReturn,AverageY,AverageDiscountedReturn,MeanKL,LossAfter,Entropy,MeanKLBefore,AbsLearnSignalNew,dLoss,ItrTime
53,-238.239,2.90811e+10,37360.28023171425,238.581,0.260587595166,292.725709501,86.9132873518,1.0570259094238281,0.998377,518.295305824,238.741,674,-0.919782368276,71.5148,5.54527227301,0.1343858242034912,0.260394711561,238.668967084,9.691391944885254,715.052208053,238.592334572,326.95477432,0.00873761,-238.294,24.0934,0.0,0.260587595166,0.0548553,55.962459325790405
52,-240.42,2.90762e+10,37416.60899114609,237.427,0.166481094645,266.391508898,94.1388909397,1.0931475162506104,0.998367,534.914622129,237.594,675,-3.51261693517,71.5056,5.52456726142,0.13613462448120117,0.166434169623,237.523095219,10.062671661376953,844.915773243,237.436674641,333.035740914,0.00804962,-240.467,24.0932,0.0,0.166481094645,0.046463,56.19100499153137
49,-237.506,2.90412e+10,37472.899758815765,237.523,0.400822233979,280.432520931,95.1533644167,1.0725667476654053,0.998298,553.080844637,237.671,676,0.26605651566,70.5706,5.51541605098,0.13351941108703613,0.400641072684,237.6082548,10.037095308303833,783.528270965,237.533305952,338.868973479,0.00852491,-237.582,24.092,0.0,0.400822233979,0.0758209,56.15923810005188
49,-235.26,2.90894e+10,37533.42372775078,237.277,0.293168990312,377.133194825,127.688862422,1.0784287452697754,0.998395,560.775392269,237.419,677,-1.49069743699,70.9179,5.53838399978,0.13073039054870605,0.293185490794,237.358645602,9.916702032089233,1036.58870496,237.28708854,340.918630229,0.00837161,-235.322,24.0936,0.0,0.293168990312,0.0628204,60.39434814453125
52,-237.85,2.90731e+10,37592.7970225811,237.031,0.388354091089,308.854280479,81.7030970946,1.4474902153015137,0.998362,528.809244021,237.174,678,0.120935604369,71.7794,5.573668196,0.18810701370239258,0.388186153529,237.113703071,11.677758932113647,753.110554746,237.038216264,331.358268961,0.00938073,-237.899,24.0931,0.0,0.388354091089,0.0492249,59.151137590408325
50,-232.222,2.90797e+10,37649.563584566116,236.615,0.0872122136052,351.197283954,111.74887119,1.0634431838989258,0.998374,549.428934374,236.765,679,-57.357455113,72.7883,5.60760654828,0.13210201263427734,0.0872025632033,236.702710964,9.807302236557007,862.193300746,236.626174256,337.712315532,0.00100784,-232.254,24.0933,0.0,0.0872122136052,0.0314789,56.631126165390015
52,-239.119,2.9082e+10,37706.086785793304,236.574,0.186088663594,335.734949987,88.6165431466,1.1095397472381592,0.998379,534.88534857,236.726,680,-2.96323703064,71.5521,5.57808719915,0.1381542682647705,0.186082003153,236.665681673,10.183715343475342,789.704896263,236.585511837,333.464310351,0.00231177,-239.141,24.0934,0.0,0.186088663594,0.0221252,56.37773013114929
51,-240.743,2.9078e+10,37762.16527867317,235.239,0.528317772045,269.400213682,90.3915567605,1.123636245727539,0.998371,543.983255364,235.391,681,0.653853685701,72.2522,5.59714415644,0.13851118087768555,0.528304921461,235.32926707,10.369656562805176,894.154845012,235.249364628,336.784715721,0.00985676,-240.803,24.0932,0.0,0.528317772045,0.0596619,55.9479284286499
49,-233.621,2.90415e+10,37818.096524477005,235.107,0.30385698123,283.983463604,86.0043253727,1.083338737487793,0.998297,556.932464593,235.253,682,-0.686469814468,73.0183,5.61590340948,0.13550114631652832,0.303878086656,235.194719022,10.045779466629028,806.259782823,235.116906231,341.377365465,0.00381051,-233.688,24.092,0.0,0.30385698123,0.0670776,55.79931092262268
51,-238.693,2.90354e+10,37874.24478292465,234.234,0.115270463815,336.012574378,113.157368169,1.1135914325714111,0.998284,541.966405438,234.378,683,-8.83276866614,73.3228,5.60670727406,0.13690733909606934,0.115240451998,234.31400745,10.273966550827026,882.77508741,234.244401402,334.8677329,0.00867722,-238.728,24.0918,0.0,0.115270463815,0.0341034,56.0174241065979
52,-238.343,2.90492e+10,37930.43538117409,234.012,0.333726112614,276.414950119,93.1781879735,1.1129844188690186,0.998312,536.583956971,234.142,684,-0.257302672775,70.9504,5.54415107092,0.13830780982971191,0.333735406618,234.081900493,10.301783323287964,744.44317687,234.021392324,333.379471948,0.00216827,-238.398,24.0923,0.0,0.333726112614,0.0549622,56.057876110076904
50,-238.287,2.90422e+10,37985.98358607292,233.722,0.457642969503,345.403694647,83.6289666497,1.0787732601165771,0.998298,552.46321144,233.857,685,0.489302449408,72.0974,5.58708865684,0.1343531608581543,0.457631237535,233.799379444,10.08065915107727,768.790209741,233.732339595,340.138275483,0.00907972,-238.344,24.092,0.0,0.457642969503,0.0576019,55.41406035423279
50,-235.302,2.90438e+10,38042.600915670395,233.487,0.515275196373,326.81184585,94.0699160222,1.1132726669311523,0.998302,551.194727254,233.624,686,0.637635933532,72.7349,5.61240816061,0.13570761680603027,0.515553732648,233.560627661,10.269727230072021,799.683661651,233.495897321,338.536340559,0.00764443,-235.361,24.0921,0.0,0.515275196373,0.0584412,56.489869356155396
50,-236.482,2.90714e+10,38099.37919425964,233.225,0.294120742193,362.486243445,83.4596262767,1.0796029567718506,0.998359,552.227342668,233.361,687,0.179245148509,72.4597,5.62335908801,0.13796329498291016,0.293981498827,233.302254848,10.070818901062012,846.381034787,233.233685935,340.275471093,0.00980032,-236.535,24.093,0.0,0.294120742193,0.0528259,56.64727783203125
53,-230.023,2.909e+10,38156.48327040672,232.943,0.397212473109,245.792547665,98.8678921387,1.0872652530670166,0.998396,527.98843045,233.072,688,0.121988666087,74.6591,5.66883653137,0.1376938819885254,0.397146060831,233.011240722,10.052953958511353,968.046818153,232.951761088,330.731625095,0.00669903,-230.093,24.0937,0.0,0.397212473109,0.0702057,56.97023558616638
50,-245.243,2.9109e+10,38213.16355800629,233.086,0.297626218672,255.978512096,106.343325731,1.0911166667938232,0.998435,553.117759256,233.211,689,-0.47122512071,73.5348,5.64964014929,0.13563799858093262,0.297498762577,233.15472687,10.259926557540894,896.234694356,233.095795763,338.360089249,0.00462751,-245.288,24.0943,0.0,0.297626218672,0.0454254,56.53927803039551
52,-232.42,2.91271e+10,38269.77504849434,232.839,0.557022818364,381.909211872,86.1358699325,1.0827817916870117,0.998472,528.631989689,232.975,690,0.437368039078,73.4431,5.64789038196,0.13351058959960938,0.557060219202,232.913398867,9.892042875289917,720.041060578,232.849229917,331.795920993,0.00987836,-232.485,24.0949,0.0,0.557022818364,0.0658875,56.477890491485596
51,-234.099,2.91316e+10,38326.848881959915,232.968,0.238966611217,247.175385051,110.662860313,1.1091058254241943,0.998481,539.458969892,233.103,691,-1.99920027756,73.2417,5.65384970045,0.13837480545043945,0.238888953426,233.037621177,10.186770677566528,916.628415987,232.977883902,333.650415385,0.00250266,-234.143,24.0951,0.0,0.238966611217,0.0440063,56.94019842147827
52,-232.226,2.91313e+10,38383.129294633865,232.808,0.332410495788,265.817233363,118.713764421,1.135979175567627,0.99848,532.714654934,232.938,692,-0.937012300348,72.5836,5.61432454534,0.14020848274230957,0.332377998328,232.88073087,10.315524578094482,1043.90724305,232.816219128,331.1144593,0.00723567,-232.274,24.0951,0.0,0.332410495788,0.0479736,56.14278769493103
54,-225.847,2.91909e+10,38438.82084417343,232.588,0.185779157052,328.245551258,80.8911765905,1.112267017364502,0.9986,512.492875898,232.719,693,-8.24054904207,72.3796,5.63441468809,0.13612580299377441,0.185825716712,232.656657773,10.052961587905884,701.664248096,232.596579519,325.567335897,0.00684505,-225.904,24.0971,0.0,0.185779157052,0.0569763,55.561686992645264
51,-229.443,2.91514e+10,38495.04952931404,232.031,0.131793797694,384.959900215,79.6416641135,1.0971598625183105,0.99852,543.11689992,232.158,694,-10.1552768633,72.4746,5.63156210933,0.13869142532348633,0.131718861015,232.096815408,10.05296516418457,738.079712518,232.040156637,337.446581169,0.00633695,-229.492,24.0958,0.0,0.131793797694,0.0489655,56.09657001495361
53,-225.624,2.91557e+10,38551.381709337234,231.768,0.362786096641,259.381966024,127.554999885,1.1079826354980469,0.998528,521.716440773,231.903,695,-0.346387953211,72.2841,5.61608303695,0.13660550117492676,0.362853454643,231.843186448,10.208113670349121,846.548198666,231.777117318,325.199494001,0.00831258,-225.674,24.0959,0.0,0.362786096641,0.0498505,56.198270320892334
51,-224.911,2.9212e+10,38607.0433576107,231.535,0.329090043941,321.967519485,95.2387243037,1.063629388809204,0.998643,534.909748604,231.673,696,-1.00071249683,71.8224,5.60981692625,0.1338191032409668,0.329018220091,231.608543727,9.82410216331482,797.453429598,231.54448056,332.344611954,0.00758366,-225.002,24.0978,0.0,0.329090043941,0.0912476,55.53367853164673
50,-231.121,2.92244e+10,38662.98532128334,231.351,0.231327034065,258.656126543,138.156761922,1.1075174808502197,0.998669,553.310746164,231.49,697,-4.45551515886,72.1306,5.59691608843,0.1370716094970703,0.231365124003,231.424831197,10.181265354156494,839.314503509,231.360806138,336.865663355,0.00669551,-231.233,24.0983,0.0,0.231327034065,0.111954,55.80911350250244
50,-231.166,2.91819e+10,38718.48625731468,230.639,0.166508902361,270.967864982,113.436999008,1.0826945304870605,0.998582,555.839269949,230.771,698,-11.3079421758,70.813,5.55838631117,0.13817596435546875,0.166461933556,230.713496551,10.146390199661255,880.741306129,230.650087123,340.586052283,0.00929491,-231.22,24.0968,0.0,0.166508902361,0.0536499,55.363083362579346
50,-230.709,2.91847e+10,38774.76636481285,230.328,0.208456227047,271.396251679,94.5582187011,1.1257567405700684,0.998589,552.555787595,230.463,699,-4.58976753326,72.4972,5.59448289418,0.14141082763671875,0.208411820885,230.40290161,10.503440618515015,708.756468513,230.336799634,339.139410134,0.00820165,-230.781,24.0969,0.0,0.208456227047,0.0719757,56.14791917800903
50,-228.764,2.91569e+10,38830.375237226486,230.299,0.093977459809,300.057905386,123.1550851,1.1301453113555908,0.998532,547.396614242,230.431,700,-149.212635382,70.9207,5.54775354599,0.13836455345153809,0.0939859956504,230.365764927,10.54098105430603,882.498393334,230.309648357,335.475905532,0.00477057,-228.799,24.096,0.0,0.093977459809,0.03479,55.47626852989197
52,-224.744,2.9154e+10,38887.16814875603,229.645,0.194239623596,273.41051423,144.723232062,1.1206119060516357,0.998526,540.798096971,229.771,701,-8.27446478125,70.7098,5.54061366834,0.13704347610473633,0.194224015844,229.711360533,10.302101373672485,976.473023924,229.656369306,332.524502746,0.00553672,-224.843,24.0959,0.0,0.194239623596,0.0987091,56.65489935874939
53,-229.203,2.9203e+10,38943.127228975296,229.77,0.259542405623,270.085708498,123.669850958,1.1027417182922363,0.998626,522.907325869,229.898,702,-5.32065896582,69.8267,5.49544773854,0.13871288299560547,0.259473627178,229.836642668,10.178576231002808,837.381981294,229.778547391,326.308224785,0.00777507,-229.277,24.0975,0.0,0.259542405623,0.0740204,55.833096504211426
54,-220.768,2.91525e+10,38999.17691349983,229.508,0.382463792476,271.594973319,140.257676123,1.1024563312530518,0.998524,508.046303871,229.64,703,-0.0192362029021,70.8329,5.53608681375,0.13851404190063477,0.382334875462,229.577866755,10.146941423416138,1011.47761039,229.518452504,319.985681661,0.00858777,-220.825,24.0958,0.0,0.382463792476,0.0561829,55.91313338279724
54,-222.724,2.90824e+10,39055.005591630936,229.893,0.124079422518,270.200622631,123.540916286,1.0791583061218262,0.998383,505.82133278,230.017,704,-70.045173471,69.2845,5.49435032876,0.13476991653442383,0.124088212643,229.956527927,9.910043001174927,808.590566944,229.902189548,319.319563671,0.00743699,-222.783,24.0934,0.0,0.124079422518,0.0597534,55.697712659835815
53,-226.015,2.90758e+10,39111.456104278564,229.751,0.36882028453,260.668597649,116.987341435,1.126206874847412,0.998368,516.651718665,229.874,705,-0.163172528391,68.4914,5.45486357957,0.13701963424682617,0.368793128941,229.818352519,10.388996124267578,824.415251175,229.763139209,324.303291525,0.00865674,-226.075,24.0932,0.0,0.36882028453,0.0601196,56.32103681564331
56,-226.0,2.90558e+10,39167.88433742523,229.692,0.118386481022,269.185983703,117.804011975,1.139108419418335,0.998329,493.427052381,229.82,706,-79.1914012714,70.4707,5.49625955219,0.13906288146972656,0.118401857476,229.757730258,10.464131593704224,808.604744405,229.701131606,315.264761188,0.0095867,-226.057,24.0925,0.0,0.118386481022,0.0560608,56.298052072525024
55,-224.64,2.91126e+10,39224.21568822861,230.392,0.545356113224,261.438049835,142.602192142,1.0980095863342285,0.998443,495.550030555,230.505,707,0.364532837522,67.2733,5.4007178079,0.1371140480041504,0.545261147329,230.448143881,10.099254131317139,889.462886571,230.402327144,313.163347726,0.0096901,-224.712,24.0944,0.0,0.545356113224,0.0722809,56.19991421699524
56,-228.252,2.91197e+10,39280.58018231392,230.226,0.135445365095,259.4253704,104.482696763,1.1274783611297607,0.998457,484.985454372,230.339,708,-55.5562381893,68.3961,5.41161789844,0.13814997673034668,0.135466497053,230.287320166,10.315383911132812,758.104786929,230.237124013,311.723008098,0.00559316,-228.321,24.0947,0.0,0.135445365095,0.0692596,56.22987961769104
54,-215.674,2.91178e+10,39336.82430291176,230.663,0.273723035146,321.649665589,143.349750816,1.1301600933074951,0.998453,503.92581674,230.778,709,-2.32108516165,68.7196,5.41729732829,0.1389298439025879,0.273741843539,230.725173584,10.395601511001587,979.600541487,230.670982504,316.560397735,0.00838784,-215.751,24.0946,0.0,0.273723035146,0.0775909,56.113003969192505
54,-225.37,2.91321e+10,39392.501920223236,230.976,0.436780628569,248.135933088,124.353251194,1.1572175025939941,0.998481,502.776497255,231.092,710,-0.520435347585,66.9651,5.36980205219,0.14092540740966797,0.436702991962,231.035445657,10.25705099105835,783.878473418,230.983765492,318.154052107,0.00803894,-225.438,24.0951,0.0,0.436780628569,0.0673676,55.543954849243164
52,-223.609,2.91627e+10,39447.718334913254,230.522,0.297715331169,270.102510683,120.650498953,1.1175100803375244,0.998542,527.004988553,230.636,711,-1.88581981449,66.0549,5.32014664796,0.13650774955749512,0.297787088163,230.578719393,10.057832956314087,808.798050745,230.531939789,327.108817228,0.00722453,-223.659,24.0962,0.0,0.297715331169,0.0493774,55.087039947509766
55,-220.336,2.91606e+10,39503.74864244461,230.679,0.250781786115,254.880701662,132.934359058,1.1358497142791748,0.998537,492.396496706,230.794,712,-4.15368131395,64.8268,5.30264097395,0.13952851295471191,0.250807889721,230.74259703,10.322439908981323,1014.42832712,230.69050339,312.590626504,0.00938612,-220.379,24.0961,0.0,0.250781786115,0.0434265,55.90406560897827
55,-220.183,2.91731e+10,39559.51943230629,230.534,0.0775614071446,345.609469036,117.108634021,1.0778295993804932,0.998562,496.168450266,230.658,713,-9333.48405126,64.0312,5.28519471371,0.13234496116638184,0.0775608365974,230.596619367,9.660902976989746,800.794890971,230.543150776,315.321830598,0.00437075,-220.223,24.0965,0.0,0.0775614071446,0.0398712,55.635496854782104
53,-223.063,2.91527e+10,39614.79025506973,230.324,0.415293364986,263.245344272,123.444642805,1.0859222412109375,0.998521,516.065818056,230.451,714,-0.0446897400036,63.7388,5.26080967358,0.1331648826599121,0.415157265679,230.389217368,9.722200870513916,768.774223904,230.33367046,324.132594291,0.00612544,-223.155,24.0958,0.0,0.415293364986,0.0922546,55.149786949157715
52,-230.664,2.91651e+10,39670.14445519447,229.93,0.217954271352,293.839996359,133.434066686,1.1105093955993652,0.998546,519.998770924,230.053,715,-5.88348531066,64.1432,5.26186959527,0.1350693702697754,0.217990263661,229.993406109,9.988506078720093,990.568129224,229.938942431,323.564279772,0.00950169,-230.719,24.0962,0.0,0.217954271352,0.0551147,55.220131158828735
51,-221.781,2.91817e+10,39725.834334373474,229.61,0.156522347852,278.438787059,154.82041048,1.0982367992401123,0.998578,525.87670656,229.732,716,-34.0573122801,62.9488,5.2106554741,0.13206219673156738,0.156540560225,229.678476624,9.762295246124268,883.106664821,229.618956074,322.730635172,0.00596892,-221.832,24.0968,0.0,0.156522347852,0.050766,55.57870554924011
52,-221.591,2.91829e+10,39780.67841005325,228.834,0.301565667606,289.64904575,132.921149941,1.10068678855896,0.998581,520.399913669,228.959,717,-2.79828840752,63.8512,5.23676077361,0.13236403465270996,0.301677119529,228.89962177,9.616838932037354,883.073185984,228.842920896,323.371433444,0.00934425,-221.651,24.0968,0.0,0.301565667606,0.0592346,54.72067642211914
52,-222.709,2.91683e+10,39836.11294913292,228.894,0.221214858745,311.320904209,126.936886963,1.067065715789795,0.998552,519.695592933,229.019,718,-3.31775803947,62.3928,5.1777873352,0.1295151710510254,0.221169609974,228.960395111,9.459546327590942,964.116559705,228.902498118,323.421527413,0.00806228,-222.762,24.0963,0.0,0.221214858745,0.0533142,55.3129997253418
54,-217.014,2.91692e+10,39890.83069777489,228.509,0.159455399426,270.893956145,128.506975431,1.0237994194030762,0.998555,500.293636523,228.631,719,-13.7440934146,63.4085,5.19214736261,0.12434768676757812,0.159405616753,228.574523865,8.998827934265137,813.088596458,228.519300636,315.853682339,0.00779457,-217.089,24.0964,0.0,0.159455399426,0.0745087,54.596426248550415
50,-222.423,2.91308e+10,39946.106273412704,227.91,0.224365814086,335.547309851,118.157800707,0.9963376522064209,0.998477,524.514107249,228.021,720,-4.44011434935,61.7772,5.12516829767,0.12327456474304199,0.224316325324,227.967295622,8.891391277313232,850.963046951,227.918068811,324.358209793,0.0090557,-222.467,24.0951,0.0,0.224365814086,0.0445862,55.151713132858276
