AverageAbsQ,AverageDiscountedReturn,MaxReturn,AbsLearnSignalOld,AverageAbsQYDiff,Time,AbsLearnSignalNew,dLoss,AverageY,AverageQLoss,Perplexity,ExplainedVariance,Iteration,NumTrajs,MeanKL,LossAfter,ProcessExecTime,MinReturn,AverageReturn,PolicyExecTime,AveragePolicyStd,LossBefore,Entropy,EnvExecTime,AverageAbsY,MeanKLBefore,StdReturn,ItrTime,AverageQ,AbsLearnSignal
339.036,259.415061137,3550.08233395,0.469900432724,3.01397886908,22942.179426431656,0.471121000624,0.0579529,338.979357363,140.468,1299.82,0.215455124273,673,5,0.00970014,-346.97,0.0863029956817627,3059.89779339,3297.92848111,0.6256833076477051,0.81683,-346.912,7.16998,1.569551944732666,339.040881987,0.0,189.049812069,31.99363422393799,338.975,0.471121000624
338.753,252.914629812,3544.43881122,0.671163230605,2.96946700965,22974.55580496788,0.672309328082,0.0583801,338.708299937,127.883,1299.58,0.694194253646,674,5,0.00644509,-325.254,0.0856010913848877,1823.86296777,3029.66107485,0.6027395725250244,0.816815,-325.196,7.1698,1.5686402320861816,338.756069278,0.0,617.508945472,32.2599573135376,338.705,0.672309328082
339.096,265.079835191,3455.37583867,0.737785862703,2.87185708932,23006.682044029236,0.738353216824,0.0410767,339.060137084,116.472,1299.72,0.790794535799,675,5,0.00961585,-357.833,0.0812678337097168,3186.65386066,3321.14235728,0.607609748840332,0.816844,-357.792,7.1699,1.564443588256836,339.100296024,0.0,92.5984994024,32.0049946308136,339.056,0.738353216824
339.178,269.501475391,3420.44439176,0.610609980928,2.93463165407,23038.840349197388,0.610594578405,0.0446777,339.131331611,121.086,1297.56,0.762793143179,676,5,0.00987034,-327.806,0.08271360397338867,1901.19207194,3062.76914828,0.6117935180664062,0.816647,-327.761,7.16824,1.5506079196929932,339.181874092,0.0,585.106128138,32.036192417144775,339.127,0.610594578405
339.117,252.527873261,3569.43715391,0.720314998854,2.98312654047,23071.11887574196,0.719053652915,0.0384521,339.072544588,133.817,1295.75,0.750817685774,677,5,0.00974419,-337.449,0.08259057998657227,2523.8943923,3124.0825739,0.6040613651275635,0.816492,-337.411,7.16685,1.5548765659332275,339.121253731,0.0,400.050277549,32.16121053695679,339.068,0.719053652915
339.064,248.404015157,3514.20461462,0.711531500425,2.9545007084,23103.137104988098,0.711565524905,0.0555725,339.014939193,129.086,1293.4,0.832615650016,678,5,0.00654188,-310.823,0.08542895317077637,1122.81992998,2962.38076198,0.6010696887969971,0.816249,-310.767,7.16503,1.5496609210968018,339.068743601,0.0,925.029681845,31.894833087921143,339.011,0.711565524905
339.233,285.363048795,3445.44217631,0.658974466765,2.98634431454,23135.33909869194,0.659826515304,0.0444336,339.189337558,128.257,1292.58,0.854931737075,679,5,0.0094325,-320.507,0.07932114601135254,1667.3338329,3034.27177693,0.6030573844909668,0.816198,-320.462,7.16439,1.5468719005584717,339.237158373,0.0,688.756551185,32.084211111068726,339.185,0.659826515304
339.446,262.154681508,3605.5501119,0.731976580097,3.01748391065,23167.834196567535,0.732259835367,0.0769348,339.391263659,130.132,1292.81,0.800557456907,680,5,0.00977777,-360.902,0.08619880676269531,3308.28723776,3450.19855107,0.6158630847930908,0.816184,-360.825,7.16458,1.5554232597351074,339.44798176,0.0,104.301045111,32.37250900268555,339.389,0.732259835367
339.842,261.362169765,3662.63207795,0.752947865878,3.06704125709,23200.726098775864,0.752631015046,0.0422363,339.807767849,135.099,1293.41,0.837966350388,681,5,0.00994248,-358.0,0.08658170700073242,3204.33447497,3353.11435673,0.6098678112030029,0.816255,-357.957,7.16504,1.5555450916290283,339.848319112,0.0,167.419741431,32.77087593078613,339.802,0.752631015046
339.947,244.036408548,3442.25286026,0.594976129773,2.92704853658,23233.056046009064,0.594271870025,0.0467224,339.900739808,120.772,1291.81,0.768744993755,682,5,0.00973561,-340.688,0.0898890495300293,2659.04191654,3210.16135989,0.660510778427124,0.816127,-340.642,7.1638,1.5772545337677002,339.950943179,0.0,285.900569925,32.208162784576416,339.897,0.594271870025
339.584,250.556597094,3591.66484156,0.684809006646,2.94749442664,23265.5941593647,0.683850516205,0.0345764,339.544148927,127.2,1292.01,0.833623814836,683,5,0.00968107,-329.286,0.07855343818664551,2402.83747151,3131.76173989,0.6094536781311035,0.816202,-329.251,7.16396,1.5424861907958984,339.588725158,0.0,405.253917926,32.41792941093445,339.54,0.683850516205
340.018,266.175191164,3541.75122297,0.671009147444,3.00423045934,23298.1128821373,0.670611691935,0.0324402,339.974240192,132.464,1289.96,0.784850556879,684,5,0.00651313,-360.545,0.08486008644104004,3167.72846119,3353.09709025,0.631772518157959,0.816005,-360.512,7.16237,1.563011884689331,340.022157551,0.0,136.849062342,32.397231340408325,339.97,0.670611691935
339.997,262.16303379,3652.13466499,0.741458573124,2.99078785606,23330.817529201508,0.74275829522,0.0466919,339.960053696,134.257,1289.4,0.901130196297,685,5,0.00990033,-361.488,0.08836078643798828,3357.31302523,3461.74394363,0.6367981433868408,0.815984,-361.442,7.16194,1.5506768226623535,340.000678174,0.0,103.084675988,32.582648515701294,339.957,0.74275829522
340.654,245.161649838,3510.32819865,0.748466060835,2.97497884582,23363.57177233696,0.747765667684,0.0308228,340.614612012,128.647,1288.0,0.816990261765,686,5,0.00645605,-355.091,0.09268021583557129,3042.45825888,3249.89440737,0.6588408946990967,0.815949,-355.06,7.16084,1.558009147644043,340.658871941,0.0,163.987127594,32.62685203552246,340.609,0.747765667684
340.658,264.473094318,3625.72493185,0.706819156308,2.97038392519,23396.509955644608,0.706274678883,0.0525208,340.618974399,130.107,1285.67,0.817203829548,687,5,0.00987094,-363.249,0.09191083908081055,3251.02024451,3474.42521154,0.6624109745025635,0.815739,-363.197,7.15903,1.5843260288238525,340.660990294,0.0,146.72592165,32.81407809257507,340.615,0.706274678883
340.654,254.43520754,3539.8765338,0.592629704987,2.90471491112,23429.310482263565,0.591806262836,0.0449219,340.616914653,117.378,1285.8,0.669312828959,688,5,0.00645865,-332.51,0.08791971206665039,2439.05235897,3070.66451828,0.6614193916320801,0.815791,-332.465,7.15913,1.5879497528076172,340.657208096,0.0,415.838822037,32.673774003982544,340.613,0.591806262836
340.676,271.46582741,3525.27720883,0.719672261013,2.93644122975,23461.852496147156,0.721670912956,0.043457,340.637343965,123.899,1285.2,0.834890182535,689,5,0.00652375,-360.778,0.08720922470092773,3260.49765945,3369.95284627,0.6285290718078613,0.815759,-360.735,7.15867,1.567068099975586,340.679519572,0.0,122.440121796,32.42067050933838,340.633,0.721670912956
340.909,264.296307025,3578.78692719,0.761914485946,2.92609415847,23494.63323354721,0.763096992805,0.0330505,340.874523184,122.505,1284.86,0.846368396453,690,5,0.00987479,-360.91,0.08329534530639648,3189.55699135,3393.45914545,0.6206798553466797,0.815752,-360.877,7.1584,1.5628905296325684,340.914414009,0.0,159.743229126,32.6574432849884,340.869,0.763096992805
341.167,266.127243306,3571.25046132,0.744065847256,2.96845759816,23527.191338539124,0.74411512623,0.0398865,341.126836276,129.009,1283.23,0.843586110482,691,5,0.00988305,-360.579,0.08301210403442383,3348.58499148,3408.61358865,0.6105263233184814,0.815605,-360.539,7.15714,1.5661811828613281,341.170720141,0.0,82.2361500694,32.43664574623108,341.123,0.74411512623
341.391,281.741678633,3689.52648787,0.727168848012,2.98159334655,23559.799525499344,0.728404881144,0.0339661,341.345665264,126.182,1280.76,0.881322477403,692,5,0.00642899,-363.638,0.08815431594848633,3424.61432759,3504.45510695,0.6102919578552246,0.815363,-363.604,7.15521,1.5717005729675293,341.394598972,0.0,100.247070371,32.487842082977295,341.342,0.728404881144
341.366,270.398269881,3643.20883141,0.727422104464,2.99370326702,23591.916867256165,0.728104719416,0.0374451,341.318623606,135.006,1279.82,0.765553741304,693,5,0.00965898,-360.644,0.08227348327636719,3193.73074818,3474.14120615,0.6056492328643799,0.815311,-360.607,7.15447,1.542550802230835,341.36922185,0.0,161.390984063,31.996091604232788,341.315,0.728104719416
341.625,270.549330851,3602.27266424,0.57515680681,2.96017976613,23624.149619817734,0.574435487276,0.0458679,341.583043749,126.089,1281.41,0.776100605298,694,5,0.00988148,-350.618,0.08647966384887695,2809.83947614,3363.05558749,0.606313943862915,0.815504,-350.573,7.15572,1.55521559715271,341.628706848,0.0,281.929221041,32.11883330345154,341.579,0.574435487276
341.9,266.277454637,3636.07278356,0.750341937854,2.90007232478,23656.501566648483,0.751490875097,0.0333557,341.854215222,114.943,1281.0,0.793468635826,695,5,0.00652011,-359.289,0.08527112007141113,3218.61053665,3398.42103122,0.6212761402130127,0.815526,-359.256,7.1554,1.5700628757476807,341.903434877,0.0,148.772970149,32.22918677330017,341.851,0.751490875097
342.138,259.193748931,3470.40238637,0.763081696099,2.98968098055,23688.88730454445,0.764514283679,0.0459595,342.099322113,129.22,1280.92,0.873096143805,696,5,0.00989918,-359.034,0.08187723159790039,3180.36602697,3358.0967199,0.6104934215545654,0.815605,-358.988,7.15533,1.5641727447509766,342.143980223,0.0,104.325035233,32.266329526901245,342.093,0.764514283679
342.723,261.047605109,3648.27068845,0.763816487423,3.02628785975,23721.462394475937,0.763354030314,0.0389709,342.678044832,131.156,1279.12,0.814574781847,697,5,0.00966635,-363.36,0.0837709903717041,3215.78024391,3442.87996789,0.6218817234039307,0.815418,-363.321,7.15393,1.5583884716033936,342.727511534,0.0,138.744103889,32.450706243515015,342.673,0.763354030314
342.251,236.667147008,3507.06376152,0.623856370852,3.08385167351,23753.852573156357,0.623837666662,0.0498047,342.251528607,146.409,1278.08,0.746826290819,698,5,0.00989674,-262.098,0.08818554878234863,851.313768326,2431.54819627,0.6108920574188232,0.815308,-262.048,7.15312,1.5574569702148438,342.252674335,0.0,1114.13385153,32.27024435997009,342.249,0.623837666662
341.934,246.16572386,3276.15343984,0.651869340983,3.09020691617,23786.865067005157,0.652907424388,0.0408936,341.935904982,136.138,1276.58,0.850609552708,699,5,0.00643577,-272.841,0.08548450469970703,935.861723492,2508.97797906,0.6422269344329834,0.815193,-272.801,7.15194,1.5863006114959717,341.937922787,0.0,916.101213693,32.89051556587219,341.932,0.652907424388
342.138,255.843266359,3403.54346527,0.668297680265,3.0296125307,23819.795008659363,0.669933877789,0.0479126,342.139780747,119.854,1274.52,0.79820923532,700,5,0.00989114,-333.289,0.09844660758972168,2246.47720895,3058.27999539,0.7090790271759033,0.815008,-333.241,7.15033,1.602447748184204,342.142174315,0.0,427.079285588,32.804566621780396,342.136,0.669933877789
342.122,260.774743075,3499.19371891,0.685145640438,3.09643324667,23852.332060337067,0.686352074476,0.0382385,342.123608697,139.937,1273.45,0.817577924787,701,5,0.00644754,-361.624,0.08937644958496094,3287.20038499,3364.73592343,0.6125011444091797,0.814887,-361.585,7.14948,1.562668800354004,342.125048302,0.0,83.0062959652,32.414653062820435,342.121,0.686352074476
342.401,241.798151716,3484.37595712,0.66352825406,3.02720110828,23885.35395884514,0.664001524319,0.0344849,342.403065502,121.244,1272.78,0.679549700686,702,5,0.00964427,-305.66,0.08739900588989258,1372.21075958,2914.43691292,0.6194033622741699,0.814818,-305.625,7.14896,1.5640568733215332,342.405141071,0.0,783.036861818,32.90275168418884,342.4,0.664001524319
342.561,246.0867935,3542.27967915,0.651732515524,3.07474137375,23918.5573182106,0.652528213967,0.0415955,342.566889914,130.334,1274.08,0.862177584082,703,5,0.00995302,-305.582,0.09154343605041504,936.731624546,2921.03636338,0.6586892604827881,0.815012,-305.54,7.14998,1.567408561706543,342.567936113,0.0,997.097168974,33.0763201713562,342.561,0.652528213967
342.434,235.058237799,3454.65749408,0.661079697355,3.02412317467,23951.603332281113,0.661548268978,0.0394592,342.434098165,124.073,1271.38,0.868641088899,704,5,0.00642235,-257.798,0.09052538871765137,743.65081636,2501.13442273,0.6492738723754883,0.81475,-257.758,7.14786,1.5816318988800049,342.435939045,0.0,1159.11692359,32.92284059524536,342.431,0.661548268978
342.695,282.111638947,3641.99403791,0.71924211606,3.03137079788,23984.976958990097,0.71878247055,0.0335388,342.698610295,127.296,1271.52,0.581998724284,705,5,0.00991802,-363.008,0.09588265419006348,3227.42471214,3413.33550203,0.6860830783843994,0.8148,-362.974,7.14796,1.5867228507995605,342.699507815,0.0,145.964654376,33.25570225715637,342.694,0.71878247055
342.385,264.477605771,3562.15275485,0.610878141579,3.11365465834,24018.0491502285,0.611276020862,0.0665894,342.38895249,145.584,1268.04,0.722507344186,706,5,0.00981645,-325.858,0.09497642517089844,1721.48908159,3049.44282656,0.7206759452819824,0.814565,-325.791,7.14523,1.607349157333374,342.38933625,0.0,683.925283003,32.950093269348145,342.384,0.611276020862
342.72,266.007240337,3497.81989223,0.706453763557,3.00484844169,24051.657851934433,0.706224678762,0.0311584,342.72389888,132.736,1268.42,0.823263096026,707,5,0.00641044,-362.966,0.09273695945739746,3268.18364869,3410.18846942,0.6723909378051758,0.814606,-362.934,7.14553,1.5723376274108887,342.724468846,0.0,84.7207979935,33.4901385307312,342.72,0.706224678762
343.103,264.925757674,3501.00145124,0.743284112501,2.9762340768,24084.85254240036,0.745697585921,0.0454712,343.10657731,131.426,1265.91,0.856257017707,708,5,0.00991641,-360.76,0.08673381805419922,3143.16735871,3311.56649411,0.6314330101013184,0.814392,-360.715,7.14355,1.5686144828796387,343.106704027,0.0,136.823731094,33.070969343185425,343.103,0.745697585921
343.555,255.829365308,3649.53924483,0.731631804565,2.9684647152,24118.417671203613,0.731468031495,0.0297546,343.557806264,126.602,1264.94,0.821899565339,709,5,0.00645048,-363.993,0.09691238403320312,3094.35390232,3420.48390537,0.6852037906646729,0.814366,-363.963,7.14278,1.5926871299743652,343.558058477,0.0,187.38639737,33.44106125831604,343.554,0.731468031495
344.101,268.275052335,3565.70774085,0.765992927716,3.0172672189,24152.165821313858,0.765367950476,0.0394592,344.10406735,131.705,1262.71,0.836686931739,710,5,0.00994721,-364.022,0.0863804817199707,3340.4861725,3446.66240737,0.6358287334442139,0.814144,-363.982,7.14102,1.5506372451782227,344.104854943,0.0,90.4663008181,33.623223304748535,344.1,0.765367950476
344.17,259.281255101,3514.29750918,0.757032798824,2.96599977138,24185.35079050064,0.756441771392,0.0376282,344.173101426,125.763,1262.45,0.737203229862,711,5,0.00640604,-359.612,0.09666013717651367,3062.68373305,3245.82172638,0.6930878162384033,0.814161,-359.574,7.14081,1.6002869606018066,344.173539437,0.0,167.232120828,33.061280250549316,344.169,0.756441771392
344.134,249.837726928,3489.51710238,0.608045518526,3.01201102223,24218.960044384003,0.607956051545,0.0477295,344.138872323,143.178,1261.81,0.670462047911,712,5,0.00982619,-336.287,0.09598541259765625,2303.59529804,3100.06449335,0.6949713230133057,0.814163,-336.239,7.1403,1.5975992679595947,344.139325999,0.0,412.312642206,33.48727488517761,344.134,0.607956051545
344.361,254.570777986,3555.04493234,0.727668926852,2.9707598472,24252.09582424164,0.727922729043,0.0434265,344.364185069,132.278,1262.58,0.767784018179,713,5,0.00963219,-362.764,0.09738898277282715,3174.79307184,3341.66014254,0.7007062435150146,0.81428,-362.721,7.14091,1.5937986373901367,344.364928618,0.0,137.212927334,33.01881766319275,344.359,0.727922729043
344.131,255.717405747,3340.71718203,0.755775099044,2.99692387461,24285.15298295021,0.755668323765,0.0400085,344.132275591,138.821,1263.3,0.81123060727,714,5,0.00650351,-360.367,0.09456825256347656,3079.89715577,3267.321677,0.6451129913330078,0.814388,-360.327,7.14148,1.5627038478851318,344.133652503,0.0,96.0316222675,32.937421560287476,344.129,0.755668323765
344.246,254.647123735,3572.49116115,0.68636356603,2.95985411766,24318.904726028442,0.688530491673,0.0422363,344.247843803,128.977,1262.86,0.79819799979,715,5,0.0097834,-361.038,0.09483695030212402,3184.12120594,3386.76550605,0.6880831718444824,0.81438,-360.996,7.14114,1.5808420181274414,344.249129033,0.0,136.281893786,33.63249373435974,344.243,0.688530491673
344.106,256.704865298,3573.37395904,0.458396206673,2.93118112469,24352.036608695984,0.459233019282,0.0543518,344.11078088,124.716,1262.38,0.265306035083,716,5,0.00965264,-352.628,0.09523653984069824,2944.92013203,3303.68394803,0.7021200656890869,0.814392,-352.573,7.14075,1.5932817459106445,344.111335343,0.0,225.615852265,33.00758600234985,344.106,0.459233019282
343.967,268.192870367,3489.78213509,0.736445168481,2.96160586561,24385.93535065651,0.737163701876,0.0484314,343.96944684,135.256,1262.74,0.801179897622,717,5,0.00915216,-358.341,0.09323263168334961,3083.40154072,3196.09807055,0.6894791126251221,0.814493,-358.292,7.14104,1.56834077835083,343.969573617,0.0,151.95497621,33.77600359916687,343.966,0.737163701876
344.557,258.576975249,3631.47790854,0.741994957589,2.96129717567,24419.30471777916,0.742302475468,0.034668,344.561811522,127.213,1261.15,0.893926592953,718,5,0.00994237,-365.461,0.09290742874145508,3389.23379743,3499.48387634,0.6338760852813721,0.814348,-365.426,7.13978,1.5582966804504395,344.562259876,0.0,95.8597242085,33.24757671356201,344.556,0.742302475468
344.327,254.724648676,3641.43373988,0.788450086652,2.91133610262,24454.032681941986,0.788013324189,0.0510559,344.328510347,121.116,1258.77,0.779522066051,719,5,0.00653238,-363.876,0.0887765884399414,3253.12877743,3372.80981236,0.6506762504577637,0.814136,-363.825,7.13789,1.542842149734497,344.328999672,0.0,149.486126941,34.60520958900452,344.326,0.788013324189
344.746,266.70518652,3379.82226364,0.757101482387,2.95945351266,24488.59542632103,0.75649711939,0.0328979,344.751020848,129.55,1257.97,0.823445153428,720,5,0.00980233,-361.204,0.10946536064147949,3264.84513315,3303.36715736,0.7479679584503174,0.814073,-361.171,7.13725,1.588792085647583,344.751602041,0.0,46.7577619705,34.44279623031616,344.745,0.75649711939
344.813,250.197743408,3493.84319838,0.663132627993,2.87696533371,24523.137045383453,0.662941585154,0.0383301,344.816214037,119.794,1257.83,0.440717365428,721,5,0.00989936,-302.561,0.11064338684082031,849.423089054,2756.12528481,0.807450532913208,0.814146,-302.523,7.13714,1.6636734008789062,344.816278114,0.0,974.379017414,34.41485524177551,344.812,0.662941585154
