NumTrajs,Entropy,EnvExecTime,MeanKLBefore,LossBefore,LossAfter,AverageDiscountedReturn,AveragePolicyStd,AbsLearnSignal,ExplainedVariance,AverageAbsQYDiff,AbsLearnSignalNew,AverageAbsQ,MeanKL,MaxReturn,PolicyExecTime,AverageQLoss,dLoss,Perplexity,Iteration,AverageQ,AbsLearnSignalOld,AverageAbsY,Time,AverageReturn,StdReturn,MinReturn,ItrTime,AverageY,ProcessExecTime
5,7.1334,1.3774933815002441,0.0,-365.416,-365.466,286.486851245,0.814807,0.557724623802,-1.68098508305,3.51573985591,0.557724623802,405.034,0.00644167,4189.19265528,0.5863656997680664,185.624,0.0497742,1253.13,870,404.821,0.557703502898,405.046957468,29108.078977823257,3428.99010968,1370.73020233,691.464093275,32.587093353271484,404.827193451,0.09333276748657227
5,7.13436,1.349639654159546,0.0,-433.131,-433.171,284.804620858,0.814926,0.696709520561,0.803900864204,3.49253568298,0.696709520561,405.419,0.00653656,4103.20920851,0.592559814453125,170.817,0.0401306,1254.34,871,405.207,0.695675123287,405.431430247,29140.986960172653,3986.87305886,102.780592793,3854.71958667,32.76624584197998,405.213724679,0.09390473365783691
5,7.13373,1.3665695190429688,0.0,-390.309,-390.365,321.284200865,0.814848,0.473464077381,0.62584035479,3.58078247369,0.473464077381,404.795,0.00643396,4105.36006179,0.6005489826202393,204.06,0.0552673,1253.54,872,404.575,0.47288668824,404.805688298,29173.747456550598,3630.39486151,899.955714507,1831.05178022,32.623937368392944,404.579793924,0.1002037525177002
5,7.13359,1.3836889266967773,0.0,-425.828,-425.881,321.77208927,0.814827,0.653281867539,0.742927207738,3.46693755433,0.653281867539,404.934,0.00987191,4173.93178293,0.6286022663116455,180.539,0.0531921,1253.37,873,404.72,0.653400008946,404.945020971,29206.74862599373,4005.63984317,192.82048331,3635.06531565,32.861425161361694,404.724843277,0.09945464134216309
5,7.13275,1.3552637100219727,0.0,-378.484,-378.525,320.417275644,0.814731,0.702017378923,0.571503264985,3.55684737544,0.702017378923,405.265,0.0064249,4237.60117287,0.5868861675262451,199.761,0.0407715,1252.32,874,405.054,0.702024668608,405.276147644,29239.667006969452,3479.79505509,1065.93702257,1379.31619988,32.78463268280029,405.059655505,0.0927286148071289
5,7.13289,1.385937213897705,0.0,-394.082,-394.132,301.866104209,0.814753,0.655547874972,0.790430735186,3.53088750928,0.655547874972,405.28,0.00976269,4077.78949284,0.6316931247711182,190.688,0.0500488,1252.5,875,405.073,0.654589847291,405.289825725,29272.912673473358,3609.49955011,691.520848954,2236.09633385,33.105608224868774,405.076696601,0.0960841178894043
5,7.13166,1.4028215408325195,0.0,-368.634,-368.673,311.648233702,0.814616,0.691513165789,0.823092066419,3.55151582539,0.691513165789,404.827,0.00986245,4073.12806044,0.6604139804840088,190.396,0.0391235,1250.95,876,404.623,0.690815209711,404.838579961,29305.89446902275,3362.3942033,1269.96422366,826.357972458,32.844635009765625,404.628235822,0.10313105583190918
5,7.12906,1.3584327697753906,0.0,-430.157,-430.198,320.159968182,0.814371,0.697166981014,0.793780021888,3.57273958165,0.697166981014,404.608,0.00996908,4140.24946391,0.5989899635314941,201.345,0.0409851,1247.7,877,404.388,0.697857882944,404.619144719,29338.79921889305,3962.17704729,102.245821771,3858.64134787,32.76921844482422,404.393637404,0.09425926208496094
5,7.1277,1.3897180557250977,0.0,-432.533,-432.592,305.141459227,0.81419,0.736888245704,0.827305310351,3.50929168007,0.736888245704,404.804,0.00978654,4210.48611595,0.6406505107879639,179.889,0.059082,1246.01,878,404.591,0.736017249017,404.81624249,29372.005179405212,4070.64090274,170.430323192,3750.96739817,33.06676483154297,404.595614586,0.10062241554260254
5,7.12736,1.3853940963745117,0.0,-365.448,-365.505,303.324567845,0.814137,0.508172883113,0.589682989571,3.61843653097,0.508172883113,404.599,0.00999506,4204.19143964,0.6293439865112305,210.234,0.056427,1245.59,879,404.382,0.50762065159,404.610995662,29405.267462968826,3401.34301069,1287.50602194,839.470592802,33.119696617126465,404.385328046,0.09794950485229492
5,7.12699,1.3497815132141113,0.0,-431.066,-431.109,312.396769459,0.814087,0.707628015257,0.787337730019,3.56312743841,0.707628015257,404.706,0.00657119,4123.71477761,0.6000576019287109,188.605,0.0431824,1245.12,880,404.476,0.706712365296,404.721275012,29438.368925094604,4041.38300109,72.2245955166,3911.11010595,32.96082949638367,404.48405866,0.09830975532531738
5,7.12809,1.3759419918060303,0.0,-434.103,-434.14,327.799705998,0.814265,0.774089702689,0.870287385523,3.55324437771,0.774089702689,405.225,0.00999336,4176.02318492,0.6256070137023926,188.805,0.0377197,1246.49,881,404.987,0.773326152854,405.233304155,29471.42537665367,4068.00278513,112.602797436,3861.17768687,32.92169260978699,404.989402577,0.09990310668945312
5,7.12761,1.3626470565795898,0.0,-430.418,-430.459,300.566009221,0.814244,0.736582869441,0.789099225247,3.66347663818,0.736582869441,405.016,0.0064138,4172.36071211,0.6247777938842773,211.435,0.040741,1245.9,882,404.788,0.736870879101,405.032319581,29504.50670170784,4038.04194898,84.4963325659,3934.22544925,32.94061827659607,404.796485729,0.10005354881286621
5,7.1272,1.356104850769043,0.0,-429.788,-429.86,302.167183471,0.81421,0.733657315577,0.816801976336,3.61618349524,0.733657315577,405.41,0.00976787,4301.06233015,0.6121549606323242,193.988,0.0721436,1245.38,883,405.191,0.733798817939,405.422754964,29537.524086236954,4010.53183314,249.770183147,3590.43634008,32.87607383728027,405.197133534,0.09380078315734863
5,7.12662,1.3549504280090332,0.0,-375.597,-375.639,301.483980462,0.814138,0.543914689541,0.765169041868,3.55701526709,0.543914689541,405.22,0.0064278,4269.92352421,0.6280210018157959,183.006,0.0412598,1244.67,884,405.004,0.543862799465,405.231813117,29570.380399227142,3499.89139702,1243.34029958,1024.41800119,32.719529151916504,405.008475512,0.10022640228271484
5,7.12622,1.3838717937469482,0.0,-331.899,-331.946,294.885834209,0.81414,0.619775360568,0.806290172765,3.61766195286,0.619775360568,404.615,0.00997429,4304.07784118,0.6681232452392578,192.894,0.0469666,1244.16,885,404.384,0.619582769792,404.627181323,29603.23851251602,3111.30238815,1282.27660595,975.220633228,32.725287199020386,404.389809696,0.0984501838684082
5,7.12696,1.3495099544525146,0.0,-435.676,-435.714,317.50109867,0.814303,0.631648146152,0.690918993829,3.56838017162,0.631648146152,405.494,0.00647907,4305.93587477,0.6235718727111816,184.562,0.0371094,1245.09,886,405.27,0.630632339769,405.504894575,29636.169812202454,4144.97419111,86.5657811314,4064.13934338,32.7973096370697,405.274554097,0.09505224227905273
5,7.12702,1.3778324127197266,0.0,-433.123,-433.165,317.212792251,0.81435,0.738695642379,0.88187286466,3.56313044756,0.738695642379,405.537,0.00994836,4397.8778515,0.6393253803253174,174.604,0.0422363,1245.16,887,405.312,0.73831875305,405.549230589,29669.00136446953,4080.72769974,176.172953517,3887.56498109,32.68080735206604,405.3179303,0.0985727310180664
5,7.12733,1.3531031608581543,0.0,-433.442,-433.489,296.244736487,0.814397,0.752605453562,0.880128351303,3.58789447488,0.752605453562,405.764,0.00990498,4163.37017057,0.632866621017456,190.862,0.0469055,1245.55,888,405.529,0.751370261833,405.775496321,29702.16587638855,4045.52169832,125.325199324,3833.73782276,33.0231819152832,405.532826221,0.09384560585021973
5,7.12814,1.3823602199554443,0.0,-383.457,-383.496,307.586899225,0.814536,0.529395780198,0.765744948971,3.56344465563,0.529395780198,405.944,0.00641579,4189.57690962,0.6396501064300537,182.614,0.0388794,1246.56,889,405.713,0.529606061812,405.95681856,29735.307685613632,3547.02696247,905.671854928,1760.07570167,32.999263525009155,405.719787281,0.10101485252380371
5,7.12834,1.3703639507293701,0.0,-356.953,-356.997,288.421379162,0.814567,0.671410018856,0.87840678799,3.53589732548,0.671410018856,405.68,0.00994487,4280.11292141,0.6158163547515869,181.023,0.0444641,1246.8,890,405.454,0.670460585637,405.690952117,29768.270802497864,3357.85217835,1532.47261909,298.342943137,32.82167363166809,405.458601373,0.09543657302856445
5,7.12851,1.3729500770568848,0.0,-413.499,-413.552,321.554594994,0.814559,0.614425285879,0.757495528885,3.61321164469,0.614425285879,405.8,0.00641021,4396.62917815,0.606616735458374,192.24,0.0523376,1247.02,891,405.582,0.613471012932,405.81251594,29801.178404331207,3919.42488804,395.668163361,3208.95898984,32.76993441581726,405.587692601,0.09360623359680176
5,7.12805,1.3754379749298096,0.0,-432.236,-432.278,315.868057533,0.814483,0.749185075967,0.814704775484,3.58030281626,0.749185075967,405.835,0.00998641,4145.20544959,0.6122064590454102,191.346,0.0422974,1246.44,892,405.604,0.747381943837,405.8475112,29834.004226207733,4004.72814677,106.869560217,3861.71338248,32.68260669708252,405.610454209,0.0998544692993164
5,7.12705,1.3692610263824463,0.0,-436.532,-436.568,312.721459989,0.814382,0.742109776183,0.902714439992,3.60691199004,0.742109776183,406.027,0.00647973,4269.23605827,0.6217408180236816,195.779,0.0359497,1245.2,893,405.828,0.743227641048,406.033929311,29866.871599912643,4150.92366465,69.45356747,4058.3435814,32.729432821273804,405.830684277,0.09759378433227539
5,7.12676,1.3657517433166504,0.0,-431.807,-431.845,295.686383927,0.814393,0.730489694811,0.814056250512,3.627477862,0.730489694811,405.751,0.00994873,4241.08159729,0.5973160266876221,198.75,0.0380859,1244.84,894,405.555,0.728759873571,405.767538478,29899.586138486862,4052.83636391,164.155783257,3758.72608675,32.576122522354126,405.563524451,0.09512448310852051
5,7.12739,1.3658688068389893,0.0,-359.445,-359.486,301.938650482,0.814463,0.583767827644,0.820140140827,3.67040612367,0.583767827644,405.308,0.00644437,4294.32531755,0.599175214767456,201.285,0.0412292,1245.63,895,405.093,0.583303477367,405.314886286,29932.24268603325,3343.39119139,1519.41933326,314.479133649,32.52251362800598,405.095560479,0.09873676300048828
5,7.12727,1.3748955726623535,0.0,-386.477,-386.521,311.666057678,0.81447,0.607004949441,0.840059043096,3.64296350443,0.607004949441,405.096,0.00989492,4228.16540736,0.6054196357727051,200.164,0.043457,1245.47,896,404.884,0.607770111272,405.107783647,29964.794560670853,3592.88975105,900.744846097,1819.32903946,32.41062021255493,404.890134236,0.09814643859863281
5,7.12572,1.3769841194152832,0.0,-431.055,-431.11,308.085327887,0.814269,0.702177485458,0.790762581742,3.61638564637,0.702177485458,404.837,0.00976143,4283.49046988,0.6084730625152588,193.75,0.055481,1243.54,897,404.606,0.702249432305,404.849144629,29997.546864271164,4075.44076606,130.632409108,3943.89001473,32.61546325683594,404.611670955,0.09912800788879395
5,7.126,1.3520138263702393,0.0,-435.57,-435.601,305.028399147,0.814353,0.72170086054,0.906877334354,3.50320060914,0.72170086054,405.22,0.00654655,4269.36903229,0.599733829498291,173.704,0.0310059,1243.89,898,404.983,0.719933216878,405.23382018,30030.075956583023,4099.18598703,114.532769558,3915.04990074,32.39501976966858,404.988955214,0.09520673751831055
5,7.12464,1.354863166809082,0.0,-432.899,-432.934,320.075216205,0.81422,0.719128607879,0.863298704406,3.53106054372,0.719128607879,405.827,0.00642531,4332.32850001,0.5941500663757324,180.637,0.0349426,1242.2,899,405.598,0.718016420084,405.840939279,30062.873287916183,4084.1859383,153.514511146,3853.66065104,32.660796880722046,405.604393885,0.09034490585327148
5,7.12305,1.348860740661621,0.0,-433.185,-433.229,311.017212127,0.814021,0.753986221371,0.822960711797,3.58936581106,0.753986221371,405.912,0.00970509,4262.3201337,0.6030914783477783,200.129,0.0443115,1240.23,900,405.661,0.754090587433,405.921633066,30095.766083478928,4036.54277708,122.151000201,3908.19680748,32.75462198257446,405.665669705,0.09181380271911621
5,7.12101,1.336834192276001,0.0,-357.217,-357.273,264.926736967,0.813813,0.636340119943,0.638350721231,3.52147467081,0.636340119943,405.357,0.009872,4174.29132225,0.5823009014129639,181.83,0.0562744,1237.7,901,405.104,0.636584867531,405.37119066,30128.699420928955,3299.35560643,1501.38774758,303.10158721,32.79412508010864,405.109495605,0.08885073661804199
5,7.1214,1.335226058959961,0.0,-398.202,-398.242,316.262475885,0.813884,0.594028906461,0.811064975406,3.58942937744,0.594028906461,405.91,0.00648003,4213.08025186,0.592979907989502,190.628,0.0396118,1238.18,902,405.664,0.594151676965,405.924753329,30161.414886713028,3765.27166168,680.591327225,2408.87841511,32.58185410499573,405.669894268,0.09832262992858887
5,7.12074,1.3561029434204102,0.0,-430.93,-430.965,310.05725288,0.813828,0.69232955336,0.793507693454,3.56648183912,0.69232955336,405.731,0.00999906,4070.76139072,0.6381618976593018,191.537,0.0348511,1237.36,903,405.47,0.69198294345,405.747202491,30194.456366062164,3994.5956264,61.440201987,3900.69324307,32.90678691864014,405.475805903,0.09877943992614746
5,7.12123,1.3780152797698975,0.0,-403.532,-403.585,319.233448621,0.813917,0.553668077884,0.793728248406,3.58331200141,0.553668077884,405.672,0.00641371,4191.98240441,0.6556525230407715,197.005,0.0527649,1237.97,904,405.424,0.552268920676,405.680690654,30227.64982199669,3786.78175475,549.376136478,2712.39499732,33.054914712905884,405.426846808,0.09341669082641602
5,7.12103,1.3643977642059326,0.0,-379.749,-379.809,305.871542426,0.813893,0.455755416249,0.40592276852,3.59067125127,0.455755416249,405.046,0.00990936,4229.58242327,0.6074492931365967,200.125,0.0606384,1237.72,905,404.808,0.455258709557,405.061329419,30260.45830631256,3560.20881146,1121.84001735,1327.35154151,32.673930644989014,404.813989767,0.0947730541229248
5,7.12002,1.3605976104736328,0.0,-435.381,-435.42,321.005929536,0.813765,0.738819105844,0.804796517609,3.4623749772,0.738819105844,405.21,0.00640875,4185.79089642,0.6054120063781738,176.2,0.0388184,1236.48,906,404.977,0.738828964463,405.221668849,30293.281390190125,4130.4296529,60.2411069036,4015.87251641,32.68485426902771,404.981881354,0.09542441368103027
5,7.11906,1.3720319271087646,0.0,-432.04,-432.075,324.530697382,0.813655,0.745249884072,0.854305818722,3.50944721064,0.745249884072,405.32,0.00651886,4382.5818483,0.6122338771820068,185.172,0.0347595,1235.28,907,405.08,0.745111361204,405.334848026,30325.987624168396,4041.26624406,218.699100883,3693.45552913,32.56420922279358,405.085082833,0.09690690040588379
5,7.11738,1.3591246604919434,0.0,-436.395,-436.426,329.442824264,0.813466,0.7243138496,0.88596187946,3.47507746337,0.7243138496,405.541,0.00995576,4427.04250487,0.6073572635650635,182.034,0.0314026,1233.22,908,405.301,0.722904726206,405.553989037,30358.608768463135,4222.9458019,133.900771834,4018.07656583,32.482640504837036,405.305848766,0.09552526473999023
5,7.11683,1.3567838668823242,0.0,-432.836,-432.87,325.317898799,0.813435,0.728161591259,0.867298058361,3.48691962197,0.728161591259,405.303,0.0064479,4274.4897636,0.5999965667724609,183.9,0.0341187,1232.54,909,405.052,0.728007527423,405.316160512,30391.269320726395,4058.17213062,163.314515767,3842.23734512,32.52387833595276,405.056025446,0.09494709968566895
5,7.11585,1.3818457126617432,0.0,-311.991,-312.028,309.619117601,0.813333,0.585634936448,0.750315528616,3.53975021967,0.585634936448,404.783,0.00643188,4143.4072757,0.5977756977081299,192.828,0.0376282,1231.33,910,404.523,0.585483048767,404.796198495,30424.008588314056,2878.03410397,1406.51603612,1018.47153596,32.602120876312256,404.530454777,0.0920255184173584
5,7.11594,1.3563573360443115,0.0,-415.403,-415.443,310.572879582,0.813335,0.650755569989,0.70815129997,3.55925041538,0.650755569989,404.921,0.00646683,4464.76775764,0.604374885559082,196.801,0.0400085,1231.44,911,404.653,0.650607205487,404.933837584,30456.451929092407,4034.65384334,447.680116884,3168.15548126,32.30065941810608,404.658729136,0.09598231315612793
5,7.11588,1.3539581298828125,0.0,-436.297,-436.334,322.655697032,0.813332,0.719307611844,0.86539103512,3.5383039344,0.719307611844,404.772,0.00644382,4316.25858026,0.597465991973877,182.455,0.0362244,1231.37,912,404.487,0.718965247835,404.787026781,30489.246720790863,4163.16720365,138.336329102,3939.82730514,32.65865349769592,404.490289873,0.09404301643371582
5,7.11636,1.3706345558166504,0.0,-375.709,-375.754,304.039700908,0.813384,0.598464845133,0.738220055604,3.55101994866,0.598464845133,404.827,0.00991589,4243.71644044,0.6081995964050293,189.893,0.0447083,1231.96,913,404.551,0.598387934856,404.843668499,30521.896698713303,3523.20418741,1127.30449675,1284.16165442,32.5142560005188,404.556959723,0.09441304206848145
5,7.11576,1.3506641387939453,0.0,-432.573,-432.619,314.692781207,0.81331,0.662517265677,0.815979205826,3.46270811132,0.662517265677,404.9,0.00641697,4282.88508819,0.5929501056671143,180.544,0.0462341,1231.22,914,404.612,0.66184207218,404.913805694,30554.483555316925,4070.70897789,127.122138751,3902.39809759,32.44816565513611,404.619447274,0.08998513221740723
5,7.11582,1.3395681381225586,0.0,-399.237,-399.314,297.840488997,0.813338,0.574107187733,0.765555764638,3.53794742375,0.574107187733,405.061,0.00986041,4138.08565187,0.5901837348937988,195.728,0.0769043,1231.3,915,404.793,0.574021399843,405.07316828,30587.220155000687,3668.47511852,561.514201945,2563.79600982,32.59736919403076,404.79631292,0.0958712100982666
5,7.115,1.3580257892608643,0.0,-434.919,-434.955,319.544848298,0.813261,0.706443612683,0.830930228639,3.45886920614,0.706443612683,405.401,0.00967716,4266.12594209,0.607764482498169,177.076,0.0366516,1230.28,916,405.134,0.70571648179,405.415249426,30619.80908703804,4140.24405552,110.880360717,3933.09220309,32.44853496551514,405.139076471,0.09106063842773438
5,7.11454,1.3543105125427246,0.0,-383.747,-383.804,308.742790493,0.813273,0.55185932658,0.798226303619,3.50142274057,0.55185932658,405.564,0.00641155,4208.59459333,0.5844001770019531,184.709,0.0566406,1229.72,917,405.293,0.550668938854,405.574722291,30652.194844007492,3647.4839067,1010.00526305,1628.86620136,32.24874925613403,405.297225023,0.09069585800170898
5,7.11454,1.3334126472473145,0.0,-380.86,-380.924,328.798896796,0.813263,0.620196716758,0.834243288792,3.56554660731,0.620196716758,405.247,0.00990044,4318.05388575,0.5930309295654297,192.685,0.0633545,1229.72,918,404.977,0.617679941602,405.261569888,30684.68815588951,3681.24330483,910.352322304,1900.04006601,32.355796098709106,404.981513412,0.09275579452514648
5,7.11413,1.3152730464935303,0.0,-436.814,-436.857,329.177023263,0.813226,0.680733181901,0.809973598156,3.48590382736,0.680733181901,405.568,0.00648757,4411.33537628,0.5906071662902832,169.13,0.0422974,1229.22,919,405.297,0.679882928345,405.582494532,30717.030086755753,4181.13251528,166.940029015,3957.87546042,32.20988440513611,405.303082332,0.09161591529846191
5,7.11441,1.345980167388916,0.0,-435.886,-435.94,322.610558083,0.81329,0.742667850539,0.906667080331,3.59211623365,0.742667850539,405.885,0.00649926,4236.73429819,0.6337311267852783,196.703,0.0541992,1229.56,920,405.605,0.742218985057,405.897260904,30749.571611642838,4140.76869364,53.0290683742,4084.62851575,32.40691304206848,405.60815224,0.0941014289855957
5,7.11411,1.3640162944793701,0.0,-424.459,-424.507,286.979471777,0.81326,0.66211792881,0.84471569708,3.66299319059,0.66211792881,405.199,0.00648651,4024.07404503,0.6255271434783936,205.856,0.0479736,1229.19,921,404.918,0.661071159264,405.214743721,30782.100304841995,3858.85843731,153.84346753,3602.15343648,32.393420934677124,404.925253192,0.09381818771362305
5,7.11276,1.3553097248077393,0.0,-429.801,-429.855,322.292446764,0.813089,0.75679454204,0.838296095751,3.53986671279,0.75679454204,406.183,0.00993729,4092.91067832,0.6023290157318115,179.675,0.0542297,1227.53,922,405.918,0.755067636593,406.193229128,30814.66043663025,3957.69210529,76.683336871,3863.26071656,32.42163610458374,405.922371577,0.09469270706176758
5,7.11316,1.3513603210449219,0.0,-434.305,-434.339,311.168721081,0.813154,0.714375228719,0.806051536287,3.69013449956,0.714375228719,406.086,0.00993824,4390.21200275,0.589869499206543,206.799,0.0343933,1228.02,923,405.813,0.713240700016,406.103850847,30847.08631658554,4135.11884297,188.213637541,3898.96346135,32.28944253921509,405.819406236,0.08718681335449219
5,7.11215,1.3687646389007568,0.0,-435.274,-435.317,294.8472688,0.813014,0.765271944895,0.858749815009,3.63685045372,0.765271944895,406.3,0.00980662,4262.70940585,0.607264518737793,206.335,0.0432739,1226.78,924,406.03,0.765635718423,406.312206151,30879.51713824272,4104.86257178,142.222239013,3912.67383395,32.291560888290405,406.03593097,0.09274435043334961
5,7.11212,1.3654563426971436,0.0,-294.298,-294.35,288.416015409,0.813041,0.661748136654,0.730475767326,3.61545232537,0.661748136654,406.146,0.00992374,4158.56691854,0.5998175144195557,202.051,0.0523071,1226.75,925,405.877,0.66177206093,406.159699758,30912.165107011795,2780.36511324,1637.51243055,669.943744827,32.51444435119629,405.882750263,0.09186077117919922
5,7.11199,1.3680791854858398,0.0,-370.487,-370.531,299.575671785,0.813063,0.61027657127,0.832794582368,3.57982723068,0.61027657127,405.567,0.00642863,4181.48684886,0.5960845947265625,196.18,0.0436096,1226.58,926,405.294,0.608613997109,405.579147569,30944.669552326202,3499.91980396,1193.10856692,1117.53418994,32.36587953567505,405.298971488,0.09695291519165039
5,7.1109,1.3668620586395264,0.0,-425.858,-425.896,309.691071777,0.812918,0.685085833709,0.774882551518,3.50588793565,0.685085833709,406.161,0.00993232,4109.90814677,0.609722375869751,180.909,0.0376282,1225.25,927,405.904,0.684090335007,406.17527372,30977.270076990128,3935.14840103,227.405264234,3534.15205605,32.46273899078369,405.909048233,0.09386754035949707
5,7.11028,1.3605749607086182,0.0,-434.387,-434.42,305.937954949,0.812866,0.709054832047,0.859891038953,3.51381024459,0.709054832047,406.601,0.00985309,4173.42732626,0.5966451168060303,177.462,0.0331726,1224.5,928,406.333,0.707730532587,406.614037491,31009.9057366848,4040.65799004,106.831223626,3885.62524587,32.49775528907776,406.336501892,0.09466934204101562
5,7.1096,1.359546422958374,0.0,-319.913,-319.962,300.848043657,0.81281,0.587588832031,0.770134267542,3.49941305394,0.587588832031,405.929,0.00996286,4380.14174373,0.5983805656433105,184.058,0.0489502,1223.65,929,405.665,0.586883068344,405.941323828,31042.95019865036,3019.74592071,1440.39504412,656.413199287,32.907389640808105,405.669168847,0.09592986106872559
5,7.10997,1.359189510345459,0.0,-432.777,-432.814,324.198622247,0.812856,0.633295286112,0.736207417721,3.55110311758,0.633295286112,406.727,0.00641841,4167.84089756,0.617633581161499,191.203,0.0371704,1224.11,930,406.484,0.632909069418,406.745663915,31075.81275987625,4031.91011179,124.719465884,3868.07100657,32.721301555633545,406.491193721,0.09346199035644531
5,7.10877,1.3550910949707031,0.0,-434.622,-434.667,333.913817193,0.812747,0.706549130644,0.876665265681,3.44776323199,0.706549130644,407.058,0.0098201,4402.2165149,0.6016256809234619,174.893,0.0452881,1222.64,931,406.81,0.705078369468,407.068964493,31108.689116477966,4143.50466555,155.537665121,3949.15700298,32.73752474784851,406.815525649,0.09301972389221191
5,7.10866,1.3782620429992676,0.0,-438.304,-438.347,314.191712005,0.812788,0.736015003773,0.903369709016,3.53278101863,0.736015003773,407.122,0.0064717,4304.96276182,0.6159248352050781,200.745,0.0429688,1222.5,932,406.877,0.735969825238,407.136112568,31141.922865390778,4250.68859956,52.8865382362,4152.8561721,33.09282565116882,406.882043823,0.09669971466064453
5,7.10913,1.3761682510375977,0.0,-384.791,-384.837,328.213154649,0.812887,0.564321950035,0.746523880887,3.48204929928,0.564321950035,407.289,0.00986226,4372.71972614,0.6238181591033936,185.343,0.0455627,1223.08,933,407.05,0.564047768321,407.304304863,31175.116972208023,3607.80062384,904.978544055,1845.9155634,33.049978256225586,407.055458662,0.10138630867004395
5,7.10938,1.3557202816009521,0.0,-426.493,-426.532,298.532901928,0.812925,0.631803020847,0.769812582037,3.44096998192,0.631803020847,407.201,0.00650335,4231.41313025,0.6137969493865967,171.615,0.039093,1223.38,934,406.974,0.631815164943,407.213690147,31208.227660417557,4004.59360649,205.573874152,3654.12213125,32.966588258743286,406.979424355,0.0954890251159668
5,7.10873,1.3550684452056885,0.0,-391.738,-391.786,318.386734165,0.812943,0.685020690625,0.642068954392,3.54694572477,0.685020690625,407.001,0.00997318,4520.2162201,0.6180500984191895,191.645,0.0481567,1222.59,935,406.773,0.684149517604,407.013282346,31241.23696255684,3799.31547664,895.575935946,2049.72187283,32.867568492889404,406.776808631,0.09339666366577148
5,7.10973,1.3593018054962158,0.0,-405.64,-405.675,297.696325637,0.813114,0.658557205261,0.772260300942,3.61036422037,0.658557205261,407.368,0.00654307,4368.16181972,0.6323187351226807,202.376,0.0355225,1223.82,936,407.148,0.657717555045,407.38358233,31274.25014066696,3846.19983782,530.724816062,2851.03334754,32.87637996673584,407.156425598,0.09846138954162598
5,7.1083,1.3488471508026123,0.0,-436.753,-436.792,313.686647515,0.81289,0.690782812313,0.837278904603,3.65775962387,0.690782812313,406.848,0.00996565,4229.71932552,0.594982385635376,207.728,0.0389709,1222.06,937,406.62,0.6901587669,406.857432508,31307.660606622696,4141.80924367,74.0974271577,4033.80832489,33.26633977890015,406.624504074,0.09535717964172363
5,7.10931,1.3441944122314453,0.0,-434.599,-434.641,306.809307923,0.813044,0.767110411989,0.854741930465,3.52236954435,0.767110411989,407.732,0.00984467,4214.31566064,0.5892319679260254,174.637,0.0421753,1223.31,938,407.515,0.76741203341,407.745291514,31340.664135217667,4098.34166168,78.7332214181,3973.02434167,32.86162209510803,407.522487293,0.09506535530090332
5,7.10911,1.3489587306976318,0.0,-436.205,-436.247,293.135083608,0.81303,0.732529545441,0.858662810801,3.55466977633,0.732529545441,408.077,0.00643673,4338.36391151,0.606459379196167,184.235,0.04245,1223.06,939,407.865,0.731848358078,408.088106745,31373.732175588608,4081.93631201,139.580751123,3924.00740729,32.93192672729492,407.870518816,0.09755063056945801
5,7.10965,1.3255164623260498,0.0,-438.714,-438.75,306.485965922,0.813153,0.738285723872,0.910019107501,3.59712879889,0.738285723872,408.338,0.00983912,4375.02873589,0.5945568084716797,197.78,0.0366821,1223.72,940,408.127,0.739373698335,408.349700223,31406.594480514526,4273.6748723,77.1801153278,4165.03697666,32.72109508514404,408.132079079,0.09155797958374023
5,7.10842,1.3213417530059814,0.0,-434.431,-434.476,321.651621246,0.813075,0.736616138474,0.876570761602,3.60128335674,0.736616138474,408.632,0.00640492,4370.23804501,0.5910494327545166,197.338,0.0448303,1222.21,941,408.435,0.736521463198,408.645993827,31439.502742528915,4133.09388103,193.798109812,3862.73433331,32.76912808418274,408.44190355,0.09191656112670898
5,7.10745,1.3393051624298096,0.0,-374.621,-374.663,304.198372013,0.812944,0.630999441175,0.751245752942,3.54702641314,0.630999441175,409.11,0.00640819,4249.54158308,0.6007843017578125,182.404,0.041748,1221.03,942,408.898,0.631044504705,409.120864269,31472.306293964386,3495.72297384,1176.87955903,1163.28168839,32.66083478927612,408.90321082,0.09276866912841797
5,7.10734,1.3224236965179443,0.0,-435.561,-435.598,314.592159356,0.812991,0.7130814816,0.695653362577,3.55486867629,0.7130814816,408.977,0.00641658,4310.6196494,0.5934464931488037,188.993,0.0368042,1220.89,943,408.759,0.711798399437,408.988460615,31505.031663417816,4098.66862683,151.204458584,3856.32254167,32.585086822509766,408.763565354,0.08777666091918945
5,7.10758,1.3226776123046875,0.0,-438.568,-438.608,341.402876038,0.813053,0.729461812815,0.900350196242,3.609506552,0.729461812815,409.126,0.00982245,4302.92374349,0.5922501087188721,201.944,0.0403748,1221.19,944,408.924,0.728930870961,409.138175201,31538.03505706787,4184.94194203,138.217094401,3914.89226377,32.86562895774841,408.931075617,0.09462428092956543
5,7.10697,1.3456194400787354,0.0,-436.044,-436.08,309.698549903,0.813041,0.728934860161,0.883902306662,3.59123739847,0.728934860161,409.212,0.00650829,4266.22917244,0.634681224822998,201.026,0.0355225,1220.45,945,409.018,0.728745251874,409.22462276,31571.99472093582,4130.20281931,115.862176228,3937.98295991,33.82012391090393,409.023876802,0.0974736213684082
