Iteration,AverageReturn
0,-75.6374
1,-102.344
2,-130.905
3,-91.7954
4,-103.087
5,-87.7452
6,-123.312
7,-75.7202
8,-107.057
9,-72.2404
10,-109.046
11,-114.864
12,-107.455
13,-98.6761
14,-86.4075
15,-90.0726
16,-89.2544
17,-69.5378
18,-70.129
19,-51.0823
20,-84.8674
21,-59.955
22,-89.6389
23,-53.8843
24,-50.5935
25,-54.946
26,-39.543
27,-68.7516
28,-59.1727
29,-70.8301
30,-57.6663
31,-44.3378
32,-34.447
33,-37.0894
34,-33.5676
35,-78.5696
36,-39.7253
37,-65.1669
38,-25.7622
39,-58.0106
40,-36.2066
41,-35.3774
42,-38.3109
43,-47.6968
44,-28.8086
45,-37.2784
46,-21.6846
47,-14.9457
48,-15.3727
49,-12.8018
50,-40.9324
51,-31.413
52,-20.176
53,-15.544
54,-20.3772
55,-22.0755
56,-28.4143
57,-19.8047
58,-18.8079
59,-23.5885
60,-11.3092
61,-23.7247
62,-16.0883
63,-16.7228
64,-17.2644
65,-18.4698
66,-22.7283
67,-16.2621
68,-11.8472
69,-16.7128
70,-14.0245
71,-9.22929
72,-16.5325
73,-9.08305
74,-12.9435
75,-23.149
76,-21.172
77,-17.4466
78,-12.4734
79,-15.2195
80,-22.9828
81,-9.56448
82,-13.3311
83,-16.5739
84,-15.2096
85,-9.8615
86,-9.90333
87,-8.36688
88,-8.72497
89,-13.1358
90,-11.2713
91,-11.1655
92,-8.15016
93,-11.2043
94,-11.5323
95,-11.6553
96,-13.8692
97,-10.9611
98,-34.4912
99,-8.8442
100,-8.26045
101,-13.2695
102,-7.92093
103,-7.35235
104,-8.13505
105,-24.5255
106,-12.8202
107,-12.8765
108,-13.2774
109,-8.38845
110,-7.3359
111,-7.18155
112,-5.63708
113,-25.1071
114,-6.87962
115,-16.3671
116,-6.44742
117,-11.4092
118,-9.8226
119,-5.99527
120,-9.09348
121,-10.6409
122,-18.3896
123,-19.9035
124,-5.20966
125,-10.3757
126,-5.03462
127,-5.25289
128,-7.30212
129,-6.7327
130,-4.59385
131,-21.9722
132,-6.80567
133,-8.33599
134,-4.99582
135,-18.3974
136,-6.87816
137,-28.5552
138,-9.15439
139,-7.63347
140,-11.1122
141,-6.31371
142,-4.09148
143,-9.20707
144,-4.72711
145,-10.7082
146,-3.20188
147,-7.72046
148,-4.36594
149,-16.718
150,-3.62709
151,-6.40562
152,-3.16166
153,-8.9131
154,-5.48583
155,-3.66978
156,-3.00494
157,-16.6283
158,-7.85798
159,-6.73631
160,-29.0752
161,-12.018
162,-6.72036
163,-2.72848
164,-10.5702
165,-12.1977
166,-8.54745
167,-2.34312
168,-4.11085
169,-16.4825
170,-9.22214
171,-21.1882
172,-7.8965
173,-0.462485
174,-9.67918
175,-5.05725
176,-1.03205
177,-5.23555
178,-4.26404
179,-7.48308
180,-10.4138
181,-20.0549
182,-15.4486
183,-5.95561
184,-17.2697
185,-10.5477
186,-17.1209
187,-5.55506
188,-6.65297
189,-4.79675
190,-8.43496
191,-12.9179
192,-16.5202
193,-1.84011
194,-18.4032
195,-10.2555
196,-5.50478
197,-2.78811
198,-1.45285
199,-8.99376
200,-1.19561
201,-25.8751
202,-18.7175
203,-18.9577
204,-10.7258
205,-5.88933
206,-9.59969
207,2.74027
208,-12.0641
209,-6.24475
210,-11.3437
211,-20.5286
212,-20.5358
213,-43.051
214,-10.1102
215,-12.3155
216,-16.0303
217,-27.1108
218,-23.0606
219,-42.8262
220,-18.2913
221,-21.3516
222,-11.902
223,-19.1967
224,-9.15202
225,-12.5268
226,-48.5249
227,-12.7797
228,-17.6323
229,-18.8237
230,-7.97986
231,-23.8676
232,-8.79922
233,-3.70458
234,-20.1298
235,-11.5481
236,-39.4274
237,-33.871
238,-5.32674
239,-11.1726
240,-32.6289
241,-30.9428
242,-5.28456
243,-15.6576
244,-40.0813
245,-15.3419
246,-21.9283
247,-14.2705
248,-36.4952
249,-53.3579
250,-19.0763
251,-9.67419
252,-36.0162
253,-47.8349
254,-22.0161
255,-7.32599
256,-28.1939
257,-13.3683
258,-8.70227
259,-37.7946
260,-23.0502
261,-34.731
262,-24.3834
263,-15.3534
264,6.37151
265,-0.628065
266,-6.56891
267,5.19005
268,-16.8999
269,-15.5137
270,-8.52641
271,-22.4828
272,-40.4336
273,-29.3387
274,-40.6622
275,-6.41325
276,8.8213
277,6.17767
278,-4.21149
279,5.67347
280,-6.75804
281,-19.5673
282,-41.4153
283,1.89045
284,-28.3727
285,-6.82286
286,-15.505
287,8.0557
288,-21.7501
289,31.965
290,9.26729
291,-4.15783
292,9.41086
293,32.4307
294,18.4338
295,-5.46325
296,-0.207077
297,3.41953
298,3.09699
299,58.8767
300,-14.7665
301,41.384
302,27.051
303,25.0457
304,62.826
305,61.2684
306,53.9809
307,48.9783
308,74.2302
309,28.7203
310,52.3951
311,75.6007
312,67.2538
313,80.0335
314,185.709
315,68.6275
316,57.3423
317,153.878
318,107.28
319,131.403
320,91.3836
321,89.592
322,121.518
323,196.567
324,112.713
325,49.1165
326,106.431
327,156.967
328,148.471
329,157.898
330,134.738
331,124.654
332,187.774
333,115.398
334,159.09
335,140.6
336,156.43
337,154.563
338,163.713
339,146.043
340,346.271
341,253.405
342,115.674
343,205.501
344,239.943
345,210.945
346,147.236
347,253.694
348,221.464
349,237.448
350,251.901
351,223.178
352,311.785
353,213.459
354,237.408
355,172.591
356,267.541
357,292.167
358,169.782
359,341.21
360,311.185
361,292.644
362,481.363
363,305.313
364,401.334
365,372.371
366,390.424
367,402.656
368,346.562
369,422.814
370,297.032
371,345.492
372,280.707
373,405.59
374,418.495
375,377.914
376,277.251
377,314.015
378,526.301
379,579.133
380,311.386
381,458.415
382,481.883
383,379.444
384,495.349
385,359.702
386,544.301
387,402.462
388,351.804
389,494.616
390,581.394
391,413.706
392,311.459
393,439.624
394,474.973
395,411.653
396,502.311
397,399.153
398,639.603
399,469.318
400,394.951
401,591.019
402,512.722
403,427.839
404,510.954
405,781.011
406,454.626
407,470.53
408,411.734
409,443.995
410,804.292
411,517.846
412,643.13
413,435.349
414,574.713
415,681.821
416,834.058
417,639.338
418,774.188
419,560.661
420,710.67
421,803.753
422,568.8
423,505.658
424,695.317
425,816.543
426,628.197
427,681.392
428,485.226
429,857.923
430,591.277
431,480.435
432,708.82
433,511.252
434,780.865
435,668.392
436,789.122
437,582.254
438,404.338
439,728.095
440,647.862
441,1005.95
442,380.198
443,484.568
444,510.982
445,411.595
446,613.724
447,738.848
448,851.342
449,543.124
450,779.293
451,572.752
452,648.607
453,503.867
454,1228.93
455,538.001
456,762.447
457,628.694
458,810.933
459,578.478
460,521.094
461,490.508
462,694.022
463,427.507
464,934.518
465,441.928
466,791.589
467,807.085
468,546.196
469,705.662
470,761.999
471,375.966
472,696.777
473,593.033
474,557.296
475,653.281
476,630.849
477,812.028
478,861.49
479,672.786
480,632.617
481,941.146
482,560.14
483,630.777
484,872.734
485,748.985
486,659.592
487,645.908
488,767.963
489,597.349
490,1009.57
491,606.593
492,842.829
493,871.08
494,596.62
495,613.64
496,765.004
497,780.373
498,452.443
499,780.69
500,543.268
501,661.086
502,717.95
503,707.157
504,630.12
505,674.335
506,800.413
507,564.146
508,627.181
509,1135.13
510,1218.05
511,746.779
512,846.423
513,745.191
514,624.366
515,807.084
516,719.027
517,1009.27
518,950.93
519,923.215
520,785.529
521,717.2
522,832.311
523,1132.47
524,792.7
525,1061.34
526,903.987
527,1096.62
528,996.265
529,1583.68
530,873.047
531,1257.0
532,699.854
533,1073.19
534,1074.9
535,1363.63
536,1347.79
537,990.412
538,1160.6
539,1375.33
540,1367.83
541,1541.94
542,1486.59
543,1512.73
544,1181.65
545,1941.36
546,982.707
547,1177.45
548,1239.31
549,1098.89
550,871.321
551,1712.95
552,1602.04
553,1323.81
554,1647.79
555,1349.71
556,1291.04
557,1117.49
558,1215.69
559,1589.75
560,1720.15
561,1447.74
562,1077.88
563,1349.33
564,2081.11
565,1595.89
566,1620.96
567,1790.03
568,1851.13
569,1578.85
570,1273.79
571,970.479
572,1523.39
573,1662.44
574,1625.48
575,1374.79
576,1613.55
577,1545.9
578,1673.38
579,1836.43
580,1778.48
581,1407.54
582,2183.81
583,1470.33
584,1699.1
585,1912.38
586,1542.02
587,1879.45
588,1038.41
589,1423.99
590,2104.34
591,1054.02
592,2005.52
593,2217.66
594,1379.75
595,1990.66
596,1497.56
597,1533.92
598,1347.92
599,1871.83
600,1593.3
601,1331.28
602,1266.95
603,1603.08
604,1367.25
605,1213.98
606,2368.12
607,1881.45
608,1723.73
609,1863.58
610,1394.31
611,1498.6
612,1519.29
613,2259.53
614,1664.58
615,1681.45
616,1206.47
617,1707.22
618,2064.87
619,1287.67
620,1459.66
621,1017.77
622,1390.14
623,1683.55
624,1933.48
625,1827.95
626,1004.51
627,1187.21
628,1865.33
629,1270.45
630,1589.62
631,2200.22
632,1430.6
633,2324.63
634,1566.04
635,1582.36
636,1233.36
637,1197.83
638,1662.13
639,1254.33
640,1420.66
641,1763.53
642,2039.08
643,1521.89
644,1904.14
645,1585.44
646,2288.19
647,1884.53
648,2392.11
649,1904.42
650,1534.15
651,1483.17
652,1638.67
653,1953.63
654,1683.97
655,1618.28
656,1118.37
657,1997.46
658,1563.75
659,1374.27
660,1737.48
661,1744.32
662,1370.19
663,2014.53
664,1628.09
665,1472.87
666,1385.53
667,1358.43
668,1385.53
669,1832.39
670,1624.58
671,1723.94
672,2139.75
673,1684.87
674,1985.24
675,2073.41
676,1227.87
677,1455.1
678,1473.63
679,1401.25
680,1489.45
681,1373.68
682,1441.43
683,1883.86
684,1326.31
685,1614.46
686,1911.44
687,1811.17
688,1334.75
689,1395.54
690,1277.41
691,1638.08
692,1916.72
693,1889.5
694,1264.25
695,1257.19
696,2384.71
697,2092.59
698,1564.26
699,1770.02
700,1613.15
701,1189.43
702,1560.12
703,1688.22
704,1341.9
705,2032.72
706,2518.48
707,1858.62
708,1294.99
709,1278.41
710,1729.46
711,1100.34
712,1455.84
713,1472.55
714,1710.6
715,1806.99
716,1753.29
717,1398.26
718,1249.24
719,1552.36
720,1421.2
721,1729.21
722,1924.6
723,1153.32
724,1709.38
725,2083.53
726,2175.31
727,1354.74
728,943.363
729,1205.2
730,1314.58
731,1318.35
732,1302.2
733,1405.62
734,1704.92
735,1628.59
736,1290.1
737,1369.65
738,2046.13
739,1745.24
740,1236.27
741,1328.3
742,1643.2
743,2026.93
744,1520.46
745,1635.61
746,1566.01
747,1625.49
748,1571.55
749,2265.61
750,2617.7
751,1862.34
752,2525.79
753,1820.95
754,2017.08
755,2704.19
