MeanKL,AverageReturn,LossAfter,AverageQ,AbsLearnSignalOld,ExplainedVariance,Iteration,EnvExecTime,MaxReturn,ItrTime,AverageDiscountedReturn,Time,AveragePolicyStd,AverageAbsQ,PolicyExecTime,StdReturn,LossBefore,AverageAbsY,MeanKLBefore,AverageQLoss,Entropy,AbsLearnSignalNew,ProcessExecTime,NumTrajs,MinReturn,AverageY,AbsLearnSignal,AverageAbsQYDiff,dLoss,Perplexity
0.0099659,1083.86219376,-104.502,103.553,0.705141451005,0.844656213128,1125,1.6054871082305908,1146.95777874,40.16167664527893,76.6469924095,46638.09923863411,0.533813,103.553,0.9559633731842041,42.1657113959,-104.464,103.554003908,0.0,14.3303,4.12275,0.704826381271,0.11745095252990723,5,1031.85436169,103.553874801,0.704826381271,0.921915974278,0.0381851,61.7288
0.00995849,1084.33829553,-104.341,103.472,0.70840072686,0.846506875311,1126,1.6362810134887695,1139.07304894,40.403674602508545,76.374047154,46678.64462709427,0.533638,103.472,0.9711480140686035,66.4057358337,-104.3,103.473151843,0.0,13.1527,4.12132,0.708806923453,0.12365841865539551,5,959.80370507,103.473044291,0.708806923453,0.902383550494,0.040535,61.6404
0.0099142,1089.54391313,-104.379,103.518,0.723742004295,0.876983612558,1127,1.6273999214172363,1123.29661549,40.651123046875,73.5609719015,46719.4329328537,0.533308,103.518,0.9764866828918457,26.4027027112,-104.342,103.518710967,0.0,10.9999,4.11784,0.723934456245,0.12072086334228516,5,1047.62138734,103.518627196,0.723934456245,0.869565830784,0.0372849,61.4261
0.00985916,1092.2173666,-104.619,103.523,0.708529081472,0.826798138638,1128,1.6396641731262207,1135.82369133,41.122920989990234,83.3152902348,46760.686668395996,0.533293,103.523,0.9764747619628906,25.0696648675,-104.581,103.523941713,0.0,10.8232,4.11732,0.708675269834,0.12194252014160156,5,1062.12669808,103.523796061,0.708675269834,0.865617074854,0.0382996,61.3943
0.00998304,1149.93239171,-105.309,103.564,0.663939579447,0.868679436173,1129,1.6493737697601318,1214.99087032,40.8863627910614,90.2630393162,46801.710255622864,0.533538,103.564,0.9874022006988525,35.6091437503,-105.252,103.5640822,0.0,11.5939,4.11944,0.664174422301,0.12216877937316895,5,1108.62264683,103.5639748,0.664174422301,0.881419454767,0.0569534,61.525
0.00993376,1096.73502148,-104.414,103.624,0.740520643584,0.880629923275,1130,1.6330397129058838,1137.00742236,40.79811120033264,76.3892282275,46842.6468565464,0.533491,103.624,0.9557638168334961,28.7618295327,-104.377,103.624700896,0.0,11.8337,4.11938,0.741318152479,0.12370681762695312,5,1057.11821535,103.624543531,0.741318152479,0.898073361085,0.0366364,61.5208
0.00994099,1092.73264353,-104.164,103.662,0.677798471913,0.821631971407,1131,1.6267833709716797,1149.1726247,41.19081425666809,73.6659619778,46883.98252105713,0.533416,103.662,0.9605605602264404,45.2551060967,-104.121,103.662783237,0.0,11.6281,4.11831,0.677770352016,0.12063932418823242,5,1018.1157662,103.662670309,0.677770352016,0.892290260669,0.0427628,61.4552
0.00992651,1104.78888357,-104.603,103.788,0.705624900634,0.861820461267,1132,1.614086389541626,1132.57429823,40.96702599525452,80.1289749799,46925.08103489876,0.533314,103.788,0.9553861618041992,22.2469077936,-104.542,103.789214029,0.0,10.7936,4.11706,0.705434618226,0.12044239044189453,5,1064.5726508,103.789132388,0.705434618226,0.883661166974,0.0610046,61.3786
0.00997077,1093.47298689,-104.562,103.824,0.710298801019,0.856686285263,1133,1.619339942932129,1164.39714561,40.71185541152954,82.7316050429,46965.926060438156,0.533388,103.824,0.957913875579834,43.3520477288,-104.522,103.824926293,0.0,11.7634,4.11789,0.710680276747,0.12143468856811523,5,1040.06155195,103.824809423,0.710680276747,0.890392610638,0.03965,61.4296
0.00644025,1073.04880952,-100.772,103.883,0.664789736796,-1.19001313776,1134,1.6051175594329834,1139.64386032,41.0127911567688,86.0668648911,47007.070744752884,0.533399,103.883,0.9550421237945557,107.459169238,-100.734,103.884352463,0.0,11.2295,4.11759,0.664613420234,0.1235358715057373,5,858.980393193,103.884258283,0.664613420234,0.876060715047,0.0383072,61.4109
0.00985959,1077.93323213,-105.021,103.919,0.729375055752,0.878343562047,1135,1.6061627864837646,1124.7717806,40.1678512096405,78.0124431879,47047.37283205986,0.53338,103.919,0.9420924186706543,28.9953284048,-104.986,103.919874171,0.0,12.7762,4.11742,0.729827512162,0.11943769454956055,5,1033.52684037,103.919736831,0.729827512162,0.902123551917,0.0351944,61.4006
0.00996592,1098.07660898,-105.03,103.874,0.722228264232,0.862312303979,1136,1.6088201999664307,1134.68287271,40.44212079048157,87.4043699399,47087.95037198067,0.533253,103.874,0.9446415901184082,26.5285062023,-104.987,103.874861428,0.0,12.647,4.11517,0.721862455081,0.12442660331726074,5,1053.07205807,103.874716048,0.721862455081,0.90088761149,0.0424118,61.2628
0.00993025,1089.98257927,-104.589,103.888,0.695256533637,0.858255981943,1137,1.6195392608642578,1117.04296854,40.710837602615356,79.5424004695,47128.79946112633,0.533318,103.888,0.9673776626586914,30.6593901001,-104.553,103.888989828,0.0,12.6244,4.11573,0.6956553896,0.12241101264953613,5,1030.8424327,103.888875693,0.6956553896,0.904543772686,0.0362549,61.2967
0.00644253,1109.96071806,-105.163,103.87,0.680170055153,0.870417171581,1138,1.5943512916564941,1134.55186319,39.57875919342041,87.2126468983,47168.511130571365,0.533313,103.87,0.9477448463439941,31.503111063,-105.134,103.871174303,0.0,12.3013,4.11559,0.680374212736,0.11905074119567871,5,1047.78994338,103.871032533,0.680374212736,0.898739196228,0.0296326,61.2883
0.00646442,981.466848008,-99.7847,103.868,0.619074580074,0.556573630501,1139,1.6193201541900635,1133.52385586,39.716618061065674,51.3383691337,47208.36054587364,0.533271,103.868,0.9433441162109375,183.399189275,-99.7452,103.870117943,0.0,11.9264,4.11435,0.618884197072,0.11841130256652832,5,622.999676801,103.870028033,0.618884197072,0.883158477093,0.0395508,61.2125
0.00987828,1085.42079717,-104.883,103.837,0.615027938492,0.850038079964,1140,1.6057441234588623,1118.10364102,39.70324754714966,75.6585567592,47248.19789004326,0.532912,103.837,0.9270105361938477,22.4978886976,-104.695,103.837696185,0.0,12.5247,4.11059,0.615143607496,0.1227419376373291,5,1060.35115367,103.837611908,0.615143607496,0.89254110038,0.187851,60.9829
0.00999144,1105.80720959,-104.601,103.851,0.724060386508,0.900940287402,1141,1.604964256286621,1137.51834997,39.74571442604065,84.7134324998,47288.07354807854,0.53288,103.851,0.9279334545135498,24.6210938476,-104.55,103.852556668,0.0,12.7042,4.11037,0.723981817121,0.11831283569335938,5,1070.25136483,103.852445628,0.723981817121,0.897776161098,0.0508347,60.9693
0.00988409,1118.42234053,-105.095,103.788,0.742307968064,0.898407037832,1142,1.5933854579925537,1151.26375981,39.70778703689575,85.1375047727,47327.91349816322,0.533051,103.788,0.9284226894378662,21.4354782369,-105.063,103.788835121,0.0,12.6927,4.11085,0.74196632486,0.11724281311035156,5,1084.02382339,103.788720525,0.74196632486,0.902650946175,0.0321426,60.9988
0.0099964,1111.61914665,-104.573,103.732,0.69864623027,0.889993462736,1143,1.5979344844818115,1138.01932506,39.807188987731934,88.275757153,47367.85346841812,0.532878,103.732,0.9363012313842773,30.6690665053,-104.523,103.733703098,0.0,13.1829,4.10895,0.698023644997,0.11796712875366211,5,1052.08975141,103.733539246,0.698023644997,0.905548824119,0.0499268,60.8829
0.00989565,1103.89240361,-104.854,103.741,0.740794447074,0.888557980147,1144,1.616452693939209,1124.62757496,39.58862042427063,93.2375293783,47407.57373261452,0.532555,103.741,0.9290151596069336,14.0273582956,-104.818,103.741429003,0.0,12.6135,4.10565,0.740177259254,0.11793661117553711,5,1081.4303437,103.741316126,0.740177259254,0.888432064478,0.0358505,60.6823
0.00642117,982.848475384,-99.2393,103.66,0.666673066449,0.825868428437,1145,1.6028237342834473,1098.09897083,39.45205307006836,61.8219341959,47447.15878653526,0.532363,103.66,0.9259490966796875,148.638115615,-99.2048,103.661288219,0.0,12.3563,4.10293,0.666476716631,0.11533355712890625,5,693.916977018,103.661144959,0.666476716631,0.887238369901,0.0344849,60.5171
0.00645918,1123.5853237,-105.225,103.693,0.686912399254,0.830724601543,1146,1.606804609298706,1163.89123665,39.66855788230896,89.493903151,47486.95970106125,0.532381,103.693,0.9314262866973877,21.3964205948,-105.188,103.693504801,0.0,11.3566,4.10257,0.686967509593,0.11830639839172363,5,1104.22951877,103.693409694,0.686967509593,0.879525856773,0.037056,60.4955
0.00999946,1102.34553144,-104.992,103.768,0.738741721708,0.840200961631,1147,1.6019601821899414,1110.24191036,39.507702112197876,81.0324907898,47526.600410699844,0.532397,103.768,0.9093804359436035,9.10318055413,-104.933,103.769107925,0.0,12.0099,4.10273,0.738810679074,0.116973876953125,5,1084.85493751,103.768991021,0.738810679074,0.886697598462,0.058609,60.5054
0.00640999,1058.65407166,-104.295,103.776,0.743632550777,0.912245376861,1148,1.604741096496582,1080.00115373,40.972951889038086,78.6073324815,47567.70554661751,0.532317,103.776,0.9212250709533691,22.0686521472,-104.263,103.776847585,0.0,12.3491,4.10179,0.743581185734,0.11857247352600098,5,1026.35231719,103.77674043,0.743581185734,0.889629622838,0.0316772,60.4486
0.00995553,1071.09031902,-104.628,103.786,0.747595689992,0.855451432788,1149,1.6777582168579102,1096.90857618,42.12784814834595,86.3172756795,47609.97151827812,0.532229,103.786,1.0386416912078857,18.0648909241,-104.585,103.787113506,0.0,12.0695,4.10127,0.747743974245,0.12096977233886719,5,1045.92793053,103.786986237,0.747743974245,0.886906960967,0.0422363,60.4172
0.006409,1051.90495193,-103.788,103.792,0.639867049914,0.76847756106,1150,1.6148357391357422,1132.92887762,42.036927700042725,63.8010749098,47652.14422249794,0.532398,103.792,0.9947566986083984,77.7849636148,-103.748,103.793365327,0.0,12.9884,4.10257,0.639955859811,0.12263655662536621,5,925.407159879,103.79321375,0.639955859811,0.902082478949,0.0400009,60.4953
0.00998646,1002.75210196,-100.409,103.788,0.663845616867,-3.17091457647,1151,1.6177566051483154,1089.01132887,39.50414752960205,55.4149762442,47691.78289055824,0.532445,103.788,0.9282650947570801,126.293250086,-100.364,103.789061377,0.0,10.993,4.10338,0.663859492747,0.11883306503295898,5,751.990523917,103.788982107,0.663859492747,0.868426500308,0.0443268,60.5447
0.00981754,1091.05510042,-104.954,103.786,0.709415600291,0.828965310824,1152,1.597172498703003,1176.62094138,39.697465658187866,85.719686438,47731.61171460152,0.532321,103.786,0.9172103404998779,58.0622225552,-104.898,103.787034542,0.0,12.3841,4.10165,0.709630385711,0.1180107593536377,5,1023.95092292,103.786899189,0.709630385711,0.891488640739,0.0561218,60.44
0.00988268,1115.40797959,-105.108,103.769,0.71594437154,0.87904244494,1153,1.615992784500122,1142.29936881,39.68113470077515,84.2126706601,47771.42872214317,0.532171,103.769,0.9377973079681396,19.2088946406,-105.071,103.770288491,0.0,11.4881,4.10044,0.715620823186,0.12050390243530273,5,1086.80067981,103.770209548,0.715620823186,0.875326598275,0.0368805,60.367
0.00985996,1077.15461705,-104.842,103.802,0.730632523225,0.826186243728,1154,1.6019129753112793,1132.21578591,39.566534996032715,74.5631904148,47811.12829589844,0.532296,103.802,0.9223198890686035,49.9133654098,-104.806,103.803104148,0.0,11.3318,4.10088,0.731046146833,0.11519384384155273,5,998.307900045,103.802971694,0.731046146833,0.877450773412,0.035881,60.3937
0.00988611,1088.68997135,-104.397,103.807,0.694135973484,0.891175956126,1155,1.6112627983093262,1127.94461904,39.801512002944946,89.8889458044,47851.065324783325,0.532128,103.807,0.9439363479614258,25.8554448015,-104.347,103.807870224,0.0,11.8039,4.09885,0.694030190653,0.11758971214294434,5,1064.38064677,103.807777228,0.694030190653,0.884595449156,0.0492859,60.2707
0.00990083,1094.66069785,-105.202,103.788,0.696588087858,0.877666747656,1156,1.6169617176055908,1159.98653111,39.6486132144928,83.2145276055,47890.852672338486,0.532198,103.788,0.9446029663085938,52.2259759301,-105.162,103.789356782,0.0,11.3826,4.09904,0.696555322976,0.11696481704711914,5,1000.31726462,103.789243396,0.696555322976,0.866084390843,0.0396805,60.2822
0.00643282,1107.55582216,-104.337,103.818,0.66139629968,0.888431870619,1157,1.607131004333496,1159.22438565,39.49145436286926,81.5956596877,47930.481048345566,0.531927,103.818,0.934913158416748,38.4976401872,-104.303,103.818183662,0.0,12.1923,4.09674,0.660672322557,0.11915206909179688,5,1053.11161111,103.818086793,0.660672322557,0.882287048984,0.0342712,60.1441
0.00646036,1127.11838122,-105.153,103.803,0.711360000374,0.893381495016,1158,1.611377477645874,1152.71480082,39.56873369216919,89.4555193676,47970.18143129349,0.531854,103.803,0.9201195240020752,16.7780845497,-105.114,103.803824082,0.0,12.3408,4.09549,0.710134232411,0.12007999420166016,5,1108.54856158,103.803684238,0.710134232411,0.887567761892,0.0385666,60.0689
0.00641063,1115.50857412,-104.988,103.786,0.723272369383,0.884905559137,1159,1.6111929416656494,1174.50155909,39.6459379196167,92.4441473305,48009.96359992027,0.531908,103.786,0.9291398525238037,38.8315212156,-104.948,103.787222952,0.0,13.3425,4.09622,0.723291448207,0.11550784111022949,5,1071.93599692,103.787095423,0.723291448207,0.896373021875,0.0402222,60.1124
0.00648376,1091.97156146,-104.238,103.752,0.734749300711,0.847878858288,1160,1.5901010036468506,1142.10685653,39.48383545875549,83.5089293238,48049.58286166191,0.531975,103.752,0.925408124923706,34.8387629637,-104.209,103.7530966,0.0,12.561,4.09658,0.734609228912,0.11848044395446777,5,1038.94347632,103.752950192,0.734609228912,0.885684790791,0.0296555,60.1345
0.00643666,1108.31346798,-104.772,103.744,0.759013074301,0.87895188703,1161,1.6138997077941895,1146.6041631,39.502127170562744,84.8360617336,48089.21573638916,0.532108,103.744,0.9415650367736816,35.3503170266,-104.744,103.745564467,0.0,12.2563,4.09764,0.75914524418,0.11972236633300781,5,1051.3238785,103.745446805,0.75914524418,0.879357538632,0.0283661,60.1983
0.00642672,1083.00728299,-104.458,103.742,0.715520320271,0.882581717783,1162,1.6141958236694336,1117.11473852,39.467044830322266,78.2717189658,48128.814893722534,0.532184,103.742,0.9466164112091064,37.2496531197,-104.426,103.742876822,0.0,11.4917,4.09802,0.716219166372,0.12583041191101074,5,1019.08465005,103.742779849,0.716219166372,0.869939678887,0.0327454,60.2207
0.00640614,1096.96511805,-104.567,103.691,0.687589435576,0.796241455492,1163,1.6051568984985352,1148.17586547,39.661134243011475,86.8438922826,48168.610040187836,0.532027,103.691,0.9278674125671387,39.0333695922,-104.534,103.692302468,0.0,12.3289,4.09555,0.687649030374,0.12076520919799805,5,1046.4080421,103.692156993,0.687649030374,0.895422906691,0.0333481,60.0724
0.00995802,1122.1963368,-104.814,103.643,0.712249461261,0.88542504998,1164,1.6085450649261475,1168.84338513,39.627060651779175,93.1564474176,48208.36692261696,0.532271,103.643,0.9394893646240234,31.8163347001,-104.777,103.643655317,0.0,11.9806,4.09829,0.712683746014,0.11885857582092285,5,1074.78492944,103.643538173,0.712683746014,0.881165421812,0.0367508,60.237
0.00650652,1139.32559141,-105.13,103.666,0.735469304581,0.868821277108,1165,1.604283332824707,1162.02867533,39.41223335266113,94.7686298832,48247.913808107376,0.532401,103.666,0.9335997104644775,20.0908666419,-105.102,103.667004729,0.0,11.6137,4.09877,0.735775699608,0.11870765686035156,5,1107.71863384,103.666894605,0.735775699608,0.888671233393,0.0284119,60.266
0.00640728,993.234829009,-99.8177,103.649,0.613734121955,0.758094590136,1166,1.5984067916870117,1114.66878965,39.75953269004822,64.3738078154,48287.809034347534,0.532083,103.649,0.9277846813201904,179.184142044,-99.7805,103.649344099,0.0,12.3733,4.09613,0.613830083012,0.11725401878356934,5,639.789684614,103.649211526,0.613830083012,0.894453569032,0.0372314,60.107
0.00641059,1124.35811333,-104.822,103.631,0.680041006654,0.835238161214,1167,1.5902459621429443,1163.02083087,39.65467572212219,93.2793652967,48327.59365940094,0.532256,103.631,0.9495382308959961,25.9441882507,-104.776,103.632105047,0.0,11.9067,4.09752,0.679219234745,0.11733460426330566,5,1087.79217386,103.632000925,0.679219234745,0.882937914795,0.0465012,60.191
0.00642835,1129.11428417,-104.794,103.615,0.721225123695,0.862501663,1168,1.578373908996582,1181.36999381,39.668816566467285,85.5332375531,48367.39115905762,0.532214,103.615,0.911163330078125,37.8178613283,-104.759,103.6163883,0.0,12.2172,4.09649,0.721382644004,0.12041163444519043,5,1095.35265884,103.616280684,0.721382644004,0.887284255521,0.0347748,60.1286
0.00640651,1024.09059815,-100.009,103.631,0.71742063649,0.567331191493,1169,1.5907723903656006,1114.5757157,39.57307982444763,79.8881446413,48407.09941077232,0.53212,103.631,0.9266836643218994,121.705192127,-99.9351,103.631917452,0.0,12.2388,4.09521,0.717286485757,0.11748242378234863,5,784.271067329,103.631780936,0.717286485757,0.888866143675,0.0737305,60.0518
0.00993659,1103.18067375,-104.632,103.702,0.712293321642,0.887055998754,1170,1.569216251373291,1132.82005123,39.674392223358154,89.9837648171,48446.90618848801,0.532207,103.702,0.9127705097198486,21.963531534,-104.596,103.702574292,0.0,10.9215,4.09585,0.712443564098,0.11680293083190918,5,1079.84741225,103.702458863,0.712443564098,0.865041001806,0.0355072,60.0902
0.00646609,1083.20941733,-104.285,103.724,0.751785581623,0.87204490061,1171,1.5985064506530762,1112.93609605,39.35211658477783,86.1518903603,48486.39954352379,0.532472,103.724,0.9092514514923096,21.1611563012,-104.26,103.72356596,0.0,11.8835,4.0985,0.752136626461,0.1158599853515625,5,1059.49909002,103.723484586,0.752136626461,0.888021271745,0.0256882,60.2501
0.00995415,1032.97318392,-99.7088,103.698,0.736899110509,0.858646995009,1172,1.5886733531951904,1115.99523894,39.44854426383972,76.2321908991,48525.98501825333,0.53244,103.698,0.9368698596954346,82.4816067653,-99.6696,103.69860428,0.0,11.629,4.09806,0.737174433309,0.11533808708190918,5,876.24763984,103.698521087,0.737174433309,0.879989714056,0.0391312,60.2234
0.00992055,1133.46701894,-105.137,103.733,0.708151813217,0.860302094618,1173,1.5962920188903809,1200.6515674,39.2951385974884,90.6053864054,48565.4184820652,0.532269,103.733,0.9486885070800781,45.340363116,-105.106,103.733941996,0.0,11.4804,4.09644,0.708379236713,0.11516785621643066,5,1078.89915335,103.733848341,0.708379236713,0.873159014958,0.0317612,60.1256
