AbsLearnSignalNew,ItrTime,ExplainedVariance,AverageReturn,AverageDiscountedReturn,AverageAbsQYDiff,AverageAbsY,StdReturn,PolicyExecTime,AverageQ,AbsLearnSignal,LossAfter,ProcessExecTime,MeanKL,EnvExecTime,MinReturn,Entropy,MaxReturn,Perplexity,NumTrajs,Iteration,AverageQLoss,dLoss,LossBefore,AbsLearnSignalOld,MeanKLBefore,Time,AverageY,AveragePolicyStd,AverageAbsQ
0.762790972839,34.354801177978516,0.861310938485,3271.99088318,234.374736662,3.17799080603,345.053659999,76.3714262312,0.7836215496063232,343.504,0.762790972839,-349.091,0.10801267623901367,0.00655316,1.396789789199829,3173.59366925,7.2805,3376.3788505,1451.72,5,743,139.083,0.0351868,-349.056,0.763190215829,0.0,24782.67528963089,343.508703341,0.845496,345.048
0.745159324336,34.55285954475403,0.883662821546,3458.64580825,232.998261232,3.17845117955,345.166095866,121.708241259,0.7784717082977295,343.646,0.745159324336,-354.126,0.12373876571655273,0.00952117,1.3809657096862793,3294.45067114,7.27991,3672.06931725,1450.86,5,744,135.317,0.0361938,-354.09,0.747624723157,0.0,24817.365824222565,343.650659289,0.845467,345.161
0.761093546365,34.46928381919861,0.831268804053,3447.80971883,264.857451506,3.11725110953,345.075730595,107.001633396,0.7522566318511963,343.527,0.761093546365,-353.892,0.1038970947265625,0.00665543,1.37241792678833,3263.1269307,7.27876,3550.34985436,1449.18,5,745,133.238,0.0261536,-353.866,0.760770269577,0.0,24851.973886728287,343.53195758,0.84535,345.071
0.774296518153,34.93819189071655,0.868158854913,3389.74139757,249.877712353,3.16180684007,345.135644685,107.025398422,0.791043758392334,343.624,0.774296518153,-349.424,0.11671185493469238,0.00979655,1.4024784564971924,3207.56649763,7.27807,3521.44523264,1448.18,5,746,132.261,0.0351868,-349.389,0.774111035684,0.0,24887.052191972733,343.628406039,0.845297,345.131
0.771641282647,35.08169603347778,0.850680374584,3469.47589987,268.276636346,3.15705418621,345.055321976,201.485367401,0.7804379463195801,343.559,0.771641282647,-353.852,0.11589336395263672,0.00667786,1.399080514907837,3173.75671158,7.27471,3731.40967879,1443.33,5,747,134.677,0.0395508,-353.813,0.770827663976,0.0,24922.275158405304,343.562568592,0.844902,345.05
0.745368858018,35.09581971168518,0.843906377597,3363.71553938,251.627900947,3.15094561537,345.730035622,164.008142942,0.7895967960357666,344.349,0.745368858018,-350.581,0.11434173583984375,0.00913799,1.39984130859375,3198.28460227,7.27459,3679.21869388,1443.16,5,748,130.441,0.0344238,-350.547,0.743994186102,0.0,24957.5127325058,344.35456426,0.8449,345.724
0.722398247888,35.21702337265015,0.802357893389,3461.63845304,254.925636808,3.10808545602,346.059796641,118.215972846,0.8039693832397461,344.727,0.722398247888,-353.464,0.11115288734436035,0.0064684,1.4188604354858398,3311.37395178,7.27596,3612.55517974,1445.14,5,749,123.296,0.0314026,-353.433,0.721961793042,0.0,24992.865068674088,344.731784429,0.845107,346.054
0.748500111405,35.23481249809265,0.816008996046,3417.32367395,258.751414114,3.20933578716,346.051588188,183.24592524,0.8328309059143066,344.675,0.748500111405,-353.557,0.1226339340209961,0.00643155,1.41776442527771,3161.4651404,7.27531,3640.57151352,1444.2,5,750,140.174,0.03302,-353.524,0.747237573762,0.0,25028.244087696075,344.679650593,0.845056,346.047
0.742289631933,34.81738829612732,0.862526502033,3413.57007931,252.917576785,3.22369263004,345.855456643,79.0419364607,0.8074116706848145,344.495,0.742289631933,-352.161,0.10794878005981445,0.00647099,1.3909046649932861,3294.20111802,7.27438,3497.93205688,1442.86,5,751,143.282,0.0300903,-352.131,0.740585809949,0.0,25063.20164847374,344.500099003,0.844962,345.849
0.756672759773,35.053526163101196,0.838431187737,3387.48654582,245.706365448,3.24487176137,345.639709276,110.500344252,0.7689375877380371,344.275,0.756672759773,-352.876,0.1096806526184082,0.00642164,1.3745074272155762,3207.44646186,7.27326,3546.63210409,1441.24,5,752,142.613,0.030365,-352.846,0.756957221581,0.0,25098.40024805069,344.278154449,0.844781,345.636
0.773691290216,34.48130965232849,0.841504626982,3478.52952985,264.268483175,3.1828303701,345.969545936,148.578461137,0.715228796005249,344.673,0.773691290216,-353.955,0.11164259910583496,0.00653543,1.311882495880127,3213.87487673,7.27238,3659.31442109,1439.97,5,753,129.55,0.0307312,-353.925,0.774042443286,0.0,25133.02023434639,344.67813731,0.844654,345.963
0.769995140767,34.43438267707825,0.821738901088,3398.51633485,253.7553789,3.24542142224,345.76370402,142.611648358,0.7763292789459229,344.438,0.769995140767,-350.421,0.11465573310852051,0.00992986,1.3734898567199707,3137.71397475,7.27091,3548.17630815,1437.85,5,754,148.636,0.0365601,-350.384,0.771124294036,0.0,25167.598580121994,344.442986716,0.844442,345.757
0.777439482515,33.349435806274414,0.846172905448,3409.48985409,250.491569256,3.09444685812,346.1644313,113.177207749,0.7101998329162598,344.896,0.777439482515,-352.25,0.1057121753692627,0.00976771,1.3682327270507812,3256.37718334,7.26964,3600.12504256,1436.03,5,755,130.191,0.0361023,-352.214,0.778145383212,0.0,25201.083912611008,344.901416847,0.844318,346.16
0.613546511562,33.78261470794678,0.702980643848,3147.68432752,245.113715789,3.18391395662,346.086664894,688.138612536,0.6485860347747803,344.774,0.613546511562,-321.321,0.10294198989868164,0.0064433,1.3449664115905762,1794.82588666,7.26944,3708.14175928,1435.74,5,756,137.561,0.0352783,-321.286,0.614245629622,0.0,25235.006831407547,344.778594604,0.84437,346.08
0.731833411858,33.66009068489075,0.763118991735,3398.81743778,249.40124189,3.17430891474,346.423567896,94.2771750378,0.6679840087890625,345.185,0.731833411858,-352.23,0.10378146171569824,0.00667921,1.3411262035369873,3264.94304836,7.26951,3527.21384234,1435.84,5,757,135.589,0.0438538,-352.186,0.733543229672,0.0,25268.80317902565,345.190233007,0.844382,346.417
0.779158785943,33.86489248275757,0.789092839398,3489.97474111,258.789728816,3.19342794075,346.491141219,143.150735623,0.6806333065032959,345.268,0.779158785943,-352.612,0.09984421730041504,0.00656207,1.3552417755126953,3363.00957091,7.26956,3757.18745041,1435.92,5,758,138.164,0.0429077,-352.569,0.779374767627,0.0,25302.801499843597,345.27353953,0.844393,346.485
0.759710673673,33.984830141067505,0.86424044591,3447.01280145,272.323112505,3.14025977652,346.766234108,127.551076767,0.7025723457336426,345.546,0.759710673673,-354.497,0.10635805130004883,0.00985768,1.3660438060760498,3266.60467415,7.2693,3630.57815964,1435.55,5,759,128.328,0.0335083,-354.464,0.759043950207,0.0,25336.922307252884,345.55129839,0.844394,346.761
0.684393881657,33.60918474197388,0.740251738022,3233.06316445,255.213455335,3.14291365533,346.992242301,258.391455722,0.7070515155792236,345.793,0.684393881657,-340.302,0.10754108428955078,0.00969724,1.3592016696929932,2738.68601074,7.26647,3463.72433376,1431.48,5,760,128.691,0.0445251,-340.258,0.684138960168,0.0,25370.666898489,345.797128321,0.844118,346.987
0.774218667668,33.91029167175293,0.850811376391,3418.2229485,249.807720685,3.07442646272,347.301260895,172.185103407,0.6961886882781982,346.131,0.774218667668,-353.401,0.10386347770690918,0.00660337,1.3532817363739014,3262.96610913,7.26616,3744.51529606,1431.04,5,761,123.601,0.027832,-353.373,0.774366013479,0.0,25404.71707034111,346.136784858,0.84412,347.295
0.763293722884,33.99964499473572,0.914207947719,3512.15551986,269.465725475,3.09412931615,347.320288566,111.397947367,0.6522879600524902,346.151,0.763293722884,-355.865,0.09662771224975586,0.00996801,1.3309013843536377,3368.36244623,7.26532,3697.97061779,1429.84,5,762,131.373,0.032196,-355.833,0.763088439949,0.0,25438.852980852127,346.155038527,0.843976,347.316
0.78458686662,33.55100750923157,0.85997365524,3392.78078983,253.585698626,3.12626874767,347.230178251,126.17966051,0.6565296649932861,346.047,0.78458686662,-353.637,0.09684014320373535,0.00958358,1.3406877517700195,3207.65410699,7.26585,3565.20122787,1430.61,5,763,136.41,0.0600586,-353.577,0.785057570586,0.0,25472.54012989998,346.051547695,0.844136,347.225
0.792196827212,33.469449043273926,0.870390976904,3524.36759101,254.303723322,3.13818210935,347.437969548,191.336155013,0.6669340133666992,346.264,0.792196827212,-355.114,0.10296463966369629,0.00994939,1.3446381092071533,3277.16268293,7.26518,3831.36840889,1429.64,5,764,132.342,0.0353394,-355.079,0.79074843929,0.0,25506.147590875626,346.267367114,0.844056,347.433
0.776120104735,33.50696063041687,0.795500203959,3298.6124181,221.508781779,3.11068601315,347.819417511,173.919449002,0.6130247116088867,346.679,0.776120104735,-350.575,0.09600615501403809,0.00653978,1.3153607845306396,2974.01834184,7.26242,3485.86566754,1425.71,5,765,132.621,0.0308533,-350.544,0.776582204717,0.0,25539.786934375763,346.684093821,0.843747,347.814
0.770903371498,33.36354160308838,0.806526632479,3447.0171233,259.596485412,3.15109026417,347.705730417,148.427136756,0.6008098125457764,346.558,0.770903371498,-354.204,0.08818984031677246,0.00665855,1.3043696880340576,3269.55126395,7.25968,3693.63939913,1421.8,5,766,140.354,0.0275574,-354.176,0.770206441726,0.0,25573.28610420227,346.562925782,0.843352,347.7
0.763152219693,32.96427655220032,0.859625288775,3562.18813609,248.875271171,3.156245951,347.739449868,122.636516444,0.5855302810668945,346.639,0.763152219693,-356.505,0.08770751953125,0.00995084,1.2857692241668701,3352.56206439,7.25901,3708.48266613,1420.86,5,767,145.648,0.0340271,-356.471,0.761890291845,0.0,25606.390510320663,346.643352069,0.843365,347.735
0.763934755616,33.18416929244995,0.822549406339,3332.88180878,256.325760049,3.06545461693,347.643760416,93.425190256,0.5735325813293457,346.511,0.763934755616,-350.47,0.0895688533782959,0.00966853,1.2747972011566162,3228.16638354,7.25903,3457.59019435,1420.87,5,768,132.665,0.02948,-350.44,0.763158812912,0.0,25639.70902657509,346.515445314,0.843431,347.639
0.744111473643,33.33417749404907,0.831221324452,3515.84961459,262.832728575,3.15093357698,347.797573961,63.1711894277,0.6776726245880127,346.703,0.744111473643,-356.51,0.09830737113952637,0.00926797,1.3302087783813477,3454.98541554,7.25822,3627.34149994,1419.72,5,769,139.87,0.0481873,-356.461,0.743515899384,0.0,25673.176051855087,346.707136211,0.843371,347.792
0.788285995738,33.62768793106079,0.84820800911,3418.35909173,256.471063718,3.06347898935,347.877215412,56.4703568657,0.7076952457427979,346.785,0.788285995738,-352.834,0.10082197189331055,0.0064638,1.3409051895141602,3322.86589991,7.2571,3492.57804444,1418.14,5,770,127.769,0.0384521,-352.795,0.787990516663,0.0,25706.941247701645,346.791745702,0.843269,347.871
0.748432036192,33.775020122528076,0.884054930947,3455.68125627,257.768730606,3.083037671,347.874646677,115.584529515,0.72491455078125,346.753,0.748432036192,-356.087,0.10411596298217773,0.00649309,1.3589766025543213,3331.40894244,7.25606,3652.74987293,1416.66,5,771,137.602,0.0390625,-356.048,0.748022910399,0.0,25740.850391626358,346.758103515,0.843164,347.869
0.773448892385,33.44555139541626,0.777728721675,3346.99028249,246.272598287,3.039439249,347.815783405,228.746786677,0.6227631568908691,346.698,0.773448892385,-352.944,0.09226036071777344,0.00651727,1.3399782180786133,3081.09404404,7.25547,3700.67991761,1415.83,5,772,133.454,0.030304,-352.914,0.772330533312,0.0,25774.435166597366,346.701320211,0.843124,347.812
0.779271112142,33.39769911766052,0.837418252722,3436.55169147,263.451825896,3.0712868661,347.887349727,119.188651273,0.6268191337585449,346.773,0.779271112142,-355.495,0.09647870063781738,0.00659478,1.3405530452728271,3273.82705903,7.25483,3565.48401864,1414.92,5,773,140.277,0.022644,-355.472,0.778821946981,0.0,25807.972203731537,346.778502431,0.843113,347.881
0.528168258387,33.327282190322876,-0.105745967647,3228.42828458,251.871792263,3.02020248921,347.804074786,492.500016159,0.6340305805206299,346.655,0.528168258387,-329.042,0.09889435768127441,0.00959173,1.3390038013458252,2249.53116217,7.25382,3552.9947395,1413.49,5,774,128.161,0.0487061,-328.993,0.527976666889,0.0,25841.43804359436,346.659118292,0.842971,347.8
0.720724988021,33.32703948020935,0.820869765676,3442.82715045,266.577209315,3.11115894025,347.662435722,130.572855223,0.642120361328125,346.477,0.720724988021,-354.276,0.10013175010681152,0.00988657,1.3478293418884277,3201.0570863,7.25362,3565.51695808,1413.21,5,775,143.84,0.026001,-354.25,0.721275587315,0.0,25874.905599594116,346.481939818,0.84294,347.658
0.585991066261,33.43593764305115,0.554175712008,3117.59907483,267.788446686,3.03259027381,347.77176294,652.879628697,0.6629197597503662,346.587,0.585991066261,-319.885,0.1000983715057373,0.00977396,1.3602893352508545,1845.08864032,7.25292,3610.21101276,1412.23,5,776,129.778,0.0406189,-319.844,0.586042551925,0.0,25908.480970144272,346.592427169,0.842915,347.765
0.748137709693,33.13187289237976,0.770895486913,3471.28063582,255.996216236,3.07035064073,347.97138278,120.969912161,0.6468865871429443,346.796,0.748137709693,-355.922,0.09916377067565918,0.00979005,1.360170841217041,3301.04597788,7.25092,3661.92271111,1409.4,5,777,133.433,0.0350037,-355.887,0.748254365173,0.0,25941.75362586975,346.800615149,0.842737,347.967
0.790563903421,33.428362131118774,0.82823991812,3451.96777861,254.324010399,3.06059975664,348.172642961,149.246291516,0.6192927360534668,347.017,0.790563903421,-355.383,0.09126496315002441,0.00962397,1.3320109844207764,3192.84333616,7.25059,3575.95247317,1408.94,5,778,137.351,0.0430298,-355.34,0.790693939915,0.0,25975.320477962494,347.021250598,0.842699,348.168
0.764589312187,33.489352226257324,0.865484867269,3459.84938686,265.254459647,3.13437287085,348.298128869,109.335859993,0.6511745452880859,347.174,0.764589312187,-356.16,0.09761285781860352,0.006464,1.3544814586639404,3281.36542284,7.24966,3588.34635332,1407.63,5,779,143.644,0.0289307,-356.131,0.763348078158,0.0,26008.95069217682,347.17919297,0.842605,348.294
0.773674535191,33.417893171310425,0.85845867217,3473.12478645,260.901210883,3.14960527312,348.184752305,86.307944047,0.6779522895812988,347.054,0.773674535191,-353.94,0.10142040252685547,0.00975869,1.3591563701629639,3336.8965686,7.24976,3569.4491106,1407.77,5,780,145.892,0.0379333,-353.902,0.774721951689,0.0,26042.510568618774,347.058669872,0.842666,348.18
0.785133195029,33.44911289215088,0.837930990438,3237.73221588,241.34397816,3.13389411278,348.201014069,59.9378145853,0.6838428974151611,347.058,0.785133195029,-350.114,0.0992136001586914,0.00659209,1.3562028408050537,3133.62175458,7.24799,3315.23844672,1405.28,5,781,142.713,0.0238037,-350.09,0.784955570257,0.0,26076.100558519363,347.063311531,0.842516,348.195
0.657628781939,33.66309118270874,0.672739486509,2598.69154452,240.826075937,3.0453503815,348.063832373,954.709749828,0.6733708381652832,346.854,0.657628781939,-270.974,0.10376119613647461,0.00652728,1.3653149604797363,1093.35355019,7.24757,3487.7419457,1404.68,5,782,128.159,0.030304,-270.944,0.657872187964,0.0,26109.90226984024,346.859074659,0.842477,348.058
0.70732408014,33.88160681724548,0.538470491248,3350.99893897,246.399034221,3.12726616943,348.18007326,127.793933497,0.6601738929748535,346.973,0.70732408014,-352.707,0.09959721565246582,0.00947346,1.3600754737854004,3242.01842292,7.24734,3601.48852071,1404.37,5,783,140.528,0.0246582,-352.682,0.707310143718,0.0,26143.92521238327,346.977477162,0.842465,348.175
0.780619908076,33.53136706352234,0.901417046015,3360.85209256,249.858612656,3.18716569684,348.276267266,114.454226929,0.6931798458099365,347.053,0.780619908076,-354.585,0.1045389175415039,0.00642481,1.3710541725158691,3237.99664097,7.24697,3566.70822406,1403.85,5,784,147.486,0.0271301,-354.558,0.77948827558,0.0,26177.59711241722,347.055536743,0.842457,348.273
0.603771283607,33.270232915878296,0.639281597912,3184.21219689,246.691598377,3.0563481843,348.547325254,622.158381141,0.6756830215454102,347.343,0.603771283607,-325.987,0.09792423248291016,0.00976588,1.3741629123687744,1954.75016613,7.24558,3656.98763078,1401.9,5,785,128.387,0.0444641,-325.943,0.605408203653,0.0,26211.004603147507,347.346207878,0.842278,348.545
0.714172529921,33.68759536743164,0.823055280547,3460.29491216,247.186031054,3.09452497623,348.479659124,77.6380529366,0.6644625663757324,347.26,0.714172529921,-356.159,0.09818577766418457,0.00961433,1.352264165878296,3306.60531421,7.24628,3508.71560134,1402.88,5,786,136.92,0.0330811,-356.126,0.713977558133,0.0,26244.831383228302,347.266176856,0.842433,348.472
0.758641313849,33.233561992645264,0.768122970142,3377.10734055,223.944517536,3.10843723923,348.993384928,170.637522727,0.6118936538696289,347.845,0.758641313849,-353.865,0.0953209400177002,0.00957146,1.3162643909454346,3096.06833867,7.24559,3605.1843066,1401.91,5,787,138.241,0.03302,-353.832,0.759440002142,0.0,26278.20129585266,347.848530862,0.842325,348.99
0.744270151133,32.555574893951416,0.824038745966,3474.42453365,260.212503811,3.10221109315,349.172723586,169.127058622,0.6190557479858398,348.038,0.744270151133,-357.699,0.09231281280517578,0.00974282,1.324376106262207,3201.97326265,7.24674,3675.02854023,1403.53,5,788,141.638,0.0363464,-357.662,0.742655930293,0.0,26310.89323616028,348.043967801,0.842561,349.167
0.771964962199,32.62851309776306,0.823343054184,3377.66872743,252.977818613,3.09042391897,349.203531237,118.874409495,0.6442780494689941,348.068,0.771964962199,-352.254,0.09125828742980957,0.00642481,1.3309240341186523,3190.77068327,7.24486,3556.6207122,1400.88,5,789,135.099,0.0286255,-352.226,0.772026054025,0.0,26343.66143965721,348.073058571,0.842339,349.197
0.767138384025,32.48485231399536,0.839804563357,3463.6962974,272.249732626,3.06034761724,349.315462794,181.4491468,0.6368558406829834,348.144,0.767138384025,-356.369,0.09392261505126953,0.00997898,1.3422682285308838,3281.91165161,7.24343,3797.65906927,1398.88,5,790,136.104,0.0316467,-356.337,0.767441828164,0.0,26376.282574892044,348.146893809,0.842173,349.313
0.769842154814,32.7761652469635,0.871040347088,3457.12912688,236.116093729,3.02107660531,349.528082661,82.04461867,0.6198978424072266,348.359,0.769842154814,-356.301,0.09699082374572754,0.00654563,1.3444676399230957,3337.78406418,7.24243,3578.9492321,1397.49,5,791,125.525,0.022583,-356.278,0.770507194194,0.0,26409.1977956295,348.365780923,0.842135,349.522
0.767761440179,32.26787757873535,0.850882113701,3427.93308504,267.263190426,2.9851351317,349.774211872,115.532433629,0.5847609043121338,348.614,0.767761440179,-357.56,0.09078717231750488,0.00964381,1.3352460861206055,3230.18797392,7.24144,3583.25608226,1396.1,5,792,121.671,0.0344543,-357.525,0.766977759011,0.0,26441.601868629456,348.615790866,0.842031,349.773
0.776491550054,32.77033805847168,0.788203456838,3419.76375184,265.953742531,3.10470142455,349.882249796,150.123132363,0.614224910736084,348.733,0.776491550054,-355.641,0.09331417083740234,0.00668972,1.3561079502105713,3149.35798335,7.24083,3582.91333812,1395.25,5,793,139.394,0.0307312,-355.611,0.776149207961,0.0,26474.506565093994,348.738338094,0.841992,349.877
0.780355024246,32.54904079437256,0.862787476508,3460.1736647,250.963242753,3.15849164895,349.8770385,201.806419155,0.6192135810852051,348.733,0.780355024246,-356.6,0.09527134895324707,0.00642058,1.3496747016906738,3289.70293593,7.23938,3848.99078225,1393.23,5,794,149.936,0.0300293,-356.57,0.780024888828,0.0,26507.193315029144,348.737984819,0.841811,349.872
0.633433424004,32.605178117752075,0.668371875513,2793.14166829,244.953650216,3.12251676789,349.648497604,1257.51272453,0.6159360408782959,348.462,0.633433424004,-285.235,0.09476161003112793,0.00661931,1.349304437637329,303.093116336,7.23858,3722.84169542,1392.12,5,795,137.804,0.0332947,-285.202,0.633389513048,0.0,26539.940118312836,348.467651977,0.841743,349.642
0.678344820731,32.50079584121704,0.772742071842,3511.71844751,277.987359858,3.10013021617,349.977204868,146.068929729,0.5996410846710205,348.852,0.678344820731,-357.575,0.09405803680419922,0.00986207,1.3434298038482666,3276.65079776,7.23893,3669.78690992,1392.6,5,796,138.761,0.0266113,-357.548,0.67862243031,0.0,26572.57582807541,348.856539389,0.841841,349.973
0.783059245347,32.379573822021484,0.805512801062,3387.37069104,235.61121755,3.09884691932,349.858066619,77.6533840794,0.6218979358673096,348.721,0.783059245347,-354.785,0.09525251388549805,0.00957646,1.3411097526550293,3280.6797977,7.23866,3488.2076216,1392.22,5,797,142.996,0.0259705,-354.759,0.783333993778,0.0,26605.08967447281,348.72666459,0.841901,349.852
0.769051248718,32.6782660484314,0.760843809851,3353.64407365,266.955322497,3.07452732758,350.385137965,112.52655418,0.5913348197937012,349.324,0.769051248718,-354.514,0.09598016738891602,0.00668517,1.3305065631866455,3217.46928634,7.23789,3508.87467158,1391.15,5,798,137.877,0.0332947,-354.48,0.769381814529,0.0,26637.9147439003,349.329409503,0.841805,350.38
0.582187827647,32.48832607269287,0.724409747126,3154.98275654,248.597305212,3.04848628649,350.36801659,358.392301738,0.6008570194244385,349.309,0.582187827647,-334.669,0.0965423583984375,0.00995724,1.3495678901672363,2467.60879006,7.23792,3503.73866478,1391.2,5,799,134.514,0.057312,-334.612,0.581719482973,0.0,26670.54254603386,349.313120948,0.841838,350.366
0.698542986307,32.3901002407074,0.808080206239,3496.87246644,244.482236308,3.04509367711,350.101350384,95.777268878,0.5846126079559326,349.021,0.698542986307,-357.986,0.09308815002441406,0.00936362,1.3361501693725586,3393.28515666,7.2377,3626.76044343,1390.9,5,800,132.873,0.0310669,-357.954,0.697866037251,0.0,26703.070025205612,349.025909948,0.841823,350.096
0.751809948993,32.593414545059204,0.848505403333,3326.62342554,240.536408379,3.05574595936,350.247569574,90.3529089155,0.5980703830718994,349.19,0.751809948993,-353.739,0.09871792793273926,0.00652156,1.3339316844940186,3183.68726452,7.23676,3453.61626028,1389.59,5,801,134.494,0.0273743,-353.712,0.751052699282,0.0,26735.80111837387,349.193268228,0.841758,350.244
0.763570140537,32.36680746078491,0.868135494508,3400.92053355,235.179592851,3.06261650781,350.395244127,91.5443031017,0.6005711555480957,349.347,0.763570140537,-355.936,0.0879507064819336,0.00648781,1.3362090587615967,3220.43442306,7.23791,3463.98412154,1391.18,5,802,136.894,0.0296021,-355.907,0.762724267801,0.0,26768.304975032806,349.351347243,0.841991,350.391
0.764802242003,32.311641454696655,0.848118052094,3322.43537091,232.42150153,3.10305872405,350.410487153,132.4438218,0.5878860950469971,349.39,0.764802242003,-352.629,0.09210443496704102,0.00645326,1.3241782188415527,3196.89806129,7.23814,3495.10864449,1391.5,5,803,137.952,0.0331116,-352.596,0.763927975175,0.0,26800.751688957214,349.392256479,0.842051,350.408
0.759744509001,32.38514494895935,0.890558444958,3487.8265366,240.892342415,3.11109134882,350.841741118,125.865693011,0.5928781032562256,349.82,0.759744509001,-358.273,0.09337258338928223,0.00649681,1.326446771621704,3331.66204524,7.23786,3609.65904498,1391.12,5,804,129.414,0.0228882,-358.25,0.760011982648,0.0,26833.27363562584,349.825913507,0.842066,350.837
0.788562618879,32.345377922058105,0.800798954742,3291.46818854,227.190565898,3.16770098748,350.794405619,162.244970904,0.5909380912780762,349.753,0.788562618879,-353.84,0.09095239639282227,0.00642308,1.3399481773376465,2982.6441408,7.2374,3453.34866445,1390.48,5,805,142.019,0.0360718,-353.804,0.786496014373,0.0,26865.755302667618,349.756392959,0.84204,350.791
0.774638448718,32.24475884437561,0.869124808953,3302.18121925,248.079806291,3.14193441135,350.93192715,196.874955541,0.612271785736084,349.898,0.774638448718,-354.256,0.08741641044616699,0.00642512,1.3504586219787598,3164.08377151,7.23607,3690.77750173,1388.63,5,806,140.082,0.0283203,-354.227,0.773140169789,0.0,26898.136477947235,349.904360178,0.841926,350.926
0.694072225674,32.15861129760742,0.760485599568,3336.5068746,255.652935762,3.17938276925,351.0051979,296.566164752,0.6082103252410889,350.006,0.694072225674,-342.996,0.09511947631835938,0.00985511,1.3516297340393066,2841.14554402,7.23637,3698.43590815,1389.04,5,807,148.408,0.0419922,-342.954,0.694182674142,0.0,26930.434272766113,350.009278983,0.841913,351.001
0.766306849686,32.05574560165405,0.807847748255,3348.17277141,237.069883508,3.10630059748,350.999016573,148.887043539,0.6235373020172119,349.999,0.766306849686,-353.4,0.08909726142883301,0.00654058,1.352571964263916,3100.97141607,7.23599,3532.59768613,1388.51,5,808,137.818,0.0255737,-353.374,0.766149855815,0.0,26962.627304553986,350.005849409,0.841898,350.992
0.772447571883,31.930051803588867,0.8696202311,3424.48245443,245.525744749,3.1701689355,350.985261363,104.476051881,0.6075160503387451,350.024,0.772447571883,-357.668,0.0946505069732666,0.00996596,1.33380126953125,3330.02149059,7.23482,3590.63444997,1386.89,5,809,150.873,0.0410461,-357.626,0.772866036691,0.0,26994.695695400238,350.027223934,0.841795,350.982
0.77232506841,31.925873041152954,0.857591778587,3375.15574843,249.636446854,3.06071847777,350.877568735,94.9559562869,0.5772397518157959,349.9,0.77232506841,-355.18,0.08950686454772949,0.00972902,1.3384864330291748,3246.61657556,7.23309,3530.59377772,1384.49,5,810,130.101,0.0282898,-355.152,0.772395821777,0.0,27026.755378484726,349.904877206,0.841622,350.873
0.770776277831,31.982851028442383,0.859048448551,3378.33084607,230.069703186,3.07981273503,350.994407499,92.8855953575,0.5806024074554443,350.037,0.770776277831,-356.12,0.08703970909118652,0.00964668,1.3245320320129395,3271.32516677,7.23075,3488.17566721,1381.26,5,811,137.622,0.0281067,-356.092,0.769223276539,0.0,27058.875876665115,350.041460994,0.841326,350.991
0.760626350389,32.32722234725952,0.818621834574,3460.79509726,242.430850076,3.07011682463,351.19655311,84.3851126189,0.6139259338378906,350.269,0.760626350389,-356.995,0.09175491333007812,0.00644275,1.3448686599731445,3379.58396063,7.22942,3602.98899144,1379.43,5,812,136.123,0.0401917,-356.955,0.76080882449,0.0,27091.340775489807,350.273659819,0.84126,351.192
0.753024472963,32.18092894554138,0.88947126134,3372.6004516,233.556570986,3.12055200218,351.145035492,97.1277932909,0.5952138900756836,350.199,0.753024472963,-356.645,0.09136176109313965,0.00995176,1.330225944519043,3201.35871276,7.23033,3499.60065867,1380.68,5,813,140.848,0.0327454,-356.612,0.751427930059,0.0,27123.65565943718,350.202621665,0.841421,351.141
0.738811076852,32.15965270996094,0.805684967011,3339.74197192,250.856982082,3.06244741514,351.248981969,77.3426122404,0.596508264541626,350.303,0.738811076852,-354.874,0.09107708930969238,0.00646417,1.3497436046600342,3227.29850941,7.22861,3441.75128549,1378.3,5,814,130.769,0.0334778,-354.84,0.73810163598,0.0,27155.950753688812,350.307247919,0.841213,351.245
0.719302179029,32.20354986190796,0.810593485835,3409.61164224,242.789130833,3.04157667429,351.427917289,53.7901621072,0.5813484191894531,350.466,0.719302179029,-356.827,0.09197115898132324,0.00654136,1.3396215438842773,3349.32676775,7.22754,3486.41550253,1376.83,5,815,130.847,0.0280457,-356.799,0.718075746789,0.0,27188.291551589966,350.470360692,0.841118,351.423
0.751999788296,32.07435393333435,0.865193810678,3388.00407114,248.722232457,3.00536423224,351.465872917,193.074794197,0.5929367542266846,350.508,0.751999788296,-356.683,0.0937492847442627,0.00990444,1.3440515995025635,3102.86020053,7.22717,3670.42274198,1376.33,5,816,123.818,0.032135,-356.651,0.751672370729,0.0,27220.501410007477,350.512388746,0.841125,351.462
0.757196892701,32.13673639297485,0.857349304974,3487.08959377,274.930833139,3.09596668173,351.465521698,83.3837108691,0.6013345718383789,350.495,0.757196892701,-360.111,0.0900421142578125,0.00981011,1.3398208618164062,3392.0863636,7.22631,3583.80378153,1375.13,5,817,134.813,0.0351868,-360.075,0.759050380457,0.0,27252.776968479156,350.499123399,0.841023,351.461
0.777841609821,32.3827645778656,0.858308293619,3449.08920002,235.547575202,3.21342403258,351.483747487,151.184994054,0.6123917102813721,350.527,0.777841609821,-358.468,0.09472489356994629,0.00995351,1.3457272052764893,3189.95132009,7.22655,3627.70869182,1375.48,5,818,154.847,0.0493469,-358.419,0.777503069113,0.0,27285.29539322853,350.530481861,0.841047,351.479
