AverageQLoss,ExplainedVariance,ItrTime,Time,AbsLearnSignalNew,AveragePolicyStd,MaxReturn,LossAfter,Iteration,dLoss,NumTrajs,MeanKLBefore,Perplexity,Entropy,AverageQ,AverageAbsQYDiff,AverageAbsQ,ProcessExecTime,PolicyExecTime,AverageAbsY,AbsLearnSignal,StdReturn,MeanKL,AbsLearnSignalOld,MinReturn,EnvExecTime,LossBefore,AverageReturn,AverageDiscountedReturn,AverageY
136.739,0.631018829413,39.82388877868652,84440.57412147522,0.717683520597,0.851674,3517.18261379,-294.045,2051,0.0457458,5,0.0,1835.23,7.51492,324.753,3.89136918142,330.339,0.12447214126586914,0.9275071620941162,330.343696827,0.717683520597,1209.39413059,0.00998223,0.71811267711,422.967530261,1.5659968852996826,-293.999,2839.41579421,244.370962015,324.755866658
132.678,0.677623772812,39.497132778167725,84480.20031785965,0.701359553258,0.851543,3772.67076007,-353.686,2052,0.0422668,5,0.0,1833.65,7.51407,324.992,3.88699162585,330.54,0.12093448638916016,0.9385180473327637,330.539334285,0.701359553258,146.019293328,0.00998458,0.701310398281,3363.61588297,1.5556385517120361,-353.644,3507.36367363,270.961741884,324.994252255
139.725,0.795667991093,39.752727031707764,84520.08685708046,0.78742383246,0.851489,3573.87336586,-351.135,2053,0.0429688,5,0.0,1832.85,7.51363,325.631,3.88050303908,331.041,0.12438392639160156,0.9187507629394531,331.046514294,0.78742383246,122.956262652,0.00990513,0.788142053579,3197.05660149,1.5775902271270752,-351.092,3415.7040323,260.257183011,325.632296112
126.699,0.768150587419,39.79339122772217,84560.01213335991,0.761600637013,0.851388,3530.26867039,-351.726,2054,0.0437317,5,0.0,1831.39,7.51283,325.581,3.84186760108,330.994,0.12380409240722656,0.9236574172973633,331.000562019,0.761600637013,135.460232733,0.00991955,0.762927621436,3144.8163914,1.5739715099334717,-351.682,3404.46433866,256.812737559,325.584372794
132.701,0.788051503273,39.44522428512573,84599.59000897408,0.78734887688,0.851373,3738.03231941,-355.077,2055,0.0479126,5,0.0,1831.37,7.51282,325.465,3.84196894137,330.912,0.12613177299499512,0.9382572174072266,330.920414109,0.78734887688,163.828414759,0.00991273,0.787261535601,3260.91722372,1.581037998199463,-355.029,3536.78337168,248.664636433,325.469781625
143.085,0.786723312276,39.81214690208435,84639.53341007233,0.663764604498,0.851418,3520.77618028,-236.933,2056,0.0391388,5,0.0,1832.16,7.51325,325.229,3.90071303069,330.736,0.12293720245361328,0.9219655990600586,330.740329799,0.663764604498,1488.1227052,0.00641049,0.664061645831,-187.114380695,1.5719552040100098,-236.894,2297.95086867,229.835351531,325.229743525
135.42,0.799340520195,39.73659324645996,84679.39960479736,0.681913980435,0.851259,3351.36026884,-300.903,2057,0.0378723,5,0.0,1830.09,7.51212,324.826,3.86027600904,330.428,0.1224355697631836,0.9227807521820068,330.436887678,0.681913980435,849.61624801,0.00644567,0.681838653354,1138.99157475,1.565469741821289,-300.865,2817.64084449,258.570939946,324.831285188
144.484,0.744984695858,39.483190298080444,84719.01710748672,0.719510178087,0.851262,3708.88361468,-356.618,2058,0.0303345,5,0.0,1830.13,7.51214,325.348,3.8895268137,330.847,0.12476563453674316,0.928478479385376,330.85724976,0.719510178087,73.8021468918,0.00641924,0.720026526418,3522.45814003,1.5787408351898193,-356.588,3589.42979157,301.783155284,325.350457808
136.429,0.566408497408,39.59094047546387,84758.73941755295,0.693301624774,0.851352,3562.15227879,-296.238,2059,0.038269,5,0.0,1831.32,7.51279,325.097,3.87297547884,330.62,0.12191963195800781,0.9199955463409424,330.626337005,0.693301624774,777.665139978,0.00641583,0.693209664439,1487.84875253,1.5615344047546387,-296.2,2906.35676087,264.662521007,325.101987542
132.137,0.805768908836,39.3945586681366,84798.26668953896,0.712751871399,0.851267,3693.50201899,-246.485,2060,0.0406494,5,0.0,1830.19,7.51218,324.502,3.83794264268,330.197,0.12059187889099121,0.917201042175293,330.200469425,0.712751871399,1396.65179938,0.00641131,0.712638747853,24.3183669631,1.5613133907318115,-246.445,2382.02628521,237.33042002,324.502470147
134.719,-0.795093896913,39.431504249572754,84837.83436155319,0.525387485688,0.851286,3641.86207454,-267.824,2061,0.0594177,5,0.0,1830.28,7.51222,324.582,3.82482200257,330.288,0.12279224395751953,0.915494441986084,330.292907419,0.525387485688,1092.4952985,0.00641651,0.52537179809,850.461104544,1.5586040019989014,-267.764,2645.25139805,265.809341832,324.582964032
140.903,0.625142482466,39.55057191848755,84877.5161728859,0.686050952098,0.851294,3625.0390622,-344.772,2062,0.0447388,5,0.0,1830.27,7.51222,325.036,3.88258865734,330.63,0.12088465690612793,0.9136199951171875,330.638964365,0.686050952098,154.317204545,0.00994772,0.686008141316,3264.6585087,1.5587384700775146,-344.728,3427.751391,256.546871132,325.039336019
147.406,0.817606916269,39.82824158668518,84917.47930598259,0.790533988261,0.85131,3709.63483334,-355.461,2063,0.0413208,5,0.0,1830.48,7.51233,324.695,3.92855642646,330.315,0.12349987030029297,0.925534725189209,330.320179688,0.790533988261,124.112590975,0.00998426,0.790683895649,3377.27496674,1.5627424716949463,-355.42,3515.0457279,261.607913002,324.6977032
140.412,0.784550625557,39.29975366592407,84956.91395902634,0.76825789469,0.85126,3484.66130028,-351.916,2064,0.0407104,5,0.0,1829.82,7.51197,324.71,3.89684820998,330.307,0.12365245819091797,0.91483473777771,330.313786509,0.76825789469,88.0697940485,0.00998135,0.768030938873,3241.74841397,1.5606999397277832,-351.875,3403.43463123,251.521272671,324.711710162
141.791,0.778559973116,39.621532917022705,84996.67248129845,0.630764261514,0.851287,3741.46813416,-343.763,2065,0.0480957,5,0.0,1830.28,7.51223,324.614,3.90544883361,330.219,0.12072038650512695,0.925311803817749,330.223033237,0.630764261514,220.549997269,0.00643419,0.631316563037,3068.85474907,1.5546379089355469,-343.715,3354.53808321,249.605889183,324.615011894
148.837,0.517762236734,39.69658923149109,85036.50317239761,0.734835618895,0.851282,3793.48638349,-284.431,2066,0.0494995,5,0.0,1830.39,7.51228,324.704,3.90311575784,330.274,0.12046933174133301,0.9184916019439697,330.279301903,0.734835618895,1511.70114998,0.0099939,0.73485247512,-174.565238702,1.565629482269287,-284.382,2841.24143019,245.654402435,324.707743967
140.803,0.787434029818,39.44776010513306,85076.08453178406,0.665722598185,0.851148,3803.84811996,-310.787,2067,0.0524902,5,0.0,1828.87,7.51145,324.083,3.89777526944,329.759,0.12398815155029297,0.93528151512146,329.765811199,0.665722598185,935.205162381,0.00999916,0.666005163565,1194.6085146,1.5768775939941406,-310.735,2985.64445602,270.697283635,324.086167545
126.442,-1.12115064765,39.596935987472534,85115.81486940384,0.363213049792,0.851215,3863.76478624,-340.758,2068,0.0904846,5,0.0,1829.58,7.51184,324.427,3.84692653859,330.039,0.122894287109375,0.9285757541656494,330.040404617,0.363213049792,390.583760375,0.00641148,0.363164009769,2786.77265643,1.5804429054260254,-340.667,3434.55413867,285.279595406,324.427830936
125.786,0.847002990667,39.5602490901947,85155.51295042038,0.758977993234,0.85121,3590.81530866,-353.234,2069,0.0422363,5,0.0,1829.47,7.51178,324.448,3.82540429419,330.117,0.11916995048522949,0.9354817867279053,330.125524369,0.758977993234,119.262481802,0.00991315,0.759112811734,3319.63093502,1.572542667388916,-353.192,3464.89606928,292.104448847,324.452421483
138.388,0.8580700684,39.632302045822144,85195.27828836441,0.776406553297,0.851075,3698.77292573,-353.8,2070,0.0338135,5,0.0,1827.73,7.51083,324.709,3.89087819273,330.335,0.12401175498962402,0.9353299140930176,330.339299604,0.776406553297,126.674461819,0.00640832,0.776732436778,3345.81757498,1.579686164855957,-353.766,3543.4614131,278.993155338,324.711831172
137.074,0.817855332223,39.45595622062683,85234.86502122879,0.77618390646,0.850987,3863.97359677,-355.979,2071,0.0314941,5,0.0,1826.65,7.51024,325.374,3.92394028533,330.863,0.12088251113891602,0.9186978340148926,330.864401401,0.77618390646,220.067264192,0.00639924,0.775583713393,3247.59220561,1.5616364479064941,-355.947,3574.24270511,247.597192819,325.376836397
146.68,0.711046546532,39.68782830238342,85274.68654513359,0.600294893989,0.850994,3770.53602908,-329.28,2072,0.0619507,5,0.0,1826.72,7.51028,324.771,3.94083003183,330.345,0.12739014625549316,0.9257106781005859,330.350829054,0.600294893989,676.816675557,0.0099792,0.600367934179,1972.938307,1.571300745010376,-329.218,3321.02589927,264.623192761,324.775372141
131.816,0.721294789205,39.716482162475586,85314.53447771072,0.756653310088,0.850908,3552.66418966,-351.907,2073,0.0449219,5,0.0,1825.75,7.50974,325.012,3.83269391094,330.52,0.12633204460144043,0.9680826663970947,330.525389476,0.756653310088,122.534743447,0.00991069,0.757190594379,3212.28878502,1.593825340270996,-351.862,3441.39254135,253.109571105,325.013746839
147.784,0.839413724007,39.57537293434143,85354.24224472046,0.768546595235,0.851024,3707.72526706,-354.63,2074,0.0419312,5,0.0,1827.32,7.5106,325.503,3.87184472528,330.899,0.12213897705078125,0.9580714702606201,330.904490196,0.768546595235,123.88348074,0.00998176,0.769333436541,3423.3627502,1.5659301280975342,-354.588,3552.39301526,260.76627256,325.506314126
142.074,0.854953359138,39.37626123428345,85393.75343728065,0.792092369663,0.850986,3586.88416899,-352.468,2075,0.0431213,5,0.0,1826.65,7.51024,325.117,3.85296873115,330.546,0.12551188468933105,0.9613804817199707,330.55102614,0.792092369663,112.918873713,0.00993443,0.792095405084,3280.87381104,1.5832021236419678,-352.425,3445.88154836,250.966612376,325.119653988
130.941,0.854261042098,39.544424533843994,85433.42966651917,0.787293335443,0.851066,3662.24984293,-356.84,2076,0.0438843,5,0.0,1827.76,7.51085,325.234,3.80557018832,330.649,0.1222221851348877,0.9618740081787109,330.653491092,0.787293335443,90.0705007022,0.00996522,0.787625271952,3416.49883609,1.571458339691162,-356.796,3552.90735616,259.311360332,325.237307177
140.984,0.780886081085,39.788212299346924,85473.3515598774,0.788964530079,0.851023,3893.65863964,-354.712,2077,0.0454407,5,0.0,1827.42,7.51066,325.266,3.84892449544,330.694,0.12299513816833496,0.9502670764923096,330.697577839,0.788964530079,283.627694977,0.00991061,0.789447369403,3040.78579203,1.5666289329528809,-354.666,3495.74984154,247.920886851,325.269157766
131.426,0.482120497838,39.46121072769165,85512.95257663727,0.538179780546,0.851052,3875.82690256,-328.767,2078,0.0595703,5,0.0,1827.77,7.51085,325.56,3.826593334,330.936,0.12275314331054688,0.9434998035430908,330.940817625,0.538179780546,499.962124258,0.0099712,0.538335676253,2367.4994059,1.563082218170166,-328.708,3270.96996329,283.266769902,325.558568974
124.285,0.789870812316,39.452258586883545,85552.54692673683,0.728759477063,0.850983,3470.29968147,-337.145,2079,0.0495911,5,0.0,1826.89,7.51037,325.573,3.77645790571,330.998,0.12209057807922363,0.9299554824829102,331.00719213,0.728759477063,296.015223499,0.00998089,0.728877929437,2666.12411304,1.5727100372314453,-337.096,3216.81716735,211.507985057,325.580175473
144.627,0.752313346357,39.73008990287781,85592.41069245338,0.746992357602,0.850972,3663.40492238,-353.965,2080,0.0391541,5,0.0,1826.68,7.51025,326.635,3.90475652837,331.805,0.12512779235839844,0.9300568103790283,331.807923614,0.746992357602,145.449847048,0.00996901,0.746835993912,3280.87716645,1.5660662651062012,-353.926,3470.93069457,280.500350583,326.636867113
140.295,0.798769325564,39.64487910270691,85632.18544888496,0.638767105737,0.850863,3566.25257571,-312.64,2081,0.0464478,5,0.0,1825.35,7.50953,327.192,3.84796637672,332.233,0.1240682601928711,0.9411962032318115,332.236402086,0.638767105737,796.471482314,0.00996644,0.638961599052,1438.05215503,1.5525190830230713,-312.593,3009.76033505,252.274749321,327.192552268
140.994,0.785404556923,39.36501502990723,85671.68845653534,0.659318472348,0.850915,3587.84441763,-336.227,2082,0.0515747,5,0.0,1825.81,7.50978,327.273,3.8364404128,332.301,0.12074756622314453,0.939486026763916,332.307510605,0.659318472348,313.902159194,0.00993486,0.65846246121,2712.28373879,1.557551383972168,-336.175,3301.04821657,258.195615906,327.275984993
146.638,0.688938804964,39.676469802856445,85711.4998948574,0.759308456982,0.8508,3740.63110405,-355.052,2083,0.0339966,5,0.0,1824.66,7.50915,326.976,3.87037080703,332.05,0.12148928642272949,0.9487698078155518,332.050632756,0.759308456982,108.384397555,0.00640551,0.758812676463,3446.53733235,1.5836091041564941,-355.018,3567.85956709,253.864586155,326.977493644
136.039,0.747002083808,39.5836296081543,85751.21663761139,0.789899789344,0.850749,3895.85247152,-355.448,2084,0.041626,5,0.0,1823.99,7.50878,327.289,3.82402661906,332.267,0.12156462669372559,0.9006009101867676,332.272799348,0.789899789344,248.672818429,0.00991448,0.790398928418,3163.62148301,1.5263521671295166,-355.406,3499.77076425,271.615917331,327.292926133
133.952,0.736344248438,39.731284618377686,85791.08096408844,0.614945529202,0.850737,3754.96188809,-333.034,2085,0.0429382,5,0.0,1823.89,7.50873,327.187,3.81808480762,332.194,0.11957144737243652,0.9112002849578857,332.199641829,0.614945529202,535.599926592,0.00641901,0.614973863582,2254.13635144,1.5472002029418945,-332.991,3267.47767179,271.941724672,327.189292377
144.144,0.774213737617,39.539594888687134,85830.75480151176,0.755170137949,0.85077,3744.66458875,-354.268,2086,0.0348511,5,0.0,1824.18,7.50888,327.87,3.88842476473,332.734,0.12101554870605469,0.9145455360412598,332.740831324,0.755170137949,160.098743156,0.0064551,0.7550559057,3288.44875044,1.5227653980255127,-354.234,3492.23040215,264.70136773,327.874184249
150.619,0.765046256166,39.717278480529785,85870.60688781738,0.636919580905,0.850704,3725.52315942,-326.967,2087,0.0485229,5,0.0,1823.54,7.50853,327.883,3.89304274198,332.746,0.12085175514221191,0.919461727142334,332.75153886,0.636919580905,535.130805718,0.00998751,0.636398274211,2201.13079563,1.5557661056518555,-326.918,3236.35988765,259.788143791,327.884525089
122.762,0.799809807011,39.605541467666626,85910.34635686874,0.700837674924,0.850657,3443.2130736,-275.158,2088,0.0409546,5,0.0,1822.82,7.50814,327.788,3.72616852944,332.712,0.1271817684173584,0.9296765327453613,332.717811352,0.700837674924,1445.34710032,0.00641733,0.701150448849,-238.922812716,1.5688185691833496,-275.117,2650.83399377,222.641769865,327.790747191
149.769,0.643536612793,39.50436592102051,85949.98455476761,0.667744130971,0.850763,3630.936503,-350.216,2089,0.0430298,5,0.0,1824.27,7.50894,327.578,3.86725653916,332.542,0.12266325950622559,0.9119880199432373,332.546658463,0.667744130971,249.521234593,0.00996993,0.667982551508,2936.90586937,1.5704877376556396,-350.173,3416.41762827,265.499048839,327.579221516
132.83,0.776519014132,39.49784278869629,85989.61636447906,0.774773529535,0.850683,3787.96837021,-354.278,2090,0.0440369,5,0.0,1823.24,7.50837,328.07,3.82749041835,332.882,0.12355804443359375,0.9231255054473877,332.886353494,0.774773529535,246.440604092,0.00993193,0.77473115592,3165.01721433,1.5742032527923584,-354.234,3464.95013271,262.196926616,328.073097966
143.701,0.827804933568,39.648269176483154,86029.3995821476,0.784694817143,0.850629,3578.55395247,-353.067,2091,0.044281,5,0.0,1822.74,7.50809,327.976,3.89751441495,332.793,0.12197732925415039,0.9278168678283691,332.800266624,0.784694817143,191.156790517,0.00996387,0.78468368198,3063.999651,1.5766699314117432,-353.023,3438.20431518,268.838584282,327.979953387
136.735,0.755717478911,39.43520712852478,86068.97024321556,0.642302767487,0.850509,3784.40792181,-313.301,2092,0.0513611,5,0.0,1821.25,7.50728,327.472,3.83691197088,332.347,0.1190180778503418,0.9208126068115234,332.350947948,0.642302767487,900.16369573,0.00997832,0.642093859508,1318.88323854,1.5553743839263916,-313.249,3097.75979789,266.959888245,327.473803527
139.732,0.71339581683,39.52730965614319,86108.6335515976,0.729715166407,0.850528,3540.66287283,-350.779,2093,0.0448914,5,0.0,1821.47,7.5074,327.822,3.85126032262,332.624,0.12262272834777832,0.9281892776489258,332.629679696,0.729715166407,214.428226818,0.00998606,0.72984497223,2981.66028608,1.5589635372161865,-350.735,3375.1853372,221.635487984,327.82372934
135.97,0.7636254433,39.55804491043091,86148.32315444946,0.766546656012,0.850411,3824.88950425,-353.408,2094,0.044281,5,0.0,1819.81,7.50649,328.128,3.85330970612,332.905,0.1210935115814209,0.9114611148834229,332.911647343,0.766546656012,219.645044739,0.00996345,0.766521278196,3180.04056401,1.566572666168213,-353.364,3489.07323861,276.702390279,328.131801868
148.85,0.53140229128,39.6703143119812,86188.12803530693,0.513646783785,0.850602,3443.30283842,-326.442,2095,0.0621643,5,0.0,1822.17,7.50778,327.846,3.90515017632,332.671,0.12325406074523926,0.911017656326294,332.678410888,0.513646783785,448.286745117,0.00998715,0.5129231979,2270.59277012,1.5634171962738037,-326.38,3160.98461293,241.748360402,327.848464951
