Iteration,AverageReturn
0,20.288
1,21.5948
2,29.5965
3,47.8598
4,79.25
5,142.75
6,189.889
7,197.269
8,194.923
9,193.077
10,192.0
11,200.0
12,194.0
13,196.5
14,199.0
15,200.0
16,197.231
17,176.448
18,190.37
19,199.923
20,196.462
21,198.846
22,200.0
23,200.0
24,194.654
25,197.269
26,200.0
27,200.0
28,196.0
29,198.769
30,198.654
31,198.885
32,198.808
33,200.0
34,200.0
35,184.643
36,197.192
37,199.615
38,200.0
39,200.0
40,197.111
41,199.5
42,199.269
43,199.5
44,200.0
45,197.346
46,200.0
47,197.269
48,199.808
49,200.0
50,198.077
51,199.077
52,200.0
53,197.731
54,200.0
55,198.846
56,198.346
57,199.731
58,200.0
59,194.385
60,197.0
61,200.0
62,198.192
63,196.577
64,197.538
65,198.231
66,199.462
67,198.577
68,200.0
69,196.615
70,200.0
71,198.769
72,200.0
73,199.885
74,200.0
75,198.385
76,198.423
77,199.269
78,198.385
79,199.654
80,198.5
81,200.0
82,200.0
83,198.538
84,200.0
85,200.0
86,198.462
87,199.077
88,198.731
89,198.962
90,199.885
91,197.346
92,197.769
93,198.423
94,195.889
95,198.962
96,199.077
97,198.231
98,198.808
99,198.0
100,200.0
101,199.308
102,200.0
103,196.308
104,200.0
105,198.885
106,198.115
107,200.0
108,199.0
109,200.0
110,199.385
111,198.538
112,195.385
113,198.308
114,199.654
115,199.038
116,198.741
117,199.077
118,195.577
119,199.308
120,199.577
121,199.269
122,198.923
123,196.5
124,195.038
125,197.192
126,200.0
127,200.0
128,200.0
129,199.654
130,199.63
131,200.0
132,200.0
133,197.154
134,194.593
135,197.846
136,200.0
137,199.654
138,200.0
139,199.962
140,197.0
141,199.269
142,199.885
143,200.0
144,197.538
145,198.962
146,198.269
147,199.615
148,198.0
149,200.0
150,200.0
151,198.923
152,198.846
153,199.423
154,199.192
155,196.5
156,195.885
157,198.0
158,196.962
159,200.0
160,198.593
161,200.0
162,199.346
163,198.462
164,179.179
165,198.269
166,182.857
167,200.0
168,198.538
169,200.0
170,197.269
171,200.0
172,196.231
173,197.444
174,198.571
175,199.538
176,198.308
177,189.444
178,198.231
179,200.0
180,200.0
181,198.346
182,198.231
183,200.0
184,200.0
185,198.923
186,199.769
187,184.75
188,199.538
189,198.731
190,198.808
191,200.0
192,199.269
193,199.654
194,195.259
195,199.731
196,200.0
197,199.192
198,198.962
199,194.423
200,198.731
201,199.926
202,199.038
203,199.077
204,200.0
205,194.0
206,198.577
207,199.0
208,198.077
209,196.654
210,197.269
211,196.346
212,198.654
213,199.769
214,198.423
215,197.692
216,198.385
217,196.346
218,196.667
219,198.846
220,199.423
221,200.0
222,199.462
223,198.269
224,197.769
225,197.885
226,196.192
227,198.885
228,199.577
229,197.962
230,197.111
231,182.964
232,199.308
233,195.269
234,200.0
235,199.923
236,200.0
237,197.115
238,199.538
239,200.0
240,200.0
241,197.885
242,193.077
243,199.923
244,193.346
245,196.346
246,193.962
247,195.846
248,195.923
249,196.923
250,200.0
251,200.0
252,199.923
253,200.0
254,200.0
255,200.0
256,200.0
257,200.0
258,197.692
259,200.0
260,196.923
261,200.0
262,195.5
263,194.846
264,188.815
265,191.889
266,196.222
267,198.385
268,200.0
269,196.385
270,199.769
271,200.0
272,200.0
273,200.0
274,200.0
275,192.5
276,200.0
277,200.0
278,200.0
279,200.0
280,192.444
281,200.0
282,200.0
283,200.0
284,200.0
285,189.296
286,200.0
287,200.0
288,200.0
289,200.0
290,184.286
291,200.0
292,199.615
293,191.37
294,198.077
295,200.0
296,199.923
297,200.0
298,200.0
299,200.0
300,200.0
301,188.778
302,193.154
303,197.5
304,198.885
305,197.423
306,200.0
307,198.962
308,200.0
309,200.0
310,200.0
311,195.885
312,200.0
313,198.308
314,194.808
315,200.0
316,198.731
317,196.077
318,200.0
319,199.538
320,198.115
321,198.077
322,197.615
323,197.962
324,193.577
325,200.0
326,200.0
327,191.593
328,196.808
329,197.962
330,194.192
331,198.731
332,192.923
333,196.692
334,200.0
335,188.741
336,198.577
337,197.885
338,200.0
339,200.0
340,197.038
341,198.231
342,199.846
343,200.0
344,199.731
345,200.0
346,200.0
347,200.0
348,199.0
349,200.0
350,200.0
351,200.0
352,199.692
353,200.0
354,199.5
355,198.692
356,198.0
357,199.692
358,199.654
359,200.0
360,200.0
361,200.0
362,200.0
363,200.0
364,200.0
365,200.0
366,200.0
367,200.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,200.0
377,200.0
378,200.0
379,200.0
380,200.0
381,200.0
382,200.0
383,200.0
384,192.5
385,200.0
386,200.0
387,196.731
388,200.0
389,200.0
390,200.0
391,200.0
392,200.0
393,192.423
394,200.0
395,200.0
396,200.0
397,200.0
398,188.333
399,192.333
400,200.0
401,200.0
402,200.0
403,200.0
404,200.0
405,200.0
406,200.0
407,200.0
408,200.0
409,200.0
410,186.074
411,200.0
412,198.846
413,200.0
414,200.0
415,200.0
416,200.0
417,194.077
418,200.0
419,200.0
420,200.0
421,200.0
422,200.0
423,200.0
424,200.0
425,200.0
426,200.0
427,200.0
428,200.0
429,200.0
430,200.0
431,200.0
432,200.0
433,200.0
434,200.0
435,200.0
436,200.0
437,200.0
438,200.0
439,200.0
440,200.0
441,200.0
442,200.0
443,200.0
444,200.0
445,200.0
446,200.0
447,200.0
448,200.0
449,200.0
450,200.0
451,200.0
452,200.0
453,200.0
454,200.0
455,199.808
456,199.231
457,198.615
458,199.269
459,199.885
460,199.077
461,199.5
462,198.692
463,198.962
464,197.808
465,199.115
466,199.0
467,196.808
468,196.0
469,200.0
470,197.962
471,200.0
472,199.154
473,199.808
474,200.0
475,200.0
476,200.0
477,200.0
478,200.0
479,200.0
480,200.0
481,200.0
482,200.0
483,200.0
484,200.0
485,200.0
486,200.0
487,192.5
488,200.0
489,200.0
490,200.0
491,200.0
492,192.692
493,200.0
494,200.0
495,200.0
496,193.115
497,200.0
498,200.0
499,200.0
500,195.692
501,193.577
502,200.0
503,200.0
504,200.0
505,200.0
506,200.0
507,196.192
508,200.0
509,200.0
510,200.0
511,200.0
512,200.0
513,200.0
514,183.25
515,200.0
516,200.0
517,200.0
518,200.0
519,191.185
520,200.0
521,200.0
522,200.0
523,163.323
524,179.107
525,191.519
526,187.148
527,164.774
528,139.278
529,122.024
530,102.34
531,95.3585
532,80.7143
533,94.8148
534,115.068
535,115.0
536,113.622
537,128.15
538,147.088
539,135.405
540,149.441
541,163.387
542,178.345
543,200.0
544,200.0
545,196.462
546,200.0
547,200.0
548,200.0
549,200.0
550,179.393
551,199.885
552,200.0
553,200.0
554,200.0
555,200.0
556,188.037
557,200.0
558,200.0
559,196.269
560,200.0
561,200.0
562,169.033
563,200.0
564,200.0
565,200.0
566,151.353
567,200.0
568,200.0
569,200.0
570,178.276
571,200.0
572,200.0
573,200.0
574,187.037
575,200.0
576,200.0
577,200.0
578,189.519
579,200.0
580,193.654
581,200.0
582,200.0
583,200.0
584,200.0
585,200.0
586,200.0
587,200.0
588,200.0
589,200.0
590,200.0
591,200.0
592,200.0
593,200.0
594,200.0
595,200.0
596,200.0
597,200.0
598,200.0
599,200.0
600,200.0
601,200.0
602,200.0
603,200.0
604,200.0
605,200.0
606,200.0
607,200.0
608,200.0
609,200.0
610,200.0
611,200.0
612,200.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,200.0
619,199.214
620,198.423
621,199.769
622,200.0
623,199.577
624,198.308
625,196.538
626,197.115
627,196.154
628,198.808
629,199.192
630,197.615
631,198.0
632,195.926
633,198.308
634,197.692
635,199.192
636,196.808
637,197.885
638,198.846
639,199.577
640,197.462
641,197.731
642,199.346
643,199.5
644,199.192
645,197.808
646,198.074
647,197.885
648,198.462
649,199.346
650,197.731
651,198.607
652,200.0
653,200.0
654,198.269
655,199.385
656,197.385
657,198.577
658,198.692
659,198.692
660,198.115
661,198.808
662,199.154
663,199.5
664,197.731
665,198.808
666,198.885
667,197.077
668,199.192
669,198.923
670,199.538
671,199.115
672,199.423
