Iteration,AverageReturn
0,111.338
1,112.377
2,113.433
3,116.756
4,122.852
5,128.823
6,144.312
7,155.803
8,160.279
9,198.999
10,205.238
11,222.429
12,235.635
13,270.286
14,271.454
15,297.67
16,298.693
17,315.747
18,311.266
19,318.47
20,325.352
21,325.519
22,331.153
23,343.042
24,328.545
25,319.721
26,319.977
27,319.066
28,316.541
29,322.49
30,318.761
31,319.624
32,309.247
33,307.291
34,315.805
35,316.162
36,314.283
37,334.387
38,322.956
39,333.194
40,332.812
41,339.714
42,336.077
43,323.935
44,350.602
45,340.266
46,342.811
47,329.247
48,321.094
49,361.7
50,342.613
51,352.563
52,342.524
53,334.712
54,374.467
55,361.153
56,355.232
57,386.6
58,352.743
59,345.563
60,355.843
61,351.748
62,348.884
63,375.621
64,388.92
65,377.956
66,376.391
67,364.622
68,372.525
69,374.242
70,387.258
71,359.379
72,384.754
73,405.907
74,394.688
75,388.233
76,380.17
77,381.469
78,361.345
79,380.537
80,402.71
81,403.384
82,373.473
83,415.805
84,392.605
85,421.613
86,400.745
87,392.037
88,404.956
89,413.772
90,387.317
91,410.267
92,411.194
93,411.369
94,391.481
95,402.269
96,383.421
97,393.828
98,392.81
99,415.082
100,378.856
101,394.541
102,432.963
103,398.385
104,419.145
105,415.055
106,416.054
107,408.649
108,414.692
109,427.804
110,419.372
111,400.369
112,411.584
113,373.389
114,380.213
115,402.176
116,386.81
117,414.12
118,435.457
119,415.715
120,404.328
121,395.388
122,383.459
123,349.983
124,378.558
125,381.799
126,389.869
127,387.708
128,395.037
129,380.231
130,393.762
131,380.813
132,388.139
133,385.228
134,374.203
135,393.255
136,393.328
137,411.331
138,403.787
139,397.864
140,378.36
141,406.905
142,392.456
143,407.233
144,405.062
145,402.92
146,410.3
147,390.009
148,374.389
149,379.421
150,381.37
151,392.26
152,399.838
153,405.664
154,403.253
155,396.574
156,417.921
157,404.032
158,402.935
159,401.397
160,401.539
161,414.908
162,385.747
163,396.915
164,401.62
165,399.013
166,409.738
167,388.883
168,391.62
169,380.585
170,398.707
171,381.686
172,404.292
173,401.558
174,383.244
175,400.64
176,419.664
177,402.6
178,413.755
179,417.584
180,384.602
181,387.465
182,388.479
183,384.073
184,400.504
185,394.75
186,411.285
187,405.662
188,399.9
189,413.566
190,403.639
191,416.811
192,396.97
193,390.072
194,396.859
