Iteration,AverageReturn
0,-77.9885
1,-88.2679
2,-109.448
3,-58.2125
4,-137.871
5,-123.348
6,-77.247
7,-55.0404
8,-98.8133
9,-95.1327
10,-64.994
11,-70.2936
12,-62.7916
13,-113.461
14,-96.9602
15,-84.8546
16,-111.679
17,-109.927
18,-93.7397
19,-81.657
20,-108.575
21,-88.9088
22,-73.4508
23,-104.006
24,-84.5022
25,-80.4736
26,-89.361
27,-75.8924
28,-67.2231
29,-75.6471
30,-43.5481
31,-83.803
32,-48.549
33,-62.0327
34,-92.9382
35,-73.6331
36,-69.2142
37,-51.2855
38,-149.22
39,-54.1702
40,-70.1968
41,-57.6687
42,-46.5322
43,-77.765
44,-101.24
45,-70.8163
46,-55.5446
47,-94.7614
48,-64.2807
49,-52.2052
50,-56.9108
51,-80.1957
52,-57.0981
53,-45.5439
54,-74.0822
55,-60.5202
56,-58.5824
57,-50.0397
58,-54.2553
59,-38.8568
60,-52.7382
61,-59.9146
62,-49.3092
63,-47.5164
64,-79.1532
65,-51.4926
66,-46.828
67,-52.7863
68,-63.299
69,-50.6819
70,-49.7411
71,-43.4167
72,-40.339
73,-38.8287
74,-49.1794
75,-53.665
76,-89.0442
77,-111.946
78,-70.04
79,-66.8955
80,-69.4506
81,-46.3238
82,-63.3558
83,-48.1243
84,-76.2629
85,-48.1878
86,-124.79
87,-47.1738
88,-35.0688
89,-60.6587
90,-65.2299
91,-53.2117
92,-53.3099
93,-47.6545
94,-43.4226
95,-36.7275
96,-54.9015
97,-58.9479
98,-62.2518
99,-62.3137
100,-64.8166
101,-58.5785
102,-57.9967
103,-39.9959
104,-53.6328
105,-53.6415
106,-65.853
107,-46.8633
108,-67.7689
109,-75.621
110,-37.4517
111,-32.2915
112,-51.5363
113,-43.5587
114,-35.2149
115,-33.4203
116,-44.0247
117,-55.4985
118,-71.6181
119,-42.0717
120,-45.4622
121,-45.9607
122,-35.4152
123,-40.4593
124,-43.7729
125,-56.9666
126,-42.0245
127,-39.2985
128,-42.856
129,-43.8684
130,-40.3417
131,-39.6298
132,-48.4388
133,-56.1407
134,-34.7591
135,-31.5365
136,-43.6652
137,-73.7651
138,-51.7569
139,-43.2102
140,-51.5744
141,-42.1768
142,-43.2147
143,-37.1008
144,-35.3893
145,-43.2542
146,-35.2186
147,-49.62
148,-48.1445
149,-47.3831
150,-38.5759
151,-29.6437
152,-48.5706
153,-44.6264
154,-33.11
155,-50.0494
156,-31.1155
157,-34.5937
158,-31.2933
159,-30.1522
160,-39.8216
161,-35.7647
162,-48.7152
163,-39.8701
164,-39.6049
165,-43.3831
166,-33.9278
167,-31.7094
168,-30.5138
169,-26.2779
170,-31.2615
171,-38.7332
172,-41.8342
173,-42.9476
174,-36.4534
175,-43.2671
176,-30.8973
177,-30.9206
178,-32.0363
179,-31.1286
180,-34.9781
181,-44.9332
182,-27.7794
183,-46.9069
184,-45.845
185,-35.1116
186,-27.7953
187,-44.965
188,-34.7454
189,-28.8204
190,-40.9331
191,-40.7594
192,-35.1704
193,-28.9305
194,-38.1276
195,-32.1246
196,-40.1119
197,-37.5166
198,-27.5604
199,-28.6431
200,-50.2673
201,-29.8313
202,-36.276
203,-30.8734
204,-29.0091
205,-60.6941
206,-30.5585
207,-28.2782
208,-31.2579
209,-36.8572
210,-33.7747
211,-33.5952
212,-39.8859
213,-33.9583
214,-24.3918
215,-44.9138
216,-33.4485
217,-52.3897
218,-24.7494
219,-40.0233
220,-25.7314
221,-61.6051
222,-32.8012
223,-43.3535
224,-29.2983
225,-31.7491
226,-25.0575
227,-30.4305
228,-25.2054
229,-23.0113
230,-28.7963
231,-25.0484
232,-23.8306
233,-44.7268
234,-37.6707
235,-30.3256
236,-23.4974
237,-43.1154
238,-32.294
239,-24.6464
240,-24.7046
241,-30.8933
242,-34.8851
243,-36.5362
244,-25.7797
245,-38.033
246,-27.6877
247,-23.2557
248,-36.5499
249,-30.9928
250,-33.0021
251,-24.1806
252,-28.6611
253,-30.9767
254,-32.7096
255,-33.4325
256,-22.9218
257,-35.5902
258,-23.4815
259,-35.6671
260,-39.8153
261,-24.6879
262,-29.2938
263,-25.4238
264,-24.5438
265,-27.5776
266,-24.8729
267,-28.4435
268,-26.5097
269,-27.6136
270,-26.8114
271,-28.1565
272,-31.9521
273,-23.7239
274,-26.1336
275,-21.928
276,-23.268
277,-39.8777
278,-24.7879
279,-29.0993
280,-34.2036
281,-31.4291
282,-25.7529
283,-32.1755
284,-24.9203
285,-21.8588
286,-22.3903
287,-20.4007
288,-28.6437
289,-21.1233
290,-26.8589
291,-29.9567
292,-23.6815
293,-24.0544
294,-24.7727
295,-32.3464
296,-21.4699
297,-20.0802
298,-23.6816
299,-22.3482
300,-33.691
301,-29.7672
302,-19.0928
303,-23.5961
304,-22.7978
305,-24.7632
306,-24.7652
307,-28.713
308,-26.1884
309,-23.3415
310,-25.22
311,-31.1815
312,-28.0492
313,-28.7692
314,-20.1579
315,-20.6026
316,-31.5807
317,-22.5168
318,-21.5406
319,-21.2643
320,-23.7234
321,-19.4188
322,-21.6452
323,-23.164
324,-19.4936
325,-22.6426
326,-21.4008
327,-28.8766
328,-20.7204
329,-18.1271
330,-22.0127
331,-32.1046
332,-29.7176
333,-21.0365
334,-25.944
335,-21.095
336,-22.3313
337,-26.0595
338,-25.5507
339,-20.3587
340,-27.0871
341,-23.6554
342,-27.8144
343,-20.5127
344,-22.1135
345,-19.126
346,-32.0038
347,-25.3065
348,-19.0827
349,-23.0936
350,-20.5147
351,-20.8657
352,-17.9322
353,-23.5882
354,-19.2392
355,-25.9419
356,-26.5872
357,-19.311
358,-21.6999
359,-25.5789
360,-16.3137
361,-20.5614
362,-19.1324
363,-24.6923
364,-43.6882
365,-17.3057
366,-34.6388
367,-20.2446
368,-17.3578
369,-15.8852
370,-30.9815
371,-17.9431
372,-19.9712
373,-25.9821
374,-33.1461
375,-18.1083
376,-15.4951
377,-27.9035
378,-22.5534
379,-32.7993
380,-16.3325
381,-16.2459
382,-33.5636
383,-22.5992
384,-19.6983
385,-16.0155
386,-25.9621
387,-25.577
388,-16.3059
389,-18.4293
390,-16.2614
391,-17.2315
392,-20.7436
393,-19.6076
394,-17.2381
395,-14.3466
396,-21.6471
397,-12.8572
398,-16.4532
399,-17.1437
400,-14.6404
401,-18.7818
402,-14.5524
403,-14.9866
404,-20.1642
405,-21.0316
406,-24.0038
407,-14.5485
408,-15.874
409,-13.9076
410,-18.2506
411,-14.2482
412,-22.5989
413,-16.8143
414,-17.3215
415,-17.5547
416,-16.111
417,-14.8122
418,-18.4223
419,-17.4517
420,-13.9022
421,-12.7161
422,-13.8124
423,-20.2607
424,-14.5093
425,-18.6785
426,-17.3063
427,-14.1435
428,-13.7494
429,-17.0987
430,-12.9021
431,-14.1844
432,-14.4295
433,-12.2882
434,-12.8084
435,-13.7458
436,-18.3548
437,-15.5867
438,-12.8676
439,-9.77002
440,-11.7529
441,-13.3157
442,-18.8718
443,-16.7733
444,-15.1443
445,-14.0413
446,-14.1936
447,-16.3613
448,-10.4087
449,-12.3248
450,-11.5909
451,-11.7381
452,-18.6387
453,-13.5461
454,-13.04
455,-12.8084
456,-12.36
457,-16.5884
458,-13.4943
459,-11.323
460,-11.591
461,-17.0282
462,-14.7332
463,-12.6347
464,-11.004
465,-12.9044
466,-19.0643
467,-12.1847
468,-10.3212
469,-11.9066
470,-12.6059
471,-10.6945
472,-10.3613
