AverageReturn,Perplexity,AverageQ,AverageQLoss,ProcessExecTime,AbsLearnSignalNew,AverageDiscountedReturn,MinReturn,LossBefore,AverageY,MaxReturn,Entropy,AveragePolicyStd,AverageAbsQYDiff,AbsLearnSignal,AverageAbsY,ExplainedVariance,PolicyExecTime,AbsLearnSignalOld,MeanKL,dLoss,MeanKLBefore,LossAfter,Iteration,StdReturn,Time,ItrTime,EnvExecTime,NumTrajs,AverageAbsQ
604.214056718,3.08011e+10,227.323,56.6713,0.1551814079284668,0.132496210864,347.26829842,380.130886078,-232.523,227.328350146,1006.77199884,24.1508,1.00172,5.27125645261,0.132496210864,227.364346753,-37.386986866,1.2136380672454834,0.132446689545,0.00718197,0.0431671,0.0,-232.566,649,164.233029795,36673.112104177475,59.391279220581055,10.611260175704956,43,227.418
563.554242882,3.07997e+10,227.535,56.8193,0.15255522727966309,0.494546352936,336.830398577,311.167381741,-233.92,227.53858269,908.788766996,24.1508,1.00172,5.27432697145,0.494546352936,227.578874841,-0.463731978726,1.1580941677093506,0.494413152423,0.00974104,0.0641937,0.0,-233.984,650,128.030390698,36731.22247004509,57.93893098831177,10.077993869781494,46,227.63
587.145967798,3.0762e+10,227.401,56.4717,0.15886569023132324,0.586761150275,342.163399583,353.867878427,-231.928,227.407065454,1000.27438013,24.1495,1.00165,5.26185923706,0.586761150275,227.452120848,0.496468129463,1.2314176559448242,0.587019862115,0.00990179,0.0636749,0.0,-231.991,651,155.895701359,36788.09642148018,56.700035095214844,10.589616537094116,45,227.5
601.277004739,3.07552e+10,227.68,56.3566,0.1415565013885498,0.235264551183,346.329707127,383.421328623,-238.687,227.68387893,1092.65274985,24.1493,1.00163,5.26728560605,0.235264551183,227.727065289,-7.71549880307,1.1005210876464844,0.235246266869,0.0033219,0.0381165,0.0,-238.725,652,163.732700048,36845.112884283066,56.87684774398804,9.916776180267334,43,227.78
621.04350964,3.07674e+10,227.855,56.2889,0.14351558685302734,0.162389550468,353.820990806,395.374915548,-234.823,227.860546651,1088.36234925,24.1497,1.00166,5.26245973794,0.162389550468,227.900496835,-13.437667831,1.1288933753967285,0.162383019815,0.00945176,0.131882,0.0,-234.955,653,156.256533515,36902.93915891647,57.68406796455383,10.187216997146606,42,227.948
552.003485302,3.07861e+10,227.561,56.393,0.14455652236938477,0.120250038291,332.856260558,343.524798941,-227.577,227.565256274,759.547882616,24.1503,1.00169,5.25575480729,0.120250038291,227.606397602,-133.06129163,1.1324269771575928,0.120246975357,0.00635507,0.0456085,0.0,-227.623,654,118.519052294,36961.41769313812,58.33829307556152,10.19294548034668,47,227.653
634.907419187,3.07738e+10,227.53,56.8601,0.13941478729248047,0.286742707736,357.423688167,370.47851637,-238.861,227.534922775,1050.86351709,24.1499,1.00167,5.29553149614,0.286742707736,227.579795169,-0.395026033558,1.1272339820861816,0.28640892413,0.00936705,0.0555267,0.0,-238.916,655,167.183826281,37019.56949520111,58.00806927680969,9.89374041557312,41,227.633
612.020871361,3.07841e+10,227.505,56.6422,0.1442580223083496,0.447804118302,352.69408844,400.402572662,-232.69,227.507704466,1017.91327834,24.1503,1.00169,5.28520162624,0.447804118302,227.552399879,0.0117613523632,1.0998589992523193,0.44775377705,0.00946734,0.0632477,0.0,-232.753,656,136.31493831,37077.383870601654,57.66710329055786,9.83780813217163,42,227.604
560.436184063,3.08208e+10,228.022,55.9375,0.1424272060394287,0.596238429139,334.661180984,326.27973775,-228.376,228.026618539,1017.96127487,24.1515,1.00176,5.26214929051,0.596238429139,228.063356332,0.470046778168,1.119246244430542,0.59601890448,0.00968598,0.0589905,0.0,-228.435,657,140.058444769,37135.085050821304,57.5578248500824,10.027764797210693,46,228.116
634.480321328,3.08307e+10,227.374,56.2944,0.1436905860900879,0.528563829239,354.07783082,355.419988412,-230.393,227.378789906,1297.82426525,24.1518,1.00178,5.27977772416,0.528563829239,227.417792734,-0.0383278292153,1.1153359413146973,0.528544799443,0.00851053,0.0740662,0.0,-230.467,658,190.364370739,37193.96159553528,58.727423429489136,10.021682739257812,41,227.468
574.704678545,3.08232e+10,227.326,55.6582,0.13921904563903809,0.326687937634,339.558298795,371.388746103,-233.641,227.329404291,1051.37911067,24.1515,1.00176,5.25224048736,0.326687937634,227.365315468,-6.66108340364,1.0746936798095703,0.326661597375,0.00815415,0.0549927,0.0,-233.696,659,145.281345606,37251.35411334038,57.25257349014282,9.57963752746582,46,227.414
604.5705431,3.08327e+10,227.541,56.676,0.14323091506958008,0.656341896545,350.86048157,376.980939638,-231.055,227.544954859,851.678202185,24.1518,1.00178,5.28824738908,0.656341896545,227.579123822,0.513271655286,1.1507976055145264,0.656586447658,0.00906743,0.077652,0.0,-231.133,660,109.479439671,37310.782495737076,59.28599500656128,10.296781778335571,43,227.628
597.14647102,3.08502e+10,227.249,55.4868,0.13722944259643555,0.0646089686616,346.097209418,376.186502619,-233.881,227.255051365,1026.58650315,24.1524,1.00182,5.25576751634,0.0646089686616,227.289602232,-772.070099099,1.0709953308105469,0.0646104291912,0.00910451,0.0433807,0.0,-233.925,661,144.619034598,37368.08392429352,57.167590618133545,9.720519065856934,43,227.34
630.332374736,3.08817e+10,227.225,54.5506,0.14454030990600586,0.137055199168,353.397433933,352.775353978,-230.761,227.229744055,1108.05957993,24.1534,1.00188,5.2128331947,0.137055199168,227.2639134,-57.4190472453,1.1484367847442627,0.137063205884,0.00929018,0.0680389,0.0,-230.829,662,179.248335219,37426.06454515457,57.83974003791809,10.214639663696289,41,227.31
579.92412311,3.0875e+10,227.264,55.6451,0.13967108726501465,0.242357269437,340.862640537,398.539385838,-235.894,227.26742626,1034.46315261,24.1532,1.00186,5.24540462294,0.242357269437,227.301229314,-6.09062353141,1.0891594886779785,0.242377843202,0.00332851,0.111603,0.0,-236.006,663,143.681517224,37483.17554426193,56.97536611557007,9.749006509780884,45,227.35
584.165247357,3.09e+10,227.075,56.081,0.13611841201782227,0.157493370913,342.026667401,362.699472891,-231.345,227.079917223,930.755161003,24.154,1.00191,5.26676176703,0.157493370913,227.115378494,-12.564740465,1.0818555355072021,0.15760393221,0.00691882,0.0340881,0.0,-231.379,664,136.504084692,37547.3088593483,63.99739599227905,9.726802825927734,44,227.165
603.688491407,3.09015e+10,227.669,56.0424,0.15625333786010742,0.0974356945049,345.943043906,390.084014566,-234.744,227.673755887,1092.01168599,24.1541,1.00191,5.2592175693,0.0974356945049,227.710475339,-126.689987895,1.2527167797088623,0.0974221281952,0.00654931,0.0631561,0.0,-234.807,665,172.488633849,37606.15133070946,58.61979627609253,10.900574445724487,43,227.759
583.201627559,3.08806e+10,227.328,57.3784,0.14958953857421875,0.343783842914,341.916383872,345.263764653,-231.912,227.331627979,1067.66943563,24.1534,1.00187,5.29137298775,0.343783842914,227.368463965,-2.90822314566,1.1954700946807861,0.343809021632,0.00565493,0.0541687,0.0,-231.966,666,153.063900743,37664.96651148796,58.679685831069946,10.537296772003174,45,227.419
594.490229646,3.08796e+10,227.466,55.286,0.14660406112670898,0.234492511889,343.169282431,331.33628102,-230.428,227.468166442,1127.69267036,24.1534,1.00187,5.23522852375,0.234492511889,227.50207721,-2.83118862198,1.162001371383667,0.234535607827,0.00899007,0.0467987,0.0,-230.474,667,174.09539143,37723.16024637222,58.06425595283508,10.400253295898438,44,227.549
596.178792762,3.08548e+10,227.187,56.0604,0.13842296600341797,0.4631821765,344.260486391,305.972586188,-232.05,227.192250794,961.607775189,24.1526,1.00182,5.25923766681,0.4631821765,227.23139623,-0.510193397657,1.0841889381408691,0.463271367735,0.00904228,0.0666656,0.0,-232.116,668,161.955673683,37780.461486816406,57.164018869400024,9.71286129951477,43,227.28
596.476173492,3.08292e+10,227.214,55.9092,0.1461927890777588,0.502883263319,344.727007634,347.998804791,-232.213,227.21898602,944.828964737,24.1517,1.00178,5.26669019556,0.502883263319,227.258349137,0.294328047757,1.1731886863708496,0.50283654949,0.00975168,0.102585,0.0,-232.315,669,158.314126039,37838.10807490349,57.512975215911865,10.454372882843018,44,227.308
582.151930581,3.08271e+10,227.415,55.3803,0.1397552490234375,0.254091711473,343.330544019,428.634367645,-234.205,227.418330215,842.673404066,24.1517,1.00177,5.24345616352,0.254091711473,227.456428857,-2.94665616796,1.1154847145080566,0.254063062806,0.00941263,0.0873108,0.0,-234.293,670,116.320084255,37896.00909733772,57.7731659412384,9.681901931762695,45,227.504
628.596036845,3.0848e+10,227.457,55.3494,0.13458013534545898,0.541923290723,357.767385599,422.287495867,-232.907,227.461677922,994.277796725,24.1523,1.00181,5.25755016659,0.541923290723,227.496071613,0.39158610898,1.0836236476898193,0.542016130048,0.00978677,0.0742188,0.0,-232.981,671,137.02696409,37953.41415977478,57.274561643600464,9.692305564880371,41,227.543
592.273336764,3.08481e+10,227.176,56.5083,0.13892173767089844,0.356118492191,344.07532232,403.045332458,-230.299,227.181581353,1241.23002661,24.1523,1.00181,5.29235845455,0.356118492191,227.216545908,-0.666233513549,1.067023754119873,0.356095225377,0.00612933,0.0362549,0.0,-230.335,672,159.072815795,38010.39617538452,56.846333503723145,9.534571647644043,44,227.263
603.447109291,3.08126e+10,227.569,56.3604,0.14102554321289062,0.419349081244,347.925324029,387.496363607,-231.2,227.57417178,1090.53395083,24.1512,1.00175,5.27919554913,0.419349081244,227.606638933,-0.942844537945,1.1255545616149902,0.419366659292,0.00649553,0.0708466,0.0,-231.271,673,159.610728916,38068.37102603912,57.82945203781128,10.128026485443115,43,227.655
635.012554941,3.08308e+10,226.915,55.4499,0.14035773277282715,0.512065966132,356.522450665,414.544857978,-232.844,226.917478697,1034.37685461,24.1518,1.00178,5.25791332304,0.512065966132,226.960580531,-0.880357093686,1.1098299026489258,0.511987094642,0.00945329,0.0707855,0.0,-232.915,674,169.029798015,38125.845135211945,57.3354697227478,9.746765851974487,41,227.011
594.52330185,3.08491e+10,227.396,55.5403,0.146071195602417,0.483497779275,340.705358019,343.764992248,-232.692,227.39973184,1138.63771193,24.1524,1.00181,5.24933790277,0.483497779275,227.442508382,-0.412211231651,1.1559855937957764,0.483442377086,0.00980347,0.0592041,0.0,-232.751,675,198.657668294,38184.11865019798,58.12985897064209,10.279173135757446,44,227.492
630.125602471,3.08707e+10,227.131,56.4458,0.1410074234008789,0.164821203106,356.273565294,393.962909736,-234.76,227.136229455,1065.95769184,24.1531,1.00186,5.29241711928,0.164821203106,227.173593908,-18.5044760404,1.1305150985717773,0.164769002987,0.00942545,0.0989685,0.0,-234.859,676,155.560908563,38242.124572753906,57.87131357192993,10.121552228927612,41,227.225
636.975137474,3.08633e+10,227.412,55.7702,0.14437580108642578,0.250687779855,357.454527961,415.158465601,-234.502,227.416484194,1161.88803159,24.1528,1.00184,5.27964302182,0.250687779855,227.460051376,-2.39288114281,1.1406209468841553,0.250742009839,0.00980745,0.0594482,0.0,-234.562,677,169.418886635,38300.137901067734,57.878483295440674,10.181087017059326,41,227.507
604.497982091,3.08434e+10,227.558,57.1127,0.14645934104919434,0.604953731607,347.762586562,272.010859435,-236.659,227.563990164,1097.51873278,24.1522,1.0018,5.3069450983,0.604953731607,227.606076718,0.439023446186,1.1758692264556885,0.60506416871,0.00899599,0.0597992,0.0,-236.718,678,167.442898993,38358.36233687401,58.08357238769531,10.378363370895386,43,227.656
608.810733487,3.08195e+10,227.337,55.8658,0.14678239822387695,0.173784585463,351.178316835,365.765918412,-233.76,227.341626151,880.534937135,24.1514,1.00176,5.27181277289,0.173784585463,227.382814608,-42.2990235311,1.1495869159698486,0.173779784529,0.0098419,0.0606232,0.0,-233.82,679,130.83796236,38415.60454940796,57.10176229476929,10.152131795883179,43,227.433
608.255431074,3.08255e+10,227.589,56.2878,0.1439676284790039,0.662117335777,347.373545804,371.194720843,-237.45,227.593721177,1045.46465093,24.1516,1.00177,5.28643520909,0.662117335777,227.629693588,0.501789999866,1.1239521503448486,0.662388633234,0.00990052,0.0725861,0.0,-237.523,680,182.917214662,38472.67019486427,56.92639923095703,10.066518306732178,43,227.676
605.792506996,3.08481e+10,227.492,55.3044,0.1406242847442627,0.190221689654,349.391991192,406.077438397,-231.623,227.496377246,1180.93722903,24.1523,1.00181,5.25454218446,0.190221689654,227.533368913,-16.6721411868,1.1013669967651367,0.190235155569,0.00814044,0.0879059,0.0,-231.711,681,154.501646384,38530.05734324455,57.24482464790344,9.87709641456604,43,227.578
637.585538036,3.08534e+10,227.446,56.307,0.1443023681640625,0.598764372407,355.95643234,408.249294726,-236.318,227.448533722,1207.36244517,24.1525,1.00182,5.27867915353,0.598764372407,227.489090314,0.169922871907,1.1389989852905273,0.59897958422,0.00885445,0.0592346,0.0,-236.378,682,188.666569692,38587.61165714264,57.417316913604736,10.196657180786133,41,227.537
628.588266166,3.08437e+10,227.298,57.1991,0.14377546310424805,0.183618840867,355.955151659,384.960616189,-236.736,227.300707266,1053.96250316,24.1522,1.00181,5.31433056257,0.183618840867,227.336453319,-17.2211119715,1.1367788314819336,0.18360655724,0.00617089,0.047821,0.0,-236.784,683,162.740893643,38644.559691905975,56.81111216545105,10.187265634536743,42,227.387
596.509120789,3.08398e+10,227.254,55.5737,0.14657115936279297,0.267649182917,347.730388688,390.198118734,-235.176,227.257105304,1024.60389609,24.1521,1.0018,5.26054415204,0.267649182917,227.292390812,-3.13741952259,1.1458711624145508,0.267600986704,0.00910331,0.067337,0.0,-235.243,684,136.309354792,38701.75504422188,57.060609102249146,10.150168657302856,44,227.337
630.241699362,3.08247e+10,227.739,56.3404,0.14530086517333984,0.179822199759,354.216849525,330.554978033,-237.704,227.744816468,1072.14836185,24.1516,1.00177,5.29904954765,0.179822199759,227.780877579,-4.04914678968,1.162552833557129,0.179670877023,0.00443925,0.0352783,0.0,-237.739,685,176.105541637,38759.38275575638,57.493887424468994,10.559843301773071,41,227.829
625.563542852,3.0836e+10,227.532,56.0593,0.14280128479003906,0.0866085345769,355.811202726,407.057571652,-230.216,227.536723585,1006.9833552,24.1519,1.00179,5.2825846501,0.0866085345769,227.570963857,-118.534845724,1.1099379062652588,0.086616898224,0.0090801,0.051178,0.0,-230.268,686,156.509954251,38815.32461667061,55.80739617347717,9.876895666122437,42,227.618
590.079786175,3.08577e+10,227.541,56.668,0.14085698127746582,0.615952134681,341.020783169,295.25711496,-237.415,227.543858688,1077.39248086,24.1527,1.00183,5.30564505905,0.615952134681,227.57613016,0.414309928766,1.1074583530426025,0.615732948387,0.00983938,0.060318,0.0,-237.476,687,192.016221544,38872.28962302208,56.82432579994202,9.933900356292725,44,227.624
625.16712206,3.08774e+10,227.667,56.8638,0.1454918384552002,0.102927557676,353.916450356,359.220699263,-234.491,227.672160669,1261.96175236,24.1533,1.00187,5.32777885633,0.102927557676,227.706035482,-76.4498840086,1.1549758911132812,0.102908281613,0.00981015,0.0566254,0.0,-234.547,688,178.004652765,38929.596727371216,57.155083656311035,10.174552202224731,42,227.75
635.323788863,3.08807e+10,227.629,57.6197,0.1436903476715088,0.173123638647,356.905786929,382.280902095,-239.708,227.632695288,1084.91444242,24.1534,1.00188,5.35563053467,0.173123638647,227.672863004,-46.5206033868,1.123079776763916,0.173117142844,0.00386024,0.0386963,0.0,-239.747,689,173.070391796,38987.11524415016,57.38633894920349,10.071386337280273,41,227.719
617.020424527,3.08759e+10,228.112,56.6865,0.13972210884094238,0.316274638965,351.47926817,351.897205197,-238.355,228.116634041,1139.27653723,24.1532,1.00187,5.31454965817,0.316274638965,228.155884428,-9.8315330448,1.0976855754852295,0.316238603114,0.00979059,0.0864105,0.0,-238.442,690,169.795067539,39042.98705482483,55.72895050048828,9.858184099197388,42,228.197
615.121792436,3.08643e+10,228.539,57.3279,0.14426302909851074,0.420724105102,353.381188462,372.434744066,-234.756,228.54366612,933.460208958,24.1529,1.00185,5.33859618851,0.420724105102,228.583161321,0.00640564114946,1.1464791297912598,0.42084933895,0.00295226,0.0444031,0.0,-234.8,691,144.11943,39099.87783384323,56.734619140625,10.010683298110962,42,228.629
630.560103506,3.08707e+10,228.946,57.8227,0.14291143417358398,0.379502778761,356.762831959,382.695832774,-237.404,228.949713972,1025.83481895,24.1531,1.00186,5.36216654289,0.379502778761,228.980716541,-1.03809884047,1.1205759048461914,0.379455132282,0.00658013,0.0585022,0.0,-237.462,692,148.874450531,39156.85958623886,56.86116671562195,9.880815029144287,41,229.026
650.508495185,3.08566e+10,229.263,57.2787,0.14298534393310547,0.260466912863,360.542425433,388.944350195,-242.386,229.264316456,1245.0968832,24.1526,1.00183,5.33376540286,0.260466912863,229.294576305,-4.63572450358,1.1442768573760986,0.260483053636,0.00803148,0.0766449,0.0,-242.463,693,186.44979477,39213.95775318146,56.98062348365784,9.995156526565552,40,229.339
636.971389591,3.08713e+10,229.035,57.5384,0.1427159309387207,0.317127282412,356.669159977,375.730546763,-240.762,229.038871989,1096.75929939,24.1531,1.00186,5.33139347376,0.317127282412,229.070180847,-2.56557789908,1.1526331901550293,0.317123332347,0.00794574,0.10347,0.0,-240.866,694,181.849336295,39271.51046490669,57.430771589279175,9.899235248565674,41,229.108
587.823208226,3.08371e+10,228.805,58.2459,0.13756990432739258,0.370418152565,345.486563223,359.712806928,-237.35,228.80959557,964.495750575,24.152,1.00179,5.36666576581,0.370418152565,228.840439464,-1.48012559175,1.0937845706939697,0.370296469283,0.00807262,0.0549164,0.0,-237.405,695,134.476513204,39328.37772345543,56.738335609436035,9.513906717300415,45,228.881
