Iteration,AverageReturn
0,-95.9161
1,-62.6724
2,-90.8532
3,-80.7337
4,-88.4037
5,-76.4612
6,-111.642
7,-107.305
8,-126.947
9,-88.6001
10,-95.0646
11,-94.3643
12,-73.0564
13,-155.58
14,-72.9885
15,-107.743
16,-108.607
17,-94.1558
18,-202.231
19,-145.384
20,-130.676
21,-70.3047
22,-76.8998
23,-66.2968
24,-84.3548
25,-122.69
26,-109.564
27,-68.7011
28,-66.57
29,-85.8432
30,-64.0076
31,-73.8471
32,-88.8719
33,-83.0015
34,-76.9072
35,-65.9439
36,-68.7343
37,-83.9926
38,-90.8429
39,-62.7808
40,-161.37
41,-58.1321
42,-107.544
43,-70.0916
44,-66.7097
45,-70.2747
46,-84.5427
47,-81.6277
48,-51.7249
49,-61.0754
50,-54.2348
51,-55.3815
52,-57.519
53,-113.556
54,-58.608
55,-48.7286
56,-53.3275
57,-41.4855
58,-54.9613
59,-50.4674
60,-81.7895
61,-53.1971
62,-67.1282
63,-59.8316
64,-42.8395
65,-61.0385
66,-52.0666
67,-55.9563
68,-46.5047
69,-51.3533
70,-57.4065
71,-64.0399
72,-39.551
73,-79.1347
74,-56.2264
75,-53.5166
76,-63.9923
77,-67.6312
78,-62.7053
79,-51.0501
80,-51.4738
81,-50.9927
82,-72.4345
83,-46.0985
84,-65.061
85,-92.3959
86,-59.1029
87,-51.4009
88,-42.2073
89,-71.5431
90,-75.4217
91,-62.7436
92,-76.6195
93,-43.1914
94,-59.7004
95,-43.4121
96,-67.465
97,-57.1381
98,-61.4485
99,-38.612
100,-72.3347
101,-40.4832
102,-53.2255
103,-41.7709
104,-54.8791
105,-86.2043
106,-51.5972
107,-60.725
108,-53.7196
109,-45.2747
110,-45.0964
111,-50.0385
112,-39.3923
113,-62.8696
114,-33.9207
115,-55.6456
116,-45.9204
117,-63.7631
118,-42.9568
119,-55.8634
120,-39.1956
121,-60.5181
122,-53.18
123,-51.0974
124,-50.0893
125,-36.0956
126,-36.9276
127,-41.0993
128,-54.123
129,-54.8878
130,-50.6875
131,-38.2278
132,-35.6341
133,-46.14
134,-45.2782
135,-58.0198
136,-64.2534
137,-54.3352
138,-31.5437
139,-51.4091
140,-44.815
141,-47.8759
142,-45.1508
143,-46.0392
144,-40.8318
145,-35.5335
146,-30.924
147,-71.639
148,-59.7596
149,-43.0976
150,-41.5125
151,-54.2346
152,-40.3292
153,-47.5589
154,-54.5101
155,-54.8058
156,-56.9444
157,-47.4701
158,-38.2612
159,-35.7593
160,-37.698
161,-44.7074
162,-32.4614
163,-41.2822
164,-58.4925
165,-37.7151
166,-35.1416
167,-41.4138
168,-68.6046
169,-31.3685
170,-34.7312
171,-34.5235
172,-46.5427
173,-41.6547
174,-41.9358
175,-43.9848
176,-48.6053
177,-30.9674
178,-44.5196
179,-42.4695
180,-69.7685
181,-67.8905
182,-39.1504
183,-54.5695
184,-43.2936
185,-41.5892
186,-37.3949
187,-32.0191
188,-49.298
189,-41.4721
190,-54.0375
191,-33.6454
192,-32.7055
193,-37.23
194,-45.5645
195,-61.4183
196,-32.0524
197,-33.5865
198,-45.1143
199,-53.4824
200,-37.0918
201,-94.6849
202,-37.023
203,-33.1687
204,-33.224
205,-37.9151
206,-30.9714
207,-46.882
208,-38.3056
209,-43.128
210,-33.9115
211,-42.0969
212,-36.7567
213,-37.9253
214,-29.8805
215,-33.1567
216,-32.1161
217,-36.4854
218,-37.3937
219,-43.2284
220,-37.0036
221,-31.0968
222,-55.9433
223,-30.3565
224,-36.3253
225,-34.9516
226,-29.2586
227,-46.5848
228,-34.4172
229,-36.3309
230,-30.4459
231,-41.9706
232,-39.2766
233,-41.7258
234,-36.5717
235,-31.4813
236,-39.7785
237,-31.4904
238,-43.2522
239,-30.4905
240,-30.0977
241,-48.2836
242,-33.3408
243,-28.5166
244,-30.5092
245,-32.5026
246,-37.3448
247,-27.3031
248,-25.3426
249,-29.2107
250,-27.0434
251,-28.4659
252,-29.6747
253,-37.7328
254,-37.1692
255,-33.1137
256,-53.119
257,-52.884
258,-27.0561
259,-87.0462
260,-37.2878
261,-33.4264
262,-41.5653
263,-37.1636
264,-40.984
265,-31.1067
266,-31.9348
267,-28.1485
268,-34.0279
269,-31.2334
270,-32.9405
271,-50.7022
272,-26.8747
273,-25.642
274,-31.0384
275,-41.1839
276,-30.7227
277,-29.9976
278,-24.967
279,-56.5995
280,-65.0454
281,-42.9188
282,-33.3707
283,-26.1053
284,-40.7639
