Iteration,AverageReturn
0,-459.199
1,-445.993
2,-480.109
3,-464.692
4,-491.971
5,-520.322
6,-455.303
7,-466.267
8,-437.572
9,-451.254
10,-477.172
11,-458.769
12,-419.494
13,-428.952
14,-521.154
15,-487.947
16,-416.55
17,-430.463
18,-395.682
19,-346.171
20,-353.202
21,-428.7
22,-311.055
23,-310.592
24,-405.511
25,-447.255
26,-344.443
27,-365.279
28,-357.796
29,-326.656
30,-373.18
31,-388.241
32,-298.661
33,-368.122
34,-361.412
35,-398.153
36,-355.095
37,-286.279
38,-367.585
39,-312.764
40,-346.493
41,-324.357
42,-328.586
43,-333.023
44,-329.688
45,-339.792
46,-305.586
47,-385.61
48,-327.88
49,-347.43
50,-351.118
51,-262.228
52,-372.471
53,-408.054
54,-373.966
55,-323.691
56,-345.785
57,-328.949
58,-365.394
59,-330.448
60,-349.04
61,-298.492
62,-353.571
63,-339.015
64,-355.936
65,-250.679
66,-316.661
67,-256.375
68,-320.673
69,-226.506
70,-311.724
71,-274.421
72,-282.966
73,-295.25
74,-314.338
75,-239.451
76,-266.953
77,-264.502
78,-235.468
79,-291.725
80,-268.258
81,-307.973
82,-289.566
83,-286.017
84,-292.137
85,-268.293
86,-312.981
87,-287.444
88,-273.431
89,-286.9
90,-333.813
91,-301.85
92,-279.0
93,-281.652
94,-275.465
95,-247.227
96,-278.38
97,-282.913
98,-223.878
99,-318.593
100,-322.472
101,-215.999
102,-300.438
103,-244.335
104,-341.286
105,-261.824
106,-238.471
107,-266.107
108,-256.201
109,-258.497
110,-282.104
111,-256.13
112,-220.024
113,-260.984
114,-305.411
115,-278.3
116,-263.938
117,-263.854
118,-180.4
119,-228.185
120,-206.279
121,-302.039
122,-203.79
123,-240.368
124,-230.988
125,-220.463
126,-229.427
127,-270.286
128,-184.076
129,-291.135
130,-220.267
131,-251.757
132,-196.212
133,-224.742
134,-138.653
135,-235.886
136,-185.942
137,-223.395
138,-234.218
139,-198.915
140,-248.087
141,-254.087
142,-256.712
143,-217.59
144,-185.654
145,-168.37
146,-165.229
147,-165.599
148,-211.054
149,-144.856
150,-198.814
151,-215.253
152,-146.298
153,-232.414
154,-159.254
155,-128.045
156,-149.795
157,-163.662
158,-158.953
159,-152.73
160,-119.912
161,-151.084
162,-118.121
163,-165.813
164,-127.572
165,-125.701
166,-147.197
167,-102.479
168,-161.964
169,-139.525
170,-110.85
171,-59.9194
172,-86.153
173,-51.9043
174,-100.273
175,-28.7946
176,-26.6128
177,-39.4
178,-79.6098
179,-67.8485
180,-22.1057
181,-59.2873
182,-45.1326
183,-44.7823
184,-19.9832
185,-9.82115
186,-23.3491
187,-28.5979
188,-15.4283
189,-59.5328
190,-76.7926
191,5.39296
192,-32.4005
193,6.58473
194,49.9385
195,-38.8902
196,30.4737
197,-38.2775
198,77.792
199,35.4683
200,80.7179
201,33.4747
202,43.2879
203,48.9554
204,69.167
205,45.6353
206,70.0587
207,-16.7423
208,41.9933
209,46.9872
210,56.0378
211,49.8733
212,-6.12226
213,97.0085
214,85.9104
215,150.793
216,34.9495
217,125.329
218,124.881
219,106.753
220,178.643
221,124.84
222,98.076
223,140.143
224,82.8913
225,100.377
226,169.753
227,176.244
228,185.323
229,139.522
230,119.332
231,134.702
232,191.687
233,219.134
234,239.249
235,177.245
236,227.018
237,197.592
238,232.763
239,226.67
240,222.623
241,203.559
242,189.019
243,252.122
244,251.56
245,240.448
246,265.655
247,189.105
248,189.579
249,213.576
250,309.077
251,289.323
252,263.916
253,248.897
254,246.937
255,287.595
256,294.105
257,265.243
258,297.91
259,263.301
260,277.051
261,331.918
262,244.434
263,271.625
264,326.312
265,328.9
266,337.972
267,337.607
268,265.014
269,336.268
270,313.557
271,317.296
272,252.579
273,312.463
274,368.471
275,326.285
276,269.128
277,342.329
278,323.792
279,368.128
280,355.133
281,339.441
282,340.31
283,360.048
284,344.615
285,290.704
286,392.651
287,263.287
288,387.636
289,360.819
290,372.615
291,351.592
292,393.373
293,354.085
294,411.096
295,321.817
296,237.32
297,400.194
298,402.227
299,405.379
300,392.28
301,287.456
302,372.957
303,412.665
304,322.487
305,409.031
306,417.738
307,389.956
308,428.793
309,359.291
310,418.039
311,420.05
312,387.353
313,292.095
314,433.34
315,396.819
316,386.834
317,409.551
318,364.485
319,415.719
320,420.092
321,442.204
322,361.098
323,444.814
324,358.839
325,438.106
326,327.913
327,371.713
328,408.348
329,412.273
330,432.935
331,386.941
332,471.206
333,412.109
334,415.093
335,478.506
336,454.721
337,363.928
338,446.877
339,418.788
340,407.874
341,433.433
342,458.018
343,443.218
344,464.903
345,445.89
346,483.795
347,476.106
348,456.973
349,452.15
350,502.446
351,506.28
352,436.899
353,470.091
354,516.23
355,412.966
356,364.268
357,447.951
358,409.161
359,503.076
360,506.552
361,490.115
362,516.001
363,493.333
364,482.885
365,491.344
366,496.469
367,488.016
368,515.731
369,491.925
370,535.907
371,550.92
372,492.486
373,498.589
374,510.665
375,520.521
376,524.65
377,527.317
378,535.375
379,514.19
380,545.527
381,495.557
382,492.349
383,486.917
384,552.546
385,536.448
386,553.763
387,535.106
388,570.51
389,530.016
390,556.922
391,533.331
392,553.794
393,524.494
394,539.362
395,504.901
396,515.621
397,521.781
398,574.196
399,568.416
400,548.588
401,559.048
402,590.746
403,555.034
404,523.102
405,563.844
406,556.978
407,553.713
408,551.6
409,568.898
410,591.015
411,535.949
412,588.492
413,540.146
414,564.338
415,653.11
416,639.546
417,534.422
418,576.015
419,613.151
420,566.275
421,612.788
422,614.069
423,616.995
424,621.483
425,566.985
426,620.091
427,626.127
428,608.058
429,617.915
430,609.609
431,613.633
432,605.244
433,620.712
434,604.243
435,474.997
436,587.893
437,621.033
438,619.78
439,610.946
440,621.248
441,682.478
442,580.541
443,633.22
444,618.66
445,656.066
446,628.915
447,625.38
448,627.67
449,628.97
450,623.466
451,617.879
452,454.367
453,571.172
454,628.999
455,664.73
456,622.466
457,650.903
458,637.758
459,669.473
460,625.485
461,678.753
462,679.09
463,635.322
464,602.925
465,664.543
466,626.299
467,679.422
468,685.631
469,670.178
470,632.442
471,639.463
472,659.403
473,682.36
474,687.289
475,648.151
476,650.487
477,675.894
478,626.427
479,685.523
480,667.118
481,637.274
482,672.482
483,679.196
484,687.003
485,643.757
486,670.837
487,667.319
488,699.891
489,675.658
490,637.389
491,697.05
492,687.921
493,684.555
494,686.584
495,696.416
496,734.162
497,693.461
498,729.518
499,728.212
500,633.933
501,707.05
502,684.139
503,700.215
504,738.171
505,717.353
506,692.245
507,689.548
508,658.029
509,698.279
510,706.175
511,723.561
512,701.728
513,700.539
514,718.163
515,712.564
516,662.409
517,723.495
518,701.785
519,665.582
520,700.822
521,657.094
522,712.083
523,733.768
524,741.614
525,733.162
526,791.904
527,564.57
528,735.128
529,719.842
530,724.122
531,712.092
532,755.909
533,729.409
534,698.003
535,779.315
536,735.025
537,751.103
538,741.857
539,745.818
540,765.311
541,752.929
542,708.379
543,625.232
544,806.1
545,725.086
546,737.159
547,735.982
548,803.337
549,750.543
550,709.128
551,790.353
552,709.55
553,808.186
554,773.438
555,787.171
556,773.402
557,792.539
558,765.529
559,786.404
560,768.117
561,791.041
562,759.604
563,776.142
564,796.182
565,762.78
566,867.501
567,753.459
568,826.583
569,807.213
570,796.24
571,801.44
572,785.348
573,796.809
574,843.71
575,756.579
576,810.492
577,793.315
578,651.506
579,811.322
580,808.662
581,771.747
582,797.546
583,821.463
584,778.92
585,796.86
586,818.443
587,821.408
588,767.404
589,849.699
590,797.444
591,776.102
592,866.763
593,848.833
594,830.53
595,846.445
596,851.355
597,746.086
598,820.368
599,826.085
600,781.287
601,847.731
602,804.113
603,763.862
