ProcessExecTime,LossAfter,AverageDiscountedReturn,Time,MeanKLBefore,AveragePolicyStd,Iteration,NumTrajs,MaxReturn,ItrTime,LossBefore,dLoss,StdReturn,Entropy,Perplexity,ExplainedVariance,AverageReturn,MinReturn,PolicyExecTime,MeanKL,AbsLearnSignal,EnvExecTime
0.16263628005981445,-0.0522681,289.357964454,47346.86050701141,0.0,0.944066,3917,56,943.081914221,13.163422346115112,2.38276e-10,0.0522681,123.394858565,23.0872,1.06322e+10,-0.0940111579483,448.774766265,312.044438056,1.3487670421600342,0.00957899,0.409394394844,9.798811912536621
0.16781926155090332,-0.0783757,284.236160688,47360.434432029724,0.0,0.944023,3918,60,640.542572044,13.428677082061768,1.87783e-08,0.0783758,84.9548152217,23.0863,1.06236e+10,0.66281116671,430.842296978,296.793355679,1.3811917304992676,0.00976667,0.709851440066,10.043799638748169
0.15460824966430664,-0.0894295,297.380497821,47373.83896899223,0.0,0.943892,3919,54,782.357129006,13.265008687973022,2.55356e-08,0.0894295,121.372562895,23.0839,1.05981e+10,0.397140073675,470.862196027,291.333343631,1.2814550399780273,0.0092555,0.610800509556,10.009883165359497
0.1558549404144287,-0.0432766,294.036127725,47386.98932552338,0.0,0.943825,3920,56,667.47154836,13.006971836090088,7.79634e-09,0.0432766,97.5501737796,23.0828,1.05855e+10,-1.05369712288,457.165777111,265.816090338,1.2805492877960205,0.0083417,0.31247134195,9.763536930084229
0.1477642059326172,-0.0766732,288.275494876,47399.545709609985,0.0,0.9438,3921,56,776.804350854,12.432585000991821,-4.49774e-08,0.0766732,107.825018105,23.082,1.05778e+10,-1.65933559109,445.962689664,188.089041654,1.2208597660064697,0.00891833,0.294225702518,9.334913969039917
0.15204524993896484,-0.02379,285.528475291,47412.38494133949,0.0,0.943883,3922,58,797.970526824,12.697319507598877,-7.21511e-09,0.02379,95.8677391957,23.0836,1.05944e+10,-29.2293920757,435.803879927,287.806034014,1.2865629196166992,0.00586969,0.12277231577,9.528079271316528
0.15959453582763672,-0.0684181,274.727358283,47425.46540594101,0.0,0.943951,3923,61,723.063860899,12.947650671005249,2.92596e-08,0.0684181,101.322499495,23.0851,1.06106e+10,0.509286139656,412.367062403,222.557049839,1.3057587146759033,0.00690192,0.669110472363,9.73974061012268
0.14971232414245605,-0.0535479,282.736213144,47438.23400306702,0.0,0.943954,3924,59,633.824486815,12.645802021026611,1.17038e-08,0.053548,74.4673840041,23.0849,1.06083e+10,-0.206610063687,427.069415065,249.086495508,1.2401301860809326,0.0090585,0.378266926882,9.509166479110718
0.1563863754272461,-0.0416806,290.767348077,47451.29050898552,0.0,0.943635,3925,56,930.386486447,12.922694206237793,2.6734e-08,0.0416806,116.075128292,23.0799,1.05556e+10,-0.919188593512,453.695718451,289.118824433,1.2654085159301758,0.00949033,0.252762406587,9.719549655914307
0.1548318862915039,-0.066403,292.450526181,47464.58400416374,0.0,0.94359,3926,56,874.106787552,13.165551662445068,2.08298e-08,0.0664031,99.0246517986,23.0789,1.05451e+10,0.0584250103555,453.754175948,314.351856353,1.2788262367248535,0.00898923,0.444982575149,9.778331756591797
0.16118717193603516,-0.0655176,285.70924351,47477.69951248169,0.0,0.943408,3927,58,706.190928439,12.981939554214478,-3.86265e-08,0.0655176,95.9913638676,23.0754,1.05077e+10,0.611128889991,435.950229519,294.392454207,1.3416247367858887,0.00757114,0.641078057627,9.60704779624939
0.17338109016418457,-0.0561679,285.84247523,47491.62870883942,0.0,0.94374,3928,58,673.668554994,13.78478455543518,-1.99667e-09,0.0561679,83.5085301034,23.0814,1.05716e+10,-0.607944386213,434.901449736,290.749080195,1.4332427978515625,0.00887227,0.401142094583,10.295021295547485
0.1682896614074707,-0.0623133,287.756402024,47505.30228948593,0.0,0.943677,3929,57,796.09135295,13.525563478469849,-2.43891e-08,0.0623133,108.518828147,23.0804,1.05607e+10,0.558518770819,443.470549054,291.9244074,1.40177321434021,0.00832787,0.642991178907,10.052967548370361
0.16764187812805176,-0.0659854,291.033438191,47519.02553343773,0.0,0.943379,3930,57,768.932946667,13.53901219367981,-1.34587e-08,0.0659854,113.473960611,23.0751,1.05047e+10,0.332876722481,451.941041305,281.286987982,1.3758668899536133,0.00970327,0.614388517917,10.040217161178589
0.16238164901733398,-0.0714955,289.06138012,47532.679782152176,0.0,0.943425,3931,56,755.80851329,13.483924865722656,-4.18278e-09,0.0714955,108.028981465,23.076,1.05139e+10,0.303553958992,447.651219528,262.460401881,1.4011635780334473,0.0095664,0.617241270831,9.913264751434326
0.1644597053527832,-0.0384381,301.31930576,47546.06306028366,0.0,0.943444,3932,52,869.376361431,13.2146315574646,1.30679e-08,0.0384381,137.472284876,23.0764,1.05183e+10,-5.44287512323,484.905701436,312.515408118,1.3572752475738525,0.00758729,0.209909472454,9.680040836334229
0.16835784912109375,-0.0614895,282.434477514,47560.06940126419,0.0,0.943483,3933,59,853.453727267,13.837029457092285,-2.24903e-08,0.0614895,95.5715561643,23.077,1.05251e+10,0.321814291676,427.936733965,267.555233659,1.401939868927002,0.00781346,0.593355593552,9.929701089859009
0.18599176406860352,-0.0745496,293.382975448,47575.067848443985,0.0,0.943355,3934,55,981.860733921,14.814511775970459,2.58271e-08,0.0745497,130.130942078,23.0745,1.0499e+10,0.548479319091,461.78989432,312.065104332,1.5422332286834717,0.00978133,0.685436875524,10.4489004611969
0.17742228507995605,-0.0678352,282.216263462,47589.024485349655,0.0,0.943346,3935,60,696.778926931,13.779199361801147,-1.36755e-08,0.0678352,88.9950222686,23.0746,1.04991e+10,-0.0588384061402,425.716740247,290.732530392,1.4460642337799072,0.00965151,0.620287425539,9.893004417419434
0.17014718055725098,-0.067159,291.719567993,47603.03978872299,0.0,0.943241,3936,55,936.793619479,13.861934185028076,2.15376e-08,0.067159,129.648944997,23.0725,1.04779e+10,0.387573095804,458.695400994,246.553050394,1.4272994995117188,0.00868242,0.525823995641,9.985005378723145
0.16273283958435059,-0.0958009,283.909456489,47616.74402952194,0.0,0.943255,3937,59,720.21748683,13.546844244003296,-2.5042e-09,0.0958009,95.9210577945,23.0732,1.04848e+10,0.386447461923,431.427988634,238.668330134,1.399097204208374,0.00822838,0.579834179866,9.735826969146729
0.1852560043334961,-0.0793482,279.609643101,47630.609416007996,0.0,0.943434,3938,60,759.944887207,13.727328777313232,1.07404e-08,0.0793482,92.5202866113,23.0767,1.05212e+10,0.475416194441,421.572995552,256.479560471,1.4171254634857178,0.00964581,0.632114939242,10.06954050064087
0.16740822792053223,-0.0822728,290.694174211,47644.22561478615,0.0,0.943332,3939,58,663.851543019,13.456895589828491,-3.15774e-08,0.0822728,81.283067434,23.0748,1.05018e+10,0.579572168759,445.263680095,274.040222986,1.3823127746582031,0.00955454,0.672342657824,9.884063482284546
0.16326618194580078,-0.0873207,300.202351082,47657.773344516754,0.0,0.943557,3940,54,754.913721411,13.385652542114258,6.08427e-09,0.0873207,96.3354098218,23.0785,1.05407e+10,0.565462801237,471.763916069,306.439802863,1.354463815689087,0.00940722,0.550960706648,9.975902557373047
0.15503168106079102,-0.0405826,290.276755753,47670.88765692711,0.0,0.943648,3941,57,950.392091512,12.984119176864624,1.21328e-08,0.0405826,119.253233783,23.0803,1.05592e+10,-6.02570502633,451.693854571,251.282697355,1.2971274852752686,0.00709074,0.198212041436,9.701530933380127
0.15502309799194336,-0.05405,285.14823969,47684.004220724106,0.0,0.943301,3942,58,657.579275715,12.996824264526367,-0.0,0.05405,96.5456957287,23.0732,1.04849e+10,0.0537423506004,435.746792195,249.795541523,1.3046345710754395,0.00846662,0.408822018337,9.758505821228027
0.15796685218811035,-0.0433714,285.648324732,47697.13420557976,0.0,0.94308,3943,58,931.830032762,12.996930360794067,-2.26885e-09,0.0433714,98.4913132626,23.0693,1.04444e+10,-2.12267235284,437.062547042,263.27044723,1.3003461360931396,0.00340133,0.241257928722,9.767326593399048
0.16164541244506836,-0.0678865,282.983136058,47710.46413040161,0.0,0.943031,3944,59,740.407256361,13.197728157043457,1.21902e-08,0.0678865,90.6559258756,23.0681,1.04316e+10,-0.146609876246,429.255942699,294.01548268,1.3116648197174072,0.00945641,0.460383714698,9.877713203430176
0.15706706047058105,-0.0703827,297.952915619,47723.60476946831,0.0,0.943168,3945,55,850.094035167,13.032881736755371,-1.87591e-08,0.0703827,112.197039291,23.0707,1.04582e+10,0.117279204448,470.234781685,311.228735038,1.279097557067871,0.00915905,0.453581569414,9.77487063407898
0.15332460403442383,-0.0568655,293.445287662,47736.403809309006,0.0,0.943216,3946,55,754.198698306,12.681001663208008,5.61993e-08,0.0568655,104.927507648,23.0715,1.04668e+10,0.237136548512,457.76690392,235.215086301,1.2655384540557861,0.00421592,0.484250980923,9.47864031791687
0.15586233139038086,-0.0358109,295.698744685,47749.73721909523,0.0,0.943178,3947,55,847.200971447,13.20223093032837,2.75937e-08,0.035811,112.863770742,23.0707,1.04588e+10,-0.716904561929,463.824390585,301.090729453,1.3168931007385254,0.00547823,0.36189820719,9.786679029464722
0.16341209411621094,-0.0758053,287.357498409,47763.302337408066,0.0,0.943358,3948,58,669.546533729,13.419884204864502,1.24409e-08,0.0758053,77.6710612448,23.0738,1.04914e+10,0.518710834322,437.100253777,275.928478814,1.3204712867736816,0.00916494,0.667917381622,9.582701206207275
0.1603846549987793,-0.0845381,287.725628764,47777.58358693123,0.0,0.943176,3949,58,1151.04290227,14.120570421218872,2.79223e-08,0.0845382,120.145505167,23.0704,1.04557e+10,0.513145626898,442.447362769,290.644049013,1.267122507095337,0.00910646,0.675544505395,9.341247320175171
0.1660146713256836,-0.0720168,286.64521732,47791.85445523262,0.0,0.94316,3950,57,710.933974078,14.117797136306763,7.50268e-09,0.0720168,104.858803136,23.0699,1.04502e+10,-0.0129611914259,440.278261289,279.585426252,1.356553554534912,0.00901615,0.557742639446,9.781141519546509
0.17020273208618164,-0.075136,290.397416246,47806.09711885452,0.0,0.943131,3951,54,1291.03350272,14.086645364761353,-4.50755e-08,0.075136,173.198481591,23.0692,1.04433e+10,0.00130644026197,463.209995453,242.797208689,1.3803117275238037,0.00934559,0.454364501356,9.750455856323242
0.1725316047668457,-0.0602376,291.984824372,47820.56108665466,0.0,0.94333,3952,56,772.284447931,14.313761234283447,-2.92471e-08,0.0602375,94.0705006733,23.073,1.04831e+10,-0.562340395305,451.919316973,304.403998155,1.4304320812225342,0.00941787,0.533179266083,10.219760656356812
0.16824889183044434,-0.115622,295.563232344,47834.36392021179,0.0,0.943449,3953,55,704.301406292,13.651208400726318,-2.36479e-09,0.115622,100.110325547,23.0753,1.05067e+10,0.557405415233,460.540805785,274.055843198,1.348336935043335,0.00748153,0.599467207514,9.796706914901733
0.16846179962158203,-0.0822466,293.156705142,47847.91680550575,0.0,0.943388,3954,55,1005.64359061,13.410817384719849,2.972e-08,0.0822467,129.69111543,23.0742,1.04951e+10,0.470664023347,461.594289923,234.161250264,1.3862965106964111,0.00911545,0.656297015213,9.758339166641235
0.1692652702331543,-0.0530149,285.700501752,47861.688772916794,0.0,0.943257,3955,58,669.730512807,13.59525465965271,2.66177e-09,0.0530149,94.2219623035,23.0717,1.04693e+10,0.168843038148,435.830635052,256.455299915,1.3896069526672363,0.00817104,0.509785174636,9.850337743759155
0.16701912879943848,-0.03321,299.879035453,47875.42281270027,0.0,0.943186,3956,52,1054.86038633,13.553371906280518,-6.4811e-09,0.0332099,129.967745856,23.0706,1.04581e+10,-119.422732986,480.344815714,289.542228641,1.3458445072174072,0.00706579,0.108946587143,9.678123474121094
0.1751091480255127,-0.0405112,286.817498756,47889.56899905205,0.0,0.943417,3957,57,737.552534399,13.98101019859314,9.81612e-09,0.0405112,96.2802094294,23.0748,1.05012e+10,-0.101051748921,440.519165406,272.284916753,1.4363834857940674,0.00843903,0.463381755752,10.227415323257446
0.16941237449645996,-0.0819498,288.861294518,47903.52460169792,0.0,0.94339,3958,56,1119.44094145,13.761265277862549,-8.30576e-09,0.0819498,136.305291893,23.0741,1.0494e+10,0.215247989302,451.14038588,238.856456721,1.4238207340240479,0.00984372,0.591098800174,10.059623718261719
0.17784714698791504,-0.029998,304.392625215,47918.49341440201,0.0,0.943271,3959,54,1113.44265514,14.832291841506958,8.37494e-09,0.029998,157.085079196,23.0719,1.04715e+10,-2.45229730045,495.035466989,261.807626204,1.514206886291504,0.00707552,0.228282726516,10.790744304656982
0.1736609935760498,-0.0715683,287.768973718,47933.06465291977,0.0,0.942979,3960,57,676.673805978,14.391976833343506,1.07438e-08,0.0715683,89.5439804849,23.0671,1.04208e+10,-0.18246024491,440.573234142,304.657540176,1.4198427200317383,0.00951812,0.592097103083,10.226506471633911
0.17413878440856934,-0.0783505,288.797259602,47946.94423699379,0.0,0.942787,3961,57,818.980539022,13.681958198547363,8.7576e-11,0.0783505,99.673423488,23.0634,1.03825e+10,0.483294408548,445.69506427,291.923675388,1.3565921783447266,0.00931141,0.602336527686,9.78151798248291
0.1690068244934082,-0.0653332,301.446770128,47961.4449505806,0.0,0.942658,3962,54,982.86444335,14.349204063415527,-4.9798e-08,0.0653331,126.081732098,23.061,1.03581e+10,-1.19132699874,480.637665239,305.72379858,1.4058632850646973,0.00355804,0.275403422357,10.253496170043945
0.16761136054992676,-0.0658522,289.864429917,47975.375436306,0.0,0.942776,3963,56,688.488446146,13.75745940208435,3.66725e-08,0.0658523,101.325411561,23.0632,1.03801e+10,0.150111242151,448.071372413,303.044482545,1.3210926055908203,0.00957141,0.593000596938,9.785962343215942
0.16585445404052734,-0.11259,285.331673648,47989.02956914902,0.0,0.942478,3964,58,833.304137325,13.473369359970093,3.67091e-09,0.11259,103.065434252,23.0582,1.03292e+10,-0.238511136901,436.338217462,251.678205197,1.3590450286865234,0.00714488,0.382819585306,9.639485359191895
0.16982674598693848,-0.0771611,292.665755351,48002.56151533127,0.0,0.94257,3965,56,734.061170671,13.343579053878784,-2.56656e-08,0.0771611,98.626371795,23.0594,1.03408e+10,0.42498417989,452.918959163,268.654637016,1.3760712146759033,0.00894827,0.637109525459,9.704279899597168
0.166884183883667,-0.0516717,283.241652808,48016.4876332283,0.0,0.942611,3966,59,791.375538067,13.733853101730347,-9.98711e-09,0.0516717,106.042590329,23.0602,1.03494e+10,0.302102562074,432.408757925,186.189071928,1.4148051738739014,0.00934428,0.497846003145,10.13156509399414
0.17245936393737793,-0.0552703,296.650607539,48030.90711569786,0.0,0.942616,3967,54,1001.42108834,14.207364320755005,-1.49811e-08,0.0552703,133.013368097,23.0603,1.03503e+10,0.554614640475,470.014454746,275.729420083,1.4711432456970215,0.00879437,0.646694001592,10.323668718338013
0.1659226417541504,-0.0558024,296.214425604,48044.60656452179,0.0,0.942566,3968,55,872.787917188,13.523024559020996,-1.12446e-08,0.0558023,112.395456723,23.0589,1.03362e+10,-0.116512879364,465.29295812,314.181850457,1.3756728172302246,0.00897479,0.491838956764,9.766615629196167
0.17159342765808105,-0.0668072,284.991109498,48058.66885972023,0.0,0.942537,3969,59,658.203864338,13.869550704956055,7.82812e-09,0.0668072,81.9067279514,23.0585,1.03319e+10,-2.2195930806,432.862483681,254.901110873,1.4388604164123535,0.00750372,0.256804083898,10.062929630279541
0.17195987701416016,-0.0732307,285.228553396,48072.36055016518,0.0,0.942601,3970,59,680.007935228,13.500869274139404,5.35143e-09,0.0732307,80.0406975971,23.0593,1.03403e+10,0.657404213619,431.458393409,209.169518743,1.3953533172607422,0.00711974,0.620121114126,9.883885383605957
0.15534734725952148,-0.074781,294.029089447,48086.05758857727,0.0,0.942497,3971,55,794.313416456,13.536941289901733,6.99563e-09,0.074781,109.206043509,23.0576,1.03229e+10,0.638342768904,460.162651207,303.033427421,1.2883458137512207,0.0097945,0.658123108045,9.74157452583313
0.16162371635437012,-0.0770394,284.342620748,48099.3822581768,0.0,0.942691,3972,58,710.439146996,13.141546726226807,-5.09179e-09,0.0770394,104.538686948,23.0611,1.03584e+10,0.330413553211,435.052203162,276.563460748,1.2941102981567383,0.00966042,0.68953210565,9.581693172454834
0.16190099716186523,-0.0779812,288.881511355,48113.042332172394,0.0,0.942495,3973,58,692.177419788,13.497315406799316,-2.65801e-08,0.0779811,86.4872510748,23.0574,1.03206e+10,0.658956447806,441.278941413,314.669797535,1.3487358093261719,0.0095485,0.727175995555,9.892204999923706
0.16300535202026367,-0.0693958,289.89319484,48126.42766094208,0.0,0.942558,3974,58,768.305822648,13.212870359420776,-2.05499e-08,0.0693958,81.8674006126,23.0588,1.03345e+10,0.606265935664,442.787083962,313.249838126,1.3441345691680908,0.00657823,0.629539026451,9.654723644256592
0.16066336631774902,-0.0737034,284.918350801,48139.75160574913,0.0,0.942553,3975,59,649.148271117,13.180687189102173,-1.76457e-08,0.0737034,77.9942857321,23.0584,1.03313e+10,0.70351274226,431.553919912,265.387655371,1.3521952629089355,0.00964389,0.675089190649,9.756620645523071
0.16533708572387695,-0.0676058,296.097143251,48153.47484636307,0.0,0.942484,3976,55,810.558802942,13.572985410690308,3.22898e-08,0.0676058,103.259683256,23.0572,1.03186e+10,-49.1815941523,463.149174973,310.402440958,1.36491060256958,0.00955534,0.102058338368,9.917295455932617
0.15670299530029297,-0.0849145,293.485255664,48166.89217996597,0.0,0.942479,3977,55,694.476338691,13.259985446929932,3.61412e-08,0.0849145,105.829990902,23.0573,1.03196e+10,0.376222681005,458.026232085,286.934859438,1.3151271343231201,0.00886714,0.540394924164,9.68729567527771
0.16572117805480957,-0.0607889,292.097046285,48180.98910832405,0.0,0.942358,3978,55,834.265699604,13.93344497680664,3.8034e-08,0.060789,114.120355776,23.0551,1.0297e+10,-0.797588466068,457.839610112,269.034192761,1.3608579635620117,0.00944834,0.42960949609,10.058403968811035
0.15953350067138672,-0.0773934,285.569064044,48194.665256500244,0.0,0.942513,3979,58,703.655934471,13.531075239181519,-1.1978e-08,0.0773934,100.783897826,23.0578,1.0325e+10,0.316504122031,436.997041375,224.245053739,1.3106160163879395,0.00992271,0.672427568095,9.618047714233398
0.1659388542175293,-0.0754366,291.390685615,48208.75875329971,0.0,0.942348,3980,57,797.878743576,13.946435928344727,-1.42415e-08,0.0754366,108.311210225,23.0547,1.02928e+10,0.52011550781,452.245168974,294.165127944,1.3543148040771484,0.00850037,0.633587740061,10.06150197982788
0.15838313102722168,-0.0819798,279.59621857,48222.31973743439,0.0,0.942524,3981,60,705.339988456,13.404924869537354,-4.60139e-09,0.0819798,84.3615445589,23.0583,1.03296e+10,0.204453000695,420.201825775,287.99942624,1.3046727180480957,0.00875534,0.534418578788,9.73976731300354
0.15970230102539062,-0.0565075,287.029577417,48235.925674676895,0.0,0.942728,3982,57,728.251336457,13.458714485168457,-2.06983e-08,0.0565075,122.502124266,23.0621,1.03692e+10,-365.933536358,444.872799749,286.908723655,1.3104426860809326,0.00691917,0.109007600738,9.817976474761963
0.1577439308166504,-0.0898135,290.813844071,48249.41093420982,0.0,0.942407,3983,56,896.251640164,13.331196784973145,1.72044e-08,0.0898135,115.62618079,23.0567,1.03137e+10,-0.278560805705,451.890786967,287.523068654,1.286149024963379,0.00892434,0.468147192663,9.621841192245483
0.16272759437561035,-0.0485149,290.530877903,48262.8444211483,0.0,0.942481,3984,57,636.340189115,13.274509191513062,2.37138e-09,0.0485149,81.2465498443,23.058,1.03268e+10,0.178055912849,445.35003696,288.970465483,1.2898077964782715,0.00950979,0.444375775047,9.675376415252686
0.1542356014251709,-0.0725425,293.626250805,48276.017508268356,0.0,0.942543,3985,55,908.685764351,13.02483057975769,-2.97083e-08,0.0725425,133.619357723,23.0589,1.03363e+10,0.0902417749251,462.748301486,267.839456813,1.2371141910552979,0.00993696,0.507083070849,9.515944242477417
0.1504669189453125,-0.121194,289.883918416,48288.810398340225,0.0,0.942782,3986,57,874.395758893,12.651551961898804,1.92531e-08,0.121195,103.714246779,23.063,1.03788e+10,-0.767641635283,446.612494407,280.517691585,1.1938326358795166,0.00825785,0.323985411729,9.215790033340454
0.14839529991149902,-0.078494,289.84039474,48301.379566669464,0.0,0.942685,3987,57,943.530506463,12.42294979095459,-4.54491e-08,0.078494,105.46051842,23.0612,1.03597e+10,-0.701247185067,446.55816404,283.546057392,1.1788086891174316,0.00754712,0.344013987343,9.084889888763428
0.1555190086364746,-0.0738345,289.559266809,48314.56950378418,0.0,0.94306,3988,57,704.16297054,13.046822309494019,1.2581e-08,0.0738345,88.8853827369,23.068,1.04308e+10,0.597331479661,443.879905303,244.608124438,1.2636969089508057,0.00959675,0.665288148694,9.541051387786865
0.1626598834991455,-0.0401083,293.989552203,48328.32963013649,0.0,0.942951,3989,54,974.171581557,13.59039306640625,-3.04445e-08,0.0401083,133.013527509,23.0664,1.04134e+10,-0.418879675933,463.296555451,266.246483066,1.3702266216278076,0.00845171,0.329578011353,10.011653900146484
0.16477537155151367,-0.0582885,290.666128141,48342.33294868469,0.0,0.942836,3990,57,1015.19608924,13.852623462677002,-1.14304e-08,0.0582885,117.995006523,23.0643,1.03925e+10,-5.99126940326,451.154548879,214.430197987,1.3568191528320312,0.00986773,0.396865211685,9.996590375900269
0.1634974479675293,-0.0648023,294.966789064,48356.60530471802,0.0,0.942587,3991,56,777.06237378,14.089849948883057,3.69043e-08,0.0648023,103.117444221,23.0602,1.03489e+10,-0.638215994159,458.260543156,207.95898562,1.366638422012329,0.00902523,0.290260450367,10.064899444580078
0.16834211349487305,-0.058509,290.056464049,48370.55519413948,0.0,0.942379,3992,55,896.745381172,13.807270765304565,-3.19162e-09,0.058509,113.81681779,23.0572,1.03184e+10,0.320560272946,452.567187544,254.640212811,1.3804521560668945,0.00869175,0.56324201846,10.07646107673645
0.1620802879333496,-0.0712889,291.073502286,48384.18324279785,0.0,0.942303,3993,56,748.702674867,13.489524364471436,3.57225e-08,0.071289,94.0659557867,23.0554,1.03004e+10,0.399004789462,449.922004433,335.105461153,1.3447542190551758,0.00595336,0.62710614729,9.793108224868774
0.16164946556091309,-0.0740694,284.571057839,48397.69468140602,0.0,0.942148,3994,58,816.190105439,13.365379095077515,6.13402e-09,0.0740694,98.6463034148,23.0526,1.02713e+10,-0.906981139363,434.212067069,288.318444762,1.3070573806762695,0.00552456,0.282031343853,9.644007921218872
0.1656632423400879,-0.0576663,290.217406399,48411.764599084854,0.0,0.94216,3995,56,868.82454007,13.939292907714844,2.08372e-08,0.0576663,126.437908442,23.0528,1.02735e+10,0.24864258295,453.272343197,259.73931657,1.3589739799499512,0.00585028,0.497727264635,10.201002836227417
0.16350817680358887,-0.0215359,300.196322645,48425.494423389435,0.0,0.942077,3996,53,903.329107148,13.59186577796936,2.46934e-08,0.0215359,122.048410314,23.0514,1.0259e+10,-1713.38317654,477.448847381,289.879146154,1.3581957817077637,0.00575678,0.0680559884263,10.07010293006897
0.16661882400512695,-0.057349,292.856613768,48439.27225089073,0.0,0.941967,3997,56,802.409477484,13.656265020370483,1.39236e-08,0.057349,102.287149391,23.0494,1.0238e+10,-0.996105820802,453.016509383,303.083180021,1.3878097534179688,0.00657492,0.295942815274,10.206170558929443
0.15386700630187988,-0.0629958,287.239983373,48452.08759713173,0.0,0.941755,3998,57,676.058649131,12.68508768081665,2.8016e-08,0.0629958,81.1315956619,23.0458,1.02019e+10,-0.01043599594,438.376064008,321.544859695,1.225654125213623,0.00863159,0.581471085869,9.55712103843689
0.15777325630187988,-0.0943558,284.117527563,48465.181025743484,0.0,0.941709,3999,59,664.658030616,12.969463348388672,-4.0175e-09,0.0943558,79.9905224723,23.045,1.0193e+10,-0.258888642493,430.911688199,276.405537738,1.2773234844207764,0.00649236,0.387616039612,9.765571355819702
0.15475249290466309,-0.0841552,292.117745986,48478.35178375244,0.0,0.941771,4000,57,930.781627024,13.04294228553772,-3.75167e-09,0.0841552,108.416043226,23.0462,1.02051e+10,0.392891355919,452.372155263,304.8752061,1.267171859741211,0.00802952,0.575069039512,9.762168407440186
0.15317201614379883,-0.0730175,296.392426049,48491.617362737656,0.0,0.941658,4001,54,784.276245115,13.135213851928711,3.1638e-09,0.0730175,107.733697475,23.044,1.01833e+10,0.545761029978,466.076040812,314.57493809,1.2584936618804932,0.00951868,0.676302298022,9.86725640296936
0.15388846397399902,-0.0847294,295.741104827,48504.80369114876,0.0,0.941679,4002,55,822.341087787,13.029260158538818,-1.49513e-08,0.0847294,108.741361847,23.0445,1.0188e+10,0.326701267254,462.778511,294.198505509,1.2464327812194824,0.0097305,0.492852934131,9.64842939376831
0.15174150466918945,-0.260594,290.271909231,48517.85826969147,0.0,0.94158,4003,57,669.443792335,12.899989604949951,3.78711e-08,0.260594,81.6211186726,23.043,1.01733e+10,-1.49296092482,444.774915108,308.335677807,1.2151658535003662,0.00831938,0.274018446746,9.45040488243103
0.15669727325439453,-0.0235425,286.048418327,48531.44936132431,0.0,0.941549,4004,58,837.572174177,13.472649574279785,8.52673e-09,0.0235425,105.84251105,23.0422,1.01651e+10,-2.57824281937,438.527369788,314.095655529,1.2490172386169434,0.00238396,0.240105837343,9.637981653213501
0.15761518478393555,-0.053161,286.79020485,48545.29929304123,0.0,0.941552,4005,59,841.029506198,13.674066305160522,6.45996e-10,0.053161,105.208294259,23.0421,1.01638e+10,0.221910134096,440.441189264,278.795377405,1.257004976272583,0.00311022,0.549903517033,9.823258638381958
0.14910602569580078,-0.0760834,284.834777662,48558.57413840294,0.0,0.941532,4006,57,883.180669083,13.124491214752197,8.9631e-09,0.0760835,128.030517139,23.0418,1.01611e+10,0.481157836852,441.777789663,176.884742852,1.1857671737670898,0.00962452,0.638832489652,9.35213303565979
0.14653372764587402,-0.0569671,286.608014099,48571.719163417816,0.0,0.941677,4007,58,717.399854042,12.98028564453125,-1.24497e-08,0.0569671,96.4435668673,23.044,1.01827e+10,-2.11365421394,438.090869295,230.680036213,1.1795642375946045,0.00952522,0.46871984003,9.16370153427124
0.14658546447753906,-0.0729401,295.481991051,48584.332074165344,0.0,0.941777,4008,54,1064.09106914,12.422908306121826,4.3173e-09,0.0729401,147.355578041,23.0455,1.01985e+10,0.355934689619,470.200186305,270.75709732,1.1538634300231934,0.00966781,0.624772898571,9.091928482055664
0.14355969429016113,-0.0708819,291.744704539,48596.802399635315,0.0,0.941551,4009,57,718.387516657,12.334589958190918,8.22948e-09,0.070882,85.6013443501,23.0415,1.01579e+10,0.364033257968,448.080342998,290.599360624,1.1437697410583496,0.00933056,0.580863340052,9.213003396987915
0.14026546478271484,-0.0745318,302.365236956,48609.25610756874,0.0,0.941402,4010,53,880.385265793,12.316927433013916,-4.3895e-08,0.0745317,117.588287998,23.0389,1.01313e+10,0.652750660103,480.244903415,300.672477517,1.1502220630645752,0.00839522,0.643073460017,9.327979326248169
0.14955520629882812,-0.0778582,293.271440825,48622.22637271881,0.0,0.941154,4011,56,705.329063587,12.823228597640991,-3.65737e-08,0.0778582,97.9848963184,23.0345,1.00867e+10,0.345119899266,456.612229077,276.797503155,1.2207708358764648,0.00972936,0.606326591361,9.626055479049683
0.14507389068603516,-0.0610167,285.70242631,48635.058918476105,0.0,0.941084,4012,59,800.716628479,12.701015710830688,5.55461e-09,0.0610167,101.284094959,23.0329,1.0071e+10,0.663068513892,435.053462179,267.537083185,1.168929100036621,0.00867871,0.641664226219,9.376060962677002
0.15328025817871094,-0.0575355,287.785763877,48648.292893886566,0.0,0.941278,4013,57,877.639067007,13.110665798187256,-1.43808e-08,0.0575355,123.84711296,23.0365,1.01072e+10,0.211659377747,445.906944726,285.546159472,1.2036378383636475,0.00594807,0.452703395603,9.522358894348145
0.1486825942993164,-0.0654092,289.057983635,48661.20469427109,0.0,0.940985,4014,58,1033.25782715,12.782687425613403,8.35224e-09,0.0654092,107.465873417,23.0312,1.00535e+10,-0.902382287275,443.30839446,273.562024992,1.2090060710906982,0.00581885,0.313244635487,9.351699829101562
