Iteration,AverageReturn
0,-4.15522
1,-2.80044
2,-2.26877
3,-0.88319
4,-0.109423
5,1.55315
6,3.61544
7,7.60256
8,11.8928
9,10.8713
10,18.0924
11,21.7988
12,28.527
13,29.0215
14,31.4313
15,45.4096
16,50.719
17,54.9315
18,69.2154
19,75.3796
20,78.5456
21,71.3251
22,77.8652
23,112.59
24,107.798
25,97.888
26,108.173
27,102.764
28,100.831
29,100.174
30,134.416
31,119.927
32,103.829
33,140.026
34,114.721
35,143.617
36,174.116
37,169.056
38,149.669
39,177.703
40,173.118
41,131.396
42,113.116
43,153.973
44,125.836
45,181.077
46,195.446
47,155.487
48,210.268
49,165.462
50,165.368
51,214.673
52,199.798
53,231.287
54,195.015
55,190.821
56,239.839
57,181.59
58,203.542
59,220.429
60,200.522
61,207.901
62,222.543
63,167.03
64,206.951
65,177.649
66,252.786
67,179.871
68,221.23
69,223.554
70,198.973
71,207.009
72,222.964
73,211.238
74,232.623
75,217.163
76,223.425
77,249.894
78,217.298
79,222.693
80,232.239
81,186.415
82,218.506
83,188.062
84,248.259
85,257.396
86,251.988
87,234.771
88,223.985
89,212.898
90,245.466
91,235.716
92,206.654
93,214.589
94,203.466
95,272.725
96,226.363
97,241.188
98,245.148
99,213.125
100,265.038
101,223.948
102,221.256
103,207.863
104,286.287
105,250.357
106,243.799
107,199.06
108,220.075
109,259.847
110,243.825
111,239.293
112,213.511
113,206.834
114,223.156
115,240.128
116,228.672
117,293.226
118,272.483
119,266.756
120,266.837
121,236.061
122,282.774
123,235.745
124,263.274
125,272.626
126,269.368
127,247.108
128,277.212
129,213.755
130,236.351
131,252.261
132,251.921
133,267.051
134,239.373
135,263.563
136,243.535
137,248.454
138,283.865
139,269.721
140,299.155
141,239.472
142,262.377
143,240.354
144,244.099
145,257.039
146,268.357
147,252.373
148,273.156
149,262.085
150,271.426
151,255.787
152,267.188
153,258.194
154,302.442
155,249.75
156,288.714
157,233.627
158,262.462
159,243.904
160,314.754
161,271.828
162,269.832
163,287.138
164,286.266
165,274.952
166,278.702
167,230.036
168,290.812
169,258.846
170,293.405
171,267.023
172,283.721
173,280.445
174,299.234
175,279.099
176,316.599
177,304.155
178,265.577
179,321.96
180,294.983
181,306.905
182,364.037
183,307.033
184,281.039
185,291.874
186,325.507
187,332.112
188,325.521
189,287.526
190,339.216
191,312.688
192,331.726
193,312.052
194,325.847
195,307.052
