AveragePolicyStd,EnvExecTime,ExplainedVariance,StdReturn,MinReturn,Time,ItrTime,PolicyExecTime,LossBefore,ProcessExecTime,MeanKLBefore,AbsLearnSignal,dLoss,Perplexity,NumTrajs,AverageDiscountedReturn,Iteration,MeanKL,AverageReturn,LossAfter,MaxReturn,Entropy
0.99285,7.644299507141113,0.231456244548,70.9059480319,83.1993784917,1109.2768177986145,10.88326382637024,1.254378080368042,-2.49756e-08,0.13409733772277832,0.0,0.756059166774,0.0823403,2.64164e+10,116,165.313488075,96,0.00926268,207.796763608,-0.0823403,368.885956836,23.9972
0.992836,7.763148546218872,-0.924432246138,70.8580901432,80.2475577231,1120.6558260917664,11.262762784957886,1.2128214836120605,-1.52286e-08,0.13645076751708984,0.0,0.432720523024,0.0534147,2.64108e+10,105,177.391471266,97,0.00923797,226.906585371,-0.0534147,430.253639831,23.997
0.99272,7.729358673095703,0.111034126635,67.5458821353,82.3271875858,1131.8486399650574,11.080141544342041,1.1625988483428955,2.10418e-08,0.1350419521331787,0.0,0.728250393111,0.108982,2.63585e+10,114,165.240991237,98,0.00954041,207.549411244,-0.108982,401.724259518,23.9951
0.992534,7.742876052856445,-0.470022947038,69.3549835646,80.9139639649,1143.1630153656006,11.207595109939575,1.1882874965667725,1.57011e-09,0.13784241676330566,0.0,0.516604149487,0.0511719,2.6275e+10,116,162.751100848,99,0.00851607,204.039746108,-0.0511719,406.79247281,23.9919
0.992332,7.578170537948608,0.0185704438077,70.2115901691,77.133586911,1154.2522208690643,10.991772174835205,1.149477243423462,1.34274e-08,0.13424038887023926,0.0,0.723136242,0.0783181,2.61855e+10,108,172.99028963,100,0.00904706,220.02920272,-0.0783181,413.785824175,23.9885
0.992151,7.649174451828003,-9.33208398228,74.2532915227,86.4959673862,1165.5426270961761,11.180627346038818,1.166811227798462,6.26069e-09,0.13898921012878418,0.0,0.233404729476,0.0336004,2.61023e+10,107,174.644022788,101,0.00382577,222.782245933,-0.0336004,462.333311266,23.9853
0.991989,7.634759426116943,-0.0525133825106,81.7842825618,82.258528723,1179.095136165619,13.438449621200562,1.2159087657928467,-1.94446e-08,0.13544654846191406,0.0,0.715430669462,0.0840293,2.60265e+10,107,174.097396846,102,0.00917857,223.365378932,-0.0840293,423.200895224,23.9824
0.991553,7.586781740188599,-6.53188241324,72.5453712193,82.0056883191,1190.4824666976929,11.28729796409607,1.1401410102844238,1.36891e-08,0.13487887382507324,0.0,0.273784249066,0.0397128,2.58325e+10,114,166.266791378,103,0.00408309,209.601005112,-0.0397128,529.71926207,23.9749
0.991738,7.684773921966553,0.0846750420601,86.0865866199,86.708741578,1201.9301221370697,11.341931104660034,1.1746280193328857,8.35224e-09,0.13279342651367188,0.0,0.675381120098,0.0755336,2.59142e+10,104,178.082703802,104,0.00780075,230.187709618,-0.0755336,540.77126133,23.9781
0.99173,7.579488039016724,-135.171185543,65.1878080811,84.6816421795,1213.1927897930145,11.143144845962524,1.1649448871612549,8.8986e-09,0.13417649269104004,0.0,0.10866330826,0.780374,2.59095e+10,111,169.9196422,105,0.00516911,214.493696432,-0.780374,366.288484571,23.9779
0.991879,7.659233808517456,-0.135372307744,81.3026434617,80.849489264,1224.3440272808075,11.030494451522827,1.180739402770996,1.66261e-08,0.13493013381958008,0.0,0.66163064244,0.0874404,2.59768e+10,114,163.594615852,106,0.00975244,207.081836761,-0.0874404,499.419458497,23.9805
0.991866,7.890707731246948,0.0302419171126,73.8799655001,82.1764982715,1235.6518893241882,11.188232898712158,1.2181999683380127,2.66177e-09,0.1377553939819336,0.0,0.721413118346,0.0830421,2.59676e+10,108,173.478889662,107,0.00994009,221.078081292,-0.0830421,410.880807269,23.9801
0.991549,7.815478086471558,0.200721265691,74.3408139882,88.038746294,1246.9544191360474,11.193539142608643,1.2855446338653564,-1.19947e-08,0.1364595890045166,0.0,0.725058519019,0.0771394,2.58259e+10,106,174.542650674,108,0.00758785,223.167055684,-0.0771394,472.26785389,23.9746
0.991704,7.765002012252808,-0.306446359781,73.7711469534,86.4613694504,1258.0203289985657,10.956704139709473,1.2010242938995361,-1.80548e-08,0.13530945777893066,0.0,0.600010098003,0.139064,2.58925e+10,106,176.107526068,109,0.00604701,225.17631396,-0.139064,444.97774684,23.9772
0.99204,7.766909837722778,0.126278902,93.7305965557,103.579577761,1269.0973725318909,10.95570683479309,1.230440616607666,-2.14491e-08,0.13548493385314941,0.0,0.700780376902,0.0793558,2.60395e+10,97,186.685602023,110,0.00909878,245.078959698,-0.0793558,629.074976964,23.9829
0.992194,7.743484735488892,-0.300238913482,70.2234357379,88.1411041319,1280.1470258235931,10.946736335754395,1.2138996124267578,2.57064e-08,0.13605546951293945,0.0,0.675983746742,0.0694772,2.61075e+10,100,184.67092743,111,0.00651642,238.598649717,-0.0694771,423.531962396,23.9855
0.991983,7.8568830490112305,-0.902763025989,74.5145692457,82.3735142572,1291.3500084877014,11.092106819152832,1.2957775592803955,1.27682e-08,0.14035868644714355,0.0,0.434592240851,0.0659326,2.6016e+10,105,176.89826186,112,0.00952663,226.761369973,-0.0659325,492.851204464,23.982
0.991986,8.089483976364136,-1.23870553141,78.3116650519,86.6125475832,1302.7030560970306,11.244837045669556,1.2551064491271973,3.21273e-08,0.1397855281829834,0.0,0.481290662305,0.0476772,2.60146e+10,103,180.731628865,113,0.00626036,233.523267747,-0.0476772,455.337770813,23.9819
0.992028,7.759451389312744,-147.750113172,75.4136626125,82.0696031061,1313.781103849411,10.964913368225098,1.2024171352386475,-2.38516e-08,0.1350693702697754,0.0,0.0950474782146,0.125232,2.6036e+10,102,182.503777183,114,0.00843482,235.812108383,-0.125232,416.776046863,23.9827
0.991813,7.762335538864136,-154.002099573,92.4747986462,88.2185461362,1325.3494424819946,11.459709167480469,1.203089952468872,-4.71193e-08,0.13389921188354492,0.0,0.113830386803,0.0605837,2.59415e+10,100,183.624250964,115,0.00663879,240.057542872,-0.0605837,559.581832568,23.9791
0.991952,7.71273136138916,-0.67982404696,82.0972836767,86.9313423458,1337.5281434059143,12.069677591323853,1.1533470153808594,1.3633e-08,0.13622760772705078,0.0,0.539356976633,0.126119,2.6003e+10,100,186.657419853,116,0.00550264,243.113833583,-0.126119,501.065239426,23.9815
0.991809,7.639373064041138,-46.9531381134,72.2451982859,87.1284868832,1349.2411642074585,11.598869323730469,1.1729793548583984,-2.55094e-09,0.1354985237121582,0.0,0.160237562296,0.0648303,2.59376e+10,102,182.681648773,117,0.00221504,235.536111175,-0.0648303,472.855980912,23.979
0.991924,7.6173107624053955,-1.13895840385,68.4415645217,82.283921898,1361.1201939582825,11.75774097442627,1.1265974044799805,2.62577e-08,0.1328282356262207,0.0,0.443194461303,0.0349537,2.59888e+10,108,174.730979297,118,0.00279408,222.097079918,-0.0349537,402.526956717,23.9809
0.991891,7.719980955123901,-1.47030816441,88.0418647157,85.6248001878,1372.6350960731506,11.402453422546387,1.1514484882354736,6.66506e-09,0.1320042610168457,0.0,0.377604665135,0.048434,2.59735e+10,104,178.170499931,119,0.00945793,230.571436461,-0.048434,478.091704448,23.9803
0.991797,7.751861572265625,-3.7131733442,85.62934505,81.704465967,1384.4611558914185,11.693100929260254,1.1383552551269531,-3.78142e-10,0.13463759422302246,0.0,0.347731852908,0.0658098,2.59316e+10,99,186.44158375,120,0.009412,243.56048963,-0.0658098,508.152012785,23.9787
0.991784,7.7140538692474365,0.0361422552535,80.8216344982,85.4570302276,1396.1179444789886,11.534715175628662,1.151503324508667,-7.41789e-09,0.13390421867370605,0.0,0.710232866828,0.0768544,2.59234e+10,101,182.626954134,121,0.00911686,236.770565915,-0.0768544,470.448557507,23.9784
0.99145,7.5835723876953125,0.00707192851806,74.8101914091,85.8159386581,1407.2264642715454,10.988360404968262,1.1543903350830078,1.7401e-08,0.13280940055847168,0.0,0.655850872121,0.0769063,2.57798e+10,104,180.148754374,122,0.00844396,231.643132517,-0.0769063,471.822944198,23.9729
0.991578,7.86355996131897,-19.0638676364,73.928577166,86.2216382981,1418.6719245910645,11.333717107772827,1.211012363433838,-2.66523e-08,0.13786673545837402,0.0,0.150487624499,0.0232793,2.58359e+10,103,181.63456617,123,0.00195072,234.434233511,-0.0232793,430.833891951,23.975
0.991668,7.986950635910034,-0.178407861338,79.6286565829,81.2692421458,1429.9124143123627,11.13130497932434,1.1931126117706299,2.8858e-08,0.13704395294189453,0.0,0.615446565042,0.0707527,2.58742e+10,98,189.340232122,124,0.00819989,247.510325515,-0.0707527,586.012212696,23.9765
0.9918,7.774339199066162,0.0469463952658,75.5332578098,84.8369756044,1440.9226658344269,10.88865327835083,1.2047746181488037,2.96597e-08,0.13478350639343262,0.0,0.671850616441,0.0787899,2.59324e+10,98,186.370513214,125,0.0092848,242.386042971,-0.0787899,503.880446123,23.9788
0.991812,7.83598518371582,-0.662983732958,96.2321309172,90.8850346421,1452.0352697372437,11.004181385040283,1.2508232593536377,3.23215e-09,0.13701844215393066,0.0,0.463843361812,0.0318947,2.59399e+10,98,186.857744918,126,0.00263902,245.52859901,-0.0318947,575.534360685,23.979
0.991858,7.811546802520752,-0.0293043956261,79.370644789,81.920531815,1463.0917172431946,10.937219142913818,1.2234315872192383,8.21523e-09,0.13495135307312012,0.0,0.684785863352,0.0832899,2.59593e+10,100,187.124988233,127,0.00984623,243.426332961,-0.0832899,601.444665301,23.9798
0.991666,7.884270668029785,-14.6400092957,86.1268718563,77.2006404236,1474.1750378608704,10.972171783447266,1.2155921459197998,-1.20627e-08,0.13755154609680176,0.0,0.184817204549,0.0326131,2.58759e+10,99,187.327118463,128,0.00440147,244.827103174,-0.0326131,588.496060771,23.9766
0.991983,7.926673889160156,-1.35317985413,85.1173452964,85.0080594146,1485.3939142227173,11.109880447387695,1.2067828178405762,-9.49875e-09,0.13522696495056152,0.0,0.547892689354,0.105729,2.60162e+10,95,190.121634704,129,0.00981613,250.385179072,-0.105729,486.834287281,23.982
0.99193,7.685655832290649,-0.0969547423295,80.6219457003,87.0226248769,1496.2753739356995,10.769815444946289,1.1714849472045898,-1.8541e-09,0.13505268096923828,0.0,0.600754413981,0.132374,2.59915e+10,94,192.911849184,130,0.0037927,253.597663146,-0.132374,536.315849518,23.981
0.99206,7.73979377746582,0.207135515007,79.1067994388,82.0940182398,1507.2571532726288,10.882022380828857,1.2104475498199463,-2.4857e-08,0.1474897861480713,0.0,0.662074815137,0.0941681,2.60503e+10,100,185.632845462,131,0.00920106,240.96996576,-0.0941681,477.417023945,23.9833
0.991781,7.78009557723999,0.0105795714519,89.9192966244,90.6178958431,1518.7299528121948,11.3633451461792,1.1850981712341309,1.44553e-08,0.13631892204284668,0.0,0.706818276058,0.100357,2.59225e+10,96,192.002069834,132,0.00912008,253.142552118,-0.100357,592.502053467,23.9784
0.991961,7.889563322067261,-3.90362766681,81.888378095,90.8785701461,1530.7677080631256,11.928220510482788,1.1535634994506836,-3.01836e-08,0.13378500938415527,0.0,0.29037349206,0.0285449,2.60003e+10,97,187.772776996,133,0.00590746,245.535408403,-0.0285449,515.420998175,23.9814
0.991632,7.636078357696533,-0.847123669523,86.2859198884,87.0616054307,1542.8089282512665,11.938373565673828,1.160989761352539,2.33028e-08,0.13445806503295898,0.0,0.479283120398,0.0926218,2.58565e+10,98,187.222373262,134,0.00795368,245.330379196,-0.0926218,536.308540274,23.9758
0.99193,7.94268012046814,-3.89242853322,76.8303147193,95.5251150242,1554.5264308452606,11.600367546081543,1.1840324401855469,2.8101e-08,0.13523197174072266,0.0,0.318846876613,0.358248,2.59904e+10,94,193.456522013,135,0.0082657,253.992558259,-0.358248,492.454261791,23.981
0.991849,7.851670265197754,0.300893169444,70.1462901823,86.9589551551,1566.3189351558685,11.682619571685791,1.1679308414459229,-1.82889e-08,0.13957834243774414,0.0,0.674561150051,0.0797709,2.59562e+10,99,186.908158637,136,0.00887509,242.184621655,-0.0797709,397.624572522,23.9797
0.992104,7.872784376144409,0.309303272831,88.4982695937,92.9715642351,1578.409898519516,11.983295679092407,1.1899785995483398,1.21681e-08,0.1353154182434082,0.0,0.745318371433,0.078905,2.60681e+10,98,185.833300187,137,0.0095751,243.456473432,-0.078905,437.424128235,23.984
0.991821,7.746301889419556,-177.346427138,86.0873322933,88.3770652694,1589.9572370052338,11.42685341835022,1.1307671070098877,-1.44381e-08,0.13759374618530273,0.0,0.10729291329,0.0750421,2.59426e+10,91,199.700731271,138,0.00449075,265.608137782,-0.0750421,538.432247436,23.9792
0.991763,7.8971357345581055,-39.7086982246,82.0023198658,96.2575267398,1602.1730375289917,12.097259283065796,1.1855225563049316,5.78031e-08,0.13489007949829102,0.0,0.186664213209,0.0743517,2.59151e+10,97,188.337434709,139,0.00721096,246.52120215,-0.0743517,494.493085767,23.9781
0.991324,7.883019685745239,-0.0820319588451,77.771359318,87.002305019,1614.0882790088654,11.707097291946411,1.1661007404327393,-3.18904e-08,0.1386425495147705,0.0,0.669526828079,0.101087,2.57204e+10,100,184.909020956,140,0.0098752,240.267828937,-0.101087,431.542561441,23.9705
0.991489,7.819712400436401,-52.2189185661,81.5385429856,86.198879361,1625.7266030311584,11.514616012573242,1.2405047416687012,-1.55161e-08,0.13425421714782715,0.0,0.123094170624,0.0227535,2.57897e+10,99,184.82489804,141,0.00401427,240.977095054,-0.0227536,421.956292355,23.9732
0.991474,7.654080629348755,-2.42913675624,72.5848231703,94.2137541611,1637.0396809577942,11.195611476898193,1.2148759365081787,6.65575e-10,0.13472509384155273,0.0,0.339720495343,0.0393344,2.57847e+10,98,188.475875904,142,0.0047988,244.894996466,-0.0393344,440.272548424,23.973
0.991288,7.848702669143677,0.236856917711,90.8375455843,87.4973282011,1648.6950011253357,11.53861951828003,1.211592435836792,-2.26089e-08,0.14384913444519043,0.0,0.65668809868,0.0730481,2.57029e+10,92,195.382336422,143,0.00855439,259.933330152,-0.0730481,504.120188688,23.9699
0.990837,7.8170552253723145,-2.89014282186,73.2841370684,81.9121466668,1660.2742156982422,11.458556175231934,1.2229785919189453,1.92296e-08,0.13334965705871582,0.0,0.360205523578,0.0901027,2.55051e+10,97,189.427912588,144,0.0043962,246.73543099,-0.0901026,431.065906598,23.9621
0.990983,7.7385032176971436,0.30407639016,78.5311265533,86.1337892742,1671.8075568675995,11.424941778182983,1.1459226608276367,-1.85004e-08,0.13391566276550293,0.0,0.711289994007,0.0831861,2.55716e+10,97,189.113224196,145,0.0090356,247.041925739,-0.0831862,479.755327986,23.9647
0.99088,7.911014795303345,-2.48195157378,86.3791569763,100.921188337,1683.721376657486,11.788205623626709,1.2555761337280273,5.66675e-08,0.13606739044189453,0.0,0.285248954353,0.218628,2.55226e+10,93,195.317787,146,0.00866196,258.735216509,-0.218628,491.812807533,23.9628
0.991416,7.826436996459961,-0.673692462613,71.5823046741,86.8890492445,1695.4251482486725,11.590417623519897,1.1938793659210205,1.40918e-08,0.13627099990844727,0.0,0.477391670245,0.0575515,2.57619e+10,100,185.554900655,147,0.00838303,240.127928094,-0.0575515,453.059142851,23.9722
0.991289,7.731243848800659,-0.271358938437,95.6327480754,84.8348072166,1706.8523619174957,11.310496091842651,1.2634105682373047,-1.04863e-08,0.1356823444366455,0.0,0.675826470549,0.080827,2.57042e+10,94,192.800479186,148,0.00838263,255.588318875,-0.080827,620.312253065,23.9699
0.991144,7.801987409591675,-0.145338449637,78.6969839766,91.0309004551,1718.4352841377258,11.475039005279541,1.1943955421447754,2.00855e-09,0.13532733917236328,0.0,0.665302785459,0.0702413,2.56339e+10,96,189.725070305,149,0.0079768,248.73482651,-0.0702413,444.187864536,23.9672
0.990786,7.883195400238037,0.235029763422,76.3023983633,93.3388591771,1729.744708776474,11.20015573501587,1.1786808967590332,-3.48675e-08,0.1352519989013672,0.0,0.733962418934,0.0868611,2.5476e+10,95,192.383154771,150,0.0095449,252.497212369,-0.0868612,470.699521772,23.961
0.990524,7.978914976119995,-0.0588864767767,78.0966830896,85.6136139285,1741.1104991436005,11.25932240486145,1.1997222900390625,-2.05665e-08,0.13625502586364746,0.0,0.632273247882,0.0859467,2.53582e+10,94,192.73396626,151,0.00769122,253.340585023,-0.0859467,445.807217875,23.9564
0.990517,7.928078889846802,-0.357311423864,86.725982132,92.2600176338,1752.3361701965332,11.112491130828857,1.1951513290405273,1.6776e-08,0.13647055625915527,0.0,0.488720851584,0.0599871,2.53553e+10,88,204.660338303,152,0.00951303,274.409604542,-0.0599871,500.992895827,23.9563
0.99026,8.074588298797607,0.313909585276,99.0290506293,112.722964145,1763.6799085140228,11.233067035675049,1.225379228591919,6.57447e-09,0.13662481307983398,0.0,0.728673739601,0.0801311,2.52449e+10,86,209.900341888,153,0.00957051,285.748990751,-0.0801311,614.564763442,23.9519
0.99036,7.831262588500977,-41.5242371038,86.6481362,97.2173207661,1775.5689799785614,11.774394273757935,1.3822362422943115,1.00926e-08,0.14289355278015137,0.0,0.14725996643,0.186509,2.52883e+10,88,201.84635693,154,0.0067989,270.210722133,-0.186509,625.626555374,23.9536
0.990024,7.937743186950684,-1.42541766757,97.1157607519,90.5174154983,1787.1957502365112,11.51701045036316,1.1894569396972656,-3.2418e-09,0.1357722282409668,0.0,0.415365037993,0.0787186,2.51414e+10,91,197.980535269,155,0.00573359,265.530306593,-0.0787186,596.722929048,23.9478
0.990273,7.87261438369751,-0.434425621822,80.1693319943,86.7080213238,1799.2454361915588,11.931730508804321,1.190230369567871,1.55346e-08,0.14016294479370117,0.0,0.572023942098,0.0864322,2.52518e+10,93,195.194298009,156,0.00496391,257.581259094,-0.0864321,459.145397154,23.9522
0.990057,7.698367595672607,-28.4232446763,90.1250870857,82.3826541396,1810.8208923339844,11.472625494003296,1.141230583190918,-1.17426e-08,0.13265681266784668,0.0,0.183729739063,0.0495938,2.51579e+10,92,195.615548882,157,0.00759299,259.86446118,-0.0495938,561.179306426,23.9484
0.989797,7.790848016738892,0.238918139339,85.4415025467,86.816107669,1822.5300073623657,11.59865665435791,1.1496596336364746,-1.19399e-08,0.13282251358032227,0.0,0.731135112676,0.0863134,2.50477e+10,92,195.917162924,158,0.00924005,260.13619621,-0.0863134,472.028985078,23.944
0.98967,7.745273113250732,-0.0417147853662,76.320899942,112.070712382,1834.0190749168396,11.376424074172974,1.1428406238555908,-2.86273e-08,0.13095712661743164,0.0,0.667749133219,0.119937,2.4992e+10,91,199.644497913,159,0.0097596,264.508718766,-0.119937,464.721602442,23.9418
0.98971,7.852996349334717,0.0440980337982,85.4762981045,114.870099466,1845.9797151088715,11.853662252426147,1.1575109958648682,1.50523e-08,0.13323211669921875,0.0,0.571220633438,0.0724104,2.50061e+10,86,209.825814482,160,0.00900349,282.756448896,-0.0724104,571.482875288,23.9424
0.989831,7.787112712860107,-285.55227212,78.1944405613,98.1791305551,1857.911800146103,11.817363739013672,1.1465165615081787,4.2528e-09,0.13146710395812988,0.0,0.111501677583,0.0624697,2.50594e+10,92,196.988164023,161,0.00495831,260.023958802,-0.0624696,523.811858351,23.9445
