MinReturn,StdReturn,MeanKL,AverageReturn,AbsLearnSignal,Perplexity,Iteration,PolicyExecTime,Time,NumTrajs,EnvExecTime,LossAfter,ProcessExecTime,MaxReturn,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Entropy,dLoss,MeanKLBefore,ExplainedVariance,ItrTime
256.026410393,137.839516311,0.00837724,490.149179208,0.52679654055,1.45275e+10,1974,1.1716432571411133,23001.237693071365,53,8.925072431564331,-0.0756736,0.1387166976928711,831.548520419,0.961009,-1.34883e-08,306.927411382,23.3993,0.0756735,0.0,0.2416937106,11.876439809799194
278.376052819,147.388362018,0.00932434,464.394768789,0.541462302769,1.44775e+10,1975,1.1827375888824463,23013.380507469177,56,9.07134747505188,-0.0711912,0.13952302932739258,1025.22380053,0.96083,1.31885e-08,295.747411043,23.3959,0.0711912,0.0,-0.500646270365,12.029490947723389
247.231944225,133.501044318,0.00930095,440.677537645,0.64840799107,1.44468e+10,1976,1.123551845550537,23025.055687189102,59,8.590850830078125,-0.0697467,0.1360311508178711,1194.97216601,0.960702,-9.07541e-09,287.604697533,23.3937,0.0697467,0.0,0.0528351314943,11.57282543182373
209.408465333,118.485244471,0.00704409,430.020349691,0.254785356903,1.43743e+10,1977,1.147075891494751,23037.07558274269,61,8.841692686080933,-0.0408941,0.13805913925170898,755.668224267,0.960421,-3.07205e-08,284.212728456,23.3887,0.0408941,0.0,-4.74752815871,11.913522243499756
310.026848014,115.151529587,0.00965052,445.863533075,0.652116616901,1.44305e+10,1978,1.1226327419281006,23049.049600839615,59,8.611276149749756,-0.0880184,0.13658571243286133,872.374459421,0.96069,2.01348e-08,291.098326006,23.3926,0.0880184,0.0,0.303607387711,11.867241859436035
293.250519309,108.002812278,0.00782566,468.51937333,0.425833108288,1.44303e+10,1979,1.1470739841461182,23061.30049586296,55,8.89459228515625,-0.071932,0.13940095901489258,720.418517927,0.960706,-1.5023e-08,300.297730124,23.3926,0.071932,0.0,-0.972131326571,12.130854845046997
213.756269097,140.627722892,0.00892203,453.797713696,0.439453487908,1.44558e+10,1980,1.1409850120544434,23073.34355187416,57,8.814923763275146,-0.0782179,0.1366124153137207,938.268702758,0.960782,2.31776e-08,291.417167574,23.3944,0.0782179,0.0,-0.623777851228,11.939208030700684
269.321572431,107.792458988,0.00811428,438.51914287,0.439607100883,1.44131e+10,1981,1.1292572021484375,23085.337625026703,59,8.678446054458618,-0.0660304,0.14034199714660645,771.312758802,0.960595,-2.73964e-08,287.576272832,23.3914,0.0660304,0.0,-0.270128797283,11.89138388633728
284.487803443,167.990605645,0.00933331,470.878502173,0.491474985735,1.43911e+10,1982,1.1267662048339844,23097.178092718124,55,8.550724744796753,-0.0687486,0.1367931365966797,1073.72470977,0.960509,-5.48034e-09,297.127722198,23.3899,0.0687486,0.0,-0.903750049858,11.730407476425171
235.110022056,107.204394317,0.00523424,451.981137038,0.134298308657,1.43704e+10,1983,1.1250813007354736,23109.092847585678,58,8.464754819869995,-0.0235306,0.1352074146270752,706.148320657,0.960428,-4.99754e-08,294.054980467,23.3884,0.0235305,0.0,-35.6255563301,11.810583353042603
240.144930941,129.871512062,0.00906448,471.229730396,0.329829392263,1.43451e+10,1984,1.1250646114349365,23121.155069112778,55,8.656664371490479,-0.100576,0.14253759384155273,777.419700678,0.960351,1.72388e-08,299.424998648,23.3867,0.100576,0.0,-1.82030567559,11.950540781021118
277.231690224,100.358495504,0.00737584,465.164982904,0.307953530987,1.42789e+10,1985,1.1656339168548584,23133.173495531082,56,8.700902462005615,-0.0630245,0.1394345760345459,667.385321859,0.960112,-6.47697e-09,300.662176786,23.382,0.0630245,0.0,-1.84028950131,11.912904262542725
274.061842338,136.893624245,0.00863326,460.321962292,0.573551898856,1.43017e+10,1986,1.1280474662780762,23145.47671365738,57,8.852067470550537,-0.0772187,0.13887405395507812,1030.72500323,0.960203,-3.26895e-08,295.994684012,23.3836,0.0772186,0.0,-0.00386657713165,12.197785139083862
246.484691392,105.136996478,0.00933286,448.364592429,0.336443121575,1.43541e+10,1987,1.075049877166748,23157.513795137405,59,8.447886228561401,-0.155506,0.13240647315979004,795.477650197,0.960406,-1.95884e-09,293.226980989,23.3873,0.155506,0.0,-2.58942061122,11.920745372772217
255.707364278,98.6816749049,0.00269868,438.496706414,0.120809548445,1.44338e+10,1988,1.0576589107513428,23169.316029548645,59,8.422152280807495,-0.0950952,0.12791156768798828,761.682002212,0.960733,-4.64935e-08,289.200716219,23.3928,0.0950951,0.0,-23.5890359048,11.692342758178711
288.334809237,132.068304542,0.00977829,440.896980869,0.672458427098,1.44433e+10,1989,1.06180739402771,23181.202669143677,58,8.399885892868042,-0.0855651,0.13079190254211426,1043.5531016,0.960756,-2.46656e-08,287.245985363,23.3935,0.0855651,0.0,0.326155583781,11.790003776550293
227.373052579,141.967776872,0.00938842,453.454319935,0.635589452715,1.44983e+10,1990,1.0792829990386963,23193.075546503067,58,8.444353818893433,-0.0735752,0.13434433937072754,1007.54259194,0.960988,-7.77859e-09,292.000879068,23.3973,0.0735752,0.0,-0.0618575960456,11.75847601890564
256.555920395,126.064806928,0.00864679,454.28006085,0.712718838684,1.44642e+10,1991,1.0349433422088623,23204.830273628235,57,8.485446691513062,-0.0834889,0.12974286079406738,1017.2363596,0.96088,-4.73053e-09,293.731530968,23.3949,0.0834889,0.0,0.354992938146,11.633392810821533
242.537282587,108.631855385,0.00646269,468.026726,0.594893515035,1.4373e+10,1992,1.0349974632263184,23216.83808207512,55,8.575080394744873,-0.0808247,0.12957429885864258,823.823807769,0.960539,-4.2866e-08,300.294768569,23.3886,0.0808246,0.0,-0.213846133356,11.89407992362976
241.997254308,105.088996188,0.00964752,442.273564044,0.570161344545,1.435e+10,1993,1.0210213661193848,23228.504813194275,58,8.495718479156494,-0.088509,0.130126953125,694.447283392,0.96044,-1.58946e-08,289.810318375,23.387,0.088509,0.0,0.170032850866,11.55149793624878
215.495739997,151.386049918,0.00982181,471.11791969,0.640536946848,1.42858e+10,1994,1.0358514785766602,23239.62510085106,56,8.283268451690674,-0.0730928,0.1290907859802246,1067.96003652,0.960202,-8.39868e-09,299.278385216,23.3825,0.0730928,0.0,0.189990150326,11.005136489868164
264.160771603,139.047052487,0.00985598,446.54133487,0.654000107763,1.42343e+10,1995,1.0821478366851807,23251.18735599518,58,8.67995285987854,-0.0782467,0.13098478317260742,1074.87920343,0.960002,-6.47237e-09,289.472005493,23.3789,0.0782467,0.0,0.0705230970373,11.448311805725098
264.865638834,104.681841866,0.00813527,434.971511739,0.356549224694,1.42419e+10,1996,1.10939621925354,23263.02353310585,60,8.906399726867676,-0.0564882,0.1374979019165039,713.367546229,0.960039,-4.72624e-08,287.171982131,23.3795,0.0564882,0.0,-3.05075179118,11.732802391052246
228.084074268,111.954199182,0.00982554,437.59397293,0.563780528932,1.41853e+10,1997,1.051051378250122,23274.88384962082,59,8.653181552886963,-0.107032,0.13206863403320312,797.107473739,0.959809,2.56628e-08,287.336033592,23.3755,0.107032,0.0,-0.156135049984,11.752895832061768
265.402827306,104.3999453,0.00834498,446.011972213,0.628191063375,1.41825e+10,1998,0.9734036922454834,23286.376440525055,58,8.447306394577026,-0.0892185,0.12243843078613281,814.905520152,0.959804,5.69018e-09,291.454298875,23.3753,0.0892185,0.0,0.412014364081,11.387951135635376
292.569607875,121.398304971,0.00971511,461.91515221,0.649498380194,1.42215e+10,1999,1.0183115005493164,23298.094628095627,56,8.739052295684814,-0.0806941,0.12530875205993652,860.964570089,0.959971,-5.99975e-09,296.836575307,23.378,0.0806941,0.0,0.368267403698,11.600780963897705
286.833267244,103.403999894,0.00995314,448.041767366,0.694771897606,1.42148e+10,2000,0.9850008487701416,23309.497610569,58,8.642325401306152,-0.0836518,0.1257336139678955,864.137358034,0.959955,2.76958e-09,292.775608182,23.3775,0.0836518,0.0,0.342182393349,11.294422388076782
290.89845218,97.0374992851,0.00966941,443.595055124,0.628523299673,1.41713e+10,2001,1.0079243183135986,23320.991909980774,58,8.773411512374878,-0.0673567,0.12443423271179199,781.61155527,0.959776,3.68891e-08,291.077552166,23.3745,0.0673567,0.0,0.440443686284,11.379603624343872
258.629070596,118.262132743,0.0087719,470.250121106,0.206941967807,1.42002e+10,2002,0.9666366577148438,23332.03772997856,55,8.400115251541138,-0.053137,0.12270998954772949,781.718876532,0.959863,3.65813e-08,300.997727904,23.3765,0.0531371,0.0,-3.07217191069,10.93982982635498
269.397798228,98.0410432713,0.00869096,446.883865219,0.512834281804,1.41505e+10,2003,0.9462110996246338,23343.2390666008,59,8.549654245376587,-0.0579979,0.12314081192016602,751.49308869,0.959686,4.53884e-09,293.095288815,23.373,0.0579979,0.0,0.168934729545,11.120412826538086
150.984725406,129.363071332,0.00599253,454.038623136,0.235351776195,1.42732e+10,2004,0.9431674480438232,23354.42489171028,57,8.493176221847534,-0.030038,0.12470436096191406,870.463707563,0.960159,-2.40665e-08,293.326954855,23.3816,0.030038,0.0,-3.4088514877,11.092236042022705
303.419528052,110.151259162,0.00516524,461.785785288,0.411607841461,1.42994e+10,2005,1.0557167530059814,23365.931067228317,57,8.615354776382446,-0.0433588,0.12910079956054688,822.605826611,0.96027,-1.98447e-08,297.937398236,23.3835,0.0433588,0.0,-1.35484623253,11.403652429580688
249.113847381,99.2305030622,0.00506729,441.310448097,0.605552758854,1.42658e+10,2006,1.164090871810913,23378.06282019615,60,9.126262426376343,-0.0475131,0.13768720626831055,725.464660993,0.960145,5.6834e-09,291.480577816,23.3811,0.0475131,0.0,0.336669809866,12.035535097122192
285.847127932,94.9388842989,0.0090122,448.422169106,0.563225275085,1.42615e+10,2007,1.1037530899047852,23389.657454013824,58,8.693611145019531,-0.0788826,0.13460826873779297,685.636767463,0.960136,1.16592e-08,294.342242611,23.3808,0.0788826,0.0,0.21831719913,11.499703407287598
198.74741022,106.056600709,0.00971192,431.112552595,0.688865303992,1.42452e+10,2008,1.109325885772705,23401.398467063904,61,8.774003267288208,-0.106939,0.13582634925842285,796.009523183,0.96008,4.07914e-09,285.68098185,23.3797,0.106939,0.0,0.503001296839,11.629910469055176
308.447382209,125.053815728,0.00947476,491.134266919,0.563928865857,1.42465e+10,2009,1.1028451919555664,23412.871327638626,53,8.583568572998047,-0.091189,0.13251161575317383,827.172885116,0.960067,-1.42198e-09,308.959880037,23.3798,0.091189,0.0,0.179581052525,11.363235473632812
299.746589992,97.0078650833,0.00900292,431.384692955,0.597585154739,1.41765e+10,2010,1.1053757667541504,23424.557891845703,60,8.800170421600342,-0.100159,0.13624167442321777,699.002162363,0.959773,1.49782e-08,286.368663881,23.3748,0.100159,0.0,0.047847685289,11.576424598693848
249.268896679,118.602750958,0.00944688,433.627699134,0.64594487861,1.42085e+10,2011,1.065516471862793,23436.21996641159,60,8.491098880767822,-0.0747762,0.13055062294006348,749.321664578,0.959899,-2.96137e-08,285.029714407,23.3771,0.0747762,0.0,0.433530149848,11.559778213500977
272.976916547,90.4032425854,0.00989694,448.410936729,0.637153068802,1.42091e+10,2012,1.0740540027618408,23448.025213956833,58,8.524082660675049,-0.0728202,0.13152837753295898,645.020687177,0.9599,-3.10649e-08,294.199986069,23.3771,0.0728201,0.0,0.307841079401,11.71294903755188
260.316202693,98.1655474186,0.00815153,437.247170941,0.647162867064,1.42018e+10,2013,1.0689759254455566,23459.688297748566,60,8.559768199920654,-0.0826271,0.1312847137451172,666.164703971,0.959866,-4.85772e-08,288.261839803,23.3766,0.082627,0.0,0.268092761587,11.557436227798462
256.223967702,96.598492727,0.00656893,445.490687504,0.662822084252,1.4253e+10,2014,1.1109447479248047,23471.565279245377,58,8.770999908447266,-0.0660322,0.13626694679260254,698.803546378,0.960077,-1.39844e-08,291.720123937,23.3802,0.0660322,0.0,0.437303097331,11.770474672317505
304.865538407,108.394820132,0.00994887,457.546674584,0.680297924983,1.4302e+10,2015,1.0649757385253906,23483.641922473907,57,8.754799127578735,-0.0847623,0.13302230834960938,714.886675669,0.960284,-1.89807e-08,296.710502143,23.3837,0.0847623,0.0,0.444934879862,11.957141160964966
294.577034574,95.4749574844,0.00979081,448.751697159,0.614144616799,1.42688e+10,2016,1.10606050491333,23495.57656478882,58,8.75871992111206,-0.092609,0.13833379745483398,716.663612981,0.960147,-1.20958e-08,293.488145591,23.3813,0.0926089,0.0,0.471854505728,11.822911739349365
241.150244569,116.810896205,0.00966049,443.185563991,0.66379434197,1.4197e+10,2017,1.0100677013397217,23507.17281985283,59,8.757138013839722,-0.0970308,0.12506747245788574,785.581038243,0.959836,6.44375e-09,290.189072845,23.3763,0.0970308,0.0,0.370289912847,11.484581708908081
240.2902928,100.315918112,0.00814448,425.095582384,0.396496600038,1.42149e+10,2018,0.962360143661499,23518.356901407242,61,8.517387866973877,-0.0438905,0.1208338737487793,716.905338663,0.959909,-1.51153e-08,283.196575346,23.3776,0.0438905,0.0,-0.632258937439,11.074965476989746
255.986671966,114.102914165,0.00644777,470.669269761,0.728635968721,1.41406e+10,2019,0.9551558494567871,23529.716594219208,55,8.642250061035156,-0.0667155,0.12250208854675293,719.587370738,0.959629,2.41055e-08,300.995022184,23.3723,0.0667155,0.0,0.619702051994,11.260430097579956
218.129726231,116.043763817,0.00917292,446.0808469,0.64638960079,1.41505e+10,2020,0.9634735584259033,23540.997525691986,59,8.512630224227905,-0.0660115,0.12168240547180176,738.138706214,0.959688,9.43111e-09,290.859057679,23.373,0.0660115,0.0,0.220970354814,11.184996128082275
282.648996793,119.171051223,0.00937237,467.896390067,0.662115473494,1.40889e+10,2021,0.9578359127044678,23552.249698400497,55,8.56321668624878,-0.0813692,0.12197160720825195,827.828966339,0.959435,-7.00777e-09,299.853146687,23.3687,0.0813692,0.0,0.342094433464,11.149075984954834
314.426839971,111.259356727,0.00965694,458.32352714,0.548815998596,1.40842e+10,2022,0.9379737377166748,23563.72750067711,58,8.579024076461792,-0.0667927,0.12331271171569824,756.056696347,0.959414,-2.24025e-09,296.791323092,23.3683,0.0667927,0.0,0.269280289831,11.37666940689087
291.170527378,144.471925206,0.00772061,474.640871553,0.267455416756,1.41091e+10,2023,0.9358084201812744,23575.007191181183,55,8.238181352615356,-0.114381,0.12359404563903809,1015.68505676,0.959513,1.81257e-08,300.923471049,23.3701,0.114381,0.0,-2.73745982429,11.188279151916504
274.841167691,125.652447924,0.00978746,430.617236243,0.701807950669,1.41903e+10,2024,0.9725732803344727,23586.637006998062,59,8.496518850326538,-0.0811805,0.12534356117248535,1008.59595991,0.959809,2.69175e-08,282.617568992,23.3758,0.0811805,0.0,0.212312973604,11.528862714767456
270.624228185,99.4591098216,0.0093384,431.691001888,0.721758561978,1.40923e+10,2025,0.9588541984558105,23598.03821516037,60,8.363736152648926,-0.0747077,0.12430143356323242,794.980921552,0.959381,-4.56394e-09,285.737004963,23.3689,0.0747077,0.0,0.399452566254,11.296801090240479
306.752855793,92.6428767174,0.0058039,447.517427812,0.215940895409,1.40455e+10,2026,0.9499142169952393,23609.64368891716,59,8.582564353942871,-0.0267963,0.12337756156921387,721.966452353,0.959201,1.92166e-08,293.846610688,23.3656,0.0267963,0.0,-4.39656325459,11.492763757705688
256.700831882,114.345044774,0.00874753,461.970029632,0.361461090114,1.40154e+10,2027,0.9322521686553955,23621.047234773636,56,8.36817479133606,-0.0575974,0.12063479423522949,773.315046695,0.959079,-2.0905e-08,297.528068516,23.3634,0.0575974,0.0,-0.958186805041,11.285470485687256
300.790157955,82.2132812881,0.00658987,440.714757893,0.558879476256,1.39916e+10,2028,0.9475409984588623,23632.54520368576,60,8.439293622970581,-0.0516766,0.11956071853637695,600.863661233,0.958983,-2.70983e-09,291.312763642,23.3617,0.0516765,0.0,0.281739622473,11.39867639541626
214.67536649,125.033918462,0.00957733,443.750582026,0.635358335507,1.39756e+10,2029,0.9349007606506348,23643.840253591537,58,8.372424840927124,-0.0839695,0.1186060905456543,912.486974868,0.958938,1.90735e-09,289.093979587,23.3606,0.0839695,0.0,0.368156125893,11.184648990631104
322.792957444,94.0962043684,0.0096284,458.845904451,0.424854401068,1.39967e+10,2030,0.928638219833374,23655.728658676147,57,8.771481990814209,-0.0769787,0.1223907470703125,684.005595397,0.95903,-2.64123e-09,297.631894112,23.3621,0.0769787,0.0,-2.02757492745,11.76850962638855
290.783188583,116.385809498,0.00769387,455.697639938,0.340759202577,1.40023e+10,2031,0.9067068099975586,23666.921139240265,57,8.283749341964722,-0.053983,0.1185908317565918,886.677910859,0.959037,2.2417e-08,295.376468779,23.3625,0.053983,0.0,-1.59576311537,11.07478404045105
254.363862419,137.397287896,0.00599909,446.850324914,0.351196833033,1.39456e+10,2032,0.9360430240631104,23678.14316368103,58,8.384174823760986,-0.0928767,0.12340116500854492,1175.49610627,0.95882,-1.21913e-08,289.848701268,23.3584,0.0928767,0.0,-0.846938493644,11.11288833618164
268.600177136,124.402462477,0.00547428,458.34057207,0.42874845729,1.39125e+10,2033,1.002676010131836,23689.770530462265,57,8.700019836425781,-0.0511979,0.12751531600952148,809.722425918,0.958692,8.283e-09,295.316587954,23.3561,0.0511979,0.0,-1.0926235613,11.516703128814697
250.336427509,105.960283403,0.00481141,448.167167436,0.382264821602,1.39015e+10,2034,0.9509134292602539,23701.224531650543,58,8.604951620101929,-0.0429991,0.12389922142028809,752.74968165,0.958649,-2.98082e-09,292.55974601,23.3553,0.0429991,0.0,-1.47431804632,11.340309381484985
292.448420394,116.941016633,0.00873862,461.055021041,0.521811578624,1.39107e+10,2035,0.9115636348724365,23712.09416460991,56,8.252296924591064,-0.0631796,0.11903977394104004,893.111048247,0.958683,-4.7617e-10,297.231610141,23.3559,0.0631796,0.0,0.0914041660078,10.76481819152832
274.565821109,99.3618358408,0.00775162,450.425991315,0.446908851818,1.38645e+10,2036,0.9868981838226318,23723.5600669384,57,8.7106351852417,-0.0560377,0.12721991539001465,676.85544475,0.958475,-2.91169e-08,292.933467441,23.3526,0.0560376,0.0,-0.502958771295,11.35888957977295
263.464700431,133.402643751,0.0091758,448.11311095,0.615783236535,1.38105e+10,2037,0.9694993495941162,23734.935309886932,58,8.560200452804565,-0.0937343,0.1252429485321045,1025.99855402,0.958247,-1.45285e-08,291.336905169,23.3487,0.0937343,0.0,0.286240232975,11.269737958908081
256.968852494,109.291431916,0.00943212,454.445277243,0.639035970251,1.37968e+10,2038,0.9321963787078857,23746.307384729385,58,8.354150772094727,-0.0739507,0.12169170379638672,723.025993484,0.958183,-1.93021e-08,294.730074858,23.3477,0.0739507,0.0,0.0679203635331,11.264124870300293
246.856869273,113.699303685,0.00880178,459.394161745,0.599078876151,1.38314e+10,2039,0.8980472087860107,23757.509431362152,56,8.2676420211792,-0.0648059,0.1185922622680664,833.444223844,0.958327,5.80696e-09,296.344522037,23.3502,0.0648059,0.0,0.300419964404,11.094731092453003
269.514179283,109.044381317,0.00416069,470.105673607,0.234384144854,1.38126e+10,2040,0.9026632308959961,23768.39502644539,56,8.24053955078125,-0.0270016,0.11936044692993164,766.355245191,0.958226,-1.40135e-08,302.434453729,23.3488,0.0270016,0.0,-4.23817817328,10.780314683914185
264.045861193,114.985069071,0.0095729,419.217935609,0.368156370993,1.39018e+10,2041,0.9320106506347656,23779.746725559235,61,8.409910440444946,-0.051822,0.12034034729003906,893.959817628,0.958601,-1.25865e-08,279.153743203,23.3553,0.051822,0.0,-1.44864554099,11.238289594650269
275.830756414,103.837645763,0.00928282,446.426488072,0.626920581261,1.39513e+10,2042,0.966224193572998,23791.346136569977,58,8.607316493988037,-0.0750749,0.12318086624145508,782.723522878,0.958788,1.58757e-08,291.790848788,23.3588,0.0750749,0.0,-0.0646207752327,11.500656127929688
282.139720567,110.413631375,0.00705419,450.866499215,0.700553894471,1.4007e+10,2043,0.882148265838623,23802.45650744438,57,8.320688486099243,-0.0738379,0.11708879470825195,730.911607704,0.958987,-7.55636e-09,293.280295854,23.3628,0.0738378,0.0,0.503680435774,11.013073682785034
273.040981855,111.924416543,0.00893898,440.871125654,0.560456993644,1.3998e+10,2044,1.0266878604888916,23813.707669734955,59,8.393012285232544,-0.0649344,0.13017010688781738,757.850439916,0.958958,-7.74577e-09,289.167172397,23.3622,0.0649344,0.0,0.13576939894,11.138368606567383
275.679389723,129.530001927,0.00557045,464.021872676,0.192459233998,1.39983e+10,2045,1.0844929218292236,23825.28180861473,57,8.660677194595337,-0.0338668,0.13317584991455078,894.26594021,0.958958,2.42547e-08,297.66626724,23.3622,0.0338668,0.0,-11.5431168421,11.44150972366333
203.775604813,123.526332965,0.00928692,451.362512378,0.680906072562,1.40616e+10,2046,1.1194977760314941,23837.273963212967,57,9.031770706176758,-0.0771351,0.1394026279449463,968.381613139,0.959224,-4.49936e-09,292.228578173,23.3667,0.0771351,0.0,0.191753447663,11.89349913597107
265.918160299,132.23529013,0.00994686,452.428255273,0.491072066802,1.4036e+10,2047,1.137105941772461,23849.19820213318,58,8.965264081954956,-0.0713455,0.13747763633728027,919.066205319,0.959121,4.668e-09,292.055755202,23.3649,0.0713455,0.0,-0.310133173009,11.814274072647095
283.809162116,154.608477658,0.00387242,455.555054135,0.548699721218,1.41475e+10,2048,1.184847116470337,23861.443434238434,57,9.136935472488403,-0.0468837,0.14466094970703125,1349.34319678,0.959557,1.19821e-08,292.231275347,23.3728,0.0468837,0.0,-0.237635829671,12.144949436187744
243.253761582,125.908139984,0.00985463,475.139149045,0.663725328967,1.41594e+10,2049,1.1757111549377441,23873.37130355835,55,8.867342233657837,-0.0764566,0.1403965950012207,998.990766935,0.959618,-1.79691e-08,301.662764044,23.3736,0.0764566,0.0,0.209899446911,11.823038578033447
307.769859759,105.148299049,0.00702546,454.569610296,0.282521999633,1.41825e+10,2050,1.1721899509429932,23885.28110909462,57,8.857794761657715,-0.0434576,0.13867521286010742,786.281150023,0.959702,1.73718e-08,295.49628356,23.3753,0.0434576,0.0,-3.66549475748,11.788525581359863
289.436405027,141.045412732,0.00949715,484.768890579,0.648317630951,1.41304e+10,2051,1.1586039066314697,23897.101103305817,54,8.853432178497314,-0.073406,0.13725519180297852,863.510926879,0.9595,8.37224e-09,305.937779546,23.3716,0.073406,0.0,0.240467891631,11.70481252670288
279.961936479,117.634190991,0.00695154,455.986021788,0.176123170442,1.40008e+10,2052,1.0949392318725586,23908.903118371964,57,8.832815647125244,-0.038246,0.13394737243652344,850.423200928,0.958988,-2.68953e-08,294.351008405,23.3624,0.0382459,0.0,-22.5875287112,11.70444631576538
269.491025113,131.612494079,0.00906049,458.311478176,0.698456032407,1.40282e+10,2053,1.1496827602386475,23920.813046455383,56,8.892287015914917,-0.0802184,0.13799524307250977,1058.76336988,0.959122,5.89862e-09,294.691363393,23.3643,0.0802185,0.0,0.405001257196,11.800044536590576
137.055097895,105.52832117,0.005009,420.744959661,0.489677734807,1.40116e+10,2054,1.1788020133972168,23932.770221948624,62,8.902006149291992,-0.0624293,0.14047646522521973,667.285318188,0.959071,-1.16302e-08,280.565017711,23.3632,0.0624293,0.0,-0.0307359194678,11.845516204833984
308.726795756,103.603357028,0.00766602,468.334678901,0.530786566925,1.39808e+10,2055,1.2075419425964355,23945.01046562195,55,9.107111930847168,-0.130168,0.1432631015777588,799.405465833,0.95895,-2.66733e-08,300.645382418,23.3609,0.130168,0.0,0.272109969864,12.129824876785278
276.747149616,133.547802473,0.00380829,466.928832586,0.600037642073,1.4017e+10,2056,1.1793804168701172,23957.15161395073,56,8.948730945587158,-0.0475158,0.14116287231445312,750.23280013,0.959113,-1.87879e-08,297.74465296,23.3635,0.0475158,0.0,0.353455926515,12.033896446228027
296.731572495,116.231873418,0.00977626,460.438400918,0.69562230125,1.39827e+10,2057,1.1861765384674072,23969.49198627472,57,8.951295614242554,-0.0797935,0.1407461166381836,829.25707044,0.958966,-2.24283e-08,297.220167886,23.3611,0.0797935,0.0,0.372464819948,12.22810435295105
187.464867682,142.889722871,0.00913622,455.96474753,0.556688753547,1.4039e+10,2058,1.1379129886627197,23981.62787628174,57,8.765709161758423,-0.124239,0.13909244537353516,1143.4725918,0.959192,-4.87578e-09,293.230282659,23.3651,0.124239,0.0,0.0326723166031,12.030334234237671
263.165950916,106.663184878,0.00994495,457.187290993,0.660936183732,1.41309e+10,2059,1.1575372219085693,23993.931776046753,56,8.996398448944092,-0.0894318,0.14043092727661133,785.936120882,0.959582,-0.0,295.732414221,23.3716,0.0894318,0.0,0.19510184856,12.170861959457397
275.537596521,123.472947024,0.00498769,464.885579822,0.0912703363732,1.4199e+10,2060,1.1661031246185303,24005.934528827667,56,8.785086154937744,-0.104118,0.14035439491271973,824.049968035,0.959862,2.96713e-08,298.706299255,23.3764,0.104118,0.0,-445.81208237,11.871104001998901
283.520876327,95.8997812248,0.00211092,428.512165478,0.233133632596,1.42233e+10,2061,1.2040324211120605,24018.27233695984,61,9.133570432662964,-0.0201616,0.14377307891845703,643.730403803,0.959932,9.15883e-09,284.546886782,23.3781,0.0201616,0.0,-5.93308403534,12.207048177719116
230.7179331,111.112250823,0.00933275,462.919052341,0.359548557037,1.41992e+10,2062,1.1819403171539307,24030.38586807251,57,8.937057495117188,-0.0495649,0.1437242031097412,718.904793515,0.959826,1.34028e-08,299.113349953,23.3765,0.0495649,0.0,-1.04649963548,11.99371337890625
269.115194578,96.4199243259,0.00585313,435.167806177,0.0617236025858,1.40859e+10,2063,1.183983564376831,24042.689636945724,60,8.962660074234009,-0.0234906,0.13918781280517578,658.937892927,0.95934,3.94853e-08,288.066757728,23.3684,0.0234907,0.0,-1663.95606552,12.184953927993774
276.217345831,91.2734264353,0.00990714,436.573158266,0.6769242132,1.40621e+10,2064,1.1613950729370117,24054.997784376144,59,8.877672910690308,-0.077567,0.13877654075622559,709.153515253,0.959246,-2.7519e-08,288.794165333,23.3667,0.077567,0.0,0.348020700448,12.168566226959229
243.765240826,107.272383743,0.00832985,467.346744607,0.432074953971,1.40017e+10,2065,1.1182634830474854,24067.041606903076,55,8.704536437988281,-0.0635891,0.13344240188598633,753.420106117,0.958995,4.28553e-08,300.068786844,23.3624,0.0635891,0.0,-0.641656919881,11.922118186950684
293.164284204,91.8485132899,0.00969898,438.930563937,0.654609089799,1.39831e+10,2066,1.1306548118591309,24078.995678901672,58,8.763365268707275,-0.0787713,0.13582801818847656,690.464896823,0.958927,-1.26687e-08,288.954771969,23.3611,0.0787712,0.0,0.45989367852,11.842701435089111
248.399685029,107.815607472,0.00571787,447.158925593,0.495143996226,1.396e+10,2067,1.1181409358978271,24090.858242750168,58,8.822975635528564,-0.0592269,0.13793730735778809,799.297858578,0.958839,2.89702e-08,291.926726602,23.3595,0.0592269,0.0,-0.0320262845715,11.743139505386353
303.528746659,133.319938526,0.00914778,487.313785922,0.52419068805,1.39831e+10,2068,1.0709853172302246,24102.47877430916,53,8.786780595779419,-0.0672731,0.1329638957977295,890.385997794,0.958936,1.14543e-08,306.26257104,23.3611,0.0672731,0.0,0.112631547866,11.521960258483887
210.400677951,106.489801153,0.00935446,448.754056291,0.704308908767,1.39312e+10,2069,1.063309669494629,24114.137219905853,58,8.75105357170105,-0.0873502,0.12987065315246582,813.383656596,0.958727,1.87902e-08,292.805325154,23.3574,0.0873502,0.0,0.371241905871,11.551448583602905
294.634704303,134.336188516,0.00937768,493.031268276,0.578793816746,1.40128e+10,2070,1.084958553314209,24126.053730487823,53,8.94330382347107,-0.0716608,0.13361072540283203,967.621049901,0.959054,-4.40433e-08,308.849600716,23.3632,0.0716608,0.0,0.105062206646,11.816119909286499
293.571721804,133.353599504,0.00931665,467.41259672,0.570541035452,1.40366e+10,2071,1.0410339832305908,24137.92908859253,56,9.014155864715576,-0.0665699,0.13028430938720703,1083.50154172,0.959171,9.89298e-09,298.963617909,23.3649,0.0665699,0.0,-0.0167083250967,11.76803970336914
