MinReturn,ProcessExecTime,ItrTime,AverageAbsQYDiff,MaxReturn,AverageReturn,AbsLearnSignal,AverageY,StdReturn,AbsLearnSignalOld,AverageQLoss,Entropy,AverageDiscountedReturn,dLoss,Iteration,NumTrajs,AbsLearnSignalNew,AverageAbsQ,AverageAbsY,Time,AverageQ,LossAfter,AveragePolicyStd,Perplexity,ExplainedVariance,LossBefore,MeanKL,PolicyExecTime,MeanKLBefore,EnvExecTime
2763.45728332,0.11556100845336914,39.65227723121643,3.85067178914,3381.48052347,3017.6512067,0.791905803854,362.952269759,211.914992214,0.792565059748,152.49,7.41614,262.179896943,0.0917664,410,5,0.791905803854,362.945,362.952379742,17199.24073600769,362.945,-387.208,0.838493,1662.61,0.718219863842,-387.116,0.00980185,0.9239709377288818,0.0,1.5841336250305176
3066.01092718,0.11952590942382812,39.61532187461853,3.77699968382,3480.48983963,3231.11761235,0.795643289305,363.053290506,142.824626772,0.798950518953,145.333,7.41515,256.863802141,0.0317688,411,5,0.795643289305,363.05,363.053365218,17238.991666555405,363.05,-390.417,0.838363,1660.96,0.599521276777,-390.385,0.00984114,0.9304578304290771,0.0,1.5894856452941895
643.54946697,0.11761140823364258,39.653674364089966,3.76768964186,3270.79153373,2661.91212513,0.696870833271,363.368572906,1011.01982499,0.697356386078,152.042,7.41508,241.323281248,0.0531311,412,5,0.696870833271,363.364,363.368645108,17278.782425165176,363.364,-331.589,0.838385,1660.85,0.788746632723,-331.535,0.00980195,0.9407467842102051,0.0,1.5955522060394287
2949.86571495,0.11868476867675781,39.524526596069336,3.81174937306,3241.66704042,3078.00858774,0.779003204534,363.090299176,101.85389399,0.781889101231,153.47,7.41225,238.175966009,0.0662537,413,5,0.779003204534,363.083,363.090392791,17318.441073417664,363.083,-388.659,0.838002,1656.15,0.792753044527,-388.593,0.00995617,0.9212896823883057,0.0,1.6028554439544678
2013.3816758,0.1186668872833252,39.784581422805786,3.92202847012,3057.56393002,2794.2815205,0.734985329757,362.524960619,393.436183244,0.734834200006,174.25,7.41193,237.34707519,0.0568542,414,5,0.734985329757,362.522,362.525055858,17358.361959457397,362.522,-354.963,0.837963,1655.61,0.703608715072,-354.907,0.00643514,0.9323749542236328,0.0,1.5969643592834473
623.009189716,0.11535859107971191,40.02174234390259,3.93844666599,3235.201416,2496.19337914,0.72861034744,361.909882331,959.376205529,0.727769451561,173.855,7.41101,227.619227208,0.0288086,415,5,0.72861034744,361.903,361.909983323,17398.520886421204,361.903,-322.677,0.837849,1654.1,0.832121452945,-322.648,0.00651162,0.9403829574584961,0.0,1.5937533378601074
2696.19368415,0.11959362030029297,39.71150755882263,3.91729776341,3195.99543664,2941.20981391,0.73035735279,361.483399546,167.377933971,0.730092822553,172.303,7.41053,225.295740066,0.048645,416,5,0.73035735279,361.477,361.483467594,17438.371540546417,361.477,-374.312,0.837796,1653.31,0.700597087962,-374.264,0.00650001,0.9573807716369629,0.0,1.6142361164093018
1409.23826123,0.11661767959594727,39.56967520713806,3.85290382304,3101.95498557,2615.47968813,0.762442226144,361.415415014,625.63301325,0.761271030509,159.507,7.40976,218.696127068,0.0609131,417,5,0.762442226144,361.41,361.415493482,17478.072850227356,361.41,-345.328,0.837712,1652.04,0.721340093768,-345.267,0.00989762,0.9278590679168701,0.0,1.6023516654968262
1499.12939866,0.11687469482421875,39.41237545013428,3.87707609558,3232.56346721,2782.42339032,0.732082452254,361.173339891,645.768885085,0.732028638221,163.904,7.40952,259.007932975,0.0471191,418,5,0.732082452254,361.169,361.173483413,17517.621923208237,361.169,-350.617,0.837705,1651.64,0.799858081551,-350.57,0.00643355,0.9309976100921631,0.0,1.6133618354797363
2863.23169623,0.11785721778869629,39.92039775848389,3.85575587721,3463.37210156,3107.9560463,0.745174174353,361.236466343,210.713853478,0.744273142911,153.353,7.40865,250.005217065,0.089386,419,5,0.745174174353,361.228,361.236525485,17557.677381277084,361.228,-385.986,0.837618,1650.2,0.725442799226,-385.896,0.00995349,0.9387011528015137,0.0,1.5976061820983887
3024.63606855,0.11774373054504395,39.958067178726196,3.93143321067,3281.10595954,3113.88690339,0.763615609639,361.312645882,87.9264665792,0.761164381572,171.575,7.40777,215.025818175,0.0368347,420,5,0.763615609639,361.307,361.312680931,17597.773346185684,361.307,-389.017,0.837504,1648.75,0.810928882944,-388.981,0.00980725,0.9397296905517578,0.0,1.601750373840332
2915.8145513,0.1175844669342041,39.76760220527649,3.83457624325,3208.60441564,3042.32575083,0.807849897275,362.064718061,109.777914183,0.809560655522,158.639,7.40589,265.185146362,0.0337524,421,5,0.807849897275,362.057,362.064766418,17637.6769053936,362.057,-386.836,0.837295,1645.64,0.594045619661,-386.802,0.00663051,0.9353785514831543,0.0,1.6056489944458008
1433.10299252,0.11664414405822754,39.909133195877075,3.81666814671,3159.40136262,2689.24403835,0.727789392445,361.583288378,633.752859071,0.728193948417,155.508,7.40528,228.419021961,0.0376282,422,5,0.727789392445,361.578,361.583392763,17677.723125457764,361.578,-349.412,0.837248,1644.64,0.712451001203,-349.374,0.00646675,0.943631649017334,0.0,1.6023762226104736
2875.53766607,0.11787724494934082,39.504663705825806,3.82291831489,3106.95374465,3021.38311398,0.7409499321,361.689814477,77.7757962135,0.741148142942,157.015,7.40579,236.106172959,0.0479126,423,5,0.7409499321,361.683,361.689887217,17717.366255521774,361.683,-382.16,0.837342,1645.48,0.741666618078,-382.112,0.00984763,0.9080324172973633,0.0,1.587184190750122
3006.79021536,0.11438369750976562,39.64961385726929,3.7510899949,3277.00764175,3100.96765996,0.773580827483,361.951536595,97.9559632842,0.77155309188,157.082,7.4047,254.361956879,0.051178,424,5,0.773580827483,361.946,361.951574585,17757.14892244339,361.946,-388.589,0.837192,1643.69,0.76220383936,-388.538,0.0098208,0.9286003112792969,0.0,1.5913643836975098
517.286774696,0.11597299575805664,39.48202443122864,3.73764113084,3214.81069168,2529.89831027,0.694697538201,361.615522899,1010.76010051,0.692499232644,157.667,7.40478,226.926169246,0.0479736,425,5,0.694697538201,361.61,361.615578227,17796.768523216248,361.61,-326.197,0.837234,1643.82,0.756347366269,-326.149,0.00988082,0.9178016185760498,0.0,1.5821635723114014
2278.81426454,0.11565113067626953,39.51193594932556,3.64728949745,3422.18281055,3000.52977681,0.647635080268,361.427134864,421.470162034,0.645489568834,143.889,7.40315,232.96842218,0.043335,426,5,0.647635080268,361.422,361.427209042,17836.507045269012,361.422,-360.431,0.837003,1641.14,0.751985642325,-360.387,0.00936361,0.9195480346679688,0.0,1.5805392265319824
2015.37653643,0.1136007308959961,39.4802143573761,3.69309264685,3336.74306171,2888.09123758,0.77365250759,360.943163523,470.224479634,0.772766175249,153.606,7.40138,251.030138574,0.0610657,427,5,0.77365250759,360.938,360.943205224,17876.122174978256,360.938,-360.263,0.836779,1638.25,0.717363112625,-360.202,0.00962963,0.9323618412017822,0.0,1.5892395973205566
3074.58324316,0.11558151245117188,39.44181966781616,3.64276072692,3495.83505359,3243.31065353,0.762148216734,361.099892111,148.68942422,0.760664502988,149.219,7.40169,239.747771622,0.0153809,428,5,0.762148216734,361.095,361.099965117,17915.69970393181,361.095,-390.589,0.836819,1638.75,0.713501493587,-390.573,0.00945627,0.9251587390899658,0.0,1.5786263942718506
198.820293985,0.11768984794616699,39.517648220062256,3.63890377395,3176.87708752,2506.91873367,0.711030627198,360.718952453,1158.28260219,0.710233184802,145.121,7.40023,236.144444897,0.0429382,429,5,0.711030627198,360.714,360.719031524,17955.352464675903,360.714,-317.129,0.83662,1636.37,0.715608163974,-317.086,0.00650937,0.9273574352264404,0.0,1.5860741138458252
2650.72047048,0.11636710166931152,39.28252601623535,3.67242154576,3306.99354838,2941.00573221,0.723541120031,360.667440174,238.422367827,0.723155622896,148.745,7.3991,215.035375219,0.0292664,430,5,0.723541120031,360.661,360.667516603,17994.768778562546,360.661,-378.799,0.836484,1634.52,0.599144313175,-378.769,0.00983528,0.9117653369903564,0.0,1.5847704410552979
2732.00020523,0.11389875411987305,39.10952043533325,3.72534158208,3254.98093075,2981.91219879,0.784906957734,360.480683994,208.296247083,0.785367131226,153.375,7.39632,253.29936621,0.082428,431,5,0.784906957734,360.473,360.480807951,18034.01149249077,360.473,-381.4,0.836127,1629.97,0.772262104368,-381.317,0.00967136,0.887136697769165,0.0,1.5682008266448975
226.017762838,0.11459684371948242,39.373478174209595,3.78619114051,3478.14481098,2702.08444667,0.689433868098,360.539146837,1249.55718868,0.689598177293,170.019,7.39641,235.228772213,0.0621643,432,5,0.689433868098,360.534,360.539181849,18073.520473718643,360.534,-319.94,0.836151,1630.12,0.592821703718,-319.878,0.00652215,0.9080734252929688,0.0,1.5768139362335205
2761.59792638,0.11549854278564453,39.39175605773926,3.65310501601,3303.61696001,3029.50538144,0.750457430926,360.128314681,236.567441413,0.751040062685,144.779,7.39587,246.491482156,0.0538635,433,5,0.750457430926,360.121,360.128389764,18113.04613518715,360.121,-385.269,0.836104,1629.25,0.689056465335,-385.215,0.00981667,0.9034674167633057,0.0,1.5751855373382568
2906.47700027,0.11802148818969727,39.46292185783386,3.6705089959,3549.99928401,3251.76981881,0.771897575956,359.995283626,239.274783703,0.773023722443,151.061,7.39584,236.684421534,0.0628357,434,5,0.771897575956,359.991,359.995369041,18152.645297050476,359.991,-390.317,0.83611,1629.2,0.725498199542,-390.254,0.00659481,0.8938663005828857,0.0,1.5648272037506104
2834.20813055,0.11621522903442383,39.34072399139404,3.65355576928,3438.73098032,3054.6608595,0.785588172768,359.983070114,215.601691276,0.786614367002,154.925,7.39546,216.450740556,0.0389099,435,5,0.785588172768,359.977,359.983161319,18192.122301340103,359.977,-381.88,0.836067,1628.58,0.769517935219,-381.841,0.00971472,0.896695613861084,0.0,1.5542008876800537
647.559773828,0.11651182174682617,39.34822487831116,3.71306247531,2977.26111233,2406.3451873,0.673823664193,359.937769032,882.064564097,0.673244743622,158.211,7.39482,204.607520831,0.078125,436,5,0.673823664193,359.932,359.937828461,18231.6017870903,359.932,-322.081,0.835988,1627.53,0.78245036804,-322.003,0.00991571,0.8897116184234619,0.0,1.5782413482666016
2762.7495312,0.12119913101196289,38.87790393829346,3.7091233053,3327.23721513,3077.44821878,0.762339776365,359.68314336,181.072804297,0.761141148799,158.13,7.39463,217.280708639,0.0394592,437,5,0.762339776365,359.679,359.683219184,18270.61221075058,359.679,-383.887,0.83597,1627.22,0.577633751335,-383.848,0.00989637,0.9120681285858154,0.0,1.5613718032836914
3153.75039587,0.11146163940429688,39.39720845222473,3.64138901449,3293.70517055,3240.02232793,0.764610977248,359.777492609,49.0364466483,0.761887970345,153.263,7.39328,266.138612288,0.0467224,438,5,0.764610977248,359.769,359.777545474,18310.144384384155,359.769,-388.028,0.835814,1625.03,0.80684844381,-387.981,0.00971565,0.9434058666229248,0.0,1.580415964126587
2467.64783122,0.11247968673706055,39.87280893325806,3.57838488317,3498.4986944,3101.92932092,0.615459707217,360.044268159,344.62667185,0.610819314077,149.129,7.39059,236.201314535,0.0532837,439,5,0.615459707217,360.04,360.044330869,18350.150819301605,360.04,-369.424,0.835446,1620.66,0.636707166479,-369.37,0.00680729,0.9445962905883789,0.0,1.5685977935791016
3028.02835124,0.12261819839477539,39.33997321128845,3.62902599638,3248.91632935,3124.23028288,0.763096318891,359.347902809,77.2716049398,0.763398984911,161.487,7.38979,238.458043136,0.0572205,440,5,0.763096318891,359.342,359.347962557,18389.62947177887,359.342,-383.193,0.835344,1619.37,0.716220886841,-383.135,0.00992367,0.9769763946533203,0.0,1.583878755569458
2867.05873183,0.11214494705200195,38.93680024147034,3.59205645934,3364.77018593,3074.52320931,0.778875893329,359.276872465,175.615680174,0.779107320618,158.722,7.38811,228.556033069,0.032959,441,5,0.778875893329,359.272,359.27690301,18428.702697753906,359.272,-381.955,0.83514,1616.66,0.664854917105,-381.922,0.00994799,0.9423887729644775,0.0,1.5753130912780762
1308.86359097,0.11975288391113281,39.168808698654175,3.44902271343,3430.99734302,2485.26198915,0.678547959446,358.925857279,962.693501708,0.678224639849,132.417,7.38758,240.936085309,0.0371704,442,5,0.678547959446,358.919,358.925937261,18468.01042866707,358.919,-301.851,0.835094,1615.79,0.387237183427,-301.813,0.00644253,0.9625434875488281,0.0,1.6039862632751465
156.976973149,0.12243938446044922,39.15370011329651,3.5216998082,3307.11449083,2596.86728816,0.723518056552,358.677260891,1226.02146582,0.72305318109,144.616,7.38652,216.304808115,0.0328674,443,5,0.723518056552,358.673,358.677319656,18507.29509496689,358.673,-318.74,0.834957,1614.08,0.828736028167,-318.707,0.00989426,0.9662303924560547,0.0,1.6027309894561768
2730.28265035,0.11861681938171387,39.21611976623535,3.65304990781,3194.29567597,3031.60312469,0.741834098139,357.803915171,166.815211696,0.743093423883,164.067,7.38411,242.786536782,0.0449524,444,5,0.741834098139,357.797,357.803963173,18546.653604984283,357.797,-380.951,0.83463,1610.19,0.648782066702,-380.906,0.00981524,0.9156889915466309,0.0,1.591177225112915
2920.60377825,0.11452889442443848,39.13593053817749,3.6085990307,3594.06016177,3175.51183386,0.775297733164,357.841814595,238.595646948,0.779047980496,151.857,7.38407,231.497111753,0.0360718,445,5,0.775297733164,357.838,357.841906556,18585.928436756134,357.838,-383.199,0.834629,1610.12,0.803660410884,-383.163,0.006668,0.8828771114349365,0.0,1.5676825046539307
2875.03154793,0.11188149452209473,39.365943908691406,3.66514959608,3207.11796238,3029.04204112,0.810425374435,358.074982603,110.019400888,0.810191124628,145.573,7.38304,248.405396628,0.0499878,446,5,0.810425374435,358.068,358.075012434,18625.430335760117,358.068,-380.079,0.834515,1608.48,0.619444059109,-380.029,0.00979662,0.8803179264068604,0.0,1.564263105392456
2806.26131808,0.11177778244018555,39.252771854400635,3.64657586907,3441.19891301,3077.24622423,0.778776746845,357.956318389,233.32567142,0.776907253486,146.392,7.38167,258.074067091,0.0433655,447,5,0.778776746845,357.953,357.956365626,18664.816217422485,357.953,-379.322,0.834357,1606.28,0.766961112203,-379.279,0.00942443,0.8813164234161377,0.0,1.5530104637145996
233.430919159,0.11398458480834961,39.14165210723877,3.64418931731,3238.70686226,2524.24701499,0.709668796624,358.194569841,1158.02530701,0.709652968561,152.199,7.38101,242.894146955,0.0558472,448,5,0.709668796624,358.187,358.194655299,18704.092182159424,358.187,-314.306,0.834262,1605.21,0.674129365166,-314.25,0.00647534,0.8910722732543945,0.0,1.5850987434387207
2869.21017998,0.11354279518127441,39.56412887573242,3.61912812529,3395.59075176,3131.04305349,0.767982522269,359.085413819,171.881152074,0.768541927702,146.335,7.38067,236.214003904,0.0726929,449,5,0.767982522269,359.08,359.085466339,18743.79066848755,359.08,-384.085,0.834216,1604.67,0.625074279643,-384.012,0.00987601,0.899935245513916,0.0,1.549635887145996
213.919827326,0.1158299446105957,39.510533809661865,3.62057403795,3298.52533977,2601.04018534,0.679765574201,358.532819676,1195.23930989,0.678839785904,147.013,7.37988,228.018679037,0.02948,450,5,0.679765574201,358.528,358.532972454,18783.43562078476,358.528,-316.278,0.834119,1603.39,0.590449843104,-316.249,0.00996402,0.9078178405761719,0.0,1.576472520828247
1985.00626148,0.11501216888427734,39.56549692153931,3.5861090807,3352.43544745,2931.14931818,0.68051006055,358.932987237,485.447508315,0.677732421003,138.737,7.37798,235.35958719,0.0333862,451,5,0.68051006055,358.928,358.933082497,18823.143166065216,358.928,-354.895,0.833897,1600.36,0.796752910327,-354.862,0.00954545,0.904860258102417,0.0,1.5954360961914062
280.829648761,0.11826920509338379,39.59891963005066,3.62126205139,3447.27980149,2659.2053711,0.740888935604,358.686025618,1211.07009068,0.739435384737,140.41,7.37669,224.650102423,0.0587158,452,5,0.740888935604,358.681,358.686068401,18862.87775683403,358.681,-320.174,0.833713,1598.29,0.805341104275,-320.116,0.0064642,0.9175903797149658,0.0,1.5911343097686768
2940.94771322,0.11963963508605957,39.78964114189148,3.66535816455,3324.8096788,3143.67094729,0.775408436353,359.01863099,129.601960138,0.77603033705,146.355,7.3761,208.388847886,0.0373535,453,5,0.775408436353,359.013,359.01869619,18902.803413629532,359.013,-386.145,0.833635,1597.36,0.718515794209,-386.108,0.00975237,0.9442834854125977,0.0,1.622257947921753
2717.34517678,0.11939191818237305,39.58152389526367,3.61622294691,3282.9102169,2985.98731803,0.79775600112,359.522131007,186.22179716,0.797217478843,145.176,7.375,241.509168699,0.0598145,454,5,0.79775600112,359.518,359.522256236,18942.520859241486,359.518,-378.327,0.833488,1595.6,0.683711797804,-378.268,0.00962873,0.9420764446258545,0.0,1.6044762134552002
3026.78907527,0.11634659767150879,39.68330526351929,3.71107596276,3402.83522699,3278.75789883,0.769259322567,359.792131192,129.886339947,0.768607283027,165.142,7.37411,238.911618854,0.0786743,455,5,0.769259322567,359.785,359.792253232,18982.337836503983,359.785,-388.601,0.833371,1594.17,0.769723758257,-388.522,0.00988886,0.9316360950469971,0.0,1.5994131565093994
2989.01921801,0.11275172233581543,39.49989104270935,3.60170434901,3328.87273405,3185.42751572,0.753538290419,359.845366135,114.930105427,0.752964135337,152.829,7.37227,215.670209355,0.0502014,456,5,0.753538290419,359.841,359.845488422,19021.97223496437,359.841,-385.61,0.833135,1591.25,0.833521869721,-385.56,0.00977289,0.9048759937286377,0.0,1.5753967761993408
2833.67673119,0.11729907989501953,39.6978964805603,3.51329055153,3430.6166373,3230.48320484,0.780627965873,360.063407187,207.947207817,0.780341290413,147.839,7.37218,249.856286314,0.0779114,457,5,0.780627965873,360.057,360.063527226,19061.803419589996,360.057,-385.83,0.833124,1591.1,0.750093247643,-385.752,0.00941657,0.9268057346343994,0.0,1.5936834812164307
2714.85238175,0.11914849281311035,39.37480568885803,3.46249617999,3453.77877858,3173.85940856,0.766694305538,359.757382728,255.375448632,0.765292118051,139.863,7.37176,236.143724162,0.097229,458,5,0.766694305538,359.752,359.757446519,19101.310749292374,359.752,-383.71,0.833085,1590.43,0.729571287947,-383.612,0.00662353,0.9433462619781494,0.0,1.6115014553070068
2940.12474345,0.1165931224822998,39.36819410324097,3.6154591483,3180.13703813,3088.9661077,0.776081820707,359.871342024,82.2491246749,0.773377852619,167.422,7.37088,240.657880518,0.0374756,459,5,0.776081820707,359.866,359.871426275,19140.810141563416,359.866,-383.155,0.832976,1589.03,0.709500424164,-383.118,0.00996946,0.9173538684844971,0.0,1.5892350673675537
2828.17981045,0.11388874053955078,39.42028307914734,3.50767957528,3591.9309846,3185.68680328,0.786666213741,359.759412993,247.716460335,0.787585231661,139.703,7.36998,227.298531356,0.0420227,460,5,0.786666213741,359.754,359.759541355,19180.36219573021,359.754,-383.613,0.832858,1587.6,0.80100035553,-383.571,0.00650741,0.9024722576141357,0.0,1.581465721130371
1325.75504966,0.1134791374206543,39.3403902053833,3.54026463546,3375.67518827,2880.78592355,0.684869479082,359.115463409,786.256355134,0.683476575129,154.312,7.36903,252.971476127,0.0337524,461,5,0.684869479082,359.111,359.115538403,19219.836918592453,359.111,-343.732,0.832745,1586.09,0.754539400016,-343.698,0.00992214,0.9082138538360596,0.0,1.5981979370117188
3038.97810831,0.1152040958404541,39.506147623062134,3.52348989905,3360.92063058,3170.42916922,0.743674847905,359.256446701,122.028932517,0.74525457135,148.439,7.36889,234.528782436,0.0518799,462,5,0.743674847905,359.252,359.256512844,19259.477983236313,359.252,-383.977,0.832797,1585.87,0.687594429928,-383.925,0.00981726,0.9119176864624023,0.0,1.585136890411377
2808.5713658,0.11403298377990723,39.426788330078125,3.56226230917,3432.96682574,3152.78775878,0.780491594306,359.0958464,212.79755685,0.779140909372,151.908,7.3672,256.01017778,0.0655823,463,5,0.780491594306,359.09,359.095995782,19299.040986299515,359.09,-383.11,0.832559,1583.2,0.7398821362,-383.044,0.00979872,0.927966833114624,0.0,1.592803955078125
2944.42395719,0.11681413650512695,39.501323223114014,3.59865370019,3402.44634914,3110.27134332,0.790139031245,358.902836418,169.87441005,0.787038004195,147.931,7.36648,266.617453355,0.0675354,464,5,0.790139031245,358.898,358.902986605,19338.677684545517,358.898,-379.364,0.832493,1582.05,0.756584039313,-379.296,0.00653378,0.9157271385192871,0.0,1.585326910018921
218.606362199,0.11668133735656738,39.64935874938965,3.70640498991,3413.26834963,2539.45688676,0.659439086617,358.473495136,1176.71155047,0.658183078478,167.207,7.36571,223.758820621,0.0335693,465,5,0.659439086617,358.467,358.473603221,19378.46155166626,358.467,-315.038,0.832412,1580.83,0.748927006867,-315.004,0.00988848,0.9179773330688477,0.0,1.59464693069458
2673.77410038,0.11916494369506836,40.103344440460205,3.70969223945,3283.20830899,2878.02587001,0.780587025986,358.481726661,213.785860441,0.784669277911,163.477,7.364,224.717697291,0.0525513,466,5,0.780587025986,358.476,358.481867498,19418.699984312057,358.476,-375.662,0.832163,1578.14,0.563375199315,-375.609,0.00641788,0.9349205493927002,0.0,1.5989067554473877
2978.37140507,0.11650419235229492,39.768895387649536,3.65440364709,3410.10535744,3113.99922441,0.783001128602,358.486786487,157.875336054,0.785370543601,155.201,7.36315,240.036536479,0.0417175,467,5,0.783001128602,358.483,358.486908616,19458.60471868515,358.483,-380.884,0.832059,1576.79,0.815008304305,-380.842,0.0092402,0.9270150661468506,0.0,1.6156706809997559
2623.65452838,0.11728167533874512,39.64049983024597,3.63131024664,3256.93983959,3041.42060869,0.779089608469,359.025791343,216.962653175,0.7793582826,152.296,7.36115,234.821572818,0.0435791,468,5,0.779089608469,359.023,359.025989972,19498.38235759735,359.023,-376.656,0.831821,1573.65,0.715028425522,-376.613,0.00642251,0.9176821708679199,0.0,1.5912318229675293
2922.67444236,0.11777544021606445,39.39976501464844,3.60939949951,3111.95324708,3000.47650291,0.794484573561,358.929210346,71.7072003207,0.793157166473,143.88,7.36015,245.477285123,0.0517578,469,5,0.794484573561,358.921,358.929311216,19537.915399312973,358.921,-377.197,0.831688,1572.07,0.65837134755,-377.146,0.00945176,0.9235522747039795,0.0,1.5965166091918945
2844.93717912,0.11545801162719727,39.3670928478241,3.56176422934,3192.01215957,2989.16720668,0.811104501811,358.564238097,113.817730423,0.811609578868,143.506,7.35942,223.814878109,0.051178,470,5,0.811104501811,358.561,358.564424719,19577.417543411255,358.561,-377.155,0.8316,1570.93,0.719789696504,-377.104,0.00653216,0.9202122688293457,0.0,1.5992212295532227
2785.56774196,0.11572813987731934,39.68709921836853,3.59266334169,3410.93444585,3093.48015686,0.783825291436,358.44008541,214.27052853,0.782903393199,153.553,7.35824,231.787752813,0.0483398,471,5,0.783825291436,358.434,358.440323278,19617.23913025856,358.434,-377.991,0.831447,1569.07,0.754824169082,-377.943,0.00979573,0.9108507633209229,0.0,1.590233325958252
628.007496541,0.11601471900939941,39.6648108959198,3.61463647018,3165.04167516,2567.08547792,0.648900881556,358.460322899,973.723925648,0.648602277153,161.334,7.35759,214.163723985,0.0213013,472,5,0.648900881556,358.457,358.460518804,19657.038561344147,358.457,-312.743,0.831369,1568.06,0.775874112141,-312.722,0.00984547,0.9281973838806152,0.0,1.5942378044128418
2671.62105947,0.11518263816833496,39.463441133499146,3.54238087535,3401.17315552,3148.80573276,0.742204517721,358.816914079,266.244747381,0.743758193643,152.718,7.3573,262.42303656,0.0700989,473,5,0.742204517721,358.811,358.817321518,19696.63797569275,358.811,-380.089,0.83133,1567.6,0.589203629769,-380.019,0.0099257,0.9189600944519043,0.0,1.586939811706543
3028.30589152,0.1127622127532959,39.67917013168335,3.53046980766,3397.38348965,3153.47678349,0.786683891296,358.80736381,132.611240525,0.786279365522,149.061,7.35808,259.76723954,0.0374451,474,5,0.786683891296,358.803,358.807569078,19736.45256471634,358.803,-382.169,0.831468,1568.82,0.8126023203,-382.131,0.00645029,0.909318208694458,0.0,1.5912470817565918
3169.60941156,0.11609363555908203,39.46976017951965,3.50348479359,3418.78542335,3315.69121132,0.784491055681,358.652469403,92.8359803999,0.784770416342,144.034,7.35753,250.2953856,0.0307617,475,5,0.784491055681,358.649,358.652739086,19776.058641433716,358.649,-382.396,0.831415,1567.96,0.784799187189,-382.366,0.00973952,0.907414436340332,0.0,1.586721658706665
3031.12705337,0.11806344985961914,39.28165555000305,3.60418338009,3497.05637276,3265.26189759,0.79718093984,358.461908117,177.130291945,0.798353085275,158.941,7.35551,256.593826533,0.0320435,476,5,0.79718093984,358.457,358.46228233,19815.47532391548,358.457,-380.67,0.831157,1564.79,0.78638670088,-380.638,0.00684484,0.925804853439331,0.0,1.5956847667694092
2987.1940344,0.1177206039428711,39.78596901893616,3.58721301443,3179.63556068,3098.43382997,0.788560545286,358.517772634,66.4536840641,0.788765242316,157.386,7.35335,249.980610621,0.0434875,477,5,0.788560545286,358.513,358.518186076,19855.397516965866,358.512,-376.684,0.830866,1561.41,0.697597076266,-376.64,0.00657835,0.9566094875335693,0.0,1.6118621826171875
2270.00440015,0.11459827423095703,39.57520341873169,3.57552720894,3248.84048379,2926.77157166,0.643872542791,358.506700127,345.051919708,0.643349628345,154.816,7.35181,236.590445276,0.0359192,478,5,0.643872542791,358.501,358.50712243,19895.10785961151,358.501,-354.221,0.830664,1559.01,0.655669995482,-354.185,0.00971439,0.924868106842041,0.0,1.5949554443359375
3054.6223913,0.11445736885070801,39.591078996658325,3.52464242111,3324.922272,3137.77486116,0.765098559636,358.259578588,96.7892986912,0.766294257311,149.65,7.35286,248.346751965,0.0651855,479,5,0.765098559636,358.254,358.259838568,19934.833290338516,358.254,-378.671,0.830813,1560.66,0.705174713615,-378.606,0.00651419,0.9277026653289795,0.0,1.598801612854004
2916.64456683,0.11972856521606445,39.5340416431427,3.59105828604,3108.30168734,3023.36978245,0.790385138686,358.530330436,65.0720854069,0.789560325096,162.679,7.35157,229.709538794,0.0379639,480,5,0.790385138686,358.526,358.530613432,19974.497485399246,358.526,-375.143,0.830654,1558.64,0.74830324234,-375.105,0.0098825,0.9099724292755127,0.0,1.5840685367584229
2814.78915339,0.11785030364990234,39.548062801361084,3.55279154923,3581.02517286,3229.34900527,0.767431437222,358.214464424,251.271340695,0.766890102078,152.293,7.35135,244.041019413,0.0558472,481,5,0.767431437222,358.21,358.214760311,20014.182593107224,358.21,-380.821,0.830646,1558.3,0.804283580532,-380.765,0.00953954,0.9300165176391602,0.0,1.5974531173706055
2994.34663819,0.11706113815307617,39.44784688949585,3.51860645642,3194.67721007,3077.9038199,0.780598051945,358.497007978,74.6604505924,0.781160086715,145.107,7.34968,228.60069972,0.0395203,482,5,0.780598051945,358.493,358.497461341,20053.766816854477,358.492,-376.498,0.830426,1555.69,0.83536099734,-376.458,0.00660769,0.9225215911865234,0.0,1.5845744609832764
2587.10348317,0.1165614128112793,39.34216833114624,3.66023190968,3144.7122123,2907.27177674,0.791796783289,358.868768888,181.325022363,0.793023570163,170.722,7.34867,222.158177548,0.0488892,483,5,0.791796783289,358.861,358.869363382,20093.24346256256,358.861,-372.66,0.830314,1554.13,0.484878354211,-372.611,0.0064871,0.8996891975402832,0.0,1.578817367553711
3062.10282698,0.11410188674926758,39.55294585227966,3.58765628765,3234.98199757,3141.60952902,0.762860705279,358.722200138,67.5128561101,0.763605465063,154.525,7.34772,231.601469793,0.0969849,484,5,0.762860705279,358.721,358.722945065,20132.930876731873,358.72,-379.437,0.830196,1552.66,0.672974735993,-379.34,0.00980891,0.9110903739929199,0.0,1.584172010421753
2861.10200442,0.11674880981445312,39.71638607978821,3.58677175796,3564.68172411,3229.25853049,0.760235901345,358.478149811,236.983378515,0.762049739165,154.694,7.34765,252.678526218,0.0247803,485,5,0.760235901345,358.474,358.479651175,20172.784736394882,358.472,-380.053,0.830188,1552.55,0.737425669224,-380.029,0.00658557,0.9243316650390625,0.0,1.599144697189331
