ExplainedVariance,PolicyExecTime,StdReturn,LossAfter,Iteration,dLoss,Perplexity,AbsLearnSignal,EnvExecTime,LossBefore,MeanKL,AverageReturn,Time,MaxReturn,AveragePolicyStd,MinReturn,ItrTime,NumTrajs,ProcessExecTime,AverageDiscountedReturn,Entropy,MeanKLBefore
-0.0262287937473,0.9331741333007812,120.002957724,-0.0685072,4337,0.0685073,6.2605e+09,0.518371031548,8.679470777511597,2.6351e-08,0.00624855,467.479373536,52805.448932647705,990.398272292,0.917019,243.26185386,11.269972085952759,54,0.12366819381713867,296.844860173,22.5575,0.0
-1.56269863134,0.9509782791137695,132.221249485,-0.0739685,4338,0.0739685,6.26175e+09,0.302360655428,8.740764141082764,3.09483e-08,0.00893105,481.219044331,52816.89143538475,850.758942429,0.917031,227.882059255,11.339311838150024,54,0.12397217750549316,302.339190645,22.5577,0.0
-48.0636913359,0.9528045654296875,98.9068765429,-0.0194023,4339,0.0194023,6.26775e+09,0.121745464067,8.711016178131104,-2.33212e-08,0.00618493,450.316486458,52828.296801805496,682.757499855,0.917063,269.317320288,11.297542095184326,56,0.12475228309631348,290.89433235,22.5587,0.0
0.506930721735,0.9230208396911621,120.545243104,-0.0739722,4340,0.0739723,6.28636e+09,0.70512376571,8.442369222640991,2.15272e-08,0.00950961,448.546225492,52839.38467001915,1012.33919865,0.917209,262.833238906,10.979403972625732,57,0.12072443962097168,290.094972833,22.5616,0.0
0.454913765713,0.9193687438964844,101.727743197,-0.0944783,4341,0.0944783,6.27735e+09,0.637915781757,8.906212568283081,1.59988e-08,0.00988614,465.613326108,52850.947077035904,791.066466684,0.917136,337.278395497,11.469886541366577,57,0.12192082405090332,298.212212167,22.5602,0.0
-0.254117674724,0.9540579319000244,122.659513301,-0.0943249,4342,0.0943249,6.29508e+09,0.489877395494,8.988548994064331,-0.0,0.00941231,476.64959689,52862.62534570694,894.059640311,0.917282,296.084697989,11.576467275619507,53,0.12055206298828125,300.318581888,22.563,0.0
-36.961716027,0.9005312919616699,111.296485565,-0.0562703,4343,0.0562703,6.28827e+09,0.122556996143,8.68753695487976,2.2582e-08,0.00554897,478.462647227,52873.92032814026,878.887374683,0.917199,309.618616649,11.202394485473633,53,0.12063837051391602,302.073181962,22.562,0.0
0.180434985935,0.9143264293670654,103.131990803,-0.0885916,4344,0.0885916,6.29219e+09,0.576782242701,8.519367694854736,3.05786e-09,0.00992801,466.621331725,52885.07596755028,692.433749271,0.917223,272.26794846,11.06302523612976,54,0.11844563484191895,297.427340725,22.5626,0.0
0.325823734588,0.908557653427124,122.618999371,-0.0773174,4345,0.0773174,6.29843e+09,0.680981642581,8.606611251831055,-1.33342e-08,0.00954082,464.853253305,52896.29993414879,910.335665429,0.917279,229.262873235,11.12253475189209,55,0.12108659744262695,295.705262269,22.5636,0.0
0.156920986364,0.9207322597503662,122.767083542,-0.0684184,4346,0.0684184,6.29413e+09,0.59853327398,8.721988677978516,-1.93147e-08,0.00930685,465.640493374,52907.6906042099,888.995931711,0.917255,306.857000073,11.291767835617065,55,0.12212347984313965,296.210926031,22.5629,0.0
-9.27883472851,0.8957624435424805,115.223429732,-0.032829,4347,0.032829,6.27408e+09,0.18102880171,8.485762357711792,9.57276e-09,0.00720192,442.025675821,52918.80654621124,817.514244006,0.917077,222.063015472,11.014723539352417,57,0.12277913093566895,286.761623449,22.5597,0.0
-34.9935792011,0.9651758670806885,114.529733631,-0.0154288,4348,0.0154288,6.28262e+09,0.0948668442487,8.824373245239258,2.28726e-09,0.00760559,463.060542669,52930.324275016785,763.448961096,0.917154,305.37164626,11.416771650314331,55,0.12148809432983398,295.988943063,22.5611,0.0
0.339678717372,0.9309048652648926,100.622561475,-0.07123,4349,0.07123,6.27581e+09,0.643214149052,8.693723440170288,2.92076e-09,0.00644978,446.227319895,52941.875510931015,780.032743704,0.917098,309.543517002,11.449869155883789,57,0.12185502052307129,289.760846266,22.56,0.0
0.0566459817186,0.8995578289031982,108.691999877,-0.0318534,4350,0.0318534,6.27514e+09,0.428247916417,8.63952374458313,1.08361e-08,0.00469092,445.268398098,52953.40363407135,886.925177741,0.91709,219.086425391,11.431083917617798,58,0.1225285530090332,289.740327309,22.5599,0.0
0.444941884673,0.9284553527832031,103.503028411,-0.075681,4351,0.0756809,6.28171e+09,0.624751287054,8.809191465377808,-1.72985e-08,0.00992209,471.380898748,52965.08272719383,794.338225119,0.917158,284.99993463,11.572594404220581,54,0.12111830711364746,299.479741532,22.5609,0.0
-5.8143205021,0.8888354301452637,119.688937097,-0.106882,4352,0.106882,6.27494e+09,0.236950893591,8.570600748062134,9.58038e-09,0.00923766,459.455300521,52976.5967335701,744.580967491,0.917093,285.87689118,11.409308910369873,55,0.11949467658996582,293.74838718,22.5598,0.0
0.191065994374,0.8708903789520264,118.135790683,-0.0773476,4353,0.0773476,6.27828e+09,0.605531319908,8.541971683502197,-3.66582e-08,0.0090821,470.330404983,52988.10186266899,1049.73303435,0.917133,282.289049571,11.410190343856812,55,0.11995363235473633,298.772772944,22.5604,0.0
0.467682246472,0.8712055683135986,76.1830888413,-0.0930551,4354,0.0930551,6.27141e+09,0.584154077201,8.53066372871399,-2.8685e-08,0.00888486,445.32942386,52999.81397795677,708.478737274,0.917072,238.300840151,11.613770008087158,57,0.11923837661743164,291.075423619,22.5593,0.0
-3.80278736519,0.8859822750091553,112.196149097,-0.0750892,4355,0.0750892,6.28767e+09,0.197037910547,8.752177238464355,5.55642e-08,0.00498816,456.208662244,53011.48763918877,883.001607788,0.917228,277.684928518,11.572615623474121,56,0.12081599235534668,292.673420571,22.5619,0.0
-1.66736800919,0.8830208778381348,115.499981723,-0.0779044,4356,0.0779044,6.30411e+09,0.364439674414,8.367465734481812,1.32798e-08,0.00909119,452.594556201,53022.78938150406,804.016459923,0.917388,254.173893298,11.2055344581604,55,0.11935067176818848,290.807346983,22.5645,0.0
0.404063840614,0.8644342422485352,102.370922537,-0.0874208,4357,0.0874208,6.29057e+09,0.619507159348,8.47335171699524,4.66933e-08,0.00973163,452.789601872,53033.90122961998,717.406696909,0.917276,266.013316839,10.999318599700928,57,0.11884188652038574,292.776426664,22.5623,0.0
-0.579285355755,0.9089956283569336,88.7147248071,-0.0466537,4358,0.0466536,6.3048e+09,0.362636291024,8.845711946487427,-8.25925e-09,0.00653958,470.66814579,53045.44853115082,675.264117931,0.917366,307.562038562,11.439632177352905,55,0.12077546119689941,300.888979852,22.5646,0.0
-0.59811587386,0.9082596302032471,95.7746879201,-0.0790389,4359,0.0790389,6.28979e+09,0.33360937203,8.575522661209106,1.93498e-09,0.00869169,453.106942212,53056.65850520134,744.034567611,0.917219,242.112468026,11.106340169906616,56,0.11943888664245605,293.107297411,22.5622,0.0
-1.17892862053,0.9072999954223633,126.560742628,-0.0690716,4360,0.0690716,6.28595e+09,0.425230788625,8.509128093719482,-1.17255e-08,0.00891669,499.915838049,53067.828219652176,854.506520265,0.917208,302.280439743,11.061066389083862,51,0.12362384796142578,309.279511948,22.5616,0.0
-0.345833326018,0.9022588729858398,137.668440856,-0.0656242,4361,0.0656242,6.28338e+09,0.462548820313,8.748501777648926,3.95331e-08,0.00884646,496.724529059,53079.18164014816,912.637204426,0.917195,320.575251701,11.243308305740356,52,0.11699056625366211,307.124379398,22.5612,0.0
-0.262642272835,0.8838117122650146,116.584562812,-0.0323127,4362,0.0323127,6.26825e+09,0.43453061776,8.499778270721436,4.37853e-08,0.00335728,454.793665997,53090.26070833206,872.335349103,0.917075,277.836226254,10.984037399291992,55,0.11645865440368652,291.4901093,22.5588,0.0
-0.19501423062,0.9075725078582764,99.5736124429,-0.0648551,4363,0.0648551,6.27227e+09,0.441592786159,8.742640972137451,2.18864e-08,0.00858552,449.073074855,53101.613530397415,717.852133775,0.917107,250.041939693,11.25569200515747,57,0.11894917488098145,291.842056117,22.5594,0.0
0.102359568296,0.9243643283843994,85.1928089283,-0.0874113,4364,0.0874113,6.26205e+09,0.591123494804,8.68662691116333,-3.86637e-08,0.00991304,455.680600687,53113.03990459442,770.910346738,0.917029,288.818566453,11.323113918304443,56,0.11988449096679688,294.752994896,22.5578,0.0
-0.250849070579,0.9035077095031738,92.4409576868,-0.0472454,4365,0.0472454,6.27274e+09,0.342413907143,8.662295818328857,-1.94608e-08,0.00963323,459.213362286,53124.41892576218,806.493243246,0.917126,321.524652879,11.2758309841156,55,0.12027239799499512,295.506746668,22.5595,0.0
0.391891972999,0.8516459465026855,103.501272365,-0.0707263,4366,0.0707263,6.27197e+09,0.601478513123,8.36610221862793,1.74215e-08,0.00913212,456.947558658,53135.639204740524,773.043155034,0.91717,293.121652414,11.136878252029419,56,0.11684870719909668,294.429369189,22.5594,0.0
-1.69363397451,0.8833026885986328,106.271138648,-0.0435047,4367,0.0435047,6.26966e+09,0.312037607055,8.637807846069336,-2.00938e-08,0.00901329,485.691935956,53147.361280202866,713.990679268,0.917138,255.583321408,11.624034643173218,53,0.12009811401367188,305.270370124,22.559,0.0
0.20002536812,0.8638477325439453,110.189450483,-0.0603894,4368,0.0603894,6.26997e+09,0.541820201746,8.678057432174683,-1.30159e-08,0.00865791,454.78698107,53159.057109832764,889.167026002,0.917157,282.579557507,11.6024808883667,55,0.1188969612121582,292.278501115,22.559,0.0
0.504383948219,0.8406774997711182,130.746409132,-0.0751697,4369,0.0751697,6.27438e+09,0.654589992607,8.468146085739136,-5.0074e-09,0.00954596,459.568494211,53170.53266978264,913.941962001,0.91723,267.730110683,11.362566709518433,55,0.11506056785583496,292.509795511,22.5597,0.0
-8.61017531598,0.9334795475006104,122.188982766,-0.07305,4370,0.07305,6.24998e+09,0.226073421227,8.62859058380127,2.24386e-08,0.00806748,451.882353617,53182.19193148613,815.667298937,0.917045,293.127537644,11.552852153778076,56,0.12068486213684082,289.597365937,22.5558,0.0
0.3431905192,0.8845241069793701,100.923437207,-0.0784882,4371,0.0784882,6.23485e+09,0.600239495655,8.659612894058228,-1.12928e-08,0.00991223,474.280582248,53193.794405698776,758.435275671,0.916914,292.502221512,11.496204376220703,54,0.11685562133789062,301.375065911,22.5534,0.0
-100.400174168,0.8709020614624023,104.129747576,-0.0566155,4372,0.0566155,6.22313e+09,0.0815207896605,8.746619701385498,2.99921e-08,0.00927896,462.632877236,53205.406521081924,736.66979422,0.916814,295.860406891,11.491397619247437,55,0.11816740036010742,296.561814208,22.5515,0.0
-0.141913367867,0.8497970104217529,108.8874272,-0.067286,4373,0.067286,6.17181e+09,0.427241115237,8.565348386764526,-8.52166e-09,0.00766711,473.865736625,53216.733182668686,810.187597,0.916383,321.932032714,11.209795475006104,54,0.11524629592895508,300.548884655,22.5433,0.0
-0.0730953549143,0.8662238121032715,103.771649479,-0.0576801,4374,0.05768,6.13376e+09,0.486025166334,8.633241415023804,-2.86609e-08,0.00952486,448.293846205,53228.0017721653,706.720788485,0.916051,259.002516874,11.158238887786865,57,0.11590814590454102,290.494009112,22.5371,0.0
-1.33122899707,0.8828415870666504,98.3259610993,-0.0538644,4375,0.0538644,6.14912e+09,0.384647705365,8.530667543411255,-4.46562e-08,0.00846047,455.846475999,53239.14529156685,775.675472963,0.91622,284.909046151,11.044174432754517,55,0.11648941040039062,293.417626554,22.5396,0.0
0.633270655764,0.9215190410614014,97.1684593785,-0.0733204,4376,0.0733204,6.15036e+09,0.688473296543,8.789216995239258,-2.60197e-08,0.00983262,451.837208083,53250.68939495087,727.243194347,0.916247,292.084332949,11.415921449661255,56,0.11946630477905273,292.605022518,22.5398,0.0
-121.343195577,0.9287707805633545,69.7044619744,-0.0342394,4377,0.0342395,6.16115e+09,0.10581848652,8.73774242401123,2.15029e-08,0.00717199,453.242182837,53262.09798550606,625.074462394,0.916348,351.110127097,11.308933734893799,57,0.12131094932556152,295.281440104,22.5415,0.0
0.573649098602,0.9245498180389404,97.5726205546,-0.0666606,4378,0.0666606,6.15047e+09,0.63401504217,8.824489116668701,1.55531e-08,0.00951019,454.470418923,53273.58363056183,756.389487092,0.916251,288.59172522,11.385263919830322,56,0.11918854713439941,293.025039295,22.5398,0.0
-9.96068264376,0.8940467834472656,121.491175557,-0.0455846,4379,0.0455846,6.15807e+09,0.208502183069,8.404605627059937,-9.49875e-10,0.00925291,450.181952212,53284.636936187744,763.444973664,0.916332,252.990013902,10.954215049743652,56,0.11572504043579102,289.472847473,22.541,0.0
-1.41275450956,0.9168336391448975,90.200373014,-0.0784676,4380,0.0784676,6.1149e+09,0.360505744357,8.813809633255005,2.06788e-08,0.00914788,441.049261952,53296.084748506546,681.23079679,0.915922,284.488742396,11.352745532989502,58,0.12152481079101562,288.753829072,22.534,0.0
-0.0195723346961,0.9317433834075928,165.019510266,-0.0538838,4381,0.0538838,6.14721e+09,0.443797719778,8.814758777618408,-3.02754e-08,0.00852407,499.505358534,53307.54524946213,1097.17791643,0.916246,271.379446651,11.360257387161255,50,0.11938214302062988,305.211386117,22.5393,0.0
-0.0304543159868,0.9001429080963135,98.7786718415,-0.0741268,4382,0.0741268,6.16155e+09,0.66596124468,8.576462745666504,1.20971e-08,0.00988125,462.001094111,53318.73093175888,732.20494955,0.916353,282.266148849,11.090101718902588,55,0.11925530433654785,296.847353839,22.5416,0.0
-0.552878833764,0.9263095855712891,116.24603036,-0.0658755,4383,0.0658755,6.14951e+09,0.41773197306,8.820035934448242,7.0415e-09,0.00960987,453.478415663,53330.19724941254,1020.72203919,0.916248,200.245129853,11.375990629196167,56,0.12016987800598145,292.010029029,22.5396,0.0
-0.400382322909,0.9132175445556641,127.70848173,-0.0685112,4384,0.0685112,6.13432e+09,0.514994878859,8.728639364242554,-1.59484e-08,0.00940333,468.373743625,53341.56508421898,851.453594078,0.916134,240.121943153,11.267241954803467,54,0.11851668357849121,296.309356258,22.5372,0.0
0.377356650104,0.9101314544677734,113.576758571,-0.0720149,4385,0.0720149,6.1169e+09,0.682292547498,8.558035373687744,-3.78592e-09,0.00987946,449.87743072,53352.71645975113,928.981225986,0.915966,262.131140834,11.055053472518921,57,0.11776590347290039,290.497870541,22.5343,0.0
-45.6570563159,0.928962230682373,108.068432037,-0.0158816,4386,0.0158816,6.1439e+09,0.113063021762,8.841480493545532,-2.32068e-08,0.00250863,451.636361807,53364.253190517426,879.820404784,0.916194,280.148214008,11.440323114395142,57,0.12319684028625488,291.592412751,22.5387,0.0
0.495894981359,0.8721811771392822,98.2570315645,-0.0688996,4387,0.0688996,6.15667e+09,0.641265429268,8.735330820083618,-7.58088e-09,0.00949574,471.819890609,53375.864508867264,729.011135471,0.916295,287.935266783,11.515799760818481,54,0.11785030364990234,300.618852332,22.5408,0.0
-6.22943767373,0.866217851638794,82.0183082892,-0.0426233,4388,0.0426233,6.13338e+09,0.200240420849,8.469377994537354,-1.29664e-08,0.00908532,446.619629445,53387.289434194565,695.194850533,0.916084,284.835281922,11.320168256759644,57,0.11916780471801758,291.620237885,22.537,0.0
-39.3243984492,0.8292675018310547,137.596021788,-0.0809961,4389,0.0809961,6.12332e+09,0.14836300693,8.337196111679077,-7.58691e-10,0.00768263,461.074909456,53398.581671237946,1098.33224193,0.916012,249.941034677,11.195406675338745,55,0.11292386054992676,293.46227809,22.5354,0.0
0.256317389334,0.8465912342071533,95.4129430382,-0.0745805,4390,0.0745805,6.10261e+09,0.67635381042,8.346685886383057,-6.29425e-09,0.00953254,471.359519975,53409.64135718346,731.465030619,0.91583,336.941611428,10.962034225463867,54,0.11361169815063477,300.543658603,22.532,0.0
0.543956657643,0.9189453125,143.893508181,-0.0761481,4391,0.0761481,6.09669e+09,0.699890844555,8.903362512588501,9.38102e-10,0.00938917,484.823910876,53421.473729372025,933.949046233,0.915755,288.065413453,11.720961809158325,53,0.12157630920410156,301.641030806,22.531,0.0
-0.150730356918,0.8655564785003662,114.814962384,-0.090528,4392,0.090528,6.08808e+09,0.527367748924,8.46536374092102,-2.6428e-08,0.00936293,480.937619496,53432.608204603195,796.882795969,0.915675,268.160723082,11.018284559249878,53,0.12047362327575684,302.769248526,22.5296,0.0
-0.234947767151,0.9183850288391113,132.916048767,-0.0773936,4393,0.0773936,6.08844e+09,0.580827011857,8.817736864089966,8.17647e-09,0.00915794,464.537615305,53444.054918050766,937.838825974,0.915664,266.274037758,11.343554019927979,56,0.11788439750671387,295.013011893,22.5297,0.0
-0.546010019189,0.9050555229187012,125.915578211,-0.0431831,4394,0.0431832,6.09917e+09,0.473655538916,8.720723390579224,1.69977e-08,0.00731357,472.824428256,53455.38651061058,927.565398821,0.915757,271.272570269,11.232164859771729,53,0.11914563179016113,298.45883772,22.5314,0.0
0.192766805926,0.9019737243652344,113.156247523,-0.069016,4395,0.069016,6.09011e+09,0.506475874259,8.691314458847046,-2.03361e-08,0.00312361,457.272052206,53466.70574951172,789.717720808,0.915694,242.490477985,11.207305192947388,56,0.12088489532470703,293.872842157,22.5299,0.0
-5.13140518128,0.9012341499328613,117.830543722,-0.0537643,4396,0.0537643,6.09663e+09,0.253528099557,8.587196111679077,4.3038e-08,0.00855349,479.624482751,53477.9598133564,884.643463635,0.915755,272.233157501,11.143314838409424,53,0.11737465858459473,302.009597855,22.531,0.0
-267.513119505,0.9352576732635498,92.1449514056,-0.0594899,4397,0.0594898,6.1016e+09,0.0878739129242,8.781034231185913,-1.93347e-08,0.00790111,460.562959631,53489.36650300026,777.926850088,0.915808,268.328808,11.301159381866455,56,0.12029528617858887,297.125593555,22.5318,0.0
-0.717748471287,0.9100463390350342,120.379246226,-0.0718257,4398,0.0718257,6.09543e+09,0.352563439114,8.637837171554565,-1.66436e-08,0.00864995,468.089344167,53500.63011789322,1008.99059624,0.915753,298.69718137,11.158784627914429,54,0.12417244911193848,297.768957908,22.5308,0.0
-2.41694512744,0.9380247592926025,113.628516332,-0.0661167,4399,0.0661167,6.09899e+09,0.358239110603,8.832494735717773,4.28445e-09,0.00896175,463.115920292,53512.12503194809,904.084947953,0.915796,277.032056865,11.392012357711792,54,0.12297344207763672,294.713675891,22.5314,0.0
-1.73451869837,0.9452428817749023,86.3094991436,-0.0613523,4400,0.0613523,6.10026e+09,0.280337993175,8.950140714645386,6.32805e-09,0.00916136,454.127420734,53523.75690102577,753.345922367,0.915825,291.949722965,11.522354125976562,57,0.12439990043640137,294.220424776,22.5316,0.0
-1.16703785837,0.9349822998046875,105.089973329,-0.0856411,4401,0.0856411,6.11575e+09,0.346745816952,8.641011476516724,6.80791e-09,0.00894206,464.531592702,53535.1202955246,762.800436907,0.915965,277.114640488,11.257174253463745,55,0.12321233749389648,296.748498655,22.5341,0.0
0.40698203747,0.9387807846069336,121.070775057,-0.0803126,4402,0.0803126,6.09543e+09,0.635430099334,8.71027135848999,4.57398e-09,0.00934003,451.525299376,53546.65625476837,879.631135803,0.915789,271.834034973,11.435964107513428,56,0.12153983116149902,290.852662958,22.5308,0.0
0.356980699048,0.9042863845825195,88.908033867,-0.0702348,4403,0.0702348,6.09103e+09,0.650980909128,8.281405925750732,1.53351e-08,0.00954586,451.04426043,53557.89087224007,692.269029927,0.915759,268.003221372,11.130482912063599,56,0.1176292896270752,292.961971641,22.5301,0.0
0.345293889561,0.8857381343841553,98.3963826342,-0.0716134,4404,0.0716133,6.08159e+09,0.548899746977,8.440215349197388,-5.2675e-08,0.00996321,446.224046723,53569.33623170853,894.371810373,0.915679,309.536600719,11.346126556396484,57,0.11908674240112305,290.649770139,22.5285,0.0
-1.0758237789,0.9187045097351074,126.983924511,-0.0696732,4405,0.0696732,6.06965e+09,0.357136108465,8.551244497299194,-1.22121e-09,0.00499246,457.261796078,53580.74154520035,1026.38338807,0.91556,287.282798855,11.293222188949585,56,0.11956429481506348,292.710085396,22.5266,0.0
-0.78765094143,0.9299235343933105,108.588448842,-0.0472155,4406,0.0472155,6.06946e+09,0.425163137888,8.597525835037231,1.03026e-08,0.00873122,455.103134528,53592.09600663185,831.576389815,0.915573,282.282734518,11.234829664230347,57,0.11814284324645996,293.97170616,22.5265,0.0
-0.434595578871,0.9135589599609375,110.874415938,-0.167418,4407,0.167418,6.07159e+09,0.481681451657,8.494155645370483,-1.47689e-08,0.00731212,462.932638099,53603.23260116577,792.77807715,0.915612,277.58043704,11.038573026657104,55,0.11701464653015137,295.589522567,22.5269,0.0
-0.382164232242,0.9509916305541992,87.2743972949,-0.131438,4408,0.131438,6.09191e+09,0.500824628028,8.807089805603027,5.7258e-09,0.00933864,459.221984821,53614.73920226097,648.836751944,0.915791,308.338121833,11.40596055984497,56,0.12069988250732422,296.116144631,22.5302,0.0
0.143642271654,0.9148604869842529,108.725672514,-0.135364,4409,0.135364,6.09687e+09,0.488741742623,8.674176454544067,-9.44793e-09,0.008521,469.955770173,53626.11776971817,866.900507459,0.915852,274.120290196,11.283827543258667,54,0.12181401252746582,298.313664052,22.531,0.0
0.258850935613,0.939948320388794,127.852038972,-0.0792203,4410,0.0792203,6.08781e+09,0.535320206845,8.638638734817505,1.3764e-08,0.00699565,479.991586808,53637.41516709328,998.601668996,0.915771,204.036678986,11.202105283737183,53,0.12201619148254395,301.235926011,22.5296,0.0
0.306327908596,0.9266388416290283,109.070454295,-0.086176,4411,0.086176,6.11052e+09,0.599378364717,8.62449836730957,2.36011e-11,0.00920818,472.167699974,53648.762749910355,721.960363763,0.915982,236.441983587,11.236918926239014,54,0.12169289588928223,299.20891048,22.5333,0.0
0.107284872269,0.9528253078460693,122.521088758,-0.0613673,4412,0.0613673,6.13346e+09,0.515121827925,8.591302871704102,-2.58212e-08,0.00830855,455.108442664,53660.00987863541,880.651836078,0.916192,273.88914158,11.151293516159058,56,0.12094402313232422,292.090117823,22.537,0.0
-0.311724102709,0.8879818916320801,109.880824436,-0.0782617,4413,0.0782617,6.15171e+09,0.507074290866,8.433030605316162,1.96507e-08,0.00673853,478.638180321,53671.13231468201,764.341754981,0.916345,245.438161008,11.024055480957031,53,0.11891984939575195,302.043847999,22.54,0.0
-44.5324031897,0.8798487186431885,85.8247807518,-0.0381394,4414,0.0381394,6.14043e+09,0.14034200694,8.621825695037842,-3.18191e-09,0.00969245,446.160928854,53682.49142026901,677.352386392,0.916268,315.034514241,11.257688283920288,57,0.12598109245300293,290.724257844,22.5382,0.0
0.136246065017,0.9002254009246826,128.563016744,-0.0679018,4415,0.0679018,6.16343e+09,0.427923218697,8.687384843826294,-3.80556e-09,0.00819038,457.568061977,53693.861154317856,967.461519491,0.916448,249.401227861,11.274025201797485,55,0.1180875301361084,292.669097274,22.5419,0.0
-3.57756736962,0.9170551300048828,112.250507465,-0.103549,4416,0.103549,6.14931e+09,0.394014548896,8.743418216705322,3.15036e-08,0.00948046,474.737742624,53705.3911485672,891.846735265,0.916337,285.951875994,11.435533046722412,53,0.11986351013183594,300.046176479,22.5396,0.0
0.390111236904,0.9000711441040039,98.9518528708,-0.0733924,4417,0.0733924,6.16465e+09,0.686322261848,8.587200403213501,-9.97331e-09,0.00959032,464.689057936,53716.98214507103,817.59453221,0.916486,293.686416145,11.483459234237671,55,0.1213839054107666,297.536052225,22.5421,0.0
0.0365644870089,0.9063220024108887,114.231515913,-0.087549,4418,0.087549,6.17198e+09,0.412831665845,8.443934202194214,-3.29307e-09,0.00842597,457.797369029,53728.364941596985,941.867833731,0.916553,292.742198053,11.28649115562439,56,0.12094402313232422,293.822637596,22.5433,0.0
0.33871446772,0.8919150829315186,105.984505318,-0.0746873,4419,0.0746873,6.16888e+09,0.624363475752,8.596327781677246,6.72899e-09,0.00985957,466.913506162,53739.97466444969,827.221216444,0.916538,296.164376882,11.507199764251709,55,0.11841130256652832,298.439259634,22.5428,0.0
0.248498756233,0.8638510704040527,131.764346796,-0.0678954,4420,0.0678954,6.17038e+09,0.529377933551,8.395924091339111,-1.28129e-08,0.00877373,465.337017279,53751.51820755005,1021.67935231,0.916563,258.71114909,11.445103168487549,55,0.11747503280639648,295.770368807,22.543,0.0
-2.6039228455,0.9043252468109131,117.150074548,-0.157013,4421,0.157013,6.18696e+09,0.362070977451,8.683884143829346,-1.86142e-08,0.00879931,461.037644179,53763.38836765289,932.185720885,0.916724,234.981378145,11.764867782592773,57,0.12154674530029297,295.516109882,22.5457,0.0
0.516671651372,0.8925483226776123,98.6537713154,-0.0904987,4422,0.0904987,6.21386e+09,0.668006747594,8.554914712905884,-2.3105e-08,0.00986838,461.780059847,53775.04678058624,716.122063223,0.916942,291.2081392,11.55518364906311,55,0.12058091163635254,296.321641715,22.55,0.0
0.209357414361,0.8617815971374512,105.03042912,-0.074467,4423,0.074467,6.21747e+09,0.493414717955,8.213626384735107,-8.08521e-09,0.0099701,481.981548612,53786.673899650574,738.676326989,0.916989,302.759102373,11.522911787033081,52,0.1159052848815918,303.369316735,22.5506,0.0
0.218744619973,0.9260799884796143,122.81700712,-0.0464076,4424,0.0464076,6.22926e+09,0.530616451644,8.792216300964355,-7.00457e-09,0.00435138,463.3700956,53798.83591246605,944.063224328,0.917076,254.804073194,12.066370248794556,55,0.12141633033752441,294.74578785,22.5525,0.0
-82.3757650921,0.866502046585083,103.422589372,-0.0440193,4425,0.0440193,6.23002e+09,0.116589830537,8.458156824111938,3.80012e-08,0.00561997,477.94390485,53810.926079273224,706.251809832,0.917076,303.301760864,11.9769127368927,53,0.12015819549560547,301.912415721,22.5526,0.0
0.312223275939,0.8343939781188965,109.710785983,-0.116334,4426,0.116334,6.23455e+09,0.601158160195,8.137925148010254,1.38283e-09,0.00932354,484.144045958,53822.55937385559,761.267844876,0.917129,262.928272831,11.5127432346344,52,0.1154470443725586,304.106476382,22.5534,0.0
0.546019284303,0.8951394557952881,87.7218219205,-0.078126,4427,0.078126,6.22415e+09,0.689456024671,8.632886171340942,-1.89758e-08,0.0096241,461.006308802,53834.814232349396,776.69247805,0.917033,280.654752236,12.131654977798462,56,0.12189912796020508,297.032768563,22.5517,0.0
0.43284443845,0.8743302822113037,123.02272624,-0.0709155,4428,0.0709155,6.22923e+09,0.645680995485,8.443997859954834,8.63459e-09,0.00982221,468.585625108,53847.10835194588,856.705712501,0.917078,289.89957806,12.173816919326782,54,0.12036252021789551,296.881407406,22.5525,0.0
-10.9003672218,0.8293344974517822,88.3179447271,-0.0779892,4429,0.0779892,6.21908e+09,0.166717141733,8.275505304336548,-8.17482e-09,0.00819625,437.216998212,53858.948764801025,793.151591238,0.917011,304.819660046,11.72337532043457,58,0.11553573608398438,286.408866075,22.5509,0.0
0.689940803234,0.793886661529541,98.5019744508,-0.0857476,4430,0.0857476,6.22327e+09,0.729957645374,8.09604525566101,-1.05295e-08,0.00980578,474.913416326,53870.9596016407,757.781167252,0.917061,311.769813667,11.903170585632324,54,0.11664819717407227,301.612189327,22.5516,0.0
-0.760434253066,0.7880237102508545,85.6447767947,-0.0396751,4431,0.0396752,6.21386e+09,0.326857161218,8.115356683731079,1.80542e-08,0.00688529,443.868482207,53882.37230157852,651.880137785,0.916975,274.541714156,11.308000802993774,57,0.11590862274169922,289.10172581,22.55,0.0
-115.999239028,0.8733878135681152,134.949321578,-0.0768586,4432,0.0768586,6.22221e+09,0.114312867021,8.39771032333374,1.24858e-09,0.00859411,461.183935292,53894.19272875786,833.220648309,0.917034,251.121864065,11.697397708892822,55,0.11600446701049805,292.060614577,22.5514,0.0
-0.0105464187796,0.899864912033081,135.669238298,-0.0704258,4433,0.0704258,6.21892e+09,0.559570074065,8.526705741882324,-3.00488e-09,0.00967089,479.030058046,53905.86912584305,1052.52402873,0.916996,275.933335594,11.56308913230896,54,0.11913609504699707,301.240877471,22.5509,0.0
0.142722129345,0.8665611743927002,133.816256063,-0.0715837,4434,0.0715837,6.1956e+09,0.599366351367,8.393778324127197,3.15988e-08,0.00944977,476.708768991,53917.1623108387,950.368422824,0.916782,285.791382265,11.172473907470703,53,0.11757111549377441,299.553138403,22.5471,0.0
