Iteration,AverageReturn
0,-128.164
1,-60.4556
2,-111.397
3,-104.416
4,-88.1967
5,-107.016
6,-76.0455
7,-99.1789
8,-142.823
9,-47.5967
10,-102.542
11,-80.9819
12,-109.808
13,-44.4059
14,-71.0983
15,-55.8449
16,-53.5165
17,-43.0771
18,-35.4919
19,-78.6507
20,-45.0768
21,-69.1038
22,-46.3049
23,-87.1534
24,-64.4329
25,-38.6677
26,-48.1584
27,-42.5296
28,-49.3195
29,-57.8185
30,-48.04
31,-95.3267
32,-90.6209
33,-31.4142
34,-63.1977
35,-53.7974
36,-27.7901
37,-34.6029
38,-35.6625
39,-57.3545
40,-32.6374
41,-67.3563
42,-30.8936
43,-31.5664
44,-27.5028
45,-40.9969
46,-20.777
47,-50.247
48,-21.7563
49,-32.7885
50,-30.4108
51,-22.998
52,-28.4384
53,-23.1114
54,-24.9037
55,-51.5034
56,-47.1052
57,-19.2284
58,-38.4608
59,-41.0395
60,-58.0298
61,-41.4473
62,-23.999
63,-73.193
64,-58.1366
65,-21.9181
66,-18.6937
67,-41.133
68,-30.8158
69,-42.5723
70,-27.274
71,-34.0328
72,-27.1149
73,-23.3837
74,-21.1105
75,-64.5902
76,-25.1769
77,-60.1935
78,-30.6198
79,-36.938
80,-32.1793
81,-39.1589
82,-34.3991
83,-17.3395
84,-32.767
85,-16.6219
86,-22.3672
87,-27.7815
88,-34.5402
89,-43.3957
90,-38.2431
91,-33.0235
92,-46.4851
93,-20.6958
94,-34.5136
95,-27.8235
96,-51.3493
97,-31.0496
98,-20.6111
99,-34.8893
100,-33.3024
101,-20.0608
102,-24.2345
103,-36.5163
104,-25.6974
105,-45.5738
106,-25.6928
107,-49.1464
108,-54.2937
109,-11.6183
110,-55.7404
111,-14.472
112,-68.5172
113,-22.7792
114,-29.4968
115,-67.6914
116,-49.3292
117,-34.6012
118,-58.1198
119,-33.119
120,-60.1544
121,-28.9556
122,-64.2896
123,-43.7443
124,-65.0609
125,-38.3653
126,-45.3438
127,-38.9968
128,-51.4647
129,-35.497
130,-47.2085
131,-35.7259
132,-86.422
133,-58.6644
134,-88.8922
135,-69.5669
136,-47.2281
137,-71.0945
138,-40.75
139,-41.5617
140,-86.4823
141,-65.3492
142,-29.5099
143,-69.302
144,-32.3456
145,-38.5776
146,-62.666
147,-56.0353
148,-48.389
149,-80.7136
150,-91.5902
151,-88.6705
152,-46.9274
153,-100.323
154,-45.7429
155,-67.7476
156,-96.3244
157,-86.8971
158,-67.7163
159,-57.0995
160,-38.8742
161,-37.6485
162,-51.1347
163,-40.5993
164,-165.413
165,-36.1822
166,-110.665
167,-28.5749
168,-87.1832
169,-48.4359
170,-78.0378
171,-70.657
172,-84.7917
173,-33.8536
174,-37.5135
175,-16.1709
176,-66.1417
177,-37.4206
178,-50.7702
179,-126.016
180,-58.0157
181,-61.3493
182,-126.997
183,-22.4829
184,-62.4151
185,-144.201
186,-90.8925
187,-28.8191
188,-34.9445
189,-55.1012
190,-71.45
191,2.12488
192,-37.143
193,-2.72055
194,-24.4186
195,-19.8675
196,-55.1154
197,-18.9247
198,-24.8148
199,-33.116
200,-2.08487
201,1.65517
202,-2.8014
203,28.6547
204,-20.1089
205,18.089
206,-33.5201
207,-23.5823
208,-15.4915
209,-24.236
210,35.0879
211,-11.8044
212,6.15429
213,11.1303
214,-1.81974
215,27.8019
216,-120.278
217,-57.0048
218,-113.277
219,-36.0805
220,-99.5423
221,-32.0132
222,32.5938
223,-32.9132
224,-10.3304
225,22.9734
226,59.9047
227,10.3589
228,-10.2395
229,31.7376
230,33.0504
231,37.8375
232,21.6395
233,-67.197
234,24.8656
235,72.9122
236,62.4351
237,66.3575
238,89.5629
239,115.818
240,104.858
241,121.903
242,83.7799
243,97.5857
244,134.047
245,224.236
246,166.982
247,169.693
248,73.8327
249,185.168
250,149.276
251,141.864
252,124.755
253,124.625
254,255.745
255,247.92
256,210.7
257,225.347
258,186.266
259,265.81
260,218.758
261,76.2352
262,243.746
263,168.248
264,225.281
265,299.797
266,97.5449
267,210.42
268,326.896
269,95.959
270,143.899
271,244.805
272,150.154
273,211.812
274,284.267
275,336.276
276,259.636
277,164.565
278,274.114
279,381.681
280,361.498
281,216.395
282,366.544
283,363.522
284,216.142
285,354.0
286,116.784
287,373.487
288,285.829
289,534.653
290,426.312
291,337.37
292,310.082
293,409.221
294,516.868
295,501.914
296,520.455
297,510.093
298,469.454
299,379.078
300,389.287
301,459.449
302,461.197
303,499.62
304,462.495
305,333.417
306,316.861
307,418.823
308,461.404
309,686.353
310,600.962
311,583.935
312,303.793
313,355.326
314,681.262
315,521.068
316,551.391
317,499.194
318,499.315
319,393.449
320,584.618
321,561.823
322,684.482
323,455.511
324,547.911
325,414.637
326,346.588
327,428.562
328,598.355
329,571.114
330,308.737
331,628.515
332,562.719
333,601.181
334,456.51
335,447.156
336,510.479
337,561.286
338,494.918
339,634.309
340,546.624
341,432.218
342,698.931
343,714.691
344,597.809
345,692.439
346,530.734
347,524.211
348,581.341
349,545.757
350,621.201
351,504.491
352,1061.03
353,402.535
354,608.623
355,580.814
356,442.296
357,523.256
358,913.189
359,721.239
360,557.128
361,981.748
362,601.908
363,648.592
364,692.022
365,718.99
366,947.284
367,715.675
368,941.187
369,441.081
370,625.395
371,313.847
372,543.8
373,436.818
374,524.369
375,422.73
376,588.262
377,572.567
378,471.602
379,326.261
380,565.214
381,674.42
382,882.162
383,593.299
384,484.355
385,494.841
386,746.829
387,497.023
388,740.263
389,688.138
390,542.457
391,486.863
392,638.606
393,640.944
394,374.886
395,602.326
396,479.261
397,557.269
398,829.494
399,644.048
400,683.679
401,1044.18
402,538.362
403,539.408
404,650.963
405,677.886
406,1113.52
407,646.467
408,722.068
409,455.663
410,600.724
411,629.633
412,529.492
413,641.222
414,726.769
415,619.426
416,726.11
417,701.009
418,602.167
419,652.005
420,382.836
421,787.298
422,871.514
423,702.808
424,1116.04
425,653.047
426,1048.03
427,825.04
428,1162.33
429,856.429
430,862.559
431,890.599
432,707.101
433,696.407
434,870.134
435,584.757
436,839.348
437,813.877
438,786.693
439,565.235
440,661.951
441,822.523
442,606.578
443,663.073
444,994.878
445,790.236
446,1009.63
447,727.185
448,861.601
449,490.431
450,745.085
451,520.141
452,1219.25
453,1057.41
454,837.871
455,710.286
456,695.278
457,871.018
458,609.521
459,920.487
460,745.167
461,821.652
462,432.152
463,1278.11
464,718.556
465,791.356
466,785.255
467,983.417
468,973.736
469,811.078
470,932.776
471,682.258
472,1128.2
473,773.944
474,660.775
475,529.032
476,851.894
477,695.182
478,474.47
479,872.286
480,826.736
481,678.335
482,643.707
483,988.76
484,953.909
485,1240.97
486,761.357
487,1314.77
488,758.339
489,867.068
490,704.098
491,960.542
492,665.959
493,851.882
494,1032.08
495,1305.82
496,1050.88
497,655.162
498,940.887
499,767.114
500,1036.56
501,1169.16
502,767.777
503,1402.64
504,844.514
505,1240.83
506,847.781
507,944.159
508,1302.56
509,955.329
510,1041.79
511,878.016
512,972.781
513,900.211
514,1782.65
515,763.561
516,775.845
517,664.347
518,1311.37
519,880.774
520,933.101
521,721.604
522,651.717
523,967.789
524,1240.79
525,642.951
526,1338.59
527,1193.85
528,1019.46
529,1145.46
530,1060.6
531,931.075
532,838.736
533,714.456
534,915.212
535,931.458
536,896.471
537,1128.35
538,1081.83
539,1063.04
540,1025.31
541,794.244
542,917.933
543,961.16
544,791.552
545,716.422
546,992.284
547,955.968
548,835.669
549,1038.37
550,1106.97
551,551.588
552,1113.42
553,1039.41
554,834.088
555,830.837
556,893.176
557,964.445
558,1022.51
559,959.79
560,706.869
561,1254.15
562,1241.28
563,1082.69
564,877.022
565,694.016
566,828.473
567,656.565
568,998.42
569,689.465
570,710.026
571,1433.29
572,1459.13
573,1097.31
574,969.276
575,658.375
576,840.105
577,799.483
578,696.601
579,1192.88
580,976.91
581,905.282
582,745.98
583,825.09
584,861.638
585,1227.98
586,1204.66
587,867.877
588,1437.39
589,879.24
590,1074.24
591,977.834
592,781.893
593,922.024
594,768.528
595,702.859
596,849.38
597,886.369
598,637.222
599,712.297
600,744.591
601,849.256
602,986.369
603,1000.67
604,741.752
605,1082.23
606,710.635
607,938.554
608,891.937
609,927.606
610,553.059
611,1316.06
612,945.361
613,902.55
614,919.479
615,980.586
616,1197.8
617,1539.33
618,716.328
619,1274.18
620,1298.04
621,1125.32
622,1082.29
623,871.674
624,1199.88
625,1009.14
626,1260.82
627,1177.04
628,1319.51
629,940.356
630,920.456
631,1013.97
632,1121.05
633,1404.05
634,1020.74
635,1382.38
636,1135.89
637,941.248
638,996.784
639,1579.67
640,1191.37
641,1377.22
642,922.766
643,1161.83
644,1197.64
645,962.303
646,1329.25
647,1111.79
648,620.447
649,1833.44
650,1241.68
651,554.917
652,994.548
653,1122.23
654,827.423
655,1058.92
656,1064.47
657,1028.15
658,973.035
659,1262.23
660,701.574
661,1067.42
662,1280.04
663,771.712
664,659.297
665,973.529
666,1198.14
667,939.602
668,1085.82
669,697.259
670,727.775
671,1719.77
672,740.049
673,742.541
674,766.771
675,613.774
676,1016.29
677,798.807
678,1150.85
679,1136.52
680,792.331
681,997.695
682,1220.34
683,975.879
684,945.126
685,1384.41
686,1299.84
687,1179.02
688,640.364
689,982.984
690,1276.24
691,815.07
692,1056.85
693,676.522
694,797.746
695,1194.25
696,722.002
697,834.551
698,1121.25
