NumTrajs,Perplexity,LossAfter,AbsLearnSignal,AverageReturn,PolicyExecTime,AveragePolicyStd,AverageAbsY,AverageAbsQ,AverageAbsQYDiff,MeanKLBefore,EnvExecTime,Iteration,MaxReturn,dLoss,StdReturn,Entropy,AverageY,MeanKL,ProcessExecTime,Time,MinReturn,AverageQ,AverageDiscountedReturn,ItrTime,AbsLearnSignalOld,AbsLearnSignalNew,AverageQLoss,ExplainedVariance,LossBefore
5,837.891,-433.575,0.726838752011,4199.9637447,0.6439824104309082,0.769747,415.784429209,415.778,3.03068626389,0.0,1.3322737216949463,1110,4414.0989356,0.0299988,130.217101373,6.73089,415.755088074,0.0064127,0.0970156192779541,36003.393276929855,4030.80841648,415.75,320.878099299,31.987539768218994,0.7275145263,0.726838752011,182.852,0.910261221104,-433.545
5,837.269,-433.161,0.725411885248,4154.24727485,0.6180751323699951,0.769676,416.091848924,416.086,3.07032657015,0.0,1.3284831047058105,1111,4326.38579414,0.0399475,91.8135714732,6.73015,416.066711999,0.0098904,0.09113812446594238,36035.17856526375,4058.5735032,416.061,327.669837624,31.674110889434814,0.725327885092,0.725411885248,182.164,0.880838806627,-433.121
5,836.865,-433.046,0.73098609302,4149.76984022,0.6328690052032471,0.769622,416.631623687,416.625,3.03751444871,0.0,1.3213908672332764,1112,4260.89961947,0.0351257,138.430665742,6.72966,416.6005142,0.00641384,0.09558677673339844,36067.236088991165,3879.14627884,416.596,331.646689148,31.941909074783325,0.729681437603,0.73098609302,184.539,0.813168729002,-433.011
5,836.728,-413.739,0.553853523524,4008.24670527,0.6381781101226807,0.769614,416.30514038,416.298,3.14469044428,0.0,1.3079581260681152,1113,4312.43323245,0.0438843,396.404769892,6.7295,416.273426814,0.00992315,0.09321308135986328,36099.131068468094,3224.19147918,416.268,317.079167916,31.778891563415527,0.553859168346,0.553853523524,202.991,0.755775894146,-413.695
5,835.753,-436.604,0.690808599059,4252.08259908,0.6380939483642578,0.769474,416.408988885,416.405,3.06308993913,0.0,1.2893874645233154,1114,4303.34112638,0.0388184,39.3783075399,6.72833,416.366595783,0.00983059,0.09574723243713379,36130.81512236595,4205.62243555,416.364,303.653879562,31.576509952545166,0.691454073193,0.690808599059,183.534,0.87343516875,-436.565
5,835.127,-355.625,0.630012183058,3403.38852105,0.5881137847900391,0.769414,416.233555096,416.227,3.1125757205,0.0,1.257467269897461,1115,4307.52168562,0.0406799,1619.2910174,6.72758,416.202576993,0.00992125,0.10454082489013672,36162.73955655098,168.213580577,416.198,257.458979645,31.81438374519348,0.629970108215,0.630012183058,184.97,0.225491287401,-355.584
5,834.815,-397.144,0.639178651838,3723.82641488,0.5760202407836914,0.769392,416.445268293,416.438,3.10193705775,0.0,1.2702157497406006,1116,4187.84398974,0.0352783,681.31996855,6.72721,416.411363515,0.00642983,0.09905433654785156,36194.751445531845,2373.11783362,416.405,304.824709093,31.896767139434814,0.63928246672,0.639178651838,186.395,0.762331717576,-397.108
5,835.192,-379.113,0.701803577615,3723.30643335,0.5770032405853271,0.76949,416.400679001,416.393,3.09096605933,0.0,1.2837929725646973,1117,4475.96124729,0.0453186,1197.49214969,6.72766,416.363661829,0.00967518,0.0888369083404541,36226.68682050705,1333.74774451,416.358,327.731216321,31.82509756088257,0.70066024377,0.701803577615,185.911,0.837842581344,-379.067
5,834.598,-417.178,0.600165539312,4124.73736015,0.5771305561065674,0.769433,416.492111894,416.487,3.10280917741,0.0,1.2931876182556152,1118,4558.70468464,0.0365295,401.786001965,6.72695,416.454694426,0.00644638,0.08715128898620605,36258.56900310516,3369.24227922,416.45,328.587977063,31.773486137390137,0.599167568406,0.600165539312,184.399,0.789698868881,-417.141
5,833.476,-361.165,0.715485350004,3569.20895577,0.5729451179504395,0.769299,416.903699383,416.899,3.11246401532,0.0,1.302016019821167,1119,4380.47973501,0.0407715,1267.95902083,6.7256,416.864192987,0.00993416,0.0872490406036377,36290.65039348602,1051.74557236,416.86,318.015461756,31.970945835113525,0.715769287677,0.715485350004,184.222,0.812271765179,-361.124
5,833.744,-431.612,0.663753362031,4130.27888507,0.5991930961608887,0.76937,416.705361841,416.703,3.15024650117,0.0,1.2963454723358154,1120,4267.10062001,0.0345764,102.269218732,6.72593,416.667919949,0.00986755,0.0966489315032959,36322.622084379196,4016.97369168,416.666,330.873671413,31.860780477523804,0.663804196858,0.663753362031,194.472,0.695142961473,-431.577
5,834.036,-437.258,0.752005145442,4241.99004874,0.5862827301025391,0.769464,416.833501197,416.827,3.15875493548,0.0,1.2918450832366943,1121,4497.17103042,0.031189,158.054971864,6.72628,416.795259755,0.0064326,0.08893227577209473,36354.55376791954,4051.93247786,416.789,327.08386175,31.819910526275635,0.751830626645,0.752005145442,197.364,0.891920544539,-437.227
5,834.205,-378.132,0.600045474833,3604.51575493,0.582942008972168,0.769528,416.614216382,416.611,3.13647341112,0.0,1.306359052658081,1122,4350.78134386,0.0344849,1204.26222154,6.72648,416.595499194,0.0064569,0.08789396286010742,36386.736548662186,1201.0602634,416.593,311.467100436,32.07056379318237,0.5998717666,0.600045474833,200.373,0.757964022652,-378.098
5,835.217,-429.618,0.651591534596,4093.82691753,0.6075925827026367,0.769695,416.513545081,416.507,3.12276006625,0.0,1.314673900604248,1123,4263.47596112,0.0333862,212.816397472,6.72769,416.494352836,0.00642567,0.09288239479064941,36419.02724862099,3673.70987414,416.489,301.609681482,32.175647497177124,0.651114264894,0.651591534596,197.792,0.752148869385,-429.585
5,835.134,-432.617,0.756885676881,4233.28963818,0.5915839672088623,0.769687,416.852099083,416.846,3.17205355014,0.0,1.3111741542816162,1124,4283.86961899,0.0357361,40.6277127489,6.72759,416.833379248,0.00990667,0.09867644309997559,36451.14272880554,4162.79809782,416.829,324.229877781,32.001973390579224,0.757615136164,0.756885676881,203.687,0.866278542726,-432.582
5,834.603,-437.642,0.716477693829,4290.78418154,0.5896196365356445,0.769633,416.847055061,416.84,3.08721766251,0.0,1.3010361194610596,1125,4431.16265739,0.0429077,81.5718407389,6.72696,416.830142189,0.00987771,0.09569311141967773,36483.30240869522,4186.092775,416.825,330.963995947,32.04944109916687,0.715436311561,0.716477693829,193.228,0.897675403491,-437.599
5,833.956,-433.647,0.719046769923,4180.89147297,0.5905499458312988,0.769531,416.617202583,416.611,3.06578123532,0.0,1.3200702667236328,1126,4266.50420541,0.0302734,69.1840879887,6.72618,416.597571056,0.00641461,0.09148073196411133,36515.43668794632,4070.48517377,416.593,328.472080785,32.021028995513916,0.718503834864,0.719046769923,189.029,0.816533729341,-433.616
5,834.332,-344.427,0.605756629781,3298.03610525,0.5890426635742188,0.7696,416.290867688,416.286,3.07537883117,0.0,1.3290135860443115,1127,4455.80312991,0.0426025,1124.84884768,6.72663,416.26715593,0.00995665,0.08793187141418457,36548.01444673538,1595.24320816,416.265,316.862476521,32.466031074523926,0.606366909534,0.605756629781,196.753,0.78744943272,-344.384
5,834.449,-434.931,0.647602260324,4235.35320775,0.6067490577697754,0.769639,416.317123151,416.311,3.07806079843,0.0,1.3270468711853027,1128,4556.7681867,0.0299683,191.252980404,6.72677,416.288115042,0.00977191,0.09878921508789062,36580.0749771595,4018.62897789,416.284,318.953840125,31.94685459136963,0.646987593692,0.647602260324,192.407,0.684470497508,-434.901
5,834.46,-438.603,0.724592527722,4362.228273,0.5994434356689453,0.769645,416.394008321,416.387,3.13614786545,0.0,1.3363254070281982,1129,4543.72127554,0.0317993,99.0139484892,6.72678,416.364470511,0.00644518,0.09531688690185547,36612.58985090256,4275.11725111,416.36,325.062220661,32.404613733291626,0.72430376145,0.724592527722,195.671,0.898393293314,-438.571
5,834.895,-358.479,0.644237413432,3462.48735707,0.5920581817626953,0.769705,416.096197433,416.09,3.10737212427,0.0,1.325761079788208,1130,4299.58296796,0.0448608,1074.71926346,6.72731,416.07038047,0.00996229,0.09352993965148926,36644.62458443642,1529.35094642,416.065,305.870703004,31.92329692840576,0.643924931868,0.644237413432,190.861,0.63147373509,-358.434
5,832.956,-435.518,0.669083258771,4268.00332629,0.5841231346130371,0.769453,416.203536899,416.197,3.07177733252,0.0,1.314457893371582,1131,4500.23567315,0.0321045,142.074707317,6.72498,416.175838162,0.00643518,0.0929408073425293,36676.736790418625,4069.95467513,416.173,331.857996276,32.00037717819214,0.669316863394,0.669083258771,181.767,0.746864980997,-435.486
5,831.497,-433.969,0.768792895909,4158.70855246,0.5851199626922607,0.769291,416.477542286,416.47,3.05382358241,0.0,1.3147187232971191,1132,4318.86898794,0.0294495,112.64020491,6.72323,416.447062177,0.00642221,0.08778166770935059,36708.92783641815,4014.17539139,416.442,322.675699806,32.07956099510193,0.769640389403,0.768792895909,171.185,0.907156218247,-433.94
5,830.312,-434.393,0.729990750098,4196.35677293,0.573082685470581,0.769152,416.685436326,416.679,3.09953488734,0.0,1.311647653579712,1133,4399.75130922,0.0289307,137.373523572,6.7218,416.662007659,0.0064202,0.08890771865844727,36740.91678857803,4044.52761147,416.658,323.687017803,31.87917733192444,0.728346098979,0.729990750098,185.26,0.895847530634,-434.364
5,829.832,-370.504,0.571930316039,3545.03308938,0.5899324417114258,0.769081,416.858557478,416.853,3.14021580388,0.0,1.322807788848877,1134,4400.33909381,0.0369873,1344.75574512,6.72122,416.838780211,0.00984443,0.08926224708557129,36772.75940942764,863.371885911,416.835,306.254327408,31.72868037223816,0.571626568462,0.571930316039,196.423,0.818717116075,-370.467
5,830.178,-436.961,0.675298435257,4238.21135391,0.5810940265655518,0.769095,416.692881826,416.69,3.14857325448,0.0,1.325186014175415,1135,4322.12003612,0.0326538,53.9913569358,6.72164,416.670944187,0.00990483,0.09522867202758789,36804.79580235481,4166.4968087,416.669,314.58594038,31.921757221221924,0.675266714993,0.675298435257,198.254,0.843729541084,-436.928
5,830.002,-348.149,0.610106495903,3347.18262687,0.6010699272155762,0.76911,416.422928164,416.415,3.12093976612,0.0,1.3273475170135498,1136,4363.77200734,0.0422363,1085.67278866,6.72143,416.402173721,0.00979828,0.09439897537231445,36836.78196501732,1987.09720713,416.397,329.502794965,31.874608755111694,0.609714954656,0.610106495903,177.559,0.696983525336,-348.107
5,828.964,-432.248,0.689051032639,4140.86875428,0.5855987071990967,0.769024,416.514179879,416.506,3.24185426619,0.0,1.3277666568756104,1137,4229.99405117,0.0351257,66.1293888199,6.72018,416.491891217,0.00990972,0.09159302711486816,36868.8499417305,4043.68011581,416.486,329.289219367,31.95537042617798,0.688930544483,0.689051032639,209.954,0.690602815225,-432.213
5,829.605,-436.574,0.731699138468,4174.00488183,0.5812678337097168,0.769162,417.056443269,417.05,3.13370374671,0.0,1.3221828937530518,1138,4347.31236378,0.0322876,104.956123574,6.72095,417.034388284,0.00643801,0.0958397388458252,36900.823033094406,4030.41153662,417.03,335.516809232,31.86271858215332,0.730530949655,0.731699138468,191.708,0.895408988585,-436.542
5,829.063,-435.295,0.744719966604,4134.42177777,0.5738301277160645,0.769109,417.277797237,417.274,3.13821674693,0.0,1.3198680877685547,1139,4371.53921396,0.027771,167.360244338,6.7203,417.253636253,0.00984802,0.09108424186706543,36932.776198625565,3978.58030706,417.252,332.440934039,31.842733144760132,0.743941599857,0.744719966604,192.834,0.859503746774,-435.267
5,829.135,-438.879,0.730002352832,4282.81453406,0.5997633934020996,0.76914,416.920187714,416.911,3.21952906823,0.0,1.324014663696289,1140,4475.99948884,0.0400085,164.962591797,6.72038,416.89554876,0.00989599,0.09579658508300781,36965.04949140549,4066.06689313,416.889,332.716694842,32.16434931755066,0.729674276748,0.730002352832,213.314,0.897652432525,-438.839
5,828.045,-437.635,0.745905470003,4194.45406117,0.583914041519165,0.769021,417.112675223,417.106,3.07625023781,0.0,1.314917802810669,1141,4331.3270384,0.0275879,126.951615553,6.71907,417.085528193,0.00990098,0.09148192405700684,36997.100932359695,3981.76864036,417.081,320.390866264,31.938467502593994,0.745762016127,0.745905470003,186.974,0.9033233784,-437.607
5,828.19,-437.017,0.700389402794,4234.23547939,0.6047897338867188,0.769113,416.865157207,416.856,3.11128226583,0.0,1.3229553699493408,1142,4319.24400924,0.0345154,79.413338283,6.71924,416.837162226,0.00650836,0.09735989570617676,37029.039952754974,4101.14049285,416.831,316.917659142,31.82624888420105,0.700401562154,0.700389402794,195.805,0.888610773743,-436.983
5,827.335,-424.006,0.63078553702,4120.65360203,0.59590744972229,0.768978,417.504815273,417.499,3.00855727766,0.0,1.3277792930603027,1143,4394.83872927,0.037384,333.226409215,6.71821,417.481964926,0.00644072,0.09152984619140625,37060.843534231186,3468.64072748,417.477,318.617792381,31.692158937454224,0.630974348419,0.63078553702,179.185,0.806622494596,-423.968
5,827.293,-439.765,0.738030227681,4293.55289308,0.6268539428710938,0.769002,417.467707096,417.462,3.06216945622,0.0,1.3176484107971191,1144,4413.54739856,0.0327454,106.324432651,6.71816,417.440264426,0.00645323,0.09680676460266113,37092.95135951042,4110.88104055,417.437,328.836763495,31.990000009536743,0.739371695149,0.738030227681,187.427,0.8987016189,-439.732
5,826.984,-438.592,0.731168030721,4280.11103056,0.6555562019348145,0.768975,417.394557215,417.388,3.10935200643,0.0,1.3088643550872803,1145,4499.28147827,0.0292053,140.127998356,6.71779,417.372298185,0.00988098,0.09496831893920898,37124.796417713165,4060.42314131,417.367,337.009417848,31.738140106201172,0.730797959616,0.731168030721,189.044,0.916672057443,-438.563
5,825.355,-436.87,0.742210347383,4202.07476827,0.6106929779052734,0.768805,417.50595672,417.501,3.05157250242,0.0,1.2951548099517822,1146,4408.31880815,0.025238,118.239707668,6.71581,417.480221615,0.00640405,0.09935927391052246,37156.727262973785,4062.33349612,417.477,312.055997155,31.823881149291992,0.741908147967,0.742210347383,188.01,0.864261431352,-436.844
5,823.465,-393.027,0.463587355206,3799.32351794,0.5721557140350342,0.768539,417.909725942,417.903,2.99342032947,0.0,1.274951696395874,1147,4447.43017407,0.0562134,904.998661038,6.71352,417.88257786,0.00993501,0.0969991683959961,37188.88465309143,2003.3577635,417.879,308.275956417,32.04998731613159,0.463727952732,0.463587355206,174.277,0.431148968149,-392.971
5,823.163,-430.164,0.644030112335,4229.52963253,0.5746932029724121,0.7685,417.578870711,417.574,3.0774468677,0.0,1.2609243392944336,1148,4492.2168595,0.032074,251.61655552,6.71315,417.551605409,0.00643004,0.08852791786193848,37220.93096446991,3811.27216235,417.549,324.331995304,31.936650037765503,0.643938962771,0.644030112335,196.821,0.819838899012,-430.132
5,822.371,-436.266,0.744543828295,4176.93793262,0.617431640625,0.768403,417.568372924,417.56,3.09677054549,0.0,1.296396017074585,1149,4298.33880731,0.0331421,77.2462883596,6.71219,417.537716984,0.00990806,0.09122490882873535,37252.901421546936,4087.17782285,417.532,316.058373849,31.859661102294922,0.745037601306,0.744543828295,189.742,0.872238000446,-436.233
5,821.636,-369.609,0.572918118944,3534.83170455,0.5917468070983887,0.768326,417.34635869,417.341,3.07683909104,0.0,1.2967100143432617,1150,4443.18243661,0.0378723,1486.16728121,6.7113,417.319328253,0.00987322,0.09294962882995605,37284.8315012455,568.741417785,417.316,307.096113379,31.82265305519104,0.572905039745,0.572918118944,202.507,0.810839482537,-369.572
5,821.631,-438.932,0.661139468265,4268.68307869,0.599881649017334,0.768304,417.446846398,417.44,2.98948864391,0.0,1.3018183708190918,1151,4520.25187692,0.0393677,151.355616251,6.71129,417.414482448,0.00649491,0.0899648666381836,37316.875741004944,4100.25262417,417.41,316.082115629,31.93360209465027,0.660631400273,0.661139468265,177.174,0.772338684899,-438.893
5,820.818,-376.136,0.576575426072,3606.51313721,0.582160234451294,0.768179,417.327477442,417.322,3.03999166548,0.0,1.3066680431365967,1152,4326.69714181,0.042572,1266.26057887,6.7103,417.294745619,0.00996261,0.09294342994689941,37348.951300144196,1075.89515757,417.293,309.685256798,31.96660351753235,0.57689299691,0.576575426072,186.782,0.784500317538,-376.094
5,820.936,-437.145,0.707496523602,4187.17123075,0.5986709594726562,0.76823,417.477287246,417.469,3.11443787859,0.0,1.317685604095459,1153,4473.24763118,0.0390015,192.849052847,6.71045,417.443541795,0.00989237,0.09286093711853027,37381.00844120979,3926.74138652,417.438,309.733840183,31.94343137741089,0.707957410034,0.707496523602,206.733,0.82522689851,-437.106
5,820.818,-327.969,0.593965346097,3095.45814263,0.5769364833831787,0.768228,416.758956222,416.751,3.10008380299,0.0,1.3077812194824219,1154,4210.60489565,0.0453796,1360.04155712,6.7103,416.721051324,0.00997034,0.09644103050231934,37413.08921980858,706.086481953,416.716,306.789190658,31.966856956481934,0.594004888923,0.593965346097,200.619,0.774760562176,-327.924
5,820.978,-440.261,0.613854141434,4319.56538255,0.5733370780944824,0.768226,416.418770548,416.412,3.06552420844,0.0,1.3117942810058594,1155,4417.56136896,0.0325623,81.0990937792,6.7105,416.377370674,0.00646513,0.0952761173248291,37445.09054064751,4221.48198736,416.373,329.083004198,31.88719344139099,0.61387524231,0.613854141434,192.977,0.696424600406,-440.228
5,820.84,-439.491,0.734872895389,4318.81682606,0.579780101776123,0.768208,416.623295079,416.618,3.03426959118,0.0,1.315901517868042,1156,4440.09320666,0.0310059,132.242046731,6.71033,416.582712693,0.00984754,0.09152364730834961,37477.06018137932,4064.64993936,416.58,331.907486641,31.85193967819214,0.734085197623,0.734872895389,179.924,0.901643715035,-439.46
5,818.9,-322.255,0.592322021865,3024.42635068,0.582078218460083,0.767939,416.885686166,416.88,3.04109159855,0.0,1.3309688568115234,1157,4382.17326041,0.0413818,1473.5588029,6.70796,416.84631125,0.00991029,0.08870482444763184,37508.96012353897,770.512538897,416.842,310.183681427,31.78652834892273,0.592207323053,0.592322021865,186.25,0.722996213178,-322.214
5,818.757,-438.025,0.664989805984,4224.20437772,0.5787303447723389,0.767958,416.494686944,416.486,3.13073525534,0.0,1.3171329498291016,1158,4407.55764761,0.0354004,225.398959101,6.70779,416.458236544,0.0098391,0.09201288223266602,37540.97478079796,3822.17522524,416.453,326.777068401,31.903849363327026,0.664122847238,0.664989805984,203.095,0.652193785211,-437.99
5,817.957,-436.998,0.756547052385,4207.59743317,0.5862021446228027,0.767847,416.418244845,416.412,3.08871194979,0.0,1.3156816959381104,1159,4348.07545231,0.0368958,78.478391916,6.70681,416.374244824,0.00992594,0.09431982040405273,37573.00056529045,4105.44094416,416.371,310.35140841,31.91677165031433,0.756015359156,0.756547052385,192.986,0.848114239035,-436.961
5,817.327,-436.472,0.696754025199,4170.96265608,0.594059944152832,0.767779,416.382248897,416.375,3.18856478491,0.0,1.3154339790344238,1160,4350.38655839,0.0263977,103.693215166,6.70604,416.337750356,0.00641714,0.09803366661071777,37605.03461313248,4069.67983606,416.333,301.554137563,31.922998905181885,0.69623677761,0.696754025199,204.824,0.885485877217,-436.446
5,816.953,-376.591,0.527239723134,3576.35330252,0.581650972366333,0.767688,416.217872903,416.212,3.09010143259,0.0,1.3151209354400635,1161,4404.70147858,0.0572815,1116.96654088,6.70558,416.168747877,0.00985744,0.09198999404907227,37636.962299346924,1406.1079878,416.166,315.075402778,31.814250469207764,0.527200078457,0.527239723134,192.534,0.671893542541,-376.533
5,816.831,-434.956,0.69098371558,4158.23191808,0.5804519653320312,0.767673,416.456308452,416.45,3.07751403449,0.0,1.3169581890106201,1162,4340.16812578,0.0335693,161.279203106,6.70543,416.413393982,0.0064571,0.0932469367980957,37669.323617219925,3884.74999215,416.41,320.913143718,32.25011944770813,0.690925747494,0.69098371558,191.327,0.779263287907,-434.922
5,816.719,-437.602,0.72206231336,4210.21049069,0.5852415561676025,0.767658,416.929684928,416.924,3.0150118233,0.0,1.3173491954803467,1163,4287.95071818,0.028717,63.2577101572,6.7053,416.891726603,0.00646695,0.09608960151672363,37701.39592432976,4109.74052754,416.889,316.788337363,31.959911346435547,0.722102525793,0.72206231336,185.319,0.903734560154,-437.573
5,817.197,-433.779,0.708893481251,4131.53094829,0.6126265525817871,0.767757,416.898310265,416.891,3.06716292162,0.0,1.3385167121887207,1164,4262.3493793,0.0311279,167.448591763,6.70588,416.858219715,0.00989995,0.09639620780944824,37733.30253076553,3802.1569267,416.854,301.040256173,31.792364597320557,0.710903281912,0.708893481251,186.707,0.890836749607,-433.748
5,816.24,-439.149,0.721785235335,4309.46795262,0.5776798725128174,0.767586,417.08661129,417.079,3.04368275861,0.0,1.3116905689239502,1165,4481.48785718,0.0328369,90.7668875383,6.70471,417.043146601,0.00990698,0.09179019927978516,37765.35745167732,4223.46720635,417.039,336.508027834,31.943028211593628,0.721169004919,0.721785235335,177.311,0.913170953384,-439.116
5,814.889,-438.674,0.71115633212,4294.09410387,0.5808780193328857,0.767392,417.223634736,417.217,3.17671218159,0.0,1.3210539817810059,1166,4441.59097106,0.0287781,154.648827935,6.70305,417.182234305,0.00640715,0.09316372871398926,37797.55858683586,4008.40670378,417.178,332.742061945,32.08693885803223,0.711054108733,0.71115633212,212.878,0.905503903949,-438.645
5,814.416,-415.581,0.591455607851,4023.46057309,0.5956602096557617,0.767305,416.968479742,416.961,3.06331404491,0.0,1.3268890380859375,1167,4288.17676123,0.0428467,373.141692381,6.70247,416.922539482,0.00642457,0.09888195991516113,37829.731624126434,3284.23036857,416.918,326.716637178,32.063873052597046,0.59151121543,0.591455607851,184.363,0.60851131373,-415.539
5,814.625,-371.642,0.711292349463,3530.31571787,0.5920252799987793,0.767344,416.770297038,416.765,3.05368669547,0.0,1.3197717666625977,1168,4458.40885769,0.0591736,1379.68849933,6.70273,416.719284939,0.00982883,0.09369087219238281,37862.13486790657,784.701864892,416.717,296.505284981,32.29091000556946,0.710313734126,0.711292349463,183.882,0.776885501724,-371.582
5,814.462,-441.764,0.638548508867,4359.82465932,0.6240577697753906,0.76732,416.47349381,416.465,3.12962513953,0.0,1.3314321041107178,1169,4464.70658446,0.0648193,103.076256783,6.70253,416.424175514,0.006482,0.09769272804260254,37894.386926174164,4229.84164255,416.42,328.576595735,32.136316537857056,0.637386502447,0.638548508867,193.93,0.82063191988,-441.699
5,814.657,-433.465,0.744055122722,4076.73608704,0.5773746967315674,0.767362,416.634779644,416.627,3.18493656939,0.0,1.3326551914215088,1170,4277.98484966,0.0363159,141.196101276,6.70277,416.59088433,0.009929,0.09174418449401855,37926.59763145447,3882.8387851,416.586,308.891339674,32.099605321884155,0.743925332328,0.744055122722,201.021,0.839520535699,-433.429
5,814.731,-439.724,0.696297491806,4266.58397659,0.5914504528045654,0.767399,416.647605335,416.642,3.04860164638,0.0,1.3201804161071777,1171,4453.62240578,0.0253601,219.096731373,6.70286,416.606684421,0.00643542,0.09492802619934082,37958.77491784096,3907.48862275,416.604,302.754401072,32.064605951309204,0.694491747273,0.696297491806,176.516,0.880520663566,-439.699
5,814.518,-440.732,0.729192537498,4303.13289012,0.5895330905914307,0.767416,417.476840274,417.469,3.09040493717,0.0,1.3070051670074463,1172,4465.62746908,0.0305481,136.644787969,6.7026,417.434173525,0.00641756,0.09137296676635742,37990.910294532776,4067.04234019,417.429,323.743305147,32.02070212364197,0.728680374409,0.729192537498,189.37,0.861456202715,-440.702
5,813.432,-439.047,0.706997381657,4230.17061906,0.5909066200256348,0.767261,417.435416153,417.429,3.1354911487,0.0,1.327064037322998,1173,4478.85269335,0.0294189,196.931947718,6.70126,417.387764275,0.00997304,0.09291648864746094,38023.164375543594,3934.39431886,417.384,327.80990302,32.14085674285889,0.7054033352,0.706997381657,203.13,0.87601489894,-439.018
5,812.553,-435.768,0.721367258009,4121.70579392,0.581575870513916,0.76714,417.141915198,417.136,3.11937700498,0.0,1.312424898147583,1174,4417.44040592,0.0371704,211.168150503,6.70018,417.097959695,0.00988926,0.09126400947570801,38055.180319309235,3859.29171856,417.095,294.448544517,31.903865337371826,0.71971921032,0.721367258009,196.043,0.846867224428,-435.731
5,812.502,-437.893,0.685591310611,4213.05112213,0.5949358940124512,0.76713,417.500534144,417.493,3.10890341236,0.0,1.3145451545715332,1175,4387.37831177,0.030426,177.950260376,6.70012,417.447776199,0.00642205,0.09299659729003906,38087.15494179726,3937.90397783,417.443,325.473667784,31.86508297920227,0.684253178081,0.685591310611,192.852,0.795464755196,-437.863
5,812.462,-439.297,0.723327046303,4235.20456137,0.5937371253967285,0.767105,417.7908465,417.785,3.04332521115,0.0,1.324873447418213,1176,4413.2876705,0.0296936,104.823880605,6.70007,417.745930484,0.00642114,0.09613752365112305,38119.28199648857,4086.54815234,417.742,318.65907765,32.01592803001404,0.723658710767,0.723327046303,175.045,0.905805764001,-439.268
5,811.849,-435.919,0.604051403847,4284.81210603,0.5930507183074951,0.767046,418.091304653,418.084,3.05838904611,0.0,1.314434289932251,1177,4413.02040073,0.0575562,74.1171228232,6.69931,418.037424258,0.00982217,0.0967111587524414,38151.57721185684,4203.43390761,418.034,327.046784721,32.1809298992157,0.602512707257,0.604051403847,178.516,0.891494967932,-435.862
5,811.965,-440.101,0.746764355653,4251.07933352,0.6138684749603271,0.767122,418.28467819,418.28,3.11415019581,0.0,1.3279130458831787,1178,4419.45013234,0.0285645,158.087708857,6.69946,418.231224145,0.00995934,0.10015177726745605,38183.88472986221,3998.91660007,418.229,337.598439658,32.1948127746582,0.746622298541,0.746764355653,196.398,0.859330509603,-440.072
5,812.162,-438.813,0.740448376894,4215.99390208,0.5901005268096924,0.767201,418.331723144,418.323,3.02464193936,0.0,1.3258109092712402,1179,4302.84241446,0.0415344,64.2911095365,6.6997,418.281566937,0.00987474,0.09055447578430176,38216.03886437416,4112.5610839,418.277,314.028228922,32.03905415534973,0.740620893688,0.740448376894,179.568,0.909887959785,-438.772
5,812.377,-442.771,0.752058185007,4378.95075386,0.6003425121307373,0.767291,418.124808607,418.118,3.0386155906,0.0,1.3179206848144531,1180,4585.11856877,0.0273132,117.928154416,6.69996,418.067964246,0.00648188,0.09430623054504395,38248.085199832916,4235.49935874,418.064,334.51793978,31.93308186531067,0.756159900784,0.752058185007,184.699,0.914601302902,-442.743
5,811.774,-440.598,0.702006541149,4255.87301169,0.5800249576568604,0.767201,417.919286485,417.912,3.11455876682,0.0,1.3264517784118652,1181,4398.16394274,0.0441284,146.910638272,6.69922,417.861194425,0.00648385,0.09150004386901855,38279.94791102409,4058.57130171,417.858,305.157394652,31.75156331062317,0.700589362192,0.702006541149,196.742,0.902091878764,-440.554
5,811.075,-440.024,0.748665992293,4285.55995578,0.5848033428192139,0.76711,417.999282448,417.991,2.9928705049,0.0,1.3225195407867432,1182,4334.16040949,0.0338135,30.9133449044,6.69836,417.937480784,0.00999039,0.09351730346679688,38311.882628679276,4238.0217527,417.933,320.068663715,31.82152485847473,0.747548901898,0.748665992293,177.782,0.86471282078,-439.991
5,810.487,-441.845,0.750048490855,4289.7275422,0.5893416404724121,0.767015,418.034123771,418.028,3.14117326087,0.0,1.315307855606079,1183,4432.9956838,0.0309753,78.2891489705,6.69764,417.971674579,0.00645974,0.09278368949890137,38344.0702586174,4193.5381163,417.968,327.85748114,32.07828640937805,0.748744566163,0.750048490855,205.364,0.873249049225,-441.814
5,809.371,-439.434,0.744615315818,4240.29310735,0.6088416576385498,0.766845,417.647243526,417.641,3.21271029021,0.0,1.3398194313049316,1184,4407.885875,0.0261841,96.7674893709,6.69626,417.581917844,0.00642931,0.09961938858032227,38376.01474070549,4139.0756603,417.579,328.326631973,31.827868700027466,0.744086474743,0.744615315818,214.309,0.898341636122,-439.408
5,808.82,-434.201,0.699759215158,4083.17207819,0.6091532707214355,0.766782,417.997207193,417.99,3.07850787081,0.0,1.3188872337341309,1185,4367.37299169,0.0332031,303.736884303,6.69558,417.928258569,0.00987158,0.09124135971069336,38408.19414687157,3544.72867361,417.924,321.92016974,32.06834816932678,0.699077597415,0.699759215158,186.466,0.817915878869,-434.168
