Iteration,AverageReturn
0,100.372
1,101.163
2,103.276
3,104.014
4,106.835
5,112.433
6,118.623
7,124.14
8,133.727
9,132.306
10,145.511
11,148.024
12,160.025
13,164.743
14,175.388
15,184.954
16,191.097
17,210.272
18,221.484
19,244.217
20,268.094
21,269.969
22,280.254
23,296.854
24,309.555
25,318.572
26,329.701
27,330.493
28,300.105
29,309.934
30,322.576
31,303.363
32,328.041
33,305.678
34,309.687
35,314.064
36,321.302
37,316.689
38,327.035
39,323.685
40,326.284
41,362.002
42,346.22
43,345.453
44,342.102
45,360.871
46,346.674
47,349.946
48,353.558
49,365.058
50,347.351
51,366.171
52,372.745
53,342.985
54,357.39
55,382.393
56,375.026
57,350.306
58,376.277
59,373.767
60,387.603
61,379.259
62,381.91
63,385.395
64,390.434
65,396.812
66,396.239
67,372.232
68,439.663
69,381.629
70,385.499
71,379.874
72,388.873
73,397.344
74,374.569
75,412.077
76,379.429
77,387.323
78,387.599
79,399.547
80,382.444
81,411.525
82,390.838
83,388.515
84,396.077
85,412.692
86,401.457
87,411.99
88,391.75
89,402.021
90,394.872
91,403.36
92,425.076
93,427.879
94,402.619
95,401.706
96,432.532
97,416.278
98,426.036
99,408.366
100,408.859
101,409.286
102,447.523
103,430.382
104,411.421
105,403.862
106,418.638
107,431.007
108,407.192
109,434.445
110,408.472
111,399.955
112,418.163
113,409.147
114,423.834
115,423.394
116,414.394
117,433.146
118,442.876
119,414.85
120,445.639
121,428.243
122,455.561
123,423.125
124,427.728
125,419.499
126,422.446
127,450.022
128,422.667
129,429.469
130,410.955
131,428.58
132,437.394
133,446.895
134,430.073
135,425.739
136,447.938
137,422.721
138,455.743
139,430.958
140,432.715
141,424.504
142,426.773
143,428.251
144,438.194
145,411.552
146,440.3
147,414.633
148,428.449
149,434.864
150,442.754
151,431.761
152,416.094
153,430.558
154,422.942
155,452.289
156,427.892
157,430.269
158,439.61
159,455.366
160,411.867
161,428.049
162,438.858
163,441.079
164,436.535
165,416.58
166,420.395
167,440.981
168,430.597
169,428.412
170,418.175
171,448.066
172,442.874
173,436.172
174,457.599
175,422.074
176,441.026
177,439.996
178,436.328
179,453.471
180,427.488
181,450.43
182,436.991
183,444.93
184,451.731
185,419.63
186,439.469
187,435.189
188,427.523
189,442.224
190,432.669
191,437.993
192,438.188
193,442.867
194,422.001
195,456.122
196,467.278
