Iteration,AverageReturn
0,117.333
1,115.341
2,113.975
3,115.552
4,115.553
5,114.732
6,113.693
7,116.402
8,119.352
9,117.14
10,122.935
11,121.596
12,121.514
13,124.233
14,117.313
15,121.843
16,117.864
17,125.856
18,120.573
19,123.569
20,128.053
21,127.247
22,119.952
23,120.871
24,126.109
25,128.259
26,133.684
27,126.63
28,131.951
29,130.498
30,132.109
31,130.923
32,127.376
33,129.004
34,129.204
35,130.539
36,137.352
37,132.585
38,136.727
39,134.918
40,134.384
41,135.165
42,133.649
43,142.524
44,148.51
45,137.616
46,148.639
47,138.341
48,141.278
49,146.041
50,141.469
51,150.966
52,144.373
53,156.68
54,150.719
55,152.908
56,151.971
57,155.997
58,155.451
59,154.367
60,153.096
61,154.683
62,159.258
63,162.566
64,160.624
65,147.429
66,156.986
67,161.231
68,166.103
69,165.082
70,159.785
71,161.542
72,153.943
73,151.502
74,171.749
75,148.591
76,162.913
77,156.316
78,166.855
79,166.319
80,167.112
81,169.642
82,170.38
83,172.339
84,175.125
85,175.279
86,176.056
87,193.837
88,179.644
89,186.971
90,190.164
91,179.787
92,181.22
93,181.088
94,183.844
95,180.053
96,187.966
97,203.332
98,195.617
99,208.346
100,186.28
101,181.47
102,193.53
103,195.122
104,194.842
105,196.315
106,193.342
107,199.201
108,199.821
109,207.633
110,191.828
111,197.548
112,197.018
113,201.534
114,203.925
115,203.154
116,217.154
117,197.827
118,193.751
119,191.705
120,205.073
121,214.331
122,214.704
123,203.73
124,205.954
125,206.323
126,198.669
127,207.677
128,219.381
129,205.499
130,211.244
131,215.605
132,199.093
133,206.819
134,202.435
135,217.392
136,222.907
137,213.177
138,203.913
139,223.908
140,217.025
141,209.064
142,228.325
143,212.548
144,226.151
145,221.663
146,224.18
147,222.174
148,236.065
149,220.617
150,221.15
151,212.987
152,243.255
153,218.949
154,228.424
155,225.753
156,244.688
157,241.885
158,227.201
159,239.168
160,233.974
161,232.188
162,253.999
163,236.691
164,245.518
165,255.94
166,251.244
167,230.936
168,240.491
169,244.994
170,245.801
171,236.956
172,237.188
173,240.387
174,239.058
175,253.159
176,249.466
177,261.165
178,248.05
179,237.933
180,253.778
181,242.744
182,262.588
183,255.249
184,251.7
185,253.661
186,263.41
187,256.354
188,263.069
189,255.748
190,259.202
191,253.674
192,238.439
193,248.63
194,260.475
195,266.893
196,268.424
197,269.922
198,250.672
199,268.385
200,274.126
201,273.159
202,278.394
203,294.085
204,262.771
205,289.412
206,265.879
207,276.397
208,291.645
209,261.175
210,297.929
211,268.472
212,271.821
213,263.277
214,278.977
215,281.217
216,282.295
217,290.214
218,269.544
219,278.458
220,276.201
221,290.307
222,304.653
223,287.939
224,286.563
225,280.601
226,287.566
227,308.157
228,283.317
229,280.128
230,264.784
231,283.14
232,296.77
233,289.97
234,284.772
235,303.542
236,297.652
237,281.02
238,288.484
239,290.438
240,284.695
241,288.063
242,283.682
243,294.325
244,293.559
245,307.596
246,298.831
247,279.226
248,299.925
249,305.336
250,306.237
251,282.409
252,289.869
253,299.049
254,280.988
255,308.24
256,289.207
257,282.962
258,308.83
259,316.33
260,289.192
261,315.611
262,304.248
263,305.253
264,325.262
265,307.004
266,318.199
267,308.647
268,305.182
269,304.575
270,306.019
271,306.072
272,313.755
273,305.973
274,299.8
275,297.133
276,311.086
277,285.299
278,317.944
279,315.878
280,314.827
281,307.025
282,322.969
283,333.485
284,316.356
285,304.069
286,296.858
287,305.29
288,304.544
289,318.191
290,296.717
291,305.305
292,318.249
293,307.202
294,307.898
295,313.531
296,309.163
297,318.07
298,320.373
299,314.078
300,318.149
301,323.193
302,313.81
303,332.226
304,318.823
305,302.266
306,298.616
307,321.677
308,339.461
309,333.622
310,332.912
311,322.02
312,304.859
313,323.247
314,318.586
315,309.114
316,315.518
317,314.953
318,324.132
319,299.305
320,326.983
321,322.806
322,329.856
323,317.871
324,342.853
325,328.445
326,306.858
327,312.321
328,330.078
329,323.703
330,308.419
331,338.069
332,319.444
333,332.858
334,312.895
335,295.073
336,311.098
337,312.35
338,320.467
339,323.243
340,314.586
341,302.962
342,335.019
343,304.806
344,307.881
345,321.807
346,335.483
347,315.785
348,328.716
349,326.526
350,323.159
351,335.375
352,336.585
353,326.801
354,322.444
355,318.863
356,330.629
357,326.69
358,349.61
359,354.966
360,309.341
361,330.505
362,336.26
363,339.654
364,313.318
365,324.943
366,341.887
367,306.175
368,318.289
369,332.779
370,329.266
371,318.951
372,327.102
373,317.712
374,328.538
375,334.684
376,332.975
377,344.124
378,313.444
379,319.468
380,324.109
381,345.276
382,324.179
383,339.073
384,335.918
385,329.956
386,324.066
387,332.859
388,317.692
389,302.094
390,327.851
391,334.592
392,333.108
393,331.153
394,321.454
395,329.039
396,335.743
397,312.43
398,325.851
399,333.643
400,325.134
401,341.294
402,348.678
403,322.214
404,316.498
405,334.297
406,332.549
407,330.19
408,325.583
409,322.134
410,316.251
411,335.838
412,319.399
413,343.067
414,328.816
415,331.453
416,309.529
417,331.51
418,340.693
419,336.912
420,313.649
421,343.834
422,348.239
423,324.707
424,331.534
425,321.585
426,341.521
427,334.931
428,334.705
429,337.653
430,334.79
431,356.67
432,324.271
433,322.753
434,313.32
435,329.55
436,331.051
437,338.937
438,315.654
439,339.55
440,341.505
441,315.305
442,322.258
443,320.997
444,327.259
445,316.95
446,323.199
447,330.142
448,329.168
449,343.187
450,328.318
451,356.898
452,341.394
453,349.013
454,341.409
455,318.186
456,334.497
457,336.176
458,332.954
459,344.682
460,326.144
461,330.138
462,327.278
463,328.41
464,310.584
465,335.311
466,332.477
467,322.354
468,344.212
469,357.096
470,323.797
471,332.369
472,331.875
473,348.302
474,332.976
475,328.646
476,325.153
477,336.852
478,340.827
479,333.458
480,334.977
481,336.903
482,336.309
483,362.679
484,355.625
485,359.17
486,318.864
487,338.034
488,340.568
489,335.757
490,329.583
491,346.829
492,331.207
493,323.73
494,320.733
495,336.936
496,322.245
497,345.514
498,344.542
499,335.95
500,354.293
501,339.424
502,339.73
503,346.463
504,343.084
505,326.801
506,345.256
507,330.032
508,325.372
509,339.877
510,346.234
511,342.471
512,362.367
513,332.333
514,339.093
515,342.988
516,370.111
517,326.957
518,337.554
519,328.539
520,328.708
521,333.732
522,335.678
523,329.361
524,333.757
525,325.892
526,349.003
527,351.451
528,358.445
529,344.344
530,339.573
531,321.463
532,367.96
533,356.151
534,327.56
535,345.745
536,338.87
537,352.595
538,340.009
539,336.826
540,344.364
541,356.531
542,346.556
543,334.694
544,353.781
545,332.369
546,341.46
547,326.537
548,355.125
549,322.447
550,328.808
551,344.766
552,346.974
553,332.687
554,356.385
555,336.253
556,346.908
557,358.477
558,330.348
559,360.657
560,328.733
561,352.466
562,345.465
563,348.372
564,351.213
565,353.962
566,341.684
567,340.563
568,340.915
569,330.998
570,342.044
571,358.571
572,337.259
573,349.972
574,350.162
575,365.938
576,345.661
577,378.333
578,339.472
579,351.634
580,346.92
581,319.296
582,366.611
583,335.812
584,353.319
585,335.959
586,355.075
587,370.738
588,343.517
589,340.362
590,360.454
591,372.962
592,354.127
593,344.313
594,333.841
595,383.862
596,337.191
597,363.032
598,341.517
599,361.558
600,336.373
601,367.757
602,349.487
603,379.778
604,361.077
605,361.325
606,353.015
607,353.959
608,374.62
609,371.659
610,349.235
611,352.348
612,347.569
613,340.359
614,365.687
615,353.508
616,359.971
617,347.215
618,342.291
619,351.514
620,362.383
621,367.03
622,357.116
623,346.19
624,353.479
625,352.351
626,366.921
627,375.406
628,369.987
629,368.35
630,347.537
631,341.399
632,361.671
633,351.224
634,358.453
635,352.279
636,338.602
637,358.768
638,395.413
639,363.902
640,354.707
641,360.051
642,353.762
643,360.354
644,364.271
645,369.869
646,364.986
647,367.803
648,352.813
649,338.802
650,354.021
651,363.108
652,348.413
653,371.478
654,359.336
655,372.176
656,345.569
657,373.222
658,352.001
659,369.748
660,384.964
661,355.898
662,345.508
663,361.417
664,356.72
665,364.892
666,375.694
667,354.453
668,365.446
669,374.102
670,348.599
671,358.66
672,348.831
673,392.696
674,348.823
675,347.883
676,399.973
677,359.598
678,354.184
679,371.209
680,356.224
681,352.146
682,362.201
683,361.391
684,367.753
685,392.682
686,337.679
687,342.228
688,362.551
689,367.943
690,374.229
691,357.264
692,362.491
693,351.988
694,343.627
695,361.346
696,360.021
697,363.269
698,359.592
699,354.747
700,364.729
701,353.976
702,386.885
703,348.697
704,365.109
705,358.002
706,384.003
707,361.528
708,371.505
