Iteration,AverageReturn
0,-1.2216
1,-1.0812
2,0.110959
3,2.0945
4,2.83446
5,4.40369
6,6.86199
7,9.16187
8,14.8466
9,17.8839
10,24.8169
11,27.0522
12,27.6791
13,32.9226
14,39.2098
15,47.2883
16,39.8594
17,39.9013
18,48.1368
19,65.1614
20,74.7944
21,70.1297
22,82.523
23,77.9853
24,74.8559
25,75.8702
26,85.6986
27,97.8912
28,79.6568
29,112.376
30,95.5131
31,108.082
32,114.438
33,120.667
34,108.57
35,92.5821
36,123.611
37,113.504
38,156.11
39,152.257
40,132.337
41,130.389
42,90.293
43,137.152
44,148.011
45,117.954
46,143.512
47,147.558
48,159.203
49,188.135
50,152.594
51,170.917
52,142.746
53,172.736
54,193.654
55,178.416
56,210.558
57,172.773
58,207.787
59,174.672
60,146.981
61,185.834
62,191.337
63,169.383
64,196.475
65,172.727
66,183.43
67,164.349
68,219.632
69,238.125
70,220.44
71,228.614
72,209.325
73,209.695
74,198.348
75,218.37
76,258.817
77,238.632
78,236.732
79,237.455
80,226.734
81,206.321
82,220.828
83,266.031
84,262.492
85,237.87
86,216.446
87,244.007
88,260.556
89,246.059
90,300.345
91,243.303
92,268.084
93,257.022
94,269.485
95,260.19
96,217.236
97,233.286
98,311.049
99,277.733
100,319.941
101,246.53
102,277.025
103,242.974
104,286.721
105,278.334
106,324.825
107,216.575
108,259.931
109,270.868
110,328.32
111,286.776
112,309.023
113,298.403
114,276.022
115,302.572
116,280.059
117,296.397
118,266.746
119,269.631
120,290.639
121,310.346
122,279.252
123,306.566
124,335.11
125,285.724
126,292.435
127,318.381
128,356.928
129,338.636
130,306.126
131,389.717
132,299.116
133,321.321
134,272.222
135,337.297
136,367.402
137,300.196
138,316.089
139,330.228
140,300.67
141,339.201
142,296.76
143,318.722
144,315.113
145,323.495
146,323.531
147,335.323
148,314.678
149,310.548
150,316.166
151,338.323
152,333.693
153,298.195
154,313.127
155,361.383
156,260.994
157,332.532
158,307.9
159,344.921
160,320.69
161,338.054
162,332.543
163,314.186
164,316.818
165,352.154
166,305.212
167,345.772
168,382.382
169,297.699
170,391.948
171,328.325
172,363.653
173,367.986
174,350.725
175,354.056
176,351.623
177,328.285
178,349.731
179,344.565
180,331.09
181,317.284
182,406.734
183,390.501
184,352.688
185,342.999
186,338.271
187,322.592
188,343.287
189,321.509
190,384.803
191,387.675
192,373.955
193,353.356
194,357.117
195,387.369
196,372.887
197,361.932
198,359.244
199,318.121
200,346.896
201,316.493
202,350.707
203,378.885
204,354.504
205,333.212
206,380.648
207,370.308
208,361.611
209,372.811
210,361.369
211,363.102
212,325.292
213,324.618
214,356.446
215,359.047
216,401.181
217,367.363
218,345.973
219,352.808
220,329.375
221,362.008
222,384.749
223,377.903
224,341.729
225,386.442
226,310.182
227,312.188
228,377.585
229,346.138
230,338.58
231,366.171
232,395.754
233,334.806
234,351.033
235,353.667
236,385.504
237,359.365
238,350.91
239,332.655
240,362.095
241,348.118
242,368.251
243,336.449
244,378.928
245,339.893
246,393.492
247,376.789
248,358.17
249,442.242
250,373.02
251,367.965
252,391.879
253,380.714
254,384.53
255,393.149
256,385.562
257,371.586
258,337.633
259,385.185
260,380.565
261,353.08
262,392.644
263,371.411
264,343.834
265,362.339
266,347.348
267,361.33
268,346.719
269,332.793
270,356.494
271,386.93
272,357.848
273,350.231
274,358.511
275,336.062
276,385.48
277,357.474
278,381.412
279,392.105
280,363.805
281,359.41
282,354.427
283,339.945
284,335.42
285,378.716
286,350.684
287,352.741
288,395.961
289,372.978
290,366.812
291,385.1
292,407.259
293,367.685
294,356.972
295,372.269
296,336.041
297,381.629
298,362.206
299,410.764
300,396.688
301,388.49
302,354.218
303,401.356
304,378.136
305,405.524
306,383.907
307,390.128
308,426.437
309,369.204
310,381.63
311,387.784
312,383.09
313,376.366
314,369.284
315,370.676
316,376.289
317,369.23
318,405.481
319,372.492
320,396.366
321,383.345
322,418.463
323,424.069
324,429.668
325,428.959
326,376.02
327,379.92
328,394.241
329,401.833
330,399.377
331,371.809
332,414.674
333,407.633
334,357.069
335,386.915
336,437.651
337,364.633
338,417.133
339,376.51
340,405.75
341,405.862
342,386.399
343,383.029
344,396.848
345,426.642
346,400.241
347,386.701
348,408.804
349,399.774
350,390.269
351,394.681
352,399.47
353,398.598
354,383.381
355,400.356
356,403.656
357,420.688
358,417.765
359,401.719
360,353.214
361,404.652
362,392.574
363,445.577
364,378.387
365,460.421
366,461.23
367,438.485
368,400.773
369,418.468
370,418.497
371,366.762
372,388.737
373,390.141
374,444.652
375,409.755
376,395.255
377,452.813
378,401.266
379,423.817
380,400.378
381,387.14
382,403.423
383,407.428
384,419.87
385,486.126
386,424.002
387,438.839
388,421.026
389,434.722
390,448.919
391,460.813
392,424.401
393,438.331
394,460.87
395,427.91
396,427.195
397,446.832
398,422.061
399,389.256
400,404.967
401,503.6
402,357.378
403,436.739
404,428.416
405,406.478
406,439.083
407,422.54
408,427.346
409,402.728
410,380.879
411,420.96
412,394.893
413,429.105
414,445.667
415,436.827
416,381.861
417,443.632
418,482.169
419,471.677
420,462.682
421,448.674
422,430.073
423,456.308
424,421.598
425,484.725
426,500.572
427,460.54
428,438.68
429,491.107
430,472.615
431,435.476
432,441.48
433,427.757
434,417.864
435,456.578
436,528.105
437,408.286
438,518.058
439,494.999
440,466.605
441,498.78
442,488.578
443,483.606
444,523.295
445,530.163
446,496.421
447,458.089
448,459.583
449,457.919
450,507.969
451,559.27
452,430.397
453,549.372
454,521.311
455,503.991
456,513.423
457,562.217
458,429.591
459,465.591
460,447.277
461,527.386
462,519.295
463,461.601
464,597.103
465,511.719
466,544.161
467,505.262
468,406.975
469,434.457
470,493.804
471,485.154
472,567.239
473,561.455
474,496.726
475,493.812
476,556.867
477,483.54
478,622.036
479,527.72
480,476.251
481,615.839
482,482.568
483,500.89
484,461.078
485,521.08
486,480.038
487,559.837
488,452.422
489,460.928
490,508.143
491,474.822
492,441.932
493,576.408
494,426.214
495,577.962
496,493.282
497,460.461
498,473.655
499,503.047
500,538.473
501,589.896
502,458.812
503,490.351
504,473.15
505,488.535
506,471.563
507,487.717
508,519.784
509,482.93
510,595.744
511,476.123
512,569.314
513,570.029
514,514.182
515,546.617
516,535.395
517,471.162
518,535.624
519,417.405
520,483.379
521,465.056
522,414.618
523,537.424
524,457.735
525,511.075
526,547.467
527,575.046
528,518.551
529,476.896
530,485.738
531,479.952
532,479.209
533,561.396
534,494.961
535,610.3
536,477.564
537,470.81
538,516.166
539,516.929
540,472.982
541,532.505
542,494.408
543,602.757
544,501.392
545,526.824
546,492.178
547,547.528
548,509.671
549,452.274
550,499.476
551,611.199
552,536.49
553,471.238
554,499.597
555,565.595
556,482.411
557,519.658
558,622.751
559,484.813
560,590.66
561,597.161
562,544.563
563,510.915
564,574.035
565,508.448
566,458.12
567,518.595
568,590.144
569,461.244
570,544.299
571,584.256
572,466.418
573,537.902
574,568.063
575,492.886
576,502.836
577,438.427
578,532.838
579,496.699
580,536.275
581,648.033
582,634.33
583,478.672
584,513.811
585,549.035
586,777.567
587,644.698
588,735.603
589,537.257
590,630.13
591,569.91
592,508.663
593,622.022
594,542.366
595,510.053
596,541.925
597,715.084
598,584.593
599,601.712
600,695.609
601,631.328
602,610.374
603,642.635
604,573.317
605,650.757
606,696.479
607,684.616
608,586.813
609,676.627
610,625.758
611,551.754
612,561.125
613,576.944
614,683.325
615,538.694
616,778.369
617,646.752
618,643.611
619,745.906
620,581.975
621,823.419
622,835.49
623,829.897
624,473.605
625,485.679
626,647.479
627,705.763
628,721.181
629,865.769
630,789.955
631,593.166
632,813.25
633,665.992
634,659.212
635,578.815
636,724.464
637,582.44
638,612.727
639,477.497
640,890.366
641,554.316
642,727.363
643,615.56
644,812.085
645,613.057
646,616.087
647,583.815
648,558.795
649,824.848
650,711.084
651,808.361
652,697.263
653,654.855
654,735.373
655,648.801
656,561.58
657,609.009
658,805.405
659,782.895
660,696.921
661,552.607
662,808.513
663,644.829
664,735.518
665,702.899
666,619.544
667,571.04
668,638.467
669,589.843
670,711.483
671,586.17
672,567.313
673,743.446
674,588.797
675,727.147
676,546.071
677,701.429
678,714.986
679,651.144
680,843.781
681,803.31
682,617.459
683,950.106
684,690.369
685,657.984
686,718.52
687,741.784
688,878.287
689,646.809
690,615.965
691,710.802
692,951.514
693,595.518
694,635.141
695,705.331
696,638.176
697,647.419
698,717.738
699,764.791
700,724.157
701,633.324
702,753.976
703,784.065
704,767.944
705,741.027
706,654.824
707,797.093
708,834.034
709,1048.52
710,962.12
711,955.415
712,851.63
713,997.373
714,644.217
715,1157.6
716,684.581
717,537.859
718,815.157
719,617.977
720,879.672
721,884.281
722,585.975
723,831.963
724,745.147
725,626.461
726,664.927
727,831.815
728,681.254
729,672.199
730,668.344
731,841.798
732,711.916
733,715.461
734,930.058
735,689.799
736,667.605
737,603.243
738,750.2
739,940.88
740,700.396
741,651.095
742,823.679
743,714.15
744,778.853
745,801.78
746,673.676
747,798.983
748,682.513
749,666.407
750,775.027
751,543.1
752,853.558
753,667.378
754,815.323
755,737.217
756,789.285
757,735.191
758,748.768
759,736.88
760,739.958
761,700.246
762,907.74
763,642.294
764,583.957
765,751.223
766,607.215
767,802.851
768,946.422
769,606.496
770,1019.8
771,627.547
772,605.934
773,759.092
774,739.607
775,1078.07
776,667.743
777,771.32
778,889.112
779,622.547
780,768.468
781,856.233
782,697.866
783,721.171
784,910.311
785,1166.08
786,673.905
787,612.494
788,712.083
789,632.919
790,790.543
791,845.568
792,843.558
793,894.648
794,715.874
795,708.654
796,671.839
797,667.155
798,886.111
799,780.68
800,751.776
801,1018.94
802,964.149
803,912.001
804,793.364
805,823.731
806,667.67
807,1044.83
808,1141.4
809,780.257
810,1021.17
811,912.355
812,764.32
813,793.75
814,877.782
815,874.592
816,698.264
817,1016.4
818,921.375
819,809.253
820,1184.59
821,800.61
822,828.643
823,739.054
824,852.898
825,997.959
826,787.021
827,1051.19
828,771.452
829,1152.92
830,728.872
831,749.893
832,643.707
833,1144.56
834,800.359
835,827.655
836,778.05
837,969.545
838,584.277
839,788.523
840,710.835
841,1396.89
842,895.526
843,832.083
844,1359.06
845,611.886
846,1312.52
847,725.496
848,1230.86
849,868.496
850,724.302
851,785.495
852,734.492
853,826.329
854,1075.64
855,857.692
856,749.968
857,836.663
858,1166.58
859,684.776
860,932.163
861,716.439
862,992.879
863,835.986
864,959.117
865,1209.76
866,1017.21
867,654.415
868,1148.78
869,926.163
870,730.158
871,748.162
872,794.061
873,1201.48
874,1159.95
875,941.168
876,1023.52
877,819.654
878,777.917
879,911.562
880,1140.3
881,958.993
882,710.931
883,992.121
884,806.116
885,920.027
886,937.004
887,716.368
888,1408.57
889,964.375
890,837.048
891,807.274
892,1066.67
893,1128.05
894,797.1
