Iteration,AverageReturn
0,-132.886
1,-84.5735
2,-88.7255
3,-78.964
4,-77.5953
5,-65.4338
6,-107.148
7,-84.4619
8,-115.01
9,-73.4614
10,-61.1969
11,-56.1075
12,-63.2279
13,-52.0344
14,-52.1729
15,-126.442
16,-50.3365
17,-55.4438
18,-78.9551
19,-50.6445
20,-52.5801
21,-55.1835
22,-49.9096
23,-46.9089
24,-31.5365
25,-48.6704
26,-34.9507
27,-87.277
28,-40.9868
29,-31.3746
30,-33.4091
31,-23.6401
32,-18.7394
33,-31.9175
34,-43.7077
35,-22.6956
36,-39.6837
37,-23.9786
38,-15.9722
39,-30.7038
40,-28.3621
41,-28.3138
42,-25.5657
43,-22.8893
44,-19.4246
45,-54.9531
46,-15.8611
47,-23.8979
48,-14.4796
49,-24.7834
50,-20.4849
51,-21.9449
52,-33.1077
53,-21.0689
54,-15.7863
55,-14.8554
56,-15.1957
57,-16.1512
58,-22.7371
59,-20.691
60,-14.9818
61,-18.625
62,-10.3961
63,-17.2216
64,-21.1858
65,-48.0908
66,-22.3366
67,-13.1572
68,-16.4318
69,-16.851
70,-18.3149
71,-22.7566
72,-17.72
73,-11.2772
74,-36.3121
75,-10.0236
76,-19.3341
77,-11.6642
78,-20.8143
79,-16.0379
80,-20.905
81,-25.6557
82,-16.6202
83,-18.716
84,-7.75088
85,-17.4116
86,-12.0258
87,-17.2723
88,-17.4425
89,-18.9194
90,-22.7511
91,-13.9912
92,-13.2321
93,-27.5862
94,-18.087
95,-15.2635
96,-18.5463
97,-8.69566
98,-13.0103
99,-16.2454
100,-19.8202
101,-9.85421
102,-9.79846
103,-13.4673
104,-17.2757
105,-19.8083
106,-23.468
107,-32.4525
108,-16.0143
109,-14.1094
110,-7.81453
111,-8.50502
112,-11.079
113,-26.1986
114,-19.4405
115,-17.1104
116,-12.9767
117,-9.68081
118,-24.8005
119,-22.9718
120,-9.38898
121,-15.0226
122,-15.2361
123,-16.8434
124,-23.9367
125,-23.3185
126,-21.3006
127,-23.4507
128,-18.2931
129,-22.7363
130,-15.6627
131,-40.804
132,-17.2208
133,-12.7074
134,-45.3672
135,-27.5373
136,-8.70865
137,-8.71892
138,-7.39674
139,-10.4223
140,-24.5305
141,-6.8155
142,-24.3035
143,-10.1431
144,-22.9533
145,-6.47653
146,-7.38386
147,-9.82218
148,-17.7607
149,-4.5553
150,-14.0565
151,-15.1428
152,-29.4162
153,-25.8949
154,-17.3831
155,-13.7288
156,-8.06905
157,-12.7735
158,-15.4792
159,-23.1603
160,-20.6998
161,-17.7278
162,-11.6235
163,-21.8346
164,-39.6013
165,-22.7317
166,-6.91758
167,-34.523
168,-21.7226
169,-37.2603
170,-9.48667
171,-5.20244
172,-4.27199
173,-30.323
174,-10.5552
175,-20.673
176,-23.5983
177,-22.2745
178,-17.7712
179,-29.6629
180,-52.0561
181,-7.79827
182,-8.31517
183,-16.9464
184,-50.5763
185,-10.3126
186,-30.4396
187,-19.0809
188,-13.7715
189,-35.6628
190,-14.6168
191,-16.1993
