Iteration,AverageReturn
0,99.5211
1,99.4598
2,99.9044
3,103.765
4,106.947
5,113.442
6,129.848
7,131.039
8,162.56
9,172.318
10,184.173
11,198.609
12,217.22
13,236.211
14,246.112
15,248.44
16,262.052
17,277.222
18,270.732
19,274.681
20,280.718
21,278.644
22,274.861
23,279.174
24,280.359
25,286.225
26,276.142
27,288.079
28,290.15
29,290.726
30,296.074
31,287.125
32,295.344
33,310.069
34,312.245
35,292.21
36,301.595
37,305.84
38,303.683
39,314.172
40,309.349
41,321.846
42,319.095
43,306.323
44,336.034
45,332.337
46,331.281
47,329.963
48,343.551
49,342.762
50,377.879
51,353.722
52,351.426
53,352.051
54,339.074
55,342.549
56,339.755
57,356.89
58,345.34
59,350.737
60,356.024
61,375.566
62,339.633
63,336.342
64,347.099
65,348.463
66,356.925
67,354.707
68,342.849
69,358.098
70,344.914
71,365.526
72,344.162
73,363.342
74,393.456
75,384.274
76,379.751
77,391.654
78,379.565
79,367.269
80,374.887
81,382.163
82,373.904
83,382.377
84,384.937
85,372.447
86,382.724
87,401.865
88,385.341
89,386.452
90,387.849
91,394.084
92,386.989
93,393.596
94,407.703
95,391.463
96,418.704
97,396.718
98,413.485
99,413.764
100,385.45
101,373.095
102,406.381
103,404.486
104,388.917
105,407.788
106,408.588
107,396.097
108,414.355
109,411.7
110,400.811
111,405.362
112,412.398
113,391.732
114,406.17
115,404.468
116,403.572
117,403.567
118,389.909
119,423.138
120,428.033
121,394.441
122,394.189
123,426.741
124,394.634
125,403.944
126,389.75
127,406.831
128,410.717
129,407.854
130,411.155
131,398.932
132,423.106
133,424.028
134,400.621
135,403.955
136,402.966
137,405.55
138,424.313
139,424.648
140,413.372
141,400.371
142,400.387
143,417.913
144,418.756
145,430.776
146,423.232
147,446.627
148,436.991
149,414.371
150,419.038
151,424.94
152,423.603
153,408.857
154,422.98
155,419.573
156,432.199
157,428.84
158,420.638
159,447.665
160,443.551
161,440.23
162,449.155
163,442.145
164,419.242
165,446.058
166,447.188
167,439.686
168,448.803
169,435.61
170,448.4
171,436.832
172,489.481
173,439.856
174,441.823
175,446.479
176,459.753
177,442.195
178,438.904
179,450.147
180,470.944
181,426.278
182,442.571
183,455.922
184,460.231
185,430.295
186,448.126
187,460.359
188,443.086
189,456.892
190,451.769
191,458.762
192,446.854
193,447.342
194,456.203
195,466.584
196,439.401
197,473.009
198,456.15
199,451.49
200,419.947
201,441.287
202,438.808
203,468.237
204,437.947
205,430.884
206,455.752
207,437.215
208,447.347
209,476.292
210,458.349
211,453.755
212,427.593
213,481.909
214,427.133
215,489.622
216,465.377
217,461.298
218,462.577
219,457.481
220,473.503
221,440.824
222,447.121
223,447.683
224,466.168
225,447.625
226,448.063
227,458.82
228,485.004
229,453.017
230,465.512
231,454.834
232,463.508
233,462.304
234,478.158
235,490.48
236,465.038
237,462.641
238,457.416
239,455.599
240,461.749
241,486.061
242,481.815
243,490.209
244,451.81
245,472.453
246,479.809
247,439.028
248,444.13
249,484.108
250,456.066
251,465.734
252,457.244
253,452.505
254,456.387
255,460.886
256,477.139
257,473.165
258,450.543
259,451.009
260,435.942
261,420.521
262,444.042
263,440.751
264,437.846
265,456.882
266,473.166
267,447.102
268,440.974
269,430.332
270,464.092
271,450.095
272,440.285
273,452.081
274,438.789
275,443.388
276,444.392
277,447.848
278,421.024
279,451.676
280,437.535
281,440.548
282,419.159
283,418.523
284,453.188
285,436.486
286,434.212
287,445.601
288,432.288
289,439.202
290,465.672
291,475.825
292,429.984
293,443.695
294,437.68
295,450.852
296,430.464
297,434.327
298,447.071
299,454.271
300,440.466
301,431.924
302,437.265
303,470.037
304,441.793
305,468.657
306,451.086
307,446.664
308,471.886
309,433.973
310,460.442
311,445.533
312,435.735
313,441.821
314,449.895
315,435.562
316,442.277
317,482.495
318,455.089
319,446.874
320,460.248
321,449.934
322,470.105
323,455.61
324,435.782
325,453.445
326,450.213
327,457.696
328,480.231
329,456.723
330,477.413
331,451.989
332,465.038
