PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.5439975261688232,1.058586597442627,0.051079750061035156,0.757791938102,0.759594605746,0.759594605746,0,-51.7491675287,-503.729313056,1.50903733953e-11,5,8.51363,4982.22,107.988728591,-336.982209683,-650.981573933,1.0,1.87148,1.81574,0.0,0.00642312,0.055738,0.32989,-1.10245,1.35785,-1.10459723487,1.45110525224,0.437194826727,23.342073678970337,23.342063665390015
0.7285666465759277,1.1943035125732422,0.07840275764465332,0.781533282965,0.753308295352,0.753308295352,1,-52.3525476396,-502.587554245,-0.0565248550031,5,8.51676,4997.85,147.480463038,-361.821865239,-749.552556928,1.00052,3.44975,3.39119,0.0,0.00647178,0.058562,0.661094,-2.84706,3.10505,-2.85037458275,3.1681458362,0.61563815941,46.56769156455994,23.158912420272827
0.7481217384338379,1.2239859104156494,0.07144880294799805,0.714060400191,0.721430378382,0.721430378382,2,-25.5417364527,-384.729158322,-0.101555327326,5,8.51558,4991.96,19.2283711691,-359.502304573,-415.987736515,1.00033,4.20609,4.1322,0.0,0.00991689,0.0738921,1.00002,-4.30804,4.59936,-4.31075912512,4.65522916685,0.745037765467,71.33381986618042,24.70743417739868
0.8951926231384277,1.2739782333374023,0.07371187210083008,0.781104842014,0.808328803934,0.808328803934,3,-33.8139736723,-462.419380815,-1.31820967698,5,8.51444,4986.23,85.8933782438,-353.21942875,-608.151240009,1.00014,3.47203,3.41116,0.0,0.00641392,0.0608735,1.86696,-5.06408,6.22215,-5.06589387125,6.29169928908,0.956058852534,96.39437341690063,24.983458995819092
0.7385659217834473,1.1911499500274658,0.06255936622619629,0.736891811252,0.786103840217,0.786103840217,4,-29.7459319942,-421.580415458,0.110568801564,5,8.51689,4998.5,52.4410024509,-367.697684109,-516.861472338,1.00055,2.0496,1.97305,0.0,0.00991683,0.0765432,1.88692,-5.33404,7.29284,-5.33683492242,7.35397334655,0.986946118532,121.08661723136902,24.61265802383423
0.7647895812988281,1.172011137008667,0.057698965072631836,0.757966208505,0.731990210375,0.731990210375,5,-34.2652240792,-358.785557088,0.263080167566,5,8.52951,5061.96,55.7606935644,-287.155089758,-445.754701079,1.00265,8.00145,7.93433,0.0,0.00649173,0.067112,1.97799,-6.86077,7.98489,-6.86414712889,8.03804398431,0.998065467614,146.33747458457947,25.18264389038086
0.7364439964294434,1.1647558212280273,0.0641937255859375,0.741874153901,0.786121176756,0.786121176756,6,-45.109017186,-375.036383441,0.168833055806,5,8.53044,5066.68,41.7877142442,-321.981478245,-439.182260082,1.00281,9.04915,8.97754,0.0,0.00656447,0.0716133,2.2936,-8.14377,8.75894,-8.14801551402,8.81683992738,1.0591479451,172.1707956790924,25.751519441604614
0.82315993309021,1.2561099529266357,0.07635140419006348,0.753823005992,0.780849625683,0.780849625683,7,-30.322724721,-350.672237639,0.0520151434066,5,8.53232,5076.22,17.2592099004,-323.72583605,-366.03283929,1.00313,9.52745,9.46265,0.0,0.00646847,0.0648003,2.40937,-9.13694,9.45812,-9.14106167383,9.51161003793,1.07547866484,199.6412537097931,27.392256021499634
0.9769041538238525,1.291146993637085,0.06926369667053223,0.718112477604,0.773620722186,0.773620722186,8,-25.6664536929,-356.755907097,0.144348155281,5,8.53705,5100.27,32.1322181815,-314.323005156,-404.915631913,1.00391,10.1858,10.1206,0.0,0.00648166,0.0651913,2.49062,-9.92007,10.1829,-9.92407405022,10.2317544885,1.08632588042,226.04529738426208,26.30617880821228
0.7683143615722656,1.2190325260162354,0.06221270561218262,0.74330992668,0.765699666066,0.765699666066,9,-27.9273302544,-368.388085653,0.311382820126,5,8.53788,5104.49,57.0058571988,-325.409291863,-477.012408152,1.00405,10.2301,10.1643,0.0,0.00651009,0.0658798,2.67866,-10.4895,10.7473,-10.492360249,10.7930600376,1.11828705777,251.30984902381897,25.18857455253601
0.8538689613342285,1.3247439861297607,0.06708383560180664,0.580082093794,0.641653649569,0.641653649569,10,-23.2263313411,-345.334229923,-16.7428003558,5,8.5346,5087.79,32.3440821696,-286.288199745,-383.963032121,1.00351,13.3129,13.2406,0.0,0.00642993,0.0722466,2.69251,-11.2375,11.4716,-11.2425477293,11.515664716,1.09335004888,276.79228806495667,25.401991367340088
0.8270597457885742,1.2399420738220215,0.060651302337646484,0.770323606795,0.75208445998,0.75208445998,11,-24.4360189329,-331.028709304,0.277482693605,5,8.53619,5095.9,69.3489467102,-265.649618393,-449.015996541,1.00377,11.3267,11.2674,0.0,0.00645687,0.0592384,2.41045,-11.6879,11.91,-11.6911491845,11.9472200795,1.03647460017,302.47923040390015,25.522663116455078
0.8901321887969971,1.3315424919128418,0.07159924507141113,0.780169391439,0.761417651076,0.761417651076,12,-22.1960802528,-317.028629551,0.436011979694,5,8.5372,5101.05,43.8034755922,-250.859389612,-368.125284099,1.00395,11.6135,11.5503,0.0,0.00651487,0.063282,2.33077,-12.0184,12.2322,-12.0209200918,12.2669904625,1.02214174232,327.3392815589905,24.794607162475586
0.9272351264953613,1.3043241500854492,0.0681455135345459,0.765849204401,0.763522849454,0.763522849454,13,-18.6578144891,-307.099379536,0.474241290388,5,8.53529,5091.33,46.3106251217,-231.289434065,-364.449573955,1.00363,12.7651,12.7058,0.0,0.00643518,0.0592976,2.20031,-12.4078,12.6368,-12.4100018669,12.6688327156,0.992422851773,353.7235095500946,26.314976930618286
0.8466763496398926,1.301335334777832,0.06844019889831543,0.776048213743,0.762470876276,0.762470876276,14,-17.8911972559,-302.653536687,0.516825057271,5,8.53122,5070.63,55.6929323342,-220.794835234,-381.893671472,1.00295,13.1815,13.1114,0.0,0.00989857,0.0700388,2.08537,-12.7665,12.9907,-12.7686118658,13.0208049755,0.967637678517,379.94798946380615,26.14705181121826
0.899120569229126,1.333099603652954,0.05905866622924805,0.739368015339,0.794610178232,0.794610178232,15,-16.9621731006,-300.655350982,-3.09324016589,5,8.52717,5050.12,34.159768527,-261.323223241,-360.561075906,1.00227,13.6628,13.6072,0.0,0.00643004,0.0555716,1.96411,-13.1629,13.3682,-13.1645837266,13.3954035475,0.945139602516,406.11600279808044,26.07335901260376
0.9080321788787842,1.2112524509429932,0.06526756286621094,0.781300902816,0.781915785259,0.781915785259,16,-16.8150538374,-319.331984012,0.487779928747,5,8.52641,5046.28,20.5327347689,-300.500446381,-357.414919896,1.00214,14.293,14.2349,0.0,0.00641206,0.0581779,1.83424,-13.5547,13.7347,-13.5563414883,13.7596952658,0.914965453692,432.29056668281555,26.103039979934692
0.7758467197418213,1.1803090572357178,0.06073307991027832,0.763350219779,0.767620797329,0.767620797329,17,-20.9240885371,-296.206190934,0.433586183816,5,8.52786,5053.6,24.1577492979,-259.244858257,-333.974299382,1.00239,14.0127,13.9437,0.0,0.0099757,0.0689278,1.78547,-13.864,14.0333,-13.8657245314,14.0565066391,0.901121325331,457.90054297447205,25.529654502868652
0.8322486877441406,1.296443223953247,0.08193135261535645,0.765613675065,0.725053264855,0.725053264855,18,-13.0865328649,-292.916569201,0.565814663154,5,8.52231,5025.66,33.2405461566,-241.04586192,-345.115159012,1.00148,14.0861,14.0313,0.0,0.00649232,0.0548134,1.71174,-14.1169,14.2684,-14.119138265,14.2908030308,0.883861377466,483.84378957748413,25.868627071380615
0.8612182140350342,1.3121492862701416,0.06859064102172852,0.514879720146,0.607989469582,0.607989469582,19,-20.4775720732,-273.707853234,-16.4598585579,5,8.51766,5002.34,34.4262171857,-248.19682927,-340.311575482,1.0007,15.8146,15.746,0.0,0.00642329,0.068572,1.6848,-14.439,14.5795,-14.441123764,14.6000890791,0.871283362827,509.3318347930908,25.418312549591064
0.8668909072875977,1.344494342803955,0.08202910423278809,0.773004366701,0.717975144751,0.717975144751,20,-16.1198186969,-292.626578019,-0.126655031774,5,8.51986,5013.35,70.7933854296,-207.74475822,-381.430796923,1.00107,14.3229,14.2511,0.0,0.0099706,0.0718203,1.62596,-14.6629,14.789,-14.6646119809,14.8101364615,0.858615976942,535.03600025177,25.636399745941162
0.879096269607544,1.324878215789795,0.06239509582519531,0.74715485982,0.723835107008,0.723835107008,21,-5.52844359333,-255.826411898,-2.35477267909,5,8.52075,5017.83,25.9052039816,-218.557076219,-297.531720208,1.00122,14.7347,14.6711,0.0,0.00984885,0.0636549,1.65025,-14.8479,14.9785,-14.8500793752,14.999192581,0.862283874855,560.9356172084808,25.808939933776855
0.7742125988006592,1.1808645725250244,0.06463885307312012,0.768448834647,0.793525774151,0.793525774151,22,-5.6188522172,-226.449199968,0.30031713441,5,8.52229,5025.53,65.5720540106,-134.057650132,-308.240789334,1.0015,13.2464,13.1881,0.0,0.00640749,0.0583105,1.68657,-14.9588,15.0837,-14.9606776495,15.1045898027,0.866627898737,586.4403052330017,25.435824394226074
0.9970893859863281,1.4554436206817627,0.07761645317077637,0.794978561224,0.780451754529,0.780451754529,23,-17.5076670379,-250.345417634,-0.208933258522,5,8.51301,4979.12,77.423179539,-159.250112201,-389.084141636,0.99995,13.5897,13.5213,0.0,0.00996718,0.0684404,1.67073,-15.0358,15.1557,-15.0375578369,15.1793707211,0.869451426003,612.3688685894012,25.83295512199402
0.7957766056060791,1.1665875911712646,0.061063528060913086,0.75671730738,0.777833994537,0.777833994537,24,-16.9912777205,-261.10329008,0.227226410043,5,8.49781,4904.02,59.4019445475,-194.06806319,-353.118377488,0.997446,15.1297,15.073,0.0,0.0064577,0.0567417,1.65709,-15.1694,15.2985,-15.1708257446,15.3212769668,0.863611736473,638.6632070541382,26.226842880249023
0.8245534896850586,1.2726061344146729,0.06519198417663574,0.75145948574,0.776471058872,0.776471058872,25,-9.50610736621,-167.17061416,0.287278718122,5,8.4907,4869.27,111.451345705,-20.9336367397,-311.526880741,0.996277,12.6262,12.5707,0.0,0.00642249,0.0554953,1.71902,-15.1598,15.3112,-15.1612217799,15.3357649515,0.877689189603,664.6122193336487,25.866951942443848
1.028146505355835,1.3850808143615723,0.06467604637145996,0.781994765149,0.865884990434,0.865884990434,26,-14.0168463956,-184.237913133,0.0630072232543,5,8.48819,4857.07,53.5619303623,-95.5065865137,-230.376318315,0.995875,12.3749,12.3193,0.0,0.00642178,0.0555706,1.73377,-15.1027,15.2712,-15.1040125069,15.2967085718,0.884468829273,689.9938654899597,25.304960250854492
0.9443233013153076,1.2634503841400146,0.060411930084228516,0.749211640052,0.792136026448,0.792136026448,27,-4.6324215697,-187.065095229,0.214450966993,5,8.47556,4796.12,62.6512963237,-103.561100286,-281.920302975,0.993789,13.2671,13.1943,0.0,0.009958,0.0728273,1.74565,-15.0309,15.217,-15.0319098675,15.2425300273,0.884148570829,716.0559844970703,25.993274927139282
0.9339430332183838,1.340149164199829,0.06661558151245117,0.674909449245,0.643570573896,0.643570573896,28,-7.97117598713,-207.014663157,-5.08172272213,5,8.47686,4802.36,82.1575801061,-83.2056536853,-342.41344793,0.993999,13.7346,13.6629,0.0,0.00989036,0.0716953,1.77895,-14.8777,15.0937,-14.878497452,15.1227288299,0.896312873225,742.5136008262634,26.35557985305786
0.7755064964294434,1.1981499195098877,0.06653213500976562,0.75706036162,0.78557203912,0.78557203912,29,-4.19985480026,-114.023749598,0.261953292762,5,8.47644,4800.33,73.8886211287,-17.2781209257,-223.854345239,0.993921,9.90656,9.83302,0.0,0.00976105,0.0735359,1.82306,-14.6545,14.9244,-14.6548189767,14.9568427716,0.905967256037,768.4544475078583,25.85237407684326
0.9450311660766602,1.4092442989349365,0.07025456428527832,0.704172599619,0.625691759114,0.625691759114,30,3.69726428419,-156.29114318,-2.1778032338,5,8.47457,4791.36,72.3785114453,-71.9594056225,-274.777617267,0.993637,12.5564,12.4845,0.0,0.0099664,0.071949,1.87363,-14.4331,14.7656,-14.433235915,14.7997594561,0.921446757155,795.2363238334656,26.71463942527771
0.7893004417419434,1.2331774234771729,0.06317782402038574,0.734821426024,0.793659575819,0.793659575819,31,0.314346895362,-128.68460045,0.338320588432,5,8.47218,4779.93,54.4777860558,-49.3910415384,-211.042346745,0.993236,10.1434,10.0724,0.0,0.00995815,0.0709724,1.96762,-14.0815,14.4911,-14.0809517807,14.5300196409,0.945832464486,821.9931290149689,26.651591777801514
0.8622472286224365,1.3346776962280273,0.07633113861083984,0.7844498902,0.788901601967,0.788901601967,32,-3.66069378649,-97.5656538051,-0.236603309319,5,8.45773,4711.37,139.050153623,86.6353236279,-289.066633184,0.990898,9.19777,9.14029,0.0,0.00642333,0.057478,2.04816,-13.6552,14.1963,-13.6545750817,14.2426502994,0.963179528658,847.9358744621277,25.866472721099854
0.8609545230865479,1.3447349071502686,0.08031439781188965,0.778224366672,0.816076972113,0.816076972113,33,5.39763291341,-148.838238408,0.302031648659,5,8.4352,4606.39,66.5948857169,-55.6218748952,-249.889329868,0.987197,11.8774,11.81,0.0,0.00981564,0.0673971,2.03238,-13.2223,13.9067,-13.2210479009,13.955416103,0.965071264929,874.5161092281342,26.50964045524597
0.832552433013916,1.2511608600616455,0.06862497329711914,0.783410834721,0.811096038464,0.811096038464,34,12.1252406045,-21.9648695566,0.435263859847,5,8.42556,4562.19,127.109973767,189.486331853,-182.110977211,0.985597,5.9019,5.83798,0.0,0.00649947,0.0639172,2.18336,-12.5745,13.4899,-12.5733494873,13.5443378196,0.994707026037,901.1875112056732,26.606940269470215
0.8993892669677734,1.2922139167785645,0.0601499080657959,0.766072962109,0.778726509179,0.778726509179,35,15.6089504307,-117.778399969,-0.756761469841,5,8.41134,4497.79,88.0902788653,-20.1878710294,-280.924660197,0.983231,10.0681,9.99821,0.0,0.00992791,0.0698662,2.19341,-12.0252,13.1727,-12.023220202,13.2297334232,0.999723077099,926.7447504997253,25.486454963684082
0.8137989044189453,1.2314457893371582,0.06192970275878906,0.7092585789,0.844918143662,0.844918143662,36,8.8664493948,-97.4693587639,0.44665248191,5,8.4062,4474.74,50.7650799157,-15.2357100951,-156.747475735,0.982398,10.3367,10.2681,0.0,0.00991941,0.0685778,2.19496,-11.4511,12.8491,-11.4486192233,12.9101697064,1.00230561187,952.068686246872,25.237351894378662
0.7861056327819824,1.2770469188690186,0.06284666061401367,0.702917233975,0.645142496982,0.645142496982,37,13.1667003173,-59.3920221734,-2.10895253839,5,8.40366,4463.35,73.1849133667,27.2731018379,-179.429410028,0.982006,6.57761,6.50756,0.0,0.00997699,0.0700455,2.2147,-10.7096,12.502,-10.7070798269,12.5642305217,1.00851299659,978.1116137504578,25.982391834259033
0.7740473747253418,1.195812702178955,0.06358194351196289,0.760944753265,0.769660235531,0.769660235531,38,9.99897716165,48.0716825801,0.12980377661,5,8.39695,4433.52,74.200688996,160.389361108,-43.5622766279,0.980878,1.34169,1.26211,0.0,0.00997231,0.0795878,2.2755,-9.84409,12.1618,-9.84131335379,12.2298437181,1.0258550841,1004.393748998642,26.171658277511597
0.7691817283630371,1.2479290962219238,0.06395101547241211,0.787878926187,0.788853781196,0.788853781196,39,19.7027528013,33.6975589389,0.21525115441,5,8.39408,4420.84,32.9914044362,70.2946291842,-24.6508049539,0.98042,0.210664,0.13736,0.0,0.00996137,0.0733046,2.36818,-8.85991,11.8783,-8.85633430984,11.9496267603,1.04739896769,1029.9472572803497,25.457955598831177
0.8868162631988525,1.338702917098999,0.06721162796020508,0.783096333617,0.776047242609,0.776047242609,40,27.4282016014,159.74819977,0.389626605232,5,8.37139,4321.64,158.800885413,390.724355923,-63.0792059888,0.976753,-3.91906,-3.9938,0.0,0.00990155,0.0747375,2.38639,-7.73129,11.6999,-7.72734823323,11.7709431903,1.06106416306,1055.275883436203,25.256492376327515
