dLoss,ProcessExecTime,MeanKL,LossBefore,AverageReturn,AbsLearnSignal,ItrTime,LossAfter,Time,Perplexity,EnvExecTime,MeanKLBefore,AveragePolicyStd,PolicyExecTime,MinReturn,Iteration,NumTrajs,Entropy,MaxReturn,AverageDiscountedReturn,StdReturn,ExplainedVariance
0.028684,0.09585309028625488,0.00641036,-1.23978e-08,1613.14198088,0.685988902111,3.5023245811462402,-0.028684,16733.24291920662,0.0667879,1.4465327262878418,0.0,0.17397,0.8364064693450928,1558.55244257,4639,5,-2.70623,1641.05985763,129.551397442,28.4835559033,0.936651479677
0.0381793,0.10128355026245117,0.00997354,1.67847e-08,1611.16764032,0.693562251249,3.4904842376708984,-0.0381793,16736.737276554108,0.0668032,1.4497690200805664,0.0,0.17397,0.8267698287963867,1533.89925984,4640,5,-2.706,1654.12507172,122.667831168,41.7517681587,0.926607386707
0.0392601,0.09558486938476562,0.00997247,-1.25885e-08,1604.02500128,0.688613849535,3.449418067932129,-0.0392601,16740.3008685112,0.0667059,1.4464771747589111,0.0,0.173933,0.8337812423706055,1539.44290603,4641,5,-2.70746,1649.98938237,125.86539256,38.4000513326,0.927192876349
0.0488408,0.09742212295532227,0.00989462,7.15256e-09,1591.49559889,0.660862055284,3.453500986099243,-0.0488408,16743.757432222366,0.0666524,1.4620485305786133,0.0,0.173916,0.8439984321594238,1488.89494991,4642,5,-2.70826,1629.01809418,116.599236585,53.5770831299,0.933793345177
0.0528624,0.0917057991027832,0.00999027,1.98364e-08,1621.15494923,0.657524195759,3.4265029430389404,-0.0528624,16747.187465906143,0.0665793,1.4396710395812988,0.0,0.173877,0.8167819976806641,1591.4928184,4643,5,-2.70936,1648.21453588,124.828969452,21.5607860051,0.928823382318
0.0327382,0.10593581199645996,0.00641337,-4.19617e-09,1620.6087863,0.689296715141,3.4835519790649414,-0.0327382,16750.781126260757,0.0666035,1.4633889198303223,0.0,0.173873,0.8411636352539062,1613.5101084,4644,5,-2.709,1630.09987992,135.087014221,6.462782032,0.942950920405
0.0343941,0.09931612014770508,0.00997825,1.14441e-09,1621.20328789,0.688729541943,3.493953227996826,-0.0343941,16754.27948331833,0.0664818,1.4648783206939697,0.0,0.173815,0.8447575569152832,1581.28599546,4645,5,-2.71083,1651.84273114,127.505206996,28.4925333223,0.917987207353
0.0376784,0.09845137596130371,0.00642657,-1.18256e-08,1594.73182613,0.620384273512,3.4991586208343506,-0.0376784,16757.78196334839,0.0663561,1.4791135787963867,0.0,0.17376,0.862504243850708,1504.05666761,4646,5,-2.71272,1666.80453057,109.96390065,53.7112096906,0.906671188689
0.0770649,0.09787726402282715,0.00998096,1.71661e-08,1622.16875045,0.649269750592,3.5509183406829834,-0.0770649,16761.444999694824,0.0663383,1.4661755561828613,0.0,0.173738,0.8525285720825195,1573.64926776,4647,5,-2.71299,1658.88449207,125.871605781,30.4236253717,0.930551688844
0.0355717,0.10416913032531738,0.00997651,1.90735e-09,1645.72833394,0.67659831473,3.489076852798462,-0.0355717,16764.937428474426,0.0663968,1.4465010166168213,0.0,0.173755,0.8380293846130371,1613.34240837,4648,5,-2.71211,1687.66157173,133.618868304,25.5294955419,0.943675790439
0.0364492,0.10262179374694824,0.00993062,7.82013e-09,1610.11421706,0.686677738807,3.834549903869629,-0.0364492,16768.775230884552,0.0663906,1.4513130187988281,0.0,0.173772,0.8197145462036133,1587.69675972,4649,5,-2.7122,1633.77233597,129.021103863,15.4364994825,0.926799925175
0.0324252,0.09801030158996582,0.00640639,7.62939e-09,1587.66865311,0.680667256835,3.5195398330688477,-0.0324252,16772.41653585434,0.0662897,1.473083257675171,0.0,0.173721,0.8281569480895996,1491.37670275,4650,5,-2.71372,1633.8655947,120.935532192,49.5431681195,0.930014517007
0.039629,0.10246109962463379,0.00995444,2.21252e-08,1635.35085514,0.678039149355,3.5069971084594727,-0.039629,16775.9279255867,0.066312,1.4803123474121094,0.0,0.173724,0.8461682796478271,1589.63363745,4651,5,-2.71338,1664.81342653,137.936579177,26.0715325901,0.926379136273
0.0345811,0.09806585311889648,0.00995261,-1.26839e-08,1629.37804419,0.685898263522,3.4399971961975098,-0.0345811,16779.37223958969,0.0661507,1.4592697620391846,0.0,0.173656,0.8267536163330078,1616.98996402,4652,5,-2.71582,1648.78128023,122.995076258,11.1556511047,0.925089884109
0.0361331,0.09873080253601074,0.00994179,1.71661e-08,1621.69735649,0.67215228039,3.420135021209717,-0.0361331,16782.91975593567,0.0660034,1.4569334983825684,0.0,0.173598,0.8373534679412842,1587.91007323,4653,5,-2.71805,1696.13213955,132.361592933,38.1046523128,0.92553205384
0.0419346,0.1001577377319336,0.00995103,-2.19345e-09,1616.88176236,0.721779228838,3.414206027984619,-0.0419346,16786.337518930435,0.0659196,1.4490125179290771,0.0,0.173573,0.8402891159057617,1603.93831818,4654,5,-2.71932,1633.66794145,129.665371563,9.96142137796,0.929104018778
0.0261783,0.10123229026794434,0.0064096,-3.43323e-09,1618.27211836,0.681726968276,3.4352452754974365,-0.0261783,16789.777349948883,0.0658702,1.452735185623169,0.0,0.173562,0.8342800140380859,1588.86223337,4655,5,-2.72007,1656.17398196,127.88903504,27.3234638112,0.934777856016
0.0334315,0.09719252586364746,0.00999416,-3.8147e-09,1595.80002045,0.691293025173,3.429208517074585,-0.0334315,16793.340102910995,0.065752,1.4671730995178223,0.0,0.173496,0.8479597568511963,1557.45670627,4656,5,-2.72186,1651.94324162,125.548154224,35.0091172057,0.945929848911
0.0393861,0.10266780853271484,0.00989729,-7.24792e-09,1606.36233687,0.705914933562,3.425952434539795,-0.0393862,16796.770326137543,0.0655646,1.4735770225524902,0.0,0.173424,0.8748123645782471,1564.71694651,4657,5,-2.72472,1653.51954034,127.963711594,39.0556219461,0.925490634716
0.0382537,0.09896326065063477,0.00995964,1.44958e-08,1617.54846137,0.705417728589,3.44537353515625,-0.0382537,16800.218779802322,0.0655483,1.4956867694854736,0.0,0.173416,0.8737382888793945,1587.98415868,4658,5,-2.72497,1652.65927506,135.211231943,21.2219397405,0.925193606763
0.0286013,0.09810519218444824,0.00650085,-2.32697e-08,1627.92860922,0.697963264031,3.4638290405273438,-0.0286014,16803.792986869812,0.0654806,1.472886085510254,0.0,0.173394,0.8720366954803467,1603.92510304,4659,5,-2.726,1641.36997991,134.64809909,14.2615648733,0.936056282971
0.0337188,0.1080472469329834,0.00999412,-4.95911e-09,1613.10271783,0.687017686344,3.5634829998016357,-0.0337188,16807.360075235367,0.0655349,1.4856669902801514,0.0,0.173414,0.8725757598876953,1578.34110669,4660,5,-2.72517,1644.94038442,126.350927174,22.9130172771,0.933918591737
0.0438841,0.10512304306030273,0.00640165,5.34058e-09,1612.69903267,0.697955412196,3.5120840072631836,-0.0438841,16810.87490606308,0.0654492,1.4760854244232178,0.0,0.173376,0.8389384746551514,1576.07898854,4661,5,-2.72648,1629.57218684,132.330157836,20.8533814086,0.930932138386
0.0264431,0.10601377487182617,0.00640646,7.62939e-09,1626.12273427,0.712133382546,3.6297144889831543,-0.0264431,16814.619227409363,0.0654806,1.4645428657531738,0.0,0.173406,0.8531503677368164,1596.89767469,4662,5,-2.726,1663.6664879,128.954903828,21.7313017694,0.911566949085
0.0277244,0.10212159156799316,0.00640773,-1.8692e-08,1625.33336492,0.684890788273,3.828491449356079,-0.0277244,16818.45222067833,0.0654822,1.4900193214416504,0.0,0.173409,0.852684736251831,1575.73890613,4663,5,-2.72598,1650.91657254,126.473257817,28.6368772702,0.928914087737
0.0361921,0.1054830551147461,0.00988564,-4.48227e-09,1611.49979057,0.697699000038,3.5693862438201904,-0.0361921,16822.026270866394,0.065448,1.4723267555236816,0.0,0.17339,0.8457005023956299,1590.85756048,4664,5,-2.7265,1642.54529812,122.717939529,18.8862392555,0.924269050296
0.0367751,0.10606265068054199,0.00993402,1.75476e-08,1644.69542374,0.687982349658,3.4660632610321045,-0.0367751,16825.61399292946,0.0653927,1.500230312347412,0.0,0.173375,0.8821187019348145,1631.21661125,4665,5,-2.72734,1653.43066334,130.994132088,8.70715035845,0.94915531053
0.0301163,0.10936427116394043,0.00640606,1.23978e-08,1629.75671507,0.688513857475,3.5188984870910645,-0.0301163,16829.137386083603,0.0653744,1.4744131565093994,0.0,0.173353,0.8778049945831299,1618.24683303,4666,5,-2.72762,1638.72124602,138.059635215,7.624872896,0.935363534822
0.0284305,0.10489130020141602,0.0064197,9.53674e-11,1605.39562865,0.695986640684,3.6678836345672607,-0.0284305,16832.809428453445,0.0653731,1.489866018295288,0.0,0.173346,0.8553667068481445,1567.10444782,4667,5,-2.72764,1641.04376907,125.602796615,26.4352797642,0.916537758323
0.0299719,0.10876297950744629,0.00642925,8.29697e-09,1635.24838051,0.687460785588,3.515573263168335,-0.0299719,16836.44909310341,0.0653813,1.4594218730926514,0.0,0.173353,0.8649086952209473,1603.45916958,4668,5,-2.72752,1666.72777294,135.052434927,21.9478703651,0.923593114951
0.0435353,0.1056969165802002,0.00993891,-2.59399e-08,1624.75625267,0.68358020085,3.5726516246795654,-0.0435353,16840.02509856224,0.0654172,1.468719720840454,0.0,0.173355,0.8402354717254639,1616.98167931,4669,5,-2.72697,1632.03944857,129.181650829,5.99380641803,0.94425370178
0.0265962,0.10857868194580078,0.00640535,-8.01086e-09,1622.8047227,0.74251068718,3.5775797367095947,-0.0265962,16843.606786727905,0.0654318,1.4856781959533691,0.0,0.173362,0.8742926120758057,1604.80673934,4670,5,-2.72675,1653.07666345,133.291372459,16.912926038,0.919555807331
0.0338675,0.0978853702545166,0.00999127,-2.76566e-09,1632.85575364,0.654602099807,3.4351189136505127,-0.0338675,16847.149680137634,0.0653025,1.473283290863037,0.0,0.173307,0.8704681396484375,1586.35019143,4671,5,-2.72873,1659.75449567,128.729172266,26.1738370475,0.929339019615
0.0321147,0.1060488224029541,0.00642356,-6.10352e-09,1644.06039617,0.691581068677,3.611025094985962,-0.0321147,16850.76385951042,0.0653056,1.5058276653289795,0.0,0.173307,0.8793315887451172,1623.66250116,4672,5,-2.72868,1663.05046613,132.555896196,14.7487083033,0.93356280171
0.0378651,0.1070709228515625,0.00996922,-6.10352e-09,1651.52601336,0.650720311191,3.489577293395996,-0.0378652,16854.257867336273,0.065236,1.494985580444336,0.0,0.173272,0.8828191757202148,1622.27026481,4673,5,-2.72974,1679.9951124,133.755126125,25.1759402194,0.936229876507
0.0366332,0.10366606712341309,0.00644215,-6.48499e-09,1607.69081321,0.674775380992,3.435293674468994,-0.0366332,16857.814273118973,0.0653284,1.4812910556793213,0.0,0.173321,0.8648769855499268,1554.47454487,4674,5,-2.72833,1626.85716299,129.01116658,27.0346429508,0.939123820465
0.0357829,0.10512804985046387,0.0099763,1.65939e-08,1645.16152037,0.702532073993,3.5334219932556152,-0.0357828,16861.35111784935,0.06526,1.4890022277832031,0.0,0.173268,0.8713169097900391,1629.19673243,4675,5,-2.72938,1677.46252904,138.25410685,17.2494830305,0.933058482692
0.0262265,0.10407614707946777,0.00647167,-7.62939e-10,1620.28471101,0.710051000244,3.594442129135132,-0.0262265,16864.949993610382,0.0653276,1.5030028820037842,0.0,0.173287,0.8705010414123535,1602.79793363,4676,5,-2.72834,1631.59262161,135.551159662,10.2392306484,0.932711268548
0.0372185,0.09965062141418457,0.00997925,-4.76837e-09,1620.23468825,0.687526819021,3.564154624938965,-0.0372185,16868.635782003403,0.0652832,1.4943137168884277,0.0,0.173258,0.878185510635376,1587.24266304,4677,5,-2.72902,1646.98461341,133.476667157,22.8485816954,0.9326554081
0.0297035,0.1011962890625,0.00641991,-8.96454e-09,1577.27772843,0.683301755646,3.5793652534484863,-0.0297035,16872.21873807907,0.0653039,1.4938745498657227,0.0,0.173274,0.9074263572692871,1556.40223457,4678,5,-2.7287,1609.16771362,118.910161389,17.7522963383,0.902096426844
0.0357002,0.09375214576721191,0.00640678,-1.09673e-08,1612.63715717,0.64881635242,3.4310660362243652,-0.0357002,16875.65689611435,0.0653174,1.4504852294921875,0.0,0.173286,0.8483552932739258,1564.55470016,4679,5,-2.7285,1654.98474225,119.54042729,36.829462597,0.92185611208
0.0529213,0.10515189170837402,0.00998501,3.47137e-08,1616.86858192,0.687876613936,3.43294095993042,-0.0529212,16879.204043388367,0.065244,1.4718289375305176,0.0,0.17325,0.8655350208282471,1585.52031342,4680,5,-2.72962,1660.10866256,130.991785042,28.9160811196,0.932604023098
0.035732,0.1020810604095459,0.00989005,-3.07083e-08,1650.25083319,0.696474955817,3.547966957092285,-0.0357321,16882.756358623505,0.0650992,1.472912311553955,0.0,0.173167,0.8660011291503906,1610.65486278,4681,5,-2.73184,1697.88381479,134.470379857,30.0811869025,0.939141863571
0.0431461,0.10339546203613281,0.00998432,-1.43051e-08,1624.17410094,0.673869123531,3.454512119293213,-0.0431461,16886.214562654495,0.0651092,1.495816946029663,0.0,0.173147,0.8789248466491699,1560.58840122,4682,5,-2.73169,1672.04570545,133.924134102,36.9332886726,0.931735921058
0.0278401,0.10164260864257812,0.00644908,2.97546e-08,1630.17598863,0.693996744743,3.493751287460327,-0.0278401,16889.826976299286,0.0650004,1.47926664352417,0.0,0.173077,0.867027997970581,1589.11957007,4683,5,-2.73336,1657.38649237,128.15272164,25.7771895773,0.939591683982
0.054418,0.10464096069335938,0.00995613,-3.8147e-10,1627.31345285,0.702675490849,3.602815866470337,-0.054418,16893.43334555626,0.0649165,1.4698026180267334,0.0,0.173048,0.8574690818786621,1589.39265913,4684,5,-2.73465,1690.11438835,133.04042673,35.3412478579,0.929545577758
0.0300006,0.1078789234161377,0.0064159,-1.90735e-09,1642.74580901,0.658580102053,3.4792611598968506,-0.0300006,16896.91692352295,0.0649129,1.4935474395751953,0.0,0.173033,0.8686728477478027,1587.97981496,4685,5,-2.73471,1671.87250213,131.679238627,28.6001726958,0.931326701705
0.0384226,0.09830689430236816,0.00998117,7.43866e-09,1622.39321543,0.698406467183,3.4839529991149902,-0.0384226,16900.510702610016,0.0648812,1.4902822971343994,0.0,0.173003,0.8751296997070312,1574.50100777,4686,5,-2.7352,1665.03712911,119.606791002,32.7840782764,0.923165885539
0.0358594,0.0995330810546875,0.00998196,8.7738e-09,1629.16989032,0.694368727603,3.519136667251587,-0.0358594,16904.03349685669,0.0648407,1.485868215560913,0.0,0.172991,0.8585638999938965,1623.44395804,4687,5,-2.73582,1634.04084013,128.705736118,3.75314243762,0.921956573389
0.0304075,0.10441279411315918,0.00642699,8.58307e-10,1628.92794334,0.694463711604,3.488697052001953,-0.0304075,16907.525154590607,0.0647219,1.4670116901397705,0.0,0.17295,0.8578813076019287,1576.96864263,4688,5,-2.73766,1672.6882864,136.372077573,31.9782165184,0.921462531728
0.0312937,0.09804725646972656,0.00641308,5.34058e-09,1654.43176471,0.678463920708,3.550137758255005,-0.0312937,16911.193321466446,0.0647421,1.4757812023162842,0.0,0.172947,0.8675260543823242,1640.91734105,4689,5,-2.73734,1682.8282188,140.147643676,15.4852155636,0.9435909972
0.0287433,0.10625863075256348,0.00657423,1.88828e-08,1625.91093001,0.70785562037,3.515444278717041,-0.0287433,16914.71319293976,0.0646836,1.4872097969055176,0.0,0.172921,0.8856408596038818,1598.37940403,4690,5,-2.73825,1686.37388555,131.990682331,32.2646217135,0.923571557582
0.0347624,0.10531735420227051,0.00996023,-1.01089e-08,1632.33674734,0.639482688627,3.4974496364593506,-0.0347624,16918.214015245438,0.0646628,1.4758727550506592,0.0,0.172891,0.8608200550079346,1615.3996285,4691,5,-2.73857,1652.55243208,129.034527604,12.1962568306,0.946313959906
0.0313773,0.10368585586547852,0.00640988,-1.37329e-08,1627.51624415,0.701535435702,3.5692288875579834,-0.0313773,16921.894988775253,0.0647284,1.475334644317627,0.0,0.172931,0.8724830150604248,1579.96788238,4692,5,-2.73755,1694.14189398,125.962117992,39.3969971463,0.926437718899
0.0419886,0.10266542434692383,0.00999926,2.07901e-08,1576.67799887,0.628104539465,3.5509464740753174,-0.0419886,16925.450227975845,0.0647251,1.4766035079956055,0.0,0.172925,0.8530433177947998,1438.77197132,4693,5,-2.73761,1644.75615021,109.853734885,72.1295688794,0.914557046106
0.0844179,0.10418581962585449,0.00994349,2.09808e-09,1625.63411516,0.64005055321,3.7309834957122803,-0.0844179,16929.18503165245,0.0646956,1.4708912372589111,0.0,0.172922,0.8439223766326904,1607.53407574,4694,5,-2.73806,1638.91956054,129.609303517,12.9559992368,0.912272678479
0.0321935,0.09854936599731445,0.00643419,-2.35558e-08,1609.55683102,0.712323406361,3.5530080795288086,-0.0321935,16932.86167860031,0.0646416,1.4501292705535889,0.0,0.172907,0.816352128982544,1587.05323674,4695,5,-2.7389,1643.1463291,129.738226644,18.386062726,0.905182994076
0.0316446,0.10242772102355957,0.0099635,1.02997e-08,1619.85680225,0.70507557103,3.432283878326416,-0.0316446,16936.29844045639,0.0645683,1.4753947257995605,0.0,0.172879,0.8685789108276367,1597.12148653,4696,5,-2.74003,1643.11013726,136.946493248,15.5522677367,0.910566981013
0.0285823,0.10381960868835449,0.00641096,1.14441e-08,1627.00364858,0.689177378224,3.5545220375061035,-0.0285823,16939.85717344284,0.064451,1.5063364505767822,0.0,0.172809,0.8934745788574219,1604.7476158,4697,5,-2.74185,1663.43950576,132.280834342,23.0882384228,0.916843785561
0.0357033,0.10688209533691406,0.0099738,1.02997e-08,1626.9427603,0.667828129795,3.470766544342041,-0.0357033,16943.446314573288,0.0644172,1.4888224601745605,0.0,0.172801,0.8861641883850098,1598.47320057,4698,5,-2.74237,1646.548323,126.358259054,15.7954205594,0.939115622347
0.0273321,0.1053152084350586,0.00643335,-1.46866e-08,1615.29174839,0.715811809869,3.573967933654785,-0.0273321,16947.023230314255,0.0643987,1.5075678825378418,0.0,0.172793,0.8998119831085205,1582.50233351,4699,5,-2.74266,1637.7156111,126.79444032,20.8628322941,0.910245531242
0.0458594,0.10511970520019531,0.00999939,-1.02997e-08,1632.77831494,0.666164277241,3.577561378479004,-0.0458594,16950.60432267189,0.0643541,1.4958248138427734,0.0,0.172776,0.8824539184570312,1597.38821238,4700,5,-2.74336,1654.68311793,135.032627765,19.0682661723,0.931464965703
0.0367345,0.10734057426452637,0.0099463,2.34604e-08,1612.69744413,0.687234545357,3.5454368591308594,-0.0367345,16954.25865149498,0.0642648,1.4948854446411133,0.0,0.172737,0.9200639724731445,1565.15731061,4701,5,-2.74474,1650.85485818,119.229202882,28.2375333095,0.913605699342
0.0423906,0.1029214859008789,0.00996631,1.90735e-09,1628.41498612,0.689511984962,3.6561758518218994,-0.0423906,16957.919108629227,0.0643036,1.471968412399292,0.0,0.172768,0.9446747303009033,1584.01261787,4702,5,-2.74414,1649.15866153,134.675870319,22.8587056163,0.930663930489
0.0285277,0.10301971435546875,0.00640638,7.24792e-09,1619.78154304,0.712023923409,3.5089478492736816,-0.0285277,16961.430769205093,0.064156,1.4574942588806152,0.0,0.172694,0.8515079021453857,1570.06779803,4703,5,-2.74644,1665.71294555,130.858186704,31.611038448,0.92111838197
0.0276825,0.10672211647033691,0.00644606,-5.91278e-09,1606.76296539,0.68199677523,3.4468655586242676,-0.0276825,16964.99863243103,0.0641053,1.4609496593475342,0.0,0.172681,0.8809750080108643,1579.93503922,4704,5,-2.74723,1640.68034796,123.452270791,20.701222972,0.93365892711
0.0273892,0.10515952110290527,0.00641422,-7.72476e-09,1631.12489059,0.66837687228,3.741953134536743,-0.0273892,16968.743799686432,0.0640435,1.4460062980651855,0.0,0.17265,0.8470909595489502,1614.22039271,4705,5,-2.74819,1665.01202215,126.368806664,18.0390259366,0.938663607764
0.0302104,0.10606503486633301,0.00645307,-1.90735e-09,1628.23033169,0.719084158242,3.5421199798583984,-0.0302104,16972.288846969604,0.0640988,1.5167043209075928,0.0,0.172673,0.8934133052825928,1589.18485408,4706,5,-2.74733,1666.33276639,131.215664361,27.3533330199,0.917739200602
0.0310914,0.10054731369018555,0.00994165,6.29425e-09,1651.32282509,0.634105741766,3.4915072917938232,-0.0310914,16975.892073392868,0.0640023,1.469649314880371,0.0,0.172629,0.9005758762359619,1617.6201683,4707,5,-2.74884,1678.81729302,134.637997734,26.3394219141,0.935429060018
0.0299384,0.10368204116821289,0.00642798,-9.91821e-09,1629.95479658,0.676092027367,3.533830404281616,-0.0299384,16979.429592847824,0.0639511,1.4716992378234863,0.0,0.172596,0.9243896007537842,1559.00644986,4708,5,-2.74964,1660.47098283,135.775150457,37.4047605748,0.926626201598
0.0257146,0.10918307304382324,0.0064371,4.57764e-09,1622.60790624,0.725593955217,3.558075428009033,-0.0257146,16982.99127483368,0.0639282,1.4919934272766113,0.0,0.172564,0.9385247230529785,1579.31005795,4709,5,-2.74999,1643.01573083,131.481754085,23.3267765405,0.908898175604
0.0372403,0.10446763038635254,0.00999991,-7.15256e-09,1656.74876583,0.661751656316,3.4543418884277344,-0.0372404,16986.556819438934,0.0638841,1.4589848518371582,0.0,0.172536,0.858973503112793,1614.13276703,4710,5,-2.75068,1692.31340329,134.12873851,29.3443112534,0.930212638231
0.027251,0.10281515121459961,0.00643615,-6.48499e-09,1582.85142844,0.710364112413,3.5037364959716797,-0.027251,16990.06489467621,0.0638424,1.4647769927978516,0.0,0.172507,0.8914005756378174,1556.68907016,4711,5,-2.75134,1646.42706097,117.601489754,32.721412383,0.915149778101
0.0356333,0.09942865371704102,0.00997593,-1.79291e-08,1606.60218132,0.710321284511,3.5896501541137695,-0.0356334,16993.658311128616,0.0639164,1.4592962265014648,0.0,0.172548,0.8348362445831299,1582.99210994,4712,5,-2.75018,1637.58842338,120.618611939,20.2873571707,0.933371410486
0.0400955,0.10137176513671875,0.00990858,1.51157e-08,1599.77698616,0.715876297015,3.654298782348633,-0.0400955,16997.42941904068,0.0638904,1.4598388671875,0.0,0.172534,0.8331191539764404,1574.03520229,4713,5,-2.75059,1636.76961806,119.859523695,26.120587232,0.923833891594
0.0291896,0.10816335678100586,0.00640994,2.86102e-09,1604.63066053,0.706211338684,3.5449466705322266,-0.0291896,17000.978506088257,0.0639028,1.47511887550354,0.0,0.172549,0.8610599040985107,1570.86603153,4714,5,-2.75039,1652.80539466,128.115984721,29.1855940927,0.926041190064
0.0291351,0.10485458374023438,0.00642231,1.18256e-08,1626.92331442,0.71386392606,3.7306554317474365,-0.0291351,17004.712871074677,0.0638089,1.4520812034606934,0.0,0.172522,0.8557054996490479,1595.21637896,4715,5,-2.75186,1658.2322639,124.549620366,28.0171612117,0.928086146211
0.0349724,0.10552644729614258,0.00995092,5.72205e-09,1640.72324265,0.713129660507,3.5184695720672607,-0.0349724,17008.346408605576,0.0637438,1.5118069648742676,0.0,0.172501,0.9086830615997314,1617.2076132,4716,5,-2.75288,1687.88557726,128.070442092,26.6764292148,0.929148477857
0.032084,0.10135912895202637,0.00640665,1.12534e-08,1603.79591771,0.720168092259,3.4904003143310547,-0.0320839,17011.841182231903,0.063716,1.4655170440673828,0.0,0.172495,0.8663513660430908,1565.72686017,4717,5,-2.75332,1625.84293118,130.656609951,23.421037901,0.904304829736
0.0358719,0.10840988159179688,0.00993926,-4.57764e-09,1634.44207027,0.696952218373,3.591418743133545,-0.0358719,17015.436807394028,0.0636322,1.462601661682129,0.0,0.172455,0.8646564483642578,1614.55383929,4718,5,-2.75463,1672.84735278,128.164258125,21.1586393193,0.932015997988
0.032821,0.10564899444580078,0.00643452,-4.57764e-09,1592.8463979,0.667749522122,3.5565624237060547,-0.032821,17019.104971170425,0.063671,1.474059820175171,0.0,0.172469,0.8740720748901367,1520.23932014,4719,5,-2.75403,1653.08171849,114.790213121,42.8291647962,0.916087165509
0.0354457,0.10526108741760254,0.00640309,1.14441e-09,1598.70071902,0.654100451924,3.5511231422424316,-0.0354457,17022.659213781357,0.0636909,1.4963293075561523,0.0,0.172463,0.8824644088745117,1585.96648661,4720,5,-2.75371,1622.49977132,120.611942288,14.2215486177,0.913971817816
0.0335996,0.10498285293579102,0.00643949,2.28882e-09,1643.7509556,0.666851536179,3.4785802364349365,-0.0335996,17026.14093565941,0.0636404,1.4781625270843506,0.0,0.17244,0.8704791069030762,1616.18910583,4721,5,-2.75451,1660.93846123,135.339518543,16.3583108847,0.930304486265
0.0342792,0.11109733581542969,0.0064701,2.03133e-08,1604.73418457,0.6535404881,3.585613965988159,-0.0342792,17029.838361501694,0.0635877,1.4924628734588623,0.0,0.172429,0.9053764343261719,1500.12006482,4722,5,-2.75534,1644.71669953,121.081239474,53.7464217664,0.921058054263
0.0373982,0.10511088371276855,0.0064248,1.41144e-08,1594.53140195,0.594332325144,3.6818952560424805,-0.0373982,17033.52329683304,0.0635422,1.499497890472412,0.0,0.172392,0.878525972366333,1466.89336719,4723,5,-2.75605,1650.72982385,110.239345486,65.8956527874,0.919530256205
0.0415308,0.10466790199279785,0.0064204,1.56403e-08,1618.64175439,0.663229314034,3.6301348209381104,-0.0415308,17037.157138586044,0.063462,1.4695944786071777,0.0,0.172372,0.8746333122253418,1578.14408116,4724,5,-2.75731,1641.69954705,117.968801384,23.6723868984,0.909048262333
0.0375095,0.10467410087585449,0.00642049,-9.15527e-09,1617.06396926,0.67441204313,3.482576370239258,-0.0375095,17040.756802797318,0.0634186,1.4873270988464355,0.0,0.172337,0.892024040222168,1568.37464717,4725,5,-2.758,1651.99745182,133.780857844,28.8721899801,0.927525689873
0.0358319,0.10814619064331055,0.00982507,-7.62939e-10,1624.88627205,0.676223884545,3.6122264862060547,-0.0358319,17044.373476028442,0.0633502,1.494521141052246,0.0,0.172294,0.8899445533752441,1577.855828,4726,5,-2.75908,1677.79214161,127.900569714,33.3693405522,0.933289075537
0.0276101,0.10524797439575195,0.00640463,6.10352e-09,1629.26934948,0.688409872888,3.4667556285858154,-0.0276101,17047.843861818314,0.0633097,1.471440315246582,0.0,0.172258,0.8771357536315918,1595.98443128,4727,5,-2.75972,1652.16808771,135.143859792,18.5433364943,0.936198598413
0.0324362,0.11548662185668945,0.00640555,-8.58307e-09,1617.7583227,0.67434182016,3.5511231422424316,-0.0324362,17051.513756513596,0.0633128,1.4927527904510498,0.0,0.172266,0.9051003456115723,1570.88634367,4728,5,-2.75967,1637.85452698,120.254468178,24.5206799886,0.922905992285
0.0373057,0.1028296947479248,0.00644699,9.15527e-09,1621.96365947,0.641479372245,3.682476758956909,-0.0373057,17055.20065355301,0.0632679,1.4756662845611572,0.0,0.172244,0.8704991340637207,1504.39799677,4729,5,-2.76038,1691.08067236,124.682509557,63.4851981924,0.924899591059
0.0414698,0.10494804382324219,0.0099776,-8.2016e-09,1606.24692086,0.628589128658,3.577179431915283,-0.0414698,17058.780812501907,0.0632365,1.4846367835998535,0.0,0.172227,0.8679227828979492,1473.50292434,4730,5,-2.76087,1667.50637586,114.459948884,71.6039079047,0.902272152561
0.0875537,0.10575652122497559,0.00996883,3.8147e-09,1608.09058448,0.631233287949,3.470445156097412,-0.0875537,17062.3753991127,0.0631705,1.4900007247924805,0.0,0.172208,0.8994557857513428,1548.94769981,4731,5,-2.76192,1677.4532197,131.658889437,42.5366811168,0.906972408288
0.0288001,0.10275149345397949,0.00645367,-1.297e-08,1607.23329356,0.706018754577,3.6796207427978516,-0.0288001,17066.05922150612,0.0630631,1.4942522048950195,0.0,0.17217,0.8714139461517334,1560.50545321,4732,5,-2.76362,1664.33365441,127.657325661,40.797692931,0.934223933844
0.0344743,0.09926271438598633,0.00997915,-5.34058e-09,1624.09154748,0.715681577557,3.4910738468170166,-0.0344743,17069.554139375687,0.063043,1.4751794338226318,0.0,0.172146,0.8734910488128662,1589.61351428,4733,5,-2.76394,1663.20487498,128.076256629,25.6611472946,0.940549242283
