StdReturn,MinReturn,EnvExecTime,PolicyExecTime,Iteration,MeanKLBefore,ItrTime,LossAfter,NumTrajs,AverageDiscountedReturn,MeanKL,Time,AveragePolicyStd,MaxReturn,AbsLearnSignal,ExplainedVariance,AverageReturn,dLoss,ProcessExecTime,Perplexity,LossBefore,Entropy
125.468714634,243.116162314,8.676861763000488,1.1681230068206787,2336,0.0,12.209498405456543,-0.0788604,60,282.854707586,0.00969094,28212.160435438156,0.943832,929.210682188,0.639217307846,-0.0279665057623,430.822039497,0.0788604,0.13142752647399902,1.05083e+10,7.73351e-09,23.0754
139.556437106,253.943988113,8.591875553131104,1.149437427520752,2337,0.0,12.248310804367065,-0.0501746,58,284.07017979,0.00759964,28224.517631053925,0.943664,1089.73313031,0.291153787657,-4.02931092986,436.581455772,0.0501746,0.12875723838806152,1.04773e+10,5.72205e-09,23.0725
104.837518183,262.91902779,8.773206949234009,1.1632263660430908,2338,0.0,12.626686334609985,-0.0780092,58,286.719701769,0.00971514,28237.263733625412,0.943482,733.548158208,0.520367636196,-0.812827091055,437.857783738,0.0780092,0.13240456581115723,1.04464e+10,9.8395e-09,23.0695
131.218344476,216.109087458,8.452653169631958,1.13978910446167,2339,0.0,11.879187822341919,-0.0549361,57,288.193996942,0.00735977,28249.263159275055,0.943615,883.718177626,0.547155919371,-0.33418088704,445.852184433,0.0549361,0.13257312774658203,1.04745e+10,1.15548e-08,23.0722
116.952720124,256.930861905,8.840856313705444,1.180954933166504,2340,0.0,12.218909978866577,-0.0556139,58,291.575966395,0.00660493,28261.6025326252,0.94408,886.073893529,0.587615711958,0.176504929198,451.232573415,0.0556139,0.13160347938537598,1.05622e+10,1.6414e-08,23.0805
108.801873296,290.493284776,8.514068603515625,1.1752290725708008,2341,0.0,11.553799629211426,-0.060407,58,288.232544507,0.00856461,28273.280969381332,0.944077,721.045932463,0.45019543612,-0.441579999909,441.205223008,0.060407,0.12911605834960938,1.05619e+10,4.24833e-08,23.0805
132.449632961,254.347699323,8.690647602081299,1.215012788772583,2342,0.0,11.802494764328003,-0.067314,57,289.331447204,0.00647719,28285.189556121826,0.943766,1022.0466904,0.340988949091,-2.19925745197,448.814049204,0.067314,0.13156771659851074,1.05039e+10,-6.54298e-09,23.075
114.612873662,270.033826765,8.603726863861084,1.2030584812164307,2343,0.0,11.729400634765625,-0.0572744,57,289.620776763,0.00713904,28297.030189037323,0.94364,710.336458901,0.495084828829,-0.64831959308,446.974655407,0.0572744,0.13090062141418457,1.04783e+10,-9.26816e-09,23.0726
104.543230861,261.979080747,8.546024322509766,1.1940350532531738,2344,0.0,11.646382808685303,-0.0862707,56,294.306719196,0.00944884,28308.776781082153,0.943618,815.909833006,0.558674184307,0.00929934964685,456.001573935,0.0862707,0.13168954849243164,1.04697e+10,-1.07192e-08,23.0718
101.191700998,219.10467239,8.583946228027344,1.2878901958465576,2345,0.0,11.806941270828247,-0.0712329,60,279.221112713,0.00931031,28320.696170568466,0.943556,776.461708881,0.634158450034,0.261334504938,419.470818377,0.0712329,0.13732576370239258,1.0452e+10,-2.10872e-08,23.0701
133.742884843,254.46917026,8.588770627975464,1.2728874683380127,2346,0.0,11.73599910736084,-0.0465937,56,292.644215428,0.00643285,28332.54283452034,0.943523,1036.14201659,0.163281997585,-41.2617377978,455.769655255,0.0465937,0.1343076229095459,1.04453e+10,-1.62169e-08,23.0694
111.630130739,278.41934998,8.818406581878662,1.2361667156219482,2347,0.0,11.929194927215576,-0.14602,54,302.694579579,0.00871598,28344.58882212639,0.94354,757.64206397,0.188714206225,-12.1388310185,476.854915796,0.14602,0.1301405429840088,1.04465e+10,3.4108e-08,23.0695
118.046849786,288.338768244,8.789055109024048,1.2598025798797607,2348,0.0,12.170820713043213,-0.0528408,56,296.270776734,0.00841155,28356.860721826553,0.94367,766.876106311,0.341462345895,-1.36474858554,462.941516587,0.0528408,0.13289713859558105,1.04713e+10,5.25234e-09,23.0719
101.397434587,279.753240772,8.393018007278442,1.1566798686981201,2349,0.0,12.186720848083496,-0.0674122,61,282.889199434,0.00783859,28369.154522895813,0.943507,814.728358698,0.298476379371,-4.03957737195,426.787117379,0.0674122,0.1309065818786621,1.04434e+10,-2.30314e-08,23.0692
124.679575205,175.632671634,8.765788316726685,1.1897354125976562,2350,0.0,12.589296579360962,-0.137472,59,279.971008763,0.00872341,28381.8468606472,0.943683,847.539851898,0.286509128217,-6.12768118592,426.712504901,0.137472,0.1306159496307373,1.04733e+10,-2.83405e-08,23.0721
129.454403459,272.43677291,8.252010583877563,1.125276803970337,2351,0.0,12.575642824172974,-0.0564648,54,298.862595475,0.00380936,28394.518018484116,0.943752,976.46304548,0.133543094337,-92.0325356716,470.845836551,0.0564648,0.12703490257263184,1.04841e+10,2.63074e-08,23.0731
98.6611630638,248.46305192,8.816057205200195,1.1638712882995605,2352,0.0,15.129091262817383,-0.115849,61,280.653101917,0.00908984,28409.766243696213,0.943761,701.155611699,0.455641177064,-0.994227869781,422.960331688,0.115849,0.1335303783416748,1.04872e+10,-7.43316e-09,23.0734
142.916478639,241.578916612,8.52097773551941,1.1569187641143799,2353,0.0,12.212246894836426,-0.0869231,57,286.49965656,0.00983534,28422.101318597794,0.94388,1015.83307621,0.635664998805,0.289491163944,445.435598632,0.0869231,0.12947940826416016,1.05082e+10,1.68541e-08,23.0754
107.529040218,241.783030164,8.661454439163208,1.1817476749420166,2354,0.0,12.366039514541626,-0.0604471,58,288.654041071,0.00847236,28434.57949590683,0.944333,700.646396364,0.336310039808,-3.19189364557,441.614853254,0.0604471,0.13208937644958496,1.05926e+10,4.54853e-09,23.0834
152.773593193,232.628970733,8.738624095916748,1.191798448562622,2355,0.0,12.465348243713379,-0.0491019,53,298.652137428,0.00682345,28447.162992954254,0.944383,1014.57225967,0.414379619967,-1.02213717431,476.02325834,0.0491019,0.13165903091430664,1.06017e+10,3.59362e-08,23.0843
101.935845323,288.679682784,8.662157535552979,1.1551918983459473,2356,0.0,12.03230881690979,-0.0566659,59,286.126987559,0.0036793,28459.31241464615,0.944526,753.597276716,0.257995137281,-8.23812878286,435.320260845,0.0566659,0.12996530532836914,1.06271e+10,1.31931e-09,23.0867
102.877691182,283.502497393,8.55260181427002,1.170722246170044,2357,0.0,11.663743019104004,-0.0691419,58,288.249677117,0.0088873,28471.12426662445,0.944372,683.588287088,0.294046444727,-2.62112003222,440.632634353,0.0691419,0.12797975540161133,1.06001e+10,6.16314e-09,23.0841
120.115317454,287.895286322,8.619816780090332,1.194460153579712,2358,0.0,11.66270136833191,-0.0804742,59,284.124258558,0.00976964,28482.89880990982,0.944057,785.351097901,0.722716579029,0.426470542204,433.523637198,0.0804742,0.128861665725708,1.05408e+10,-4.2255e-08,23.0785
121.346589485,212.877262661,8.889970541000366,1.223109245300293,2359,0.0,11.964966535568237,-0.135609,61,277.720514376,0.00731498,28494.97131538391,0.944034,866.810262464,0.361177000182,-1.73064753347,420.804962432,0.135609,0.13411760330200195,1.05315e+10,-2.69749e-08,23.0776
124.53994704,232.43267716,9.044991970062256,1.2441999912261963,2360,0.0,12.168015241622925,-0.104088,59,280.295398891,0.00835279,28507.246696472168,0.944235,818.98134359,0.327812450316,-2.3908509873,428.949360754,0.104088,0.1341700553894043,1.05772e+10,6.72128e-09,23.082
143.460784645,258.76359656,8.748685359954834,1.2026615142822266,2361,0.0,11.843680620193481,-0.0716605,59,285.875570942,0.0074816,28519.20957326889,0.944079,1028.34114211,0.416169114062,-1.7484780602,441.149415499,0.0716605,0.1316390037536621,1.05482e+10,1.88473e-08,23.0792
117.468596322,292.969883557,8.620572805404663,1.2555809020996094,2362,0.0,11.774674415588379,-0.0530504,59,289.368520661,0.00828588,28531.08956003189,0.944234,884.187682685,0.490714891489,-0.752400201918,444.793034421,0.0530504,0.1315460205078125,1.05806e+10,8.53815e-09,23.0823
146.028020613,225.575889286,8.609862089157104,1.1910834312438965,2363,0.0,11.693312168121338,-0.0361549,56,287.65021785,0.00736499,28542.890243768692,0.94425,841.682861677,0.200061844552,-7.35891812606,450.447180254,0.0361549,0.12810015678405762,1.05837e+10,5.69471e-09,23.0826
110.523940446,262.035847992,8.906492233276367,1.2238860130310059,2364,0.0,12.019999742507935,-0.0525277,54,300.874814054,0.0091118,28555.020925998688,0.944322,765.693025666,0.376671393134,-2.40286468369,473.257097997,0.0525277,0.13292431831359863,1.05984e+10,-2.45646e-09,23.084
126.488486375,275.594891685,8.87919545173645,1.2208237648010254,2365,0.0,11.99539065361023,-0.0665944,56,293.44092414,0.00944594,28567.12978029251,0.944393,810.244080143,0.446677493979,-0.308275647626,457.613826307,0.0665944,0.13313651084899902,1.06122e+10,-1.6401e-08,23.0853
127.799771902,290.881894511,8.830208778381348,1.2184197902679443,2366,0.0,11.921436071395874,-0.0512264,53,305.665711347,0.00671252,28579.156411647797,0.944381,890.514082253,0.435062253202,-0.949925951312,488.873669904,0.0512264,0.13092565536499023,1.06088e+10,6.17083e-09,23.0849
111.501700355,245.696375124,8.69811487197876,1.2316994667053223,2367,0.0,11.82032561302185,-0.401196,58,288.597626923,0.00897315,28591.084332466125,0.944276,710.442029625,0.108420360966,-728.202716182,443.064314218,0.401196,0.13231253623962402,1.05897e+10,-6.04928e-09,23.0831
144.271360143,232.923756355,8.817688465118408,1.2122581005096436,2368,0.0,11.927166938781738,-0.0273834,56,293.464560328,0.00153389,28603.11675453186,0.94434,856.088184444,0.244680431824,-6.81488726562,460.698906344,0.0273834,0.1327672004699707,1.05984e+10,7.04108e-10,23.084
85.7474073157,307.952552407,8.618606328964233,1.1995875835418701,2369,0.0,11.929452896118164,-0.0587294,59,285.280065456,0.00647021,28615.158049106598,0.944328,698.05919561,0.479238201448,-0.763605874043,430.607549183,0.0587294,0.13114070892333984,1.05953e+10,-1.14798e-08,23.0837
89.9821930158,264.256890096,8.758800268173218,1.2066552639007568,2370,0.0,12.06503176689148,-0.0952465,60,283.467576529,0.00904917,28627.328583478928,0.944382,646.481650172,0.605175683958,0.41265301507,427.342861717,0.0952465,0.13144826889038086,1.06108e+10,3.94114e-09,23.0851
112.625644858,215.399663462,8.674517393112183,1.2319049835205078,2371,0.0,12.248902559280396,-0.0641466,61,284.032096528,0.00850166,28639.686897993088,0.944272,696.542328224,0.305639158837,-1.30591290886,432.253776505,0.0641467,0.13213205337524414,1.05871e+10,3.01819e-08,23.0829
105.263731908,242.025741803,8.601283311843872,1.1865530014038086,2372,0.0,12.071321725845337,-0.0751643,60,285.513067905,0.00962983,28651.862528562546,0.944164,795.547233772,0.710252200381,0.441044876758,433.861569983,0.0751643,0.13003921508789062,1.05669e+10,-9.21301e-10,23.081
93.4574183255,256.46730922,8.579408884048462,1.1672494411468506,2373,0.0,12.15346384048462,-0.102323,59,281.279533436,0.00809085,28664.121227264404,0.944006,641.464828663,0.597301574612,0.116294962466,424.057715218,0.102323,0.1352977752685547,1.05347e+10,-1.89324e-08,23.0779
100.915612817,252.671567222,8.737130641937256,1.176736831665039,2374,0.0,12.508546352386475,-0.0917283,60,282.401462214,0.0082367,28676.735597848892,0.944409,734.483274516,0.471540460181,-0.129541136877,426.501654409,0.0917284,0.1298389434814453,1.0611e+10,3.1987e-08,23.0852
130.085233979,264.361213213,8.688313961029053,1.1924717426300049,2375,0.0,12.490213871002197,-0.085622,56,292.206389701,0.00934029,28689.338245868683,0.944421,853.490944445,0.566640298077,-0.116858853387,456.556438484,0.085622,0.13082504272460938,1.06122e+10,-3.02653e-08,23.0853
107.784425192,292.365907959,8.56456732749939,1.1907565593719482,2376,0.0,12.601717948913574,-0.0920831,56,294.084724836,0.00912579,28702.05783367157,0.944271,714.493784754,0.522288704632,-0.520534032775,455.832137115,0.0920831,0.1275956630706787,1.05842e+10,2.42895e-09,23.0826
134.665390715,291.447055483,8.693103790283203,1.165196180343628,2377,0.0,12.755631923675537,-0.0877947,55,296.937879588,0.00956671,28714.929685115814,0.944295,899.229585142,0.604839982023,0.181677087767,468.189341579,0.0877947,0.12892746925354004,1.05871e+10,4.79177e-08,23.0829
126.733356863,281.474334319,8.555785179138184,1.1643040180206299,2378,0.0,12.551868200302124,-0.0690582,56,289.260369347,0.00905115,28727.602566719055,0.944206,897.429345134,0.524921271279,-0.359939945299,448.47400665,0.0690582,0.1292552947998047,1.05728e+10,2.99035e-08,23.0815
121.805978076,263.054035823,8.569472312927246,1.1853687763214111,2379,0.0,13.079068422317505,-0.087548,56,293.092860004,0.00980252,28740.80302786827,0.944399,754.013180255,0.649717347639,0.231409391159,455.851466861,0.0875479,0.13032126426696777,1.06119e+10,-2.88314e-08,23.0852
136.740951325,283.603293107,8.418739557266235,1.1976540088653564,2380,0.0,12.167030811309814,-0.0558083,57,289.246938355,0.00914554,28753.081214427948,0.944392,912.645547735,0.346979650209,-2.14895881957,448.666484343,0.0558083,0.1311047077178955,1.0614e+10,-1.03908e-08,23.0854
115.654563683,272.838834491,8.374874353408813,1.1495506763458252,2381,0.0,11.494237422943115,-0.0441101,58,286.957153202,0.00840131,28764.761389017105,0.944471,703.842090131,0.255268152317,-6.54986084079,440.192228543,0.0441101,0.12669968605041504,1.06254e+10,-2.56666e-08,23.0865
163.917852042,291.301477906,8.476444482803345,1.21956467628479,2382,0.0,11.588459491729736,-0.055951,54,296.371053257,0.00401345,28776.460707187653,0.94406,1297.28777161,0.193485006401,-11.3802509402,471.655829545,0.055951,0.12923240661621094,1.05455e+10,9.74787e-09,23.079
105.320534682,230.248841929,8.685405254364014,1.2511706352233887,2383,0.0,11.83812952041626,-0.0697676,59,286.802291033,0.00877022,28788.41105532646,0.943803,663.568803465,0.591528774626,-0.509414092788,436.359097656,0.0697676,0.1359858512878418,1.04997e+10,1.9778e-09,23.0746
151.384787967,271.442017042,8.747013807296753,1.2513387203216553,2384,0.0,11.900084257125854,-0.0782876,55,290.611801036,0.00907381,28800.412568569183,0.943445,995.861138295,0.553963883908,-0.196246912417,456.916744202,0.0782876,0.13200902938842773,1.04322e+10,5.28127e-09,23.0682
132.769819042,274.0438732,8.646596670150757,1.186232566833496,2385,0.0,11.754839420318604,-0.0404861,56,298.049400613,0.00480659,28812.270607709885,0.943546,913.401753055,0.168019883885,-16.9208401661,467.915909926,0.0404861,0.1290435791015625,1.04531e+10,1.86654e-08,23.0702
99.8474295894,277.127311657,8.432579755783081,1.4393959045410156,2386,0.0,12.762536525726318,-0.109801,59,283.691408488,0.00948302,28825.13581085205,0.943541,809.570441356,0.549509013926,-0.830044166825,429.142326617,0.109801,0.13061881065368652,1.04537e+10,-9.48363e-11,23.0702
92.4354408839,271.61068225,8.384208917617798,1.1075952053070068,2387,0.0,15.166494607925415,-0.0471333,58,284.783419879,0.0083486,28840.410079717636,0.94353,749.504991156,0.232843071887,-9.4914255921,431.807730375,0.0471333,0.1260666847229004,1.04484e+10,-3.56061e-09,23.0697
119.15113092,195.053002329,8.82723593711853,1.174295425415039,2388,0.0,12.45549488067627,-0.0873452,60,282.337333613,0.00955123,28852.976093769073,0.943485,757.990989893,0.656557771697,0.329164112168,429.797938174,0.0873452,0.13167095184326172,1.04406e+10,-4.89257e-09,23.069
127.515925144,256.774211841,8.740195512771606,1.2060506343841553,2389,0.0,12.481565237045288,-0.0497844,58,285.919718575,0.00938598,28865.582593917847,0.943516,989.885870495,0.407189304332,-0.992640376107,440.034360065,0.0497844,0.1320798397064209,1.04436e+10,-6.68815e-09,23.0693
146.546366948,256.433758735,8.749186515808105,1.2116360664367676,2390,0.0,12.433109760284424,-0.0750582,54,300.23036172,0.00815402,28878.138128757477,0.943333,931.587901072,0.178195362535,-13.3492285031,479.285616286,0.0750582,0.13256287574768066,1.04084e+10,-6.25085e-09,23.0659
97.6585365234,292.057052759,8.523181676864624,1.163609504699707,2391,0.0,12.011719465255737,-0.109265,58,291.841200817,0.0096487,28890.26318335533,0.943196,765.170991648,0.539048555585,-0.0548901216883,447.093948986,0.109265,0.12920069694519043,1.03831e+10,-4.22963e-08,23.0634
93.7591924871,259.622958143,8.580795049667358,1.2041709423065186,2392,0.0,11.8178071975708,-0.0827089,60,280.289946608,0.00989249,28902.198227882385,0.943175,724.898068785,0.642572409251,0.299189443634,421.964177112,0.0827089,0.1308426856994629,1.03757e+10,-1.40802e-08,23.0627
156.359486224,248.525554535,8.576691627502441,1.1892259120941162,2393,0.0,11.759733200073242,-0.0482806,55,289.6031405,0.00498739,28914.064303398132,0.942958,1137.48829952,0.449052210275,-0.557900946672,456.944438214,0.0482806,0.1326158046722412,1.03354e+10,4.92366e-09,23.0588
145.200175799,259.501221859,8.895906686782837,1.2255973815917969,2394,0.0,12.238057136535645,-0.0801868,55,296.748650534,0.00952049,28926.418097257614,0.943058,887.835869249,0.74956855523,0.302557700842,470.482625224,0.0801868,0.1330115795135498,1.03497e+10,1.32065e-08,23.0602
103.51786304,219.069430274,8.800824165344238,1.2264492511749268,2395,0.0,12.280153274536133,-0.150566,58,285.479634884,0.00730644,28938.823226213455,0.943023,724.669017494,0.13237250292,-63.7121105213,436.458417486,0.150566,0.13264966011047363,1.03421e+10,-4.42936e-09,23.0595
107.273804652,238.955692782,8.847550630569458,1.2372713088989258,2396,0.0,12.49236011505127,-0.0464968,57,287.465464668,0.00899243,28951.436441898346,0.943059,798.732993946,0.424366024775,-0.208441456863,440.70655363,0.0464969,0.13637280464172363,1.03425e+10,4.65256e-08,23.0595
128.537131801,266.069769709,8.6505606174469,1.1673004627227783,2397,0.0,12.207932949066162,-0.0847905,54,298.544010479,0.0095128,28963.756403923035,0.942919,1002.76307051,0.446646614581,-0.869119152204,471.224657288,0.0847906,0.1301870346069336,1.03136e+10,3.01617e-08,23.0567
114.466689011,312.842269877,8.589017391204834,1.1748425960540771,2398,0.0,12.171849727630615,-0.0542733,56,292.31462993,0.00891819,28976.047300100327,0.942778,812.826053614,0.420247162038,-0.67165895007,452.842327479,0.0542733,0.12802529335021973,1.02839e+10,4.66311e-08,23.0538
105.189896084,308.075182698,8.655269622802734,1.1750383377075195,2399,0.0,12.193312644958496,-0.0367872,58,286.470573553,0.00583509,28988.347857952118,0.942993,905.252009817,0.379611731996,-1.16878689533,436.890031429,0.0367872,0.1293647289276123,1.03258e+10,4.11786e-09,23.0579
