MinReturn,AveragePolicyStd,dLoss,AverageReturn,ItrTime,ProcessExecTime,AbsLearnSignal,Iteration,MeanKLBefore,MaxReturn,AverageDiscountedReturn,LossAfter,PolicyExecTime,EnvExecTime,Perplexity,StdReturn,LossBefore,ExplainedVariance,Time,NumTrajs,MeanKL,Entropy
3209.80130247,0.275287,0.0224853,4152.22594088,3.4362099170684814,0.08911252021789551,0.671511860364,3504,0.0,4553.31473296,352.927304789,-0.0224853,0.7380831241607666,1.6229956150054932,1.34187,488.805266323,-1.08719e-08,0.825992539925,12599.935047388077,5,0.00642319,0.294065
240.489368076,0.275252,0.0252769,3628.20509737,3.510298013687134,0.09903264045715332,0.695477445053,3505,0.0,4558.519306,303.650756627,-0.0252769,0.7346696853637695,1.6837987899780273,1.34058,1695.66429775,-4.57764e-08,0.844469251329,12603.450852632523,5,0.00641063,0.293101
4535.39183424,0.275243,0.0242974,4604.46421822,3.4456019401550293,0.09665679931640625,0.637554765569,3506,0.0,4669.11363327,349.177505601,-0.0242974,0.7353944778442383,1.653728723526001,1.34,49.5831330954,2.38419e-09,0.819799771249,12607.007762432098,5,0.00642132,0.292666
4197.35482193,0.275182,0.0316748,4386.4263982,3.6194818019866943,0.10114693641662598,0.653508794137,3507,0.0,4583.9236419,338.740987533,-0.0316748,0.750112771987915,1.646230936050415,1.33848,128.313022664,6.48499e-09,0.85604603549,12610.63106417656,5,0.00999026,0.291538
3109.14044302,0.275066,0.0335154,4249.34431028,3.4920804500579834,0.09550809860229492,0.530474607092,3508,0.0,4634.26887846,337.996394591,-0.0335154,0.729069709777832,1.6329262256622314,1.33541,578.421474107,-1.9455e-08,0.80140989918,12614.127923965454,5,0.00994858,0.289239
3211.997898,0.275059,0.0316737,4229.26259873,3.5309619903564453,0.10038018226623535,0.645086563626,3509,0.0,4619.23057589,351.003593698,-0.0316737,0.7488524913787842,1.6767566204071045,1.33546,521.380195852,9.91821e-09,0.836705138049,12617.781341075897,5,0.00999193,0.289274
4308.17388242,0.275087,0.0218906,4509.13191185,3.589416265487671,0.08535003662109375,0.681088735656,3510,0.0,4617.08164834,358.374194437,-0.0218906,0.7345755100250244,1.638270616531372,1.33613,111.31980147,1.33514e-08,0.886119513038,12621.376254320145,5,0.00647431,0.289781
4036.84292549,0.27508,0.0244745,4424.31422429,3.6110072135925293,0.09281563758850098,0.733161223992,3511,0.0,4674.6856632,337.780166768,-0.0244745,0.7192878723144531,1.6470320224761963,1.33604,253.099993841,3.91006e-09,0.838534822575,12624.99111700058,5,0.00641977,0.289707
3893.1560275,0.275077,0.027701,4386.16263389,3.561814546585083,0.09640264511108398,0.545528135042,3512,0.0,4697.8281067,357.167917593,-0.027701,0.7187573909759521,1.6226303577423096,1.33627,270.264128621,1.52588e-09,0.804673294957,12628.653845787048,5,0.00646837,0.289886
852.845425225,0.275102,0.028753,3750.46203045,3.6040565967559814,0.09352636337280273,0.724173299484,3513,0.0,4654.60669746,321.240558052,-0.028753,0.7209217548370361,1.6452484130859375,1.33705,1456.03704824,-1.06812e-08,0.732602090439,12632.261633396149,5,0.00987421,0.290464
4498.03558845,0.27502,0.0211828,4593.34992616,3.637617349624634,0.08700060844421387,0.676243094745,3514,0.0,4677.83930472,348.244586164,-0.0211828,0.713676929473877,1.6590070724487305,1.33543,70.0936993817,-1.54495e-08,0.831699827624,12635.904876947403,5,0.00644087,0.289254
1823.40237812,0.275063,0.0232707,3693.04373288,3.5526981353759766,0.0857088565826416,0.523986291188,3515,0.0,4554.01953008,343.983701991,-0.0232707,0.6808907985687256,1.627814769744873,1.33658,1098.41812861,1.98364e-08,0.743582668983,12639.563465356827,5,0.00641404,0.290116
1568.18422408,0.275053,0.0220492,3907.84804269,3.565551519393921,0.0822153091430664,0.622457728756,3516,0.0,4567.40421004,348.531599227,-0.0220492,0.6727879047393799,1.6165387630462646,1.33624,1171.2842922,2.09808e-08,0.861069894525,12643.134107351303,5,0.00644798,0.289863
1752.93173082,0.275023,0.0259009,4002.26178325,3.578131675720215,0.09610509872436523,0.606978693047,3517,0.0,4664.96661785,347.435518208,-0.0259009,0.6893038749694824,1.62375807762146,1.3355,1125.99000197,-2.67029e-09,0.860103049177,12646.716401576996,5,0.00644823,0.289309
4330.9831227,0.275007,0.0312148,4454.49291118,3.584319591522217,0.10196495056152344,0.668111537841,3518,0.0,4515.9264198,345.483753665,-0.0312148,0.7309620380401611,1.6343519687652588,1.3349,64.2244800666,1.56403e-08,0.824776492779,12650.418647289276,5,0.00997549,0.288854
3230.67612552,0.274936,0.0280825,4300.02643594,3.6250672340393066,0.09679698944091797,0.487087373998,3519,0.0,4584.14846232,356.9765608,-0.0280826,0.7343461513519287,1.6574723720550537,1.33334,534.767026084,-2.34604e-08,0.750108050844,12654.049202680588,5,0.00640619,0.287686
745.201665991,0.274978,0.0326938,3065.5433763,3.625288724899292,0.09262371063232422,0.711340663351,3520,0.0,4564.03482522,335.604742228,-0.0326937,0.7545244693756104,1.6868951320648193,1.33465,1729.6842967,3.60489e-08,0.824419044376,12657.680150270462,5,0.00999368,0.288667
4315.47810388,0.274936,0.0312998,4464.62721706,3.5049962997436523,0.09291291236877441,0.61498462601,3521,0.0,4592.37431657,351.755559854,-0.0312998,0.7283642292022705,1.6383967399597168,1.33334,98.4248742004,2.28882e-09,0.650327214415,12661.299157619476,5,0.00999734,0.287689
4386.693503,0.274906,0.0307785,4534.40519693,3.547880172729492,0.095855712890625,0.735519712879,3522,0.0,4751.87745579,347.413390547,-0.0307785,0.7356925010681152,1.6278812885284424,1.33235,128.591006496,-1.65939e-08,0.911613256385,12664.850687742233,5,0.00985774,0.286941
4386.43126903,0.274869,0.0222864,4528.97110687,3.5970888137817383,0.0924234390258789,0.695602523141,3523,0.0,4666.67940905,341.533825584,-0.0222864,0.753237247467041,1.6613028049468994,1.33153,100.352806231,3.05176e-09,0.891837769444,12668.452079057693,5,0.00642097,0.28633
4197.20716955,0.274799,0.0298218,4356.03842285,3.5550966262817383,0.10093140602111816,0.737013412073,3524,0.0,4432.90373659,338.625525857,-0.0298218,0.7327172756195068,1.6460742950439453,1.32934,86.541900371,3.52859e-09,0.924769907452,12672.122005224228,5,0.00997425,0.284684
2713.3501207,0.274816,0.0326123,3949.10889827,3.556260585784912,0.09556722640991211,0.534652665965,3525,0.0,4628.10806389,353.533318309,-0.0326123,0.7357933521270752,1.683471441268921,1.32933,827.998050712,-2.05994e-08,0.773789220289,12675.683164358139,5,0.00997332,0.284678
4057.21418438,0.27478,0.0232607,4385.29883852,3.5522871017456055,0.09365487098693848,0.619789453216,3526,0.0,4605.90181275,344.45206521,-0.0232607,0.7344260215759277,1.640444040298462,1.32885,186.632058932,1.05858e-08,0.728102156513,12679.240044593811,5,0.00643237,0.284316
1187.80062568,0.274727,0.0274463,3636.71755089,3.5424535274505615,0.09008526802062988,0.505265581764,3527,0.0,4670.41138904,359.24378521,-0.0274463,0.7377853393554688,1.6468021869659424,1.32762,1337.02848202,-1.14441e-08,0.636832959943,12682.890031576157,5,0.00641536,0.283391
1895.03027953,0.274723,0.0291535,4004.75650754,3.6399130821228027,0.09560799598693848,0.636581470696,3528,0.0,4635.55494571,348.699331474,-0.0291535,0.7793068885803223,1.7004413604736328,1.32745,1062.96888238,-7.62939e-09,0.847728629494,12686.534826755524,5,0.00640197,0.283259
4378.75042123,0.274698,0.0232769,4461.49861215,3.5277371406555176,0.09739232063293457,0.705385769069,3529,0.0,4535.38326664,331.196892373,-0.0232769,0.7555563449859619,1.6395998001098633,1.32774,66.7561631338,-7.05719e-09,0.822748393244,12690.067857503891,5,0.00642685,0.283478
4177.81098558,0.274626,0.024032,4371.58769479,3.4802002906799316,0.0898294448852539,0.699448496769,3530,0.0,4590.34578824,327.551931155,-0.024032,0.7305793762207031,1.6378672122955322,1.32553,160.917373155,-1.14441e-08,0.877596546678,12693.674956321716,5,0.00641591,0.281811
2640.69618091,0.274619,0.0350753,4182.79382381,3.459747552871704,0.0869295597076416,0.489444204901,3531,0.0,4653.42807432,348.634107113,-0.0350753,0.746394157409668,1.6689956188201904,1.32523,774.904619774,-1.52588e-08,0.764889875325,12697.139948129654,5,0.00997246,0.281589
4303.36961194,0.274691,0.0235261,4422.3641662,3.5118932723999023,0.0923776626586914,0.688210622756,3532,0.0,4496.93479896,344.591284213,-0.0235261,0.7565751075744629,1.6595265865325928,1.32696,70.7032317359,1.52588e-09,0.81315218934,12700.657346248627,5,0.00641128,0.282894
4306.55331103,0.274686,0.0288781,4474.10528699,3.420023202896118,0.09159231185913086,0.725370689057,3533,0.0,4641.33502437,351.250098318,-0.0288781,0.7247560024261475,1.6260921955108643,1.32718,122.12068225,-6.29425e-09,0.910402032739,12704.19761633873,5,0.00995272,0.283055
4230.05216888,0.274649,0.0295528,4459.5815786,3.444641351699829,0.09149622917175293,0.728385931751,3534,0.0,4605.07061898,343.613738776,-0.0295529,0.7436461448669434,1.635014295578003,1.3264,136.313254553,-1.60217e-08,0.903470311822,12707.647807359695,5,0.00997694,0.282468
4328.78822439,0.274677,0.0276499,4449.69538958,3.487567901611328,0.09479355812072754,0.716007839597,3535,0.0,4705.54543482,339.171213808,-0.0276499,0.7913930416107178,1.6953010559082031,1.3275,131.480704764,-1.18256e-08,0.938912094523,12711.139804124832,5,0.00998928,0.2833
2403.32169272,0.274661,0.0272449,4076.91044387,3.4757957458496094,0.09187173843383789,0.61462054673,3536,0.0,4601.86074062,346.763897389,-0.0272449,0.760723352432251,1.6510307788848877,1.32663,840.137571093,5.72205e-09,0.690298520166,12714.731907844543,5,0.00642448,0.282644
500.911034713,0.274669,0.0335195,3561.18332573,3.500629186630249,0.09348416328430176,0.651395710371,3537,0.0,4678.62450799,328.372778282,-0.0335195,0.7780041694641113,1.6808457374572754,1.32731,1562.93664048,1.75476e-08,0.856522373866,12718.23750782013,5,0.00998089,0.283156
4455.27879683,0.274687,0.0268492,4604.83426504,3.5426859855651855,0.09873580932617188,0.57815929976,3538,0.0,4735.13607113,355.001629294,-0.0268492,0.8074979782104492,1.675177812576294,1.32761,94.4159616062,-6.29425e-09,0.745063939221,12721.784461259842,5,0.00998004,0.28338
4214.71669928,0.274656,0.0320459,4455.26193356,3.5535097122192383,0.089324951171875,0.68892772656,3539,0.0,4627.64538148,335.385622149,-0.0320459,0.8087418079376221,1.668546199798584,1.3277,147.802105545,3.62396e-09,0.833518430073,12725.446330547333,5,0.00989504,0.283449
4227.25637087,0.27465,0.0238677,4511.59454833,3.506981134414673,0.08908677101135254,0.70714249476,3540,0.0,4688.87637818,345.838652477,-0.0238677,0.7741248607635498,1.6672368049621582,1.3278,167.458440401,5.34058e-09,0.877924682272,12728.958020925522,5,0.00643378,0.283522
4306.42909915,0.274623,0.0242921,4486.97641447,3.608999013900757,0.09543132781982422,0.708280640261,3541,0.0,4659.75706181,348.562878718,-0.0242921,0.8197059631347656,1.6715798377990723,1.32669,145.519071606,-1.96457e-08,0.904885406733,12732.571084022522,5,0.00640169,0.282689
3921.51398773,0.274543,0.032869,4339.84826459,3.5828466415405273,0.08569121360778809,0.708565693417,3542,0.0,4530.2658496,349.491297248,-0.032869,0.7972860336303711,1.7021896839141846,1.32454,226.609069514,-1.90735e-09,0.897581213056,12736.27345776558,5,0.00989178,0.281069
3875.54449581,0.274531,0.0233958,4415.76794497,3.603688955307007,0.09347653388977051,0.688531596821,3543,0.0,4728.06337024,338.358517606,-0.0233958,0.7901380062103271,1.6693668365478516,1.32354,285.925353008,-3.54767e-08,0.79049733634,12739.880997657776,5,0.00640623,0.28031
4339.21611977,0.274527,0.0228867,4480.24440911,3.630462646484375,0.08786964416503906,0.745313029553,3544,0.0,4588.17413246,342.62636855,-0.0228867,0.8189413547515869,1.6912083625793457,1.3231,98.701560967,-9.91821e-09,0.873362321581,12743.51672577858,5,0.00641223,0.279976
4470.08587181,0.274538,0.0279549,4613.0103809,3.530010938644409,0.09421157836914062,0.725296248053,3545,0.0,4745.44864408,364.066432114,-0.0279549,0.7602663040161133,1.6596455574035645,1.32355,99.2362202106,-1.19209e-08,0.920366429199,12747.148362636566,5,0.00999933,0.280315
4305.67627695,0.274431,0.022458,4558.46531664,3.650651454925537,0.09525609016418457,0.701826159291,3546,0.0,4675.44936931,354.150931579,-0.022458,0.7804129123687744,1.7271428108215332,1.32128,130.93274973,-2.2316e-08,0.927396574605,12750.80417585373,5,0.00640873,0.278598
930.999743255,0.274432,0.0358378,3695.09853501,3.439923048019409,0.08572769165039062,0.498961500905,3547,0.0,4547.45968656,336.829951838,-0.0358378,0.7413699626922607,1.6600806713104248,1.32088,1393.51816371,-1.44958e-08,0.488457099017,12754.248381614685,5,0.00998965,0.278297
1856.14703489,0.274454,0.0317183,3920.73302164,3.524493455886841,0.09513592720031738,0.623064110811,3548,0.0,4488.18132116,341.013228145,-0.0317183,0.7374505996704102,1.6692559719085693,1.32129,1032.84289278,-5.72205e-10,0.87205872807,12757.878518104553,5,0.00991803,0.278605
4507.14847397,0.274418,0.0235278,4549.31361143,3.538236379623413,0.09883594512939453,0.639801823718,3549,0.0,4610.41607301,355.764489741,-0.0235278,0.7548947334289551,1.6822729110717773,1.32005,36.3585108517,-1.08719e-08,0.847415510975,12761.422431707382,5,0.00640649,0.277667
4284.97822769,0.274386,0.0225515,4417.34199492,3.386540412902832,0.09191346168518066,0.758174691922,3550,0.0,4633.29351199,328.512958826,-0.0225515,0.74676513671875,1.6334025859832764,1.31939,122.484962059,1.54495e-08,0.923696190244,12764.813244342804,5,0.00641817,0.277168
834.253017434,0.27439,0.0281521,3874.54724926,3.4761171340942383,0.1015465259552002,0.562655426867,3551,0.0,4723.19228781,327.639507609,-0.0281521,0.8123893737792969,1.6816699504852295,1.31936,1522.53901061,-6.10352e-09,0.855570757407,12768.411245584488,5,0.00641167,0.277144
4418.40619223,0.274329,0.0308208,4527.67507662,3.4261515140533447,0.10285830497741699,0.652529244636,3552,0.0,4611.59365189,338.222015614,-0.0308208,0.7664966583251953,1.6518957614898682,1.31799,65.8895275491,-7.62939e-09,0.819688266102,12771.843071937561,5,0.00992202,0.276107
4261.9014248,0.274325,0.027391,4483.23840558,3.445600748062134,0.09348726272583008,0.696393779846,3553,0.0,4571.03346146,360.111567213,-0.027391,0.7803945541381836,1.65401291847229,1.3177,112.327481729,6.77109e-09,0.896790819609,12775.292993307114,5,0.0099545,0.275888
3703.99408055,0.274305,0.0376769,4335.61844584,3.4416701793670654,0.09528255462646484,0.543324035967,3554,0.0,4565.03193946,339.510026351,-0.0376769,0.7783300876617432,1.6598615646362305,1.31759,321.378565952,1.14441e-09,0.838252385121,12778.841032266617,5,0.00997528,0.275806
4376.02310369,0.274283,0.021098,4477.14691519,3.426588773727417,0.09404945373535156,0.717142361686,3555,0.0,4551.06445285,346.014022342,-0.021098,0.769432544708252,1.6486263275146484,1.31674,65.4798784846,3.44276e-08,0.865382043821,12782.272092342377,5,0.00641996,0.275158
4399.87621684,0.274342,0.0216982,4585.8990406,3.4800705909729004,0.0886988639831543,0.678607602979,3556,0.0,4765.55504191,359.194260896,-0.0216982,0.7847855091094971,1.6881484985351562,1.3178,127.33494675,9.15527e-09,0.907368430844,12785.756973743439,5,0.00641022,0.275961
4226.24537447,0.274343,0.0241673,4382.66761374,3.4990992546081543,0.09144115447998047,0.721607979588,3557,0.0,4485.13810492,345.636206436,-0.0241673,0.8171401023864746,1.6785922050476074,1.31819,103.616187317,1.297e-08,0.90773335257,12789.360292673111,5,0.00642038,0.276261
4238.22183527,0.2743,0.0277064,4505.87795338,3.450460195541382,0.08678483963012695,0.713070392892,3558,0.0,4675.89680729,343.4486644,-0.0277064,0.811821460723877,1.6751220226287842,1.31719,152.620609915,-1.56403e-08,0.886559679837,12792.814395189285,5,0.00996584,0.275501
2782.49488548,0.274267,0.0306594,3954.14826806,3.4676899909973145,0.09218907356262207,0.603455014526,3559,0.0,4580.02168108,346.06442441,-0.0306594,0.7970538139343262,1.6937925815582275,1.31572,646.064075351,1.44005e-08,0.756639718665,12796.28678393364,5,0.00990405,0.274383
4393.11649433,0.274252,0.0238741,4552.67791286,3.426123857498169,0.09384989738464355,0.663809620869,3560,0.0,4638.18823373,348.275519988,-0.0238741,0.7642931938171387,1.6497294902801514,1.31536,85.746889764,-1.10626e-08,0.784545804185,12799.829937458038,5,0.00643217,0.274111
4226.92770854,0.274228,0.0223685,4531.66864931,3.4847922325134277,0.08875417709350586,0.723488053606,3561,0.0,4877.41220011,352.872123127,-0.0223685,0.7784502506256104,1.713744878768921,1.31476,235.89380604,6.29425e-09,0.873321950332,12803.31984949112,5,0.00642832,0.273653
3928.8026039,0.274167,0.0376511,4452.56998548,3.47063946723938,0.0939481258392334,0.469785180893,3562,0.0,4833.68885248,348.013226596,-0.0376511,0.7804062366485596,1.7007462978363037,1.31302,295.595144093,-1.14441e-08,0.686087533791,12806.796010017395,5,0.00998898,0.27233
4175.18241154,0.27416,0.0286055,4505.72028091,3.458951234817505,0.0890958309173584,0.717783076497,3563,0.0,4655.1128404,337.813474547,-0.0286056,0.774970531463623,1.6839947700500488,1.31348,179.948192255,-2.32697e-08,0.879504182312,12810.3611805439,5,0.00990426,0.27268
3885.0126887,0.274233,0.0243326,4455.13390015,3.4127914905548096,0.09409236907958984,0.651396719611,3564,0.0,4829.26725596,355.252247712,-0.0243326,0.7678396701812744,1.6644108295440674,1.31526,336.710511743,-2.36511e-08,0.814733811103,12813.778529644012,5,0.00640086,0.274034
4427.73187572,0.27424,0.024234,4588.01538812,3.4432144165039062,0.09554767608642578,0.72166540672,3565,0.0,4709.53961435,349.384246384,-0.024234,0.7704770565032959,1.6525261402130127,1.31568,95.2201159403,-8.10623e-09,0.920966688212,12817.22596168518,5,0.00640226,0.274354
4493.61371385,0.274256,0.0223076,4577.22472786,3.478309392929077,0.10035896301269531,0.716558658429,3566,0.0,4687.97819086,348.8779541,-0.0223076,0.7905707359313965,1.6781599521636963,1.31567,66.5318062078,-1.79291e-08,0.940553489427,12820.819228887558,5,0.00640408,0.274347
4315.66204459,0.274212,0.0225595,4474.93052256,3.4698569774627686,0.09244394302368164,0.706529433319,3567,0.0,4560.28006453,338.666060226,-0.0225595,0.8069627285003662,1.6908888816833496,1.3143,84.3256272273,9.72748e-09,0.873654619302,12824.293578147888,5,0.00644313,0.273302
3638.44466984,0.274202,0.0278086,4407.7093793,3.454662322998047,0.09555649757385254,0.542311848492,3568,0.0,4636.46651414,369.568194281,-0.0278086,0.7798306941986084,1.6456563472747803,1.31337,385.412479116,3.8147e-09,0.741121790606,12827.753592014313,5,0.00646014,0.2726
2269.38061772,0.274223,0.0327487,4026.55736644,3.4709646701812744,0.0972592830657959,0.45503857575,3569,0.0,4654.00922013,347.950041382,-0.0327487,0.7908425331115723,1.6872029304504395,1.31398,888.059188181,-1.71661e-08,-1.87799457555,12831.337959766388,5,0.00640584,0.273063
3655.91653928,0.274238,0.0325173,4372.06485461,3.4798734188079834,0.096343994140625,0.659619860324,3570,0.0,4711.75077967,353.419768794,-0.0325173,0.8048198223114014,1.6730680465698242,1.31466,372.671233336,1.52588e-08,0.830235330153,12834.821345567703,5,0.00996045,0.273576
