Iteration,AverageReturn
0,8.92391
1,8.84407
2,11.4906
3,14.1724
4,19.3888
5,14.59
6,20.6969
7,24.5304
8,22.2891
9,26.8526
10,36.6801
11,45.6411
12,38.9252
13,44.1086
14,52.9981
15,75.4244
16,70.8883
17,66.3066
18,62.9991
19,73.001
20,75.1453
21,67.2534
22,66.2421
23,70.0454
24,65.7187
25,70.5067
26,81.0283
27,95.9917
28,83.3119
29,115.296
30,104.241
31,106.238
32,140.142
33,135.816
34,140.194
35,188.529
36,157.474
37,159.74
38,151.548
39,154.642
40,147.083
41,187.458
42,249.423
43,178.371
44,192.572
45,205.43
46,187.042
47,218.652
48,196.81
49,207.807
50,203.577
51,226.951
52,251.258
53,256.749
54,217.844
55,253.95
56,250.183
57,229.397
58,210.461
59,230.108
60,245.389
61,243.918
62,247.88
63,263.395
64,259.573
65,288.024
66,277.916
67,267.407
68,259.486
69,239.324
70,227.927
71,232.015
72,281.892
73,268.543
74,243.457
75,256.651
76,261.594
77,272.716
78,267.417
79,255.577
80,258.06
81,267.264
82,270.162
83,260.024
84,241.837
85,251.386
86,274.922
87,296.49
88,267.903
89,252.383
90,272.043
91,280.376
92,269.057
93,306.246
94,272.765
95,290.901
96,280.831
97,276.926
98,306.213
99,281.795
100,298.451
101,280.454
102,297.358
103,290.746
104,315.679
105,298.612
106,278.967
107,310.813
108,312.433
109,286.695
110,307.031
111,307.728
112,318.779
113,306.388
114,295.867
115,321.451
116,311.821
117,306.054
118,319.37
119,296.776
120,311.898
121,323.535
122,334.693
123,296.896
124,312.26
125,314.265
126,318.194
127,324.792
128,349.94
129,351.831
130,345.711
131,347.991
132,356.7
133,337.388
134,351.084
135,359.56
136,338.047
137,374.641
138,342.586
139,362.753
140,374.477
141,383.403
142,352.957
143,360.517
144,372.651
145,375.491
146,354.478
147,360.109
148,380.51
149,379.119
150,354.686
151,380.787
152,396.805
153,385.093
154,386.273
155,396.712
156,432.225
157,400.823
158,421.975
159,409.446
160,395.074
161,414.609
162,412.648
163,399.9
164,423.252
165,399.904
166,404.176
167,413.301
168,445.396
169,399.907
170,435.454
171,442.53
172,443.009
173,431.743
174,450.062
175,447.053
176,493.904
177,498.061
178,432.979
179,462.732
180,487.36
181,451.137
182,446.894
183,469.721
184,484.452
185,542.286
186,456.971
187,575.076
188,468.646
189,491.919
190,536.234
191,523.093
192,468.961
193,557.655
194,512.133
195,477.876
196,520.02
197,556.273
198,523.768
199,486.505
200,580.923
201,516.069
202,545.073
203,544.21
204,557.848
205,497.971
206,549.902
207,559.998
208,555.46
209,618.026
210,491.014
211,565.264
212,608.791
213,585.244
214,565.648
215,547.66
216,492.081
217,546.355
218,558.385
219,574.04
220,556.998
221,528.945
222,574.158
223,537.172
224,567.68
225,663.416
226,572.97
227,645.887
228,645.694
229,647.452
230,564.028
231,561.827
232,571.063
233,546.709
234,672.624
235,603.227
236,674.842
237,611.553
238,554.684
239,626.179
240,707.557
241,705.959
242,594.331
243,595.531
244,637.322
245,647.612
246,620.859
247,562.501
248,542.796
249,634.457
250,611.699
251,652.664
252,624.541
253,668.52
254,606.177
255,731.824
256,701.826
257,804.809
258,574.753
259,667.829
260,637.794
261,583.551
262,650.137
263,660.74
264,556.905
265,716.633
266,555.441
267,631.219
268,672.978
269,686.287
270,676.383
271,648.319
272,709.012
273,631.981
274,681.047
275,650.693
276,678.913
277,617.147
278,720.134
279,653.5
280,733.602
281,802.742
282,724.43
283,716.461
284,668.691
285,674.399
286,680.461
287,678.497
288,700.495
289,553.428
290,657.209
291,753.131
292,753.164
293,610.922
294,832.821
295,745.094
296,785.61
297,715.051
298,679.825
299,717.261
300,685.636
301,742.551
302,805.522
303,575.95
304,796.856
305,676.728
306,687.895
307,702.333
308,735.068
309,715.175
310,768.103
311,784.746
312,752.432
313,840.397
314,629.88
315,703.732
316,695.275
317,746.233
318,855.887
319,749.662
320,971.617
321,694.974
322,734.249
323,636.655
324,772.807
325,661.152
326,773.769
327,779.89
328,671.007
329,863.904
330,765.594
331,693.924
332,626.787
333,877.185
334,735.139
335,698.142
336,838.561
337,753.005
338,777.084
339,750.649
340,848.066
341,810.013
342,729.854
343,726.892
344,863.178
345,801.474
346,771.165
347,1121.77
348,846.856
349,969.668
350,781.263
351,870.66
352,827.173
353,792.024
354,780.647
355,763.309
356,758.362
357,828.404
358,783.325
359,789.064
360,966.647
361,1027.2
362,864.271
363,1001.73
364,850.068
365,914.761
366,904.853
367,789.728
368,960.767
369,788.187
370,899.983
371,890.127
372,949.771
373,762.309
374,1060.66
375,661.576
376,971.796
377,1272.91
378,995.71
379,673.591
380,806.472
381,910.903
382,1022.5
383,817.339
384,796.037
385,856.785
386,809.249
387,826.495
388,651.871
389,934.41
390,933.84
391,895.883
392,766.697
393,850.932
394,805.432
395,963.386
396,933.421
397,960.51
398,901.311
399,899.454
400,945.374
401,962.476
402,863.339
403,682.321
404,828.283
405,809.91
406,816.333
407,841.958
408,1064.01
409,912.785
410,969.012
411,703.05
412,923.105
413,913.114
414,851.669
415,882.22
416,1236.41
417,984.932
418,998.989
419,1060.46
420,1040.56
421,862.885
422,976.298
423,1097.92
424,870.983
425,1012.22
426,806.335
427,866.148
428,953.493
429,935.525
430,963.48
431,843.425
432,965.654
433,828.857
434,1022.9
435,1058.28
436,984.745
437,966.128
438,969.863
439,846.383
440,875.657
441,1110.76
442,1073.94
443,1112.35
444,1044.91
445,939.598
446,970.203
447,1036.21
448,1042.35
449,988.9
450,925.713
451,928.17
452,1041.03
453,964.622
454,962.726
455,1139.95
456,1293.01
457,990.15
458,913.592
459,862.538
460,794.895
461,1376.34
462,1110.83
463,1044.06
464,895.259
465,1102.3
466,906.685
467,1102.47
468,1235.05
469,1408.4
470,1075.77
471,858.644
472,1063.11
473,980.98
