Iteration,AverageReturn
0,-87.1615
1,-77.7673
2,-69.2402
3,-81.7948
4,-121.453
5,-63.3585
6,-88.7947
7,-70.4237
8,-59.6113
9,-86.7814
10,-70.5838
11,-75.6759
12,-76.378
13,-85.2639
14,-108.85
15,-91.0202
16,-72.1269
17,-42.0781
18,-45.6006
19,-162.255
20,-45.1493
21,-82.7154
22,-91.2667
23,-45.1961
24,-83.6304
25,-72.5982
26,-119.744
27,-91.7663
28,-42.4454
29,-55.4824
30,-75.6785
31,-58.5119
32,-48.0957
33,-64.9589
34,-43.1509
35,-66.1704
36,-47.0913
37,-85.0845
38,-63.3001
39,-88.0342
40,-65.3857
41,-76.6608
42,-58.5484
43,-138.935
44,-51.9862
45,-82.223
46,-54.3712
47,-69.2396
48,-108.733
49,-61.7943
50,-74.0211
51,-112.867
52,-59.6755
53,-67.0993
54,-43.2177
55,-37.4644
56,-60.7204
57,-91.1276
58,-56.1664
59,-50.4161
60,-68.8362
61,-49.6857
62,-58.3088
63,-91.0828
64,-52.9473
65,-52.1193
66,-111.947
67,-67.3024
68,-49.9447
69,-61.0399
70,-93.521
71,-49.8085
72,-61.4437
73,-58.8536
74,-53.5145
75,-65.0412
76,-39.2366
77,-59.7261
78,-46.9695
79,-58.7347
80,-127.42
81,-36.0572
82,-74.4386
83,-96.8739
84,-44.1808
85,-45.4692
86,-41.6164
87,-42.1304
88,-105.783
89,-48.7792
90,-68.2907
91,-46.0067
92,-75.0823
93,-35.0418
94,-62.9228
95,-44.6782
96,-76.0518
97,-65.1687
98,-59.2861
99,-66.2267
100,-33.0714
101,-50.3929
102,-43.9364
103,-46.395
104,-53.4591
105,-47.7129
106,-41.0412
107,-38.8186
108,-44.7054
109,-30.126
110,-40.5231
111,-43.6435
112,-35.0342
113,-43.2455
114,-39.4693
115,-57.0027
116,-54.1812
117,-59.7512
118,-70.5902
119,-38.1498
120,-120.397
121,-38.1686
122,-43.7112
123,-49.9211
124,-32.4691
125,-59.168
126,-47.6446
127,-44.8352
128,-73.7201
129,-38.7138
130,-58.6301
131,-31.4009
132,-43.2834
133,-40.0157
134,-38.6459
135,-58.2751
136,-45.8095
137,-56.8628
138,-40.554
139,-40.9328
140,-65.3069
141,-63.1453
142,-60.1152
143,-75.2541
144,-43.2955
145,-33.4075
146,-41.3159
147,-54.4284
148,-38.286
149,-44.9278
150,-33.6514
151,-37.1914
152,-37.0704
153,-38.0889
154,-72.7215
155,-45.192
156,-69.6695
157,-42.3344
158,-41.2027
159,-51.9929
160,-28.6336
161,-64.6379
162,-40.299
163,-34.0804
164,-74.5032
165,-50.162
166,-41.7463
167,-64.795
168,-42.9649
169,-36.6641
170,-41.7355
171,-51.5678
172,-43.3002
173,-36.1407
174,-116.689
175,-51.9763
176,-36.5935
177,-28.209
178,-85.4978
179,-61.5477
180,-39.2627
181,-50.9021
182,-28.5444
183,-30.5122
184,-35.2104
185,-37.6229
186,-34.4981
187,-39.2023
188,-28.6236
189,-34.0377
190,-40.1353
191,-37.6745
192,-28.545
193,-50.7355
194,-34.3657
195,-60.1019
196,-34.8695
197,-46.559
198,-49.2125
199,-29.5891
200,-47.0401
201,-48.4469
202,-43.5595
203,-39.4259
204,-54.9909
205,-33.5551
206,-34.4463
207,-34.7605
208,-42.4803
209,-37.5009
210,-25.6007
211,-26.1975
212,-27.4223
213,-35.2231
214,-38.5883
215,-41.1024
216,-32.2182
217,-32.5348
218,-27.6005
219,-27.6417
220,-26.6914
221,-27.0881
222,-33.7927
223,-45.3512
224,-26.709
225,-38.3427
226,-26.3266
227,-32.1225
228,-46.1746
229,-34.287
230,-35.6768
231,-40.3545
232,-40.6985
233,-38.0605
234,-36.1362
235,-34.818
236,-40.7069
237,-23.9237
238,-30.2266
239,-37.8285
240,-38.317
241,-37.3087
242,-29.5593
243,-69.3652
244,-28.6913
245,-31.4097
246,-31.0728
247,-37.3694
248,-29.7316
249,-28.5219
250,-44.8166
251,-30.0153
252,-50.7619
253,-42.4008
254,-44.809
255,-29.2106
256,-24.0876
257,-48.6318
258,-29.2738
259,-44.9989
260,-25.5696
261,-22.8915
262,-27.3701
263,-68.5376
264,-30.0645
265,-33.6837
266,-25.8931
267,-27.9563
268,-43.4755
269,-32.9557
270,-25.0364
271,-33.4418
272,-23.2962
273,-25.9589
274,-30.735
275,-31.1972
276,-24.4542
277,-24.2293
278,-28.8069
279,-28.4807
280,-30.9639
281,-26.1339
282,-30.4314
283,-38.6674
284,-29.827
285,-22.6259
286,-22.0981
287,-32.6166
288,-24.6248
289,-23.2787
290,-29.1559
291,-33.6345
292,-40.1332
293,-33.6411
294,-29.4863
295,-29.5049
296,-32.7583
297,-23.0645
298,-31.6183
299,-33.1753
300,-24.8814
301,-23.5712
302,-30.8186
303,-29.5946
304,-27.0618
305,-25.3839
306,-30.4253
307,-33.9455
308,-24.6519
309,-29.387
310,-21.7104
311,-22.3186
312,-38.5278
313,-22.3244
314,-29.4746
315,-23.7688
316,-32.9132
317,-30.8299
318,-29.8009
319,-35.215
320,-38.602
321,-43.158
322,-26.1489
323,-38.8069
324,-23.5828
325,-22.5407
326,-20.4501
327,-27.9023
328,-32.1321
329,-24.3384
330,-30.2516
331,-25.6819
332,-30.5318
333,-22.9624
334,-30.5947
335,-22.6302
336,-28.9237
337,-21.1105
338,-32.9562
339,-33.0425
340,-20.7515
341,-28.3275
342,-21.8126
343,-27.8772
344,-24.1098
345,-21.7115
346,-20.9024
347,-19.5982
348,-33.8721
349,-23.1291
350,-20.306
351,-28.3822
352,-32.7146
353,-50.0353
354,-23.1726
355,-29.9756
356,-21.1072
357,-19.8949
358,-26.2137
359,-35.2177
360,-23.1267
361,-21.5733
362,-20.893
363,-21.9277
364,-23.8859
365,-26.1376
366,-40.5567
367,-28.4309
368,-26.6445
369,-25.1493
370,-19.6612
371,-23.7308
372,-26.875
373,-29.8485
374,-40.2365
375,-18.3681
376,-28.3736
377,-22.057
378,-33.0668
379,-16.7694
380,-21.243
381,-26.6933
382,-26.0012
383,-22.2237
384,-21.0261
385,-35.3141
386,-36.6969
387,-34.8513
388,-36.0549
389,-25.5035
390,-30.8835
391,-23.0243
392,-25.1104
393,-46.6537
394,-18.8813
395,-18.0273
396,-40.6768
397,-27.3322
398,-23.0583
399,-30.0274
400,-29.7148
401,-35.5398
402,-36.5002
403,-19.0035
404,-21.067
405,-21.5645
406,-26.0802
407,-27.1233
408,-16.8493
409,-31.9488
410,-19.166
411,-19.2061
412,-26.6505
413,-21.5113
414,-21.6701
415,-28.6953
416,-17.8935
417,-25.3831
418,-18.6217
419,-24.6291
420,-17.6093
421,-24.5094
422,-20.3426
423,-17.222
424,-23.4735
425,-19.5785
426,-22.0189
427,-34.9836
428,-17.4352
429,-21.0219
430,-34.2713
431,-30.4004
432,-19.3701
433,-17.9451
434,-19.3201
435,-17.0484
436,-31.75
437,-28.9117
438,-16.3478
439,-18.899
440,-22.1082
441,-16.7531
442,-29.4563
443,-17.3293
444,-20.9214
445,-16.9123
446,-28.4883
447,-25.4105
448,-32.3738
449,-17.1564
450,-22.9989
451,-18.9085
452,-25.2442
453,-17.331
454,-38.0515
455,-35.3145
456,-18.9925
457,-35.8111
458,-25.9517
459,-23.5355
460,-24.3028
461,-17.684
462,-20.6161
463,-13.8662
464,-15.1462
465,-22.1998
466,-21.3037
467,-16.4782
468,-17.7828
469,-23.2536
470,-17.0938
471,-18.3755
472,-24.9987
473,-36.808
474,-20.9723
475,-20.2757
476,-15.293
477,-18.5469
478,-16.5827
479,-21.1283
480,-22.4597
481,-32.1019
482,-22.2489
483,-18.3152
484,-22.6429
485,-15.5515
486,-16.543
487,-18.3835
488,-21.1088
489,-18.3857
490,-17.3393
491,-23.1694
492,-13.2176
493,-15.9554
494,-31.6183
495,-17.6039
496,-15.9909
497,-20.6103
498,-23.1738
499,-13.9237
500,-18.8803
501,-28.4392
502,-14.5509
503,-15.3946
504,-21.6646
505,-18.9057
506,-25.2261
507,-15.7064
508,-14.6831
509,-15.7592
510,-21.5477
511,-13.5968
512,-15.3521
513,-28.5077
514,-16.5183
515,-15.8578
516,-13.718
517,-16.2795
518,-14.6076
519,-23.9719
520,-18.2304
521,-17.8118
522,-19.4497
523,-23.037
524,-15.6246
525,-14.8598
526,-20.4219
527,-14.0177
528,-20.862
529,-17.4261
530,-18.9643
531,-13.8006
532,-19.3541
533,-22.7901
534,-14.9874
535,-16.3663
536,-17.6636
537,-13.3617
538,-12.6913
539,-27.2769
540,-15.0524
541,-20.034
542,-15.1505
543,-20.2726
544,-16.2546
545,-33.1385
546,-14.1271
547,-15.2254
548,-16.1984
549,-17.9124
550,-12.8583
551,-16.1152
552,-17.9077
553,-19.7259
554,-12.8145
555,-17.8509
556,-13.554
557,-12.7396
558,-13.3815
559,-14.3646
560,-14.6862
561,-17.2133
562,-13.0356
563,-11.6285
564,-15.3241
565,-11.7567
566,-14.9227
567,-11.6776
568,-14.9718
569,-9.88543
570,-15.1914
571,-19.5883
572,-14.3657
573,-11.7932
574,-18.2752
575,-33.7601
576,-12.9167
577,-12.2533
578,-14.7427
579,-15.054
580,-22.336
581,-14.8119
582,-34.1714
583,-11.3196
584,-17.996
585,-26.2838
586,-16.0861
587,-10.2052
588,-13.5269
589,-12.444
590,-21.25
591,-13.7777
592,-12.5916
593,-10.9946
594,-15.2575
595,-15.7653
596,-10.908
597,-15.3132
598,-11.4613
599,-14.5699
600,-30.0756
601,-17.9107
602,-12.9017
603,-11.4043
604,-15.9827
605,-15.6251
606,-11.3783
607,-21.3147
608,-10.6205
609,-22.7708
610,-12.8913
611,-18.6186
612,-14.711
613,-10.9957
614,-16.5197
615,-9.48096
616,-16.9748
617,-13.5064
618,-15.6344
619,-29.8464
620,-10.145
621,-12.8579
622,-7.94168
623,-13.8242
624,-12.0206
625,-12.6336
626,-10.1468
627,-9.76543
628,-15.0168
629,-9.27542
630,-9.09608
631,-12.4872
632,-9.0693
633,-21.6909
634,-9.85386
635,-14.6337
636,-12.3459
637,-9.53413
638,-15.4297
639,-26.0241
640,-9.01446
641,-10.1253
642,-37.2598
643,-8.67101
644,-7.68866
645,-25.2672
646,-10.5842
647,-8.19476
648,-9.36469
649,-11.4193
650,-9.28074
651,-17.9228
652,-10.7098
653,-19.3813
654,-10.1243
655,-11.1287
656,-8.89816
657,-13.0761
658,-11.2516
659,-9.68091
660,-17.2967
661,-17.004
662,-8.78675
663,-8.31215
