PolicyExecTime,EnvExecTime,ProcessExecTime,Advantages Mean,AbsLearnSignalOld,Before Advantages MSE,After Advantages MSE,AbsLearnSignalNew,MSE of (advantages),Before MSE of (advantages - basebaselines),vf_extra baseline_LossBefore,vf_extra baseline_LossAfter,vf_extra baseline_dLoss,After MSE of (advantages - basebaselines),Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.43721437454223633,0.8330938816070557,0.045723676681518555,1.91396396515,0.798607376226,195.270450088,195.349626894,0.798582779601,195.270450088,204.948833003,78.1115,59.2692,18.8422,197.543354438,1,-54.1761341012,-475.80362894,-0.139723883429,5,8.52512,5039.81,100.88097188,-365.456642935,-605.906537869,1.00192,1.96613,1.9135,0.0,0.00641003,0.0526342,0.310336,-1.11102,1.46923,-1.11277931221,1.54862721046,0.424008035409,28.01884365081787,21.702808618545532
0.35253071784973145,0.8202395439147949,0.041989803314208984,1.38503641367,0.792978910576,128.068869371,127.894970964,0.792886505455,128.068869371,131.302928543,39.7921,30.757,9.0351,126.111242699,2,-42.4344105307,-415.266872348,0.172067682941,5,8.53162,5072.63,62.0455480668,-345.005360696,-524.157757006,1.00302,3.50634,3.43226,0.0,0.00992993,0.0740867,0.814897,-3.31215,3.68392,-3.31635215843,3.75694414711,0.690550445009,49.66461968421936,21.588496446609497
0.37277650833129883,0.8601424694061279,0.04637765884399414,0.937416348131,0.773333853585,85.5462782514,85.6404911803,0.773259636852,85.5462782514,81.7517768904,20.3954,16.1117,4.28366,78.6212621403,3,-36.9300190181,-424.397954563,-0.00298640104517,5,8.54088,5119.84,92.9435082748,-303.812973157,-549.049629899,1.00457,4.88211,4.81395,0.0,0.00998159,0.0681562,1.46157,-5.13379,5.56208,-5.1384802722,5.63903376389,0.932011792155,71.09089589118958,21.37048888206482
0.3511338233947754,0.8360512256622314,0.045823097229003906,-1.55417545711,0.757002914909,100.65374031,100.599548442,0.758399492669,100.65374031,113.027311418,22.5451,15.1665,7.37859,96.9769748225,4,-41.0499401382,-404.043242057,0.260494016155,5,8.55125,5173.2,118.548145273,-216.363428391,-546.970448848,1.0063,6.92472,6.8501,0.0,0.00996874,0.0746188,2.08524,-6.80342,7.22146,-6.80868532032,7.29934160621,1.1101004144,92.44491267204285,21.295511484146118
0.3515808582305908,0.8329684734344482,0.042746543884277344,0.877244784734,0.767844846873,111.358083765,111.222212236,0.768244357613,111.358083765,114.547545975,17.6329,13.3438,4.28907,110.24704493,5,-15.9425854653,-353.386195185,0.0361810948663,5,8.55232,5178.77,91.6130990558,-243.664908522,-488.288767279,1.00648,8.0188,7.94667,0.0,0.00647364,0.0721388,2.6826,-8.36545,8.81309,-8.3696049277,8.89232572633,1.24881986148,114.25716733932495,21.726264715194702
0.3379335403442383,0.8129615783691406,0.05433535575866699,1.04303368954,0.788551311201,97.6485101305,97.3418730943,0.787444704051,97.6485101305,97.726508544,12.021,9.44171,2.57931,93.2565840625,6,-27.2220796533,-341.245458021,0.172040683164,5,8.56005,5218.94,76.9660793167,-262.979284935,-478.37349041,1.00778,9.22336,9.15393,0.0,0.00650727,0.0694313,3.26745,-9.59862,10.0949,-9.60250957495,10.1795832263,1.37204842058,135.88010501861572,21.547096729278564
0.405914306640625,0.9141833782196045,0.045503854751586914,1.29133593643,0.787999870352,72.2375672283,72.3551773021,0.786751340623,72.2375672283,75.0229654812,7.95246,6.36448,1.58798,68.7785183219,7,-23.2435428098,-254.759088165,0.473919980224,5,8.55511,5193.21,94.4450226659,-151.503754034,-408.898285168,1.00695,9.17439,9.10316,0.0,0.00650961,0.0712328,3.61465,-10.6116,11.0986,-10.6148227121,11.1809188325,1.4292746509,157.78754091262817,21.850186824798584
0.37227749824523926,0.8640575408935547,0.044918060302734375,0.630752401603,0.761775601492,77.6353409267,77.8286740841,0.761805402941,77.6353409267,77.8331423054,6.94632,5.76664,1.17968,75.5092904266,8,-14.9215175158,-242.753692968,0.513000127786,5,8.55221,5178.17,167.820532635,-0.0481589852081,-433.617224169,1.00647,10.0372,9.97308,0.0,0.00657247,0.0641336,4.08645,-11.1508,11.6646,-11.1530965914,11.7487470795,1.50740838695,179.63516449928284,21.773891925811768
0.3293752670288086,0.8093404769897461,0.043982505798339844,0.271178408795,0.788146189292,55.173756213,55.7759938545,0.787734420423,55.173756213,55.5977841045,4.79514,4.30696,0.488174,54.4211765929,9,-15.522731589,-271.733771343,0.511705026574,5,8.54409,5136.29,114.159950589,-164.18460373,-420.789331361,1.00511,11.4495,11.3838,0.0,0.00653983,0.0657091,4.27769,-11.4793,12.0781,-11.4805251929,12.1671955923,1.53306639378,201.2196626663208,21.52672815322876
0.3532254695892334,0.8376998901367188,0.06242656707763672,1.00262897449,0.774529265646,76.311927062,76.8003297778,0.776170412647,76.311927062,75.7680424458,5.13439,4.42855,0.705839,71.9568026611,10,-7.05429218765,-111.142094963,0.233104654474,5,8.53822,5106.26,122.975889223,54.1255945978,-314.932790763,1.00414,7.4195,7.34692,0.0,0.00646859,0.0725708,4.4526,-11.7686,12.4482,-11.7696487,12.5369786763,1.55162881026,223.40780210494995,22.1156005859375
0.3812384605407715,0.8764142990112305,0.043230295181274414,-0.230984563394,0.750556949357,102.160483505,102.707459142,0.750736354182,102.160483505,102.02530839,5.3001,4.64539,0.654715,99.7341777132,11,-15.9342145846,-96.4879966525,0.0297377384434,5,8.53639,5096.89,83.4154529884,26.3984057964,-182.531774042,1.00383,6.59895,6.53194,0.0,0.00643496,0.0670075,4.50608,-11.4681,12.2968,-11.4676439162,12.3931048183,1.56217400678,245.26374745368958,21.77290368080139
0.34255290031433105,0.8856775760650635,0.04477858543395996,4.25790934153,0.782934377946,177.320317184,177.404534276,0.78294272108,177.320317184,181.156152215,6.40541,4.83524,1.57017,136.568578918,12,8.68457151837,-207.815011603,0.106603246049,5,8.53679,5098.95,164.87266137,41.3810402911,-462.87257735,1.00391,11.5308,11.4731,0.0,0.00647153,0.0576763,4.60307,-11.1661,12.1565,-11.1652070492,12.2545276531,1.56940283166,267.0189003944397,21.664899587631226
0.3010134696960449,0.7996208667755127,0.04720616340637207,-2.00639787136,0.808023585416,98.6794956199,98.5012831099,0.80656956367,98.6794956199,131.499801615,4.75365,3.94951,0.804138,92.6362632253,13,-11.429167809,-102.712951034,-0.0690439145731,5,8.53577,5093.74,32.2497168489,-45.0761316036,-138.866018322,1.00376,6.88305,6.81847,0.0,0.0064274,0.0645857,4.42803,-11.2801,12.3942,-11.2787773678,12.4939246309,1.54043010063,288.63094782829285,21.547723293304443
0.30675840377807617,0.7754678726196289,0.03719758987426758,-3.05122486238,0.805886266228,118.062947911,117.764762712,0.805143232014,118.062947911,133.931372052,4.48747,3.82032,0.667151,93.5430132914,14,-12.8037862075,-346.690765732,0.221393808549,5,8.53723,5101.21,109.271886895,-199.061880072,-525.389697897,1.00402,15.2156,15.1589,0.0,0.00642843,0.0566406,4.38592,-10.9741,12.2726,-10.9731568263,12.3779194532,1.53234551323,310.20545411109924,21.497080087661743
0.3114004135131836,0.7891061305999756,0.04939699172973633,3.00581956181,0.797870351454,75.8767742494,76.0916008244,0.796874329531,75.8767742494,103.766642128,3.92485,3.52431,0.400539,66.4729138289,15,-5.23461903388,-137.714988003,0.184301559897,5,8.52662,5047.35,174.007400064,114.473167909,-389.717451955,1.00226,7.63399,7.57167,0.0,0.00641928,0.0623193,4.25273,-11.2023,12.6297,-11.1997990565,12.7398809388,1.50107171956,331.66785049438477,21.37571620941162
