Iteration,AverageReturn
0,-2.19375
1,-1.48674
2,-0.680602
3,-0.154668
4,0.903051
5,1.39721
6,2.5979
7,3.35779
8,3.41311
9,4.45931
10,4.98742
11,5.99789
12,6.81126
13,8.15908
14,9.16088
15,11.275
16,12.2968
17,14.0566
18,15.6382
19,18.2002
20,21.8544
21,26.6557
22,35.0454
23,51.5174
24,45.5605
25,51.0463
26,67.2868
27,90.6959
28,112.392
29,152.275
30,134.485
31,137.206
32,159.047
33,175.666
34,179.065
35,198.677
36,181.675
37,205.503
38,194.525
39,221.521
40,293.673
41,247.499
42,211.4
43,278.746
44,250.416
45,259.313
46,261.875
47,258.898
48,285.06
49,282.861
50,281.888
51,319.922
52,300.04
53,288.101
54,253.204
55,240.642
56,261.143
57,305.161
58,258.596
59,308.492
60,266.952
61,299.346
62,301.018
63,294.554
64,272.729
65,267.459
66,295.377
67,299.367
68,280.329
69,275.949
70,284.181
71,318.852
72,292.11
73,295.057
74,292.385
75,295.902
76,324.169
77,301.713
78,274.806
79,296.104
80,299.039
81,302.183
82,319.81
83,342.356
84,321.094
85,309.6
86,273.426
87,301.713
88,301.842
89,304.083
90,333.213
91,290.729
92,276.994
93,287.053
94,297.361
95,292.046
96,312.221
97,324.13
98,271.777
99,312.123
100,272.915
101,276.129
102,329.762
103,307.831
104,317.651
105,320.998
106,327.006
107,276.483
108,284.248
109,309.033
110,297.768
111,322.033
112,256.773
113,296.902
114,287.866
115,281.961
116,285.925
117,287.057
118,328.31
119,307.405
120,302.988
121,294.943
122,335.534
123,301.979
124,298.752
125,302.997
126,303.033
127,324.308
128,304.005
129,299.664
130,336.945
131,324.91
132,318.198
133,352.779
134,315.479
135,311.41
136,299.774
137,328.217
138,327.845
139,318.181
140,360.336
141,334.68
142,372.819
143,298.171
144,328.928
145,329.059
146,350.369
147,335.732
148,361.048
149,331.014
150,330.835
151,318.6
152,300.164
153,341.791
154,329.513
155,302.432
156,349.361
157,334.934
158,341.894
159,359.125
160,340.716
161,352.909
162,337.232
163,343.709
164,340.236
165,327.339
166,375.655
167,321.309
168,350.121
169,375.45
170,346.457
171,362.329
172,400.808
173,414.226
174,357.844
175,344.84
176,332.614
177,355.84
178,331.895
179,368.236
180,394.76
181,374.294
182,373.684
183,397.576
184,358.815
185,359.897
186,399.611
187,377.593
188,359.994
189,370.537
190,400.109
191,376.501
192,330.517
193,409.519
194,368.9
195,371.051
196,375.878
197,386.986
198,426.507
199,396.082
200,369.474
201,379.536
202,421.454
203,390.506
204,361.347
205,399.771
206,331.585
207,368.612
208,386.536
209,414.209
210,365.384
211,384.002
212,443.552
213,431.668
214,438.185
215,391.848
216,428.345
217,407.981
218,424.923
219,407.205
220,466.983
221,441.568
222,463.161
223,410.518
224,496.442
225,444.57
226,411.63
227,428.897
228,476.468
229,444.071
230,464.285
231,441.453
232,347.903
233,455.951
234,475.552
235,476.738
236,465.633
237,483.044
238,456.336
239,514.17
240,462.242
241,477.944
242,463.842
243,464.08
244,518.155
245,496.136
246,520.267
247,551.356
248,512.133
249,514.363
250,507.198
251,503.829
252,751.722
253,608.139
254,579.623
255,639.693
256,614.116
257,585.784
258,575.709
259,556.748
260,586.226
261,658.887
262,763.064
263,648.801
264,750.481
265,595.977
266,728.835
267,741.924
268,635.817
269,608.881
270,463.747
271,585.985
272,953.716
273,820.119
274,810.033
275,686.927
276,629.915
277,662.898
278,646.403
279,934.25
280,892.174
281,651.302
282,712.878
283,738.574
284,672.001
285,1010.17
286,1078.07
287,800.021
288,834.568
289,782.278
290,682.056
291,612.073
292,698.307
293,946.955
294,889.018
295,1103.12
296,752.447
297,943.624
298,859.677
299,673.4
300,747.492
301,976.533
302,837.1
303,863.389
304,946.368
305,750.189
306,673.275
307,785.034
308,880.373
309,825.083
310,739.124
311,741.136
312,948.372
313,999.861
314,812.039
315,1016.63
316,724.754
317,1054.38
318,665.451
319,970.026
320,740.598
321,923.792
322,825.195
323,793.164
324,630.953
325,820.726
326,776.14
327,959.762
328,779.556
329,810.131
330,781.419
331,701.843
332,795.291
333,743.297
334,870.02
335,784.748
336,701.631
337,860.139
338,779.104
339,846.728
340,874.714
341,821.507
342,850.466
343,746.629
344,892.535
345,834.14
346,858.818
347,660.619
348,809.157
349,1023.75
350,836.775
351,989.228
352,841.94
353,697.738
354,963.747
355,785.196
356,737.168
357,835.663
358,774.888
359,846.219
360,826.449
361,759.352
362,666.649
363,725.242
364,681.001
365,815.027
366,767.175
367,820.915
368,625.814
369,760.262
370,864.694
371,680.558
372,638.921
373,722.225
374,963.767
375,821.041
376,718.206
377,724.834
378,884.335
379,980.045
380,816.567
381,718.123
382,657.248
383,783.365
384,907.469
385,871.494
386,613.458
387,814.273
388,959.942
389,987.523
390,858.044
391,862.509
392,708.674
393,664.524
394,804.005
395,787.16
396,734.164
397,890.716
398,760.348
399,969.359
400,790.327
401,880.26
402,612.325
403,841.27
404,813.821
405,676.662
406,746.6
407,1135.68
408,633.973
409,872.858
410,736.169
411,827.81
412,745.437
413,620.448
414,883.236
415,1033.79
416,1036.03
417,811.086
418,785.093
419,781.96
420,918.92
421,672.552
422,652.73
423,650.191
424,903.436
425,859.814
426,949.232
427,603.018
428,733.423
429,731.545
430,711.645
431,739.073
432,977.3
433,740.397
434,702.863
435,741.477
436,663.891
437,793.199
438,842.993
439,931.142
440,671.652
441,788.541
442,990.876
443,718.328
444,818.98
445,1118.26
446,857.144
447,766.524
448,721.927
449,907.678
450,757.4
451,813.622
452,936.782
453,983.432
454,1059.37
455,1114.73
456,934.399
457,882.987
458,1025.44
459,1212.27
460,1009.51
461,799.97
462,931.589
463,906.89
464,895.085
465,928.995
466,759.727
467,1055.32
468,905.952
469,1010.14
470,918.796
471,1225.32
472,971.852
473,828.838
474,775.884
475,837.464
476,979.846
477,1005.28
478,1050.08
479,1062.19
480,1023.29
481,839.469
482,1035.15
483,1038.2
484,1050.3
485,1001.03
486,893.89
487,883.981
488,887.03
489,867.322
490,1396.55
491,968.981
492,1038.1
493,1307.37
494,965.526
495,1344.02
496,806.419
497,983.33
498,859.467
499,913.692
500,1177.56
501,968.723
502,1035.61
503,828.344
504,1285.49
505,1194.93
506,1102.4
507,1008.6
508,1404.98
509,1121.65
510,1359.22
511,1256.34
512,1274.64
513,1450.49
514,1144.9
515,1157.98
516,948.958
517,906.441
518,1151.09
519,918.555
520,995.421
521,1381.22
522,1260.82
523,1175.32
524,976.306
525,1119.28
526,1262.19
527,981.679
528,843.404
529,1028.29
530,1180.4
531,1033.51
532,1026.21
533,1203.17
534,1225.16
535,1051.14
536,1188.13
537,1041.49
538,970.836
539,1157.28
540,1023.99
