Iteration,AverageReturn
0,-74.9617
1,-56.8947
2,-63.9154
3,-58.0275
4,-50.8333
5,-50.3361
6,-57.6096
7,-61.9795
8,-46.7333
9,-56.3312
10,-96.1506
11,-83.2648
12,-45.9552
13,-53.7575
14,-67.5703
15,-63.9811
16,-48.1411
17,-43.8595
18,-41.624
19,-52.5179
20,-48.108
21,-49.4609
22,-62.7518
23,-49.0494
24,-32.6057
25,-78.2787
26,-47.2445
27,-37.9894
28,-46.4052
29,-40.3582
30,-38.2713
31,-41.0749
32,-49.1454
33,-34.5122
34,-38.7003
35,-44.9537
36,-45.1089
37,-61.1298
38,-24.299
39,-46.5524
40,-32.7331
41,-30.05
42,-39.7121
43,-28.1104
44,-40.3517
45,-61.4472
46,-21.0468
47,-45.6339
48,-18.3561
49,-30.2045
50,-31.5454
51,-27.4365
52,-43.9394
53,-22.2134
54,-23.1927
55,-23.3867
56,-32.6774
57,-21.246
58,-22.7344
59,-22.7834
60,-20.4503
61,-18.0249
62,-29.4818
63,-18.5346
64,-21.4053
65,-15.265
66,-20.0112
67,-14.5997
68,-14.8326
69,-15.5182
70,-21.9799
71,-26.9459
72,-24.9249
73,-20.1306
74,-16.6647
75,-12.5209
76,-18.3813
77,-17.2311
78,-19.3603
79,-26.8354
80,-11.2358
81,-16.1827
82,-12.5938
83,-11.1349
84,-13.114
85,-20.9584
86,-17.9514
87,-18.7611
88,-9.8359
89,-12.6843
90,-11.4528
91,-10.8833
92,-16.089
93,-23.3025
94,-16.4269
95,-24.1116
96,-14.8701
97,-8.34489
98,-21.7312
99,-12.1516
100,-10.7013
101,-10.8966
102,-9.0063
103,-11.6365
104,-12.1637
105,-10.6654
106,-10.1527
107,-30.6504
108,-12.503
109,-7.03183
110,-14.6523
111,-14.2409
112,-30.8567
113,-9.53528
114,-21.3052
115,-9.96136
116,-14.6978
117,-8.42194
118,-14.5019
119,-10.7539
120,-8.18119
121,-8.00739
122,-13.7004
123,-13.163
124,-7.00676
125,-13.4578
126,-9.94053
127,-9.31076
128,-5.48899
129,-13.192
130,-7.62164
131,-7.13783
132,-9.6648
133,-11.7356
134,-12.6041
135,-12.2964
136,-6.06056
137,-10.7734
138,-8.33206
139,-6.66656
140,-6.84098
141,-13.5876
142,-5.18772
143,-27.2651
144,-4.72608
145,-6.36115
146,-4.76826
147,-5.76158
148,-10.9634
149,-5.87095
150,-13.0302
151,-30.671
152,-11.64
153,-10.4968
154,-6.75423
155,-4.24856
156,-3.73405
157,-5.14266
158,-20.3743
159,-11.0812
160,-4.98506
161,-3.85842
162,-23.3976
163,-15.9528
164,-3.42002
165,-5.11081
166,-6.55301
167,-6.58983
168,-4.91353
169,-18.5327
170,-8.13723
171,-5.09099
172,-11.1494
173,-4.71078
174,-3.64069
175,-1.92849
176,-4.72606
177,-5.64382
178,-11.2368
179,-2.91755
180,-2.23549
181,-2.72744
182,-7.5922
183,-10.9815
184,-33.3893
185,-16.3525
186,-3.09373
187,-8.67637
188,-4.52458
189,-16.0473
190,-6.28637
191,-6.6171
192,-2.63136
193,-8.18402
194,-18.4501
195,-11.0265
196,-14.3149
197,-7.74134
198,-5.35317
199,-8.34375
200,-0.704334
201,-6.35375
202,-8.00876
203,-1.35175
204,-22.1288
205,-5.89999
206,-10.9462
207,2.10946
208,-5.33803
209,2.53066
210,-8.12152
211,-6.09598
212,-13.3308
213,-0.639541
214,-3.61155
215,-14.8359
216,-5.46886
217,-13.9709
218,-4.50564
219,-1.16675
220,-15.8817
221,0.436594
222,-7.77733
223,-9.75382
224,-3.6777
225,4.20004
226,0.26519
227,-4.7116
228,0.626309
229,-13.7127
230,-1.37642
231,2.83094
232,-14.5599
233,-3.26114
234,-1.98071
235,-11.1971
236,-0.664741
237,-4.78064
238,-2.71905
239,-12.5851
240,3.89745
241,-1.23485
242,-15.6439
243,-8.18019
244,4.84634
245,-12.4695
246,4.5951
247,-0.104283
248,5.17166
249,-22.7758
250,-2.2135
251,6.07235
252,-4.84024
253,6.60879
254,0.703617
255,-9.80667
256,1.5844
257,-6.35831
258,-21.7785
259,-6.18765
260,-5.70568
261,1.67201
262,-15.6584
263,-24.8898
264,-6.44653
265,3.75028
266,5.72388
267,-5.52975
268,-10.1178
269,-7.81519
270,-22.4737
271,7.72539
272,-13.4337
273,-6.06876
274,-2.23887
275,-22.2287
276,-7.38587
277,-1.04899
278,3.83169
279,10.0757
280,-13.3736
281,-2.08461
282,-48.7141
283,-22.8986
284,-7.14679
285,-23.1031
286,-2.54755
287,-3.82664
288,-9.07661
289,-52.4179
290,-13.8573
291,0.182264
292,-53.4529
293,-4.52784
294,10.3768
295,-8.9686
296,-10.1773
297,-1.46188
298,7.26352
299,-28.07
300,11.9202
301,-2.52758
302,7.34953
303,13.3634
304,-48.7328
305,-24.0186
306,7.91685
307,12.9035
308,-56.1577
309,-13.3957
310,-13.9913
311,-5.51264
312,-25.012
313,-10.0516
314,3.29211
315,19.4562
316,-22.9178
317,-9.62806
318,-78.1904
319,-22.9927
320,-14.0387
321,16.9713
322,-11.1465
323,9.1973
324,-17.3454
325,11.3707
326,-1.13459
327,-12.4852
328,-11.5741
329,-68.5146
330,-22.0406
331,-26.3573
332,-19.3008
333,-40.878
334,-21.1553
335,-12.9214
336,14.0237
337,0.858414
338,-84.9885
339,-18.5354
340,-30.7619
341,-7.65489
342,-20.045
343,-2.58069
344,-15.3041
345,-4.87779
346,20.9318
347,116.203
348,15.7954
349,67.3548
350,76.3072
351,80.2966
352,39.418
353,54.5951
354,79.1516
355,22.9319
356,70.0547
357,87.9634
358,52.4032
359,170.629
360,40.5272
361,96.7674
362,77.5683
363,57.9496
364,38.4061
365,98.3442
366,83.0592
367,141.42
368,9.10499
369,67.2338
370,111.134
371,21.4063
372,195.872
373,131.776
374,88.885
375,148.22
376,98.6651
377,106.571
378,127.415
379,252.095
380,123.868
381,110.656
382,113.993
383,246.075
384,65.3352
385,129.036
386,189.161
387,205.368
388,47.9397
389,85.4841
390,213.607
391,152.655
392,237.073
393,217.607
394,146.679
395,291.125
396,359.712
397,350.987
398,296.531
399,363.444
400,171.039
401,367.066
402,187.428
403,215.943
404,217.269
405,356.503
406,406.011
407,292.837
408,362.103
409,531.843
410,354.86
411,376.519
412,357.259
413,260.597
414,499.587
415,317.045
416,280.43
417,458.476
418,449.16
419,375.74
420,200.441
421,478.266
422,474.018
423,475.973
424,581.291
425,367.08
426,293.515
427,618.268
428,339.819
429,254.622
430,395.622
431,313.91
432,439.035
433,449.142
434,422.347
435,452.095
436,333.231
437,389.309
438,624.015
439,273.33
440,497.55
441,441.51
442,470.925
443,606.418
444,377.398
445,519.113
446,701.185
447,349.099
448,419.546
449,458.351
450,616.51
451,749.493
452,582.624
453,349.915
454,403.578
455,547.528
456,488.032
457,424.915
458,735.807
459,787.207
460,396.991
461,523.335
462,498.83
463,592.33
464,649.163
465,649.141
466,713.915
467,659.378
468,343.799
469,649.405
470,490.876
471,811.679
472,811.096
473,514.07
474,416.959
475,646.016
476,475.643
477,669.96
478,518.771
479,512.574
