PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.765251874923706,1.1918718814849854,0.05792522430419922,0.689453582953,0.689944202429,0.689944202429,0,-60.3223693561,-518.159777645,2.79396505931e-11,5,8.51363,4982.22,57.0289998596,-453.000054063,-623.210789293,1.0,0.601674,0.548043,0.0,0.00640821,0.0536307,0.597071,0.340752,1.23307,0.347839103229,1.34810275111,0.567724999951,27.81677484512329,27.816766023635864
0.7483377456665039,1.079643726348877,0.08222508430480957,0.732380397986,0.758029684204,0.758029684204,1,-40.9082985532,-448.447419315,0.134379435948,5,8.51007,4964.51,101.497929041,-301.401307843,-603.160582329,0.99941,2.2531,2.18498,0.0,0.00998763,0.0681205,0.697688,-1.58263,2.13085,-1.58447762417,2.22400392016,0.639987078446,55.39561724662781,27.497949838638306
0.8818132877349854,1.210019588470459,0.0838022232055664,0.712741531211,0.756587637325,0.756587637325,2,-40.7007201087,-426.662481567,0.166890679866,5,8.51404,4984.25,50.8654918275,-369.85701713,-512.996531709,1.00007,3.84963,3.79217,0.0,0.00646071,0.0574529,1.14408,-3.32007,3.81355,-3.32180641157,3.89018239285,0.812330132561,83.25595092773438,27.77356195449829
0.7235531806945801,1.0902597904205322,0.09561562538146973,0.716409762111,0.800895841141,0.800895841141,3,-31.6308524491,-449.17718989,-0.140873058144,5,8.5167,4997.53,164.255580446,-183.540319202,-663.024707426,1.00052,5.28244,5.2245,0.0,0.00645662,0.0579319,1.74579,-4.93934,5.51415,-4.94127331965,5.59000565481,0.990235700455,110.96291041374207,27.643323183059692
1.0213582515716553,1.189713954925537,0.09515643119812012,0.757951476453,0.776655136685,0.776655136685,4,-48.0461351036,-436.828026606,-0.0164237697933,5,8.51707,4999.39,70.5912698755,-350.231171516,-533.163155428,1.00058,7.2343,7.16393,0.0,0.00992813,0.0703735,2.07189,-6.50536,7.06411,-6.50813259627,7.13089343801,1.06442426049,140.2526822090149,29.212336778640747
0.9301888942718506,1.125974178314209,0.06968569755554199,0.719111978526,0.767796961308,0.767796961308,5,-22.1805057976,-413.394213572,0.292029527424,5,8.51141,4971.19,21.7209302865,-376.036699527,-440.191042036,0.999638,8.17165,8.10065,0.0,0.00992117,0.071003,2.36732,-7.88116,8.42838,-7.88425638987,8.49791343149,1.1180141651,168.0427176952362,27.72338843345642
0.9196658134460449,1.1393775939941406,0.0637204647064209,0.748684375943,0.791946892986,0.791946892986,6,-16.2094200942,-390.754650332,0.501252660276,5,8.5069,4948.81,19.5275785299,-367.485280673,-414.157057384,0.998891,9.76014,9.68797,0.0,0.00986159,0.0721722,2.46599,-9.08836,9.59346,-9.09146470131,9.65922874303,1.1260053837,197.08937120437622,28.962998867034912
0.8727889060974121,1.1445722579956055,0.07110714912414551,0.772470767075,0.764787799349,0.764787799349,7,-9.55889710701,-354.874804914,0.589291887699,5,8.52301,5029.18,47.9180485173,-287.413087247,-434.76454112,1.00158,10.5672,10.4925,0.0,0.00997032,0.074791,2.46825,-10.2316,10.6691,-10.2349495676,10.729755992,1.11758192348,225.82535195350647,28.670061111450195
0.930201530456543,1.149475336074829,0.07084488868713379,0.760326862132,0.842156944456,0.842156944456,8,-45.7120052591,-419.22910373,-0.421942532231,5,8.50878,4958.12,34.015001695,-378.149436459,-469.715587392,0.99921,12.2819,12.2244,0.0,0.00642012,0.0574265,2.52668,-11.2641,11.654,-11.2676873473,11.7112260793,1.12190705872,253.40922045707703,27.52764868736267
0.7358188629150391,1.0878727436065674,0.05748248100280762,0.741360661068,0.724018259393,0.724018259393,9,-15.249466206,-375.003143243,0.266424565217,5,8.50683,4948.48,20.6348037339,-353.772039601,-413.821751226,0.998883,12.9181,12.8618,0.0,0.00644631,0.0562887,2.53352,-12.2128,12.5581,-12.2164461583,12.609433048,1.10867024198,282.25186371803284,28.74510359764099
