Iteration,AverageReturn
0,-359.784
1,-385.735
2,-304.029
3,-416.104
4,-371.772
5,-387.317
6,-347.767
7,-343.56
8,-328.683
9,-346.019
10,-301.046
11,-346.088
12,-330.853
13,-282.066
14,-329.608
15,-328.7
16,-317.071
17,-263.736
18,-291.137
19,-293.541
20,-254.728
21,-268.235
22,-251.617
23,-244.494
24,-247.298
25,-226.929
26,-225.27
27,-226.485
28,-179.721
29,-161.286
30,-196.024
31,-249.351
32,-186.882
33,-180.406
34,-173.67
35,-130.937
36,-139.77
37,-95.9008
38,-125.672
39,-113.731
40,-153.806
41,-58.6902
42,-117.28
43,-97.0073
44,-98.2805
45,-137.207
46,-85.5532
47,-79.8079
48,-130.424
49,-39.928
50,-37.1424
51,-10.9486
52,-3.86298
53,-5.0681
54,-0.0705864
55,31.4784
56,29.894
57,58.8682
58,88.2447
59,118.067
60,87.8393
61,140.017
62,136.8
63,147.255
64,145.49
65,175.907
66,148.915
67,140.599
68,192.442
69,222.447
70,251.571
71,257.064
72,243.193
73,232.82
74,234.86
75,264.594
76,263.045
77,281.014
78,260.219
79,277.895
80,326.582
81,325.873
82,344.752
83,296.311
84,387.933
85,367.12
86,380.74
87,399.538
88,376.992
89,337.708
90,407.388
91,411.288
92,453.521
93,376.378
94,351.04
95,421.163
96,409.203
97,429.829
98,471.072
99,448.957
100,486.814
101,452.938
102,508.655
103,440.957
104,472.939
105,502.528
106,503.677
107,503.315
108,528.209
109,547.697
110,563.012
111,581.522
112,532.185
113,599.629
114,545.497
115,585.506
116,553.64
117,583.954
118,600.523
119,634.456
120,592.524
121,587.311
122,603.909
123,687.648
124,659.942
125,688.809
126,603.994
127,658.832
128,618.581
129,632.54
130,601.158
131,692.719
132,655.884
133,689.019
134,685.907
135,740.169
136,716.509
137,670.612
138,718.186
139,645.227
140,688.902
141,745.188
142,726.003
143,630.459
144,737.253
145,749.822
146,738.085
147,794.402
148,763.185
149,859.632
150,726.861
151,788.762
152,767.447
153,832.438
154,794.091
155,828.114
156,789.853
157,820.633
158,838.998
159,842.362
160,798.481
161,852.356
162,884.64
163,870.937
164,934.534
165,917.453
166,909.58
167,919.084
168,821.705
169,821.591
170,872.842
171,717.573
172,800.746
173,902.331
174,911.256
175,927.104
176,893.648
177,973.253
178,907.596
179,759.531
180,919.811
181,935.688
182,905.307
183,930.265
184,958.809
185,931.542
186,994.862
187,961.322
188,976.455
189,1007.39
190,959.348
191,885.635
192,983.006
193,1014.52
194,963.115
195,971.98
196,992.605
197,1027.71
198,999.133
199,1032.86
200,1052.89
201,1001.17
202,997.373
203,1021.55
204,828.277
205,1024.85
206,1079.85
207,1070.62
208,1025.35
209,987.399
210,1009.44
211,1004.35
212,1003.11
213,1043.71
214,1031.71
215,1073.74
216,1038.1
217,1040.73
218,1078.1
219,1109.14
220,1032.46
221,1002.47
222,1037.81
223,1073.5
224,1063.0
225,1013.66
226,1090.7
227,1131.04
228,1038.46
229,1091.89
230,1082.71
231,1082.55
232,1103.63
233,1078.31
234,1098.82
235,1106.9
236,1048.34
237,1065.41
238,1102.13
239,1076.51
240,1081.83
241,1117.13
242,1070.04
243,1057.12
244,1150.27
245,900.697
246,1117.21
247,1135.76
248,886.331
249,1092.06
250,1092.23
251,1110.11
252,1154.66
253,1131.99
254,1094.11
255,1131.04
256,1139.24
257,1149.61
258,1102.43
259,1095.78
260,1140.63
261,1155.38
262,1160.71
263,1124.83
264,1155.58
265,1184.14
266,1131.74
267,1141.08
268,1191.51
269,1138.31
270,1133.38
271,1098.03
272,1169.75
273,1182.37
274,1191.24
275,1151.0
276,1191.54
277,1155.86
278,1138.65
279,1151.81
280,1133.26
281,1158.58
282,1173.43
283,1185.57
284,1139.84
285,1156.91
286,1216.14
287,1142.31
288,1159.63
289,1154.83
290,864.783
291,1170.8
292,1168.59
293,1186.26
294,961.688
295,1198.18
296,965.466
297,1172.74
298,1196.98
299,1179.57
300,1174.44
301,1200.44
302,1192.31
303,925.746
304,1177.53
305,1179.96
306,907.584
307,1183.97
308,1207.2
309,1147.9
310,1159.36
311,1213.71
312,1197.34
313,1201.26
314,1191.91
315,1202.52
316,975.675
317,1208.36
318,1231.06
319,1226.61
320,984.14
321,1212.33
322,1170.29
323,1015.06
324,1170.2
325,1173.97
326,1215.72
327,1229.57
328,1205.41
329,1217.82
330,1218.34
331,1164.53
332,1166.77
333,1222.24
334,1150.02
335,1200.56
336,1191.81
337,1216.31
338,1195.93
339,1158.65
340,1243.2
341,1218.47
342,1215.04
343,1244.35
344,1210.7
345,1231.68
346,1262.06
347,1214.2
348,1212.58
349,1247.71
350,1214.91
351,1217.48
352,1007.15
353,1215.15
354,1238.38
355,1211.99
356,1187.03
357,1207.19
358,1255.38
359,1221.37
360,1256.0
361,1214.73
362,1226.22
363,1245.96
364,1257.74
365,1289.59
366,1258.66
367,1269.84
368,1250.96
369,1188.23
370,1209.05
371,1246.59
372,1207.83
373,1296.19
374,1193.79
375,1243.85
376,1229.78
377,1230.72
378,1283.08
379,1230.62
380,1252.82
381,1261.62
382,1253.42
383,1258.33
384,1273.11
385,1034.16
386,1252.67
387,1308.37
388,1301.62
389,1285.87
390,1221.61
391,1265.05
392,1199.91
393,1238.03
394,1278.93
395,1070.31
396,1317.7
397,1231.01
398,1261.09
399,1232.84
400,966.652
401,1282.22
402,1272.21
403,1248.38
404,1232.61
405,1196.34
406,1271.44
407,1274.57
408,1259.96
409,1265.51
410,1275.77
411,1277.03
412,1240.61
413,1250.69
414,1264.49
415,1304.18
416,1268.46
417,1302.0
418,1297.63
419,1259.75
420,1253.06
421,796.64
422,1235.42
423,1258.93
424,1275.58
425,1215.39
426,1274.79
427,1310.4
428,1289.17
429,1288.54
430,1279.89
431,1269.59
432,1277.78
433,1273.57
434,1313.3
435,1257.57
436,1306.89
437,1284.6
438,1316.14
439,1266.68
440,1281.75
441,1304.86
442,1296.58
443,1292.52
444,1299.81
445,1274.33
446,1267.44
447,1283.6
448,1281.52
449,1229.71
450,1262.86
451,1289.93
452,1290.87
453,1202.33
454,1285.14
455,1277.54
456,1285.36
457,1334.18
458,1296.49
459,1258.81
460,1282.71
461,1285.28
462,1305.59
463,1327.2
464,1270.57
465,1278.74
466,1293.65
467,1232.5
468,1279.5
469,1286.21
470,1294.87
471,1288.02
472,1287.53
473,1288.38
474,1294.9
475,1304.2
476,1280.35
477,1304.09
478,1270.13
479,1019.61
480,1320.36
481,1287.39
482,1304.74
483,1287.99
484,1001.67
485,1317.48
486,1317.36
487,1265.77
488,1305.42
489,1300.87
490,1252.72
491,1277.9
492,1301.04
493,1313.27
494,1325.6
495,1261.07
496,1316.57
497,1249.35
498,1318.35
499,1271.03
500,1286.55
501,1291.52
502,1305.49
503,1289.28
504,1296.75
505,1326.76
506,1302.72
507,1294.59
508,1314.56
509,1301.73
510,1346.47
511,1270.34
512,1284.82
513,1292.8
514,1307.86
515,1298.5
516,1293.19
517,1307.37
518,1321.11
519,1305.18
520,1309.38
521,1303.8
522,1341.93
523,1337.66
524,1280.71
525,1352.44
526,1325.22
527,1309.24
528,1321.06
529,1268.51
530,1304.26
531,1298.76
532,1316.68
533,1314.38
534,1350.0
535,1314.47
536,1324.43
537,1354.63
538,1330.72
539,1318.59
540,1307.55
541,1306.77
542,1302.06
543,1326.5
544,1296.59
545,1314.6
546,1336.75
547,1358.17
548,1322.56
549,1343.47
550,1293.07
551,1329.25
552,1333.19
553,1308.82
554,1275.28
555,1362.73
556,1349.8
557,1332.55
558,992.82
559,1362.86
560,1297.76
561,1296.28
562,1332.37
563,1016.57
564,1375.51
565,1320.06
566,1318.19
567,1327.12
568,1347.35
569,1344.24
570,1330.07
571,1331.13
572,1362.4
573,1391.21
574,1342.19
575,1356.68
576,1304.85
577,1336.56
578,1311.48
579,1360.19
580,1345.11
581,1398.26
582,1327.1
583,1359.17
584,1355.68
585,1333.55
586,1355.72
587,1390.19
588,1379.66
589,1348.84
590,1342.88
591,1321.3
592,1319.56
593,1333.57
