MinReturn,AverageQLoss,ExplainedVariance,Iteration,NumTrajs,LossBefore,ProcessExecTime,MaxReturn,Time,AverageAbsQYDiff,AbsLearnSignalNew,Entropy,AverageAbsY,LossAfter,PolicyExecTime,AveragePolicyStd,EnvExecTime,Perplexity,AbsLearnSignal,AverageReturn,dLoss,AverageQ,AbsLearnSignalOld,ItrTime,MeanKL,AverageY,StdReturn,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn
2859.03365078,109.631,0.74104496523,225,5,-356.095,0.09273815155029297,3198.09162631,8338.979808330536,3.31244447029,0.73316583021,7.62621,307.935184076,-356.145,0.7998626232147217,0.866793,1.7147018909454346,2051.27,0.73316583021,3051.59838092,0.0502625,307.87,0.732671508618,38.495994091033936,0.00645007,307.874685297,122.692129351,307.93,0.0,246.213760538
1199.70452793,114.808,0.763927915046,226,5,-315.542,0.09614253044128418,3347.25627562,8377.57952928543,3.37830543609,0.579194566623,7.62439,309.408019971,-315.584,0.8017535209655762,0.866611,1.7150945663452148,2047.52,0.579194566623,2796.82981773,0.0418396,309.336,0.577624891325,38.48171401023865,0.00639603,309.343615583,806.874534608,309.399,0.0,261.68793357
2119.86222097,108.357,0.816802776487,227,5,-340.18,0.11417174339294434,3447.4417711,8416.463975906372,3.31454501868,0.651418460841,7.62287,309.953435262,-340.266,0.8146278858184814,0.866463,1.703321933746338,2044.43,0.651418460841,3058.00003097,0.0854187,309.876,0.649798372522,38.72291040420532,0.00999885,309.883254374,477.111687438,309.946,0.0,248.315282748
363.748186883,108.51,0.809197002993,228,5,-237.268,0.09612083435058594,3256.47483719,8455.132683753967,3.2969981649,0.724537554207,7.62389,310.058517231,-237.331,0.8119926452636719,0.866612,1.729520559310913,2046.52,0.724537554207,2054.89957711,0.0632019,309.98,0.725082897833,38.55430722236633,0.00990498,309.985800708,1293.36223813,310.051,0.0,210.452797686
2919.13375493,110.748,0.533799064391,229,5,-356.723,0.09801888465881348,3101.65811565,8494.169996976852,3.36206961748,0.680993913128,7.62302,311.245676033,-356.78,0.832639217376709,0.86655,1.716181993484497,2044.74,0.680993913128,3020.24083269,0.0573425,311.146,0.681044817465,38.9183828830719,0.00993074,311.153387316,64.2210598094,311.237,0.0,244.137482683
1351.71803117,115.798,0.771576038423,230,5,-309.037,0.09571409225463867,3212.14069013,8532.996521234512,3.34249166202,0.618176645454,7.62292,311.911244953,-309.079,0.8173840045928955,0.866467,1.7147390842437744,2044.53,0.618176645454,2746.0303825,0.0413513,311.821,0.617122127511,38.65530037879944,0.00648127,311.826682181,702.155142425,311.904,0.0,258.905380155
3058.23274444,113.486,0.777486490343,231,5,-358.191,0.09617185592651367,3218.7695535,8571.712003707886,3.31967654055,0.683624563933,7.6218,312.46950233,-358.242,0.8337893486022949,0.866327,1.7170264720916748,2042.22,0.683624563933,3115.73407091,0.0514221,312.356,0.681202168516,38.59590244293213,0.00997577,312.36298712,55.1160747652,312.461,0.0,256.965810837
1932.32852403,107.548,0.773361217328,232,5,-330.833,0.08999824523925781,3371.31943285,8610.504817724228,3.29481790328,0.581765305087,7.61348,312.81714461,-330.883,0.8309712409973145,0.865143,1.7108087539672852,2025.32,0.581765305087,2897.71253348,0.0507812,312.714,0.581578365813,38.67518639564514,0.00989897,312.720841796,503.255016689,312.809,0.0,265.334036024
3100.20764356,121.185,0.785710100705,233,5,-358.662,0.0967094898223877,3467.92812614,8649.29235959053,3.35712827144,0.723355084814,7.61027,313.551250228,-358.702,0.8370110988616943,0.864675,1.727813959121704,2018.82,0.723355084814,3246.83245025,0.0401917,313.434,0.722914894246,38.631452322006226,0.0064631,313.440459772,133.673314639,313.544,0.0,247.52875311
828.974197691,119.767,0.806821458888,234,5,-312.427,0.10438418388366699,3524.03493865,8687.949255228043,3.34356516185,0.582887722854,7.60677,313.61478439,-312.471,0.8126950263977051,0.86426,1.7078804969787598,2011.78,0.582887722854,2757.47920064,0.0440674,313.525,0.581895135653,38.53982901573181,0.00643184,313.530936577,979.669209939,313.608,0.0,255.373746047
3159.09157074,118.796,0.803685640437,235,5,-362.004,0.08924984931945801,3324.77692621,8726.562497854233,3.33116480268,0.706116518382,7.60364,314.583059908,-362.048,0.7984504699707031,0.863822,1.6963579654693604,2005.49,0.706116518382,3229.32661304,0.0441589,314.467,0.70578360386,38.49384427070618,0.00658062,314.472917951,59.576215241,314.575,0.0,253.346237938
3028.39399081,117.908,0.841331414122,236,5,-362.922,0.10088944435119629,3468.28636381,8765.380249977112,3.30530693507,0.731018706501,7.59927,314.579209348,-362.997,0.8276917934417725,0.863229,1.7294130325317383,1996.74,0.731018706501,3298.25452636,0.0750427,314.478,0.728263502188,38.70151615142822,0.00999123,314.484675181,147.009805006,314.571,0.0,245.348479741
2701.20084918,115.458,0.757834921482,237,5,-356.628,0.10915136337280273,3363.11901195,8804.152901172638,3.3654930701,0.758875298068,7.59651,315.629916132,-356.68,0.8315634727478027,0.862873,1.731058120727539,1991.24,0.758875298068,3087.56881525,0.0527954,315.514,0.757570688126,38.65269160270691,0.00983843,315.521276576,221.192938989,315.622,0.0,251.856557124
3100.73087948,119.555,0.856354871526,238,5,-361.062,0.09514093399047852,3340.48074697,8842.645568847656,3.33163795273,0.73948243348,7.59706,315.813492218,-361.115,0.8102586269378662,0.86308,1.7072784900665283,1992.34,0.73948243348,3227.13645765,0.0530701,315.712,0.739776016107,38.371304988861084,0.00984073,315.718001664,99.1422569368,315.806,0.0,240.885032725
2886.35075324,114.565,0.794854202554,239,5,-360.019,0.11332917213439941,3303.73374347,8881.451654195786,3.3290804592,0.760948785664,7.59575,316.47681778,-360.062,0.7970380783081055,0.862937,1.706360101699829,1989.71,0.760948785664,3184.47638772,0.0429077,316.371,0.759819731509,38.692445278167725,0.00641595,316.377820852,153.319358651,316.468,0.0,246.239219761
2048.49976541,110.259,0.657922191934,240,5,-334.788,0.09601545333862305,3264.10391036,8920.040918827057,3.29306607565,0.548980957828,7.59301,316.413647203,-334.844,0.8249804973602295,0.862583,1.7271969318389893,1984.29,0.548980957828,2964.81989804,0.0560608,316.313,0.547324962953,38.47184658050537,0.00642951,316.319359106,461.57386283,316.406,0.0,265.51283275
1871.85765316,127.407,0.833444895645,241,5,-328.398,0.10793328285217285,3471.72987977,8958.826861143112,3.37101652898,0.686530613579,7.59078,316.646603704,-328.473,0.8102617263793945,0.86227,1.7069916725158691,1979.86,0.686530613579,2983.72071029,0.0752869,316.555,0.685723454887,38.66660928726196,0.00993675,316.56185564,569.73075214,316.638,0.0,251.415881506
3092.53413401,127.194,0.783182766909,242,5,-360.891,0.10405397415161133,3396.74665401,8997.5733730793,3.41201693654,0.733986286198,7.58797,316.867816093,-360.948,0.8351664543151855,0.861891,1.7185509204864502,1974.3,0.733986286198,3212.52121865,0.0572205,316.753,0.733886899048,38.6305947303772,0.0099197,316.760653819,106.598585992,316.859,0.0,247.680106657
3125.13054125,134.912,0.867822879908,243,5,-361.525,0.09923315048217773,3490.49048447,9036.269749879837,3.4159937666,0.747574766621,7.58553,317.477178128,-361.594,0.793525218963623,0.861578,1.6960499286651611,1969.48,0.747574766621,3269.06703203,0.0691223,317.368,0.745153969868,38.57762861251831,0.00993021,317.373838581,154.334666243,317.47,0.0,256.018966452
708.449093983,112.348,0.768901637224,244,5,-308.554,0.09390091896057129,3262.42810988,9074.95105099678,3.31081559918,0.599445373714,7.5856,317.607516177,-308.625,0.7942264080047607,0.861617,1.7145469188690186,1969.63,0.599445373714,2607.33536173,0.070282,317.489,0.598159319797,38.56830859184265,0.00970651,317.49606608,954.926832913,317.599,0.0,232.277105699
307.411212161,124.137,0.866923907877,245,5,-250.808,0.09740376472473145,3613.84440439,9113.67318892479,3.32373918534,0.649327129728,7.58483,317.255953656,-250.861,0.8204629421234131,0.861515,1.7266781330108643,1968.12,0.649327129728,2287.12013273,0.0527039,317.136,0.648243911744,38.60663866996765,0.00955112,317.142070837,1319.29967835,317.25,0.0,230.384846719
672.891189938,113.838,0.863906993111,246,5,-305.617,0.10787844657897949,3293.88916656,9152.332749128342,3.28490899429,0.676600624822,7.58154,317.10002439,-305.667,0.8045547008514404,0.861032,1.7066898345947266,1961.64,0.676600624822,2722.35488736,0.0498657,316.974,0.677070360304,38.54073476791382,0.00648601,316.978768925,1026.34201156,317.093,0.0,237.800600956
2875.55496434,113.552,0.694397900561,247,5,-346.902,0.09823298454284668,3297.00302484,9191.141543388367,3.32300008997,0.596258423823,7.57918,317.314596069,-346.954,0.807173490524292,0.860718,1.723046064376831,1957.02,0.596258423823,3099.72554838,0.0520935,317.17,0.595570242363,38.68710255622864,0.00642382,317.176270212,181.171599758,317.306,0.0,256.149405241
450.485151539,111.149,0.675699247342,248,5,-299.488,0.10866713523864746,3449.79362436,9229.951886415482,3.29634405394,0.758935832557,7.57574,317.361886602,-299.555,0.8131349086761475,0.86025,1.70591402053833,1950.3,0.758935832557,2700.28080341,0.0666504,317.207,0.758546692931,38.68686366081238,0.0099259,317.21348387,1132.98049318,317.353,0.0,224.821222604
1126.55728362,126.558,0.804099543546,249,5,-310.391,0.08902192115783691,3437.20686872,9268.745767354965,3.34991994429,0.685982197813,7.57352,317.775129664,-310.487,0.8128342628479004,0.859951,1.7109956741333008,1945.97,0.685982197813,2840.19215183,0.0952148,317.765,0.684951785487,38.67105722427368,0.00969736,317.770486783,866.46277702,317.768,0.0,263.812026606
3036.43751652,112.345,0.797318595296,250,5,-363.754,0.10241293907165527,3626.41113077,9307.563566923141,3.25274525853,0.762129392292,7.57167,317.753665179,-363.803,0.8298754692077637,0.859681,1.7238140106201172,1942.39,0.762129392292,3273.68425829,0.0492859,317.741,0.761874476397,38.70219039916992,0.00656399,317.748110803,192.738785216,317.745,0.0,248.289392921
2939.26554461,126.327,0.765069781218,251,5,-356.515,0.09665703773498535,3376.67486088,9346.489865064621,3.34151164312,0.752413292479,7.572,318.261333157,-356.557,0.8279244899749756,0.85977,1.717864751815796,1943.03,0.752413292479,3196.65546603,0.0422363,318.25,0.753199115909,38.76793169975281,0.00649085,318.255625749,147.878095532,318.255,0.0,268.008045511
1899.22364809,127.963,0.740503894606,252,5,-333.04,0.09653210639953613,3310.90558156,9385.061645030975,3.3489002464,0.605227017044,7.57202,318.612276192,-333.096,0.8078885078430176,0.859788,1.701814889907837,1943.06,0.605227017044,2987.41358038,0.056488,318.601,0.603619389785,38.461735248565674,0.00962193,318.608221578,546.107394909,318.605,0.0,243.579998415
1827.70842686,130.563,0.845031344356,253,5,-330.668,0.09074568748474121,3485.9096406,9423.9014108181,3.36602090975,0.675327056022,7.56952,318.205879845,-330.711,0.8149449825286865,0.859453,1.7125134468078613,1938.21,0.675327056022,3017.65339476,0.0421143,318.194,0.675298308373,38.71785306930542,0.00648389,318.201309477,612.224608224,318.197,0.0,258.278312864
662.078332258,119.086,0.85886593537,254,5,-301.272,0.09228658676147461,3325.86785169,9462.807691335678,3.29552773916,0.695869047066,7.56969,318.165411719,-301.318,0.8148388862609863,0.859434,1.7229113578796387,1938.53,0.695869047066,2683.69239371,0.046051,318.153,0.694229411979,38.78392243385315,0.00661617,318.158424882,1014.99652273,318.159,0.0,234.289811652
1126.93991584,118.908,0.8826983078,255,5,-315.155,0.10727858543395996,3334.51881254,9501.698935985565,3.28350104477,0.644623808122,7.5697,318.605985154,-315.198,0.8355503082275391,0.859435,1.7285597324371338,1938.55,0.644623808122,2836.12614899,0.0438232,318.595,0.643135375608,38.72869038581848,0.00982777,318.601854707,858.595329715,318.599,0.0,253.682756911
3069.91436346,120.843,0.812931351775,256,5,-362.073,0.10828042030334473,3480.2981999,9540.342367649078,3.33936342469,0.694153660005,7.56793,319.264323675,-362.134,0.8142495155334473,0.859289,1.7203257083892822,1935.13,0.694153660005,3270.7209597,0.0615845,319.253,0.692950073199,38.525779247283936,0.00997417,319.259606024,131.181513849,319.257,0.0,276.434582988
773.309779426,114.166,0.707484676828,257,5,-310.048,0.1007375717163086,3358.2705519,9578.953506708145,3.25651700673,0.617385016683,7.56561,319.694539988,-310.099,0.7978174686431885,0.858984,1.6967401504516602,1930.65,0.617385016683,2796.15897784,0.0508728,319.681,0.617053007804,38.49574899673462,0.00951671,319.687896787,1013.68929772,319.686,0.0,260.733988876
3129.97905151,121.162,0.803424679055,258,5,-363.131,0.09705948829650879,3541.93377267,9617.582741498947,3.310879731,0.727039291635,7.56088,320.555718692,-363.174,0.8069205284118652,0.858339,1.7176482677459717,1921.54,0.727039291635,3274.58224003,0.0430298,320.544,0.725673700754,38.46006464958191,0.00648992,320.55115497,159.305481277,320.547,0.0,241.962602254
1611.15525305,122.439,0.747373318482,259,5,-321.691,0.10000061988830566,3345.23582257,9655.988090991974,3.33930422697,0.608999447857,7.55802,320.484557992,-321.748,0.8286209106445312,0.857939,1.7210557460784912,1916.05,0.608999447857,2891.84141765,0.0572815,320.471,0.609029488542,38.287277698516846,0.00982651,320.478069718,646.977323598,320.477,0.0,247.251403726
2757.69167342,121.067,0.788187455558,260,5,-346.965,0.09013128280639648,3424.80533431,9694.607973098755,3.31744635571,0.64527904551,7.55639,320.810005279,-347.022,0.8159101009368896,0.857743,1.6966371536254883,1912.93,0.64527904551,3224.61174145,0.0574341,320.798,0.642353632358,38.49681353569031,0.00648006,320.803510245,240.224601797,320.803,0.0,272.224136437
1768.24907435,114.967,0.778234272638,261,5,-312.417,0.09623885154724121,3457.72283969,9733.068016290665,3.24460131429,0.702677140528,7.55406,321.140161785,-312.474,0.8078699111938477,0.857449,1.7063202857971191,1908.48,0.702677140528,2895.19970159,0.0576477,321.127,0.70135698596,38.343809604644775,0.00987604,321.134024265,607.888043004,321.132,0.0,262.89144171
841.659519815,130.964,0.791958100768,262,5,-313.84,0.11194252967834473,3475.65221443,9771.830150604248,3.35199317262,0.713669979341,7.55612,321.344022666,-313.898,0.7959475517272949,0.85778,1.7087998390197754,1912.41,0.713669979341,2903.09264367,0.0584412,321.331,0.715012786204,38.6443407535553,0.00973039,321.336696353,1031.16553209,321.337,0.0,253.985669471
3056.9057781,121.935,0.745048225048,263,5,-360.823,0.10890865325927734,3425.79857345,9810.594339370728,3.25672492678,0.633553651331,7.55253,321.989466554,-360.899,0.8085229396820068,0.857311,1.696197271347046,1905.56,0.633553651331,3282.5414306,0.0760498,321.975,0.631956362193,38.601192474365234,0.00645525,321.982677786,128.831366313,321.981,0.0,262.134964841
3073.32297428,111.224,0.839640116174,264,5,-362.127,0.09961485862731934,3362.28961664,9849.234374523163,3.23810498251,0.736474789998,7.55041,322.764871038,-362.185,0.8224036693572998,0.856997,1.7238919734954834,1901.52,0.736474789998,3216.5633003,0.0584717,322.751,0.734871742803,38.52865505218506,0.00969545,322.756323013,114.279591634,322.758,0.0,265.595110015
3034.49712957,112.758,0.828052562954,265,5,-365.247,0.09881830215454102,3649.42151904,9888.044258117676,3.26351338327,0.755205407517,7.54891,323.641120447,-365.3,0.8103272914886475,0.856804,1.721357822418213,1898.67,0.755205407517,3291.58550282,0.0521851,323.628,0.753776945481,38.64234447479248,0.009992,323.633269788,209.550752457,323.635,0.0,257.385853285
3145.7418889,133.623,0.809402782698,266,5,-364.158,0.09105658531188965,3486.54980571,9926.793852090836,3.36175230529,0.740287310461,7.54552,324.073104724,-364.194,0.8026349544525146,0.856328,1.7018094062805176,1892.24,0.740287310461,3323.47762006,0.0359497,324.06,0.740160126782,38.63034176826477,0.00644285,324.067527761,112.698893443,324.065,0.0,259.447670044
3263.2056581,121.882,0.863540246662,267,5,-367.248,0.09491729736328125,3519.6357442,9965.489750623703,3.25490120675,0.719896423151,7.54669,324.2566909,-367.297,0.8174862861633301,0.856568,1.7116999626159668,1894.45,0.719896423151,3383.1068653,0.0487976,324.243,0.716532919393,38.58061766624451,0.00997859,324.250530632,92.6402797471,324.249,0.0,253.747551629
1684.21497328,123.041,0.731721982243,268,5,-329.989,0.1002509593963623,3598.26944281,10004.184613704681,3.25088751239,0.591396263304,7.54437,324.64333171,-330.042,0.8131217956542969,0.856254,1.7197225093841553,1890.06,0.591396263304,3027.9013393,0.0532227,324.63,0.59080309156,38.57532620429993,0.00642807,324.636412892,685.626212183,324.635,0.0,276.961102216
862.456505576,119.199,0.812706846084,269,5,-265.707,0.10436344146728516,3552.25516391,10042.869406223297,3.24876509496,0.673589570796,7.5448,324.575528773,-265.761,0.8120481967926025,0.856329,1.7235422134399414,1890.89,0.673589570796,2375.33234478,0.0539246,324.56,0.672705211393,38.558613300323486,0.00973403,324.567227128,1142.21389333,324.567,0.0,262.16574731
2958.20000904,124.463,0.57792506709,270,5,-365.497,0.09478878974914551,3552.36739713,10081.501670837402,3.28049609148,0.713058513572,7.54787,325.06674501,-365.544,0.7997550964355469,0.856811,1.7033283710479736,1896.7,0.713058513572,3271.74341014,0.0469666,325.052,0.713183408604,38.51848769187927,0.00982061,325.057166798,192.381075677,325.06,0.0,257.097132157
1669.62961081,127.808,0.805065036474,271,5,-333.306,0.0931856632232666,3405.98397248,10120.139040231705,3.29664395011,0.536026140849,7.5488,325.294134945,-333.37,0.807887077331543,0.856996,1.7177760601043701,1898.47,0.536026140849,2970.87990459,0.0634766,325.275,0.534728670953,38.51397728919983,0.00997548,325.282543473,655.677746324,325.285,0.0,282.276085051
622.440346887,119.914,0.836876334869,272,5,-306.746,0.09293937683105469,3490.43490274,10158.91921710968,3.26638444997,0.668618494692,7.54603,325.445481379,-306.796,0.8107166290283203,0.856571,1.7160556316375732,1893.21,0.668618494692,2816.14649418,0.0507507,325.425,0.666495395807,38.64899921417236,0.00979584,325.431475917,1099.78333462,325.438,0.0,253.011542164
635.313337441,120.179,0.895806402579,273,5,-307.746,0.09579086303710938,3524.84247627,10197.585397958755,3.25258372266,0.622406381325,7.5475,325.442215105,-307.796,0.8250072002410889,0.856813,1.7127766609191895,1895.99,0.622406381325,2809.09181174,0.0499268,325.422,0.621683105039,38.55150818824768,0.00981956,325.42923564,1091.61287423,325.434,0.0,237.819157043
