Iteration,AverageReturn
0,-97.9477
1,-92.5634
2,-72.8719
3,-119.705
4,-102.906
5,-97.0391
6,-73.8321
7,-65.5422
8,-99.7289
9,-82.0097
10,-104.413
11,-103.658
12,-68.5989
13,-73.8588
14,-78.8819
15,-80.8407
16,-66.0378
17,-67.8014
18,-56.1462
19,-71.9512
20,-86.2742
21,-122.295
22,-57.6649
23,-67.2126
24,-89.3063
25,-99.4576
26,-99.0843
27,-78.3551
28,-77.2644
29,-74.6855
30,-97.3463
31,-77.8421
32,-85.567
33,-59.6207
34,-52.3827
35,-73.8988
36,-76.747
37,-101.808
38,-73.6026
39,-84.7604
40,-49.5375
41,-94.4647
42,-82.9268
43,-107.58
44,-71.3402
45,-111.149
46,-82.5683
47,-82.28
48,-131.278
49,-74.7008
50,-75.4536
51,-99.9886
52,-66.8049
53,-51.5712
54,-68.1883
55,-61.6576
56,-51.3877
57,-82.889
58,-81.2416
59,-67.6441
60,-62.4676
61,-125.312
62,-115.563
63,-62.5914
64,-61.1211
65,-61.469
66,-44.5432
67,-97.3353
68,-69.6559
69,-71.1985
70,-60.3776
71,-89.183
72,-46.7828
73,-78.7073
74,-44.9864
75,-51.485
76,-74.4417
77,-60.3771
78,-49.2489
79,-79.5773
80,-43.3974
81,-56.5122
82,-82.2988
83,-53.3546
84,-55.0137
85,-163.674
86,-61.2473
87,-59.4551
88,-58.9544
89,-46.9544
90,-48.5219
91,-73.1006
92,-77.7147
93,-60.1948
94,-57.7752
95,-59.2433
96,-61.4636
97,-61.2827
98,-53.231
99,-56.1234
100,-64.8162
101,-52.3421
102,-69.1847
103,-70.497
104,-85.761
105,-62.3263
106,-48.8808
107,-43.1049
108,-52.5752
109,-59.0655
110,-68.8205
111,-50.0493
112,-47.0154
113,-51.0751
114,-53.6135
115,-70.3533
116,-46.9429
117,-61.8039
118,-50.3099
119,-82.5092
120,-65.3423
121,-49.4053
122,-51.4757
123,-37.5316
124,-42.2082
125,-45.4487
126,-48.6188
127,-62.622
128,-110.93
129,-48.3511
130,-37.0474
131,-48.8969
132,-85.2361
133,-60.9275
134,-60.9735
135,-45.4908
136,-54.0686
137,-42.1931
138,-53.5546
139,-45.8303
140,-43.2825
141,-46.0876
142,-71.0489
143,-50.6929
144,-44.0089
145,-35.0351
146,-75.9428
147,-42.2144
148,-37.1156
149,-61.1061
150,-55.4951
151,-36.8318
152,-36.0773
153,-43.8889
154,-55.5024
155,-52.3224
156,-34.316
157,-42.233
158,-40.1876
159,-53.1308
160,-49.7959
161,-59.996
162,-49.3175
163,-49.1632
164,-41.9999
