Iteration,AverageReturn
0,-398.946
1,-375.529
2,-424.19
3,-312.464
4,-361.681
5,-371.836
6,-376.401
7,-317.319
8,-338.957
9,-313.882
10,-277.787
11,-288.005
12,-240.153
13,-267.44
14,-294.461
15,-279.501
16,-327.838
17,-289.44
18,-279.887
19,-224.487
20,-208.952
21,-270.79
22,-269.717
23,-263.637
24,-192.397
25,-244.27
26,-202.522
27,-175.828
28,-204.758
29,-167.011
30,-152.754
31,-170.022
32,-174.323
33,-190.271
34,-204.133
35,-228.23
36,-188.8
37,-155.699
38,-148.288
39,-210.148
40,-150.81
41,-87.9318
42,-133.752
43,-142.834
44,-125.892
45,-93.0988
46,-119.602
47,-40.2419
48,-34.4744
49,-23.3318
50,-14.865
51,6.18538
52,104.329
53,74.3109
54,6.1509
55,37.7486
56,147.701
57,235.905
58,161.826
59,203.083
60,309.422
61,372.308
62,431.348
63,401.512
64,370.768
65,460.938
66,485.278
67,657.912
68,680.433
69,692.868
70,749.361
71,799.209
72,895.43
73,1031.12
74,974.947
75,895.144
76,1020.83
77,991.528
78,1134.4
79,1192.77
80,1264.28
81,1037.86
82,1306.57
83,1493.11
84,1264.26
85,1432.73
86,1484.29
87,1581.03
88,1634.66
89,1544.49
90,1445.87
91,1107.87
92,1428.73
93,1484.12
94,1465.57
95,1532.17
96,1430.28
97,1869.66
98,1706.95
99,1409.8
100,1707.78
101,1153.81
102,1255.15
103,1891.65
104,2067.85
105,1926.63
106,1335.75
107,1808.57
108,1410.78
109,2076.93
110,1945.8
111,1840.05
112,2123.88
113,2177.58
114,2237.55
115,2018.47
116,1508.89
117,1867.16
118,2045.54
119,2422.25
120,2146.26
121,2444.5
122,2577.97
123,2522.65
124,2203.42
125,2256.84
126,2624.01
127,2560.62
128,1910.19
129,1957.79
130,2779.86
131,2119.63
132,2113.44
133,2169.12
134,2546.0
135,1742.26
136,2417.66
137,2802.48
138,2843.67
139,2454.86
140,2925.14
141,2867.82
142,2358.28
143,2953.84
144,3004.24
145,2575.33
146,2191.01
147,3023.71
148,3028.62
149,3015.23
150,2913.93
151,2979.23
152,2707.71
153,2659.58
154,2917.26
155,2922.15
156,3139.52
157,3101.65
158,3198.42
159,3209.98
160,3063.76
161,2663.76
162,2546.81
163,2570.19
164,2852.11
165,3042.04
166,3054.12
167,2834.61
168,3280.58
169,2830.1
170,3238.59
171,3286.84
172,2149.81
173,2440.14
174,2844.19
175,2831.37
176,2847.65
177,2916.12
178,3182.46
179,3110.46
180,2780.19
181,2870.3
182,3249.1
183,3170.9
184,3133.92
185,2677.88
186,1689.29
187,3061.52
188,3516.06
189,3422.83
190,3463.82
191,3019.83
192,3422.49
193,3438.14
194,3404.77
195,2268.02
196,2858.37
197,3445.53
198,3447.9
199,2718.21
200,3169.26
201,3295.95
202,3468.04
203,3481.48
204,3694.33
205,3418.96
206,3079.86
207,3367.21
208,3499.52
209,3141.77
210,3457.44
211,2019.46
212,3462.27
213,3463.02
214,3213.84
215,3479.95
216,2896.57
217,3366.06
218,3487.18
219,3046.36
220,3608.23
221,2962.67
222,3557.62
223,3339.18
224,3018.15
225,3580.03
226,3500.67
227,3556.36
228,3577.51
229,3200.89
230,2852.01
231,3435.62
232,2939.4
233,2756.0
234,2751.65
235,3425.97
236,3578.21
237,3478.58
238,3110.76
239,3260.11
240,3427.7
241,3533.23
242,3592.76
243,2663.39
244,3618.32
245,3648.89
246,3619.24
247,3017.26
248,3028.43
249,3610.3
250,3684.22
251,3575.2
252,3483.37
253,2494.02
254,3228.24
255,3534.45
256,3505.65
257,3773.79
258,3580.59
259,3491.98
260,3634.33
261,3192.88
262,3636.25
263,3615.24
264,3623.13
265,3593.26
266,3090.8
267,3647.6
268,3613.84
269,3781.89
270,3681.56
271,3706.57
272,3298.65
273,3357.42
274,2663.03
275,3355.53
276,3301.76
277,3586.81
278,3244.32
279,3590.8
280,3721.97
281,3383.18
282,3725.35
283,3503.38
284,3607.14
285,3024.18
286,3474.88
287,3733.02
288,3657.17
289,3778.01
290,3660.38
291,3097.84
292,3771.12
293,3670.83
294,3711.77
295,3699.79
296,2955.43
297,3010.99
298,3603.87
299,3750.1
300,3548.23
301,3433.36
302,3705.18
303,3730.87
304,3694.36
305,3347.99
306,3743.4
307,3503.35
308,3119.22
309,3712.3
310,3226.56
311,3752.46
312,3571.94
313,3644.39
314,3372.36
315,3649.65
316,3476.22
317,3244.26
318,3621.61
319,3803.46
320,3395.15
321,3754.75
322,3324.78
323,3646.21
324,3763.11
325,3696.57
326,3525.65
327,3650.55
328,3189.24
329,3402.72
330,3670.89
331,3779.35
332,3848.04
333,3802.78
334,3828.96
335,3459.22
336,3797.07
337,3791.95
338,3467.51
339,3090.43
340,3805.83
341,3294.26
342,3228.76
343,2476.11
344,3802.7
345,3374.07
346,3825.56
347,3661.21
348,3895.31
349,3734.87
350,3537.3
351,3809.85
352,3802.11
353,3090.91
354,3758.87
355,3202.87
356,3683.0
357,3924.19
358,3644.95
359,3391.38
360,2898.92
361,3620.09
362,3451.73
363,2870.44
364,3797.93
365,3359.9
366,3886.87
367,3829.08
368,3802.85
369,3701.06
370,3770.51
371,3783.51
372,3422.72
373,3087.31
374,3211.29
375,3195.28
376,3798.62
377,3843.05
378,3192.53
379,3639.05
380,2852.46
381,3812.9
382,3402.51
383,3718.79
384,3425.22
385,3883.22
386,3829.28
387,3506.95
388,3265.38
389,3906.8
390,3439.43
391,3912.58
392,3694.19
393,2816.3
394,3804.81
395,3780.48
396,3799.94
397,2685.33
398,3746.85
399,3651.55
400,3878.49
401,3808.71
402,3873.68
403,3301.38
404,3921.06
405,3840.15
406,3465.28
407,3380.31
408,3904.55
409,3890.45
410,3980.24
411,3916.16
412,4026.6
413,4088.42
414,3992.4
415,3246.11
416,3985.91
