Iteration,AverageReturn
0,105.047
1,103.674
2,105.747
3,107.257
4,105.031
5,109.237
6,103.684
7,107.942
8,106.735
9,106.743
10,107.04
11,110.681
12,109.458
13,111.11
14,117.966
15,111.485
16,119.824
17,119.097
18,113.909
19,119.982
20,118.832
21,126.524
22,121.858
23,126.259
24,120.919
25,133.261
26,132.428
27,127.918
28,129.932
29,133.699
30,136.537
31,142.946
32,139.993
33,135.452
34,140.382
35,138.467
36,132.656
37,150.314
38,135.653
39,149.721
40,147.519
41,136.387
42,154.512
43,143.348
44,156.115
45,155.082
46,153.149
47,155.418
48,158.382
49,161.108
50,157.749
51,169.915
52,153.826
53,166.892
54,173.12
55,188.649
56,169.14
57,177.195
58,179.33
59,184.212
60,197.264
61,182.724
62,189.265
63,187.198
64,186.122
65,198.326
66,196.173
67,195.928
68,188.242
69,195.629
70,193.442
71,202.41
72,197.469
73,196.065
74,203.071
75,201.472
76,210.898
77,208.213
78,213.484
79,198.942
80,199.503
81,204.548
82,213.039
83,209.136
84,212.133
85,209.556
86,216.723
87,216.816
88,212.853
89,208.386
90,208.334
91,215.437
92,228.691
93,211.375
94,216.237
95,229.374
96,230.686
97,236.641
98,216.097
99,224.679
100,234.099
101,233.921
102,249.791
103,218.522
104,243.21
105,237.161
106,243.464
107,248.214
108,242.08
109,235.747
110,213.421
111,235.177
112,240.126
113,238.066
114,244.66
115,235.516
116,249.38
117,231.52
118,225.962
119,256.584
120,235.633
121,255.34
122,242.617
123,237.949
124,244.657
125,252.861
126,240.322
127,241.321
128,255.686
129,241.934
130,251.659
131,257.883
132,259.366
133,244.226
134,250.899
135,252.105
136,251.247
137,245.16
138,250.336
139,264.015
140,249.106
141,239.498
142,258.118
143,264.817
144,247.393
145,255.67
146,258.264
147,266.187
148,272.246
149,254.587
150,262.01
151,249.408
152,258.255
153,256.584
154,256.176
155,274.204
156,278.438
157,269.049
158,254.043
159,269.096
160,263.403
161,265.508
162,264.484
163,273.659
164,257.841
165,255.936
166,259.79
167,263.02
168,246.63
169,269.755
170,268.304
171,278.799
172,271.503
173,264.863
174,262.495
175,261.84
176,266.939
177,258.837
178,280.075
179,272.28
180,276.145
181,270.419
182,282.028
183,283.805
184,266.163
185,260.406
186,267.395
187,271.602
188,254.112
189,266.604
190,265.334
191,265.038
192,269.472
193,269.598
194,268.197
195,280.714
196,265.377
197,270.426
198,281.603
199,259.523
200,273.125
201,274.766
202,278.143
203,264.459
204,269.0
205,299.049
206,264.28
207,277.186
208,282.511
209,273.233
210,290.75
211,274.745
212,271.18
213,274.878
214,264.787
215,266.717
216,279.247
217,282.509
218,287.117
219,274.848
220,284.967
221,289.862
222,292.961
223,309.819
224,282.089
225,285.702
226,267.851
227,288.072
228,285.698
229,291.523
230,301.421
231,282.552
232,285.244
233,277.097
234,296.674
235,292.595
236,311.734
237,304.855
238,293.773
239,299.429
240,283.5
241,284.436
242,297.237
243,283.373
244,297.945
245,305.09
246,287.373
247,295.874
248,315.996
249,295.023
250,308.669
251,320.538
252,307.376
253,307.212
254,301.646
255,309.881
256,309.966
257,316.679
258,306.134
259,301.796
260,321.13
261,315.399
262,300.795
263,296.747
264,312.861
265,317.106
