PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignalOld,AbsLearnSignalNew,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,AverageQLoss,AverageQ,AverageAbsQ,AverageY,AverageAbsY,AverageAbsQYDiff,Time,ItrTime
0.7843654155731201,1.1734728813171387,0.06325459480285645,0.645706331036,0.725110541688,0.725110541688,19,-16.1824052408,-278.779072962,-0.169611412596,5,8.49969,4913.23,97.4400590727,-193.568913356,-469.242707318,0.997687,10.1777,10.1019,0.0,0.00994795,0.0757999,1.58375,-10.7848,10.891,-10.786251794,10.9093388231,0.837159668746,504.3523030281067,24.91166591644287
0.794694185256958,1.179539442062378,0.0652761459350586,0.670657933112,0.658632665751,0.658632665751,20,-22.5738539526,-242.073041344,-0.0098691606433,5,8.49824,4906.11,56.1779214525,-183.654939016,-346.809995253,0.997446,10.7898,10.7339,0.0,0.0064125,0.0559731,1.56025,-10.7452,10.8502,-10.7458383077,10.8669421925,0.829615258907,529.5212047100067,25.08051037788391
0.8661878108978271,1.1643457412719727,0.0627586841583252,0.729848714058,0.73668602356,0.73668602356,21,-20.8014412236,-224.851713378,0.104857515461,5,8.49981,4913.85,37.6579285063,-183.162700986,-286.01714782,0.997712,9.08799,9.01336,0.0,0.00996658,0.074626,1.58017,-10.5674,10.6691,-10.5680807436,10.6865066687,0.829777882074,554.9083635807037,25.269443035125732
0.81626296043396,1.2300989627838135,0.06948208808898926,0.798485600004,0.779897925509,0.779897925509,22,-14.362124589,-193.809019657,0.0555526261974,5,8.50077,4918.53,37.6977684133,-123.357831297,-235.772821667,0.997884,8.30881,8.23724,0.0,0.00986864,0.0715752,1.54664,-10.3093,10.4072,-10.3097192872,10.4238476887,0.827027074673,580.2014224529266,25.185579299926758
1.0222930908203125,1.380617618560791,0.08263945579528809,0.735620915874,0.799570686924,0.799570686924,23,-6.16987822667,-181.925148852,0.164492745409,5,8.50522,4940.49,55.376090653,-107.206450964,-275.026801575,0.99863,7.94809,7.89052,0.0,0.00645176,0.0575647,1.5533,-9.93468,10.0372,-9.93491798672,10.052071357,0.824290713101,607.1261167526245,26.800055265426636
0.8363995552062988,1.2345561981201172,0.0642702579498291,0.724433862851,0.768338937934,0.768338937934,24,-21.6380680527,-195.021288994,0.0205696149811,5,8.50034,4916.46,56.2931784093,-112.403724792,-283.801659427,0.997822,7.86256,7.80217,0.0,0.00641263,0.0603971,1.55261,-9.51866,9.62254,-9.51844472528,9.63910947728,0.82216375058,632.360648393631,25.15755271911621
0.7944536209106445,1.158304214477539,0.06602120399475098,0.774466838704,0.740362730946,0.740362730946,25,-10.910582256,-186.50795447,-0.0465508519851,5,8.4951,4890.76,39.1652992938,-133.035214489,-238.892884651,0.996956,6.61199,6.53705,0.0,0.00990964,0.0749388,1.52807,-9.03628,9.15227,-9.03583775923,9.1674270043,0.814859941804,657.3564472198486,24.892030954360962
0.8491392135620117,1.2320139408111572,0.06850862503051758,0.78100109072,0.783307041292,0.783307041292,26,-8.22945705857,-143.685919511,0.186798780714,5,8.4926,4878.53,40.6725774493,-72.3329823232,-197.55648407,0.99654,6.02187,5.95996,0.0,0.00645579,0.0619154,1.48537,-8.49653,8.60916,-8.49570398877,8.62562212115,0.806672397113,683.4342546463013,25.99464702606201
0.8776247501373291,1.2640480995178223,0.0864250659942627,0.751099864884,0.747295210751,0.747295210751,27,-24.4113296641,-166.874362619,-0.0566387218861,5,8.48185,4826.37,30.8270471348,-123.853892739,-202.764227154,0.994747,5.65799,5.6009,0.0,0.00641192,0.0570931,1.4562,-7.93477,8.03892,-7.9338938369,8.05473147763,0.800448744916,708.4097781181335,24.9057834148407
0.8413009643554688,1.1955351829528809,0.0642693042755127,0.773847569379,0.782645136442,0.782645136442,28,-8.59252418517,-124.398195177,0.140739137585,5,8.4814,4824.2,28.736405966,-79.5086275225,-157.706924106,0.994682,4.78935,4.71756,0.0,0.00998423,0.0717897,1.4041,-7.30333,7.40982,-7.30181676018,7.42541880069,0.788518206255,734.1364040374756,25.665502071380615
0.7894976139068604,1.1866950988769531,0.06293225288391113,0.762525874349,0.788455606513,0.788455606513,29,-13.923460943,-103.681478022,-0.17421296495,5,8.46762,4758.16,25.0253569045,-66.5960771691,-143.046892894,0.992398,4.06166,3.98966,0.0,0.00992405,0.0720026,1.38126,-6.58653,6.69345,-6.58446376106,6.70972862097,0.784979198618,759.5610258579254,25.354719877243042
0.8370645046234131,1.2742643356323242,0.07797694206237793,0.749584265927,0.779826708159,0.779826708159,30,-11.4294192114,-92.8965650953,-0.132024171581,5,8.46424,4742.11,11.1036397225,-77.1811693627,-111.105396775,0.991859,3.10485,3.03413,0.0,0.00989256,0.0707273,1.34184,-5.84917,5.95878,-5.84694207872,5.97887496547,0.777711178134,785.4553446769714,25.828311681747437
0.8122861385345459,1.2261579036712646,0.06738543510437012,0.762617148701,0.774093069461,0.774093069461,31,6.04221318315,-47.063609936,0.0376467112159,5,8.46864,4763.01,63.8256029229,28.7081967965,-144.982233753,0.992626,1.63369,1.56186,0.0,0.00996124,0.0718285,1.30491,-5.05406,5.17917,-5.05120859863,5.20820521365,0.772943670402,811.6668326854706,26.14633584022522
0.8860971927642822,1.2726600170135498,0.06789088249206543,0.740978390833,0.731093072905,0.731093072905,32,-5.76541826408,-54.8366620338,-0.0192539500722,5,8.44298,4642.35,25.8057862515,-17.6944058039,-97.1702917393,0.988394,1.12564,1.06915,0.0,0.0064249,0.0564871,1.29006,-4.1672,4.37215,-4.16407022794,4.42140626431,0.770261559532,837.3210244178772,25.59296727180481
0.8758022785186768,1.2111339569091797,0.06623077392578125,0.696801413747,0.75413535018,0.75413535018,33,-9.80272539011,-58.8755157138,-0.057756873143,5,8.40874,4486.1,25.376824885,-32.105448607,-96.7316816253,0.982802,0.463607,0.393258,0.0,0.00987426,0.0703482,1.28455,-3.32648,3.71825,-3.32260170255,3.79543356941,0.769389929756,863.1568577289581,25.753300666809082
0.816209077835083,1.1429228782653809,0.0634913444519043,0.757054332986,0.731042441389,0.731042441389,34,-5.74265742503,-21.0646444757,0.0638080617162,5,8.38933,4399.86,45.8350545443,38.9875813143,-79.559826456,0.979637,-0.983526,-1.03873,0.0,0.00645839,0.0552093,1.27012,-2.40364,3.23978,-2.39902463145,3.33777859231,0.767397611132,888.2168786525726,24.996917486190796
0.7421512603759766,1.1095290184020996,0.05475187301635742,0.779558189943,0.7783719015,0.7783719015,35,-5.35799156347,-8.31487588162,0.0129509075937,5,8.37204,4324.44,21.4216560125,25.239534103,-39.5426155826,0.976853,-2.29666,-2.34937,0.0,0.00641287,0.0527165,1.29695,-1.447,3.06654,-1.44188548165,3.1735497664,0.771635921473,913.430736541748,25.029995679855347
0.6318118572235107,1.072371482849121,0.11170625686645508,0.766536601445,0.778867404753,0.778867404753,36,10.3466722985,28.5358553919,-0.0769631530621,5,8.34747,4219.48,49.3079361072,98.3537866477,-35.7242637913,0.972968,-3.2499,-3.32136,0.0,0.00997389,0.0714586,1.32129,-0.476136,3.24225,-0.470655654278,3.34542970321,0.779870255176,938.7593705654144,25.26753878593445
0.7436342239379883,1.1715152263641357,0.06481552124023438,0.750281712837,0.803662943894,0.803662943894,37,-9.75373684505,9.64787172951,-0.0489649323858,5,8.32001,4105.19,38.4106143793,72.183084575,-32.4970534606,0.96863,-4.17558,-4.22752,0.0,0.00644525,0.0519328,1.31819,0.563473,3.67095,0.569458666979,3.7572652417,0.781606962633,964.5133094787598,25.682909965515137
0.8434402942657471,1.2149384021759033,0.06102895736694336,0.779753270864,0.796744165839,0.796744165839,38,-7.03101180983,30.7763122585,0.00481617213081,5,8.28944,3981.59,25.2803805907,59.2383060721,-6.58314163041,0.963732,-5.30582,-5.35855,0.0,0.00644462,0.0527301,1.33241,1.57078,4.34937,1.57691886082,4.41898104582,0.785432697553,989.9157707691193,25.328705549240112
0.8066585063934326,1.1542205810546875,0.0694742202758789,0.719087852918,0.772331798963,0.772331798963,39,4.25557797782,46.7747440845,-1.00183492521,5,8.25141,3833.03,63.4367150173,112.34243195,-68.255793851,0.957644,-2.13008,-2.19641,0.0,0.00991957,0.06633,1.37089,2.54429,5.2012,2.55021219239,5.25740918319,0.797065800369,1015.4382889270782,25.4432590007782
0.770566463470459,1.1514747142791748,0.05609250068664551,0.761261007651,0.786787507368,0.786787507368,40,2.5199709156,56.851830638,0.0226784923186,5,8.24471,3807.44,39.004565242,93.7881605626,-15.7635537368,0.956626,-7.74942,-7.8011,0.0,0.00647802,0.0516791,1.39894,3.59564,6.05806,3.60033232296,6.10488649204,0.803204200681,1040.6646571159363,25.150898694992065
0.8674120903015137,1.1971607208251953,0.06413745880126953,0.742136702537,0.769252277909,0.769252277909,41,-1.46468262443,94.1108310549,0.0767608899728,5,8.21281,3687.91,50.5728876636,155.035435351,3.48838030955,0.951642,-8.66698,-8.72043,0.0,0.00648859,0.053443,1.45328,4.63329,6.96541,4.63813670831,7.0076009248,0.816417752255,1065.937267780304,25.20563292503357
0.861187219619751,1.2498013973236084,0.09100151062011719,0.745480306885,0.759808152667,0.759808152667,42,-1.20251265583,76.2703733045,-0.0507588240492,5,8.19424,3620.04,27.0689780785,121.588343465,44.4760936383,0.948739,-10.1353,-10.1892,0.0,0.00645336,0.0538511,1.45806,5.68743,7.84351,5.69200216871,7.88298688133,0.819818922459,1091.9114985466003,25.87781023979187
0.8283154964447021,1.275242805480957,0.08306503295898438,0.756778742929,0.731478532907,0.731478532907,43,16.3068412891,135.536617618,-0.0830949745514,5,8.16039,3499.56,25.0114750698,182.611653076,109.995606343,0.943445,-11.3965,-11.4637,0.0,0.00990334,0.0672598,1.53472,6.75056,8.74219,6.7550350211,8.78160107967,0.83286688615,1118.710081577301,26.72180676460266
0.8020415306091309,1.221588373184204,0.07450032234191895,0.784279921762,0.754467959152,0.754467959152,44,9.29593114044,147.022046689,0.0274581235785,5,8.14332,3440.33,48.6182728519,206.442680736,83.7864400645,0.940741,-12.3465,-12.399,0.0,0.00641143,0.0524988,1.54428,7.78674,9.65388,7.79082968383,9.69245230269,0.836422372817,1143.7109570503235,24.934258937835693
0.8416571617126465,1.2044918537139893,0.06592869758605957,0.765443825511,0.762175330736,0.762175330736,45,-3.31261621068,160.092033095,0.283428946204,5,8.13207,3401.85,39.4140280234,205.962330141,99.1204580672,0.939051,-12.8541,-12.9058,0.0,0.00644226,0.0516968,1.55766,8.83323,10.5566,8.83715539404,10.595452781,0.841475551346,1169.192642211914,25.416189193725586
0.8390316963195801,1.2288844585418701,0.06074690818786621,0.795318219309,0.751835117715,0.751835117715,46,1.23648703511,158.643759338,0.283897314074,5,8.10264,3303.19,29.6395393683,208.861325173,131.259365313,0.934477,-14.0349,-14.0838,0.0,0.00644895,0.0489378,1.65129,9.83603,11.488,9.83984203902,11.5261543611,0.862485855573,1194.968028306961,25.6954562664032
0.7234466075897217,1.14388108253479,0.07817792892456055,0.799569704452,0.787833674967,0.787833674967,47,18.5552420476,206.591825974,-0.0327388620461,5,8.07378,3209.23,36.8398079548,260.474540953,154.488475798,0.929947,-15.9713,-16.0327,0.0,0.00994222,0.0613565,1.69956,10.9561,12.4708,10.96010738,12.5081513862,0.87025707502,1220.930822134018,25.879292488098145
0.7566769123077393,1.1173527240753174,0.06740880012512207,0.768764246145,0.738478767195,0.738478767195,48,14.1438377516,183.031194778,0.198427964373,5,8.0509,3136.6,34.4209526759,232.45733461,130.949098885,0.926404,-16.6347,-16.6978,0.0,0.00990506,0.0631447,1.73149,12.0846,13.4741,12.0883436748,13.5100164858,0.879810706051,1245.8326210975647,24.8304123878479
0.8256745338439941,1.2124087810516357,0.06652283668518066,0.655527571049,0.722956736475,0.722956736475,49,-12.3452999999,179.779629781,0.310284578552,5,8.02414,3053.78,69.1987533612,269.283159902,78.921167911,0.922412,-17.3209,-17.3695,0.0,0.00640404,0.0485973,1.82546,13.188,14.4892,13.1920680334,14.5257348872,0.892510533488,1271.6115036010742,25.696277379989624
0.9491238594055176,1.3236610889434814,0.06706547737121582,0.766265548868,0.750536897754,0.750536897754,50,8.11394404703,201.315224158,0.118649179171,5,8.00232,2987.88,50.1484493162,260.889834313,126.265423807,0.919143,-19.2392,-19.2882,0.0,0.00643281,0.049015,1.89481,14.3002,15.5153,14.3038095907,15.5525564612,0.898830756079,1297.4716629981995,25.7882661819458
0.7941782474517822,1.2203359603881836,0.06956315040588379,0.762723181874,0.731499183673,0.731499183673,51,9.51581389562,231.60588221,0.308549509227,5,7.97885,2918.58,41.9816088474,286.229575971,156.315510038,0.915695,-20.35,-20.3999,0.0,0.00650238,0.0499039,1.99228,15.3858,16.5433,15.3897343912,16.5776703144,0.913399429836,1322.8412337303162,25.25707197189331
0.8014516830444336,1.226546287536621,0.06419873237609863,0.777604218885,0.748742081251,0.748742081251,52,18.7955738864,257.992388384,0.144729246145,5,7.93919,2805.08,45.9726132948,323.591847402,190.407360542,0.909828,-21.8836,-21.9338,0.0,0.00643515,0.0501995,2.09089,16.5139,17.5768,16.5180012352,17.6112125903,0.926706656007,1348.383623600006,25.475069284439087
0.7799079418182373,1.1719589233398438,0.06301045417785645,0.774708280829,0.733326192811,0.733326192811,53,7.24765998388,265.637724952,0.306700193437,5,7.93071,2781.39,39.2884948451,336.897763597,234.341929991,0.90859,-22.9111,-22.96,0.0,0.00641752,0.0489731,2.10476,17.669,18.6402,17.6728317923,18.67107981,0.931385820464,1373.4445176124573,24.988401889801025
0.761939287185669,1.1243078708648682,0.073883056640625,0.713889655822,0.77339996261,0.77339996261,54,10.7086504685,241.416582323,-0.129046357408,5,7.91296,2732.47,68.090278898,309.389306989,129.302475501,0.905918,-17.5734,-17.6327,0.0,0.00991524,0.0593014,2.17947,18.739,19.6706,18.7428491139,19.7012171447,0.942511494503,1398.619253396988,25.093239068984985
0.8197500705718994,1.2547321319580078,0.06410574913024902,0.73599410254,0.774572320653,0.774572320653,55,4.34816319123,264.613036303,0.0292550559871,5,7.89847,2693.17,53.7961685347,334.690434925,184.397250905,0.903813,-24.6289,-24.6803,0.0,0.00646618,0.0514126,2.247,19.9666,20.8077,19.9704464856,20.837754544,0.946942448746,1424.2812132835388,25.530263662338257
0.7841484546661377,1.2009148597717285,0.06351208686828613,0.673769626427,0.719353653104,0.719353653104,56,27.7879351973,360.51068001,-0.0197389767579,5,7.89869,2693.76,10.7028850587,370.77147451,341.029512375,0.90385,-27.5894,-27.6469,0.0,0.0099025,0.0575581,2.29847,21.1352,21.9229,21.1392529337,21.9527065711,0.95211658348,1451.0120706558228,26.65775775909424
0.821246862411499,1.2067975997924805,0.06826114654541016,0.750202826488,0.746734961251,0.746734961251,57,13.6266885766,300.298831399,0.0711907346187,5,7.88853,2666.52,54.6724508496,368.48403517,245.651706351,0.902375,-27.9187,-27.9683,0.0,0.00645172,0.049633,2.47986,22.3343,23.0612,22.3377245338,23.0896487552,0.973393278527,1476.4159843921661,25.318493843078613
0.8498070240020752,1.2572004795074463,0.06339049339294434,0.748949662789,0.772214781131,0.772214781131,58,23.7411157358,281.554542942,-0.39264122371,5,7.8668,2609.21,80.8738628197,357.250180648,152.23227272,0.899088,-22.5859,-22.6471,0.0,0.00990222,0.061203,2.47277,23.4456,24.1348,23.4496387746,24.16111474,0.976784643978,1501.698302268982,25.207141637802124
0.8427915573120117,1.2319459915161133,0.06634140014648438,0.811249514885,0.732261930241,0.732261930241,59,25.4778624863,386.693841581,0.483260688641,5,7.84494,2552.78,33.6226360907,420.93837052,337.23131306,0.895836,-30.9903,-31.038,0.0,0.00642364,0.047678,2.63849,24.6458,25.268,24.6496320848,25.2933677784,0.990212371771,1527.7126755714417,25.909972429275513
0.7983708381652832,1.153860092163086,0.05540132522583008,0.744217015699,0.748711259061,0.748711259061,60,18.1798045907,328.606895562,0.420634171552,5,7.8335,2523.76,65.6641339196,390.724545238,207.849167039,0.894288,-31.6388,-31.699,0.0,0.00993222,0.060173,2.71606,25.8923,26.454,25.8961806635,26.4790449393,0.998412502747,1552.8523490428925,25.079679250717163
0.8373029232025146,1.2931568622589111,0.06256270408630371,0.680034138913,0.789612047139,0.789612047139,61,6.80613769385,318.489025473,-8.05011957844,5,7.81943,2488.48,107.793471297,421.529656809,130.488891841,0.892202,-25.4475,-25.4986,0.0,0.00643745,0.0510902,2.80612,26.9959,27.539,26.9993930434,27.5620469789,1.01142985421,1578.6358139514923,25.70138192176819
0.7777292728424072,1.1795697212219238,0.058949947357177734,0.767715146487,0.721962090004,0.721962090004,62,37.1461423243,401.69910462,0.540687009639,5,7.79858,2437.13,69.7205974251,466.654800541,273.213878027,0.889187,-27.546,-27.5959,0.0,0.00640905,0.0499344,2.97891,28.1017,28.6059,28.1054453051,28.6284259134,1.02453359064,1603.7568151950836,25.039617776870728
0.7750563621520996,1.1567823886871338,0.05850934982299805,0.762515142089,0.712968108272,0.712968108272,63,22.1941754516,384.349295456,0.396976341276,5,7.78154,2395.97,50.5207069965,478.511506486,336.502517455,0.886783,-35.7379,-35.7973,0.0,0.00988498,0.059391,3.06862,29.3429,29.7825,29.3465255941,29.8047490913,1.03406258085,1629.396018743515,25.52500605583191
0.831305742263794,1.2484309673309326,0.0683281421661377,0.73237532102,0.717547388229,0.717547388229,64,10.1920463195,348.805728017,0.271507614655,5,7.79646,2431.98,58.9438642383,415.101404957,258.865150837,0.888956,-22.8931,-22.9632,0.0,0.009863,0.0701084,3.27112,30.4126,30.966,30.4165571418,30.9901603868,1.05655827114,1655.0886623859406,25.572124004364014
0.8351168632507324,1.2050082683563232,0.06403136253356934,0.727270068047,0.732061808184,0.732061808184,65,25.5370204709,397.75230439,0.34739034559,5,7.81079,2467.07,22.5814728514,434.326698203,373.587924684,0.891163,-38.506,-38.5637,0.0,0.00986054,0.0577393,3.20805,31.7183,32.1875,31.7225080573,32.2100472482,1.05024543695,1680.6156301498413,25.463680505752563
0.8924691677093506,1.2005116939544678,0.06475496292114258,0.63768951115,0.787143227652,0.787143227652,66,17.3004051362,356.001862713,-0.930104206539,5,7.80867,2461.86,112.932742248,470.308398648,140.056042138,0.890927,-31.3472,-31.4091,0.0,0.0098978,0.0619545,3.39902,32.8925,33.3054,32.8963310521,33.3253012108,1.06168362957,1706.6465349197388,25.954890966415405
0.7586169242858887,1.1484649181365967,0.06192135810852051,0.640809945014,0.694209498189,0.694209498189,67,-3.92742281197,374.131038589,0.404618050705,5,7.80029,2441.31,103.966612981,520.710492777,215.025992741,0.8898,-32.5035,-32.5634,0.0,0.00994071,0.0598907,3.59288,34.0894,34.4432,34.0934993248,34.4624171009,1.07292944607,1731.4208505153656,24.714259147644043
0.8134975433349609,1.2333693504333496,0.06847143173217773,0.754113718881,0.735717480091,0.735717480091,68,27.6645555575,430.319823493,0.222018379177,5,7.79834,2436.55,57.1846391648,491.446284647,331.918999586,0.889657,-42.2673,-42.3261,0.0,0.00996045,0.0587997,3.522,35.3819,35.6789,35.3855539487,35.6955686619,1.06765509481,1756.2381768226624,24.723322868347168
0.7609939575195312,1.124420404434204,0.05850553512573242,0.769051785631,0.724572892234,0.724572892234,69,30.1850381306,449.059624781,-0.600536823641,5,7.7662,2359.48,81.106305747,581.295419709,362.699518685,0.884971,-35.8641,-35.9206,0.0,0.00999827,0.0565109,3.82618,36.493,36.752,36.4968503298,36.7683532017,1.0901275611,1781.237230539322,24.920586109161377
0.8277873992919922,1.1883437633514404,0.06322574615478516,0.762795122501,0.740359353835,0.740359353835,70,23.6939569379,471.111781356,0.510520327714,5,7.73646,2290.34,23.6372303656,509.238106419,443.896862216,0.880826,-45.1792,-45.2396,0.0,0.00990878,0.06036,4.00407,37.7541,37.9724,37.7582081594,37.9889575159,1.10641641078,1806.7970278263092,25.474799871444702
