Iteration,AverageReturn
0,96.0684
1,100.62
2,99.6829
3,102.244
4,104.601
5,111.931
6,112.559
7,121.748
8,132.045
9,140.3
10,157.142
11,176.67
12,191.509
13,194.487
14,191.508
15,213.033
16,237.682
17,239.258
18,258.749
19,272.658
20,273.688
21,275.644
22,276.903
23,279.124
24,279.072
25,291.407
26,297.734
27,304.123
28,285.208
29,299.708
30,300.195
31,303.561
32,306.354
33,306.479
34,308.803
35,309.468
36,326.737
37,327.642
38,325.931
39,322.61
40,345.09
41,337.485
42,337.921
43,349.048
44,350.578
45,357.736
46,340.875
47,344.372
48,363.23
49,384.83
50,335.735
51,361.514
52,360.388
53,359.87
54,339.673
55,366.756
56,371.728
57,371.027
58,366.639
59,364.663
60,382.122
61,378.664
62,380.805
63,384.742
64,389.237
65,379.007
66,402.19
67,377.908
68,406.586
69,399.131
70,397.09
71,398.057
72,400.91
73,390.236
74,397.068
75,379.496
76,385.813
77,422.976
78,390.547
79,380.326
80,384.764
81,396.918
82,413.968
83,411.468
84,417.629
85,408.592
86,397.603
87,397.006
88,402.205
89,410.545
90,418.333
91,396.296
92,397.04
93,419.208
94,407.594
95,418.375
96,400.745
97,409.468
98,410.345
99,424.473
100,412.546
101,421.313
102,412.676
103,443.048
104,429.562
105,424.071
106,439.769
107,416.093
108,445.299
109,401.414
110,431.031
111,409.08
112,429.354
113,437.107
114,421.232
115,413.32
116,424.522
117,411.283
118,430.206
119,410.38
120,410.778
121,423.329
122,400.021
123,419.986
124,434.845
125,447.82
126,431.15
127,432.695
128,412.536
129,425.641
130,415.265
131,432.132
132,423.7
133,447.12
134,435.734
135,432.744
136,440.802
137,458.77
138,441.086
139,442.488
140,461.401
141,459.689
142,466.851
143,453.762
144,446.454
145,471.811
146,456.715
147,433.76
148,451.759
149,452.349
150,473.237
151,452.536
152,439.196
153,458.554
154,436.047
155,434.128
156,433.749
157,464.913
158,435.54
159,473.102
160,456.783
161,448.031
162,437.327
163,440.525
164,449.068
165,440.175
166,459.171
167,477.971
168,431.83
169,463.848
170,442.531
171,477.269
172,444.728
173,431.881
174,434.787
175,459.211
176,478.752
177,441.854
178,456.348
179,436.607
180,437.878
181,433.868
182,443.949
183,440.652
184,439.626
185,434.354
186,450.877
187,450.975
188,444.998
189,440.12
190,449.377
191,451.772
192,486.61
193,449.426
194,446.906
195,456.685
196,450.347
197,455.792
198,459.633
199,447.052
200,456.937
201,480.282
202,448.948
203,446.345
204,465.501
205,457.79
206,438.513
207,453.861
208,462.202
209,458.62
210,462.0
211,473.044
212,473.21
213,455.844
214,457.371
215,461.395
216,485.56
217,465.884
218,492.141
219,471.83
220,455.144
221,480.95
222,474.324
223,471.937
224,471.187
225,484.473
226,466.883
227,481.642
228,494.916
229,492.961
230,483.141
231,503.488
232,481.215
233,482.624
234,492.085
235,463.965
236,467.268
237,501.582
238,481.493
239,497.284
240,495.5
241,470.578
242,485.043
243,485.585
244,453.274
245,476.155
246,481.11
247,479.226
248,489.05
249,490.377
250,469.549
251,476.352
252,485.715
253,478.769
254,480.797
255,484.814
256,478.451
257,486.077
258,495.912
259,457.583
260,501.112
261,509.425
262,506.118
263,511.842
264,500.464
265,518.955
266,510.1
267,486.985
268,507.859
269,520.918
270,513.184
271,520.591
272,528.265
273,503.165
274,536.063
275,523.405
276,504.132
277,520.443
278,508.86
279,487.335
280,540.001
281,492.915
282,538.796
283,512.009
284,518.213
285,517.704
286,554.986
287,552.294
288,519.338
289,557.145
290,524.534
291,540.117
292,539.433
293,514.442
294,518.263
295,572.214
296,545.906
297,541.865
298,580.096
299,528.211
300,555.943
301,551.774
302,534.77
303,540.465
304,524.626
305,523.238
306,546.236
307,594.389
308,560.531
309,564.679
310,532.254
311,552.901
312,553.419
313,570.439
314,572.788
315,583.288
316,533.97
317,562.549
318,563.126
319,574.91
320,573.258
321,569.276
322,553.631
323,546.02
324,576.828
325,557.197
326,557.605
327,567.011
328,579.81
329,566.556
330,587.089
331,536.505
332,588.408
333,579.817
334,580.816
335,577.24
336,598.42
337,605.854
338,608.213
339,618.542
340,565.773
341,583.964
342,594.566
343,576.408
344,565.091
345,548.528
346,554.71
347,579.325
348,624.528
349,583.187
350,618.591
351,575.785
352,569.792
353,587.198
354,606.012
355,614.067
356,590.216
357,598.692
358,605.134
359,600.71
360,630.37
361,614.948
362,602.489
363,614.806
364,624.368
365,594.857
366,584.153
367,597.896
368,668.721
369,610.739
370,599.591
371,607.01
372,611.892
373,603.894
374,608.396
375,605.403
376,618.799
377,648.444
378,621.527
379,637.276
380,622.384
381,657.695
382,640.238
383,666.42
384,642.834
385,678.389
386,667.478
387,609.379
388,653.066
389,645.183
390,625.292
391,648.855
392,658.161
393,658.979
394,657.934
395,695.869
396,660.363
397,674.458
398,634.36
399,663.872
400,666.718
401,677.0
402,683.946
403,659.645
404,657.757
405,676.014
406,651.444
407,659.673
408,644.759
409,639.056
410,662.025
411,664.21
412,647.036
413,678.437
414,661.157
415,648.51
416,649.539
417,651.918
418,656.977
419,646.476
420,659.915
421,669.728
422,668.433
423,675.081
424,665.446
425,692.194
426,651.672
427,694.43
428,661.364
429,665.476
430,676.764
431,697.708
432,688.409
433,659.824
434,651.886
435,661.329
436,701.183
437,650.044
438,689.022
439,678.67
440,682.108
441,655.746
442,669.25
443,680.683
444,698.701
445,695.362
446,661.209
447,654.439
448,671.257
449,709.034
450,641.897
451,691.851
452,675.596
453,648.065
454,688.711
455,712.571
456,709.997
457,670.085
458,690.677
459,704.542
460,708.083
461,660.892
462,660.737
463,705.251
464,654.188
465,684.493
466,663.237
467,672.384
468,689.911
469,683.801
470,722.229
471,686.288
472,714.654
473,705.577
474,665.264
475,742.153
476,704.521
477,701.27
478,737.143
479,682.035
480,702.036
481,712.673
482,663.793
483,702.688
484,681.312
485,716.199
486,674.967
487,645.952
488,726.053
489,700.937
490,675.516
491,714.508
492,680.699
493,702.88
494,698.544
495,726.868
496,708.716
497,693.197
498,724.818
499,690.315
500,737.704
501,676.652
502,715.162
503,682.672
504,703.249
505,690.892
506,690.673
507,700.413
508,696.157
509,718.048
510,678.195
511,713.497
512,669.871
513,655.187
514,696.885
515,715.98
516,729.445
517,654.794
518,685.358
519,681.948
520,693.464
521,654.303
522,656.662
523,657.997
524,659.464
525,701.695
526,715.871
527,683.089
528,693.618
529,744.347
530,704.447
531,701.029
532,690.415
533,689.124
534,703.906
535,659.209
536,639.149
537,671.38
538,744.654
539,713.705
540,683.52
541,740.705
542,694.488
543,673.013
544,722.776
545,691.67
546,723.093
547,693.122
548,747.647
549,706.5
550,699.072
551,707.63
552,690.869
553,691.466
554,716.184
555,683.065
556,753.498
557,687.915
558,684.721
559,706.108
560,715.862
561,708.287
562,699.376
563,715.972
564,704.434
565,694.116
566,702.213
567,729.966
568,695.189
569,708.034
570,705.304
571,720.289
572,704.646
573,739.07
574,743.533
575,748.215
576,710.746
577,729.772
578,690.847
579,735.293
580,683.364
581,774.139
582,763.496
583,759.753
584,677.267
585,723.261
586,712.54
587,716.594
588,710.265
589,765.896
590,778.551
591,742.888
592,750.673
593,754.806
594,712.137
595,707.895
596,701.491
597,706.751
598,781.609
599,704.327
600,710.057
601,719.599
602,771.16
603,691.444
604,688.831
605,701.992
606,731.545
607,723.618
608,716.103
