MinReturn,MeanKLBefore,AbsLearnSignal,Perplexity,Entropy,ProcessExecTime,LossAfter,ExplainedVariance,AverageReturn,Time,PolicyExecTime,AverageDiscountedReturn,Iteration,MaxReturn,NumTrajs,MeanKL,StdReturn,EnvExecTime,LossBefore,dLoss,ItrTime,AveragePolicyStd
1044.91665722,0.0,0.622710623703,1.12973,0.12198,0.0894622802734375,-0.0450655,0.417550769382,2570.70404984,19423.809599876404,0.7729437351226807,248.770741704,5356,3118.44298014,5,0.00640217,778.387463264,1.7501749992370605,1.73569e-08,0.0450655,3.4912941455841064,0.255842
1050.61602395,0.0,0.759798241969,1.1265,0.119116,0.08909344673156738,-0.0401648,0.618400275915,2190.3484027,19427.353694438934,0.7915966510772705,257.161580742,5357,3050.02827706,5,0.00641601,807.451240055,1.7147870063781738,5.72205e-09,0.0401648,3.5399351119995117,0.25568
1683.89314486,0.0,0.719259386078,1.12418,0.117051,0.09716391563415527,-0.0347406,0.650542701164,2699.59434279,19431.011734962463,0.827791690826416,252.751452738,5358,3137.30657655,5,0.00642832,519.043591896,1.721102237701416,-3.24249e-08,0.0347406,3.556130886077881,0.255536
2214.55623004,0.0,0.663389595488,1.124,0.11689,0.08878946304321289,-0.0412788,0.69117165625,2778.11294363,19434.49664068222,0.7975349426269531,249.825978242,5359,3156.52244655,5,0.00641762,308.30987202,1.7035589218139648,-1.23024e-08,0.0412788,3.480210542678833,0.255491
2232.40706817,0.0,0.740232656022,1.1248,0.117602,0.08276700973510742,-0.0438033,0.652621946378,2918.63261722,19437.897993326187,0.7648272514343262,247.070278016,5360,3269.59016947,5,0.0099873,377.403277875,1.7006442546844482,-2.88486e-08,0.0438033,3.397782325744629,0.25553
-89.2689020206,0.0,0.758308991683,1.1231,0.116093,0.08935666084289551,-0.0385662,0.623036836806,1833.91327215,19441.492878198624,0.7900800704956055,202.090388807,5361,2887.26063002,5,0.00643086,1150.44132943,1.7130286693572998,-4.44412e-08,0.0385662,3.4951305389404297,0.255477
2826.8028389,0.0,0.737699198001,1.12446,0.117302,0.08994817733764648,-0.0332318,0.397788481427,2930.830875,19444.982838392258,0.7781085968017578,253.915753714,5362,3089.69128512,5,0.00641719,93.7517946586,1.7039034366607666,-2.95639e-09,0.0332318,3.484910726547241,0.255526
1950.99547319,0.0,0.755888519631,1.12226,0.115344,0.09762334823608398,-0.0471728,0.671473048904,2711.3598519,19448.50476717949,0.8045272827148438,259.500360195,5363,3308.05641966,5,0.00999893,439.181875112,1.7338333129882812,7.72476e-09,0.0471728,3.5170087814331055,0.255487
2743.61412915,0.0,0.762144002822,1.1244,0.117247,0.0848081111907959,-0.0383934,0.596617828421,2887.99252604,19452.117110967636,0.7858197689056396,235.11375136,5364,3025.14528036,5,0.00996406,114.696567453,1.7038207054138184,3.05176e-09,0.0383934,3.5012660026550293,0.25555
689.272654026,0.0,0.737319632621,1.12373,0.116651,0.08780884742736816,-0.0397353,0.664943801191,2463.51957478,19455.567526578903,0.7460308074951172,243.056053293,5365,3120.8333539,5,0.00641685,895.60011641,1.695336103439331,-3.67165e-08,0.0397353,3.445342779159546,0.255511
1911.87327998,0.0,0.643635636608,1.12491,0.117703,0.08446979522705078,-0.0536448,0.561759816258,2688.6241442,19458.975897312164,0.7487266063690186,261.270877907,5366,3050.19178235,5,0.00998207,401.130087523,1.6880409717559814,-6.19888e-09,0.0536448,3.4028284549713135,0.255549
516.014825515,0.0,0.714426502206,1.12891,0.121256,0.0957176685333252,-0.0419311,0.790554968497,1991.7776453,19462.655228614807,0.7917294502258301,215.644327518,5367,2759.2911609,5,0.00640879,823.663738103,1.7005131244659424,3.05176e-09,0.0419311,3.5641520023345947,0.255697
290.433726201,0.0,0.74939094206,1.12881,0.121163,0.10059618949890137,-0.0491715,-0.155311125863,2349.0440829,19466.35886502266,0.8487200736999512,238.032087023,5368,3141.46743928,5,0.00998927,1057.67711289,1.7688682079315186,1.95503e-09,0.0491715,3.698777914047241,0.255727
-92.2084442563,0.0,0.73530820306,1.13035,0.122524,0.09873390197753906,-0.0383564,0.780341727634,2336.08266645,19469.996474981308,0.8418982028961182,213.167139015,5369,3138.32297908,5,0.006403,1219.80127672,1.743443489074707,3.67165e-08,0.0383564,3.633005142211914,0.25577
432.76430593,0.0,0.741135760627,1.13276,0.124658,0.09928441047668457,-0.0377067,0.637980069612,2340.18208133,19473.83621931076,0.8988831043243408,242.76152727,5370,2907.81597918,5,0.00640864,956.339465925,1.7647709846496582,-6.84738e-08,0.0377066,3.7273943424224854,0.255848
-50.0798575368,0.0,0.70152755412,1.13059,0.122735,0.09887862205505371,-0.0410684,0.837540169827,2394.27515645,19477.430792570114,0.8347063064575195,196.948632405,5371,3107.71139162,5,0.00641536,1224.91876957,1.7203738689422607,3.05176e-09,0.0410684,3.589153528213501,0.255748
2936.64546754,0.0,0.74571006371,1.13315,0.125005,0.0957801342010498,-0.0323518,0.719214375223,3074.48825278,19481.041756868362,0.8502960205078125,258.016566987,5372,3253.05282834,5,0.00640058,134.581215425,1.7392127513885498,-1.14441e-08,0.0323518,3.60546612739563,0.255833
2820.70978431,0.0,0.779854599465,1.13538,0.126963,0.09354567527770996,-0.0333032,0.741376928892,3002.84139898,19484.72254538536,0.8333420753479004,233.251665471,5373,3260.13428452,5,0.00640012,144.470262411,1.7017364501953125,5.72205e-10,0.0333032,3.5635180473327637,0.255936
-278.25918814,0.0,0.681135603451,1.13295,0.124828,0.09529352188110352,-0.0416058,0.781375295276,2028.44884409,19488.344219207764,0.8563816547393799,196.117935972,5374,3043.06672948,5,0.00641227,1215.95076597,1.7213752269744873,-1.08719e-08,0.0416058,3.616600513458252,0.25583
2695.58212346,0.0,0.665122034641,1.13509,0.126715,0.09843277931213379,-0.0310762,0.389804239752,2899.32701439,19491.912499427795,0.8348655700683594,243.933152763,5375,3097.08513232,5,0.00641831,138.722966545,1.728212594985962,6.10352e-09,0.0310762,3.5634026527404785,0.255892
843.475268683,0.0,0.73274646337,1.13239,0.124333,0.09510159492492676,-0.0463255,0.777738481746,2481.58801964,19495.59082722664,0.8404231071472168,234.797577304,5376,3083.18869009,5,0.00995024,839.314246979,1.7113275527954102,6.56128e-08,0.0463255,3.5649285316467285,0.255809
588.549782379,0.0,0.696089085263,1.13035,0.122529,0.09520602226257324,-0.041076,0.833584134783,2387.51475095,19499.122235059738,0.8324525356292725,252.03678762,5377,2956.47967364,5,0.00641609,905.119121585,1.694270133972168,1.83105e-08,0.041076,3.5265920162200928,0.255727
1778.92110996,0.0,0.764786741462,1.12781,0.12028,0.0960843563079834,-0.0465323,0.435095652556,2534.15259517,19502.65325140953,0.8255982398986816,233.674338925,5378,3002.55583093,5,0.00999059,459.232229363,1.7066240310668945,3.70502e-08,0.0465324,3.5276448726654053,0.255616
1281.20771794,0.0,0.688963786756,1.12971,0.121964,0.09690022468566895,-0.0589625,0.717716626795,2415.42918936,19506.29943561554,0.8086836338043213,226.782438037,5379,3070.81452957,5,0.00997302,602.084105415,1.6923961639404297,-8.2016e-09,0.0589625,3.5256590843200684,0.255683
561.353654121,0.0,0.71714822962,1.13164,0.123668,0.09545254707336426,-0.0368484,0.783161224741,2542.58012653,19509.903523683548,0.8446564674377441,232.678610759,5380,3202.95119832,5,0.00640802,995.725259091,1.7307603359222412,-3.07083e-08,0.0368484,3.598731279373169,0.255762
901.901139866,0.0,0.672156836412,1.13065,0.122789,0.09522771835327148,-0.0515138,0.784806743572,2571.9390223,19513.44809436798,0.8207254409790039,219.415926366,5381,3368.68526638,5,0.00994851,860.730214972,1.7234103679656982,-1.42097e-08,0.0515138,3.540074348449707,0.255753
2804.60908954,0.0,0.73091510304,1.13417,0.125899,0.09315633773803711,-0.0383745,0.724834044959,2923.70943135,19517.104243278503,0.822058916091919,219.750248713,5382,3040.19052103,5,0.00993402,88.0459706407,1.6985828876495361,-1.21117e-08,0.0383745,3.54673433303833,0.25587
3093.5142026,0.0,0.792139207295,1.13306,0.124925,0.09195208549499512,-0.0318512,0.754873576937,3168.09254615,19520.58739042282,0.7997429370880127,245.086073945,5383,3254.13617384,5,0.00642424,56.7032846397,1.6821539402008057,4.19617e-09,0.0318512,3.4783802032470703,0.255791
770.41358402,0.0,0.764892079374,1.13389,0.125651,0.09495067596435547,-0.0377701,0.612278862747,2143.35440539,19524.180444717407,0.832012414932251,228.403267471,5384,3087.69726193,5,0.00640246,913.427661462,1.7212777137756348,1.84536e-08,0.0377701,3.588360071182251,0.255836
2739.73310263,0.0,0.692267967836,1.13273,0.124632,0.09351921081542969,-0.040107,0.589341380124,3041.40257632,19527.841094493866,0.8379964828491211,275.106613948,5385,3270.69966232,5,0.00994971,175.19173022,1.7104535102844238,-1.90735e-09,0.040107,3.5638294219970703,0.255761
253.092690338,0.0,0.692230043311,1.13428,0.126,0.09302115440368652,-0.0524489,0.784100092124,2417.12461392,19531.408665180206,0.822697639465332,249.429583334,5386,3220.15859801,5,0.00998121,1090.86791818,1.7173094749450684,-1.77383e-08,0.0524488,3.5621747970581055,0.255844
388.172740354,0.0,0.740817021549,1.13302,0.124889,0.09564638137817383,-0.0421552,0.671406327192,1890.4221234,19534.96021080017,0.8135876655578613,238.887016256,5387,2917.92389081,5,0.00640806,1164.29915376,1.712498664855957,1.52588e-09,0.0421552,3.5459558963775635,0.255808
-87.4681892468,0.0,0.713795231971,1.12962,0.121879,0.09448695182800293,-0.0481806,0.786849600472,2265.06274918,19538.611943006516,0.8185768127441406,213.06899718,5388,3071.81528401,5,0.00999986,1188.78072217,1.7027835845947266,1.66893e-08,0.0481806,3.533010482788086,0.255699
388.919186578,0.0,0.661011343555,1.12961,0.121871,0.09376788139343262,-0.0398518,0.803992534417,2384.98826051,19542.183765888214,0.8031620979309082,243.839350417,5389,3151.96727946,5,0.00640301,1010.35604352,1.7204844951629639,-9.05991e-09,0.0398518,3.567488670349121,0.255676
2008.85232364,0.0,0.684354174745,1.12542,0.118155,0.0961911678314209,-0.0422091,0.760650581226,2736.29881771,19545.762183904648,0.8101072311401367,243.595618957,5390,2994.99591596,5,0.00641115,366.318006961,1.723778486251831,-6.29425e-09,0.0422091,3.572758674621582,0.255541
-201.939355465,0.0,0.840571689632,1.12558,0.118301,0.09182858467102051,-0.0449433,0.496528516823,1771.36455889,19549.460290670395,0.8119790554046631,194.00876141,5391,3019.44745541,5,0.00998486,1423.6981264,1.7082359790802002,5.77927e-08,0.0449434,3.5852627754211426,0.255553
1870.66911186,0.0,0.706299337996,1.12379,0.11671,0.09149956703186035,-0.0455664,0.496018039397,2678.42069199,19553.066878795624,0.8189353942871094,255.113903142,5392,3114.09854258,5,0.00998533,423.350290714,1.7254033088684082,-1.90735e-08,0.0455664,3.6016154289245605,0.255517
785.722722575,0.0,0.764142208921,1.12363,0.116567,0.09722590446472168,-0.0358586,0.685250950143,2476.65614233,19556.671592473984,0.8133804798126221,249.983313434,5393,3154.43031963,5,0.00640048,861.957761409,1.7257442474365234,-2.04563e-08,0.0358586,3.5999503135681152,0.255503
-227.714405035,0.0,0.652455376352,1.12189,0.115018,0.08903217315673828,-0.0458193,0.803419285198,1905.43673237,19560.38134431839,0.7969193458557129,184.772594222,5394,3129.62287171,5,0.00997532,1286.38957812,1.7077085971832275,-1.89543e-08,0.0458193,3.5875120162963867,0.25546
53.5884890376,0.0,0.681976834129,1.12324,0.116219,0.09307432174682617,-0.0370052,0.772568067579,2317.93290388,19563.99388885498,0.803246259689331,226.950296835,5395,3011.97628506,5,0.00641503,1134.61885462,1.7105512619018555,6.86645e-09,0.0370052,3.6092448234558105,0.255493
934.838442898,0.0,0.684381460719,1.12277,0.115797,0.0911405086517334,-0.0504605,0.825000376575,2583.19538619,19567.560952425003,0.7925596237182617,242.522856468,5396,3153.12589371,5,0.00997519,830.345265597,1.70637845993042,-6.67572e-10,0.0504605,3.5617613792419434,0.255497
115.832623353,0.0,0.779663938834,1.12272,0.115758,0.0923166275024414,-0.0373374,0.290295720989,2417.97483688,19571.299263954163,0.7594330310821533,238.598123269,5397,3122.90626646,5,0.00640561,1155.51837781,1.688140630722046,-9.68933e-08,0.0373373,3.613286256790161,0.255504
183.066457452,0.0,0.637724473508,1.12102,0.11424,0.09347891807556152,-0.0537796,0.744168579556,1779.44728722,19574.926137924194,0.7657058238983154,229.401299949,5398,3097.54020346,5,0.00999486,1118.94029776,1.6969561576843262,-3.8147e-10,0.0537796,3.6217763423919678,0.255434
2325.52042897,0.0,0.703189233105,1.11811,0.111639,0.0915985107421875,-0.0436388,0.62828207365,2683.53962763,19578.533129930496,0.7649631500244141,243.704288618,5399,2967.47846482,5,0.00998818,280.649740931,1.6818649768829346,-1.52588e-09,0.0436388,3.6011571884155273,0.255334
-251.809296556,0.0,0.806149878419,1.11769,0.11126,0.09269309043884277,-0.0506567,0.638243988688,1019.10035855,19582.194764375687,0.7474517822265625,197.990271174,5400,2956.6054128,5,0.0099988,1160.11335599,1.6639094352722168,5.89371e-08,0.0506567,3.561631441116333,0.255327
-73.8804676288,0.0,0.671751735062,1.115,0.108852,0.0899496078491211,-0.0362335,0.783199008366,2053.31117226,19585.95198392868,0.7704300880432129,228.989442512,5401,3243.48651258,5,0.00641316,1346.90665417,1.6880478858947754,-1.297e-08,0.0362335,3.752624034881592,0.255234
803.026876959,0.0,0.684007551925,1.11364,0.10763,0.0982975959777832,-0.0448509,0.797993642647,2136.591267,19589.625171899796,0.7442855834960938,255.153633063,5402,3046.83612475,5,0.00641716,995.580811589,1.675098180770874,-1.32561e-08,0.0448509,3.667881965637207,0.255179
2781.50887642,0.0,0.722508882716,1.1144,0.108317,0.10231900215148926,-0.0324726,0.412902921979,2885.03951678,19593.344335079193,0.7666356563568115,213.015472263,5403,3008.30770251,5,0.00641299,85.8464291138,1.695451259613037,-2.70844e-08,0.0324726,3.601004123687744,0.255217
694.89535171,0.0,0.694568638144,1.11255,0.106651,0.09898948669433594,-0.0551294,0.78791956927,2476.22318094,19596.93240213394,0.7520999908447266,244.937501816,5404,3160.49835652,5,0.00992742,908.85513398,1.676682949066162,-1.297e-08,0.0551294,3.584606885910034,0.255154
2972.43848963,0.0,0.761911290281,1.11479,0.108662,0.10250687599182129,-0.0390556,0.608182742268,3093.98996246,19600.47350668907,0.7735860347747803,254.372424198,5405,3227.03794171,5,0.0099843,87.3860467987,1.6873915195465088,-1.39236e-08,0.0390556,3.5358405113220215,0.255247
71.0163954273,0.0,0.741973894282,1.11597,0.109725,0.10242056846618652,-0.0513612,0.762850866302,1956.58134345,19604.193535089493,0.7787866592407227,219.36098732,5406,3318.49478234,5,0.00998452,1435.61712096,1.67873215675354,-2.36511e-08,0.0513611,3.612220287322998,0.255311
120.912494963,0.0,0.706982430329,1.11129,0.105518,0.09722781181335449,-0.0380134,0.847167840211,2461.4885591,19607.81323838234,0.8031160831451416,236.706543101,5407,3155.70033812,5,0.00641734,1172.82862851,1.6983752250671387,2.44141e-08,0.0380134,3.6162819862365723,0.255103
136.119630361,0.0,0.750923189205,1.10859,0.103085,0.09340500831604004,-0.0414103,0.15283736395,2377.17440376,19611.41275024414,0.7782866954803467,236.006661192,5408,3130.07329579,5,0.00640265,1126.08187392,1.6957213878631592,-5.45502e-08,0.0414102,3.5949292182922363,0.255004
441.04186365,0.0,0.699673474251,1.10699,0.101641,0.09791970252990723,-0.0422713,0.756521187454,2029.64418598,19615.136548042297,0.7891170978546143,249.6048473,5409,3087.53504454,5,0.00640511,1183.1308126,1.6805381774902344,-3.33786e-09,0.0422713,3.6025230884552,0.254935
1082.49006011,0.0,0.641633715422,1.10601,0.100757,0.09288716316223145,-0.0402749,0.7972389093,2234.40294266,19618.747542142868,0.8042354583740234,264.153516551,5410,3035.10727318,5,0.00640513,736.590623564,1.7012913227081299,9.9659e-09,0.0402749,3.6065051555633545,0.254857
2830.68988075,0.0,0.69978332116,1.10516,0.0999858,0.09553956985473633,-0.0380745,0.32157940481,2986.36373124,19622.35280227661,0.8059780597686768,235.337641294,5411,3182.17286581,5,0.00992243,142.393081531,1.6856167316436768,1.81198e-09,0.0380745,3.59978985786438,0.254842
14.5945677989,0.0,0.651212558267,1.10258,0.097653,0.09550285339355469,-0.0450161,0.730216265527,2097.62730316,19626.099816799164,0.789201021194458,232.077810552,5412,3264.07127287,5,0.00996628,1185.59384244,1.708524227142334,4.17233e-09,0.0450161,3.6266229152679443,0.254728
1323.19611898,0.0,0.691313073388,1.10331,0.0983175,0.0872488021850586,-0.0352148,0.728160752577,2634.0976889,19629.7042593956,0.7645409107208252,260.864049004,5413,3149.88687188,5,0.0064199,703.296767576,1.6886839866638184,-1.36375e-08,0.0352147,3.599071979522705,0.254779
347.549663812,0.0,0.721059383727,1.10468,0.099554,0.08797192573547363,-0.0463674,0.793199095577,2515.20905107,19633.311953783035,0.7874107360839844,218.257840161,5414,3334.8263984,5,0.00996665,1093.40547782,1.6930944919586182,-1.66893e-09,0.0463674,3.602071523666382,0.254812
1042.05101863,0.0,0.634585370816,1.10298,0.0980188,0.0993051528930664,-0.0620758,0.607155721638,2369.88086223,19637.081884145737,0.7982263565063477,245.177428692,5415,2958.73605675,5,0.00998179,712.912962934,1.6954927444458008,1.27792e-08,0.0620758,3.6481547355651855,0.254745
1042.81340413,0.0,0.761863971699,1.09992,0.0952414,0.09283566474914551,-0.0373645,0.636904171342,2695.95674691,19640.639835119247,0.7833726406097412,225.634521774,5416,3325.19330482,5,0.00641196,850.283364074,1.6692912578582764,-6.38962e-09,0.0373645,3.5524537563323975,0.254617
2649.54046453,0.0,0.753367177992,1.10052,0.0957845,0.09595465660095215,-0.0330424,0.740649200525,2867.97621415,19644.277634859085,0.8029649257659912,233.03382793,5417,3033.22386749,5,0.0064337,147.042364295,1.7036774158477783,8.58307e-09,0.0330424,3.634549856185913,0.254631
2663.98052504,0.0,0.783032963928,1.10264,0.0977113,0.09732651710510254,-0.0393151,0.675478434695,2965.32526527,19648.028604745865,0.7833845615386963,244.91366173,5418,3271.7804037,5,0.00996893,233.6307043,1.6952686309814453,-1.60217e-08,0.0393151,3.628633499145508,0.254728
-198.286644516,0.0,0.689629306934,1.09797,0.0934646,0.09734296798706055,-0.0356979,0.825514481811,2419.13840598,19651.59160876274,0.7767400741577148,204.501417228,5419,3178.28513934,5,0.00642175,1310.52079698,1.6899681091308594,1.77383e-08,0.0356979,3.5575270652770996,0.254512
2695.1074479,0.0,0.768915271364,1.09494,0.0906995,0.09350776672363281,-0.0323439,0.649069591256,2871.74129099,19655.228705644608,0.79193115234375,252.844761189,5420,3021.86173055,5,0.00640737,109.897106062,1.7018728256225586,-3.35693e-08,0.0323439,3.631953001022339,0.254419
1774.76919479,0.0,0.63686299505,1.0964,0.0920312,0.09682154655456543,-0.0644186,0.74174567517,2763.12880686,19658.99604988098,0.774543046951294,253.321003789,5421,3187.44185893,5,0.00998607,504.726370917,1.7104358673095703,5.72205e-10,0.0644186,3.6539101600646973,0.254471
-294.357808441,0.0,0.849771904314,1.09955,0.0949048,0.0932624340057373,-0.0374446,0.11614543384,2095.26934506,19662.633397102356,0.7669899463653564,208.436514908,5422,3106.51966497,5,0.00640114,1253.19235061,1.7111003398895264,8.32081e-08,0.0374447,3.6341586112976074,0.254579
